osmid,name,highway,oneway,reversed,length,ref,geometry,bridge
629863112,Avenida da Saudade,residential,False,False,67.396,,"LINESTRING (-42.7683686 -18.5479876, -42.7682602 -18.5477741, -42.7682012 -18.5475349, -42.7681991 -18.5474114)",
629863112,Avenida da Saudade,residential,False,True,94.095,,"LINESTRING (-42.7683686 -18.5479876, -42.7684081 -18.5481358, -42.7684571 -18.5482864, -42.7685456 -18.5484422, -42.7686583 -18.5485515, -42.7688253 -18.5486832)",
629863117,Avenida da Saudade,residential,False,True,81.433,,"LINESTRING (-42.7683686 -18.5479876, -42.7685087 -18.5481574, -42.7686328 -18.5483481, -42.7687226 -18.5484346, -42.7688784 -18.5485214)",
506774941,Praça Idelfonso da Rocha Freitas,residential,True,False,83.475,,"LINESTRING (-42.7662576 -18.5486407, -42.765535 -18.5489477)",
1108160529,Rua Coronel Antônio Borges do Amaral,residential,True,False,44.195,,"LINESTRING (-42.7662576 -18.5486407, -42.7660836 -18.5482791)",
1109074921,Rua Mário Nunes de Miranda,residential,False,False,59.013,,"LINESTRING (-42.7628526 -18.5454187, -42.7624362 -18.5457734)",
416170254,Rua Ondina Queiroga,residential,False,False,145.006,,"LINESTRING (-42.7628526 -18.5454187, -42.7630511 -18.545556, -42.7632704 -18.5456533, -42.7639197 -18.5457626, -42.7641448 -18.5457982)",
"[1109074921, 1109074922, 630251741]",Rua Mário Nunes de Miranda,residential,False,True,61.193,,"LINESTRING (-42.7628526 -18.5454187, -42.7630001 -18.5452928, -42.7630591 -18.5452432, -42.7632871 -18.5450538)",yes
630251743,Rua Monsenhor Pinheiro,tertiary,False,True,8.96,MG-117,"LINESTRING (-42.7692309 -18.5475147, -42.769312 -18.5475388)",
630251743,Rua Monsenhor Pinheiro,tertiary,False,False,96.79299999999999,MG-117,"LINESTRING (-42.7692309 -18.5475147, -42.768903 -18.5474047, -42.7686556 -18.5472934, -42.7683961 -18.5471574)",
630795466,Rua Farmacêutico Francisco Carpoforo da Rocha,residential,False,True,117.95499999999998,,"LINESTRING (-42.7692309 -18.5475147, -42.7690963 -18.5478849, -42.7689946 -18.5481932, -42.7688784 -18.5485214)",
629555132,Rua Benedito Valadares,residential,False,False,87.74,,"LINESTRING (-42.7670892 -18.5503315, -42.7671575 -18.5511179)",
736292331,Rua Coronel Antônio Borges do Amaral,residential,True,False,53.387,,"LINESTRING (-42.7670892 -18.5503315, -42.7668534 -18.5499066)",
1108160528,Praça Coronel Cornélio Pimenta,residential,True,False,79.657,,"LINESTRING (-42.7669491 -18.5483519, -42.7662576 -18.5486407)",
506774975,Rua Benedito Valadares,residential,True,False,170.622,,"LINESTRING (-42.7669491 -18.5483519, -42.7669666 -18.5486633, -42.7669792 -18.5490224, -42.76706 -18.5498823)",
372849926,Rua Josefina Pimenta,residential,False,True,21.946,,"LINESTRING (-42.76706 -18.5498823, -42.7668534 -18.5499066)",
506774975,Rua Benedito Valadares,residential,True,False,50.044,,"LINESTRING (-42.76706 -18.5498823, -42.7670892 -18.5503315)",
"[1108160515, 1108160516, 372849926]",Rua Josefina Pimenta,residential,False,False,162.87900000000002,,"LINESTRING (-42.76706 -18.5498823, -42.7676958 -18.5498159, -42.7681615 -18.5497635, -42.7682418 -18.5497548, -42.7685953 -18.5497179)",yes
630251728,Praça Zeferino de Carvalho,tertiary,False,False,47.412,MG-117,"LINESTRING (-42.7683961 -18.5471574, -42.7680172 -18.5469277)",
1013541641,Praça Zeferino de Carvalho,residential,False,True,35.057,,"LINESTRING (-42.7683961 -18.5471574, -42.7681991 -18.5474114)",
630251743,Rua Monsenhor Pinheiro,tertiary,False,True,96.793,MG-117,"LINESTRING (-42.7683961 -18.5471574, -42.7686556 -18.5472934, -42.768903 -18.5474047, -42.7692309 -18.5475147)",
372849935,Rua Coronel Antônio Borges do Amaral,residential,False,False,120.052,,"LINESTRING (-42.7646211 -18.5455592, -42.7651539 -18.5465134)",
416170254,Rua Ondina Queiroga,residential,False,True,56.811,,"LINESTRING (-42.7646211 -18.5455592, -42.7641448 -18.5457982)",
"[506774989, 416170253, 506774990]",Rua Coronel Antônio Borges do Amaral,residential,False,False,103.128,,"LINESTRING (-42.7646211 -18.5455592, -42.7644856 -18.5452701, -42.7644516 -18.5451944, -42.7643196 -18.5448822, -42.7642165 -18.5447164)",yes
630795465,Rua Padre Joaquim,tertiary,False,False,38.297,,"LINESTRING (-42.7693369 -18.5486367, -42.7691451 -18.5489292)",
629863117,Avenida da Saudade,residential,False,False,50.019,,"LINESTRING (-42.7693369 -18.5486367, -42.7690981 -18.548582, -42.7688784 -18.5485214)",
372849924,Praça Coronel Antônio Pedro,residential,False,True,74.381,,"LINESTRING (-42.764006 -18.5444752, -42.7645484 -18.5440474)",
506774990,Rua Coronel Antônio Borges do Amaral,residential,False,True,34.811,,"LINESTRING (-42.764006 -18.5444752, -42.7642165 -18.5447164)",
630251741,Rua Mário Nunes de Miranda,residential,False,False,58.804,,"LINESTRING (-42.764006 -18.5444752, -42.7635801 -18.5448167)",
759762736,Praça Zeferino de Carvalho,residential,False,True,29.652,,"LINESTRING (-42.7681991 -18.5474114, -42.7679213 -18.5473696)",
1013541641,Praça Zeferino de Carvalho,residential,False,False,35.057,,"LINESTRING (-42.7681991 -18.5474114, -42.7683961 -18.5471574)",
629863112,Avenida da Saudade,residential,False,True,67.396,,"LINESTRING (-42.7681991 -18.5474114, -42.7682012 -18.5475349, -42.7682602 -18.5477741, -42.7683686 -18.5479876)",
506786697,Avenida da Saudade,residential,False,True,43.414,,"LINESTRING (-42.7688253 -18.5486832, -42.7691451 -18.5489292)",
629863112,Avenida da Saudade,residential,False,True,61.039,,"LINESTRING (-42.7688253 -18.5486832, -42.7686629 -18.5492101)",
630795466,Rua Farmacêutico Francisco Carpoforo da Rocha,residential,False,False,18.842,,"LINESTRING (-42.7688253 -18.5486832, -42.7688784 -18.5485214)",
629863112,Avenida da Saudade,residential,False,False,94.095,,"LINESTRING (-42.7688253 -18.5486832, -42.7686583 -18.5485515, -42.7685456 -18.5484422, -42.7684571 -18.5482864, -42.7684081 -18.5481358, -42.7683686 -18.5479876)",
323073578,Rua Artur Borges do Amaral,residential,False,True,88.729,,"LINESTRING (-42.7671575 -18.5511179, -42.7663187 -18.551184)",
629555132,Rua Benedito Valadares,residential,False,True,87.74,,"LINESTRING (-42.7671575 -18.5511179, -42.7670892 -18.5503315)",
"[323073578, 506786683, 506786686]",Rua Artur Borges do Amaral,residential,False,False,188.553,,"LINESTRING (-42.7671575 -18.5511179, -42.7683445 -18.551048, -42.7684949 -18.5510414, -42.7689421 -18.5510058)",yes
812784736,Rua Doutor Mata Machado,tertiary,False,True,25.19,,"LINESTRING (-42.7688935 -18.550784, -42.7689421 -18.5510058)",
630522534,Rua Doutor Mata Machado,residential,False,False,130.598,,"LINESTRING (-42.7688935 -18.550784, -42.7687863 -18.5506456, -42.7686341 -18.5504511, -42.7685543 -18.5503029, -42.7685255 -18.5501796, -42.7685288 -18.5500353, -42.7685953 -18.5497179)",
630795465,Rua Padre Joaquim,tertiary,False,True,200.533,,"LINESTRING (-42.7688935 -18.550784, -42.7688105 -18.5503614, -42.7687823 -18.5501834, -42.7687857 -18.5500016, -42.7688554 -18.5497581, -42.7690939 -18.5490331)",
372849952,Praça Coronel Antônio Pedro,residential,False,True,74.519,,"LINESTRING (-42.7642165 -18.5447164, -42.7647382 -18.5442642)",
506774990,Rua Coronel Antônio Borges do Amaral,residential,False,False,34.811,,"LINESTRING (-42.7642165 -18.5447164, -42.764006 -18.5444752)",
"[416170253, 506774989, 506774990]",Rua Coronel Antônio Borges do Amaral,residential,False,True,103.12799999999999,,"LINESTRING (-42.7642165 -18.5447164, -42.7643196 -18.5448822, -42.7644516 -18.5451944, -42.7644856 -18.5452701, -42.7646211 -18.5455592)",yes
416170254,Rua Ondina Queiroga,residential,False,False,56.811,,"LINESTRING (-42.7641448 -18.5457982, -42.7646211 -18.5455592)",
372849958,Travessa Salatiel Taveira Queiroga,residential,False,True,175.951,,"LINESTRING (-42.7641448 -18.5457982, -42.7641615 -18.5460722, -42.7641904 -18.5462299, -42.7643312 -18.5466018, -42.7645142 -18.5470226, -42.7645089 -18.5470741, -42.7644847 -18.5471148, -42.764305 -18.5472178)",
416170254,Rua Ondina Queiroga,residential,False,True,145.006,,"LINESTRING (-42.7641448 -18.5457982, -42.7639197 -18.5457626, -42.7632704 -18.5456533, -42.7630511 -18.545556, -42.7628526 -18.5454187)",
812784736,Rua Doutor Mata Machado,tertiary,False,False,25.19,,"LINESTRING (-42.7689421 -18.5510058, -42.7688935 -18.550784)",
"[323073578, 506786683, 506786686]",Rua Artur Borges do Amaral,residential,False,True,188.553,,"LINESTRING (-42.7689421 -18.5510058, -42.7684949 -18.5510414, -42.7683445 -18.551048, -42.7671575 -18.5511179)",yes
416170257,Rua Doutor Nelson de Sena,tertiary,False,True,226.035,,"LINESTRING (-42.7662017 -18.5458468, -42.7663549 -18.5459476, -42.766495 -18.546036, -42.7673369 -18.546535, -42.7680172 -18.5469277)",
506774978,Rua Coronel João Gualberto,residential,False,False,133.083,,"LINESTRING (-42.7662017 -18.5458468, -42.7659146 -18.5460348, -42.7656625 -18.5461851, -42.7654226 -18.5463277, -42.7651539 -18.5465134)",
"[1109074968, 630251731, 1109074967]",Rua Doutor Nelson de Sena,residential,False,False,180.63500000000002,,"LINESTRING (-42.7662017 -18.5458468, -42.7658352 -18.5454924, -42.7653028 -18.544919, -42.7652143 -18.5448236, -42.7651553 -18.5447562, -42.765056 -18.5446399)",yes
"[1013543130, 1109074965, 1109074966]",Rua Coronel João Gualberto,tertiary,False,True,117.089,,"LINESTRING (-42.7662017 -18.5458468, -42.7663134 -18.5457289, -42.7664019 -18.5456081, -42.766432 -18.5455001, -42.7664528 -18.5453933, -42.7664602 -18.5453144, -42.7664723 -18.5452381, -42.7664776 -18.5451892, -42.7665172 -18.5450455, -42.7665648 -18.5448784)",yes
372849926,Rua Josefina Pimenta,residential,False,False,21.946,,"LINESTRING (-42.7668534 -18.5499066, -42.76706 -18.5498823)",
372849926,Rua Josefina Pimenta,residential,False,True,98.001,,"LINESTRING (-42.7668534 -18.5499066, -42.7659993 -18.5502546)",
736292331,Rua Coronel Antônio Borges do Amaral,residential,True,False,154.139,,"LINESTRING (-42.7668534 -18.5499066, -42.7662576 -18.5486407)",
372849952,Praça Coronel Antônio Pedro,residential,False,False,74.519,,"LINESTRING (-42.7647382 -18.5442642, -42.7642165 -18.5447164)",
630251739,Praça Coronel Antônio Pedro,residential,False,False,31.329,,"LINESTRING (-42.7647382 -18.5442642, -42.7645484 -18.5440474)",
1109074967,Rua Doutor Nelson de Sena,residential,False,True,53.551,,"LINESTRING (-42.7647382 -18.5442642, -42.765056 -18.5446399)",
372849926,Rua Josefina Pimenta,residential,False,False,73.99,,"LINESTRING (-42.765282 -18.5505509, -42.7659254 -18.550285)",
372849926,Rua Josefina Pimenta,residential,False,True,55.217,,"LINESTRING (-42.765282 -18.5505509, -42.7648028 -18.5507514)",
629863114,Rua José Procópio de Oliveira,residential,False,True,38.282,,"LINESTRING (-42.765282 -18.5505509, -42.7654006 -18.5508763)",
"[629863113, 629863114]",Rua José Procópio de Oliveira,residential,False,False,185.57500000000002,,"LINESTRING (-42.765282 -18.5505509, -42.7649304 -18.5495821, -42.7649572 -18.549519, -42.7649949 -18.5494715, -42.7654688 -18.5492159)",
756115211,Rua Mestre Guilhi,residential,False,True,73.591,,"LINESTRING (-42.7656153 -18.5473538, -42.7650401 -18.5477288)",
372849935,Rua Coronel Antônio Borges do Amaral,residential,False,False,114.17699999999999,,"LINESTRING (-42.7656153 -18.5473538, -42.7657682 -18.5476215, -42.7660836 -18.5482791)",
372849935,Rua Coronel Antônio Borges do Amaral,residential,False,True,80.45400000000001,,"LINESTRING (-42.7656153 -18.5473538, -42.765398 -18.5469902, -42.7652539 -18.5467168)",
372849940,Praça Zeferino de Carvalho,tertiary,False,False,54.532,MG-117,"LINESTRING (-42.7680172 -18.5469277, -42.7676432 -18.5472665)",
630251728,Praça Zeferino de Carvalho,tertiary,False,True,47.412,MG-117,"LINESTRING (-42.7680172 -18.5469277, -42.7683961 -18.5471574)",
416170257,Rua Doutor Nelson de Sena,tertiary,False,False,226.03499999999997,,"LINESTRING (-42.7680172 -18.5469277, -42.7673369 -18.546535, -42.766495 -18.546036, -42.7663549 -18.5459476, -42.7662017 -18.5458468)",
759762736,Praça Zeferino de Carvalho,residential,False,False,29.652,,"LINESTRING (-42.7679213 -18.5473696, -42.7681991 -18.5474114)",
759762736,Praça Zeferino de Carvalho,residential,False,True,31.479,,"LINESTRING (-42.7679213 -18.5473696, -42.7676432 -18.5472665)",
416170259,Rua Doutor Mata Machado,residential,False,False,245.12699999999995,,"LINESTRING (-42.7679213 -18.5473696, -42.7678023 -18.5477135, -42.7677875 -18.5478353, -42.767789 -18.547934, -42.7678744 -18.5483786, -42.76793 -18.5486215, -42.7680085 -18.5487467, -42.7681004 -18.5488268, -42.7682546 -18.5489349, -42.7684906 -18.5490919, -42.7686629 -18.5492101)",
630795465,Rua Padre Joaquim,tertiary,False,True,12.752,,"LINESTRING (-42.7690939 -18.5490331, -42.7691451 -18.5489292)",
506786708,Rua Ramiro Fernandes de Azevedo,residential,False,True,113.909,,"LINESTRING (-42.7690939 -18.5490331, -42.7697425 -18.5497823, -42.7697787 -18.5498255)",
630795465,Rua Padre Joaquim,tertiary,False,False,200.533,,"LINESTRING (-42.7690939 -18.5490331, -42.7688554 -18.5497581, -42.7687857 -18.5500016, -42.7687823 -18.5501834, -42.7688105 -18.5503614, -42.7688935 -18.550784)",
440190453,Rua José Neto Rocha,residential,False,False,34.447,,"LINESTRING (-42.761763 -18.5452667, -42.7619467 -18.5450105)",
440190457,Avenida Primeiro de Junho,trunk,False,False,90.61800000000001,BR-120;MGC-120,"LINESTRING (-42.761763 -18.5452667, -42.7619769 -18.5454301, -42.7623343 -18.5456959, -42.7624362 -18.5457734)",
440190453,Rua José Neto Rocha,residential,False,True,189.428,,"LINESTRING (-42.7614015 -18.5437982, -42.7622216 -18.5444225, -42.7622712 -18.5444962, -42.7622786 -18.5445712, -42.7622511 -18.5446431, -42.7619467 -18.5450105)",
440190453,Rua José Neto Rocha,residential,False,True,34.447,,"LINESTRING (-42.7619467 -18.5450105, -42.761763 -18.5452667)",
440190454,Rua Amanda Caldeira Rocha,residential,False,False,98.161,,"LINESTRING (-42.7619467 -18.5450105, -42.7612177 -18.5444613)",
440190453,Rua José Neto Rocha,residential,False,False,189.428,,"LINESTRING (-42.7619467 -18.5450105, -42.7622511 -18.5446431, -42.7622786 -18.5445712, -42.7622712 -18.5444962, -42.7622216 -18.5444225, -42.7614015 -18.5437982)",
440190454,Rua Amanda Caldeira Rocha,residential,False,True,98.161,,"LINESTRING (-42.7612177 -18.5444613, -42.7619467 -18.5450105)",
372849926,Rua Josefina Pimenta,residential,False,False,55.217,,"LINESTRING (-42.7648028 -18.5507514, -42.765282 -18.5505509)",
506774993,Avenida Primeiro de Junho,trunk,True,False,23.193,BR-120;MGC-120,"LINESTRING (-42.765535 -18.5489477, -42.7656029 -18.5491461)",
506774993,Avenida Primeiro de Junho,trunk,True,False,130.151,BR-120;MGC-120,"LINESTRING (-42.7656029 -18.5491461, -42.7659993 -18.5502546)",
629863113,Rua José Procópio de Oliveira,residential,False,True,8.076,,"LINESTRING (-42.7656029 -18.5491461, -42.7655352 -18.5491801)",
"[506774984, 1108160530, 506774983]",Rua Capitão Sebastião da Costa Rocha,tertiary,False,True,122.5,MG-117,"LINESTRING (-42.7667434 -18.5479624, -42.7668 -18.5479303, -42.7672568 -18.5475636, -42.7673538 -18.5474884, -42.7676432 -18.5472665)",yes
629555136,Praça Coronel Cornélio Pimenta,residential,True,False,49.632999999999996,,"LINESTRING (-42.7667434 -18.5479624, -42.7668874 -18.548139, -42.766936 -18.5482457, -42.7669491 -18.5483519)",
372849935,Rua Coronel Antônio Borges do Amaral,residential,False,True,24.953,,"LINESTRING (-42.7652539 -18.5467168, -42.7651539 -18.5465134)",
372849935,Rua Coronel Antônio Borges do Amaral,residential,False,False,80.45400000000001,,"LINESTRING (-42.7652539 -18.5467168, -42.765398 -18.5469902, -42.7656153 -18.5473538)",
629863116,Rua Senador Kubitschek,residential,True,False,209.54,,"LINESTRING (-42.7652539 -18.5467168, -42.7654108 -18.5468224, -42.7655536 -18.546933, -42.7659834 -18.5472947, -42.7667434 -18.5479624)",
736292332,Praça Coronel Cornélio Pimenta,tertiary,True,False,77.962,,"LINESTRING (-42.7660836 -18.5482791, -42.7667434 -18.5479624)",
372849935,Rua Coronel Antônio Borges do Amaral,residential,False,True,114.17699999999999,,"LINESTRING (-42.7660836 -18.5482791, -42.7657682 -18.5476215, -42.7656153 -18.5473538)",
372849935,Rua Coronel Antônio Borges do Amaral,residential,False,False,24.953,,"LINESTRING (-42.7651539 -18.5465134, -42.7652539 -18.5467168)",
372849935,Rua Coronel Antônio Borges do Amaral,residential,False,True,120.052,,"LINESTRING (-42.7651539 -18.5465134, -42.7646211 -18.5455592)",
506774978,Rua Coronel João Gualberto,residential,False,True,133.083,,"LINESTRING (-42.7651539 -18.5465134, -42.7654226 -18.5463277, -42.7656625 -18.5461851, -42.7659146 -18.5460348, -42.7662017 -18.5458468)",
506774986,Praça Quinze de Agosto,residential,False,False,10.958,,"LINESTRING (-42.7665648 -18.5448784, -42.7664998 -18.5448015)",
"[1013543130, 1109074965, 1109074966]",Rua Coronel João Gualberto,tertiary,False,False,117.089,,"LINESTRING (-42.7665648 -18.5448784, -42.7665172 -18.5450455, -42.7664776 -18.5451892, -42.7664723 -18.5452381, -42.7664602 -18.5453144, -42.7664528 -18.5453933, -42.766432 -18.5455001, -42.7664019 -18.5456081, -42.7663134 -18.5457289, -42.7662017 -18.5458468)",yes
506774986,Praça Quinze de Agosto,residential,False,False,33.013,,"LINESTRING (-42.7664998 -18.5448015, -42.7662054 -18.5447003)",
506774986,Praça Quinze de Agosto,residential,False,True,10.958,,"LINESTRING (-42.7664998 -18.5448015, -42.7665648 -18.5448784)",
506774988,Praça Quinze de Agosto,residential,False,False,36.128,,"LINESTRING (-42.7664998 -18.5448015, -42.7663226 -18.5445234)",
1109074967,Rua Doutor Nelson de Sena,residential,False,False,53.551,,"LINESTRING (-42.765056 -18.5446399, -42.7647382 -18.5442642)",
630522535,Rua Idelfonso Coelho da Rocha,residential,False,True,135.495,,"LINESTRING (-42.765056 -18.5446399, -42.7652981 -18.5444606, -42.7653893 -18.5444193, -42.7654865 -18.5444168, -42.7655958 -18.5444447, -42.7662054 -18.5447003)",
"[1109074968, 630251731, 1109074967]",Rua Doutor Nelson de Sena,residential,False,True,180.635,,"LINESTRING (-42.765056 -18.5446399, -42.7651553 -18.5447562, -42.7652143 -18.5448236, -42.7653028 -18.544919, -42.7658352 -18.5454924, -42.7662017 -18.5458468)",yes
506774986,Praça Quinze de Agosto,residential,False,True,33.013,,"LINESTRING (-42.7662054 -18.5447003, -42.7664998 -18.5448015)",
506774987,Praça Quinze de Agosto,residential,False,False,23.229,,"LINESTRING (-42.7662054 -18.5447003, -42.7663226 -18.5445234)",
630522535,Rua Idelfonso Coelho da Rocha,residential,False,False,135.495,,"LINESTRING (-42.7662054 -18.5447003, -42.7655958 -18.5444447, -42.7654865 -18.5444168, -42.7653893 -18.5444193, -42.7652981 -18.5444606, -42.765056 -18.5446399)",
506774987,Praça Quinze de Agosto,residential,False,True,23.229,,"LINESTRING (-42.7663226 -18.5445234, -42.7662054 -18.5447003)",
506774988,Praça Quinze de Agosto,residential,False,True,36.128,,"LINESTRING (-42.7663226 -18.5445234, -42.7664998 -18.5448015)",
506774987,Praça Quinze de Agosto,residential,False,False,60.754,,"LINESTRING (-42.7663226 -18.5445234, -42.766432 -18.5443456, -42.7664883 -18.5441714, -42.7665115 -18.5440146)",
506774987,Praça Quinze de Agosto,residential,False,True,60.754000000000005,,"LINESTRING (-42.7665115 -18.5440146, -42.7664883 -18.5441714, -42.766432 -18.5443456, -42.7663226 -18.5445234)",
372849924,Praça Coronel Antônio Pedro,residential,False,False,74.381,,"LINESTRING (-42.7645484 -18.5440474, -42.764006 -18.5444752)",
630251739,Praça Coronel Antônio Pedro,residential,False,True,31.329,,"LINESTRING (-42.7645484 -18.5440474, -42.7647382 -18.5442642)",
506774993,Avenida Primeiro de Junho,trunk,True,False,96.224,BR-120;MGC-120,"LINESTRING (-42.765109 -18.5477955, -42.7651545 -18.5479081, -42.7654124 -18.5486116)",
845041244,,trunk_link,True,False,12.552,,"LINESTRING (-42.765109 -18.5477955, -42.7651004 -18.5478225, -42.7650852 -18.5478468, -42.7650642 -18.5478668, -42.7650388 -18.5478815)",
440190457,Avenida Primeiro de Junho,trunk,False,True,41.877,BR-120;MGC-120,"LINESTRING (-42.7646034 -18.5474664, -42.764305 -18.5472178)",
506774993,Avenida Primeiro de Junho,trunk,True,False,46.062,BR-120;MGC-120,"LINESTRING (-42.7646034 -18.5474664, -42.7648783 -18.5476351, -42.7649716 -18.5476894)",
506774991,Avenida Primeiro de Junho,trunk,True,False,138.208,BR-120;MGC-120,"LINESTRING (-42.766595 -18.5523887, -42.7665285 -18.5521041, -42.7664668 -18.55186, -42.7662456 -18.5511917)",
372849926,Rua Josefina Pimenta,residential,False,False,8.492,,"LINESTRING (-42.7659254 -18.550285, -42.7659993 -18.5502546)",
372849926,Rua Josefina Pimenta,residential,False,True,73.99,,"LINESTRING (-42.7659254 -18.550285, -42.765282 -18.5505509)",
506774991,Avenida Primeiro de Junho,trunk,True,False,129.563,BR-120;MGC-120,"LINESTRING (-42.7659254 -18.550285, -42.7655352 -18.5491801)",
629863113,Rua José Procópio de Oliveira,residential,False,False,8.076,,"LINESTRING (-42.7655352 -18.5491801, -42.7656029 -18.5491461)",
629863113,Rua José Procópio de Oliveira,residential,False,True,8.053,,"LINESTRING (-42.7655352 -18.5491801, -42.7654688 -18.5492159)",
506774991,Avenida Primeiro de Junho,trunk,True,False,63.001999999999995,BR-120;MGC-120,"LINESTRING (-42.7655352 -18.5491801, -42.7654263 -18.548867, -42.7653497 -18.5486415)",
506774991,Avenida Primeiro de Junho,trunk,True,False,17.027,BR-120;MGC-120,"LINESTRING (-42.7650388 -18.5478815, -42.7649154 -18.5477827)",
440190452,,trunk_link,True,False,13.688,,"LINESTRING (-42.7648833 -18.5477544, -42.7648872 -18.5477301, -42.7649003 -18.5477088, -42.7649208 -18.5476937, -42.7649458 -18.5476869, -42.7649716 -18.5476894)",
506774991,Avenida Primeiro de Junho,trunk,True,False,44.016999999999996,BR-120;MGC-120,"LINESTRING (-42.7648833 -18.5477544, -42.764825 -18.5477232, -42.764704 -18.5475986, -42.7646034 -18.5474664)",
506774991,Avenida Primeiro de Junho,trunk,True,False,9.959,BR-120;MGC-120,"LINESTRING (-42.7653497 -18.5486415, -42.7653178 -18.5485572)",
