osmid,name,highway,oneway,reversed,length,ref,geometry,junction,maxspeed,bridge
258910546,Rua José Sinval da Silva,tertiary,False,True,25.185,,"LINESTRING (-35.6128357 -7.2935617, -35.6130293 -7.2934416)",,,
258910547,Rua Floriano Peixoto,secondary,False,False,86.15,PB-090,"LINESTRING (-35.6128357 -7.2935617, -35.6133782 -7.2941191)",,,
259131404,Rua Floriano Peixoto,secondary,False,True,67.527,PB-090,"LINESTRING (-35.6128357 -7.2935617, -35.6124133 -7.2931221)",,,
198103512,Rua José Aires do Nascimento,residential,False,False,12.512,,"LINESTRING (-35.608563 -7.2917559, -35.6086729 -7.291728)",,,
259135434,Rua Silvero Lacerda,residential,False,False,119.892,,"LINESTRING (-35.608563 -7.2917559, -35.6090932 -7.2925969, -35.6091448 -7.2926664)",,,
259135555,Rua Francisco A Viegas Torres,residential,True,False,66.578,,"LINESTRING (-35.608563 -7.2917559, -35.6084595 -7.2912673, -35.6084896 -7.2911724)",,,
259140032,Rua Luiz Duarte da Silva,residential,False,False,59.894999999999996,,"LINESTRING (-35.608563 -7.2917559, -35.6084402 -7.2917869, -35.608039 -7.2918972)",,,
198103520,Rua Antônio da Silva,residential,False,False,52.487,,"LINESTRING (-35.6129363 -7.2923125, -35.6125279 -7.2925548)",,,
198103520,Rua Antônio da Silva,residential,False,True,49.885,,"LINESTRING (-35.6129363 -7.2923125, -35.6133413 -7.2921128)",,,
198103548,Rua Professor Severino Alves da Rocha,residential,False,False,101.613,,"LINESTRING (-35.6129363 -7.2923125, -35.6125557 -7.2914803)",,,
198103549,Travessa Duque de Caxias,residential,False,False,77.555,,"LINESTRING (-35.6121142 -7.290568, -35.6127754 -7.2903307)",,,
198103549,Travessa Duque de Caxias,residential,False,True,50.342,,"LINESTRING (-35.6121142 -7.290568, -35.6116851 -7.2907223)",,,
198103548,Rua Professor Severino Alves da Rocha,residential,False,True,84.09800000000001,,"LINESTRING (-35.6121142 -7.290568, -35.6122389 -7.290846, -35.6124411 -7.2912511)",,,
198103549,Travessa Duque de Caxias,residential,False,False,83.822,,"LINESTRING (-35.6110206 -7.2910881, -35.6116851 -7.2907223)",,,
259131404,Rua Floriano Peixoto,secondary,False,False,38.089,PB-090,"LINESTRING (-35.6110206 -7.2910881, -35.6111956 -7.2913834)",,,
259131404,Rua Floriano Peixoto,secondary,False,True,11.876,PB-090,"LINESTRING (-35.6110206 -7.2910881, -35.6109716 -7.290993)",,,
198103550,Travessa Duque de Caxias Dois,residential,False,False,80.037,,"LINESTRING (-35.6130838 -7.2909169, -35.6124411 -7.2912511)",,,
258910545,Rua Padre José Alves,tertiary,False,False,73.524,,"LINESTRING (-35.6130838 -7.2909169, -35.6127754 -7.2903307)",,,
258910545,Rua Padre José Alves,tertiary,False,True,28.502,,"LINESTRING (-35.6130838 -7.2909169, -35.6131995 -7.2911461)",,,
198103548,Rua Professor Severino Alves da Rocha,residential,False,True,28.448,,"LINESTRING (-35.6124411 -7.2912511, -35.6125557 -7.2914803)",,,
198103550,Travessa Duque de Caxias Dois,residential,False,False,50.967,,"LINESTRING (-35.6124411 -7.2912511, -35.6120344 -7.2914687)",,,
198103550,Travessa Duque de Caxias Dois,residential,False,True,80.037,,"LINESTRING (-35.6124411 -7.2912511, -35.6130838 -7.2909169)",,,
198103548,Rua Professor Severino Alves da Rocha,residential,False,False,84.09800000000001,,"LINESTRING (-35.6124411 -7.2912511, -35.6122389 -7.290846, -35.6121142 -7.290568)",,,
198103549,Travessa Duque de Caxias,residential,False,True,77.555,,"LINESTRING (-35.6127754 -7.2903307, -35.6121142 -7.290568)",,,
258910545,Rua Padre José Alves,tertiary,False,False,73.05,,"LINESTRING (-35.6127754 -7.2903307, -35.612458 -7.2897541)",,,
258910545,Rua Padre José Alves,tertiary,False,True,73.524,,"LINESTRING (-35.6127754 -7.2903307, -35.6130838 -7.2909169)",,,
476946458,,residential,False,False,25.141,,"LINESTRING (-35.6086486 -7.2937493, -35.6084354 -7.2938293)",,,
476946458,,residential,False,True,25.176,,"LINESTRING (-35.6086486 -7.2937493, -35.6088677 -7.2936858)",,,
198103555,Rua Manoel Viera de Carvalho,residential,False,False,219.019,,"LINESTRING (-35.6086486 -7.2937493, -35.6081566 -7.2926685, -35.6081191 -7.2925767, -35.6080963 -7.2924743, -35.608039 -7.2918972)",,,
198103555,Rua Manoel Viera de Carvalho,residential,False,False,77.693,,"LINESTRING (-35.608039 -7.2918972, -35.6074932 -7.2914555)",,,
259140032,Rua Luiz Duarte da Silva,residential,False,False,73.401,,"LINESTRING (-35.608039 -7.2918972, -35.607431 -7.2921656)",,,
198103555,Rua Manoel Viera de Carvalho,residential,False,True,219.019,,"LINESTRING (-35.608039 -7.2918972, -35.6080963 -7.2924743, -35.6081191 -7.2925767, -35.6081566 -7.2926685, -35.6086486 -7.2937493)",,,
259140032,Rua Luiz Duarte da Silva,residential,False,True,59.894999999999996,,"LINESTRING (-35.608039 -7.2918972, -35.6084402 -7.2917869, -35.608563 -7.2917559)",,,
198103555,Rua Manoel Viera de Carvalho,residential,False,False,6.478,,"LINESTRING (-35.6074932 -7.2914555, -35.607448 -7.2914183)",,,
198103555,Rua Manoel Viera de Carvalho,residential,False,True,77.693,,"LINESTRING (-35.6074932 -7.2914555, -35.608039 -7.2918972)",,,
259135986,Rua Joaquim Francisco Farias Braga,residential,False,True,28.747,,"LINESTRING (-35.6074932 -7.2914555, -35.6076976 -7.2912951)",,,
198103555,Rua Manoel Viera de Carvalho,residential,False,True,41.641,,"LINESTRING (-35.6070583 -7.2907347, -35.6072219 -7.2910722)",,,
198103555,Rua Manoel Viera de Carvalho,residential,False,False,41.519000000000005,,"LINESTRING (-35.6070583 -7.2907347, -35.6069966 -7.2906478, -35.6069148 -7.2905467, -35.6068195 -7.2904469)",,,
260536520,,residential,False,False,15.739,,"LINESTRING (-35.6068195 -7.2904469, -35.6066999 -7.2903697)",,,
198103555,Rua Manoel Viera de Carvalho,residential,False,True,41.519,,"LINESTRING (-35.6068195 -7.2904469, -35.6069148 -7.2905467, -35.6069966 -7.2906478, -35.6070583 -7.2907347)",,,
260536521,Rua Siqueira Campos,residential,False,False,90.173,,"LINESTRING (-35.6068195 -7.2904469, -35.607136 -7.2902102, -35.6074901 -7.289984)",,,
198103517,Rua Venâncio Neiva,tertiary,False,False,94.337,,"LINESTRING (-35.6120945 -7.2891665, -35.6112514 -7.2893093)",,,
198103517,Rua Venâncio Neiva,tertiary,False,True,81.153,,"LINESTRING (-35.6120945 -7.2891665, -35.6128262 -7.2890898)",,,
258907918,Rua Padre José Alves,tertiary,False,False,74.299,,"LINESTRING (-35.6120945 -7.2891665, -35.6122777 -7.2898095)",,,
258907918,Rua Padre José Alves,tertiary,False,True,74.299,,"LINESTRING (-35.6122777 -7.2898095, -35.6120945 -7.2891665)",,,
258909934,Rua Virgolino de Souza Campos,tertiary,False,False,20.819,,"LINESTRING (-35.6122777 -7.2898095, -35.612458 -7.2897541)",,,
259131402,Rua Virgolino de Souza Campos,residential,False,True,84.492,,"LINESTRING (-35.6122777 -7.2898095, -35.6115448 -7.2900306)",,,
258908976,Rua João da Luz,residential,False,True,73.884,,"LINESTRING (-35.6109395 -7.2902221, -35.6107135 -7.2895966)",,,
259131402,Rua Virgolino de Souza Campos,residential,False,False,51.852,,"LINESTRING (-35.6109395 -7.2902221, -35.6113867 -7.2900783)",,,
259131402,Rua Virgolino de Souza Campos,residential,False,True,41.481,,"LINESTRING (-35.6109395 -7.2902221, -35.6105785 -7.2903267)",,,
260536522,Rua Francisco Vargas,residential,False,False,9.819,,"LINESTRING (-35.6083883 -7.290897, -35.6084419 -7.2909675)",,,
260536522,Rua Francisco Vargas,residential,False,True,40.357,,"LINESTRING (-35.6083883 -7.290897, -35.6082512 -7.2905605)",,,
259135986,Rua Joaquim Francisco Farias Braga,residential,False,False,88.31,,"LINESTRING (-35.6083883 -7.290897, -35.608196 -7.2909806, -35.6076976 -7.2912951)",,,
258908976,Rua João da Luz,residential,False,False,73.884,,"LINESTRING (-35.6107135 -7.2895966, -35.6109395 -7.2902221)",,,
258908976,Rua João da Luz,residential,False,True,19.22,,"LINESTRING (-35.6107135 -7.2895966, -35.6106506 -7.2894354)",,,
258909415,Avenida Rui Barbosa,residential,False,False,13.116,,"LINESTRING (-35.6107135 -7.2895966, -35.6106082 -7.2896514)",,,
258909415,Avenida Rui Barbosa,residential,False,True,37.316,,"LINESTRING (-35.6103102 -7.2898103, -35.6106082 -7.2896514)",,,
284835385,Rua Álvaro Machado,residential,False,False,66.551,,"LINESTRING (-35.6103102 -7.2898103, -35.6097774 -7.2900912)",,,
284835386,Rua Francisco Granjeiro,secondary,False,False,64.598,PB-090,"LINESTRING (-35.6103102 -7.2898103, -35.6105785 -7.2903267)",,,
260390961,Rua Francisco Granjeiro,secondary,False,True,37.1,PB-090,"LINESTRING (-35.6103102 -7.2898103, -35.6101996 -7.2896198, -35.6101399 -7.2895226)",,,
284835385,Rua Álvaro Machado,residential,False,False,58.469,,"LINESTRING (-35.6097774 -7.2900912, -35.6092774 -7.2902659)",,,
284835385,Rua Álvaro Machado,residential,False,True,66.551,,"LINESTRING (-35.6097774 -7.2900912, -35.6103102 -7.2898103)",,,
260390973,Rua Francisco Honório Fiel Teixeira,residential,False,False,50.645999999999994,,"LINESTRING (-35.6097774 -7.2900912, -35.6098384 -7.290288, -35.6098779 -7.2904217, -35.6099115 -7.2905268)",,,
260390973,Rua Francisco Honório Fiel Teixeira,residential,False,True,79.95,,"LINESTRING (-35.6097774 -7.2900912, -35.6097056 -7.289849, -35.609611 -7.2895311, -35.6095719 -7.2894017)",,,
260536522,Rua Francisco Vargas,residential,False,False,40.357,,"LINESTRING (-35.6082512 -7.2905605, -35.6083883 -7.290897)",,,
260536522,Rua Francisco Vargas,residential,False,True,81.976,,"LINESTRING (-35.6082512 -7.2905605, -35.6080493 -7.289851)",,,
284835385,Rua Álvaro Machado,residential,False,True,117.831,,"LINESTRING (-35.6082512 -7.2905605, -35.6092774 -7.2902659)",,,
198103510,Rua Clotilde Alves Rocha,residential,False,False,24.438,,"LINESTRING (-35.6148886 -7.2921129, -35.6147701 -7.2919272)",,,
198103510,Rua Clotilde Alves Rocha,residential,False,True,31.781,,"LINESTRING (-35.6148886 -7.2921129, -35.6150313 -7.2923612)",,,
258909970,Rua Severina R da Silva,residential,False,False,41.226,,"LINESTRING (-35.6148886 -7.2921129, -35.6145625 -7.2922941)",,,
258909970,Rua Severina R da Silva,residential,False,True,71.727,,"LINESTRING (-35.6139812 -7.2925833, -35.6145625 -7.2922941)",,,
258910545,Rua Padre José Alves,tertiary,False,False,80.687,,"LINESTRING (-35.6139812 -7.2925833, -35.6136325 -7.2919454)",,,
258910545,Rua Padre José Alves,tertiary,False,True,32.826,,"LINESTRING (-35.6139812 -7.2925833, -35.6141214 -7.2928437)",,,
258909970,Rua Severina R da Silva,residential,False,False,71.727,,"LINESTRING (-35.6145625 -7.2922941, -35.6139812 -7.2925833)",,,
258909970,Rua Severina R da Silva,residential,False,True,41.226,,"LINESTRING (-35.6145625 -7.2922941, -35.6148886 -7.2921129)",,,
258909971,Rua Eufrásio P da Silva,residential,False,False,24.961,,"LINESTRING (-35.6145625 -7.2922941, -35.614452 -7.2920982)",,,
198103520,Rua Antônio da Silva,residential,False,False,71.816,,"LINESTRING (-35.6141986 -7.2916263, -35.6136325 -7.2919454)",,,
198103520,Rua Antônio da Silva,residential,False,True,39.86,,"LINESTRING (-35.6141986 -7.2916263, -35.6145048 -7.2914359)",,,
258909971,Rua Eufrásio P da Silva,residential,False,True,59.452,,"LINESTRING (-35.6141986 -7.2916263, -35.614452 -7.2920982)",,,
198103515,Rua Emídio Cardoso de Almeida,residential,False,False,62.1,,"LINESTRING (-35.6151409 -7.2917143, -35.6148489 -7.2912368)",,,
198103515,Rua Emídio Cardoso de Almeida,residential,False,True,55.734,,"LINESTRING (-35.6151409 -7.2917143, -35.6153748 -7.2921586)",,,
258910310,Rua José Ramos de Araújo,residential,False,False,47.255,,"LINESTRING (-35.6151409 -7.2917143, -35.6147701 -7.2919272)",,,
258909971,Rua Eufrásio P da Silva,residential,False,False,59.452,,"LINESTRING (-35.614452 -7.2920982, -35.6141986 -7.2916263)",,,
258909971,Rua Eufrásio P da Silva,residential,False,True,24.961,,"LINESTRING (-35.614452 -7.2920982, -35.6145625 -7.2922941)",,,
258910310,Rua José Ramos de Araújo,residential,False,True,39.906,,"LINESTRING (-35.614452 -7.2920982, -35.6147701 -7.2919272)",,,
198103504,Rua Sebastião Inácio Monteiro,residential,False,False,50.793,,"LINESTRING (-35.6105789 -7.2933499, -35.6101802 -7.2935785)",,,
198103504,Rua Sebastião Inácio Monteiro,residential,False,True,60.709,,"LINESTRING (-35.6105789 -7.2933499, -35.6110485 -7.2930651)",,,
259135077,Rua Manoel Batista Chaves,residential,False,False,84.141,,"LINESTRING (-35.6105789 -7.2933499, -35.6109565 -7.2940074)",,,
198103514,Rua Noberto Monteiro,residential,False,True,49.352,,"LINESTRING (-35.6109565 -7.2940074, -35.6105842 -7.2942536)",,,
259135077,Rua Manoel Batista Chaves,residential,False,False,55.975,,"LINESTRING (-35.6109565 -7.2940074, -35.6112182 -7.2944387)",,,
259135077,Rua Manoel Batista Chaves,residential,False,True,84.141,,"LINESTRING (-35.6109565 -7.2940074, -35.6105789 -7.2933499)",,,
198103514,Rua Noberto Monteiro,residential,False,False,61.343,,"LINESTRING (-35.6109565 -7.2940074, -35.6111852 -7.2938686, -35.6114293 -7.2937169)",,,
259135077,Rua Manoel Batista Chaves,residential,False,True,46.17,,"LINESTRING (-35.611428 -7.294798, -35.6112182 -7.2944387)",,,
259135476,Rua Francisco A Viegas Torres,residential,False,True,23.383,,"LINESTRING (-35.6084896 -7.2911724, -35.6084419 -7.2909675)",,,
259135473,Rua Francisco A Viegas Torres,residential,True,False,65.776,,"LINESTRING (-35.6084896 -7.2911724, -35.6085479 -7.2912447, -35.6086729 -7.291728)",,,
198103512,Rua José Aires do Nascimento,residential,False,True,12.512,,"LINESTRING (-35.6086729 -7.291728, -35.608563 -7.2917559)",,,
198103512,Rua José Aires do Nascimento,residential,False,False,267.243,,"LINESTRING (-35.6086729 -7.291728, -35.6092523 -7.2916149, -35.6095715 -7.2915338, -35.6098048 -7.2914579, -35.6109716 -7.290993)",,,
259140032,Rua Luiz Duarte da Silva,residential,False,True,73.401,,"LINESTRING (-35.607431 -7.2921656, -35.608039 -7.2918972)",,,
260540090,Rua Maria Alves de Oliveira,residential,False,True,49.276,,"LINESTRING (-35.607431 -7.2921656, -35.6076291 -7.2925628)",,,
259140033,,residential,False,False,65.022,,"LINESTRING (-35.6073366 -7.2908328, -35.6076976 -7.2912951)",,,
259135986,Rua Joaquim Francisco Farias Braga,residential,False,False,28.747,,"LINESTRING (-35.6076976 -7.2912951, -35.6074932 -7.2914555)",,,
259140033,,residential,False,True,65.022,,"LINESTRING (-35.6076976 -7.2912951, -35.6073366 -7.2908328)",,,
259135986,Rua Joaquim Francisco Farias Braga,residential,False,True,88.31,,"LINESTRING (-35.6076976 -7.2912951, -35.608196 -7.2909806, -35.6083883 -7.290897)",,,
260390903,Praça Vila do Imperador,residential,False,False,37.67,,"LINESTRING (-35.610433 -7.2893487, -35.6101399 -7.2895226)",,,
299783749,Rua Venâncio Neiva,primary,False,True,1.717,PB-066;BR-408,"LINESTRING (-35.610433 -7.2893487, -35.6104473 -7.2893548)",,,
299783749,Rua Venâncio Neiva,primary,False,False,41.043,PB-066;BR-408,"LINESTRING (-35.610433 -7.2893487, -35.6101571 -7.2892511, -35.6100779 -7.2892511)",,,
260390903,Praça Vila do Imperador,residential,False,True,37.67,,"LINESTRING (-35.6101399 -7.2895226, -35.610433 -7.2893487)",,,
260390961,Rua Francisco Granjeiro,secondary,False,False,37.1,PB-090,"LINESTRING (-35.6101399 -7.2895226, -35.6101996 -7.2896198, -35.6103102 -7.2898103)",,,
260390961,Rua Francisco Granjeiro,secondary,False,True,27.652,PB-090,"LINESTRING (-35.6101399 -7.2895226, -35.6100606 -7.289349, -35.610044 -7.2892933)",,,
258909415,Avenida Rui Barbosa,residential,False,False,37.316,,"LINESTRING (-35.6106082 -7.2896514, -35.6103102 -7.2898103)",,,
258909415,Avenida Rui Barbosa,residential,False,True,13.116,,"LINESTRING (-35.6106082 -7.2896514, -35.6107135 -7.2895966)",,,
260390934,Praça Barão de Rio Branco,residential,False,True,37.452,,"LINESTRING (-35.6106082 -7.2896514, -35.6104473 -7.2893548)",,,
260390963,,primary,True,False,16.259,,"LINESTRING (-35.6099785 -7.2892064, -35.6099922 -7.2891943, -35.610009 -7.2891873, -35.6100271 -7.2891866, -35.610045 -7.2891905, -35.6100604 -7.2892004, -35.6100717 -7.2892147, -35.6100779 -7.2892323, -35.6100779 -7.2892511)",roundabout,,
260524199,Rua Presidente João Pessoa,primary,False,False,34.583999999999996,PB-066;BR-408,"LINESTRING (-35.6099785 -7.2892064, -35.6098585 -7.2891412, -35.6096903 -7.2890874)",,,
260536523,Rua Presidente Getúlio Vargas,residential,False,True,46.815,,"LINESTRING (-35.6099764 -7.2892743, -35.6097833 -7.2893381, -35.6095719 -7.2894017)",,,
325122704,,primary,True,False,8.08,,"LINESTRING (-35.6099764 -7.2892743, -35.6099683 -7.289258, -35.6099659 -7.28924, -35.6099694 -7.2892222, -35.6099785 -7.2892064)",roundabout,,
260536523,Rua Presidente Getúlio Vargas,residential,False,True,48.179,,"LINESTRING (-35.6095719 -7.2894017, -35.6091544 -7.2895291)",,,
260390973,Rua Francisco Honório Fiel Teixeira,residential,False,False,79.95,,"LINESTRING (-35.6095719 -7.2894017, -35.609611 -7.2895311, -35.6097056 -7.289849, -35.6097774 -7.2900912)",,,
260536523,Rua Presidente Getúlio Vargas,residential,False,False,46.815,,"LINESTRING (-35.6095719 -7.2894017, -35.6097833 -7.2893381, -35.6099764 -7.2892743)",,,
198103511,Rua Virgolino de Souza Campos,residential,False,False,76.859,,"LINESTRING (-35.6099115 -7.2905268, -35.6105785 -7.2903267)",,,
198103511,Rua Virgolino de Souza Campos,residential,False,True,57.888,,"LINESTRING (-35.6099115 -7.2905268, -35.6094065 -7.2906686)",,,
260390973,Rua Francisco Honório Fiel Teixeira,residential,False,True,50.646,,"LINESTRING (-35.6099115 -7.2905268, -35.6098779 -7.2904217, -35.6098384 -7.290288, -35.6097774 -7.2900912)",,,
260524199,Rua Presidente João Pessoa,primary,False,False,98.19300000000001,PB-066;BR-408,"LINESTRING (-35.6086287 -7.2887362, -35.6084415 -7.2887283, -35.6083484 -7.2887271, -35.6081085 -7.288751, -35.6077455 -7.288815)",,,
260524199,Rua Presidente João Pessoa,primary,False,True,80.211,PB-066;BR-408,"LINESTRING (-35.6086287 -7.2887362, -35.6087771 -7.2887708, -35.6093197 -7.2889589)",,,
260538953,Rua Quatro de Outubro,residential,False,False,103.81800000000001,,"LINESTRING (-35.6086287 -7.2887362, -35.6086166 -7.2891885, -35.608618 -7.2892923, -35.6086327 -7.2893801, -35.6087051 -7.2896594)",,,
260536520,,residential,False,True,15.739,,"LINESTRING (-35.6066999 -7.2903697, -35.6068195 -7.2904469)",,,
260536521,Rua Siqueira Campos,residential,False,False,63.427,,"LINESTRING (-35.6074901 -7.289984, -35.6076792 -7.2899401, -35.6078361 -7.2899029, -35.6080493 -7.289851)",,,
260536521,Rua Siqueira Campos,residential,False,True,90.173,,"LINESTRING (-35.6074901 -7.289984, -35.607136 -7.2902102, -35.6068195 -7.2904469)",,,
260536525,Rua Siqueira Campos,residential,False,False,68.816,,"LINESTRING (-35.6074901 -7.289984, -35.6075639 -7.2899055, -35.6076148 -7.289859, -35.6077328 -7.2897637, -35.6078828 -7.2896614, -35.6079796 -7.2896049)",,,
198103501,Rua Francisco Vargas,residential,False,False,28.424,,"LINESTRING (-35.6079796 -7.2896049, -35.6080493 -7.289851)",,,
198103501,Rua Francisco Vargas,residential,False,True,91.55,,"LINESTRING (-35.6079796 -7.2896049, -35.6077455 -7.288815)",,,
260536525,Rua Siqueira Campos,residential,False,True,68.816,,"LINESTRING (-35.6079796 -7.2896049, -35.6078828 -7.2896614, -35.6077328 -7.2897637, -35.6076148 -7.289859, -35.6075639 -7.2899055, -35.6074901 -7.289984)",,,
260538248,Rua Antônio Galdino de Paiva,residential,True,False,22.732,,"LINESTRING (-35.6072339 -7.2891453, -35.6072172 -7.2890894, -35.6072038 -7.2890335, -35.6071837 -7.2889471)",,,
260524199,Rua Presidente João Pessoa,primary,False,True,16.337,PB-066;BR-408,"LINESTRING (-35.6071837 -7.2889471, -35.6073278 -7.2889131)",,,
260524199,Rua Presidente João Pessoa,primary,False,False,16.337,PB-066;BR-408,"LINESTRING (-35.6073278 -7.2889131, -35.6071837 -7.2889471)",,,
260524199,Rua Presidente João Pessoa,primary,False,True,47.345,PB-066;BR-408,"LINESTRING (-35.6073278 -7.2889131, -35.6077455 -7.288815)",,,
260538380,Rua Antônio Galdino de Paiva,residential,True,False,31.555,,"LINESTRING (-35.6073278 -7.2889131, -35.6073439 -7.2890329, -35.6073298 -7.2890695, -35.607309 -7.2890961, -35.6072842 -7.2891193, -35.6072339 -7.2891453)",,,
260536523,Rua Presidente Getúlio Vargas,residential,False,False,51.631,,"LINESTRING (-35.6087051 -7.2896594, -35.6091544 -7.2895291)",,,
260536523,Rua Presidente Getúlio Vargas,residential,False,True,75.405,,"LINESTRING (-35.6087051 -7.2896594, -35.6080493 -7.289851)",,,
260538953,Rua Quatro de Outubro,residential,False,True,103.818,,"LINESTRING (-35.6087051 -7.2896594, -35.6086327 -7.2893801, -35.608618 -7.2892923, -35.6086166 -7.2891885, -35.6086287 -7.2887362)",,,
260539923,Rua Severino Soares da Silva,residential,False,False,50.214,,"LINESTRING (-35.607834 -7.2930149, -35.6074318 -7.2932265)",,,
260540090,Rua Maria Alves de Oliveira,residential,False,False,55.118,,"LINESTRING (-35.607834 -7.2930149, -35.6076291 -7.2925628)",,,
260540090,Rua Maria Alves de Oliveira,residential,False,True,105.724,,"LINESTRING (-35.607834 -7.2930149, -35.6082259 -7.2938826)",,,
260540090,Rua Maria Alves de Oliveira,residential,False,False,49.276,,"LINESTRING (-35.6076291 -7.2925628, -35.607431 -7.2921656)",,,
260540090,Rua Maria Alves de Oliveira,residential,False,True,55.118,,"LINESTRING (-35.6076291 -7.2925628, -35.607834 -7.2930149)",,,
198103555,Rua Manoel Viera de Carvalho,residential,False,False,41.641,,"LINESTRING (-35.6072219 -7.2910722, -35.6070583 -7.2907347)",,,
198103555,Rua Manoel Viera de Carvalho,residential,False,True,45.858,,"LINESTRING (-35.6072219 -7.2910722, -35.607448 -7.2914183)",,,
260540090,Rua Maria Alves de Oliveira,residential,False,False,105.724,,"LINESTRING (-35.6082259 -7.2938826, -35.607834 -7.2930149)",,,
476946458,,residential,False,False,47.295,,"LINESTRING (-35.6082259 -7.2938826, -35.6078327 -7.2940523)",,,
476946458,,residential,False,True,23.855,,"LINESTRING (-35.6082259 -7.2938826, -35.6084354 -7.2938293)",,,
260539923,Rua Severino Soares da Silva,residential,False,False,51.014,,"LINESTRING (-35.6074318 -7.2932265, -35.6070309 -7.2934553)",,,
260539923,Rua Severino Soares da Silva,residential,False,True,50.214,,"LINESTRING (-35.6074318 -7.2932265, -35.607834 -7.2930149)",,,
260540138,,residential,False,False,101.917,,"LINESTRING (-35.6074318 -7.2932265, -35.6078327 -7.2940523)",,,
260540138,,residential,False,True,101.917,,"LINESTRING (-35.6078327 -7.2940523, -35.6074318 -7.2932265)",,,
476946458,,residential,False,False,23.77,,"LINESTRING (-35.6078327 -7.2940523, -35.607631 -7.2941276)",,,
476946458,,residential,False,True,47.295,,"LINESTRING (-35.6078327 -7.2940523, -35.6082259 -7.2938826)",,,
260539923,Rua Severino Soares da Silva,residential,False,False,51.686,,"LINESTRING (-35.6070309 -7.2934553, -35.606627 -7.293691)",,,
260539923,Rua Severino Soares da Silva,residential,False,True,51.014,,"LINESTRING (-35.6070309 -7.2934553, -35.6074318 -7.2932265)",,,
260540140,,residential,False,False,93.7,,"LINESTRING (-35.6070309 -7.2934553, -35.6074041 -7.2942123)",,,
260540140,,residential,False,True,93.7,,"LINESTRING (-35.6074041 -7.2942123, -35.6070309 -7.2934553)",,,
476946458,,residential,False,False,24.072,,"LINESTRING (-35.6074041 -7.2942123, -35.6071987 -7.2942855)",,,
476946458,,residential,False,True,26.74,,"LINESTRING (-35.6074041 -7.2942123, -35.607631 -7.2941276)",,,
260539923,Rua Severino Soares da Silva,residential,False,True,51.686,,"LINESTRING (-35.606627 -7.293691, -35.6070309 -7.2934553)",,,
260540165,,residential,False,False,84.63,,"LINESTRING (-35.606627 -7.293691, -35.6069993 -7.2943565)",,,
260540165,,residential,False,True,84.63,,"LINESTRING (-35.6069993 -7.2943565, -35.606627 -7.293691)",,,
476946458,,residential,False,True,23.367,,"LINESTRING (-35.6069993 -7.2943565, -35.6071987 -7.2942855)",,,
806295079,,residential,False,False,27.024,,"LINESTRING (-35.6069993 -7.2943565, -35.6067688 -7.2944389)",,,
258910546,Rua José Sinval da Silva,tertiary,False,False,27.023,,"LINESTRING (-35.6138099 -7.2930149, -35.6135956 -7.2931327)",,,
258910546,Rua José Sinval da Silva,tertiary,False,True,39.278,,"LINESTRING (-35.6138099 -7.2930149, -35.6141214 -7.2928437)",,,
260549025,Rua Manoel Amaral,residential,False,False,112.841,,"LINESTRING (-35.6138099 -7.2930149, -35.6133413 -7.2921128)",,,
198103520,Rua Antônio da Silva,residential,False,False,49.885,,"LINESTRING (-35.6133413 -7.2921128, -35.6129363 -7.2923125)",,,
198103520,Rua Antônio da Silva,residential,False,True,37.122,,"LINESTRING (-35.6133413 -7.2921128, -35.6136325 -7.2919454)",,,
260549025,Rua Manoel Amaral,residential,False,True,112.841,,"LINESTRING (-35.6133413 -7.2921128, -35.6138099 -7.2930149)",,,
260549025,Rua Manoel Amaral,residential,False,False,103.249,,"LINESTRING (-35.6133413 -7.2921128, -35.6131746 -7.2918209, -35.6129183 -7.2912851)",,,
289203210,Rua Manoel Amaral,residential,False,True,34.653,,"LINESTRING (-35.6129183 -7.2912851, -35.6131995 -7.2911461)",,,
1055663980,Rua Manoel Amaral,residential,False,False,45.504,,"LINESTRING (-35.6129183 -7.2912851, -35.6125557 -7.2914803)",,,
260549025,Rua Manoel Amaral,residential,False,True,103.249,,"LINESTRING (-35.6129183 -7.2912851, -35.6131746 -7.2918209, -35.6133413 -7.2921128)",,,
198103548,Rua Professor Severino Alves da Rocha,residential,False,False,28.448,,"LINESTRING (-35.6125557 -7.2914803, -35.6124411 -7.2912511)",,,
198103548,Rua Professor Severino Alves da Rocha,residential,False,True,101.613,,"LINESTRING (-35.6125557 -7.2914803, -35.6129363 -7.2923125)",,,
1055663980,Rua Manoel Amaral,residential,False,True,45.504,,"LINESTRING (-35.6125557 -7.2914803, -35.6129183 -7.2912851)",,,
198103507,Rua Padre José Alves,residential,False,False,80.989,,"LINESTRING (-35.614471 -7.2934842, -35.6141214 -7.2928437)",,,
198103507,Rua Padre José Alves,residential,False,True,26.673,,"LINESTRING (-35.614471 -7.2934842, -35.6145895 -7.2936933)",,,
260549027,Rua Manoel N Menezes,residential,False,False,65.931,,"LINESTRING (-35.614471 -7.2934842, -35.6139659 -7.2938013)",,,
198103509,Rua Duque de Caxias,residential,False,False,11.294,,"LINESTRING (-35.6134044 -7.2940993, -35.6134478 -7.2941913)",,,
198103509,Rua Duque de Caxias,residential,False,True,84.024,,"LINESTRING (-35.6134044 -7.2940993, -35.6130293 -7.2934416)",,,
260549027,Rua Manoel N Menezes,residential,False,False,3.633,,"LINESTRING (-35.6134044 -7.2940993, -35.6133782 -7.2941191)",,,
