osmid,highway,oneway,reversed,length,name,bridge,geometry
174203473,residential,False,True,40.367,Rua João Bosco Sarmento,,"LINESTRING (-38.2352436 -6.7636974, -38.2351336 -6.7633512)"
174200793,residential,False,True,55.111999999999995,Rua Professora Clotilde meira,,"LINESTRING (-38.2352436 -6.7636974, -38.2352972 -6.7634491, -38.2353589 -6.7632153)"
174203473,residential,False,False,20.321,Rua João Bosco Sarmento,,"LINESTRING (-38.2347071 -6.7618716, -38.2347661 -6.7620447)"
174203792,residential,False,False,50.808,Rua Genésio Gambarra,,"LINESTRING (-38.2347071 -6.7618716, -38.2342591 -6.7619758)"
174203473,residential,False,False,43.665,Rua João Bosco Sarmento,,"LINESTRING (-38.2347661 -6.7620447, -38.2348788 -6.7624211)"
174203473,residential,False,True,20.321,Rua João Bosco Sarmento,,"LINESTRING (-38.2347661 -6.7620447, -38.2347071 -6.7618716)"
174204992,residential,False,True,41.913,Rua Vital Gomes de Sousa,,"LINESTRING (-38.2347661 -6.7620447, -38.2351188 -6.7619054)"
174204510,residential,False,True,141.023,Rua Eládio Pedrosa de Melo,,"LINESTRING (-38.2354448 -6.7617659, -38.2360732 -6.76287)"
174204992,residential,False,False,39.197,Rua Vital Gomes de Sousa,,"LINESTRING (-38.2354448 -6.7617659, -38.2351188 -6.7619054)"
174205131,residential,False,False,141.44,Rua Primeiro de Maio,,"LINESTRING (-38.2356164 -6.7630775, -38.2351188 -6.7619054)"
174205356,residential,False,False,19.641,Rua Vicente Vieira,,"LINESTRING (-38.2356164 -6.7630775, -38.2357773 -6.7630022)"
174205356,residential,False,True,32.299,Rua Vicente Vieira,,"LINESTRING (-38.2356164 -6.7630775, -38.2353589 -6.7632153)"
174204992,residential,False,False,41.913,Rua Vital Gomes de Sousa,,"LINESTRING (-38.2351188 -6.7619054, -38.2347661 -6.7620447)"
174204992,residential,False,True,39.197,Rua Vital Gomes de Sousa,,"LINESTRING (-38.2351188 -6.7619054, -38.2354448 -6.7617659)"
174205131,residential,False,True,141.44,Rua Primeiro de Maio,,"LINESTRING (-38.2351188 -6.7619054, -38.2356164 -6.7630775)"
174205356,residential,False,False,53.61,Rua Vicente Vieira,,"LINESTRING (-38.2346997 -6.7635675, -38.2351336 -6.7633512)"
174205748,residential,False,False,117.079,Rua Coronel Auguto Braga,,"LINESTRING (-38.2346997 -6.7635675, -38.2344077 -6.7625553)"
174205748,residential,False,True,82.691,Rua Coronel Auguto Braga,,"LINESTRING (-38.2346997 -6.7635675, -38.2349125 -6.7642805)"
174205356,residential,False,True,57.744,Rua Vicente Vieira,,"LINESTRING (-38.2346997 -6.7635675, -38.2345194 -6.7636308, -38.2341983 -6.7637134)"
174204510,residential,False,False,141.023,Rua Eládio Pedrosa de Melo,,"LINESTRING (-38.2360732 -6.76287, -38.2354448 -6.7617659)"
174205356,residential,False,True,35.828,Rua Vicente Vieira,,"LINESTRING (-38.2360732 -6.76287, -38.2357773 -6.7630022)"
"[174859304, 174204510]",residential,False,"[False, True]",53.21600000000001,"['Rua Candida Maria da Silva', 'Rua Eládio Pedrosa de Melo']",,"LINESTRING (-38.2360732 -6.76287, -38.2362018 -6.7630545, -38.2362232 -6.7630795, -38.2362467 -6.7630965, -38.2362755 -6.7631018, -38.2364398 -6.7631112)"
174203473,residential,False,False,40.367,Rua João Bosco Sarmento,,"LINESTRING (-38.2351336 -6.7633512, -38.2352436 -6.7636974)"
174203473,residential,False,True,107.181,Rua João Bosco Sarmento,,"LINESTRING (-38.2351336 -6.7633512, -38.2348788 -6.7624211)"
174205356,residential,False,True,53.61,Rua Vicente Vieira,,"LINESTRING (-38.2351336 -6.7633512, -38.2346997 -6.7635675)"
174205356,residential,False,False,29.114000000000004,Rua Vicente Vieira,,"LINESTRING (-38.2351336 -6.7633512, -38.235204 -6.7633106, -38.2352865 -6.7632619, -38.2353589 -6.7632153)"
174205356,residential,False,False,32.299,Rua Vicente Vieira,,"LINESTRING (-38.2353589 -6.7632153, -38.2356164 -6.7630775)"
174200793,residential,False,False,55.111999999999995,Rua Professora Clotilde meira,,"LINESTRING (-38.2353589 -6.7632153, -38.2352972 -6.7634491, -38.2352436 -6.7636974)"
174205356,residential,False,True,29.114,Rua Vicente Vieira,,"LINESTRING (-38.2353589 -6.7632153, -38.2352865 -6.7632619, -38.235204 -6.7633106, -38.2351336 -6.7633512)"
174203792,residential,False,False,37.646,Rua Genésio Gambarra,,"LINESTRING (-38.2342591 -6.7619758, -38.23393 -6.7620642)"
174203792,residential,False,True,50.808,Rua Genésio Gambarra,,"LINESTRING (-38.2342591 -6.7619758, -38.2347071 -6.7618716)"
174205748,residential,False,True,66.494,Rua Coronel Auguto Braga,,"LINESTRING (-38.2342591 -6.7619758, -38.2344077 -6.7625553)"
174197578,residential,False,True,80.285,Rua Doutor José Gadelha,,"LINESTRING (-38.2349125 -6.7642805, -38.2342089 -6.7644625)"
174205748,residential,False,False,82.691,Rua Coronel Auguto Braga,,"LINESTRING (-38.2349125 -6.7642805, -38.2346997 -6.7635675)"
174197578,residential,False,False,24.357,Rua Doutor José Gadelha,,"LINESTRING (-38.2349125 -6.7642805, -38.2350357 -6.7642461, -38.2351269 -6.7642301)"
174203473,residential,False,False,107.181,Rua João Bosco Sarmento,,"LINESTRING (-38.2348788 -6.7624211, -38.2351336 -6.7633512)"
174203473,residential,False,True,43.665,Rua João Bosco Sarmento,,"LINESTRING (-38.2348788 -6.7624211, -38.2347661 -6.7620447)"
174206196,residential,False,True,54.118,Rua Emília F Sarmento,,"LINESTRING (-38.2348788 -6.7624211, -38.2344077 -6.7625553)"
174206196,residential,False,False,99.379,Rua Emília F Sarmento,,"LINESTRING (-38.2330294 -6.7628557, -38.2339132 -6.7626869)"
174206614,residential,False,True,60.138,Rua Anísio Fausto Silva,,"LINESTRING (-38.2330294 -6.7628557, -38.2328752 -6.762337)"
"[174206364, 174206614]",residential,False,False,140.67,"['Rua Silvino Xavier Santos', 'Rua Anísio Fausto Silva']",,"LINESTRING (-38.2330294 -6.7628557, -38.2331689 -6.7632656, -38.2331873 -6.7632899, -38.2332138 -6.7633079, -38.2332477 -6.7633152, -38.2332829 -6.7633152, -38.2339768 -6.763188)"
174202900,tertiary,True,False,56.161,Rua Crizeuda Gadelha,,"LINESTRING (-38.2339768 -6.763188, -38.2339132 -6.7626869)"
174206364,residential,False,False,5.762,Rua Silvino Xavier Santos,,"LINESTRING (-38.2339768 -6.763188, -38.2340279 -6.7631775)"
"[174206364, 174206614]",residential,False,True,140.67,"['Rua Silvino Xavier Santos', 'Rua Anísio Fausto Silva']",,"LINESTRING (-38.2339768 -6.763188, -38.2332829 -6.7633152, -38.2332477 -6.7633152, -38.2332138 -6.7633079, -38.2331873 -6.7632899, -38.2331689 -6.7632656, -38.2330294 -6.7628557)"
174206614,residential,False,False,60.138,Rua Anísio Fausto Silva,,"LINESTRING (-38.2328752 -6.762337, -38.2330294 -6.7628557)"
174387186,tertiary,False,False,6.624,Rua Júlio Melo,,"LINESTRING (-38.2328752 -6.762337, -38.2328644 -6.7622784)"
174203293,tertiary,True,False,98.28800000000001,Rua Genésio Gambarra,,"LINESTRING (-38.2328752 -6.762337, -38.2322234 -6.7624915, -38.2321402 -6.7625068, -38.2320665 -6.7625168, -38.2320058 -6.7625228)"
174202100,tertiary,True,False,108.743,Rua Tiradentes,,"LINESTRING (-38.2323924 -6.7641106, -38.233348 -6.7638742)"
174209284,residential,True,False,5.733,Rua Djacir Marques Pinto,,"LINESTRING (-38.2323924 -6.7641106, -38.2324038 -6.7641609)"
174197578,residential,False,False,3.769,Rua Doutor José Gadelha,,"LINESTRING (-38.2325012 -6.7648683, -38.2325346 -6.7648613)"
174197578,residential,False,True,99.48,Rua Doutor José Gadelha,,"LINESTRING (-38.2325012 -6.7648683, -38.2316239 -6.7650718)"
174209110,residential,True,False,78.982,Rua Djacir Marques Pinto,,"LINESTRING (-38.2325012 -6.7648683, -38.2323434 -6.7641755)"
174319386,residential,True,False,64.0,Rua Francisco Almeida,,"LINESTRING (-38.231928 -6.7624744, -38.2318129 -6.7619103)"
174207177,tertiary,True,False,7.301,Rua Francisco Gadelha,,"LINESTRING (-38.231928 -6.7624744, -38.2319589 -6.7624752, -38.2319941 -6.7624742)"
174209284,residential,True,False,5.556,Rua Djacir Marques Pinto,,"LINESTRING (-38.2319941 -6.7624742, -38.2320058 -6.7625228)"
174203227,tertiary,True,False,98.64,Rua Genésio Gambarra,,"LINESTRING (-38.2319941 -6.7624742, -38.2320487 -6.7624702, -38.2321101 -6.7624609, -38.2321946 -6.7624442, -38.2328644 -6.7622784)"
174210018,residential,False,True,157.946,Rua professor Trajano,,"LINESTRING (-38.2303995 -6.7621286, -38.2318129 -6.7619103)"
173802920,secondary,True,False,37.971000000000004,Rua Luís Pereira da Silva,,"LINESTRING (-38.2303995 -6.7621286, -38.2304089 -6.7618243, -38.2304104 -6.7617873)"
174210018,residential,False,False,7.421,Rua professor Trajano,,"LINESTRING (-38.2318796 -6.7619021, -38.2318129 -6.7619103)"
174210018,residential,False,True,98.605,Rua professor Trajano,,"LINESTRING (-38.2318796 -6.7619021, -38.2327649 -6.761786)"
174319833,residential,True,False,64.859,Rua Francisco Almeida,,"LINESTRING (-38.2318796 -6.7619021, -38.2319271 -6.7621393, -38.2319941 -6.7624742)"
174203227,tertiary,True,False,107.113,Rua Genésio Gambarra,,"LINESTRING (-38.2328644 -6.7622784, -38.2338088 -6.7620584)"
174387186,tertiary,False,False,55.844,Rua Júlio Melo,,"LINESTRING (-38.2328644 -6.7622784, -38.2327649 -6.761786)"
174387186,tertiary,False,True,6.624,Rua Júlio Melo,,"LINESTRING (-38.2328644 -6.7622784, -38.2328752 -6.762337)"
832447119,tertiary,False,True,45.329,Rua Cônego José Neves,,"LINESTRING (-38.2304104 -6.7617873, -38.2299999 -6.7617897)"
174491947,residential,False,False,82.184,Rua João Trajano,,"LINESTRING (-38.2277381 -6.7681795, -38.2284815 -6.7682156)"
174502748,residential,False,False,37.318,Avenida Engenheiro Carlos Pires de Sá,,"LINESTRING (-38.2277381 -6.7681795, -38.2277401 -6.7685151)"
174502748,residential,False,True,13.032,Avenida Engenheiro Carlos Pires de Sá,,"LINESTRING (-38.2277381 -6.7681795, -38.2277381 -6.7680623)"
174490846,residential,False,False,57.43299999999999,Avenida Engenheiro Carlos Pires de Sá,,"LINESTRING (-38.2277684 -6.762588, -38.2277682 -6.7627242, -38.227766 -6.7631045)"
174490846,residential,False,True,58.575,Avenida Engenheiro Carlos Pires de Sá,,"LINESTRING (-38.2277684 -6.762588, -38.2277689 -6.7622451, -38.2277635 -6.7620613)"
174495874,residential,False,False,88.113,Rua Augusto dos Anjos,,"LINESTRING (-38.2277421 -6.766032, -38.2285392 -6.7660692)"
174502748,residential,False,True,60.716,Avenida Engenheiro Carlos Pires de Sá,,"LINESTRING (-38.2277421 -6.766032, -38.2277481 -6.765486)"
174502748,residential,False,False,57.924,Avenida Engenheiro Carlos Pires de Sá,,"LINESTRING (-38.2277421 -6.766032, -38.2277488 -6.7664156, -38.2277555 -6.7665527)"
174491073,residential,False,False,44.518,Rua Coronel Antônio Soares,,"LINESTRING (-38.2288686 -6.7691543, -38.2289042 -6.7687555)"
174551821,residential,False,False,88.108,Rua Ademar Rufino da Silva,,"LINESTRING (-38.2288686 -6.7691543, -38.2296665 -6.769147)"
174551821,residential,False,True,38.586,Rua Ademar Rufino da Silva,,"LINESTRING (-38.2288686 -6.7691543, -38.2285192 -6.7691599)"
718021422,tertiary,True,False,83.015,Rua João Trajano,,"LINESTRING (-38.2289578 -6.7682394, -38.2297093 -6.7682607)"
174491073,residential,False,False,64.234,Rua Coronel Antônio Soares,,"LINESTRING (-38.2289578 -6.7682394, -38.2289766 -6.7681861, -38.2289893 -6.7681375, -38.2290014 -6.7680789, -38.2290108 -6.768013, -38.2290276 -6.7676688)"
174491073,residential,False,True,57.771,Rua Coronel Antônio Soares,,"LINESTRING (-38.2289578 -6.7682394, -38.2289431 -6.7682993, -38.2289357 -6.7683593, -38.2289042 -6.7687555)"
174491073,residential,False,True,44.518,Rua Coronel Antônio Soares,,"LINESTRING (-38.2289042 -6.7687555, -38.2288686 -6.7691543)"
174494879,residential,False,False,41.681,Rua Gilvandro Cartaxo de Sá,,"LINESTRING (-38.2289042 -6.7687555, -38.2285271 -6.7687387)"
174494879,residential,False,True,85.794,Rua Gilvandro Cartaxo de Sá,,"LINESTRING (-38.2289042 -6.7687555, -38.229681 -6.768772)"
174491073,residential,False,False,57.771,Rua Coronel Antônio Soares,,"LINESTRING (-38.2289042 -6.7687555, -38.2289357 -6.7683593, -38.2289431 -6.7682993, -38.2289578 -6.7682394)"
174001410,residential,True,False,71.227,Rua Maria Marques de Sousa,,"LINESTRING (-38.2292743 -6.7623743, -38.2299187 -6.7624029)"
174491098,residential,False,True,6.22,Rua Coronel Antônio Soares,,"LINESTRING (-38.2292743 -6.7623743, -38.2292723 -6.7624302)"
174491098,residential,False,False,109.843,Rua Coronel Antônio Soares,,"LINESTRING (-38.2292006 -6.7644031, -38.2292336 -6.7634158)"
763445928,residential,False,True,91.146,Rua do Canal,,"LINESTRING (-38.2292006 -6.7644031, -38.2298381 -6.7649238)"
763445928,residential,False,False,71.99000000000001,Rua do Canal,,"LINESTRING (-38.2292006 -6.7644031, -38.2289404 -6.7641995, -38.228821 -6.7641103, -38.2286753 -6.7640209)"
174197326,residential,False,True,117.265,Rua Basílio Silva,,"LINESTRING (-38.2302184 -6.7634524, -38.2304719 -6.7644765)"
174491256,residential,True,False,37.063,Rua Tenente Alvino,,"LINESTRING (-38.2302184 -6.7634524, -38.2298832 -6.7634351)"
174490683,tertiary,True,False,27.714,Rua Cônego José Neves,,"LINESTRING (-38.2292475 -6.7617391, -38.2294983 -6.7617486)"
174492556,residential,False,False,77.1,Rua Tenente Zuca,,"LINESTRING (-38.2306195 -6.7682707, -38.2305126 -6.7675855)"
174492556,residential,False,True,59.677,Rua Tenente Zuca,,"LINESTRING (-38.2306195 -6.7682707, -38.2306959 -6.768802)"
174491778,tertiary,False,False,30.421,Rua Professor Batista Leite,,"LINESTRING (-38.2306195 -6.7682707, -38.2308394 -6.7682384, -38.2308907 -6.7682244)"
174491778,tertiary,False,True,100.526,Rua Professor Batista Leite,,"LINESTRING (-38.2306195 -6.7682707, -38.2304813 -6.7682747, -38.2297093 -6.7682607)"
173949528,secondary,False,False,56.94,Rua Nestor José Sarmento,,"LINESTRING (-38.2297093 -6.7682607, -38.229681 -6.768772)"
173949528,secondary,False,True,64.23,Rua Nestor José Sarmento,,"LINESTRING (-38.2297093 -6.7682607, -38.2297366 -6.7676837)"
174491778,tertiary,False,False,100.526,Rua Professor Batista Leite,,"LINESTRING (-38.2297093 -6.7682607, -38.2304813 -6.7682747, -38.2306195 -6.7682707)"
174491947,residential,False,True,82.184,Rua João Trajano,,"LINESTRING (-38.2284815 -6.7682156, -38.2277381 -6.7681795)"
174502463,tertiary,True,False,63.362,Avenida Sinfrônio Nazaré,,"LINESTRING (-38.2284815 -6.7682156, -38.2284976 -6.767646)"
718021421,tertiary,False,False,6.693,Rua João Trajano,,"LINESTRING (-38.2284815 -6.7682156, -38.2285421 -6.7682168)"
174492038,residential,False,True,63.175,Rua José Leandro Sobrinho,,"LINESTRING (-38.2310406 -6.7687727, -38.2308907 -6.7682244)"
174494879,residential,False,False,38.201,Rua Gilvandro Cartaxo de Sá,,"LINESTRING (-38.2310406 -6.7687727, -38.2306959 -6.768802)"
174494879,residential,False,True,13.774,Rua Gilvandro Cartaxo de Sá,,"LINESTRING (-38.2310406 -6.7687727, -38.2310941 -6.7688846)"
173949528,secondary,False,False,56.446,Rua Nestor José Sarmento,,"LINESTRING (-38.229762 -6.7671767, -38.2297366 -6.7676837)"
173949528,secondary,False,True,53.523,Rua Nestor José Sarmento,,"LINESTRING (-38.229762 -6.7671767, -38.2297851 -6.7666959)"
174492179,residential,False,True,74.561,Rua Inês Mariz,,"LINESTRING (-38.229762 -6.7671767, -38.230421 -6.7670305)"
174495108,residential,False,True,79.582,Rua Doutor Seixas,,"LINESTRING (-38.229762 -6.7671767, -38.2290413 -6.7671711)"
174492556,residential,False,False,59.677,Rua Tenente Zuca,,"LINESTRING (-38.2306959 -6.768802, -38.2306195 -6.7682707)"
174494879,residential,False,False,112.115,Rua Gilvandro Cartaxo de Sá,,"LINESTRING (-38.2306959 -6.768802, -38.229681 -6.768772)"
174494879,residential,False,True,38.201,Rua Gilvandro Cartaxo de Sá,,"LINESTRING (-38.2306959 -6.768802, -38.2310406 -6.7687727)"
174492556,residential,False,True,57.279,Rua Tenente Zuca,,"LINESTRING (-38.2303298 -6.7665234, -38.230421 -6.7670305)"
174495275,residential,False,False,63.131,Rua Félix Araújo,,"LINESTRING (-38.2303298 -6.7665234, -38.2297851 -6.7666959)"
174495275,residential,False,True,13.845,Rua Félix Araújo,,"LINESTRING (-38.2303298 -6.7665234, -38.2303955 -6.7664862, -38.2304199 -6.7664748, -38.2304378 -6.7664608)"
174493216,residential,False,True,51.566,Rua Raimundo Xavier de Sousa,,"LINESTRING (-38.2285611 -6.7676474, -38.2290276 -6.7676688)"
174502465,tertiary,True,False,63.349,Avenida Sinfrônio Nazaré,,"LINESTRING (-38.2285611 -6.7676474, -38.2285421 -6.7682168)"
718021420,residential,False,False,7.013,,,"LINESTRING (-38.2285611 -6.7676474, -38.2284976 -6.767646)"
173949528,secondary,False,False,64.23,Rua Nestor José Sarmento,,"LINESTRING (-38.2297366 -6.7676837, -38.2297093 -6.7682607)"
173949528,secondary,False,True,56.446,Rua Nestor José Sarmento,,"LINESTRING (-38.2297366 -6.7676837, -38.229762 -6.7671767)"
174493216,residential,False,False,78.306,Rua Raimundo Xavier de Sousa,,"LINESTRING (-38.2297366 -6.7676837, -38.2290276 -6.7676688)"
174493216,residential,False,True,86.381,Rua Raimundo Xavier de Sousa,,"LINESTRING (-38.2297366 -6.7676837, -38.2304076 -6.7676008, -38.2305126 -6.7675855)"
173949528,secondary,False,False,41.729,Rua Nestor José Sarmento,,"LINESTRING (-38.229681 -6.768772, -38.2296665 -6.769147)"
173949528,secondary,False,True,56.94,Rua Nestor José Sarmento,,"LINESTRING (-38.229681 -6.768772, -38.2297093 -6.7682607)"
174494879,residential,False,False,85.794,Rua Gilvandro Cartaxo de Sá,,"LINESTRING (-38.229681 -6.768772, -38.2289042 -6.7687555)"
174494879,residential,False,True,112.115,Rua Gilvandro Cartaxo de Sá,,"LINESTRING (-38.229681 -6.768772, -38.2306959 -6.768802)"
174494879,residential,False,True,81.198,Rua Gilvandro Cartaxo de Sá,,"LINESTRING (-38.2277354 -6.7687075, -38.2284702 -6.7687359)"
174502748,residential,False,False,33.778,Avenida Engenheiro Carlos Pires de Sá,,"LINESTRING (-38.2277354 -6.7687075, -38.2277287 -6.7690112)"
174502748,residential,False,True,21.4,Avenida Engenheiro Carlos Pires de Sá,,"LINESTRING (-38.2277354 -6.7687075, -38.2277401 -6.7685151)"
174494879,residential,False,False,13.774,Rua Gilvandro Cartaxo de Sá,,"LINESTRING (-38.2310941 -6.7688846, -38.2310406 -6.7687727)"
174502748,residential,False,False,64.494,Avenida Engenheiro Carlos Pires de Sá,,"LINESTRING (-38.2277555 -6.7665527, -38.2277521 -6.7671327)"
174502748,residential,False,True,57.924,Avenida Engenheiro Carlos Pires de Sá,,"LINESTRING (-38.2277555 -6.7665527, -38.2277488 -6.7664156, -38.2277421 -6.766032)"
718021416,residential,False,True,85.463,Rua Félix Araújo,,"LINESTRING (-38.2277555 -6.7665527, -38.2278447 -6.7665701, -38.2279399 -6.7665834, -38.2285247 -6.766633)"
173949528,secondary,False,False,53.523,Rua Nestor José Sarmento,,"LINESTRING (-38.2297851 -6.7666959, -38.229762 -6.7671767)"
173949528,secondary,False,True,67.695,Rua Nestor José Sarmento,,"LINESTRING (-38.2297851 -6.7666959, -38.2298042 -6.7660874)"
174495275,residential,False,False,79.262,Rua Félix Araújo,,"LINESTRING (-38.2297851 -6.7666959, -38.2290685 -6.7666543)"
174495275,residential,False,True,63.131,Rua Félix Araújo,,"LINESTRING (-38.2297851 -6.7666959, -38.2303298 -6.7665234)"
174495275,residential,False,False,13.845,Rua Félix Araújo,,"LINESTRING (-38.2304378 -6.7664608, -38.2304199 -6.7664748, -38.2303955 -6.7664862, -38.2303298 -6.7665234)"
174495328,residential,False,False,83.312,Rua Francisco José Braga Rolim,,"LINESTRING (-38.2277441 -6.7676075, -38.2284976 -6.767646)"
174502748,residential,False,False,50.576,Avenida Engenheiro Carlos Pires de Sá,,"LINESTRING (-38.2277441 -6.7676075, -38.2277381 -6.7680623)"
174502748,residential,False,True,52.803,Avenida Engenheiro Carlos Pires de Sá,,"LINESTRING (-38.2277441 -6.7676075, -38.2277521 -6.7671327)"
174495328,residential,False,True,83.312,Rua Francisco José Braga Rolim,,"LINESTRING (-38.2284976 -6.767646, -38.2277441 -6.7676075)"
174502463,tertiary,True,False,53.221,Avenida Sinfrônio Nazaré,,"LINESTRING (-38.2284976 -6.767646, -38.2285087 -6.7671675)"
718021420,residential,False,True,7.013,,,"LINESTRING (-38.2284976 -6.767646, -38.2285611 -6.7676474)"
174502748,residential,False,False,52.803,Avenida Engenheiro Carlos Pires de Sá,,"LINESTRING (-38.2277521 -6.7671327, -38.2277441 -6.7676075)"
174502748,residential,False,True,64.494,Avenida Engenheiro Carlos Pires de Sá,,"LINESTRING (-38.2277521 -6.7671327, -38.2277555 -6.7665527)"
718021419,residential,False,False,83.634,Rua Doutor Seixas,,"LINESTRING (-38.2277521 -6.7671327, -38.2285087 -6.7671675)"
174495653,residential,False,False,92.748,Rua Sargento Sermento,,"LINESTRING (-38.2277548 -6.7646603, -38.2285947 -6.764669)"
174502748,residential,False,False,41.771,Avenida Engenheiro Carlos Pires de Sá,,"LINESTRING (-38.2277548 -6.7646603, -38.2277481 -6.7650359)"
174502748,residential,False,True,57.615,Avenida Engenheiro Carlos Pires de Sá,,"LINESTRING (-38.2277548 -6.7646603, -38.2277615 -6.7641422)"
718021409,residential,False,True,10.605,Rua Sargento Sermento,,"LINESTRING (-38.2292644 -6.7646872, -38.2291684 -6.7646843)"
174502748,residential,False,False,57.615,Avenida Engenheiro Carlos Pires de Sá,,"LINESTRING (-38.2277615 -6.7641422, -38.2277548 -6.7646603)"
"[832437484, 174502748, 174502750]",residential,False,True,57.565999999999995,Avenida Engenheiro Carlos Pires de Sá,yes,"LINESTRING (-38.2277615 -6.7641422, -38.2277593 -6.7637856, -38.2277636 -6.7636621, -38.2277649 -6.7636246)"
174495827,residential,False,True,92.537,Rua Doutor Tomaz Pires,,"LINESTRING (-38.2285854 -6.7650708, -38.2277481 -6.7650359)"
174502463,tertiary,True,False,44.69,Avenida Sinfrônio Nazaré,,"LINESTRING (-38.2285854 -6.7650708, -38.2285947 -6.764669)"
718021411,residential,False,False,8.483,,,"LINESTRING (-38.2285854 -6.7650708, -38.2286622 -6.7650728)"
173949528,secondary,False,False,60.726,Rua Nestor José Sarmento,,"LINESTRING (-38.2298091 -6.7655413, -38.2298042 -6.7660874)"
173949528,secondary,False,True,46.252,Rua Nestor José Sarmento,,"LINESTRING (-38.2298091 -6.7655413, -38.2298236 -6.7651256)"
718021413,residential,False,False,75.636,Rua Princesa Isabel,,"LINESTRING (-38.2298091 -6.7655413, -38.2291243 -6.7655259)"
"[832443528, 174495859, 700453870]",residential,False,"[False, True]",52.517,Rua Princesa Isabel,yes,"LINESTRING (-38.2298091 -6.7655413, -38.2300953 -6.7654517, -38.2302257 -6.7654136, -38.2302641 -6.765404)"
718021414,residential,False,True,56.022999999999996,Rua Augusto dos Anjos,,"LINESTRING (-38.2302989 -6.7659841, -38.230261 -6.7659811, -38.2302067 -6.7659897, -38.2298042 -6.7660874)"
173949528,secondary,False,False,67.695,Rua Nestor José Sarmento,,"LINESTRING (-38.2298042 -6.7660874, -38.2297851 -6.7666959)"
173949528,secondary,False,True,60.726,Rua Nestor José Sarmento,,"LINESTRING (-38.2298042 -6.7660874, -38.2298091 -6.7655413)"
718021414,residential,False,False,56.023,Rua Augusto dos Anjos,,"LINESTRING (-38.2298042 -6.7660874, -38.2302067 -6.7659897, -38.230261 -6.7659811, -38.2302989 -6.7659841)"
718021414,residential,False,True,78.991,Rua Augusto dos Anjos,,"LINESTRING (-38.2298042 -6.7660874, -38.2296096 -6.7660973, -38.2293749 -6.7660946, -38.2290892 -6.7660873)"
174499799,residential,False,False,63.13,Rua Enéas Elias de Sá,,"LINESTRING (-38.234097 -6.7683559, -38.2338199 -6.7678593)"
174197138,residential,False,False,53.696,Boulevard Francisco Cartaxo Correia de Sá,,"LINESTRING (-38.2332362 -6.7669137, -38.2328148 -6.7671547)"
174197138,residential,False,True,54.659,Boulevard Francisco Cartaxo Correia de Sá,,"LINESTRING (-38.2332362 -6.7669137, -38.2336691 -6.7666753)"
174499799,residential,False,True,123.328,Rua Enéas Elias de Sá,,"LINESTRING (-38.2332362 -6.7669137, -38.2338199 -6.7678593)"
174499812,residential,False,False,49.318,Rua José Pereira Fontes,,"LINESTRING (-38.2329276 -6.7652918, -38.2331193 -6.7656924)"
174197278,residential,False,False,17.365,Rua João Nobre,,"LINESTRING (-38.2343443 -6.7675602, -38.2342096 -6.7676408)"
174197278,residential,False,True,30.895,Rua João Nobre,,"LINESTRING (-38.2343443 -6.7675602, -38.2345884 -6.7674244)"
174499835,residential,False,True,126.651,Rua Dom Pedro I,,"LINESTRING (-38.2343443 -6.7675602, -38.2340419 -6.7664615)"
174500395,tertiary,False,False,14.379,,,"LINESTRING (-38.2340326 -6.769191, -38.2341627 -6.7691965)"
173803275,secondary,False,False,140.707,Rua Cônego José Viana,,"LINESTRING (-38.2340326 -6.769191, -38.2339635 -6.7690771, -38.233832 -6.7688747, -38.2333848 -6.7681016)"
"[173803603, 173803275]",secondary,False,True,136.261,"['Rua Cônego José Viana', 'Avenida Nelson Meira']",,"LINESTRING (-38.2340326 -6.769191, -38.2340667 -6.7692509, -38.2341083 -6.7693166, -38.2341122 -6.7693238, -38.2341221 -6.7693411, -38.2341398 -6.7693637, -38.2341968 -6.7694347, -38.234225 -6.7694676, -38.2342552 -6.7695033, -38.2343584 -6.7696264, -38.2344744 -6.7697596, -38.2348104 -6.7701392)"
173949528,secondary,False,False,46.252,Rua Nestor José Sarmento,,"LINESTRING (-38.2298236 -6.7651256, -38.2298091 -6.7655413)"
174500454,residential,False,True,74.524,Rua Verônica Silveira,,"LINESTRING (-38.2298236 -6.7651256, -38.2291494 -6.7650949)"
"[173949528, 173949643, 832458166]",secondary,False,True,22.496,"['Rua Nestor José Sarmento', 'Ponte do Estreito']",yes,"LINESTRING (-38.2298236 -6.7651256, -38.2298246 -6.7651118, -38.2298348 -6.7649699, -38.2298381 -6.7649238)"
174500454,residential,False,False,53.853,Rua Verônica Silveira,,"LINESTRING (-38.2286622 -6.7650728, -38.2291494 -6.7650949)"
174502465,tertiary,True,False,48.191,Avenida Sinfrônio Nazaré,,"LINESTRING (-38.2286622 -6.7650728, -38.2286437 -6.7655058)"
718021411,residential,False,True,8.483,,,"LINESTRING (-38.2286622 -6.7650728, -38.2285854 -6.7650708)"
174490846,residential,False,True,57.833,Avenida Engenheiro Carlos Pires de Sá,,"LINESTRING (-38.2277649 -6.7636246, -38.227766 -6.7631045)"
174502059,residential,False,False,101.73,Rua Francisco Antônio Bezerra,,"LINESTRING (-38.2277649 -6.7636246, -38.228611 -6.7639866)"
"[832437484, 174502750, 174502748]",residential,False,False,57.566,Avenida Engenheiro Carlos Pires de Sá,yes,"LINESTRING (-38.2277649 -6.7636246, -38.2277636 -6.7636621, -38.2277593 -6.7637856, -38.2277615 -6.7641422)"
