osmid,oneway,ref,name,highway,reversed,length,geometry
713956564,True,CE-384,Avenida Senhor Martins,secondary,False,15.087,"LINESTRING (-38.77191 -7.3829967, -38.7717793 -7.3829566)"
713956565,True,,,secondary_link,False,43.639,"LINESTRING (-38.77191 -7.3829967, -38.7717953 -7.3830529, -38.7717162 -7.3831154, -38.7716532 -7.3831899, -38.7716086 -7.3832416)"
244284030,False,CE-384,Avenida José Augusto,secondary,False,22.299,"LINESTRING (-38.7715445 -7.3834318, -38.7716086 -7.3832416)"
244284030,False,CE-384,Avenida José Augusto,secondary,True,47.427,"LINESTRING (-38.7715445 -7.3834318, -38.7714078 -7.3838362)"
375587556,False,,Rua João Quintino Leite,residential,True,193.525,"LINESTRING (-38.7715445 -7.3834318, -38.7732075 -7.3839878)"
244284028,False,CE-384,Avenida Senhor Martins,secondary,False,17.083,"LINESTRING (-38.7773267 -7.3845684, -38.7771718 -7.3845704)"
244284028,False,CE-384,Avenida Senhor Martins,secondary,True,78.877,"LINESTRING (-38.7773267 -7.3845684, -38.7780404 -7.3845212)"
375585489,False,,Rua Adalto Leite,residential,False,82.17,"LINESTRING (-38.7773267 -7.3845684, -38.7773401 -7.3847094, -38.7773582 -7.3848317, -38.7773663 -7.3849095, -38.7773649 -7.3850811, -38.7773274 -7.3853019)"
375587568,False,,Rua Adalto Leite,residential,True,8.326,"LINESTRING (-38.7776881 -7.3874072, -38.7777081 -7.3874794)"
553354460,True,CE-152,Avenida Buriti Grande,primary,False,44.566,"LINESTRING (-38.7776881 -7.3874072, -38.7780921 -7.3874179)"
375587568,False,,Rua Adalto Leite,residential,False,70.263,"LINESTRING (-38.7776881 -7.3874072, -38.7776037 -7.3871691, -38.7774374 -7.3868273)"
244284030,False,CE-384,Avenida José Augusto,secondary,False,113.701,"LINESTRING (-38.769958 -7.3878421, -38.7703013 -7.3868779)"
244284030,False,CE-384,Avenida José Augusto,secondary,True,11.726,"LINESTRING (-38.769958 -7.3878421, -38.7699195 -7.3879404)"
244284032,False,,Rua Tabelião Chagas Sampaio,residential,True,90.607,"LINESTRING (-38.769958 -7.3878421, -38.770064 -7.3878794, -38.770477 -7.3879725, -38.7707538 -7.3880425)"
375585491,False,,Rua Marechal Floriano Peixoto,residential,True,52.422000000000004,"LINESTRING (-38.7766401 -7.3879645, -38.7766642 -7.3878401, -38.7766783 -7.3877703, -38.7767226 -7.3876122, -38.7767603 -7.3875093)"
