osmid,name,highway,oneway,reversed,length,geometry,lanes,access
107989361,Avenida Doutor Getulio Vargas,tertiary,False,True,125.459,"LINESTRING (-51.6410634 -23.6011224, -51.6422771 -23.6009325)",,
293251706,Rua Luiz Vignoli,residential,False,False,123.031,"LINESTRING (-51.6410634 -23.6011224, -51.6412531 -23.6022151)",,
293251706,Rua Luiz Vignoli,residential,False,True,128.278,"LINESTRING (-51.6410634 -23.6011224, -51.6408656 -23.5999831)",,
108857627,Avenida Anunciato Sonni,tertiary,False,False,89.376,"LINESTRING (-51.6471418 -23.6002472, -51.6480029 -23.6000942)",,
482468393,Praça do Café,tertiary,True,False,132.146,"LINESTRING (-51.6471418 -23.6002472, -51.6463254 -23.6011706)",,
957471128,Rua João Batista Mortean,residential,True,False,122.297,"LINESTRING (-51.6471418 -23.6002472, -51.6473316 -23.6013332)",,
107989366,Praça do Café,tertiary,True,False,63.22,"LINESTRING (-51.6461009 -23.6015068, -51.6456174 -23.6011505)",,
482468384,Rua Marechal Cândido Rondon,residential,False,False,117.758,"LINESTRING (-51.6461009 -23.6015068, -51.6462809 -23.6025529)",,
293250723,Rua Doutor Clementino Schiavon Puppi,residential,True,False,124.735,"LINESTRING (-51.6461009 -23.6015068, -51.6457088 -23.6015612, -51.6454687 -23.6015969, -51.6448911 -23.6016781)",,
107989361,Avenida Doutor Getulio Vargas,tertiary,False,False,123.306,"LINESTRING (-51.644672 -23.6005852, -51.6434757 -23.6007524)",,
107989366,Praça do Café,tertiary,True,False,55.982,"LINESTRING (-51.644672 -23.6005852, -51.6450434 -23.6002142)",,
885273167,Rua Palácio Caldas,residential,True,False,127.257,"LINESTRING (-51.644672 -23.6005852, -51.6445028 -23.5994513)",,
107989407,Rua Thimotio Paglarini,residential,False,False,126.568,"LINESTRING (-51.6457048 -23.5992736, -51.645513 -23.598149)",,
957471130,Rua José Maria de Paula,residential,True,False,126.164,"LINESTRING (-51.6457048 -23.5992736, -51.6469276 -23.5990954)",,
482468393,Praça do Café,tertiary,True,False,50.632,"LINESTRING (-51.6457048 -23.5992736, -51.6459376 -23.5994557, -51.6460432 -23.5995448, -51.6460676 -23.5995819)",,
107989366,Praça do Café,tertiary,True,False,59.260999999999996,"LINESTRING (-51.6456174 -23.6011505, -51.6454522 -23.601076, -51.6451351 -23.6008564)",,
482468393,Praça do Café,tertiary,True,False,52.036,"LINESTRING (-51.6454401 -23.5996738, -51.6457048 -23.5992736)",,
108857650,Praça do Café,tertiary,True,False,64.807,"LINESTRING (-51.6454401 -23.5996738, -51.6459318 -23.5996119, -51.6460676 -23.5995819)",,
108857627,Avenida Anunciato Sonni,tertiary,False,False,27.3,"LINESTRING (-51.6480029 -23.6000942, -51.6482677 -23.6000568)",,
108857627,Avenida Anunciato Sonni,tertiary,False,True,89.376,"LINESTRING (-51.6480029 -23.6000942, -51.6471418 -23.6002472)",,
466731533,Rua Tancredo Neves,tertiary,True,False,49.581,"LINESTRING (-51.6480029 -23.6000942, -51.6482354 -23.5997025)",,
108857627,Avenida Anunciato Sonni,tertiary,False,False,83.908,"LINESTRING (-51.6486047 -23.599999, -51.6494197 -23.599891)",,
108857627,Avenida Anunciato Sonni,tertiary,False,True,34.935,"LINESTRING (-51.6486047 -23.599999, -51.6482677 -23.6000568)",,
107989366,Praça do Café,tertiary,True,False,56.0,"LINESTRING (-51.6451351 -23.6008564, -51.644672 -23.6005852)",,
108857669,Praça do Café,tertiary,True,False,72.018,"LINESTRING (-51.6451351 -23.6008564, -51.6450434 -23.6002142)",,
107989366,Praça do Café,tertiary,True,False,72.634,"LINESTRING (-51.6450434 -23.6002142, -51.6451578 -23.600016, -51.6452689 -23.5998784, -51.6454401 -23.5996738)",,
204425525,Rua Tancredo Neves,tertiary,True,False,50.03,"LINESTRING (-51.6482354 -23.5997025, -51.6486047 -23.599999)",,
204425542,Rua Tancredo Neves,tertiary,False,False,87.787,"LINESTRING (-51.6482354 -23.5997025, -51.6480822 -23.5989256)",2,
108857627,Avenida Anunciato Sonni,tertiary,False,False,34.935,"LINESTRING (-51.6482677 -23.6000568, -51.6486047 -23.599999)",,
108857627,Avenida Anunciato Sonni,tertiary,False,True,27.3,"LINESTRING (-51.6482677 -23.6000568, -51.6480029 -23.6000942)",,
204425526,Rua Roberto Fazinazzo,residential,False,False,124.356,"LINESTRING (-51.6482677 -23.6000568, -51.6484633 -23.6011607)",,
107989361,Avenida Doutor Getulio Vargas,tertiary,False,False,125.459,"LINESTRING (-51.6422771 -23.6009325, -51.6410634 -23.6011224)",,
107989361,Avenida Doutor Getulio Vargas,tertiary,False,True,123.762,"LINESTRING (-51.6422771 -23.6009325, -51.6434757 -23.6007524)",,
204425518,Rua Senador Souza Neves,tertiary,False,False,123.912,"LINESTRING (-51.6422771 -23.6009325, -51.6424744 -23.6020321)",,
204425527,Rua Senador Souza Neves,tertiary,False,True,126.798,"LINESTRING (-51.6422771 -23.6009325, -51.6420903 -23.5998051)",,
204425527,Rua Senador Souza Neves,tertiary,False,False,19.323,"LINESTRING (-51.6414636 -23.5962863, -51.6414928 -23.596458)",,
204425527,Rua Senador Souza Neves,tertiary,False,False,126.89,"LINESTRING (-51.6414928 -23.596458, -51.6416848 -23.5975855)",,
204425527,Rua Senador Souza Neves,tertiary,False,True,19.323,"LINESTRING (-51.6414928 -23.596458, -51.6414636 -23.5962863)",,
204425527,Rua Senador Souza Neves,tertiary,False,False,124.187,"LINESTRING (-51.6416848 -23.5975855, -51.6418944 -23.5986857)",,
204425527,Rua Senador Souza Neves,tertiary,False,True,126.89,"LINESTRING (-51.6416848 -23.5975855, -51.6414928 -23.596458)",,
293250716,Rua José Francisco Borges,residential,False,False,129.555,"LINESTRING (-51.6416848 -23.5975855, -51.6429412 -23.5974069)",,
107989407,Rua Thimotio Paglarini,residential,False,False,125.764,"LINESTRING (-51.6453606 -23.597048, -51.6451277 -23.5959373)",,
107989407,Rua Thimotio Paglarini,residential,False,True,123.407,"LINESTRING (-51.6453606 -23.597048, -51.645513 -23.598149)",,
293250716,Rua José Francisco Borges,residential,False,False,122.301,"LINESTRING (-51.6453606 -23.597048, -51.6465434 -23.5968612)",,
293250716,Rua José Francisco Borges,residential,False,True,130.66,"LINESTRING (-51.6453606 -23.597048, -51.6440937 -23.5972294)",,
204425542,Rua Tancredo Neves,tertiary,False,True,126.032,"LINESTRING (-51.6477126 -23.5966835, -51.6479073 -23.5978028)",2,
293250716,Rua José Francisco Borges,residential,False,False,120.132,"LINESTRING (-51.6477126 -23.5966835, -51.6488783 -23.596522)",,
293250716,Rua José Francisco Borges,residential,False,True,120.766,"LINESTRING (-51.6477126 -23.5966835, -51.6465434 -23.5968612)",,
