osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,junction
130172866,False,4,BR-265,Rodovia Professor Pimenta da Veiga,primary,60,False,30.702,"LINESTRING (-45.2308297 -21.2316634, -45.2305506 -21.2317559)",,
130172864,True,1,BR-265,Rodovia Professor Pimenta da Veiga,primary,40,False,57.679,"LINESTRING (-45.2308297 -21.2316634, -45.2310066 -21.2315684, -45.2310864 -21.2315072, -45.2312615 -21.2313422)",,
130172868,False,2,,Rua Francisco Custódio da Veiga,tertiary,40,False,66.738,"LINESTRING (-45.2330156 -21.2311018, -45.2333034 -21.2316387)",,
532927587,False,2,BR-265,,primary,60,False,46.297,"LINESTRING (-45.2330156 -21.2311018, -45.2325863 -21.2312168)",,
532927587,False,2,BR-265,,primary,60,True,37.492,"LINESTRING (-45.2330156 -21.2311018, -45.2333602 -21.2309993)",,
"[411098610, 667240252, 667240253]",False,2,,Rua Francisco Custódio da Veiga,residential,30,False,185.228,"LINESTRING (-45.2330156 -21.2311018, -45.2329378 -21.2308034, -45.2328667 -21.2306759, -45.2327742 -21.2305471, -45.2326776 -21.2304521, -45.232573 -21.2303808, -45.2323651 -21.2302821, -45.2320379 -21.2302146, -45.2317415 -21.2302496)",yes,
532927587,False,2,BR-265,,primary,60,True,35.507,"LINESTRING (-45.232258 -21.231308, -45.2325863 -21.2312168)",,
130172865,True,1,BR-265,,primary,40,False,49.762,"LINESTRING (-45.232258 -21.231308, -45.2320985 -21.231371, -45.2319104 -21.2314524, -45.2318258 -21.2315012)",,
667232390,True,1,BR-265,,primary,40,False,53.463,"LINESTRING (-45.2312615 -21.2313422, -45.2313621 -21.2312651, -45.2314573 -21.2312189, -45.2315647 -21.2311954, -45.2316482 -21.2311924, -45.2317283 -21.2312171)",,
130172892,True,1,,Avenida das Nascentes,tertiary,40,False,221.987,"LINESTRING (-45.2318258 -21.2315012, -45.2317932 -21.231639, -45.2317878 -21.2317259, -45.2318119 -21.2318547, -45.2319675 -21.2321766, -45.2325355 -21.2331254, -45.2326374 -21.233299)",,
667232393,True,1,BR-265,,primary,40,False,46.065,"LINESTRING (-45.2318258 -21.2315012, -45.2318242 -21.2315043, -45.2317386 -21.2315837, -45.2315806 -21.2316409, -45.2314335 -21.2316556, -45.231431 -21.2316552)",,
130172891,True,1,,,tertiary,40,False,43.919,"LINESTRING (-45.231431 -21.2316552, -45.2313229 -21.2316074, -45.2312789 -21.2315484, -45.2312616 -21.2315, -45.2312478 -21.2314612, -45.2312556 -21.2313865, -45.2312615 -21.2313422)",,
667232392,True,1,BR-265,Rodovia Professor Pimenta da Veiga,primary,40,False,62.766999999999996,"LINESTRING (-45.231431 -21.2316552, -45.2312829 -21.2316372, -45.2311253 -21.2316297, -45.2309918 -21.2316359, -45.2308297 -21.2316634)",,
130172868,False,2,,Rua Francisco Custódio da Veiga,tertiary,40,True,78.386,"LINESTRING (-45.2340991 -21.2325912, -45.2336065 -21.2320563)",,
666520901,True,1,,Praça Padre José,tertiary,40,False,84.568,"LINESTRING (-45.2340991 -21.2325912, -45.2342802 -21.2325447, -45.2349049 -21.2326053)",,
409630004,False,2,,Rua Osório Ribeiro,tertiary,40,True,74.408,"LINESTRING (-45.2340467 -21.2329578, -45.2333673 -21.233174)",,
666520901,True,1,,Praça Padre José,tertiary,40,False,44.037,"LINESTRING (-45.2340467 -21.2329578, -45.2340227 -21.232731, -45.2340321 -21.2326472, -45.2340991 -21.2325912)",,
130172873,True,1,,Rua Rubens Ribeiro,tertiary,40,False,36.288,"LINESTRING (-45.2353659 -21.2330667, -45.2355443 -21.2333475)",,
666664341,True,1,,Praça Padre José,tertiary,40,False,82.97,"LINESTRING (-45.2353659 -21.2330667, -45.2346818 -21.2334542)",,
383065808,False,2,,Rua Doutor Mário Veiga Reis,residential,30,False,32.259,"LINESTRING (-45.2329505 -21.2332866, -45.2330008 -21.2335729)",,
409630004,False,2,,Rua Osório Ribeiro,tertiary,40,False,44.978,"LINESTRING (-45.2329505 -21.2332866, -45.2333673 -21.233174)",,
130172867,True,1,,Rua Osório Ribeiro,tertiary,40,False,30.965,"LINESTRING (-45.2329505 -21.2332866, -45.2328303 -21.2334688, -45.2327947 -21.2335242)",,
667232385,True,1,,,tertiary,40,False,0.675,"LINESTRING (-45.2326374 -21.233299, -45.2326428 -21.2333024)",,roundabout
130172876,True,1,,Avenida das Nascentes,tertiary,40,False,218.247,"LINESTRING (-45.2324052 -21.233344, -45.2324174 -21.2332879, -45.2324194 -21.2332241, -45.232402 -21.2331135, -45.2322236 -21.2328085, -45.2318086 -21.2320778, -45.2317026 -21.2318997, -45.2315551 -21.2317616, -45.2314927 -21.2317097, -45.231431 -21.2316552)",,
667232385,True,1,,,tertiary,40,False,25.023999999999997,"LINESTRING (-45.2324052 -21.233344, -45.2324436 -21.2333258, -45.2325083 -21.2333057, -45.2325727 -21.2332954, -45.2326374 -21.233299)",,roundabout
667232385,True,1,,,tertiary,40,False,6.767,"LINESTRING (-45.2323777 -21.2333992, -45.2324052 -21.233344)",,roundabout
666520901,True,1,,Praça Padre José,tertiary,40,False,59.123,"LINESTRING (-45.2342494 -21.2334548, -45.2340467 -21.2329578)",,
666664336,True,1,,Praça Padre José,residential,30,False,12.036,"LINESTRING (-45.2344023 -21.2335621, -45.234295 -21.2336035)",,
666664339,True,1,,Praça Padre José,tertiary,40,False,19.837,"LINESTRING (-45.2344023 -21.2335621, -45.2342494 -21.2334548)",,
409630010,True,1,,Avenida das Nascentes,tertiary,40,False,127.451,"LINESTRING (-45.2327269 -21.2336167, -45.232693 -21.2340067, -45.2326036 -21.234757)",,
667232379,True,1,,,tertiary,40,False,35.09,"LINESTRING (-45.2327269 -21.2336167, -45.2326479 -21.2337058, -45.2325723 -21.233732, -45.2325053 -21.2337179, -45.2324496 -21.2336863)",,roundabout
667232382,True,1,,,tertiary,40,False,12.123,"LINESTRING (-45.2324496 -21.2336863, -45.232403 -21.2335863)",,roundabout
130172873,True,1,,Rua Rubens Ribeiro,tertiary,40,False,82.504,"LINESTRING (-45.2359923 -21.2340704, -45.2363882 -21.2347141)",,
666520904,True,1,,Rua Doutor Ernane Vilela Lima,tertiary,40,False,89.943,"LINESTRING (-45.2359923 -21.2340704, -45.2351817 -21.2343592)",,
383065807,False,2,,Rua Estevão Veiga Reis,residential,30,True,62.542,"LINESTRING (-45.2326036 -21.234757, -45.2331705 -21.2345643)",,
409630010,True,1,,Avenida das Nascentes,tertiary,40,False,95.392,"LINESTRING (-45.2326036 -21.234757, -45.2324279 -21.2355991)",,
666664337,False,2,,Rua Francisco Ribeiro,residential,30,False,62.61,"LINESTRING (-45.2346292 -21.2345293, -45.2348562 -21.2350511)",,
666664337,False,2,,Rua Francisco Ribeiro,residential,30,True,47.012,"LINESTRING (-45.2346292 -21.2345293, -45.2344669 -21.2341345)",,
666520906,False,2,,Rua Rubens Ribeiro,residential,30,True,49.089,"LINESTRING (-45.2370446 -21.2358236, -45.2368115 -21.2354393)",,
666567893,False,2,,Travessa Martins Pereira,residential,30,False,64.748,"LINESTRING (-45.2370446 -21.2358236, -45.2376084 -21.2355728)",,
320061990,False,2,,Rua Martins Pereira,residential,30,True,127.718,"LINESTRING (-45.2370446 -21.2358236, -45.2368288 -21.2359174, -45.2372554 -21.2367544)",,
130172873,True,1,,Rua Rubens Ribeiro,tertiary,40,False,91.801,"LINESTRING (-45.2363882 -21.2347141, -45.2368115 -21.2354393)",,
284429106,True,1,,Rua João Inácio Dias,tertiary,40,False,124.695,"LINESTRING (-45.2363882 -21.2347141, -45.2375215 -21.2343377)",,
320061992,False,2,,Rua Delegado Ozório Bento Silva,residential,30,True,108.618,"LINESTRING (-45.2387274 -21.2372201, -45.2382515 -21.2363498)",,
666520910,False,2,,Avenida São João,tertiary,40,True,44.239999999999995,"LINESTRING (-45.2387274 -21.2372201, -45.2388899 -21.2370523, -45.2390152 -21.2369263)",,
666520898,False,2,,Rua Capitão Francisco Lima,residential,30,True,134.69,"LINESTRING (-45.2396997 -21.2343977, -45.2384804 -21.2348167)",,
666567896,False,2,,Rua Vicente Paula Costa,residential,30,False,90.178,"LINESTRING (-45.2396997 -21.2343977, -45.2399839 -21.2351642)",,
666567897,True,1,,Rua Vicente Paula Costa,residential,30,False,81.406,"LINESTRING (-45.2396997 -21.2343977, -45.2394339 -21.2337088)",,
320061948,True,1,,Praça Cônego Meneses,tertiary,40,False,102.99,"LINESTRING (-45.2358424 -21.2359696, -45.2354603 -21.2351146)",,
666664348,True,1,,Rua Capitão Francisco Lima,tertiary,40,False,78.276,"LINESTRING (-45.2358424 -21.2359696, -45.2354448 -21.2365681)",,
666664341,True,1,,Praça Padre José,tertiary,40,False,31.355,"LINESTRING (-45.2346818 -21.2334542, -45.2344023 -21.2335621)",,
320061945,True,1,,Rua Carolina Soares,tertiary,40,False,53.025,"LINESTRING (-45.2354177 -21.2347823, -45.2351817 -21.2343592)",,
284429106,True,1,,Rua João Inácio Dias,tertiary,40,False,17.54,"LINESTRING (-45.2353046 -21.2351764, -45.2354603 -21.2351146)",,
320061946,True,1,,Rua Ana Idalina,tertiary,40,False,45.363,"LINESTRING (-45.2353046 -21.2351764, -45.2354177 -21.2347823)",,
421680934,False,2,,Travessa Ana Idalina,residential,30,True,48.518,"LINESTRING (-45.2353046 -21.2351764, -45.2348562 -21.2350511)",,
666664348,True,1,,Rua Capitão Francisco Lima,tertiary,40,False,19.805,"LINESTRING (-45.2361168 -21.2358252, -45.235949 -21.2359104)",,
