osmid,oneway,highway,reversed,length,geometry,name,lanes
187948519,False,residential,True,102.811,"LINESTRING (-51.0225944 -21.7184316, -51.0223738 -21.71753)",Rua Marechal Rondon,
187948524,False,residential,False,98.458,"LINESTRING (-51.0168463 -21.7186069, -51.0175772 -21.7180386)",Rua Cesar Sgarbi,
187948524,False,residential,True,67.567,"LINESTRING (-51.0168463 -21.7186069, -51.0163585 -21.7190117)",Rua Cesar Sgarbi,
187948570,False,residential,False,194.718,"LINESTRING (-51.0168463 -21.7186069, -51.018064 -21.7199436)",Rua Arthur Siqueira Castro e Silva,
187948515,False,residential,False,93.727,"LINESTRING (-51.0217097 -21.7186186, -51.0225944 -21.7184316)",Rua Marechal Deodoro da Fonseca,
187948515,False,residential,True,64.636,"LINESTRING (-51.0217097 -21.7186186, -51.0210996 -21.7187476)",Rua Marechal Deodoro da Fonseca,
187948525,False,residential,False,102.254,"LINESTRING (-51.0217097 -21.7186186, -51.0219287 -21.7195154)",Rua Prefeito Wilson Campagnoni,
187948525,False,residential,True,102.587,"LINESTRING (-51.0217097 -21.7186186, -51.0214899 -21.7177189)",Rua Prefeito Wilson Campagnoni,
187948515,False,residential,False,64.636,"LINESTRING (-51.0210996 -21.7187476, -51.0217097 -21.7186186)",Rua Marechal Deodoro da Fonseca,
193425117,False,tertiary,False,90.09,"LINESTRING (-51.0210996 -21.7187476, -51.0213865 -21.7195127)",Rua Duarte J. Gonçalves,
193425117,False,tertiary,True,103.051,"LINESTRING (-51.0210996 -21.7187476, -51.0207715 -21.7178724)",Rua Duarte J. Gonçalves,
187948536,False,secondary,False,97.427,"LINESTRING (-51.0195032 -21.7188138, -51.0187828 -21.7193793)",Alameda Demétrio Cavlak,
187948536,False,secondary,True,97.564,"LINESTRING (-51.0195032 -21.7188138, -51.0202246 -21.7182475)",Alameda Demétrio Cavlak,
187948635,False,residential,True,193.807,"LINESTRING (-51.0195032 -21.7188138, -51.0182969 -21.7174789)",Rua Vicente di Stefano,
187948635,False,residential,False,196.79,"LINESTRING (-51.0195032 -21.7188138, -51.0204131 -21.7198208, -51.020728 -21.7201693)",Rua Vicente di Stefano,
187948524,False,residential,False,23.95,"LINESTRING (-51.0161856 -21.7191552, -51.0163585 -21.7190117)",Rua Cesar Sgarbi,
781985744,False,secondary,False,4.093,"LINESTRING (-51.0161856 -21.7191552, -51.0161664 -21.7191874)",,
781985744,False,secondary,True,16.354,"LINESTRING (-51.0161856 -21.7191552, -51.0161931 -21.7191191, -51.0161881 -21.7190826, -51.0161712 -21.7190493, -51.0161441 -21.7190226)",,
187948519,False,residential,False,104.465,"LINESTRING (-51.0228137 -21.7193274, -51.0230379 -21.7202435)",Rua Marechal Rondon,
187948519,False,residential,True,102.152,"LINESTRING (-51.0228137 -21.7193274, -51.0225944 -21.7184316)",Rua Marechal Rondon,
197822306,False,residential,False,93.781,"LINESTRING (-51.0228137 -21.7193274, -51.0219287 -21.7195154)",Rua Manoel Lopes,
187948637,False,residential,True,69.677,"LINESTRING (-51.0148327 -21.7193567, -51.0143127 -21.7197558)",Rua Verona,
"[187948700, 187948637]",False,residential,False,84.49600000000001,"LINESTRING (-51.0148327 -21.7193567, -51.0149268 -21.7192844, -51.0153828 -21.7197727)","['Rua Hidesshiro Shiguematsu', 'Rua Verona']",
187948536,False,secondary,False,97.215,"LINESTRING (-51.0187828 -21.7193793, -51.018064 -21.7199436)",Alameda Demétrio Cavlak,
187948536,False,secondary,True,97.427,"LINESTRING (-51.0187828 -21.7193793, -51.0195032 -21.7188138)",Alameda Demétrio Cavlak,
197834571,False,residential,False,194.255,"LINESTRING (-51.0187828 -21.7193793, -51.0175772 -21.7180386)",Rua Alderico Fiorini,
197834571,False,residential,True,94.224,"LINESTRING (-51.0187828 -21.7193793, -51.0193676 -21.7200296)",Rua Alderico Fiorini,
187948598,False,residential,True,184.928,"LINESTRING (-51.0213865 -21.7195127, -51.0202246 -21.7182475)",Rua Idalo Faciolli,
193425117,False,tertiary,False,12.857,"LINESTRING (-51.0213865 -21.7195127, -51.0214274 -21.7196219)",Rua Duarte J. Gonçalves,
193425117,False,tertiary,True,90.09,"LINESTRING (-51.0213865 -21.7195127, -51.0210996 -21.7187476)",Rua Duarte J. Gonçalves,
187948525,False,residential,False,104.685,"LINESTRING (-51.0219287 -21.7195154, -51.022153 -21.7204335)",Rua Prefeito Wilson Campagnoni,
187948525,False,residential,True,102.254,"LINESTRING (-51.0219287 -21.7195154, -51.0217097 -21.7186186)",Rua Prefeito Wilson Campagnoni,
197822306,False,residential,False,53.122,"LINESTRING (-51.0219287 -21.7195154, -51.0214274 -21.7196219)",Rua Manoel Lopes,
197822306,False,residential,True,93.781,"LINESTRING (-51.0219287 -21.7195154, -51.0228137 -21.7193274)",Rua Manoel Lopes,
193425117,False,tertiary,False,101.641,"LINESTRING (-51.0214274 -21.7196219, -51.0217511 -21.7204851)",Rua Duarte J. Gonçalves,
193425117,False,tertiary,True,12.857,"LINESTRING (-51.0214274 -21.7196219, -51.0213865 -21.7195127)",Rua Duarte J. Gonçalves,
197822306,False,residential,False,94.471,"LINESTRING (-51.0214274 -21.7196219, -51.020728 -21.7201693)",Rua Manoel Lopes,
197822306,False,residential,True,53.122,"LINESTRING (-51.0214274 -21.7196219, -51.0219287 -21.7195154)",Rua Manoel Lopes,
187948637,False,residential,False,69.677,"LINESTRING (-51.0143127 -21.7197558, -51.0148327 -21.7193567)",Rua Verona,
187948700,False,residential,False,193.296,"LINESTRING (-51.0153828 -21.7197727, -51.016609 -21.7210858)",Rua Hidesshiro Shiguematsu,
665324993,False,residential,True,96.418,"LINESTRING (-51.0153828 -21.7197727, -51.0146681 -21.7203304)",Rua Cesar Sgarbi,
"[187948700, 187948637]",False,residential,True,84.49600000000001,"LINESTRING (-51.0153828 -21.7197727, -51.0149268 -21.7192844, -51.0148327 -21.7193567)","['Rua Verona', 'Rua Hidesshiro Shiguematsu']",
665324993,False,residential,False,72.679,"LINESTRING (-51.0153828 -21.7197727, -51.0156076 -21.7196239, -51.0159502 -21.7193863)",Rua Cesar Sgarbi,
187948536,False,secondary,False,99.995,"LINESTRING (-51.018064 -21.7199436, -51.0173246 -21.720524)",Alameda Demétrio Cavlak,
187948536,False,secondary,True,97.215,"LINESTRING (-51.018064 -21.7199436, -51.0187828 -21.7193793)",Alameda Demétrio Cavlak,
187948570,False,residential,True,194.718,"LINESTRING (-51.018064 -21.7199436, -51.0168463 -21.7186069)",Rua Arthur Siqueira Castro e Silva,
187948709,False,residential,False,197.294,"LINESTRING (-51.0193676 -21.7200296, -51.0179295 -21.7211972)",Rua Ricieri Pernomian,
197834571,False,residential,False,94.224,"LINESTRING (-51.0193676 -21.7200296, -51.0187828 -21.7193793)",Rua Alderico Fiorini,
197834571,False,residential,True,102.46900000000001,"LINESTRING (-51.0193676 -21.7200296, -51.0193883 -21.7200526, -51.0200281 -21.7207171)",Rua Alderico Fiorini,
197822306,False,residential,False,94.539,"LINESTRING (-51.020728 -21.7201693, -51.0200281 -21.7207171)",Rua Manoel Lopes,
197822306,False,residential,True,94.471,"LINESTRING (-51.020728 -21.7201693, -51.0214274 -21.7196219)",Rua Manoel Lopes,
187948635,False,residential,True,196.79,"LINESTRING (-51.020728 -21.7201693, -51.0204131 -21.7198208, -51.0195032 -21.7188138)",Rua Vicente di Stefano,
187948513,False,residential,True,93.82,"LINESTRING (-51.0230379 -21.7202435, -51.022153 -21.7204335)",Rua Primo Ferruzi,
187948519,False,residential,False,103.907,"LINESTRING (-51.0230379 -21.7202435, -51.0232609 -21.7211547)",Rua Marechal Rondon,
187948519,False,residential,True,104.465,"LINESTRING (-51.0230379 -21.7202435, -51.0228137 -21.7193274)",Rua Marechal Rondon,
187948521,False,residential,False,193.555,"LINESTRING (-51.0146681 -21.7203304, -51.0158696 -21.7216661)",Rua Professora Sonia Maria Campagnoni,
665324993,False,residential,False,96.418,"LINESTRING (-51.0146681 -21.7203304, -51.0153828 -21.7197727)",Rua Cesar Sgarbi,
187948513,False,residential,False,93.82,"LINESTRING (-51.022153 -21.7204335, -51.0230379 -21.7202435)",Rua Primo Ferruzi,
187948525,False,residential,False,97.044,"LINESTRING (-51.022153 -21.7204335, -51.0223609 -21.7212846)",Rua Prefeito Wilson Campagnoni,
187948525,False,residential,True,104.685,"LINESTRING (-51.022153 -21.7204335, -51.0219287 -21.7195154)",Rua Prefeito Wilson Campagnoni,
187948708,False,residential,True,46.885000000000005,"LINESTRING (-51.022153 -21.7204335, -51.0220797 -21.7203834, -51.0219276 -21.7203912, -51.021808 -21.7204263, -51.0217511 -21.7204851)",Rua Primo Ferruzzi,
1178252621,False,residential,False,44.135000000000005,"LINESTRING (-51.022153 -21.7204335, -51.0220839 -21.7204691, -51.0218164 -21.7205198, -51.0217511 -21.7204851)",Rua Primo Ferruzzi,
187948518,False,residential,True,156.48,"LINESTRING (-51.0217511 -21.7204851, -51.0205928 -21.721392)",Rua Dorival Rodrigues de Barros,
193425117,False,tertiary,True,101.641,"LINESTRING (-51.0217511 -21.7204851, -51.0214274 -21.7196219)",Rua Duarte J. Gonçalves,
187948708,False,residential,False,46.885,"LINESTRING (-51.0217511 -21.7204851, -51.021808 -21.7204263, -51.0219276 -21.7203912, -51.0220797 -21.7203834, -51.022153 -21.7204335)",Rua Primo Ferruzzi,
1178252621,False,residential,True,44.135,"LINESTRING (-51.0217511 -21.7204851, -51.0218164 -21.7205198, -51.0220839 -21.7204691, -51.022153 -21.7204335)",Rua Primo Ferruzzi,
193425117,False,tertiary,False,98.767,"LINESTRING (-51.0217511 -21.7204851, -51.0219735 -21.7210782, -51.0220656 -21.7213239)",Rua Duarte J. Gonçalves,
187948536,False,secondary,True,99.995,"LINESTRING (-51.0173246 -21.720524, -51.018064 -21.7199436)",Alameda Demétrio Cavlak,
197826454,False,secondary,True,97.509,"LINESTRING (-51.0173246 -21.720524, -51.0179295 -21.7211972)",Avenida Brasil,
766282455,False,residential,False,96.782,"LINESTRING (-51.0173246 -21.720524, -51.016609 -21.7210858)",Alameda Demétrio Cavlak,
197826454,False,secondary,False,173.43400000000003,"LINESTRING (-51.0173246 -21.720524, -51.0164638 -21.7195599, -51.016243 -21.7193313)",Avenida Brasil,
187948707,False,residential,True,95.051,"LINESTRING (-51.0200281 -21.7207171, -51.0205928 -21.721392)",Rua Flavio Jospe Stefano,
197822306,False,residential,True,94.539,"LINESTRING (-51.0200281 -21.7207171, -51.020728 -21.7201693)",Rua Manoel Lopes,
197822306,False,residential,False,200.636,"LINESTRING (-51.0200281 -21.7207171, -51.0200033 -21.7207365, -51.0194302 -21.7211776, -51.0185428 -21.7218797)",Rua Manoel Lopes,
197834571,False,residential,False,102.46900000000001,"LINESTRING (-51.0200281 -21.7207171, -51.0193883 -21.7200526, -51.0193676 -21.7200296)",Rua Alderico Fiorini,
187948700,False,residential,True,193.296,"LINESTRING (-51.016609 -21.7210858, -51.0153828 -21.7197727)",Rua Hidesshiro Shiguematsu,
197830179,False,residential,False,97.481,"LINESTRING (-51.016609 -21.7210858, -51.0172274 -21.721748)",Rua Paulo Sambaqui,
766282455,False,residential,False,99.988,"LINESTRING (-51.016609 -21.7210858, -51.0158696 -21.7216661)",Alameda Demétrio Cavlak,
766282455,False,residential,True,96.782,"LINESTRING (-51.016609 -21.7210858, -51.0173246 -21.720524)",Alameda Demétrio Cavlak,
187948519,False,residential,False,100.36,"LINESTRING (-51.0232609 -21.7211547, -51.0234763 -21.7220348)",Rua Marechal Rondon,
187948519,False,residential,True,103.907,"LINESTRING (-51.0232609 -21.7211547, -51.0230379 -21.7202435)",Rua Marechal Rondon,
187948730,False,residential,False,93.862,"LINESTRING (-51.0232609 -21.7211547, -51.0223759 -21.721346)",Rua Eduardo Rapacci,
187948709,False,residential,False,94.927,"LINESTRING (-51.0179295 -21.7211972, -51.0172274 -21.721748)",Rua Ricieri Pernomian,
187948709,False,residential,True,197.294,"LINESTRING (-51.0179295 -21.7211972, -51.0193676 -21.7200296)",Rua Ricieri Pernomian,
197826454,False,secondary,False,97.509,"LINESTRING (-51.0179295 -21.7211972, -51.0173246 -21.720524)",Avenida Brasil,
197826454,False,secondary,True,98.859,"LINESTRING (-51.0179295 -21.7211972, -51.0185428 -21.7218797)",Avenida Brasil,
187948525,False,residential,False,7.001,"LINESTRING (-51.0223609 -21.7212846, -51.0223759 -21.721346)",Rua Prefeito Wilson Campagnoni,
187948525,False,residential,True,97.044,"LINESTRING (-51.0223609 -21.7212846, -51.022153 -21.7204335)",Rua Prefeito Wilson Campagnoni,
187948690,False,residential,True,39.638999999999996,"LINESTRING (-51.0223609 -21.7212846, -51.0223045 -21.7212372, -51.0222479 -21.7212051, -51.0221723 -21.7212109, -51.0221115 -21.7212509, -51.0220656 -21.7213239)",,
193425117,False,tertiary,False,6.158,"LINESTRING (-51.0220656 -21.7213239, -51.0220852 -21.7213762)",Rua Duarte J. Gonçalves,
187948690,False,residential,False,39.639,"LINESTRING (-51.0220656 -21.7213239, -51.0221115 -21.7212509, -51.0221723 -21.7212109, -51.0222479 -21.7212051, -51.0223045 -21.7212372, -51.0223609 -21.7212846)",,
193425117,False,tertiary,True,98.767,"LINESTRING (-51.0220656 -21.7213239, -51.0219735 -21.7210782, -51.0217511 -21.7204851)",Rua Duarte J. Gonçalves,
187948525,False,residential,True,7.001,"LINESTRING (-51.0223759 -21.721346, -51.0223609 -21.7212846)",Rua Prefeito Wilson Campagnoni,
187948730,False,residential,True,93.862,"LINESTRING (-51.0223759 -21.721346, -51.0232609 -21.7211547)",Rua Eduardo Rapacci,
187948525,False,residential,False,99.941,"LINESTRING (-51.0223759 -21.721346, -51.0224776 -21.7217622, -51.02259 -21.7222225)",Rua Prefeito Wilson Campagnoni,
187948676,False,residential,False,32.547,"LINESTRING (-51.0223759 -21.721346, -51.0223244 -21.7213961, -51.0222709 -21.7214321, -51.0221965 -21.7214419, -51.0221007 -21.7214176)",,
187948614,False,residential,False,119.435,"LINESTRING (-51.0220852 -21.7213762, -51.0211993 -21.7220664)",Rua Eduardo Rapacci,
193425117,False,tertiary,False,4.874,"LINESTRING (-51.0220852 -21.7213762, -51.0221007 -21.7214176)",Rua Duarte J. Gonçalves,
193425117,False,tertiary,True,6.158,"LINESTRING (-51.0220852 -21.7213762, -51.0220656 -21.7213239)",Rua Duarte J. Gonçalves,
187948518,False,residential,False,156.48,"LINESTRING (-51.0205928 -21.721392, -51.0217511 -21.7204851)",Rua Dorival Rodrigues de Barros,
187948518,False,residential,True,197.312,"LINESTRING (-51.0205928 -21.721392, -51.0191322 -21.7225355)",Rua Dorival Rodrigues de Barros,
187948707,False,residential,False,95.051,"LINESTRING (-51.0205928 -21.721392, -51.0200281 -21.7207171)",Rua Flavio Jospe Stefano,
187948707,False,residential,True,97.717,"LINESTRING (-51.0205928 -21.721392, -51.0211993 -21.7220664)",Rua Flavio Jospe Stefano,
193425117,False,tertiary,True,4.874,"LINESTRING (-51.0221007 -21.7214176, -51.0220852 -21.7213762)",Rua Duarte J. Gonçalves,
187948676,False,residential,True,32.547000000000004,"LINESTRING (-51.0221007 -21.7214176, -51.0221965 -21.7214419, -51.0222709 -21.7214321, -51.0223244 -21.7213961, -51.0223759 -21.721346)",,
193425117,False,tertiary,False,99.10900000000001,"LINESTRING (-51.0221007 -21.7214176, -51.022223 -21.7217439, -51.0224163 -21.7222593)",Rua Duarte J. Gonçalves,
187948521,False,residential,False,97.464,"LINESTRING (-51.0158696 -21.7216661, -51.0164746 -21.7223387)",Rua Professora Sonia Maria Campagnoni,
187948521,False,residential,True,193.555,"LINESTRING (-51.0158696 -21.7216661, -51.0146681 -21.7203304)",Rua Professora Sonia Maria Campagnoni,
766282455,False,residential,False,98.934,"LINESTRING (-51.0158696 -21.7216661, -51.0151381 -21.7222404)",Alameda Demétrio Cavlak,
766282455,False,residential,True,99.988,"LINESTRING (-51.0158696 -21.7216661, -51.016609 -21.7210858)",Alameda Demétrio Cavlak,
187948709,False,residential,False,101.791,"LINESTRING (-51.0172274 -21.721748, -51.0164746 -21.7223387)",Rua Ricieri Pernomian,
187948709,False,residential,True,94.927,"LINESTRING (-51.0172274 -21.721748, -51.0179295 -21.7211972)",Rua Ricieri Pernomian,
197830179,False,residential,False,98.76,"LINESTRING (-51.0172274 -21.721748, -51.0178539 -21.7224189)",Rua Paulo Sambaqui,
197830179,False,residential,True,97.481,"LINESTRING (-51.0172274 -21.721748, -51.016609 -21.7210858)",Rua Paulo Sambaqui,
197822306,False,residential,False,93.053,"LINESTRING (-51.0185428 -21.7218797, -51.0178539 -21.7224189)",Rua Manoel Lopes,
197826454,False,secondary,False,98.859,"LINESTRING (-51.0185428 -21.7218797, -51.0179295 -21.7211972)",Avenida Brasil,
197826454,False,secondary,True,94.997,"LINESTRING (-51.0185428 -21.7218797, -51.0191322 -21.7225355)",Avenida Brasil,
197822306,False,residential,True,200.63599999999997,"LINESTRING (-51.0185428 -21.7218797, -51.0194302 -21.7211776, -51.0200033 -21.7207365, -51.0200281 -21.7207171)",Rua Manoel Lopes,
187948519,False,residential,True,100.36,"LINESTRING (-51.0234763 -21.7220348, -51.0232609 -21.7211547)",Rua Marechal Rondon,
187948720,False,residential,True,93.903,"LINESTRING (-51.0234763 -21.7220348, -51.02259 -21.7222225)",Rua Alcides Rossi,
187948614,False,residential,True,119.435,"LINESTRING (-51.0211993 -21.7220664, -51.0220852 -21.7213762)",Rua Eduardo Rapacci,
187948707,False,residential,False,97.717,"LINESTRING (-51.0211993 -21.7220664, -51.0205928 -21.721392)",Rua Flavio Jospe Stefano,
187948707,False,residential,True,164.599,"LINESTRING (-51.0211993 -21.7220664, -51.0222209 -21.7232024)",Rua Flavio Jospe Stefano,
187948614,False,residential,False,195.856,"LINESTRING (-51.0211993 -21.7220664, -51.0197891 -21.7231582, -51.0197357 -21.7231842)",Rua Eduardo Rapacci,
187948720,False,residential,False,93.903,"LINESTRING (-51.02259 -21.7222225, -51.0234763 -21.7220348)",Rua Alcides Rossi,
187948720,False,residential,True,18.404,"LINESTRING (-51.02259 -21.7222225, -51.0224163 -21.7222593)",Rua Alcides Rossi,
187948525,False,residential,False,97.17399999999999,"LINESTRING (-51.02259 -21.7222225, -51.0226409 -21.7224311, -51.022703 -21.7226853, -51.0227136 -21.7227542, -51.022764 -21.7230806)",Rua Prefeito Wilson Campagnoni,
187948525,False,residential,True,99.941,"LINESTRING (-51.02259 -21.7222225, -51.0224776 -21.7217622, -51.0223759 -21.721346)",Rua Prefeito Wilson Campagnoni,
766282455,False,residential,False,96.396,"LINESTRING (-51.0151381 -21.7222404, -51.0144253 -21.7227999)",Alameda Demétrio Cavlak,
766282455,False,residential,True,98.934,"LINESTRING (-51.0151381 -21.7222404, -51.0158696 -21.7216661)",Alameda Demétrio Cavlak,
187948720,False,residential,False,18.404,"LINESTRING (-51.0224163 -21.7222593, -51.02259 -21.7222225)",Rua Alcides Rossi,
193425117,False,tertiary,False,98.224,"LINESTRING (-51.0224163 -21.7222593, -51.0225849 -21.7227091, -51.0226039 -21.7227485, -51.022764 -21.7230806)",Rua Duarte J. Gonçalves,
193425117,False,tertiary,True,99.10900000000001,"LINESTRING (-51.0224163 -21.7222593, -51.022223 -21.7217439, -51.0221007 -21.7214176)",Rua Duarte J. Gonçalves,
187948521,False,residential,False,98.617,"LINESTRING (-51.0164746 -21.7223387, -51.0170867 -21.7230193)",Rua Professora Sonia Maria Campagnoni,
187948521,False,residential,True,97.464,"LINESTRING (-51.0164746 -21.7223387, -51.0158696 -21.7216661)",Rua Professora Sonia Maria Campagnoni,
187948709,False,residential,False,195.604,"LINESTRING (-51.0164746 -21.7223387, -51.0150279 -21.7234737)",Rua Ricieri Pernomian,
187948709,False,residential,True,101.791,"LINESTRING (-51.0164746 -21.7223387, -51.0172274 -21.721748)",Rua Ricieri Pernomian,
197822306,False,residential,False,103.623,"LINESTRING (-51.0178539 -21.7224189, -51.0170867 -21.7230193)",Rua Manoel Lopes,
197822306,False,residential,True,93.053,"LINESTRING (-51.0178539 -21.7224189, -51.0185428 -21.7218797)",Rua Manoel Lopes,
197830179,False,residential,False,95.022,"LINESTRING (-51.0178539 -21.7224189, -51.0184567 -21.7230644)",Rua Paulo Sambaqui,
197830179,False,residential,True,98.76,"LINESTRING (-51.0178539 -21.7224189, -51.0172274 -21.721748)",Rua Paulo Sambaqui,
187948518,False,residential,False,197.312,"LINESTRING (-51.0191322 -21.7225355, -51.0205928 -21.721392)",Rua Dorival Rodrigues de Barros,
187948518,False,residential,True,91.256,"LINESTRING (-51.0191322 -21.7225355, -51.0184567 -21.7230644)",Rua Dorival Rodrigues de Barros,
197826454,False,secondary,False,94.997,"LINESTRING (-51.0191322 -21.7225355, -51.0185428 -21.7218797)",Avenida Brasil,
197826454,False,secondary,True,95.338,"LINESTRING (-51.0191322 -21.7225355, -51.0197357 -21.7231842)",Avenida Brasil,
187948701,False,residential,False,97.408,"LINESTRING (-51.0144253 -21.7227999, -51.0150279 -21.7234737)",Rua Maria Cardamoni Lentine,
766282455,False,residential,True,96.396,"LINESTRING (-51.0144253 -21.7227999, -51.0151381 -21.7222404)",Alameda Demétrio Cavlak,
187948521,False,residential,False,95.03,"LINESTRING (-51.0170867 -21.7230193, -51.0176766 -21.7236751)",Rua Professora Sonia Maria Campagnoni,
187948521,False,residential,True,98.617,"LINESTRING (-51.0170867 -21.7230193, -51.0164746 -21.7223387)",Rua Professora Sonia Maria Campagnoni,
197822306,False,residential,False,195.872,"LINESTRING (-51.0170867 -21.7230193, -51.0156366 -21.7241543)",Rua Manoel Lopes,
197822306,False,residential,True,103.623,"LINESTRING (-51.0170867 -21.7230193, -51.0178539 -21.7224189)",Rua Manoel Lopes,
187948518,False,residential,False,91.256,"LINESTRING (-51.0184567 -21.7230644, -51.0191322 -21.7225355)",Rua Dorival Rodrigues de Barros,
187948518,False,residential,True,105.38,"LINESTRING (-51.0184567 -21.7230644, -51.0176766 -21.7236751)",Rua Dorival Rodrigues de Barros,
197830179,False,residential,True,95.022,"LINESTRING (-51.0184567 -21.7230644, -51.0178539 -21.7224189)",Rua Paulo Sambaqui,
