osmid,name,highway,oneway,reversed,length,geometry,junction,lanes
242737142,Rua R 3,residential,False,True,78.528,"LINESTRING (-50.3756553 -16.5171881, -50.3760821 -16.5177637)",,
242669855,Rua R2,residential,False,False,60.565,"LINESTRING (-50.3744488 -16.5172016, -50.3741148 -16.516761)",,
242669855,Rua R2,residential,False,True,75.971,"LINESTRING (-50.3744488 -16.5172016, -50.3748428 -16.5177709)",,
367861221,Rua Zeca Neto,residential,False,False,105.38,"LINESTRING (-50.3744488 -16.5172016, -50.3752532 -16.5166508)",,
367861221,Rua Zeca Neto,residential,False,True,114.698,"LINESTRING (-50.3744488 -16.5172016, -50.3735891 -16.5178218)",,
370765345,Rua R1,residential,False,False,67.616,"LINESTRING (-50.3733325 -16.5172657, -50.3735891 -16.5178218)",,
894872980,Rua Rio Doce,tertiary,False,False,61.896,"LINESTRING (-50.3733325 -16.5172657, -50.3728667 -16.517598)",,
894872980,Rua Rio Doce,tertiary,False,True,100.522,"LINESTRING (-50.3733325 -16.5172657, -50.3741148 -16.516761)",,
242669878,Rua Rio Preto,residential,False,True,124.917,"LINESTRING (-50.3704922 -16.5173201, -50.3714366 -16.5166551)",,
699062470,Rua Rio Claro,tertiary,True,False,79.905,"LINESTRING (-50.3704922 -16.5173201, -50.370905 -16.5179199)",,
242669881,Rua Rio verde,residential,False,False,71.482,"LINESTRING (-50.369458 -16.5175201, -50.3689264 -16.5179119)",,
242669881,Rua Rio verde,residential,False,True,103.228,"LINESTRING (-50.369458 -16.5175201, -50.370237 -16.5169687)",,
699062469,Rua Bom Jardim,tertiary,True,False,109.189,"LINESTRING (-50.369458 -16.5175201, -50.3688645 -16.5167198)",,
367861223,Rua do Campo,residential,False,True,62.702,"LINESTRING (-50.3728281 -16.5176722, -50.3730821 -16.5181808)",,
242669860,Rua Rio Doce,tertiary,True,False,55.31399999999999,"LINESTRING (-50.3728281 -16.5176722, -50.3727701 -16.5177045, -50.3724046 -16.5179591)",,
"[894872981, 367861223]",Rua do Campo,residential,False,False,8.414000000000001,"LINESTRING (-50.3728281 -16.5176722, -50.3728112 -16.5176384, -50.3727937 -16.5176041)",,
242669863,Rua Rio Corrente,residential,False,False,104.873,"LINESTRING (-50.3760821 -16.5177637, -50.3752816 -16.5183119)",,
242669863,Rua Rio Corrente,residential,False,True,106.767,"LINESTRING (-50.3760821 -16.5177637, -50.3768826 -16.5171867)",,
242737142,Rua R 3,residential,False,False,78.528,"LINESTRING (-50.3760821 -16.5177637, -50.3756553 -16.5171881)",,
242737142,Rua R 3,residential,False,True,77.497,"LINESTRING (-50.3760821 -16.5177637, -50.3765054 -16.5183303)",,
242669854,Rua Rio Branco,residential,False,False,131.484,"LINESTRING (-50.3748428 -16.5177709, -50.3738394 -16.5184585)",,
242669854,Rua Rio Branco,residential,False,True,108.177,"LINESTRING (-50.3748428 -16.5177709, -50.3756553 -16.5171881)",,
242669855,Rua R2,residential,False,False,75.971,"LINESTRING (-50.3748428 -16.5177709, -50.3744488 -16.5172016)",,
242669855,Rua R2,residential,False,True,76.204,"LINESTRING (-50.3748428 -16.5177709, -50.3752816 -16.5183119)",,
367861221,Rua Zeca Neto,residential,False,False,114.698,"LINESTRING (-50.3735891 -16.5178218, -50.3744488 -16.5172016)",,
367861221,Rua Zeca Neto,residential,False,True,67.193,"LINESTRING (-50.3735891 -16.5178218, -50.3730821 -16.5181808)",,
370765345,Rua R1,residential,False,False,75.659,"LINESTRING (-50.3735891 -16.5178218, -50.3738394 -16.5184585)",,
370765345,Rua R1,residential,False,True,67.616,"LINESTRING (-50.3735891 -16.5178218, -50.3733325 -16.5172657)",,
242669879,Rua São Domingos,residential,False,True,7.894,"LINESTRING (-50.3723678 -16.5178975, -50.3724046 -16.5179591)",,
1252875727,Rua São Domingos,residential,True,False,85.019,"LINESTRING (-50.3723678 -16.5178975, -50.3719024 -16.5172766)",,
"[894872977, 894872978]",Rua Rio Doce,tertiary,True,False,55.961,"LINESTRING (-50.3723678 -16.5178975, -50.372731 -16.5176381, -50.3727937 -16.5176041)",,
242669880,Rua Palmeiras,residential,True,False,219.944,"LINESTRING (-50.3689264 -16.5179119, -50.3701204 -16.519525)",,
242669881,Rua Rio verde,residential,False,False,38.928,"LINESTRING (-50.3689264 -16.5179119, -50.3686512 -16.518142)",,
242669881,Rua Rio verde,residential,False,True,71.482,"LINESTRING (-50.3689264 -16.5179119, -50.369458 -16.5175201)",,
370765181,,residential,False,False,53.69,"LINESTRING (-50.3689264 -16.5179119, -50.3686454 -16.5175112)",,
368016597,Rua Machado de Assis,residential,False,True,128.151,"LINESTRING (-50.370905 -16.5179199, -50.3719024 -16.5172766)",,
699062470,Rua Rio Claro,tertiary,True,False,94.94,"LINESTRING (-50.370905 -16.5179199, -50.3714242 -16.5186136)",,
242669879,Rua São Domingos,residential,False,False,7.894,"LINESTRING (-50.3724046 -16.5179591, -50.3723678 -16.5178975)",,
242669860,Rua Rio Doce,tertiary,True,False,127.878,"LINESTRING (-50.3724046 -16.5179591, -50.3714821 -16.5186018, -50.3714242 -16.5186136)",,
242669874,Rua dos Buritis,residential,False,True,77.113,"LINESTRING (-50.3768578 -16.5180747, -50.3772883 -16.518632)",,
367682483,Avenida Aporé,secondary,False,False,47.108,"LINESTRING (-50.3768578 -16.5180747, -50.3765054 -16.5183303)",,
242669881,Rua Rio verde,residential,False,True,38.928,"LINESTRING (-50.3686512 -16.518142, -50.3689264 -16.5179119)",,
242850769,Avenida Rio da Prata,secondary,False,False,70.145,"LINESTRING (-50.3686512 -16.518142, -50.3686454 -16.5175112)",,
242850769,Avenida Rio da Prata,secondary,False,True,58.057,"LINESTRING (-50.3686512 -16.518142, -50.3686563 -16.5186641)",,
242669852,Rua Zeca Neto,residential,False,True,171.261,"LINESTRING (-50.3730821 -16.5181808, -50.3717797 -16.5190825)",,
367861221,Rua Zeca Neto,residential,False,False,67.193,"LINESTRING (-50.3730821 -16.5181808, -50.3735891 -16.5178218)",,
367861223,Rua do Campo,residential,False,False,62.702,"LINESTRING (-50.3730821 -16.5181808, -50.3728281 -16.5176722)",,
699062473,Rua Marajos,residential,False,True,34.316,"LINESTRING (-50.3730821 -16.5181808, -50.3732188 -16.5184602)",,
242669855,Rua R2,residential,False,False,76.204,"LINESTRING (-50.3752816 -16.5183119, -50.3748428 -16.5177709)",,
242669855,Rua R2,residential,False,True,79.57,"LINESTRING (-50.3752816 -16.5183119, -50.3757215 -16.51889)",,
242669863,Rua Rio Corrente,residential,False,False,158.669,"LINESTRING (-50.3752816 -16.5183119, -50.3740907 -16.5191678)",,
242669863,Rua Rio Corrente,residential,False,True,104.873,"LINESTRING (-50.3752816 -16.5183119, -50.3760821 -16.5177637)",,
657293158,,residential,False,False,41.12,"LINESTRING (-50.3732188 -16.5184602, -50.3733872 -16.5187929)",,
699062473,Rua Marajos,residential,False,False,34.316,"LINESTRING (-50.3732188 -16.5184602, -50.3730821 -16.5181808)",,
699062473,Rua Marajos,residential,False,True,43.453,"LINESTRING (-50.3732188 -16.5184602, -50.373272 -16.5184579, -50.3735275 -16.5186933)",,
242669854,Rua Rio Branco,residential,False,False,42.276,"LINESTRING (-50.3738394 -16.5184585, -50.3735275 -16.5186933)",,
242669854,Rua Rio Branco,residential,False,True,131.484,"LINESTRING (-50.3738394 -16.5184585, -50.3748428 -16.5177709)",,
370765345,Rua R1,residential,False,True,75.659,"LINESTRING (-50.3738394 -16.5184585, -50.3735891 -16.5178218)",,
370765345,Rua R1,residential,False,False,80.359,"LINESTRING (-50.3738394 -16.5184585, -50.3740928 -16.5190647, -50.3740546 -16.5191239)",,
242669887,Rua Rio Doce,tertiary,False,False,98.552,"LINESTRING (-50.3714242 -16.5186136, -50.3706777 -16.5191364)",,
699062470,Rua Rio Claro,tertiary,True,False,64.458,"LINESTRING (-50.3714242 -16.5186136, -50.3717797 -16.5190825)",,
894872978,Rua Rio Doce,tertiary,True,False,129.162,"LINESTRING (-50.3714242 -16.5186136, -50.371458 -16.518547, -50.3723678 -16.5178975)",,
242850769,Avenida Rio da Prata,secondary,False,False,58.057,"LINESTRING (-50.3686563 -16.5186641, -50.3686512 -16.518142)",,
242850769,Avenida Rio da Prata,secondary,False,True,34.116,"LINESTRING (-50.3686563 -16.5186641, -50.3686592 -16.5189709)",,
699062467,Rua Jabaquara,tertiary,True,False,34.43,"LINESTRING (-50.3686563 -16.5186641, -50.3688416 -16.5189177)",,
242669854,Rua Rio Branco,residential,False,False,18.611,"LINESTRING (-50.3735275 -16.5186933, -50.3733872 -16.5187929)",,
242669854,Rua Rio Branco,residential,False,True,42.276,"LINESTRING (-50.3735275 -16.5186933, -50.3738394 -16.5184585)",,
699062473,Rua Marajos,residential,False,True,73.825,"LINESTRING (-50.3735275 -16.5186933, -50.3740546 -16.5191239)",,
699062473,Rua Marajos,residential,False,False,43.453,"LINESTRING (-50.3735275 -16.5186933, -50.373272 -16.5184579, -50.3732188 -16.5184602)",,
242669855,Rua R2,residential,False,False,79.57,"LINESTRING (-50.3757215 -16.51889, -50.3752816 -16.5183119)",,
367682483,Avenida Aporé,secondary,False,False,150.08,"LINESTRING (-50.3757215 -16.51889, -50.3745842 -16.5196855)",,
367682483,Avenida Aporé,secondary,False,True,104.197,"LINESTRING (-50.3757215 -16.51889, -50.3765054 -16.5183303)",,
242669854,Rua Rio Branco,residential,False,False,128.778,"LINESTRING (-50.3731262 -16.5189806, -50.3721372 -16.5196456)",,
242669854,Rua Rio Branco,residential,False,True,34.782,"LINESTRING (-50.3731262 -16.5189806, -50.3733872 -16.5187929)",,
926209658,Rua São Domingos,residential,False,True,76.327,"LINESTRING (-50.3731262 -16.5189806, -50.373537 -16.5195428)",,
242669852,Rua Zeca Neto,residential,False,False,171.261,"LINESTRING (-50.3717797 -16.5190825, -50.3730821 -16.5181808)",,
699062470,Rua Rio Claro,tertiary,True,False,73.301,"LINESTRING (-50.3717797 -16.5190825, -50.3721372 -16.5196456)",,
242669887,Rua Rio Doce,tertiary,False,False,73.463,"LINESTRING (-50.3706777 -16.5191364, -50.3701204 -16.519525)",,
242669887,Rua Rio Doce,tertiary,False,True,98.552,"LINESTRING (-50.3706777 -16.5191364, -50.3714242 -16.5186136)",,
699062469,Rua Bom Jardim,tertiary,True,False,221.829,"LINESTRING (-50.3706777 -16.5191364, -50.369458 -16.5175201)",,
242669863,Rua Rio Corrente,residential,False,False,72.27,"LINESTRING (-50.3740907 -16.5191678, -50.373537 -16.5195428)",,
242669863,Rua Rio Corrente,residential,False,True,158.669,"LINESTRING (-50.3740907 -16.5191678, -50.3752816 -16.5183119)",,
699062473,Rua Marajos,residential,False,False,6.216,"LINESTRING (-50.3740907 -16.5191678, -50.3740546 -16.5191239)",,
699062473,Rua Marajos,residential,False,True,77.985,"LINESTRING (-50.3740907 -16.5191678, -50.3745842 -16.5196855)",,
242669902,Avenida Cidade de Goiás,residential,False,False,133.47,"LINESTRING (-50.3761311 -16.5194374, -50.3751194 -16.5201445)",,
896520218,Rua R2,residential,True,False,74.911,"LINESTRING (-50.3761311 -16.5194374, -50.3757215 -16.51889)",,
242669880,Rua Palmeiras,residential,True,False,218.264,"LINESTRING (-50.3701204 -16.519525, -50.371312 -16.5211212)",,
242669887,Rua Rio Doce,tertiary,False,False,72.927,"LINESTRING (-50.3701204 -16.519525, -50.3695607 -16.5199021)",,
242669887,Rua Rio Doce,tertiary,False,True,73.463,"LINESTRING (-50.3701204 -16.519525, -50.3706777 -16.5191364)",,
242669863,Rua Rio Corrente,residential,False,False,128.648,"LINESTRING (-50.373537 -16.5195428, -50.3725757 -16.5202422)",,
242669863,Rua Rio Corrente,residential,False,True,72.27,"LINESTRING (-50.373537 -16.5195428, -50.3740907 -16.5191678)",,
926209658,Rua São Domingos,residential,False,False,76.327,"LINESTRING (-50.373537 -16.5195428, -50.3731262 -16.5189806)",,
926209658,Rua São Domingos,residential,False,True,79.966,"LINESTRING (-50.373537 -16.5195428, -50.373965 -16.5201334)",,
242669854,Rua Rio Branco,residential,False,True,128.778,"LINESTRING (-50.3721372 -16.5196456, -50.3731262 -16.5189806)",,
699062470,Rua Rio Claro,tertiary,True,False,81.155,"LINESTRING (-50.3721372 -16.5196456, -50.3725757 -16.5202422)",,
367682483,Avenida Aporé,secondary,False,False,82.691,"LINESTRING (-50.3745842 -16.5196855, -50.373965 -16.5201334)",,
367682483,Avenida Aporé,secondary,False,True,150.08,"LINESTRING (-50.3745842 -16.5196855, -50.3757215 -16.51889)",,
699062473,Rua Marajos,residential,False,False,77.985,"LINESTRING (-50.3745842 -16.5196855, -50.3740907 -16.5191678)",,
924796978,Rua Marajos,residential,True,False,76.552,"LINESTRING (-50.3745842 -16.5196855, -50.3751194 -16.5201445)",,
242669887,Rua Rio Doce,tertiary,False,False,85.852,"LINESTRING (-50.3695607 -16.5199021, -50.3689153 -16.5203639)",,
242669887,Rua Rio Doce,tertiary,False,True,72.927,"LINESTRING (-50.3695607 -16.5199021, -50.3701204 -16.519525)",,
699062467,Rua Jabaquara,tertiary,True,False,218.184,"LINESTRING (-50.3695607 -16.5199021, -50.3707497 -16.5214992)",,
896520218,Rua R2,residential,True,False,66.715,"LINESTRING (-50.3765137 -16.5199122, -50.3761311 -16.5194374)",,
926209660,Rua Amazonas,residential,False,False,121.085,"LINESTRING (-50.3765137 -16.5199122, -50.3756129 -16.5205755)",,
242850769,Avenida Rio da Prata,secondary,False,False,3.592,"LINESTRING (-50.3686695 -16.5200123, -50.3686688 -16.51998)",,
242850769,Avenida Rio da Prata,secondary,False,True,55.299,"LINESTRING (-50.3686695 -16.5200123, -50.3686738 -16.5205096)",,
367682483,Avenida Aporé,secondary,False,False,127.385,"LINESTRING (-50.373965 -16.5201334, -50.373008 -16.5208194)",,
367682483,Avenida Aporé,secondary,False,True,82.691,"LINESTRING (-50.373965 -16.5201334, -50.3745842 -16.5196855)",,
926209658,Rua São Domingos,residential,False,False,79.966,"LINESTRING (-50.373965 -16.5201334, -50.373537 -16.5195428)",,
242669902,Avenida Cidade de Goiás,residential,False,False,63.512,"LINESTRING (-50.3751194 -16.5201445, -50.374638 -16.520481)",,
242669902,Avenida Cidade de Goiás,residential,False,True,133.47,"LINESTRING (-50.3751194 -16.5201445, -50.3761311 -16.5194374)",,
924796978,Rua Marajos,residential,True,False,71.166,"LINESTRING (-50.3751194 -16.5201445, -50.3756129 -16.5205755)",,
242669863,Rua Rio Corrente,residential,False,False,92.32,"LINESTRING (-50.3725757 -16.5202422, -50.3718735 -16.5207281)",,
242669863,Rua Rio Corrente,residential,False,True,128.648,"LINESTRING (-50.3725757 -16.5202422, -50.373537 -16.5195428)",,
699062470,Rua Rio Claro,tertiary,True,False,79.014,"LINESTRING (-50.3725757 -16.5202422, -50.373008 -16.5208194)",,
242669887,Rua Rio Doce,tertiary,False,False,30.418,"LINESTRING (-50.3689153 -16.5203639, -50.3686738 -16.5205096)",,
242669887,Rua Rio Doce,tertiary,False,True,85.852,"LINESTRING (-50.3689153 -16.5203639, -50.3695607 -16.5199021)",,
242669895,Rua Javaés,tertiary,True,False,47.1,"LINESTRING (-50.3689153 -16.5203639, -50.3687444 -16.5201062, -50.3686695 -16.5200123)",,
924796978,Rua Marajos,residential,True,False,78.077,"LINESTRING (-50.3756129 -16.5205755, -50.3761341 -16.5210688)",,
926209660,Rua Amazonas,residential,False,True,121.085,"LINESTRING (-50.3756129 -16.5205755, -50.3765137 -16.5199122)",,
242669902,Avenida Cidade de Goiás,residential,False,False,125.759,"LINESTRING (-50.3743533 -16.52068, -50.3734 -16.5213462)",,
242669902,Avenida Cidade de Goiás,residential,False,True,37.56,"LINESTRING (-50.3743533 -16.52068, -50.374638 -16.520481)",,
699062471,Rua São Domingos,residential,True,False,73.537,"LINESTRING (-50.3743533 -16.52068, -50.373965 -16.5201334)",,
242669863,Rua Rio Corrente,residential,False,False,74.119,"LINESTRING (-50.3718735 -16.5207281, -50.371312 -16.5211212)",,
242669863,Rua Rio Corrente,residential,False,True,92.32,"LINESTRING (-50.3718735 -16.5207281, -50.3725757 -16.5202422)",,
699062469,Rua Bom Jardim,tertiary,True,False,218.119,"LINESTRING (-50.3718735 -16.5207281, -50.3706777 -16.5191364)",,
367682483,Avenida Aporé,secondary,False,False,93.213,"LINESTRING (-50.373008 -16.5208194, -50.3722913 -16.5212996)",,
367682483,Avenida Aporé,secondary,False,True,127.385,"LINESTRING (-50.373008 -16.5208194, -50.373965 -16.5201334)",,
924796979,Rua Rio Claro,tertiary,True,False,71.956,"LINESTRING (-50.373008 -16.5208194, -50.3734 -16.5213462)",,
242669863,Rua Rio Corrente,residential,False,False,73.211,"LINESTRING (-50.371312 -16.5211212, -50.3707497 -16.5214992)",,
242669863,Rua Rio Corrente,residential,False,True,74.119,"LINESTRING (-50.371312 -16.5211212, -50.3718735 -16.5207281)",,
242669901,Rua Amazonas,residential,True,False,43.221,"LINESTRING (-50.3746928 -16.5212156, -50.3750248 -16.5209925)",,
699062471,Rua São Domingos,residential,True,False,69.691,"LINESTRING (-50.3746928 -16.5212156, -50.3743533 -16.52068)",,
367682483,Avenida Aporé,secondary,False,False,143.98,"LINESTRING (-50.3722913 -16.5212996, -50.3711873 -16.5220455)",,
367682483,Avenida Aporé,secondary,False,True,93.213,"LINESTRING (-50.3722913 -16.5212996, -50.373008 -16.5208194)",,
699062469,Rua Bom Jardim,tertiary,True,False,77.602,"LINESTRING (-50.3722913 -16.5212996, -50.3718735 -16.5207281)",,
242669902,Avenida Cidade de Goiás,residential,False,False,93.299,"LINESTRING (-50.3734 -16.5213462, -50.3726928 -16.5218405)",,
242669902,Avenida Cidade de Goiás,residential,False,True,125.759,"LINESTRING (-50.3734 -16.5213462, -50.3743533 -16.52068)",,
924796979,Rua Rio Claro,tertiary,True,False,68.922,"LINESTRING (-50.3734 -16.5213462, -50.3737838 -16.521845)",,
242669863,Rua Rio Corrente,residential,False,False,86.414,"LINESTRING (-50.3707497 -16.5214992, -50.3700918 -16.5219532)",,
242669863,Rua Rio Corrente,residential,False,True,73.211,"LINESTRING (-50.3707497 -16.5214992, -50.371312 -16.5211212)",,
699062467,Rua Jabaquara,tertiary,True,False,76.592,"LINESTRING (-50.3707497 -16.5214992, -50.3711873 -16.5220455)",,
242669902,Avenida Cidade de Goiás,residential,False,False,144.697,"LINESTRING (-50.3726928 -16.5218405, -50.371596 -16.5226071)",,
242669902,Avenida Cidade de Goiás,residential,False,True,93.299,"LINESTRING (-50.3726928 -16.5218405, -50.3734 -16.5213462)",,
924796980,Rua Bom Jardim,residential,True,False,73.82,"LINESTRING (-50.3726928 -16.5218405, -50.3722913 -16.5212996)",,
242669901,Rua Amazonas,residential,True,False,119.534,"LINESTRING (-50.3737838 -16.521845, -50.3746928 -16.5212156)",,
924796979,Rua Rio Claro,tertiary,True,False,78.877,"LINESTRING (-50.3737838 -16.521845, -50.3742068 -16.522427)",,
242669863,Rua Rio Corrente,residential,False,False,149.569,"LINESTRING (-50.3700918 -16.5219532, -50.3689628 -16.5227518)",,
242669863,Rua Rio Corrente,residential,False,True,86.414,"LINESTRING (-50.3700918 -16.5219532, -50.3707497 -16.5214992)",,
242669895,Rua Javaés,tertiary,True,False,216.705,"LINESTRING (-50.3700918 -16.5219532, -50.3689153 -16.5203639)",,
367682483,Avenida Aporé,secondary,False,True,143.98,"LINESTRING (-50.3711873 -16.5220455, -50.3722913 -16.5212996)",,
367682483,Avenida Aporé,secondary,False,False,86.429,"LINESTRING (-50.3711873 -16.5220455, -50.3710199 -16.5221657, -50.3705385 -16.5225116)",,
699062467,Rua Jabaquara,tertiary,True,False,76.144,"LINESTRING (-50.3711873 -16.5220455, -50.3713193 -16.5222269, -50.371596 -16.5226071)",,
242669901,Rua Amazonas,residential,True,False,92.667,"LINESTRING (-50.3730828 -16.5223378, -50.3737838 -16.521845)",,
924796980,Rua Bom Jardim,residential,True,False,69.183,"LINESTRING (-50.3730828 -16.5223378, -50.3726928 -16.5218405)",,
242850769,Avenida Rio da Prata,secondary,False,False,19.233,"LINESTRING (-50.3686957 -16.5224674, -50.3686907 -16.5222945)",,
242669890,Rua Araguaia,secondary,True,False,44.734,"LINESTRING (-50.3686957 -16.5224674, -50.3687766 -16.5224822, -50.3689628 -16.5227518)",,
242669895,Rua Javaés,tertiary,True,False,78.25,"LINESTRING (-50.3705385 -16.5225116, -50.3700918 -16.5219532)",,
367682483,Avenida Aporé,secondary,False,False,151.985,"LINESTRING (-50.3705385 -16.5225116, -50.3693738 -16.5232999)",,
367682483,Avenida Aporé,secondary,False,True,86.429,"LINESTRING (-50.3705385 -16.5225116, -50.3710199 -16.5221657, -50.3711873 -16.5220455)",,
242669902,Avenida Cidade de Goiás,residential,False,False,85.557,"LINESTRING (-50.371596 -16.5226071, -50.3709475 -16.5230604)",,
242669902,Avenida Cidade de Goiás,residential,False,True,144.697,"LINESTRING (-50.371596 -16.5226071, -50.3726928 -16.5218405)",,
699062467,Rua Jabaquara,tertiary,True,False,70.64,"LINESTRING (-50.371596 -16.5226071, -50.371986 -16.5231207)",,
242669863,Rua Rio Corrente,residential,False,False,35.328,"LINESTRING (-50.3689628 -16.5227518, -50.3686968 -16.5229413)",,
242669863,Rua Rio Corrente,residential,False,True,149.569,"LINESTRING (-50.3689628 -16.5227518, -50.3700918 -16.5219532)",,
242669890,Rua Araguaia,secondary,True,False,75.061,"LINESTRING (-50.3689628 -16.5227518, -50.3693738 -16.5232999)",,
242669863,Rua Rio Corrente,residential,False,True,35.328,"LINESTRING (-50.3686968 -16.5229413, -50.3689628 -16.5227518)",,
367483943,Rua Rio Corrente,residential,False,False,73.924,"LINESTRING (-50.3686968 -16.5229413, -50.3680034 -16.5229492)",,
897495033,Avenida Rio da Prata,secondary,True,False,52.695,"LINESTRING (-50.3686968 -16.5229413, -50.3686957 -16.5224674)",,
242669895,Rua Javaés,tertiary,True,False,75.0,"LINESTRING (-50.3709475 -16.5230604, -50.3705385 -16.5225116)",,
242669902,Avenida Cidade de Goiás,residential,False,False,153.083,"LINESTRING (-50.3709475 -16.5230604, -50.3697871 -16.5238714)",,
242669902,Avenida Cidade de Goiás,residential,False,True,85.557,"LINESTRING (-50.3709475 -16.5230604, -50.371596 -16.5226071)",,
242669901,Rua Amazonas,residential,True,False,145.772,"LINESTRING (-50.371986 -16.5231207, -50.3730828 -16.5223378)",,
699062467,Rua Jabaquara,tertiary,True,False,76.78,"LINESTRING (-50.371986 -16.5231207, -50.3723993 -16.5236862)",,
242669890,Rua Araguaia,secondary,True,False,77.328,"LINESTRING (-50.3693738 -16.5232999, -50.3697871 -16.5238714)",,
367682483,Avenida Aporé,secondary,False,False,86.937,"LINESTRING (-50.3693738 -16.5232999, -50.3687086 -16.5237522)",,
367682483,Avenida Aporé,secondary,False,True,151.985,"LINESTRING (-50.3693738 -16.5232999, -50.3705385 -16.5225116)",,
242669895,Rua Javaés,tertiary,True,False,71.492,"LINESTRING (-50.3713449 -16.5235783, -50.3709475 -16.5230604)",,
242669901,Rua Amazonas,residential,True,False,85.205,"LINESTRING (-50.3713449 -16.5235783, -50.371986 -16.5231207)",,
926209659,Rua Amazonas,residential,False,False,153.639,"LINESTRING (-50.3713449 -16.5235783, -50.3701833 -16.5243962)",,
242669890,Rua Araguaia,secondary,True,False,72.036,"LINESTRING (-50.3697871 -16.5238714, -50.3701833 -16.5243962)",,
242669902,Avenida Cidade de Goiás,residential,False,False,143.454,"LINESTRING (-50.3697871 -16.5238714, -50.3686997 -16.5246314)",,
242669902,Avenida Cidade de Goiás,residential,False,True,153.083,"LINESTRING (-50.3697871 -16.5238714, -50.3709475 -16.5230604)",,
367483940,Rua Amazonas,residential,False,False,150.322,"LINESTRING (-50.3701833 -16.5243962, -50.3690437 -16.5251924)",,
556738013,Rua Araguaia,secondary,True,False,76.015,"LINESTRING (-50.3701833 -16.5243962, -50.3706324 -16.5249272)",,
926209659,Rua Amazonas,residential,False,True,153.639,"LINESTRING (-50.3701833 -16.5243962, -50.3713449 -16.5235783)",,
242737142,Rua R 3,residential,False,False,77.497,"LINESTRING (-50.3765054 -16.5183303, -50.3760821 -16.5177637)",,
367682483,Avenida Aporé,secondary,False,False,104.197,"LINESTRING (-50.3765054 -16.5183303, -50.3757215 -16.51889)",,
367682483,Avenida Aporé,secondary,False,True,47.108,"LINESTRING (-50.3765054 -16.5183303, -50.3768578 -16.5180747)",,
242737070,Rua Serra Dourada,residential,False,True,67.466,"LINESTRING (-50.3679694 -16.5199302, -50.3679629 -16.5205369)",,
242850754,Rua Javaes,residential,True,False,74.852,"LINESTRING (-50.3679694 -16.5199302, -50.3681134 -16.5198992, -50.3686679 -16.5198912)",,
242737070,Rua Serra Dourada,residential,False,False,5.326,"LINESTRING (-50.367963 -16.5205848, -50.3679629 -16.5205369)",,
242737070,Rua Serra Dourada,residential,False,True,4.181,"LINESTRING (-50.367963 -16.5205848, -50.3679635 -16.5206224)",,
242737065,Rua Araguaia,residential,False,False,75.121,"LINESTRING (-50.3686907 -16.5222945, -50.3679861 -16.5223042)",,
242850769,Avenida Rio da Prata,secondary,False,False,186.704,"LINESTRING (-50.3686907 -16.5222945, -50.3686748 -16.5206155)",,
242850769,Avenida Rio da Prata,secondary,False,True,19.233,"LINESTRING (-50.3686907 -16.5222945, -50.3686957 -16.5224674)",,
242737065,Rua Araguaia,residential,False,True,75.121,"LINESTRING (-50.3679861 -16.5223042, -50.3686907 -16.5222945)",,
242737070,Rua Serra Dourada,residential,False,False,187.023,"LINESTRING (-50.3679861 -16.5223042, -50.3679635 -16.5206224)",,
242737070,Rua Serra Dourada,residential,False,True,71.745,"LINESTRING (-50.3679861 -16.5223042, -50.3680034 -16.5229492)",,
