osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
200683407,2,Avenida Quinze de Novembro,secondary,True,False,107.396,"LINESTRING (-41.7366188 -6.4074628, -41.7374178 -6.4069129)",,,
200689304,,Rua Adeodato Veloso,residential,False,False,109.703,"LINESTRING (-41.7366188 -6.4074628, -41.7360605 -6.406647)",,,
200689304,,Rua Adeodato Veloso,residential,False,True,9.614,"LINESTRING (-41.7366188 -6.4074628, -41.7366683 -6.4075339)",,,
200683407,2,Avenida Quinze de Novembro,secondary,True,False,91.92,"LINESTRING (-41.7354132 -6.4083418, -41.7360839 -6.4078528)",,,
200689291,,Rua Edmundo Soares,residential,False,False,113.894,"LINESTRING (-41.7354132 -6.4083418, -41.7348234 -6.4075018)",,,
200689291,,Rua Edmundo Soares,residential,False,True,8.349,"LINESTRING (-41.7354132 -6.4083418, -41.7354574 -6.4084027)",,,
200683406,,Rua Gil de Castro,residential,False,False,87.613,"LINESTRING (-41.7426348 -6.4084434, -41.7419501 -6.4088407)",,,
200689315,,Rua São João,residential,False,False,97.971,"LINESTRING (-41.7426348 -6.4084434, -41.7421379 -6.4077137)",,,
200683407,2,Avenida Quinze de Novembro,secondary,True,False,85.461,"LINESTRING (-41.7347817 -6.4087855, -41.7354132 -6.4083418)",,,
200689300,,Rua José Portela,residential,False,False,112.504,"LINESTRING (-41.7347817 -6.4087855, -41.7341864 -6.4079647)",,,
200689300,,Rua José Portela,residential,False,True,8.961,"LINESTRING (-41.7347817 -6.4087855, -41.7348275 -6.408852)",,,
200683406,,Rua Gil de Castro,residential,False,True,87.613,"LINESTRING (-41.7419501 -6.4088407, -41.7426348 -6.4084434)",,,
200689303,,Rua São José,residential,False,False,90.286,"LINESTRING (-41.7419501 -6.4088407, -41.7414746 -6.4081804)",,,
200689296,,Rua Mestre J F Ferreira,residential,False,False,64.814,"LINESTRING (-41.7411107 -6.4005533, -41.7406322 -6.4008904)",,,
1081556191,,Rua Antônio Luís,residential,False,True,47.069,"LINESTRING (-41.7411107 -6.4005533, -41.7413628 -6.4008945)",,,
200689287,,Rua Engenheiro Elesbão Veloso,residential,False,True,71.581,"LINESTRING (-41.7399971 -6.4006553, -41.7394708 -6.4010306)",,,
200689302,,Rua Deputado José Nunes,residential,False,True,61.017,"LINESTRING (-41.7399971 -6.4006553, -41.7403242 -6.4010974)",,,
670722326,2,Rua Monsenhor Cícero Portela,secondary,False,False,24.276,"LINESTRING (-41.7351119 -6.4006679, -41.7349698 -6.4005014)",PI-120,,
670722326,2,Rua Monsenhor Cícero Portela,secondary,False,True,107.524,"LINESTRING (-41.7351119 -6.4006679, -41.7356833 -6.4014506)",PI-120,,
200689301,,Rua Areolino de Abreu,residential,False,False,5.654,"LINESTRING (-41.7382812 -6.4008379, -41.7382515 -6.4007965)",,,
200683424,2,Rua Professor João Soares,residential,True,False,91.51599999999999,"LINESTRING (-41.7382812 -6.4008379, -41.737659 -6.4012821, -41.7376086 -6.4013181)",,50,
200689301,,Rua Areolino de Abreu,residential,False,True,94.126,"LINESTRING (-41.7382812 -6.4008379, -41.7383117 -6.4008793, -41.7387844 -6.4015209)",,,
200689303,,Rua São José,residential,False,True,9.894,"LINESTRING (-41.7363457 -6.4009798, -41.7363998 -6.4010507)",,,
519778493,2,Avenida Santos Dumont,tertiary,True,False,95.192,"LINESTRING (-41.7363457 -6.4009798, -41.7370518 -6.4004894)",,,
200689287,,Rua Engenheiro Elesbão Veloso,residential,False,False,71.581,"LINESTRING (-41.7394708 -6.4010306, -41.7399971 -6.4006553)",,,
200689287,,Rua Engenheiro Elesbão Veloso,residential,False,True,93.409,"LINESTRING (-41.7394708 -6.4010306, -41.7387844 -6.4015209)",,,
200689306,2,Rua Coronel Aníbal Martins,residential,False,False,72.888,"LINESTRING (-41.7394708 -6.4010306, -41.7398556 -6.401563)",,,
200689306,2,Rua Coronel Aníbal Martins,residential,False,True,93.92699999999999,"LINESTRING (-41.7394708 -6.4010306, -41.7392573 -6.4007559, -41.738996 -6.4003781, -41.7389737 -6.4003458)",,,
200689303,,Rua São José,residential,False,False,9.894,"LINESTRING (-41.7363998 -6.4010507, -41.7363457 -6.4009798)",,,
200683408,2,Avenida Santos Dumont,tertiary,True,False,90.515,"LINESTRING (-41.7363998 -6.4010507, -41.7357918 -6.4014904, -41.7357375 -6.4015297)",,,
200689303,,Rua São José,residential,False,True,95.94399999999999,"LINESTRING (-41.7363998 -6.4010507, -41.7364391 -6.4011042, -41.7368878 -6.4017153, -41.7369116 -6.4017477)",,,
200689296,,Rua Mestre J F Ferreira,residential,False,True,41.087,"LINESTRING (-41.7403242 -6.4010974, -41.7406322 -6.4008904)",,,
200689302,,Rua Deputado José Nunes,residential,False,False,61.017,"LINESTRING (-41.7403242 -6.4010974, -41.7399971 -6.4006553)",,,
200689302,,Rua Deputado José Nunes,residential,False,True,11.821,"LINESTRING (-41.7403242 -6.4010974, -41.7403861 -6.4011841)",,,
200689293,,Rua João Nogueira,residential,False,False,36.61,"LINESTRING (-41.7408339 -6.4011516, -41.7406322 -6.4008904)",,,
200689293,,Rua João Nogueira,residential,False,True,90.637,"LINESTRING (-41.7408339 -6.4011516, -41.7413287 -6.4018017)",,,
1038912767,,Rua Mundico Dantas,residential,False,False,65.062,"LINESTRING (-41.7408339 -6.4011516, -41.7413628 -6.4008945)",,,
1038912767,,Rua Mundico Dantas,residential,False,True,43.071,"LINESTRING (-41.7408339 -6.4011516, -41.7404825 -6.4013192)",,,
200689284,,Rua Primeiro de Maio,residential,False,False,72.191,"LINESTRING (-41.7403861 -6.4011841, -41.7398556 -6.401563)",,,
200689302,,Rua Deputado José Nunes,residential,False,False,11.821,"LINESTRING (-41.7403861 -6.4011841, -41.7403242 -6.4010974)",,,
200689302,,Rua Deputado José Nunes,residential,False,True,18.416,"LINESTRING (-41.7403861 -6.4011841, -41.7404825 -6.4013192)",,,
200689302,,Rua Deputado José Nunes,residential,False,False,18.416,"LINESTRING (-41.7404825 -6.4013192, -41.7403861 -6.4011841)",,,
200689302,,Rua Deputado José Nunes,residential,False,True,52.671,"LINESTRING (-41.7404825 -6.4013192, -41.7407582 -6.4017056)",,,
1038912767,,Rua Mundico Dantas,residential,False,False,43.071,"LINESTRING (-41.7404825 -6.4013192, -41.7408339 -6.4011516)",,,
1081556191,,Rua Antônio Luís,residential,False,False,66.377,"LINESTRING (-41.7417012 -6.4013877, -41.7413628 -6.4008945)",,,
1081556191,,Rua Antônio Luís,residential,False,True,13.553,"LINESTRING (-41.7417012 -6.4013877, -41.7417726 -6.4014868)",,,
200689313,,Praça Getúlio Vargas,residential,False,False,60.267,"LINESTRING (-41.7417726 -6.4014868, -41.7413287 -6.4018017)",,,
1081556191,,Rua Antônio Luís,residential,False,False,13.553,"LINESTRING (-41.7417726 -6.4014868, -41.7417012 -6.4013877)",,,
1081556191,,Rua Antônio Luís,residential,False,True,65.957,"LINESTRING (-41.7417726 -6.4014868, -41.7421202 -6.401969)",,,
200689287,,Rua Engenheiro Elesbão Veloso,residential,False,False,93.409,"LINESTRING (-41.7387844 -6.4015209, -41.7394708 -6.4010306)",,,
200689287,,Rua Engenheiro Elesbão Veloso,residential,False,True,91.362,"LINESTRING (-41.7387844 -6.4015209, -41.738113 -6.4020004)",,,
200689301,,Rua Areolino de Abreu,residential,False,True,73.594,"LINESTRING (-41.7387844 -6.4015209, -41.7391682 -6.4020618)",,,
200689301,,Rua Areolino de Abreu,residential,False,False,94.126,"LINESTRING (-41.7387844 -6.4015209, -41.7383117 -6.4008793, -41.7382812 -6.4008379)",,,
200689284,,Rua Primeiro de Maio,residential,False,False,94.053,"LINESTRING (-41.7398556 -6.401563, -41.7391682 -6.4020618)",,,
200689284,,Rua Primeiro de Maio,residential,False,True,72.191,"LINESTRING (-41.7398556 -6.401563, -41.7403861 -6.4011841)",,,
200689306,2,Rua Coronel Aníbal Martins,residential,False,False,67.844,"LINESTRING (-41.7398556 -6.401563, -41.7402137 -6.4020586)",,,
200689306,2,Rua Coronel Aníbal Martins,residential,False,True,72.888,"LINESTRING (-41.7398556 -6.401563, -41.7394708 -6.4010306)",,,
200689316,,Avenida Joaquim Manoel,residential,False,True,102.623,"LINESTRING (-41.7338041 -6.4016835, -41.7343323 -6.4024426)",,,
200689283,,Rua Arlindo Nogueira,residential,False,True,71.84,"LINESTRING (-41.7407582 -6.4017056, -41.7402137 -6.4020586)",,,
200689302,,Rua Deputado José Nunes,residential,False,False,52.671,"LINESTRING (-41.7407582 -6.4017056, -41.7404825 -6.4013192)",,,
200689302,,Rua Deputado José Nunes,residential,False,True,45.327,"LINESTRING (-41.7407582 -6.4017056, -41.7409955 -6.4020381)",,,
200689293,,Rua João Nogueira,residential,False,False,90.637,"LINESTRING (-41.7413287 -6.4018017, -41.7408339 -6.4011516)",,,
200689313,,Praça Getúlio Vargas,residential,False,False,45.24,"LINESTRING (-41.7413287 -6.4018017, -41.7409955 -6.4020381)",,,
200689313,,Praça Getúlio Vargas,residential,False,True,60.267,"LINESTRING (-41.7413287 -6.4018017, -41.7417726 -6.4014868)",,,
200689287,,Rua Engenheiro Elesbão Veloso,residential,False,False,91.362,"LINESTRING (-41.738113 -6.4020004, -41.7387844 -6.4015209)",,,
200689287,,Rua Engenheiro Elesbão Veloso,residential,False,True,92.448,"LINESTRING (-41.738113 -6.4020004, -41.7374337 -6.4024857)",,,
200689315,,Rua São João,residential,False,False,94.142,"LINESTRING (-41.738113 -6.4020004, -41.7376086 -6.4013181)",,,
200689315,,Rua São João,residential,False,True,75.436,"LINESTRING (-41.738113 -6.4020004, -41.7385033 -6.402557)",,,
200689302,,Rua Deputado José Nunes,residential,False,False,45.327,"LINESTRING (-41.7409955 -6.4020381, -41.7407582 -6.4017056)",,,
200689302,,Rua Deputado José Nunes,residential,False,True,38.741,"LINESTRING (-41.7409955 -6.4020381, -41.7411983 -6.4023223)",,,
200689313,,Praça Getúlio Vargas,residential,False,True,45.24,"LINESTRING (-41.7409955 -6.4020381, -41.7413287 -6.4018017)",,,
200689283,,Rua Arlindo Nogueira,residential,False,False,71.84,"LINESTRING (-41.7402137 -6.4020586, -41.7407582 -6.4017056)",,,
200689283,,Rua Arlindo Nogueira,residential,False,True,94.685,"LINESTRING (-41.7402137 -6.4020586, -41.7395307 -6.4025728)",,,
200689306,2,Rua Coronel Aníbal Martins,residential,False,False,86.885,"LINESTRING (-41.7402137 -6.4020586, -41.7406723 -6.4026933)",,,
200689306,2,Rua Coronel Aníbal Martins,residential,False,True,67.844,"LINESTRING (-41.7402137 -6.4020586, -41.7398556 -6.401563)",,,
200689284,,Rua Primeiro de Maio,residential,False,False,91.816,"LINESTRING (-41.7391682 -6.4020618, -41.7385033 -6.402557)",,,
200689284,,Rua Primeiro de Maio,residential,False,True,94.053,"LINESTRING (-41.7391682 -6.4020618, -41.7398556 -6.401563)",,,
200689301,,Rua Areolino de Abreu,residential,False,False,73.594,"LINESTRING (-41.7391682 -6.4020618, -41.7387844 -6.4015209)",,,
200689301,,Rua Areolino de Abreu,residential,False,True,69.521,"LINESTRING (-41.7391682 -6.4020618, -41.7395307 -6.4025728)",,,
519778502,,Rua Eurípedes Martins,residential,False,True,72.012,"LINESTRING (-41.7422788 -6.4021807, -41.7417519 -6.4025618)",,,
814130660,,Rua Antônio Luís,residential,False,False,29.348,"LINESTRING (-41.7422788 -6.4021807, -41.7421202 -6.401969)",,,
814130660,,Rua Antônio Luís,residential,False,True,35.45,"LINESTRING (-41.7422788 -6.4021807, -41.7424704 -6.4024364)",,,
814043090,2,Avenida Stanley Fortes Batista,secondary,False,True,41.038,"LINESTRING (-41.7418236 -6.4021911, -41.7421202 -6.401969)",PI-120,,
519778503,2,,secondary,True,False,29.82,"LINESTRING (-41.7418236 -6.4021911, -41.7417614 -6.4023699, -41.7417575 -6.4024488)",,,
200689302,,Rua Deputado José Nunes,residential,False,False,38.741,"LINESTRING (-41.7411983 -6.4023223, -41.7409955 -6.4020381)",,,
"[855601978, 519778501]",2,Rua Epaminondas Nogueira,secondary,True,False,42.054,"LINESTRING (-41.7411983 -6.4023223, -41.7413631 -6.402206, -41.7414594 -6.4021381, -41.7415173 -6.4021551)",PI-120,,
200689287,,Rua Engenheiro Elesbão Veloso,residential,False,False,92.448,"LINESTRING (-41.7374337 -6.4024857, -41.738113 -6.4020004)",,,
200689287,,Rua Engenheiro Elesbão Veloso,residential,False,True,91.661,"LINESTRING (-41.7374337 -6.4024857, -41.7367554 -6.4029602)",,,
200689303,,Rua São José,residential,False,True,73.627,"LINESTRING (-41.7374337 -6.4024857, -41.7378163 -6.4030278)",,,
200689303,,Rua São José,residential,False,False,94.54400000000001,"LINESTRING (-41.7374337 -6.4024857, -41.7369719 -6.4018314, -41.7369424 -6.4017896)",,,
200689284,,Rua Primeiro de Maio,residential,False,False,92.215,"LINESTRING (-41.7385033 -6.402557, -41.7378163 -6.4030278)",,,
200689284,,Rua Primeiro de Maio,residential,False,True,91.816,"LINESTRING (-41.7385033 -6.402557, -41.7391682 -6.4020618)",,,
200689315,,Rua São João,residential,False,False,75.436,"LINESTRING (-41.7385033 -6.402557, -41.738113 -6.4020004)",,,
200689315,,Rua São João,residential,False,True,68.353,"LINESTRING (-41.7385033 -6.402557, -41.738857 -6.4030613)",,,
519778502,,Rua Eurípedes Martins,residential,False,False,72.012,"LINESTRING (-41.7417519 -6.4025618, -41.7422788 -6.4021807)",,,
855601979,2,Rua Eurípedes Martins,secondary,True,False,108.493,"LINESTRING (-41.7417519 -6.4025618, -41.7409581 -6.403136)",,,
200689283,,Rua Arlindo Nogueira,residential,False,False,94.685,"LINESTRING (-41.7395307 -6.4025728, -41.7402137 -6.4020586)",,,
200689283,,Rua Arlindo Nogueira,residential,False,True,92.155,"LINESTRING (-41.7395307 -6.4025728, -41.738857 -6.4030613)",,,
200689301,,Rua Areolino de Abreu,residential,False,False,69.521,"LINESTRING (-41.7395307 -6.4025728, -41.7391682 -6.4020618)",,,
200689301,,Rua Areolino de Abreu,residential,False,True,83.948,"LINESTRING (-41.7395307 -6.4025728, -41.7399662 -6.4031914)",,,
200689306,2,Rua Coronel Aníbal Martins,residential,False,False,50.595,"LINESTRING (-41.7406723 -6.4026933, -41.7409195 -6.4030763)",,,
200689306,2,Rua Coronel Aníbal Martins,residential,False,True,86.885,"LINESTRING (-41.7406723 -6.4026933, -41.7402137 -6.4020586)",,,
855601978,2,Rua Epaminondas Nogueira,secondary,True,False,71.276,"LINESTRING (-41.7406723 -6.4026933, -41.7411983 -6.4023223)",PI-120,,
200683422,2,Rua General Profécio de Castro,residential,False,False,86.906,"LINESTRING (-41.7356292 -6.402817, -41.7360819 -6.4034561)",,,
200683422,2,Rua General Profécio de Castro,residential,False,True,10.814,"LINESTRING (-41.7356292 -6.402817, -41.7355713 -6.4027386)",,,
200689312,,Rua Professor João Soares,residential,False,False,90.067,"LINESTRING (-41.7356292 -6.402817, -41.7349773 -6.4033032)",,,
200689287,,Rua Engenheiro Elesbão Veloso,residential,False,False,91.661,"LINESTRING (-41.7367554 -6.4029602, -41.7374337 -6.4024857)",,,
200689287,,Rua Engenheiro Elesbão Veloso,residential,False,True,92.625,"LINESTRING (-41.7367554 -6.4029602, -41.7360819 -6.4034561)",,,
670722326,2,Rua Monsenhor Cícero Portela,secondary,False,True,73.464,"LINESTRING (-41.7367554 -6.4029602, -41.7371393 -6.4034996)",PI-120,,
670722326,2,Rua Monsenhor Cícero Portela,secondary,False,False,93.85900000000001,"LINESTRING (-41.7367554 -6.4029602, -41.7362913 -6.4023079, -41.736265 -6.402271)",PI-120,,
200689284,,Rua Primeiro de Maio,residential,False,False,91.371,"LINESTRING (-41.7378163 -6.4030278, -41.7371393 -6.4034996)",,,
200689284,,Rua Primeiro de Maio,residential,False,True,92.215,"LINESTRING (-41.7378163 -6.4030278, -41.7385033 -6.402557)",,,
200689303,,Rua São José,residential,False,False,73.627,"LINESTRING (-41.7378163 -6.4030278, -41.7374337 -6.4024857)",,,
200689303,,Rua São José,residential,False,True,68.634,"LINESTRING (-41.7378163 -6.4030278, -41.738173 -6.4035331)",,,
200689283,,Rua Arlindo Nogueira,residential,False,False,92.155,"LINESTRING (-41.738857 -6.4030613, -41.7395307 -6.4025728)",,,
200689283,,Rua Arlindo Nogueira,residential,False,True,92.006,"LINESTRING (-41.738857 -6.4030613, -41.738173 -6.4035331)",,,
200689315,,Rua São João,residential,False,False,68.353,"LINESTRING (-41.738857 -6.4030613, -41.7385033 -6.402557)",,,
200689315,,Rua São João,residential,False,True,82.748,"LINESTRING (-41.738857 -6.4030613, -41.7392852 -6.4036718)",,,
200689306,2,Rua Coronel Aníbal Martins,residential,False,False,212.976,"LINESTRING (-41.7409581 -6.403136, -41.7420877 -6.4046879)",,,
200689306,2,Rua Coronel Aníbal Martins,residential,False,True,7.891,"LINESTRING (-41.7409581 -6.403136, -41.7409195 -6.4030763)",,,
855601979,2,Rua Eurípedes Martins,secondary,True,False,93.098,"LINESTRING (-41.7409581 -6.403136, -41.740277 -6.4036288)",,,
200689301,,Rua Areolino de Abreu,residential,False,False,83.948,"LINESTRING (-41.7399662 -6.4031914, -41.7395307 -6.4025728)",,,
200689301,,Rua Areolino de Abreu,residential,False,True,52.56,"LINESTRING (-41.7399662 -6.4031914, -41.7402406 -6.4035775)",,,
855601978,2,Rua Epaminondas Nogueira,secondary,True,False,95.685,"LINESTRING (-41.7399662 -6.4031914, -41.7406723 -6.4026933)",PI-120,,
200683422,2,Rua General Profécio de Castro,residential,False,False,73.716,"LINESTRING (-41.7360819 -6.4034561, -41.7364659 -6.4039982)",,,
200683422,2,Rua General Profécio de Castro,residential,False,True,86.906,"LINESTRING (-41.7360819 -6.4034561, -41.7356292 -6.402817)",,,
200689287,,Rua Engenheiro Elesbão Veloso,residential,False,False,92.625,"LINESTRING (-41.7360819 -6.4034561, -41.7367554 -6.4029602)",,,
200689287,,Rua Engenheiro Elesbão Veloso,residential,False,True,91.296,"LINESTRING (-41.7360819 -6.4034561, -41.7354063 -6.4039287)",,,
200689283,,Rua Arlindo Nogueira,residential,False,False,92.006,"LINESTRING (-41.738173 -6.4035331, -41.738857 -6.4030613)",,,
200689283,,Rua Arlindo Nogueira,residential,False,True,91.826,"LINESTRING (-41.738173 -6.4035331, -41.7375041 -6.4040231)",,,
200689303,,Rua São José,residential,False,False,68.634,"LINESTRING (-41.738173 -6.4035331, -41.7378163 -6.4030278)",,,
200689303,,Rua São José,residential,False,True,83.707,"LINESTRING (-41.738173 -6.4035331, -41.738608 -6.4041494)",,,
200689301,,Rua Areolino de Abreu,residential,False,False,6.98,"LINESTRING (-41.740277 -6.4036288, -41.7402406 -6.4035775)",,,
