osmid,name,highway,oneway,reversed,length,bridge,geometry,junction,width
545127883,Rua Getúlio Vargas,tertiary,False,True,93.24,,"LINESTRING (-62.2587282 -10.7178716, -62.2583768 -10.7183009, -62.2582692 -10.7184113, -62.258157 -10.7184888)",,
371998381,Rua João XXIII,residential,False,False,78.915,,"LINESTRING (-62.2603345 -10.7158999, -62.2597763 -10.7154495)",,
371998381,Rua João XXIII,residential,False,True,78.104,,"LINESTRING (-62.2603345 -10.7158999, -62.2608953 -10.7163355)",,
545127883,Rua Getúlio Vargas,tertiary,False,False,133.018,,"LINESTRING (-62.2603345 -10.7158999, -62.2611044 -10.7149732)",,
545127883,Rua Getúlio Vargas,tertiary,False,True,142.415,,"LINESTRING (-62.2603345 -10.7158999, -62.2595323 -10.7169094)",,
250619352,Rua Osvaldo Cruz,residential,False,False,140.605,,"LINESTRING (-62.2597763 -10.7154495, -62.2605913 -10.7144709)",,
250619352,Rua Osvaldo Cruz,residential,False,True,141.572,,"LINESTRING (-62.2597763 -10.7154495, -62.2589564 -10.7164354)",,
371998381,Rua João XXIII,residential,False,False,80.328,,"LINESTRING (-62.2597763 -10.7154495, -62.2592073 -10.714992)",,
371998381,Rua João XXIII,residential,False,True,78.915,,"LINESTRING (-62.2597763 -10.7154495, -62.2603345 -10.7158999)",,
371998381,Rua João XXIII,residential,False,False,78.018,,"LINESTRING (-62.2592073 -10.714992, -62.2586574 -10.7145444)",,
371998381,Rua João XXIII,residential,False,True,80.328,,"LINESTRING (-62.2592073 -10.714992, -62.2597763 -10.7154495)",,
556762661,Rua Paraná,residential,False,False,141.072,,"LINESTRING (-62.2592073 -10.714992, -62.2600112 -10.7139992)",,
556762661,Rua Paraná,residential,False,True,140.806,,"LINESTRING (-62.2592073 -10.714992, -62.258395 -10.7159751)",,
371998381,Rua João XXIII,residential,False,False,77.004,,"LINESTRING (-62.2580677 -10.7140477, -62.2575193 -10.7136127)",,
371998381,Rua João XXIII,residential,False,True,84.861,,"LINESTRING (-62.2580677 -10.7140477, -62.2586574 -10.7145444)",,
371998383,Rua dos Seringueiros,residential,False,True,143.385,,"LINESTRING (-62.2580677 -10.7140477, -62.2572349 -10.7150443)",,
371998377,Rua João Paulo Primeiro,residential,False,False,83.465,,"LINESTRING (-62.2541459 -10.7142274, -62.2547399 -10.7146994)",,
371998377,Rua João Paulo Primeiro,residential,False,True,78.485,,"LINESTRING (-62.2541459 -10.7142274, -62.2535869 -10.7137841)",,
545124549,Rua Ana Nery,residential,False,True,131.342,,"LINESTRING (-62.2541459 -10.7142274, -62.2533747 -10.7151335)",,
251626203,Rua Marechal Castelo Branco,residential,False,False,141.442,,"LINESTRING (-62.2547399 -10.7146994, -62.2539215 -10.715685)",,
251626203,Rua Marechal Castelo Branco,residential,False,True,147.105,,"LINESTRING (-62.2547399 -10.7146994, -62.255586 -10.7136703)",,
371998377,Rua João Paulo Primeiro,residential,False,False,81.511,,"LINESTRING (-62.2547399 -10.7146994, -62.2553178 -10.715163)",,
371998377,Rua João Paulo Primeiro,residential,False,True,83.465,,"LINESTRING (-62.2547399 -10.7146994, -62.2541459 -10.7142274)",,
251626213,Rua São João,residential,False,False,80.333,,"LINESTRING (-62.2571594 -10.7175114, -62.2576811 -10.7180205)",,
550150927,Rua Presidente Dutra,residential,False,False,77.658,,"LINESTRING (-62.2571594 -10.7175114, -62.2575951 -10.7169596)",,
550150927,Rua Presidente Dutra,residential,False,True,66.06,,"LINESTRING (-62.2571594 -10.7175114, -62.2570717 -10.7175688, -62.2569784 -10.7176591, -62.2568937 -10.7177009, -62.256852 -10.7177936, -62.2568239 -10.717854, -62.2567608 -10.7179337)",,
250619333,Rua Santos Dumont,residential,False,True,141.294,,"LINESTRING (-62.2602795 -10.7210754, -62.2594626 -10.7220605)",,
545125840,Avenida Quinze de Novembro,tertiary,False,False,77.444,,"LINESTRING (-62.2602795 -10.7210754, -62.2608321 -10.7215116)",,
545125840,Avenida Quinze de Novembro,tertiary,False,True,76.429,,"LINESTRING (-62.2602795 -10.7210754, -62.2597335 -10.7206457)",,
250619333,Rua Santos Dumont,residential,False,False,139.459,,"LINESTRING (-62.2602795 -10.7210754, -62.2608405 -10.7203589, -62.2610656 -10.7200874)",,
545125841,Rua Getúlio Vargas,residential,False,True,75.23700000000001,,"LINESTRING (-62.2559285 -10.7209932, -62.2559068 -10.7210234, -62.2554995 -10.7215224)",,
567208432,,tertiary,True,False,11.873999999999999,,"LINESTRING (-62.2559285 -10.7209932, -62.255911 -10.7209664, -62.2559062 -10.720945, -62.2559086 -10.7209231, -62.255918 -10.7209032, -62.2559236 -10.720896)",roundabout,
251626213,Rua São João,residential,False,False,79.692,,"LINESTRING (-62.258157 -10.7184888, -62.2587136 -10.718952)",,
251626213,Rua São João,residential,False,True,73.587,,"LINESTRING (-62.258157 -10.7184888, -62.2576811 -10.7180205)",,
545127883,Rua Getúlio Vargas,tertiary,False,False,93.24000000000001,,"LINESTRING (-62.258157 -10.7184888, -62.2582692 -10.7184113, -62.2583768 -10.7183009, -62.2587282 -10.7178716)",,
"[545127883, 837952980, 837952981]",Rua Getúlio Vargas,tertiary,False,True,74.527,yes,"LINESTRING (-62.258157 -10.7184888, -62.2580552 -10.7185475, -62.2579081 -10.7186354, -62.2577902 -10.7187237, -62.2577142 -10.7187785, -62.2576446 -10.7188519, -62.2576221 -10.7188928)",,
545125840,Avenida Quinze de Novembro,tertiary,False,True,77.444,,"LINESTRING (-62.2608321 -10.7215116, -62.2602795 -10.7210754)",,
545127888,Rua João Goulart,residential,False,False,140.528,,"LINESTRING (-62.2588892 -10.7216004, -62.2596878 -10.7206097)",,
545127888,Rua João Goulart,residential,False,True,77.512,,"LINESTRING (-62.2588892 -10.7216004, -62.2584475 -10.7221459)",,
556188321,Rua Nossa Senhora Aparecida,residential,False,False,75.546,,"LINESTRING (-62.2588892 -10.7216004, -62.2583456 -10.7211805)",,
556188321,Rua Nossa Senhora Aparecida,residential,False,True,80.882,,"LINESTRING (-62.2588892 -10.7216004, -62.2594626 -10.7220605)",,
556188321,Rua Nossa Senhora Aparecida,residential,False,True,75.546,,"LINESTRING (-62.2583456 -10.7211805, -62.2588892 -10.7216004)",,
545127887,Avenida Gonçalves Dias,tertiary,True,False,135.60999999999999,,"LINESTRING (-62.2583456 -10.7211805, -62.2581927 -10.7213683, -62.2577257 -10.7219419, -62.2576897 -10.7219862, -62.257645 -10.722041, -62.2576107 -10.7220831, -62.2575951 -10.7221025, -62.2575703 -10.7221329)",,
545127888,Rua João Goulart,residential,False,False,77.512,,"LINESTRING (-62.2584475 -10.7221459, -62.2588892 -10.7216004)",,
556188323,Rua Guerino Travain,residential,False,False,122.214,,"LINESTRING (-62.2565041 -10.7202847, -62.256417 -10.7202143, -62.2557865 -10.7197047, -62.2557195 -10.7196434, -62.2557067 -10.719625, -62.2557 -10.7196091, -62.2556973 -10.7195525)",,
567208430,Rua Getúlio Vargas,residential,True,False,85.506,,"LINESTRING (-62.2565041 -10.7202847, -62.256065 -10.7208304, -62.2560187 -10.7208879)",,
556188323,Rua Guerino Travain,residential,False,True,122.214,,"LINESTRING (-62.2556973 -10.7195525, -62.2557 -10.7196091, -62.2557067 -10.719625, -62.2557195 -10.7196434, -62.2557865 -10.7197047, -62.256417 -10.7202143, -62.2565041 -10.7202847)",,
740357142,,residential,False,False,118.52000000000001,,"LINESTRING (-62.2556973 -10.7195525, -62.255645 -10.7195637, -62.2555471 -10.7195373, -62.2555055 -10.7195354, -62.2554727 -10.7195452, -62.255462 -10.7195584, -62.2554472 -10.7195841, -62.2554385 -10.7196276, -62.2554284 -10.7196862, -62.2554137 -10.7197264, -62.2553902 -10.7197725, -62.2553258 -10.7198351, -62.2552367 -10.7198753, -62.2551656 -10.7198859, -62.2551186 -10.7198944, -62.2550878 -10.7199037, -62.2550597 -10.7199287, -62.2550368 -10.7199689, -62.2549859 -10.7200815, -62.2549635 -10.7201301)",,
740357142,,residential,False,True,215.40800000000002,,"LINESTRING (-62.2556973 -10.7195525, -62.2557362 -10.7195294, -62.2557798 -10.7195004, -62.2558348 -10.7194444, -62.2558542 -10.7194016, -62.2558609 -10.7193838, -62.2558723 -10.719345, -62.2558757 -10.7192936, -62.2558784 -10.7192389, -62.2558757 -10.7191927, -62.2558818 -10.719142, -62.2559112 -10.7190893, -62.2559407 -10.7190537, -62.2559838 -10.7190161, -62.2560198 -10.7189813, -62.2561935 -10.7188166, -62.2562333 -10.7187761, -62.2563947 -10.7186123, -62.2565147 -10.7185056, -62.2565246 -10.7184986, -62.256618 -10.7184324, -62.2569026 -10.7181665, -62.2569378 -10.7181312)",,
545128519,Avenida Daniel Comboni,tertiary,False,False,70.749,,"LINESTRING (-62.2532552 -10.7187638, -62.2533451 -10.7188384, -62.2537567 -10.7191663)",,
545128519,Avenida Daniel Comboni,tertiary,False,True,82.423,,"LINESTRING (-62.2532552 -10.7187638, -62.2529527 -10.7185196, -62.2526787 -10.7182858)",,
556188324,Rua Princesa Isabel,residential,False,True,140.104,,"LINESTRING (-62.2550713 -10.7165954, -62.2558823 -10.7156194)",,
1039483658,Avenida XV de Novembro,tertiary,False,True,83.346,,"LINESTRING (-62.2550713 -10.7165954, -62.2544764 -10.7161262)",,
1039483659,Rua Princesa Isabel,residential,True,False,312.267,,"LINESTRING (-62.2550713 -10.7165954, -62.2542223 -10.7175942, -62.2532552 -10.7187638)",,
1039483660,Avenida XV de Novembro,tertiary,False,False,68.114,,"LINESTRING (-62.2550713 -10.7165954, -62.2555187 -10.7169558, -62.2555527 -10.7169846)",,
371998377,Rua João Paulo Primeiro,residential,False,False,75.514,,"LINESTRING (-62.2558823 -10.7156194, -62.2564171 -10.7160496)",,
371998377,Rua João Paulo Primeiro,residential,False,True,79.871,,"LINESTRING (-62.2558823 -10.7156194, -62.2553178 -10.715163)",,
556188324,Rua Princesa Isabel,residential,False,False,140.104,,"LINESTRING (-62.2558823 -10.7156194, -62.2550713 -10.7165954)",,
556188324,Rua Princesa Isabel,residential,False,True,144.389,,"LINESTRING (-62.2558823 -10.7156194, -62.2563253 -10.7150842, -62.2567144 -10.7146106)",,
556188324,Rua Princesa Isabel,residential,False,True,141.584,,"LINESTRING (-62.2567144 -10.7146106, -62.2575193 -10.7136127)",,
556196457,Rua Paulo VI,residential,False,False,74.563,,"LINESTRING (-62.2567144 -10.7146106, -62.2572349 -10.7150443)",,
556196457,Rua Paulo VI,residential,False,True,78.681,,"LINESTRING (-62.2567144 -10.7146106, -62.2561652 -10.7141529)",,
556188324,Rua Princesa Isabel,residential,False,False,144.389,,"LINESTRING (-62.2567144 -10.7146106, -62.2563253 -10.7150842, -62.2558823 -10.7156194)",,
371998381,Rua João XXIII,residential,False,True,77.004,,"LINESTRING (-62.2575193 -10.7136127, -62.2580677 -10.7140477)",,
556188324,Rua Princesa Isabel,residential,False,False,141.584,,"LINESTRING (-62.2575193 -10.7136127, -62.2567144 -10.7146106)",,
371998383,Rua dos Seringueiros,residential,False,False,143.385,,"LINESTRING (-62.2572349 -10.7150443, -62.2580677 -10.7140477)",,
371998383,Rua dos Seringueiros,residential,False,True,143.105,,"LINESTRING (-62.2572349 -10.7150443, -62.2564171 -10.7160496)",,
556196457,Rua Paulo VI,residential,False,True,74.563,,"LINESTRING (-62.2572349 -10.7150443, -62.2567144 -10.7146106)",,
1025248003,Rua Paulo VI,residential,False,True,77.524,,"LINESTRING (-62.2572349 -10.7150443, -62.2577911 -10.7154772)",,
371998381,Rua João XXIII,residential,False,False,84.861,,"LINESTRING (-62.2586574 -10.7145444, -62.2580677 -10.7140477)",,
371998381,Rua João XXIII,residential,False,True,78.018,,"LINESTRING (-62.2586574 -10.7145444, -62.2592073 -10.714992)",,
556188326,Rua Costa e Silva,residential,False,False,140.356,,"LINESTRING (-62.2586574 -10.7145444, -62.2578994 -10.7155635)",,
556188327,Rua Costa e Silva,residential,False,True,140.487,,"LINESTRING (-62.2586574 -10.7145444, -62.2594405 -10.7135423)",,
556188326,Rua Costa e Silva,residential,False,True,140.356,,"LINESTRING (-62.2578994 -10.7155635, -62.2586574 -10.7145444)",,
1025248003,Rua Paulo VI,residential,False,False,15.235,,"LINESTRING (-62.2578994 -10.7155635, -62.2577911 -10.7154772)",,
1025248003,Rua Paulo VI,residential,False,True,70.899,,"LINESTRING (-62.2578994 -10.7155635, -62.258395 -10.7159751)",,
371998377,Rua João Paulo Primeiro,residential,False,False,78.485,,"LINESTRING (-62.2535869 -10.7137841, -62.2541459 -10.7142274)",,
556196456,Rua dos Coqueiros,residential,False,False,10.903,,"LINESTRING (-62.2523023 -10.7143023, -62.2522373 -10.7143767)",,
545125836,Avenida XV de Novembro,tertiary,True,False,141.87400000000002,,"LINESTRING (-62.2523023 -10.7143023, -62.2532612 -10.7150769, -62.253298 -10.7151199)",,
556196456,Rua dos Coqueiros,residential,False,True,104.988,,"LINESTRING (-62.2523023 -10.7143023, -62.2529296 -10.7136266, -62.2529447 -10.713601)",,
740589108,,residential,False,False,21.523,,"LINESTRING (-62.2524089 -10.7137174, -62.2522652 -10.713585)",,
556761226,Avenida Marechal Rondon,residential,False,False,61.830000000000005,,"LINESTRING (-62.2524089 -10.7137174, -62.2525075 -10.7136577, -62.2525853 -10.7136274, -62.2527288 -10.7135892, -62.2528723 -10.7135852, -62.2529447 -10.713601)",,
556196456,Rua dos Coqueiros,residential,False,False,104.988,,"LINESTRING (-62.2529447 -10.713601, -62.2529296 -10.7136266, -62.2523023 -10.7143023)",,
556761226,Avenida Marechal Rondon,residential,False,True,61.83,,"LINESTRING (-62.2529447 -10.713601, -62.2528723 -10.7135852, -62.2527288 -10.7135892, -62.2525853 -10.7136274, -62.2525075 -10.7136577, -62.2524089 -10.7137174)",,
251626203,Rua Marechal Castelo Branco,residential,False,False,147.105,,"LINESTRING (-62.255586 -10.7136703, -62.2547399 -10.7146994)",,
556196457,Rua Paulo VI,residential,False,False,82.971,,"LINESTRING (-62.255586 -10.7136703, -62.2561652 -10.7141529)",,
250619347,Rua Juscelino Kubitscheck,residential,False,False,145.558,,"LINESTRING (-62.2561652 -10.7141529, -62.2553178 -10.715163)",,
556196457,Rua Paulo VI,residential,False,False,78.681,,"LINESTRING (-62.2561652 -10.7141529, -62.2567144 -10.7146106)",,
556196457,Rua Paulo VI,residential,False,True,82.971,,"LINESTRING (-62.2561652 -10.7141529, -62.255586 -10.7136703)",,
545125838,Avenida Quinze de Novembro,tertiary,False,False,28.163,,"LINESTRING (-62.2561797 -10.7174606, -62.256381 -10.7176188)",,
556196458,Rua Costa e Silva,residential,False,True,139.163,,"LINESTRING (-62.2561797 -10.7174606, -62.2569626 -10.7164734)",,
545125838,Avenida Quinze de Novembro,tertiary,False,True,70.251,,"LINESTRING (-62.2561797 -10.7174606, -62.2561054 -10.7174015, -62.255705 -10.7170988, -62.2556718 -10.7170732)",,
371998381,Rua João XXIII,residential,False,False,78.104,,"LINESTRING (-62.2608953 -10.7163355, -62.2603345 -10.7158999)",,
556196459,Rua Afonso Pena,residential,False,True,143.696,,"LINESTRING (-62.2608953 -10.7163355, -62.2600676 -10.7173398)",,
1025248003,Rua Paulo VI,residential,False,False,58.139,,"LINESTRING (-62.2604811 -10.7176689, -62.2600676 -10.7173398)",,
556341038,Rua Francilio Fernando da Silva,residential,False,False,146.072,,"LINESTRING (-62.2604811 -10.7176689, -62.2597549 -10.7185379, -62.2597163 -10.7185718, -62.2596753 -10.7185966, -62.2596233 -10.7186175, -62.2595895 -10.7186311)",,
"[837952986, 1025248003, 837952987]","[""Rua Joana d'Arc"", 'Rua Paulo VI']",residential,False,True,16.962,yes,"LINESTRING (-62.2604811 -10.7176689, -62.260512 -10.7176953, -62.2605838 -10.7177545, -62.2605998 -10.7177672)",,
556341038,Rua Francilio Fernando da Silva,residential,False,False,94.934,,"LINESTRING (-62.2595895 -10.7186311, -62.2589981 -10.7192566)",,
250619345,Rua João XXIII,residential,False,False,52.393,,"LINESTRING (-62.2595895 -10.7186311, -62.2595524 -10.7185653, -62.2595145 -10.718508, -62.2594779 -10.7184638, -62.2594401 -10.7184248, -62.2592691 -10.7182878)",,
"[837952984, 250619345, 251626224]","['Rua João Paulo Primeiro', 'Rua João XXIII']",residential,False,True,18.672,yes,"LINESTRING (-62.2595895 -10.7186311, -62.2596075 -10.7186706, -62.259639 -10.7187668, -62.2596474 -10.7187889)",,
556341038,Rua Francilio Fernando da Silva,residential,False,True,146.072,,"LINESTRING (-62.2595895 -10.7186311, -62.2596233 -10.7186175, -62.2596753 -10.7185966, -62.2597163 -10.7185718, -62.2597549 -10.7185379, -62.2604811 -10.7176689)",,
837952987,Rua Joana d'Arc,residential,False,True,54.808,,"LINESTRING (-62.2605998 -10.7177672, -62.2609817 -10.7180868)",,
556341041,Rua Prascillo F da Silva,residential,False,False,154.768,,"LINESTRING (-62.2605998 -10.7177672, -62.2598918 -10.7186076, -62.2596474 -10.7187889)",,
"[1025248003, 837952986, 837952987]","[""Rua Joana d'Arc"", 'Rua Paulo VI']",residential,False,False,16.962,yes,"LINESTRING (-62.2605998 -10.7177672, -62.2605838 -10.7177545, -62.260512 -10.7176953, -62.2604811 -10.7176689)",,
556196456,Rua dos Coqueiros,residential,False,True,10.903,,"LINESTRING (-62.2522373 -10.7143767, -62.2523023 -10.7143023)",,
556341038,Rua Francilio Fernando da Silva,residential,False,True,94.934,,"LINESTRING (-62.2589981 -10.7192566, -62.2595895 -10.7186311)",,
545127883,Rua Getúlio Vargas,tertiary,False,True,133.018,,"LINESTRING (-62.2611044 -10.7149732, -62.2603345 -10.7158999)",,
556846345,,tertiary,True,False,10.527999999999999,,"LINESTRING (-62.2611044 -10.7149732, -62.2610912 -10.7149559, -62.2610847 -10.7149353, -62.2610856 -10.7149137, -62.2610938 -10.7148937, -62.2610992 -10.7148873)",roundabout,
556846345,,tertiary,True,False,9.429,,"LINESTRING (-62.2611845 -10.7149794, -62.2611648 -10.7149881, -62.2611433 -10.71499, -62.2611224 -10.7149849, -62.2611044 -10.7149732)",roundabout,
556846345,,tertiary,True,False,10.132000000000001,,"LINESTRING (-62.261181 -10.7148727, -62.2611956 -10.7148841, -62.2612061 -10.7148992, -62.2612118 -10.7149167, -62.2612122 -10.714935, -62.2612074 -10.7149522)",roundabout,
251630277,Avenida Duque de Caxias,residential,False,False,72.273,,"LINESTRING (-62.2610992 -10.7148873, -62.2610503 -10.714849, -62.2605913 -10.7144709)",,
556846345,,tertiary,True,False,9.908,,"LINESTRING (-62.2610992 -10.7148873, -62.2611043 -10.7148811, -62.2611177 -10.7148716, -62.2611331 -10.7148657, -62.2611495 -10.7148639, -62.2611658 -10.7148663, -62.261181 -10.7148727)",roundabout,
567208429,,tertiary,True,False,13.572000000000001,,"LINESTRING (-62.2537661 -10.7192766, -62.25375 -10.719258, -62.2537405 -10.7192354, -62.2537385 -10.7192111, -62.2537441 -10.7191873, -62.2537567 -10.7191663)",roundabout,
994999737,Rua dos Seringueiros,residential,False,True,74.21000000000001,,"LINESTRING (-62.2537661 -10.7192766, -62.2537114 -10.7193512, -62.2536688 -10.7194033, -62.2536472 -10.7194307, -62.2533455 -10.7198005)",,
567208429,,tertiary,True,False,14.939000000000002,,"LINESTRING (-62.2538863 -10.7192602, -62.2538677 -10.7192799, -62.2538434 -10.7192922, -62.2538163 -10.7192959, -62.2537895 -10.7192905, -62.2537661 -10.7192766)",roundabout,
837952977,Avenida Daniel Comboni,tertiary,False,False,110.96,,"LINESTRING (-62.2538863 -10.7192602, -62.2539099 -10.7192812, -62.2539575 -10.7193298, -62.2540097 -10.7193702, -62.2540555 -10.7194074, -62.254606 -10.7198413, -62.2546711 -10.7198927)",,
567208428,Rua dos Seringueiros,residential,True,False,295.407,,"LINESTRING (-62.2538765 -10.7191613, -62.2538897 -10.7191432, -62.2555396 -10.7171147, -62.2555636 -10.7170853)",,
567208429,,tertiary,True,False,11.889,,"LINESTRING (-62.2538765 -10.7191613, -62.253892 -10.7191833, -62.2538992 -10.719209, -62.2538972 -10.7192357, -62.2538863 -10.7192602)",roundabout,
567208432,,tertiary,True,False,11.483,,"LINESTRING (-62.2560187 -10.7208879, -62.2560343 -10.720905, -62.2560433 -10.7209263, -62.2560445 -10.7209493, -62.2560339 -10.7209819)",roundabout,
567208432,,tertiary,True,False,12.777,,"LINESTRING (-62.2560339 -10.7209819, -62.2560242 -10.72099, -62.256005 -10.7210031, -62.2559824 -10.7210092, -62.2559601 -10.7210079, -62.2559394 -10.7209996, -62.2559285 -10.7209932)",roundabout,
1185076596,Avenida Daniel Comboni,tertiary,False,False,87.74100000000001,,"LINESTRING (-62.2560339 -10.7209819, -62.2560788 -10.7210177, -62.2566571 -10.7214796)",,6
556846345,,tertiary,True,False,3.9640000000000004,,"LINESTRING (-62.2612074 -10.7149522, -62.2611979 -10.7149674, -62.2611845 -10.7149794)",roundabout,
"[837952982, 837952983]","['Rua Afonso Pena', 'Rua Minas Gerais']",residential,False,False,59.394,yes,"LINESTRING (-62.2583552 -10.7193536, -62.2584249 -10.7192776, -62.2587136 -10.718952)",,
545125840,Avenida Quinze de Novembro,tertiary,False,True,3.456,,"LINESTRING (-62.2591674 -10.7202047, -62.2591431 -10.7201848)",,
740212541,Rua Euta Almerinda,residential,False,False,144.062,,"LINESTRING (-62.2591674 -10.7202047, -62.2600274 -10.7192226)",,
545125840,Avenida Quinze de Novembro,tertiary,False,False,72.531,,"LINESTRING (-62.2591674 -10.7202047, -62.2592777 -10.720289, -62.2596878 -10.7206097)",,
545125840,Avenida Quinze de Novembro,tertiary,False,False,6.399,,"LINESTRING (-62.2596878 -10.7206097, -62.2597335 -10.7206457)",,
545127888,Rua João Goulart,residential,False,True,140.528,,"LINESTRING (-62.2596878 -10.7206097, -62.2588892 -10.7216004)",,
545125840,Avenida Quinze de Novembro,tertiary,False,True,72.531,,"LINESTRING (-62.2596878 -10.7206097, -62.2592777 -10.720289, -62.2591674 -10.7202047)",,
543817149,,residential,False,False,20.975,,"LINESTRING (-62.2549941 -10.7189469, -62.2549951 -10.7189235, -62.2549943 -10.7188897, -62.2550033 -10.7188617, -62.2550184 -10.7188419, -62.2550502 -10.7188187, -62.2550885 -10.7188111)",,
740357141,,residential,False,True,22.348,,"LINESTRING (-62.2549941 -10.7189469, -62.2550281 -10.718945, -62.255059 -10.7189312, -62.2550797 -10.7189134, -62.2550938 -10.7188864, -62.2550985 -10.7188508, -62.2550885 -10.7188111)",,
543817149,,residential,False,True,83.37400000000002,,"LINESTRING (-62.2549941 -10.7189469, -62.254977 -10.7189667, -62.2549408 -10.719015, -62.2549175 -10.719076, -62.2549071 -10.7191371, -62.2549175 -10.7192057, -62.2549195 -10.7192626, -62.2549054 -10.7193041, -62.2548864 -10.7193507, -62.2548805 -10.719365, -62.2548399 -10.7194626, -62.2547803 -10.7196228, -62.2547709 -10.7196461)",,
567208427,Avenida Daniel Comboni,tertiary,False,False,135.11399999999998,,"LINESTRING (-62.2549635 -10.7201301, -62.2550523 -10.7202015, -62.2558964 -10.720874, -62.2559236 -10.720896)",,
567208427,Avenida Daniel Comboni,tertiary,False,True,8.89,,"LINESTRING (-62.2549635 -10.7201301, -62.2549238 -10.7200982, -62.2549005 -10.7200795)",,
740357142,,residential,False,True,118.52000000000001,,"LINESTRING (-62.2549635 -10.7201301, -62.2549859 -10.7200815, -62.2550368 -10.7199689, -62.2550597 -10.7199287, -62.2550878 -10.7199037, -62.2551186 -10.7198944, -62.2551656 -10.7198859, -62.2552367 -10.7198753, -62.2553258 -10.7198351, -62.2553902 -10.7197725, -62.2554137 -10.7197264, -62.2554284 -10.7196862, -62.2554385 -10.7196276, -62.2554472 -10.7195841, -62.255462 -10.7195584, -62.2554727 -10.7195452, -62.2555055 -10.7195354, -62.2555471 -10.7195373, -62.255645 -10.7195637, -62.2556973 -10.7195525)",,
740357142,,residential,False,False,215.40800000000002,,"LINESTRING (-62.2569378 -10.7181312, -62.2569026 -10.7181665, -62.256618 -10.7184324, -62.2565246 -10.7184986, -62.2565147 -10.7185056, -62.2563947 -10.7186123, -62.2562333 -10.7187761, -62.2561935 -10.7188166, -62.2560198 -10.7189813, -62.2559838 -10.7190161, -62.2559407 -10.7190537, -62.2559112 -10.7190893, -62.2558818 -10.719142, -62.2558757 -10.7191927, -62.2558784 -10.7192389, -62.2558757 -10.7192936, -62.2558723 -10.719345, -62.2558609 -10.7193838, -62.2558542 -10.7194016, -62.2558348 -10.7194444, -62.2557798 -10.7195004, -62.2557362 -10.7195294, -62.2556973 -10.7195525)",,
837952978,Avenida Quinze de Novembro,tertiary,False,False,106.781,,"LINESTRING (-62.2569378 -10.7181312, -62.2570187 -10.7182255, -62.2572698 -10.7185444, -62.2575299 -10.7188949)",,
"[837952978, 837952979, 545125838]",Avenida Quinze de Novembro,tertiary,False,True,29.262999999999998,yes,"LINESTRING (-62.2569378 -10.7181312, -62.2568745 -10.7180597, -62.2568215 -10.7179998, -62.2567608 -10.7179337)",,
740589108,,residential,False,True,15.96,,"LINESTRING (-62.252151 -10.7134955, -62.2522652 -10.713585)",,
740589108,,residential,False,False,15.96,,"LINESTRING (-62.2522652 -10.713585, -62.252151 -10.7134955)",,
740589108,,residential,False,True,21.523,,"LINESTRING (-62.2522652 -10.713585, -62.2524089 -10.7137174)",,
"[251626224, 250619345, 837952984]","['Rua João Paulo Primeiro', 'Rua João XXIII']",residential,False,False,18.672,yes,"LINESTRING (-62.2596474 -10.7187889, -62.259639 -10.7187668, -62.2596075 -10.7186706, -62.2595895 -10.7186311)",,
251626224,Rua João Paulo Primeiro,residential,False,True,64.40299999999999,,"LINESTRING (-62.2596474 -10.7187889, -62.2596816 -10.7188644, -62.259724 -10.7189296, -62.2597687 -10.7189896, -62.2600274 -10.7192226)",,
556341041,Rua Prascillo F da Silva,residential,False,True,154.768,,"LINESTRING (-62.2596474 -10.7187889, -62.2598918 -10.7186076, -62.2605998 -10.7177672)",,
947700952,Rua Anderson Cabral de Souza,residential,False,False,180.028,,"LINESTRING (-62.2596474 -10.7187889, -62.2595609 -10.7188496, -62.2590218 -10.7193916, -62.2589017 -10.7194475, -62.2588066 -10.7194483, -62.2586358 -10.719422, -62.2585424 -10.7194193, -62.258456 -10.7194377, -62.2583329 -10.7195766)",,
545125839,,tertiary,True,False,9.881,,"LINESTRING (-62.2576172 -10.7189932, -62.2576093 -10.718999, -62.2575904 -10.7190057, -62.2575702 -10.7190065, -62.2575508 -10.7190013, -62.2575337 -10.7189908)",roundabout,
545125840,Avenida Quinze de Novembro,tertiary,False,False,88.285,,"LINESTRING (-62.2576172 -10.7189932, -62.2576556 -10.7190391, -62.2582364 -10.7195016)",,
545125839,,tertiary,True,False,12.876,,"LINESTRING (-62.2576221 -10.7188928, -62.2576293 -10.7188991, -62.2576394 -10.7189156, -62.2576443 -10.7189342, -62.2576434 -10.7189534, -62.257637 -10.7189716, -62.2576255 -10.7189872, -62.2576172 -10.7189932)",roundabout,
"[545127883, 837952980, 837952981]",Rua Getúlio Vargas,tertiary,False,False,74.527,yes,"LINESTRING (-62.2576221 -10.7188928, -62.2576446 -10.7188519, -62.2577142 -10.7187785, -62.2577902 -10.7187237, -62.2579081 -10.7186354, -62.2580552 -10.7185475, -62.258157 -10.7184888)",,
837952977,Avenida Daniel Comboni,tertiary,False,False,3.135,,"LINESTRING (-62.254731 -10.719942, -62.254753 -10.7199601)",,
837952977,Avenida Daniel Comboni,tertiary,False,True,8.537,,"LINESTRING (-62.254731 -10.719942, -62.2546711 -10.7198927)",,
1157393858,,residential,False,False,33.822,,"LINESTRING (-62.254731 -10.719942, -62.2547519 -10.7199007, -62.2547667 -10.7198714, -62.2547691 -10.7197426, -62.2547709 -10.7196461)",,
