osmid,ref,highway,oneway,reversed,length,name,width,geometry,lanes,maxspeed,bridge
163101356,,residential,False,True,42.278,Rua Francisco Bragança,,"LINESTRING (-37.1684502 -10.8040149, -37.1684439 -10.8038914, -37.1684425 -10.8037985, -37.1684459 -10.8037149, -37.168458 -10.8036358)",,,
383197884,,residential,False,False,82.85300000000001,Travessa Moreira Guimarães,,"LINESTRING (-37.1684502 -10.8040149, -37.1677846 -10.8040365, -37.1676952 -10.8040602)",,,
383197916,,residential,False,False,33.13,Travessa Coronel Franco,4,"LINESTRING (-37.1676952 -10.8040602, -37.1675226 -10.8043052)",1,20,
163101354,,residential,False,True,73.54599999999999,Praça Coronel Marcolino Ezequiel,,"LINESTRING (-37.1676952 -10.8040602, -37.1676734 -10.8038249, -37.167665 -10.8037988, -37.1676479 -10.8037797, -37.1676208 -10.8037699, -37.1675893 -10.8037689, -37.1672751 -10.8038211)",,,
383197884,,residential,False,True,82.85300000000001,Travessa Moreira Guimarães,,"LINESTRING (-37.1676952 -10.8040602, -37.1677846 -10.8040365, -37.1684502 -10.8040149)",,,
163101162,,residential,False,False,34.899,Rua Tobias Barreto,,"LINESTRING (-37.1671971 -10.8048104, -37.1674733 -10.8049682)",,,
383197916,,residential,False,True,66.481,Travessa Coronel Franco,4,"LINESTRING (-37.1671971 -10.8048104, -37.1675226 -10.8043052)",1,20,
163101162,,residential,False,True,18.975,Rua Tobias Barreto,,"LINESTRING (-37.1671971 -10.8048104, -37.1671068 -10.8047608, -37.167046 -10.8047262)",,,
163097268,,tertiary,False,False,21.726,Praça da Independência,,"LINESTRING (-37.1665087 -10.8048905, -37.1666388 -10.8050383)",,,
163097268,,tertiary,False,True,8.683,Praça da Independência,,"LINESTRING (-37.1665087 -10.8048905, -37.1664571 -10.8048311)",,,
"[1098641560, 163099557]",,residential,False,False,72.257,Rua Getulio Vargas,,"LINESTRING (-37.1665087 -10.8048905, -37.166962 -10.8046245, -37.1669921 -10.8046666, -37.167046 -10.8047262)",,,
813345936,,residential,False,False,80.751,Praça da Independência,,"LINESTRING (-37.1658156 -10.8051921, -37.1664571 -10.8048311)",,,
813345937,,residential,False,True,31.223,Praça da Independência,,"LINESTRING (-37.1658156 -10.8051921, -37.1659152 -10.8054553)",,,
383197909,,residential,False,True,33.537,Rua Horácio Hora,,"LINESTRING (-37.1658156 -10.8051921, -37.1657422 -10.805104, -37.1656678 -10.8050223, -37.1656105 -10.8049681)",,,
163097268,,tertiary,False,False,8.683,Praça da Independência,,"LINESTRING (-37.1664571 -10.8048311, -37.1665087 -10.8048905)",,,
813345936,,residential,False,True,80.751,Praça da Independência,,"LINESTRING (-37.1664571 -10.8048311, -37.1658156 -10.8051921)",,,
383197881,,tertiary,False,False,144.64,Rua Sagrado Coração de Jesus,,"LINESTRING (-37.1664571 -10.8048311, -37.1663497 -10.8046633, -37.1662518 -10.8044881, -37.1661271 -10.804222, -37.1659005 -10.8036543)",,,
163099560,,residential,False,True,56.413,Praça Coronel José do Faro,,"LINESTRING (-37.167046 -10.8047262, -37.1666388 -10.8050383)",,,
163101162,,residential,False,False,18.975,Rua Tobias Barreto,,"LINESTRING (-37.167046 -10.8047262, -37.1671068 -10.8047608, -37.1671971 -10.8048104)",,,
"[1098641560, 163099557]",,residential,False,True,72.257,Rua Getulio Vargas,,"LINESTRING (-37.167046 -10.8047262, -37.1669921 -10.8046666, -37.166962 -10.8046245, -37.1665087 -10.8048905)",,,
163099572,,residential,False,False,80.172,Rua Jackson Figueredo,,"LINESTRING (-37.1667712 -10.8065923, -37.1670015 -10.8072769)",,,
1097797793,,residential,False,False,42.926,,,"LINESTRING (-37.1667712 -10.8065923, -37.1663937 -10.8066997)",,,
163099572,,residential,False,True,90.92700000000002,Rua Jackson Figueredo,,"LINESTRING (-37.1667712 -10.8065923, -37.1667132 -10.806416, -37.1666837 -10.8062764, -37.1666609 -10.8061104, -37.1666468 -10.8059616, -37.1666448 -10.8058595, -37.1666515 -10.805789)",,,
163097270,,residential,False,False,79.988,Rua Engenheiro Chavantes,,"LINESTRING (-37.1663937 -10.8066997, -37.1665962 -10.807391)",,,
163099562,,residential,False,False,52.018,,,"LINESTRING (-37.1663937 -10.8066997, -37.1659436 -10.8068526)",,,
1097797792,,residential,False,True,147.912,Rua Horacio Hora,,"LINESTRING (-37.1663937 -10.8066997, -37.1659152 -10.8054553)",,,
1097797793,,residential,False,True,42.926,,,"LINESTRING (-37.1663937 -10.8066997, -37.1667712 -10.8065923)",,,
163099562,,residential,False,True,52.018,,,"LINESTRING (-37.1659436 -10.8068526, -37.1663937 -10.8066997)",,,
163099569,,residential,False,False,83.668,Rua Umbelina Araujo,,"LINESTRING (-37.1659436 -10.8068526, -37.1663579 -10.8074855)",,,
163099569,,residential,False,True,6.448,Rua Umbelina Araujo,,"LINESTRING (-37.1659436 -10.8068526, -37.1659246 -10.8067977)",,,
163099569,,residential,False,False,6.448,Rua Umbelina Araujo,,"LINESTRING (-37.1659246 -10.8067977, -37.1659436 -10.8068526)",,,
163099569,,residential,False,True,36.111,Rua Umbelina Araujo,,"LINESTRING (-37.1659246 -10.8067977, -37.1657726 -10.8065093)",,,
813348701,,residential,False,False,31.258,Rua Alto Bom Jesus,,"LINESTRING (-37.1665828 -10.8082584, -37.1668505 -10.808159)",,,
163099569,,residential,False,True,89.465,Rua Umbelina Araujo,,"LINESTRING (-37.1665828 -10.8082584, -37.1665206 -10.8080471, -37.166471 -10.8078242, -37.1663579 -10.8074855)",,,
163097270,,residential,False,True,13.466,Rua Engenheiro Chavantes,,"LINESTRING (-37.1668505 -10.808159, -37.1668131 -10.8080436)",,,
813348701,,residential,False,True,31.258,Rua Alto Bom Jesus,,"LINESTRING (-37.1668505 -10.808159, -37.1665828 -10.8082584)",,,
163099564,,residential,False,False,46.05,,,"LINESTRING (-37.1670015 -10.8072769, -37.1665962 -10.807391)",,,
163099572,,residential,False,False,71.155,Rua Jackson Figueredo,,"LINESTRING (-37.1670015 -10.8072769, -37.1672315 -10.8078756)",,,
163099572,,residential,False,True,80.172,Rua Jackson Figueredo,,"LINESTRING (-37.1670015 -10.8072769, -37.1667712 -10.8065923)",,,
163097270,,residential,False,False,76.335,Rua Engenheiro Chavantes,,"LINESTRING (-37.1665962 -10.807391, -37.1668131 -10.8080436)",,,
163097270,,residential,False,True,79.988,Rua Engenheiro Chavantes,,"LINESTRING (-37.1665962 -10.807391, -37.1663937 -10.8066997)",,,
163099564,,residential,False,False,28.069,,,"LINESTRING (-37.1665962 -10.807391, -37.1663579 -10.8074855)",,,
163099564,,residential,False,True,46.05,,,"LINESTRING (-37.1665962 -10.807391, -37.1670015 -10.8072769)",,,
163099564,,residential,False,True,28.069,,,"LINESTRING (-37.1663579 -10.8074855, -37.1665962 -10.807391)",,,
163099569,,residential,False,True,83.668,Rua Umbelina Araujo,,"LINESTRING (-37.1663579 -10.8074855, -37.1659436 -10.8068526)",,,
163099569,,residential,False,False,89.465,Rua Umbelina Araujo,,"LINESTRING (-37.1663579 -10.8074855, -37.166471 -10.8078242, -37.1665206 -10.8080471, -37.1665828 -10.8082584)",,,
163099565,,residential,False,True,38.958,Praça Augusto Maynard,,"LINESTRING (-37.1674733 -10.8049682, -37.1673411 -10.8052936)",,,
163101162,,residential,False,False,39.424,Rua Tobias Barreto,,"LINESTRING (-37.1674733 -10.8049682, -37.1677911 -10.8051363)",,,
163101162,,residential,False,True,34.899,Rua Tobias Barreto,,"LINESTRING (-37.1674733 -10.8049682, -37.1671971 -10.8048104)",,,
163099566,SE-429,tertiary,False,True,22.038,Avenida Rotary,,"LINESTRING (-37.1670968 -10.8029855, -37.1670149 -10.8030219, -37.1669164 -10.803074)",,,
163101161,,residential,False,True,176.79399999999998,Rua Pereira Lobo,,"LINESTRING (-37.1670968 -10.8029855, -37.167206 -10.8029633, -37.1674602 -10.8029297, -37.1676157 -10.8029166, -37.1677369 -10.8029132, -37.167839 -10.8029238, -37.1679537 -10.8029442, -37.1680865 -10.8029739, -37.1682058 -10.8030081, -37.1684859 -10.8030893, -37.1686792 -10.8031454)",,,
163099573,,residential,False,False,36.212,,,"LINESTRING (-37.1669164 -10.803074, -37.1669841 -10.8033928)",,,
163099566,SE-429,tertiary,False,False,22.038,Avenida Rotary,,"LINESTRING (-37.1669164 -10.803074, -37.1670149 -10.8030219, -37.1670968 -10.8029855)",,,
163099566,SE-429,tertiary,False,True,105.022,Avenida Rotary,,"LINESTRING (-37.1669164 -10.803074, -37.1663218 -10.803491, -37.1660922 -10.8035153)",,,
163099566,SE-429,tertiary,False,False,26.04,Avenida Rotary,,"LINESTRING (-37.1659005 -10.8036543, -37.1659803 -10.8035917, -37.1660922 -10.8035153)",,,
163099566,SE-429,tertiary,False,True,66.319,Avenida Rotary,,"LINESTRING (-37.1659005 -10.8036543, -37.1658535 -10.8037214, -37.1658066 -10.8038071, -37.1656202 -10.8041825)",,,
383197881,,tertiary,False,True,144.64000000000001,Rua Sagrado Coração de Jesus,,"LINESTRING (-37.1659005 -10.8036543, -37.1661271 -10.804222, -37.1662518 -10.8044881, -37.1663497 -10.8046633, -37.1664571 -10.8048311)",,,
163099566,SE-429,tertiary,False,False,67.427,Avenida Rotary,,"LINESTRING (-37.1653629 -10.8047337, -37.1656202 -10.8041825)",,,
163099566,SE-429,tertiary,False,True,20.329,Avenida Rotary,,"LINESTRING (-37.1653629 -10.8047337, -37.1652858 -10.8049001)",,,
383197909,,residential,False,False,37.559,Rua Horácio Hora,,"LINESTRING (-37.1653629 -10.8047337, -37.1656105 -10.8049681)",,,
163099566,SE-429,tertiary,False,False,43.475,Avenida Rotary,,"LINESTRING (-37.1651134 -10.8052525, -37.1652858 -10.8049001)",,,
383197848,,residential,False,False,12.611,Praça Bom Jesus,,"LINESTRING (-37.1651134 -10.8052525, -37.1651647 -10.8053541)",,,
383197850,SE-429,tertiary,False,True,124.411,Praça Bom Jesus,,"LINESTRING (-37.1651134 -10.8052525, -37.1649121 -10.8056316, -37.164727 -10.8059543, -37.1645619 -10.8062312)",,,
163099570,,residential,False,False,32.581,,,"LINESTRING (-37.1675125 -10.8077795, -37.1673435 -10.8078279, -37.1672989 -10.807844, -37.1672603 -10.8078605, -37.1672315 -10.8078756)",,,
318314757,,residential,False,True,191.32399999999998,Rua Cambota,,"LINESTRING (-37.1675125 -10.8077795, -37.16743 -10.8074376, -37.167261 -10.8067434, -37.1672188 -10.806555, -37.1671839 -10.8064154, -37.1671705 -10.8063324, -37.1671624 -10.8062481, -37.1671623 -10.8061663, -37.1671662 -10.8060981)",,,
163099572,,residential,False,True,71.155,Rua Jackson Figueredo,,"LINESTRING (-37.1672315 -10.8078756, -37.1670015 -10.8072769)",,,
163099570,,residential,False,False,49.576,,,"LINESTRING (-37.1672315 -10.8078756, -37.167192 -10.8079013, -37.1671494 -10.8079257, -37.1670592 -10.8079619, -37.1668131 -10.8080436)",,,
163099570,,residential,False,True,32.581,,,"LINESTRING (-37.1672315 -10.8078756, -37.1672603 -10.8078605, -37.1672989 -10.807844, -37.1673435 -10.8078279, -37.1675125 -10.8077795)",,,
163097270,,residential,False,False,13.466,Rua Engenheiro Chavantes,,"LINESTRING (-37.1668131 -10.8080436, -37.1668505 -10.808159)",,,
163097270,,residential,False,True,76.335,Rua Engenheiro Chavantes,,"LINESTRING (-37.1668131 -10.8080436, -37.1665962 -10.807391)",,,
163099570,,residential,False,True,49.576,,,"LINESTRING (-37.1668131 -10.8080436, -37.1670592 -10.8079619, -37.1671494 -10.8079257, -37.167192 -10.8079013, -37.1672315 -10.8078756)",,,
163101571,,residential,False,False,14.601,Rua Cambota,,"LINESTRING (-37.1672831 -10.8061618, -37.1671662 -10.8060981)",,,
163101571,,residential,False,True,39.937,Rua Cambota,,"LINESTRING (-37.1672831 -10.8061618, -37.1675889 -10.8063587)",,,
163099571,,residential,False,True,262.213,Rua Alto Xavier,,"LINESTRING (-37.1672831 -10.8061618, -37.1674206 -10.8060584, -37.1675534 -10.8059761, -37.167831 -10.8058305, -37.1682628 -10.8056316, -37.1684555 -10.8055831, -37.1685932 -10.8055644, -37.1689718 -10.805525, -37.1690333 -10.8055224, -37.1690909 -10.8054981, -37.1691405 -10.8050726)",,,
163099573,,residential,False,True,36.212,,,"LINESTRING (-37.1669841 -10.8033928, -37.1669164 -10.803074)",,,
163100227,,residential,False,False,166.91899999999998,Rua João Ribeiro,,"LINESTRING (-37.1669841 -10.8033928, -37.1671021 -10.8033671, -37.1672369 -10.803348, -37.1673609 -10.8033427, -37.167495 -10.803346, -37.167717 -10.8033743, -37.1679001 -10.8034218, -37.1680261 -10.8034606, -37.1681844 -10.8035159, -37.168458 -10.8036358)",,,
163100227,,residential,False,True,68.68199999999999,Rua João Ribeiro,,"LINESTRING (-37.1669841 -10.8033928, -37.166848 -10.8034395, -37.1666978 -10.8035179, -37.1664248 -10.8036714)",,,
813345941,,residential,False,True,59.643,,,"LINESTRING (-37.168458 -10.8036358, -37.1686792 -10.8031454)",,,
163100227,,residential,False,True,166.919,Rua João Ribeiro,,"LINESTRING (-37.168458 -10.8036358, -37.1681844 -10.8035159, -37.1680261 -10.8034606, -37.1679001 -10.8034218, -37.167717 -10.8033743, -37.167495 -10.803346, -37.1673609 -10.8033427, -37.1672369 -10.803348, -37.1671021 -10.8033671, -37.1669841 -10.8033928)",,,
163101356,,residential,False,False,42.278000000000006,Rua Francisco Bragança,,"LINESTRING (-37.168458 -10.8036358, -37.1684459 -10.8037149, -37.1684425 -10.8037985, -37.1684439 -10.8038914, -37.1684502 -10.8040149)",,,
813345942,,residential,False,False,31.948999999999998,,,"LINESTRING (-37.168458 -10.8036358, -37.1685921 -10.8036767, -37.1687313 -10.8037369)",,,
163101355,,residential,False,True,55.976,,,"LINESTRING (-37.1687313 -10.8037369, -37.1688251 -10.8042318)",,,
813345942,,residential,False,False,36.209,,,"LINESTRING (-37.1687313 -10.8037369, -37.1688864 -10.8037386, -37.1690615 -10.8037596)",,,
813345942,,residential,False,True,31.948999999999998,,,"LINESTRING (-37.1687313 -10.8037369, -37.1685921 -10.8036767, -37.168458 -10.8036358)",,,
163099574,,residential,False,False,87.50999999999999,Praça Josino Mendes,,"LINESTRING (-37.1690615 -10.8037596, -37.1689314 -10.8032927, -37.1689149 -10.8032528, -37.1688891 -10.8032238, -37.1688546 -10.8032034, -37.1686792 -10.8031454)",,,
813345942,,residential,False,True,36.209,,,"LINESTRING (-37.1690615 -10.8037596, -37.1688864 -10.8037386, -37.1687313 -10.8037369)",,,
163101351,,residential,False,True,73.291,,,"LINESTRING (-37.1666531 -10.804066, -37.1670722 -10.8038838, -37.1672751 -10.8038211)",,,
163101162,,residential,False,True,39.424,Rua Tobias Barreto,,"LINESTRING (-37.1677911 -10.8051363, -37.1674733 -10.8049682)",,,
383197874,,tertiary,False,False,52.203,Rua José do Prado Franco,10,"LINESTRING (-37.1677911 -10.8051363, -37.1676667 -10.8051719, -37.1675854 -10.8052018, -37.1674718 -10.8052444, -37.1673411 -10.8052936)",,,
383197874,,tertiary,False,True,79.765,Rua José do Prado Franco,10,"LINESTRING (-37.1677911 -10.8051363, -37.1679595 -10.8051076, -37.168194 -10.8050471, -37.1684995 -10.8049643)",,,
163099577,,residential,False,True,30.995,Rua Oscar Ribeiro,,"LINESTRING (-37.1675889 -10.8063587, -37.1678598 -10.8062757)",,,
163101571,,residential,False,False,39.937,Rua Cambota,,"LINESTRING (-37.1675889 -10.8063587, -37.1672831 -10.8061618)",,,
163101571,,residential,False,True,35.293,Rua Cambota,,"LINESTRING (-37.1675889 -10.8063587, -37.1678267 -10.8065736)",,,
383197847,,residential,False,False,103.624,Praça Bom Jesus,,"LINESTRING (-37.1653524 -10.8057159, -37.1645619 -10.8062312)",,,
383197848,,residential,False,True,45.153,Praça Bom Jesus,,"LINESTRING (-37.1653524 -10.8057159, -37.1651647 -10.8053541)",,,
383197914,,residential,False,True,67.959,Travessa Ovídeo Maia,,"LINESTRING (-37.1653524 -10.8057159, -37.1659152 -10.8054553)",,,
"[1097720068, 383197846]",,residential,False,False,99.447,Praça Bom Jesus,,"LINESTRING (-37.1653524 -10.8057159, -37.165505 -10.8060019, -37.1657726 -10.8065093)",,,
163099569,,residential,False,False,36.111,Rua Umbelina Araujo,,"LINESTRING (-37.1657726 -10.8065093, -37.1659246 -10.8067977)",,,
163100226,,residential,False,False,153.061,Praça Bom Jesus,,"LINESTRING (-37.1657726 -10.8065093, -37.1643724 -10.8064532)",,,
"[1097720068, 383197846]",,residential,False,True,99.447,Praça Bom Jesus,,"LINESTRING (-37.1657726 -10.8065093, -37.165505 -10.8060019, -37.1653524 -10.8057159)",,,
163100226,,residential,False,True,153.061,Praça Bom Jesus,,"LINESTRING (-37.1643724 -10.8064532, -37.1657726 -10.8065093)",,,
383197850,SE-429,tertiary,False,False,32.214,Praça Bom Jesus,,"LINESTRING (-37.1643724 -10.8064532, -37.1645619 -10.8062312)",,,
101883958,SE-429,tertiary,False,True,270.94800000000004,,,"LINESTRING (-37.1643724 -10.8064532, -37.1641771 -10.8066371, -37.1640521 -10.8067602, -37.1636541 -10.8071069, -37.1633832 -10.8073033, -37.1631177 -10.8075009, -37.1629004 -10.8076194, -37.1626671 -10.8077103, -37.1623492 -10.8078038)",,,
383197847,,residential,False,True,103.624,Praça Bom Jesus,,"LINESTRING (-37.1645619 -10.8062312, -37.1653524 -10.8057159)",,,
383197850,SE-429,tertiary,False,True,32.214,Praça Bom Jesus,,"LINESTRING (-37.1645619 -10.8062312, -37.1643724 -10.8064532)",,,
315994652,,residential,False,True,312.06399999999996,Rua Boquim,,"LINESTRING (-37.1645619 -10.8062312, -37.1641678 -10.8062889, -37.1639438 -10.8063587, -37.1637587 -10.8064351, -37.163575 -10.8065405, -37.1633993 -10.806667, -37.1632129 -10.8068211, -37.1630318 -10.8070003, -37.1628883 -10.8071254, -37.1627174 -10.8072492, -37.1625685 -10.8073797, -37.1625095 -10.8074475, -37.1624619 -10.8075338, -37.1624123 -10.8076471, -37.1623492 -10.8078038)",,,
383197850,SE-429,tertiary,False,False,124.411,Praça Bom Jesus,,"LINESTRING (-37.1645619 -10.8062312, -37.164727 -10.8059543, -37.1649121 -10.8056316, -37.1651134 -10.8052525)",,,
163101163,,residential,False,True,26.367,Praça Possidônia Bragança,,"LINESTRING (-37.1691045 -10.8044434, -37.1688631 -10.8044433)",,,
163101163,,residential,False,False,43.296,Praça Possidônia Bragança,,"LINESTRING (-37.1684667 -10.8044433, -37.1688631 -10.8044433)",,,
163101356,,residential,False,False,58.043,Rua Francisco Bragança,,"LINESTRING (-37.1684667 -10.8044433, -37.1684995 -10.8049643)",,,
163101356,,residential,False,True,23.999,Rua Francisco Bragança,,"LINESTRING (-37.1684667 -10.8044433, -37.1684513 -10.804228)",,,
163100227,,residential,False,False,68.68199999999999,Rua João Ribeiro,,"LINESTRING (-37.1664248 -10.8036714, -37.1666978 -10.8035179, -37.166848 -10.8034395, -37.1669841 -10.8033928)",,,
813345941,,residential,False,False,59.643,,,"LINESTRING (-37.1686792 -10.8031454, -37.168458 -10.8036358)",,,
163099574,,residential,False,True,87.50999999999999,Praça Josino Mendes,,"LINESTRING (-37.1686792 -10.8031454, -37.1688546 -10.8032034, -37.1688891 -10.8032238, -37.1689149 -10.8032528, -37.1689314 -10.8032927, -37.1690615 -10.8037596)",,,
163101161,,residential,False,False,176.79399999999998,Rua Pereira Lobo,,"LINESTRING (-37.1686792 -10.8031454, -37.1684859 -10.8030893, -37.1682058 -10.8030081, -37.1680865 -10.8029739, -37.1679537 -10.8029442, -37.167839 -10.8029238, -37.1677369 -10.8029132, -37.1676157 -10.8029166, -37.1674602 -10.8029297, -37.167206 -10.8029633, -37.1670968 -10.8029855)",,,
813345939,,residential,False,True,60.236,Praça Marculino Zequiel,,"LINESTRING (-37.1672751 -10.8038211, -37.1675226 -10.8043052)",,,
163101351,,residential,False,False,73.291,,,"LINESTRING (-37.1672751 -10.8038211, -37.1670722 -10.8038838, -37.1666531 -10.804066)",,,
163101354,,residential,False,False,73.54599999999999,Praça Coronel Marcolino Ezequiel,,"LINESTRING (-37.1672751 -10.8038211, -37.1675893 -10.8037689, -37.1676208 -10.8037699, -37.1676479 -10.8037797, -37.167665 -10.8037988, -37.1676734 -10.8038249, -37.1676952 -10.8040602)",,,
163099577,,residential,False,False,30.995,Rua Oscar Ribeiro,,"LINESTRING (-37.1678598 -10.8062757, -37.1675889 -10.8063587)",,,
163101165,,residential,False,False,33.322,,,"LINESTRING (-37.1678598 -10.8062757, -37.1678267 -10.8065736)",,,
163101165,,residential,False,True,33.322,,,"LINESTRING (-37.1678267 -10.8065736, -37.1678598 -10.8062757)",,,
163101571,,residential,False,False,35.293,Rua Cambota,,"LINESTRING (-37.1678267 -10.8065736, -37.1675889 -10.8063587)",,,
383197876,,residential,False,True,170.92399999999998,Rua Major Hunaldo Santos,,"LINESTRING (-37.1678267 -10.8065736, -37.1678706 -10.8066255, -37.1679128 -10.8066861, -37.1679688 -10.8067872, -37.1680553 -10.8069604, -37.1680814 -10.8070046, -37.1681056 -10.8070299, -37.1681327 -10.8070451, -37.1681683 -10.8070513, -37.1682015 -10.8070464, -37.1682266 -10.8070299, -37.1682484 -10.8070055, -37.1682796 -10.8069496, -37.1683285 -10.8068359, -37.1683456 -10.8068053, -37.1683664 -10.8067829, -37.1683912 -10.8067701, -37.1684231 -10.8067638, -37.1684626 -10.8067688, -37.1685163 -10.8067842, -37.1686538 -10.8068356, -37.1687631 -10.8068712, -37.1688643 -10.8069008, -37.168934 -10.8069285)",,,
