osmid,oneway,name,highway,reversed,length,geometry,lanes
414543084,True,Avenida Presidente Vargas,secondary,False,115.663,"LINESTRING (-43.35287 -3.7414185, -43.3539111 -3.7413666)",
414547042,False,Travessa Corrente,residential,True,10.953,"LINESTRING (-43.35287 -3.7414185, -43.352835 -3.7415106)",
414547042,False,Travessa Corrente,residential,False,79.72,"LINESTRING (-43.35287 -3.7414185, -43.3530642 -3.740884, -43.3531176 -3.7407455)",
414543085,True,Avenida Presidente Vargas,secondary,False,9.86,"LINESTRING (-43.3556093 -3.7413276, -43.3555206 -3.7413329)",1
414543093,True,Rua Francisco Ribeiro de Aguiar,secondary,False,116.417,"LINESTRING (-43.3556093 -3.7413276, -43.3556249 -3.7417252, -43.3556433 -3.742374)",
414543089,False,Rua Cunha Machado,residential,False,69.119,"LINESTRING (-43.3555453 -3.7382518, -43.3561273 -3.7384734)",
414543089,False,Rua Cunha Machado,residential,True,61.531,"LINESTRING (-43.3555453 -3.7382518, -43.3550227 -3.7380667)",
414543091,False,Avenida Coronel Pedro Mata,residential,True,110.994,"LINESTRING (-43.3555453 -3.7382518, -43.3554906 -3.7372551)",
414543092,False,,residential,False,86.876,"LINESTRING (-43.3555453 -3.7382518, -43.355533 -3.739033)",
414543092,False,,residential,True,23.842,"LINESTRING (-43.3555258 -3.7392473, -43.355533 -3.739033)",
752889773,True,,residential,False,69.76,"LINESTRING (-43.3555258 -3.7392473, -43.3555691 -3.7395007, -43.3555697 -3.739871)",
414543093,True,Rua Francisco Ribeiro de Aguiar,secondary,False,8.0,"LINESTRING (-43.3556067 -3.7412557, -43.3556093 -3.7413276)",
414543084,True,Avenida Presidente Vargas,secondary,False,121.02199999999999,"LINESTRING (-43.3556067 -3.7412557, -43.3562944 -3.741226, -43.3565573 -3.7412132, -43.3566964 -3.7412167)",
414553178,False,Rua Norte da Aldeia,secondary,False,11.098,"LINESTRING (-43.3555577 -3.7433996, -43.3556576 -3.7433948)",2
414553178,False,Rua Norte da Aldeia,secondary,True,81.508,"LINESTRING (-43.3555577 -3.7433996, -43.3548262 -3.7434667)",2
414543094,True,Rua Francisco Ribeiro de Aguiar,secondary,False,114.99300000000001,"LINESTRING (-43.3555577 -3.7433996, -43.355555 -3.7432712, -43.3555348 -3.7423657)",
414543085,True,Avenida Presidente Vargas,secondary,False,116.391,"LINESTRING (-43.3555206 -3.7413329, -43.3544738 -3.7414001)",1
414543094,True,Rua Francisco Ribeiro de Aguiar,secondary,False,7.9,"LINESTRING (-43.3555206 -3.7413329, -43.355518 -3.7412619)",
414543084,True,Avenida Presidente Vargas,secondary,False,9.866,"LINESTRING (-43.355518 -3.7412619, -43.3556067 -3.7412557)",
414543094,True,Rua Francisco Ribeiro de Aguiar,secondary,False,65.489,"LINESTRING (-43.355518 -3.7412619, -43.3554976 -3.7406733)",
414543093,True,Rua Francisco Ribeiro de Aguiar,secondary,False,61.836,"LINESTRING (-43.3555958 -3.7406997, -43.3556067 -3.7412557)",
414543095,False,Rua Edesio Vieira,residential,False,11.285,"LINESTRING (-43.3555958 -3.7406997, -43.3554976 -3.7406733)",
414543094,True,Rua Francisco Ribeiro de Aguiar,secondary,False,84.913,"LINESTRING (-43.3554976 -3.7406733, -43.3554689 -3.7399102)",
414543095,False,Rua Edesio Vieira,residential,False,141.162,"LINESTRING (-43.3554976 -3.7406733, -43.3542894 -3.7402757)",
414543095,False,Rua Edesio Vieira,residential,True,11.285,"LINESTRING (-43.3554976 -3.7406733, -43.3555958 -3.7406997)",
752889768,True,Avenida Gustavo Barbosa,secondary,False,11.824,"LINESTRING (-43.3554687 -3.7398371, -43.3555697 -3.739871)",
752889772,True,,residential,False,66.048,"LINESTRING (-43.3554687 -3.7398371, -43.35548 -3.7395073, -43.3555258 -3.7392473)",
752889771,True,,secondary,False,8.411,"LINESTRING (-43.3555697 -3.739871, -43.3555723 -3.7399466)",
749988022,True,Avenida Gustavo Barbosa,secondary,False,125.768,"LINESTRING (-43.3555697 -3.739871, -43.3565663 -3.7402158, -43.3566407 -3.7402413)",
754832951,False,Travessa Quinze de Novembro,secondary,True,6.492,"LINESTRING (-43.3566332 -3.7402992, -43.3566407 -3.7402413)",
749988021,True,Avenida Gustavo Barbosa,secondary,False,124.07400000000001,"LINESTRING (-43.3566332 -3.7402992, -43.3565295 -3.7402637, -43.3555723 -3.7399466)",
