osmid,oneway,ref,name,highway,reversed,length,maxspeed,geometry
231926134,False,,Rua Treze,residential,True,95.189,60,"LINESTRING (-49.202609 -18.7201759, -49.2033599 -18.7196994)"
231926070,False,,Rua Dois,residential,False,136.226,60,"LINESTRING (-49.2048087 -18.7202443, -49.2054755 -18.7212941)"
231926070,False,,Rua Dois,residential,True,135.732,60,"LINESTRING (-49.2048087 -18.7202443, -49.204102 -18.7192235)"
383596147,False,,Rua Onze,tertiary,False,94.976,60,"LINESTRING (-49.2048087 -18.7202443, -49.2040654 -18.720728)"
383596147,False,,Rua Onze,tertiary,True,52.528,60,"LINESTRING (-49.2048087 -18.7202443, -49.2052349 -18.7199989)"
231926111,False,,Rua Quatorze,residential,False,45.209,60,"LINESTRING (-49.1984185 -18.7203487, -49.1981804 -18.7200104)"
231926111,False,,Rua Quatorze,residential,True,23.154,60,"LINESTRING (-49.1984185 -18.7203487, -49.1985383 -18.7205233)"
231926187,False,,Travessa Odilon França Oliveira,residential,True,94.976,60,"LINESTRING (-49.1984185 -18.7203487, -49.1976599 -18.7208106)"
231926067,False,,Rua Dezessete,residential,True,95.214,60,"LINESTRING (-49.1974183 -18.7204711, -49.1981804 -18.7200104)"
1012173557,False,,Rua Dezesseis,residential,False,45.525,,"LINESTRING (-49.1974183 -18.7204711, -49.1976599 -18.7208106)"
231926111,False,,Rua Quatorze,residential,False,23.154,60,"LINESTRING (-49.1985383 -18.7205233, -49.1984185 -18.7203487)"
231926111,False,,Rua Quatorze,residential,True,21.502,60,"LINESTRING (-49.1985383 -18.7205233, -49.1986517 -18.7206841)"
231926115,False,,Rua Quinze A,residential,True,94.064,60,"LINESTRING (-49.1985383 -18.7205233, -49.1992933 -18.7200713)"
231926072,False,,Rua Doze,residential,False,134.412,60,"LINESTRING (-49.1996406 -18.7205601, -49.2003313 -18.7215766)"
231926072,False,,Rua Doze,residential,True,65.513,60,"LINESTRING (-49.1996406 -18.7205601, -49.1992933 -18.7200713)"
231926114,False,,Rua Quinze,residential,False,96.248,60,"LINESTRING (-49.1996406 -18.7205601, -49.1988711 -18.7210271)"
231926114,False,,Rua Quinze,residential,True,96.574,60,"LINESTRING (-49.1996406 -18.7205601, -49.2004114 -18.7200896)"
231926089,False,,Rua Oito,residential,False,135.514,60,"LINESTRING (-49.2018644 -18.7206349, -49.2025613 -18.7216594)"
231926089,False,,Rua Oito,residential,True,134.709,60,"LINESTRING (-49.2018644 -18.7206349, -49.201163 -18.7196218)"
231926134,False,,Rua Treze,residential,False,98.443,60,"LINESTRING (-49.2018644 -18.7206349, -49.2010784 -18.7211141)"
231926134,False,,Rua Treze,residential,True,93.563,60,"LINESTRING (-49.2018644 -18.7206349, -49.202609 -18.7201759)"
231926111,False,,Rua Quatorze,residential,False,21.502,60,"LINESTRING (-49.1986517 -18.7206841, -49.1985383 -18.7205233)"
231926111,False,,Rua Quatorze,residential,True,44.593,60,"LINESTRING (-49.1986517 -18.7206841, -49.1988711 -18.7210271)"
231926183,False,,Travessa Ezequias João de Deus,residential,False,94.772,60,"LINESTRING (-49.1986517 -18.7206841, -49.1978937 -18.7211435)"
231926113,False,,Rua Quatro,residential,False,136.389,60,"LINESTRING (-49.2040654 -18.720728, -49.2033599 -18.7196994)"
231926113,False,,Rua Quatro,residential,True,133.395,60,"LINESTRING (-49.2040654 -18.720728, -49.2047494 -18.7217377)"
383596147,False,,Rua Onze,tertiary,False,97.656,60,"LINESTRING (-49.2040654 -18.720728, -49.203283 -18.7211994)"
383596147,False,,Rua Onze,tertiary,True,94.976,60,"LINESTRING (-49.2040654 -18.720728, -49.2048087 -18.7202443)"
231926187,False,,Travessa Odilon França Oliveira,residential,False,94.976,60,"LINESTRING (-49.1976599 -18.7208106, -49.1984185 -18.7203487)"
1012173557,False,,Rua Dezesseis,residential,False,44.458,,"LINESTRING (-49.1976599 -18.7208106, -49.1978937 -18.7211435)"
1012173557,False,,Rua Dezesseis,residential,True,45.525,,"LINESTRING (-49.1976599 -18.7208106, -49.1974183 -18.7204711)"
231926111,False,,Rua Quatorze,residential,False,44.593,60,"LINESTRING (-49.1988711 -18.7210271, -49.1986517 -18.7206841)"
231926111,False,,Rua Quatorze,residential,True,135.782,60,"LINESTRING (-49.1988711 -18.7210271, -49.199583 -18.7220452)"
231926114,False,,Rua Quinze,residential,False,93.152,60,"LINESTRING (-49.1988711 -18.7210271, -49.1981317 -18.7214869)"
231926114,False,,Rua Quinze,residential,True,96.248,60,"LINESTRING (-49.1988711 -18.7210271, -49.1996406 -18.7205601)"
231926061,False,,Rua Dez,residential,False,133.835,60,"LINESTRING (-49.2010784 -18.7211141, -49.2004114 -18.7200896)"
231926061,False,,Rua Dez,residential,True,135.206,60,"LINESTRING (-49.2010784 -18.7211141, -49.2018074 -18.722115)"
231926134,False,,Rua Treze,residential,False,93.995,60,"LINESTRING (-49.2010784 -18.7211141, -49.2003313 -18.7215766)"
231926134,False,,Rua Treze,residential,True,98.443,60,"LINESTRING (-49.2010784 -18.7211141, -49.2018644 -18.7206349)"
231926183,False,,Travessa Ezequias João de Deus,residential,True,94.772,60,"LINESTRING (-49.1978937 -18.7211435, -49.1986517 -18.7206841)"
1012173557,False,,Rua Dezesseis,residential,False,45.676,,"LINESTRING (-49.1978937 -18.7211435, -49.1981317 -18.7214869)"
1012173557,False,,Rua Dezesseis,residential,True,44.458,,"LINESTRING (-49.1978937 -18.7211435, -49.1976599 -18.7208106)"
231926122,False,,Rua Seis,residential,False,134.192,60,"LINESTRING (-49.203283 -18.7211994, -49.2039957 -18.7221998)"
231926122,False,,Rua Seis,residential,True,134.129,60,"LINESTRING (-49.203283 -18.7211994, -49.202609 -18.7201759)"
383596147,False,,Rua Onze,tertiary,False,91.612,60,"LINESTRING (-49.203283 -18.7211994, -49.2025613 -18.7216594)"
383596147,False,,Rua Onze,tertiary,True,97.656,60,"LINESTRING (-49.203283 -18.7211994, -49.2040654 -18.720728)"
231926070,False,,Rua Dois,residential,False,135.263,60,"LINESTRING (-49.2054755 -18.7212941, -49.2061773 -18.7223129)"
231926070,False,,Rua Dois,residential,True,136.226,60,"LINESTRING (-49.2054755 -18.7212941, -49.2048087 -18.7202443)"
231926081,False,,Rua Nove,residential,False,90.996,60,"LINESTRING (-49.2054755 -18.7212941, -49.2047494 -18.7217377)"
231926114,False,,Rua Quinze,residential,False,94.473,60,"LINESTRING (-49.1981317 -18.7214869, -49.197377 -18.7219462)"
231926114,False,,Rua Quinze,residential,True,93.152,60,"LINESTRING (-49.1981317 -18.7214869, -49.1988711 -18.7210271)"
1012173557,False,,Rua Dezesseis,residential,False,132.958,,"LINESTRING (-49.1981317 -18.7214869, -49.1988208 -18.7224888)"
1012173557,False,,Rua Dezesseis,residential,True,45.676,,"LINESTRING (-49.1981317 -18.7214869, -49.1978937 -18.7211435)"
231926072,False,,Rua Doze,residential,False,135.379,60,"LINESTRING (-49.2003313 -18.7215766, -49.2010393 -18.7225928)"
231926072,False,,Rua Doze,residential,True,134.412,60,"LINESTRING (-49.2003313 -18.7215766, -49.1996406 -18.7205601)"
231926134,False,,Rua Treze,residential,False,94.473,60,"LINESTRING (-49.2003313 -18.7215766, -49.199583 -18.7220452)"
231926134,False,,Rua Treze,residential,True,93.995,60,"LINESTRING (-49.2003313 -18.7215766, -49.2010784 -18.7211141)"
231926089,False,,Rua Oito,residential,False,132.055,60,"LINESTRING (-49.2025613 -18.7216594, -49.2032483 -18.7226529)"
231926089,False,,Rua Oito,residential,True,135.514,60,"LINESTRING (-49.2025613 -18.7216594, -49.2018644 -18.7206349)"
383596147,False,,Rua Onze,tertiary,False,94.18,60,"LINESTRING (-49.2025613 -18.7216594, -49.2018074 -18.722115)"
383596147,False,,Rua Onze,tertiary,True,91.612,60,"LINESTRING (-49.2025613 -18.7216594, -49.203283 -18.7211994)"
231926081,False,,Rua Nove,residential,False,94.553,60,"LINESTRING (-49.2047494 -18.7217377, -49.2039957 -18.7221998)"
231926081,False,,Rua Nove,residential,True,90.996,60,"LINESTRING (-49.2047494 -18.7217377, -49.2054755 -18.7212941)"
231926113,False,,Rua Quatro,residential,False,133.395,60,"LINESTRING (-49.2047494 -18.7217377, -49.2040654 -18.720728)"
231926113,False,,Rua Quatro,residential,True,135.33,60,"LINESTRING (-49.2047494 -18.7217377, -49.2054391 -18.7227646)"
231926069,False,,Rua Dezoito,residential,True,136.35,60,"LINESTRING (-49.197377 -18.7219462, -49.1980718 -18.7229809)"
231926114,False,,Rua Quinze,residential,True,94.473,60,"LINESTRING (-49.197377 -18.7219462, -49.1981317 -18.7214869)"
231926111,False,,Rua Quatorze,residential,False,135.782,60,"LINESTRING (-49.199583 -18.7220452, -49.1988711 -18.7210271)"
231926111,False,,Rua Quatorze,residential,True,65.57,60,"LINESTRING (-49.199583 -18.7220452, -49.1999166 -18.7225431)"
231926134,False,,Rua Treze,residential,False,94.213,60,"LINESTRING (-49.199583 -18.7220452, -49.1988208 -18.7224888)"
231926134,False,,Rua Treze,residential,True,94.473,60,"LINESTRING (-49.199583 -18.7220452, -49.2003313 -18.7215766)"
231926061,False,,Rua Dez,residential,False,135.206,60,"LINESTRING (-49.2018074 -18.722115, -49.2010784 -18.7211141)"
231926061,False,,Rua Dez,residential,True,134.435,60,"LINESTRING (-49.2018074 -18.722115, -49.2025008 -18.7231301)"
383596147,False,,Rua Onze,tertiary,False,96.777,60,"LINESTRING (-49.2018074 -18.722115, -49.2010393 -18.7225928)"
383596147,False,,Rua Onze,tertiary,True,94.18,60,"LINESTRING (-49.2018074 -18.722115, -49.2025613 -18.7216594)"
231926081,False,,Rua Nove,residential,False,93.454,60,"LINESTRING (-49.2039957 -18.7221998, -49.2032483 -18.7226529)"
231926081,False,,Rua Nove,residential,True,94.553,60,"LINESTRING (-49.2039957 -18.7221998, -49.2047494 -18.7217377)"
231926122,False,,Rua Seis,residential,False,135.709,60,"LINESTRING (-49.2039957 -18.7221998, -49.2046833 -18.723232)"
231926122,False,,Rua Seis,residential,True,134.192,60,"LINESTRING (-49.2039957 -18.7221998, -49.203283 -18.7211994)"
231926070,False,,Rua Dois,residential,True,135.263,60,"LINESTRING (-49.2061773 -18.7223129, -49.2054755 -18.7212941)"
231926127,False,,Rua Sete,residential,False,92.555,60,"LINESTRING (-49.2061773 -18.7223129, -49.2054391 -18.7227646)"
231926134,False,,Rua Treze,residential,False,96.0,60,"LINESTRING (-49.1988208 -18.7224888, -49.1980718 -18.7229809)"
231926134,False,,Rua Treze,residential,True,94.213,60,"LINESTRING (-49.1988208 -18.7224888, -49.199583 -18.7220452)"
1012173557,False,,Rua Dezesseis,residential,False,67.527,,"LINESTRING (-49.1988208 -18.7224888, -49.1991752 -18.7229949)"
1012173557,False,,Rua Dezesseis,residential,True,132.958,,"LINESTRING (-49.1988208 -18.7224888, -49.1981317 -18.7214869)"
231926097,False,,Rua Onze A,residential,False,92.844,60,"LINESTRING (-49.1999166 -18.7225431, -49.1991752 -18.7229949)"
231926111,False,,Rua Quatorze,residential,False,65.57,60,"LINESTRING (-49.1999166 -18.7225431, -49.199583 -18.7220452)"
231926111,False,,Rua Quatorze,residential,True,69.321,60,"LINESTRING (-49.1999166 -18.7225431, -49.2002808 -18.7230624)"
231926072,False,,Rua Doze,residential,False,134.883,60,"LINESTRING (-49.2010393 -18.7225928, -49.2017366 -18.7236103)"
231926072,False,,Rua Doze,residential,True,135.379,60,"LINESTRING (-49.2010393 -18.7225928, -49.2003313 -18.7215766)"
383596147,False,,Rua Onze,tertiary,False,95.432,60,"LINESTRING (-49.2010393 -18.7225928, -49.2002808 -18.7230624)"
383596147,False,,Rua Onze,tertiary,True,96.777,60,"LINESTRING (-49.2010393 -18.7225928, -49.2018074 -18.722115)"
231926081,False,,Rua Nove,residential,False,94.934,60,"LINESTRING (-49.2032483 -18.7226529, -49.2025008 -18.7231301)"
231926081,False,,Rua Nove,residential,True,93.454,60,"LINESTRING (-49.2032483 -18.7226529, -49.2039957 -18.7221998)"
231926089,False,,Rua Oito,residential,False,136.812,60,"LINESTRING (-49.2032483 -18.7226529, -49.2039398 -18.7236945)"
231926089,False,,Rua Oito,residential,True,132.055,60,"LINESTRING (-49.2032483 -18.7226529, -49.2025613 -18.7216594)"
231926113,False,,Rua Quatro,residential,False,135.33,60,"LINESTRING (-49.2054391 -18.7227646, -49.2047494 -18.7217377)"
231926113,False,,Rua Quatro,residential,True,134.929,60,"LINESTRING (-49.2054391 -18.7227646, -49.206139 -18.723781)"
231926127,False,,Rua Sete,residential,False,95.06,60,"LINESTRING (-49.2054391 -18.7227646, -49.2046833 -18.723232)"
231926127,False,,Rua Sete,residential,True,92.555,60,"LINESTRING (-49.2054391 -18.7227646, -49.2061773 -18.7223129)"
231926069,False,,Rua Dezoito,residential,False,136.35,60,"LINESTRING (-49.1980718 -18.7229809, -49.197377 -18.7219462)"
231926069,False,,Rua Dezoito,residential,True,134.923,60,"LINESTRING (-49.1980718 -18.7229809, -49.1987621 -18.7240031)"
231926134,False,,Rua Treze,residential,False,96.153,60,"LINESTRING (-49.1980718 -18.7229809, -49.1973067 -18.7234528)"
231926134,False,,Rua Treze,residential,True,96.0,60,"LINESTRING (-49.1980718 -18.7229809, -49.1988208 -18.7224888)"
231926097,False,,Rua Onze A,residential,True,92.844,60,"LINESTRING (-49.1991752 -18.7229949, -49.1999166 -18.7225431)"
1012173557,False,,Rua Dezesseis,residential,False,68.602,,"LINESTRING (-49.1991752 -18.7229949, -49.1995139 -18.7235219)"
1012173557,False,,Rua Dezesseis,residential,True,67.527,,"LINESTRING (-49.1991752 -18.7229949, -49.1988208 -18.7224888)"
231926111,False,,Rua Quatorze,residential,False,69.321,60,"LINESTRING (-49.2002808 -18.7230624, -49.1999166 -18.7225431)"
231926111,False,,Rua Quatorze,residential,True,134.969,60,"LINESTRING (-49.2002808 -18.7230624, -49.2009706 -18.7240854)"
383596147,False,,Rua Onze,tertiary,False,95.568,60,"LINESTRING (-49.2002808 -18.7230624, -49.1995139 -18.7235219)"
383596147,False,,Rua Onze,tertiary,True,95.432,60,"LINESTRING (-49.2002808 -18.7230624, -49.2010393 -18.7225928)"
231926061,False,,Rua Dez,residential,False,134.435,60,"LINESTRING (-49.2025008 -18.7231301, -49.2018074 -18.722115)"
231926061,False,,Rua Dez,residential,True,135.771,60,"LINESTRING (-49.2025008 -18.7231301, -49.2031935 -18.7241599)"
231926081,False,,Rua Nove,residential,False,96.581,60,"LINESTRING (-49.2025008 -18.7231301, -49.2017366 -18.7236103)"
231926081,False,,Rua Nove,residential,True,94.934,60,"LINESTRING (-49.2025008 -18.7231301, -49.2032483 -18.7226529)"
231926122,False,,Rua Seis,residential,False,136.076,60,"LINESTRING (-49.2046833 -18.723232, -49.2053905 -18.7242562)"
231926122,False,,Rua Seis,residential,True,135.709,60,"LINESTRING (-49.2046833 -18.723232, -49.2039957 -18.7221998)"
231926127,False,,Rua Sete,residential,False,93.677,60,"LINESTRING (-49.2046833 -18.723232, -49.2039398 -18.7236945)"
231926127,False,,Rua Sete,residential,True,95.06,60,"LINESTRING (-49.2046833 -18.723232, -49.2054391 -18.7227646)"
231926134,False,,Rua Treze,residential,True,96.153,60,"LINESTRING (-49.1973067 -18.7234528, -49.1980718 -18.7229809)"
231926160,False,,Rua Vinte,residential,False,134.9,60,"LINESTRING (-49.1973067 -18.7234528, -49.1980106 -18.7244664)"
231926065,False,,Rua Dezesseis,tertiary,False,69.858,,"LINESTRING (-49.1995139 -18.7235219, -49.1998768 -18.7240478)"
383596147,False,,Rua Onze,tertiary,False,95.558,60,"LINESTRING (-49.1995139 -18.7235219, -49.1987621 -18.7240031)"
383596147,False,,Rua Onze,tertiary,True,95.568,60,"LINESTRING (-49.1995139 -18.7235219, -49.2002808 -18.7230624)"
1012173557,False,,Rua Dezesseis,residential,True,68.602,,"LINESTRING (-49.1995139 -18.7235219, -49.1991752 -18.7229949)"
231926072,False,,Rua Doze,residential,False,135.799,60,"LINESTRING (-49.2017366 -18.7236103, -49.2024268 -18.7246419)"
231926072,False,,Rua Doze,residential,True,134.883,60,"LINESTRING (-49.2017366 -18.7236103, -49.2010393 -18.7225928)"
231926081,False,,Rua Nove,residential,False,96.427,60,"LINESTRING (-49.2017366 -18.7236103, -49.2009706 -18.7240854)"
231926081,False,,Rua Nove,residential,True,96.581,60,"LINESTRING (-49.2017366 -18.7236103, -49.2025008 -18.7231301)"
231926089,False,,Rua Oito,residential,False,136.233,60,"LINESTRING (-49.2039398 -18.7236945, -49.2046352 -18.7247276)"
231926089,False,,Rua Oito,residential,True,136.812,60,"LINESTRING (-49.2039398 -18.7236945, -49.2032483 -18.7226529)"
231926127,False,,Rua Sete,residential,False,94.101,60,"LINESTRING (-49.2039398 -18.7236945, -49.2031935 -18.7241599)"
231926127,False,,Rua Sete,residential,True,93.677,60,"LINESTRING (-49.2039398 -18.7236945, -49.2046833 -18.723232)"
231926051,False,,Rua Cinco,residential,False,94.897,,"LINESTRING (-49.206139 -18.723781, -49.2053905 -18.7242562)"
231926113,False,,Rua Quatro,residential,False,134.929,60,"LINESTRING (-49.206139 -18.723781, -49.2054391 -18.7227646)"
231926069,False,,Rua Dezoito,residential,False,134.923,60,"LINESTRING (-49.1987621 -18.7240031, -49.1980718 -18.7229809)"
231926069,False,,Rua Dezoito,residential,True,67.154,60,"LINESTRING (-49.1987621 -18.7240031, -49.1991213 -18.7245021)"
383596147,False,,Rua Onze,tertiary,False,94.431,60,"LINESTRING (-49.1987621 -18.7240031, -49.1980106 -18.7244664)"
383596147,False,,Rua Onze,tertiary,True,95.558,60,"LINESTRING (-49.1987621 -18.7240031, -49.1995139 -18.7235219)"
231926065,False,,Rua Dezesseis,tertiary,False,67.943,,"LINESTRING (-49.1998768 -18.7240478, -49.2002149 -18.7245682)"
231926065,False,,Rua Dezesseis,tertiary,True,69.858,,"LINESTRING (-49.1998768 -18.7240478, -49.1995139 -18.7235219)"
231926083,False,,Rua Nove A,residential,False,94.244,60,"LINESTRING (-49.1998768 -18.7240478, -49.1991213 -18.7245021)"
231926081,False,,Rua Nove,residential,False,95.997,60,"LINESTRING (-49.2009706 -18.7240854, -49.2002149 -18.7245682)"
231926081,False,,Rua Nove,residential,True,96.427,60,"LINESTRING (-49.2009706 -18.7240854, -49.2017366 -18.7236103)"
231926111,False,,Rua Quatorze,residential,False,134.969,60,"LINESTRING (-49.2009706 -18.7240854, -49.2002808 -18.7230624)"
231926111,False,,Rua Quatorze,residential,True,134.978,60,"LINESTRING (-49.2009706 -18.7240854, -49.2016773 -18.7250981)"
231926061,False,,Rua Dez,residential,False,135.771,60,"LINESTRING (-49.2031935 -18.7241599, -49.2025008 -18.7231301)"
231926061,False,,Rua Dez,residential,True,134.566,60,"LINESTRING (-49.2031935 -18.7241599, -49.2038942 -18.7251719)"
231926127,False,,Rua Sete,residential,False,96.911,60,"LINESTRING (-49.2031935 -18.7241599, -49.2024268 -18.7246419)"
231926127,False,,Rua Sete,residential,True,94.101,60,"LINESTRING (-49.2031935 -18.7241599, -49.2039398 -18.7236945)"
231926051,False,,Rua Cinco,residential,False,95.259,,"LINESTRING (-49.2053905 -18.7242562, -49.2046352 -18.7247276)"
231926051,False,,Rua Cinco,residential,True,94.897,,"LINESTRING (-49.2053905 -18.7242562, -49.206139 -18.723781)"
231926122,False,,Rua Seis,residential,False,134.498,60,"LINESTRING (-49.2053905 -18.7242562, -49.2060889 -18.7252689)"
