osmid,highway,oneway,reversed,length,lanes,ref,geometry,name,bridge
377315458,residential,False,False,145.68599999999998,,,"LINESTRING (-39.5708026 -13.2528731, -39.5710333 -13.2531511, -39.5713069 -13.2534475, -39.5714141 -13.2535597, -39.5714973 -13.2536655, -39.5716512 -13.2538876)",,
377315458,residential,False,True,92.54499999999999,,,"LINESTRING (-39.5708026 -13.2528731, -39.5706256 -13.2526838, -39.570407 -13.252428, -39.5702447 -13.2522426)",,
715649786,residential,False,False,127.30000000000001,,,"LINESTRING (-39.5708026 -13.2528731, -39.5709193 -13.2527752, -39.5710051 -13.2527099, -39.5710789 -13.2526616, -39.5711459 -13.2526172, -39.5711942 -13.2525768, -39.5716605 -13.2520957)",,
715649786,residential,False,True,127.3,,,"LINESTRING (-39.5716605 -13.2520957, -39.5711942 -13.2525768, -39.5711459 -13.2526172, -39.5710789 -13.2526616, -39.5710051 -13.2527099, -39.5709193 -13.2527752, -39.5708026 -13.2528731)",,
377315457,residential,False,False,150.559,,,"LINESTRING (-39.5691423 -13.2564198, -39.5689251 -13.2564668, -39.5687601 -13.2564877, -39.5685764 -13.2564968, -39.5681754 -13.256502, -39.5677583 -13.2564929)",,
404716566,residential,False,False,218.88299999999995,,,"LINESTRING (-39.5691423 -13.2564198, -39.5690954 -13.2565203, -39.5690551 -13.2565765, -39.5689988 -13.25663, -39.5688915 -13.2566979, -39.5686971 -13.2567905, -39.5681056 -13.2570255, -39.5680144 -13.2570431, -39.5679675 -13.2570457, -39.5679279 -13.2570379, -39.5678998 -13.2570196, -39.5678777 -13.256989, -39.5678481 -13.2568989, -39.56782 -13.2567918, -39.5677945 -13.2566626, -39.5677583 -13.2564929)",,
377315457,residential,False,True,34.211,,,"LINESTRING (-39.5691423 -13.2564198, -39.5692858 -13.2563611, -39.5694312 -13.2562951)",,
715649798,residential,False,False,76.304,,,"LINESTRING (-39.5649943 -13.2579053, -39.565165 -13.2585711)",,
715649789,residential,False,False,69.99600000000001,,,"LINESTRING (-39.5649943 -13.2579053, -39.5650359 -13.2578766, -39.5650895 -13.2578231, -39.5651659 -13.2577069, -39.5653604 -13.2573923)",,
826132931,residential,False,False,54.509,,,"LINESTRING (-39.5661141 -13.2564786, -39.5656501 -13.256288)",,
715649789,residential,False,False,86.583,,,"LINESTRING (-39.5661141 -13.2564786, -39.566161 -13.2563676, -39.5664172 -13.255758)",,
715649789,residential,False,True,130.69,,,"LINESTRING (-39.5661141 -13.2564786, -39.5660377 -13.2566104, -39.5659974 -13.2566704, -39.5659022 -13.2567762, -39.5657815 -13.2569015, -39.5656581 -13.2570333, -39.5654905 -13.2572239, -39.5653604 -13.2573923)",,
715649789,residential,False,True,47.664,,,"LINESTRING (-39.5665661 -13.2553546, -39.566503 -13.2555282, -39.5664172 -13.255758)",,
715649790,residential,False,False,40.021,,,"LINESTRING (-39.5665661 -13.2553546, -39.5667699 -13.2554708, -39.5668785 -13.2555465)",,
715649790,residential,False,True,60.072,,,"LINESTRING (-39.5665661 -13.2553546, -39.5663461 -13.255258, -39.5662375 -13.2552215, -39.5661543 -13.2552071, -39.5660403 -13.2551993)",,
715649790,residential,False,True,67.137,,,"LINESTRING (-39.5673761 -13.2568858, -39.5672326 -13.2562984)",,
715649791,residential,False,False,57.346,,,"LINESTRING (-39.5668785 -13.2555465, -39.5672339 -13.255164)",,
715649790,residential,False,False,95.43700000000001,,,"LINESTRING (-39.5668785 -13.2555465, -39.5669925 -13.2556444, -39.5670569 -13.2557136, -39.5671293 -13.255835, -39.5671682 -13.2559355, -39.5672004 -13.2560543, -39.5672138 -13.2561209, -39.5672326 -13.2562984)",,
715649790,residential,False,True,40.021,,,"LINESTRING (-39.5668785 -13.2555465, -39.5667699 -13.2554708, -39.5665661 -13.2553546)",,
404716561,residential,False,True,10.58,,,"LINESTRING (-39.5672339 -13.255164, -39.5672755 -13.2550779)",,
715649791,residential,False,True,57.346,,,"LINESTRING (-39.5672339 -13.255164, -39.5668785 -13.2555465)",,
404716561,residential,False,False,102.478,,,"LINESTRING (-39.5672339 -13.255164, -39.567313 -13.2552515, -39.5674539 -13.2553742, -39.5675384 -13.2554408, -39.5676591 -13.25551, -39.5678012 -13.2555778, -39.5680064 -13.255681)",,
715649792,residential,False,False,88.51,,,"LINESTRING (-39.5660403 -13.2551993, -39.5657681 -13.2559499)",,
715649790,residential,False,False,60.072,,,"LINESTRING (-39.5660403 -13.2551993, -39.5661543 -13.2552071, -39.5662375 -13.2552215, -39.5663461 -13.255258, -39.5665661 -13.2553546)",,
715649790,residential,False,True,95.132,,,"LINESTRING (-39.5660403 -13.2551993, -39.5657936 -13.2551536, -39.5656876 -13.2551432, -39.5656098 -13.2551588, -39.5655119 -13.2551797, -39.5654167 -13.2551888, -39.5651712 -13.2551739)",,
715649792,residential,False,False,43.286,,,"LINESTRING (-39.5653604 -13.2573923, -39.5656895 -13.2576135)",,
715649789,residential,False,False,130.69,,,"LINESTRING (-39.5653604 -13.2573923, -39.5654905 -13.2572239, -39.5656581 -13.2570333, -39.5657815 -13.2569015, -39.5659022 -13.2567762, -39.5659974 -13.2566704, -39.5660377 -13.2566104, -39.5661141 -13.2564786)",,
715649789,residential,False,True,69.99600000000001,,,"LINESTRING (-39.5653604 -13.2573923, -39.5651659 -13.2577069, -39.5650895 -13.2578231, -39.5650359 -13.2578766, -39.5649943 -13.2579053)",,
715649792,residential,False,True,132.868,,,"LINESTRING (-39.5653604 -13.2573923, -39.5653135 -13.2573336, -39.565284 -13.2572748, -39.5652813 -13.2572213, -39.5652893 -13.2571691, -39.5653202 -13.2570777, -39.5654315 -13.2568153, -39.5655629 -13.2565086, -39.5656501 -13.256288)",,
715649789,residential,False,False,47.664,,,"LINESTRING (-39.5664172 -13.255758, -39.566503 -13.2555282, -39.5665661 -13.2553546)",,
715649789,residential,False,True,86.583,,,"LINESTRING (-39.5664172 -13.255758, -39.566161 -13.2563676, -39.5661141 -13.2564786)",,
715649793,residential,False,False,83.533,,,"LINESTRING (-39.5664172 -13.255758, -39.5665996 -13.2558716, -39.5666505 -13.255929, -39.5666814 -13.2559851, -39.5667082 -13.2560726, -39.5667914 -13.2563715)",,
715649793,residential,False,True,64.143,,,"LINESTRING (-39.566896 -13.2569393, -39.5668598 -13.2567409, -39.5667914 -13.2563715)",,
715649790,residential,False,False,67.137,,,"LINESTRING (-39.5672326 -13.2562984, -39.5673761 -13.2568858)",,
715649794,residential,False,False,48.439,,,"LINESTRING (-39.5672326 -13.2562984, -39.5667914 -13.2563715)",,
715649790,residential,False,True,95.43700000000001,,,"LINESTRING (-39.5672326 -13.2562984, -39.5672138 -13.2561209, -39.5672004 -13.2560543, -39.5671682 -13.2559355, -39.5671293 -13.255835, -39.5670569 -13.2557136, -39.5669925 -13.2556444, -39.5668785 -13.2555465)",,
715649794,residential,False,True,48.439,,,"LINESTRING (-39.5667914 -13.2563715, -39.5672326 -13.2562984)",,
715649793,residential,False,False,64.143,,,"LINESTRING (-39.5667914 -13.2563715, -39.5668598 -13.2567409, -39.566896 -13.2569393)",,
715649793,residential,False,True,83.533,,,"LINESTRING (-39.5667914 -13.2563715, -39.5667082 -13.2560726, -39.5666814 -13.2559851, -39.5666505 -13.255929, -39.5665996 -13.2558716, -39.5664172 -13.255758)",,
715649795,residential,False,False,16.347,,,"LINESTRING (-39.5655393 -13.255736, -39.5654878 -13.2558742)",,
715649795,residential,False,True,201.02,,,"LINESTRING (-39.5648366 -13.2575672, -39.5650345 -13.2570699, -39.5652732 -13.2564355, -39.5654878 -13.2558742)",,
715649795,residential,False,True,16.347,,,"LINESTRING (-39.5654878 -13.2558742, -39.5655393 -13.255736)",,
715649796,residential,False,False,31.484,,,"LINESTRING (-39.5654878 -13.2558742, -39.5657681 -13.2559499)",,
715649795,residential,False,False,201.01999999999998,,,"LINESTRING (-39.5654878 -13.2558742, -39.5652732 -13.2564355, -39.5650345 -13.2570699, -39.5648366 -13.2575672)",,
715649792,residential,False,False,39.705,,,"LINESTRING (-39.5657681 -13.2559499, -39.5656501 -13.256288)",,
715649792,residential,False,True,88.51,,,"LINESTRING (-39.5657681 -13.2559499, -39.5660403 -13.2551993)",,
715649796,residential,False,True,31.484,,,"LINESTRING (-39.5657681 -13.2559499, -39.5654878 -13.2558742)",,
377315457,residential,False,False,37.647999999999996,,,"LINESTRING (-39.5697378 -13.2561352, -39.5695805 -13.2562185, -39.5694312 -13.2562951)",,
377315457,residential,False,True,208.67299999999997,,,"LINESTRING (-39.5697378 -13.2561352, -39.5698209 -13.2560399, -39.5699067 -13.2559342, -39.5700476 -13.2557319, -39.5702621 -13.2553794, -39.5704284 -13.2551536, -39.5705263 -13.2549983, -39.5706148 -13.2549239, -39.5707007 -13.2548729, -39.5707946 -13.2548246, -39.5709716 -13.2547502)",,
"[826099136, 826099137, 715649797]",residential,False,False,89.795,,,"LINESTRING (-39.5697378 -13.2561352, -39.569955 -13.2562292, -39.5701414 -13.2563415, -39.5702501 -13.256425, -39.5704164 -13.2565856)",,yes
404716590,residential,False,False,111.411,,,"LINESTRING (-39.5704164 -13.2565856, -39.5700234 -13.2569942, -39.5697096 -13.257314)",Rua 7 de Setembro,
404716590,residential,False,True,161.534,,,"LINESTRING (-39.5704164 -13.2565856, -39.5706886 -13.2563271, -39.571048 -13.2559982, -39.5711359 -13.2559068, -39.5712136 -13.2558663, -39.5712626 -13.2558474, -39.5714074 -13.2558474, -39.571612 -13.2558487)",Rua 7 de Setembro,
"[826099136, 826099137, 715649797]",residential,False,True,89.795,,,"LINESTRING (-39.5704164 -13.2565856, -39.5702501 -13.256425, -39.5701414 -13.2563415, -39.569955 -13.2562292, -39.5697378 -13.2561352)",,yes
715649798,residential,False,True,76.304,,,"LINESTRING (-39.565165 -13.2585711, -39.5649943 -13.2579053)",,
715649792,residential,False,True,43.286,,,"LINESTRING (-39.5656895 -13.2576135, -39.5653604 -13.2573923)",,
404716554,residential,False,False,63.61000000000001,,,"LINESTRING (-39.5716193 -13.2572605, -39.5715684 -13.2571508, -39.5714919 -13.2569459, -39.5714208 -13.2567227)",,
404716554,residential,False,True,176.51299999999998,,,"LINESTRING (-39.5716193 -13.2572605, -39.5716079 -13.2573003, -39.5715845 -13.2573819, -39.5715838 -13.2574028, -39.5715878 -13.2574191, -39.5715979 -13.2574354, -39.571616 -13.2574484, -39.5716602 -13.2574693, -39.5717729 -13.2575033, -39.5719767 -13.2575627, -39.5721799 -13.2576116, -39.5724381 -13.2576521, -39.5724998 -13.257656, -39.5725474 -13.2576547, -39.5726024 -13.2576442, -39.5726956 -13.2576103, -39.5728029 -13.257545, -39.5728297 -13.2575222, -39.5728619 -13.257485, -39.572888 -13.2574386, -39.5728967 -13.2574021)",,
715649801,residential,False,False,76.377,,,"LINESTRING (-39.5716193 -13.2572605, -39.5718466 -13.2573029, -39.5721497 -13.2573649, -39.5723113 -13.2573949)",,
404716554,residential,False,True,63.61,,,"LINESTRING (-39.5714208 -13.2567227, -39.5714919 -13.2569459, -39.5715684 -13.2571508, -39.5716193 -13.2572605)",,
404716554,residential,False,False,176.513,,,"LINESTRING (-39.5728967 -13.2574021, -39.572888 -13.2574386, -39.5728619 -13.257485, -39.5728297 -13.2575222, -39.5728029 -13.257545, -39.5726956 -13.2576103, -39.5726024 -13.2576442, -39.5725474 -13.2576547, -39.5724998 -13.257656, -39.5724381 -13.2576521, -39.5721799 -13.2576116, -39.5719767 -13.2575627, -39.5717729 -13.2575033, -39.5716602 -13.2574693, -39.571616 -13.2574484, -39.5715979 -13.2574354, -39.5715878 -13.2574191, -39.5715838 -13.2574028, -39.5715845 -13.2573819, -39.5716079 -13.2573003, -39.5716193 -13.2572605)",,
404716554,residential,False,True,179.08799999999997,,,"LINESTRING (-39.5728967 -13.2574021, -39.5729001 -13.2573766, -39.5729028 -13.2573473, -39.5728967 -13.257297, -39.5728491 -13.257096, -39.5728169 -13.2569968, -39.5727955 -13.2569335, -39.5727479 -13.2568558, -39.5726956 -13.256786, -39.5726278 -13.2567155, -39.5725548 -13.2566554, -39.5724991 -13.2566221, -39.5724488 -13.2565993, -39.5723858 -13.2565797, -39.5722919 -13.2565562, -39.5720471 -13.2565053, -39.5719928 -13.2564923, -39.5719506 -13.2564746, -39.5719231 -13.2564564, -39.5719023 -13.2564257, -39.5718896 -13.2563944, -39.5718815 -13.2563558)",,
715649801,residential,False,True,63.494,,,"LINESTRING (-39.5728967 -13.2574021, -39.5728076 -13.2574093, -39.5727117 -13.2574132, -39.572542 -13.2574119, -39.5724079 -13.2574067, -39.5723113 -13.2573949)",,
715649802,residential,False,False,44.791,,,"LINESTRING (-39.5723113 -13.2573949, -39.5723248 -13.2569923)",,
715649801,residential,False,False,63.494,,,"LINESTRING (-39.5723113 -13.2573949, -39.5724079 -13.2574067, -39.572542 -13.2574119, -39.5727117 -13.2574132, -39.5728076 -13.2574093, -39.5728967 -13.2574021)",,
715649801,residential,False,True,76.37700000000001,,,"LINESTRING (-39.5723113 -13.2573949, -39.5721497 -13.2573649, -39.5718466 -13.2573029, -39.5716193 -13.2572605)",,
715649802,residential,False,True,44.791,,,"LINESTRING (-39.5723248 -13.2569923, -39.5723113 -13.2573949)",,
404716565,residential,False,False,19.689,,,"LINESTRING (-39.5717897 -13.2558866, -39.571612 -13.2558487)",Rua General Carneiro Rocha,
404716565,residential,False,True,12.409,,,"LINESTRING (-39.5717897 -13.2558866, -39.5718943 -13.2559323)",Rua General Carneiro Rocha,
826085994,residential,False,True,44.011,,,"LINESTRING (-39.5717897 -13.2558866, -39.5718319 -13.2558474, -39.571911 -13.2558376, -39.5719881 -13.2558383, -39.5720512 -13.2558722, -39.5720733 -13.2559075, -39.572084 -13.2559434, -39.5720793 -13.2559806)",Rua 7 de Setembro,
404716594,primary,False,True,8.408,2,BR-420,"LINESTRING (-39.5716512 -13.2538876, -39.5717186 -13.2539252)",,
377315458,residential,False,True,145.686,,,"LINESTRING (-39.5716512 -13.2538876, -39.5714973 -13.2536655, -39.5714141 -13.2535597, -39.5713069 -13.2534475, -39.5710333 -13.2531511, -39.5708026 -13.2528731)",,
404716594,primary,False,False,302.341,2,BR-420,"LINESTRING (-39.5716512 -13.2538876, -39.5713632 -13.2537268, -39.5711258 -13.2535871, -39.5709313 -13.2534631, -39.5705719 -13.2531838, -39.5703962 -13.2530441, -39.5702595 -13.2529123, -39.5700301 -13.252676, -39.5697941 -13.2524332, -39.5696439 -13.2522922, -39.5695044 -13.2521721)",,
826099139,residential,False,False,62.142,,,"LINESTRING (-39.5694762 -13.2516343, -39.5689894 -13.2519306)",,
404716561,residential,False,False,28.493000000000002,,,"LINESTRING (-39.5656662 -13.2544265, -39.5657332 -13.25445, -39.5659116 -13.2545192)",,
"[404716561, 404716562]",residential,False,"[False, True]",253.382,,,"LINESTRING (-39.5656662 -13.2544265, -39.5656045 -13.2544121, -39.5654221 -13.2543834, -39.5650144 -13.2543129, -39.5646885 -13.2542686, -39.5645893 -13.2542686, -39.5645276 -13.2542973, -39.5644605 -13.2543599, -39.5644283 -13.2544383, -39.5644163 -13.2545362, -39.5644216 -13.2545988, -39.5644364 -13.2546497, -39.5644632 -13.2546824, -39.564545 -13.2547202, -39.5650352 -13.2547874, -39.5651887 -13.2547953)",,
404716562,residential,False,True,75.092,,,"LINESTRING (-39.5656662 -13.2544265, -39.5655455 -13.2546576, -39.5655019 -13.25473, -39.5654764 -13.2547626, -39.5654516 -13.2547848, -39.5654221 -13.2547953, -39.5653899 -13.2548011, -39.5651887 -13.2547953)",,
715649792,residential,False,True,39.705,,,"LINESTRING (-39.5656501 -13.256288, -39.5657681 -13.2559499)",,
826132931,residential,False,True,54.509,,,"LINESTRING (-39.5656501 -13.256288, -39.5661141 -13.2564786)",,
715649792,residential,False,False,132.868,,,"LINESTRING (-39.5656501 -13.256288, -39.5655629 -13.2565086, -39.5654315 -13.2568153, -39.5653202 -13.2570777, -39.5652893 -13.2571691, -39.5652813 -13.2572213, -39.565284 -13.2572748, -39.5653135 -13.2573336, -39.5653604 -13.2573923)",,
404716594,primary,False,False,16.69,2,BR-420,"LINESTRING (-39.5679715 -13.2518762, -39.5678173 -13.2518758)",,
404716594,primary,False,True,76.077,2,BR-420,"LINESTRING (-39.5679715 -13.2518762, -39.5680265 -13.2518763, -39.5683242 -13.2518771, -39.568504 -13.2518807, -39.5686743 -13.2518849)",,
826132930,residential,False,False,22.689,,,"LINESTRING (-39.5679715 -13.2518762, -39.5678844 -13.2519711, -39.5678247 -13.2520213)",,
715649788,residential,False,True,42.143,,,"LINESTRING (-39.5651712 -13.2551739, -39.565182 -13.25498, -39.5651887 -13.2547953)",,
715649790,residential,False,False,95.132,,,"LINESTRING (-39.5651712 -13.2551739, -39.5654167 -13.2551888, -39.5655119 -13.2551797, -39.5656098 -13.2551588, -39.5656876 -13.2551432, -39.5657936 -13.2551536, -39.5660403 -13.2551993)",,
404716574,residential,False,False,16.199,,,"LINESTRING (-39.5678247 -13.2520213, -39.5678173 -13.2518758)",,
404716574,residential,False,True,21.559,,,"LINESTRING (-39.5678247 -13.2520213, -39.5678039 -13.252116, -39.5677744 -13.2522087)",,
826132930,residential,False,True,22.689,,,"LINESTRING (-39.5678247 -13.2520213, -39.5678844 -13.2519711, -39.5679715 -13.2518762)",,
