osmid,oneway,name,highway,reversed,length,ref,geometry
391598584,True,Rua José Francisco das Chagas,residential,False,43.871,,"LINESTRING (-40.7013986 -5.8432521, -40.7010908 -5.8435009)"
478319777,True,Rua Quitéria de Lima,primary,False,10.771,CE-351,"LINESTRING (-40.7013986 -5.8432521, -40.701341 -5.843174)"
391598596,False,Rua Ovídio Gomes do Ó,residential,True,47.841,,"LINESTRING (-40.701697 -5.8422061, -40.701855 -5.8423923, -40.7019183 -5.842489, -40.7019451 -5.842555)"
549629599,False,Rua Coronel Raimundo Oliveira,residential,True,61.722,,"LINESTRING (-40.701697 -5.8422061, -40.7014657 -5.8423602, -40.701239 -5.842523)"
549629599,False,Rua Coronel Raimundo Oliveira,residential,True,21.505,,"LINESTRING (-40.701239 -5.842523, -40.7011029 -5.8426611)"
478319779,False,,residential,False,82.21600000000001,,"LINESTRING (-40.701239 -5.842523, -40.7013571 -5.8427765, -40.7015173 -5.8430953, -40.701518 -5.8431157, -40.7015156 -5.843134, -40.7014761 -5.8431854)"
549629599,False,Rua Coronel Raimundo Oliveira,residential,False,61.722,,"LINESTRING (-40.701239 -5.842523, -40.7014657 -5.8423602, -40.701697 -5.8422061)"
391523590,False,Rua Sônia Modesto Lima,residential,True,135.631,,"LINESTRING (-40.7044483 -5.8436013, -40.7045772 -5.8448143)"
816959708,False,Rua Acadêmico Deusdete Pedrosa,residential,False,99.315,,"LINESTRING (-40.7044483 -5.8436013, -40.7035598 -5.8437297)"
816959708,False,Rua Acadêmico Deusdete Pedrosa,residential,True,74.531,,"LINESTRING (-40.7044483 -5.8436013, -40.7051091 -5.8434704)"
391523590,False,Rua Sônia Modesto Lima,residential,False,144.503,,"LINESTRING (-40.7044483 -5.8436013, -40.704365 -5.8429229, -40.704278 -5.8423129)"
391523590,False,Rua Sônia Modesto Lima,residential,False,135.631,,"LINESTRING (-40.7045772 -5.8448143, -40.7044483 -5.8436013)"
391523590,False,Rua Sônia Modesto Lima,residential,True,98.609,,"LINESTRING (-40.7045772 -5.8448143, -40.7047147 -5.8456905)"
391599661,False,Rua José Cordeiro Moura,residential,False,98.451,,"LINESTRING (-40.7045772 -5.8448143, -40.7036926 -5.8449118)"
391599661,False,Rua José Cordeiro Moura,residential,True,86.628,,"LINESTRING (-40.7045772 -5.8448143, -40.7053551 -5.8447244)"
478321419,False,Rua Tenente José Lopes,primary,False,54.089,CE-351,"LINESTRING (-40.7031354 -5.8451399, -40.702721 -5.8448817)"
478321419,False,Rua Tenente José Lopes,primary,True,20.886,CE-351,"LINESTRING (-40.7031354 -5.8451399, -40.7032903 -5.8452473)"
391523589,False,Rua José Peri,residential,True,38.403999999999996,,"LINESTRING (-40.7031354 -5.8451399, -40.703014 -5.8453253, -40.7029586 -5.8454365)"
391523589,False,Rua José Peri,residential,False,38.403999999999996,,"LINESTRING (-40.7029586 -5.8454365, -40.703014 -5.8453253, -40.7031354 -5.8451399)"
391523589,False,Rua José Peri,residential,True,42.096000000000004,,"LINESTRING (-40.7029586 -5.8454365, -40.7029563 -5.8456028, -40.7029617 -5.845815)"
391598586,False,Rua Antônia Maria da Conceição,residential,False,100.32900000000001,,"LINESTRING (-40.7029586 -5.8454365, -40.7028591 -5.8454274, -40.7028229 -5.8454161, -40.702792 -5.8453954, -40.702499 -5.8451546, -40.7024628 -5.8451359, -40.7024313 -5.8451259, -40.7021557 -5.8450899)"
391523590,False,Rua Sônia Modesto Lima,residential,False,98.609,,"LINESTRING (-40.7047147 -5.8456905, -40.7045772 -5.8448143)"
391523590,False,Rua Sônia Modesto Lima,residential,True,95.694,,"LINESTRING (-40.7047147 -5.8456905, -40.7048271 -5.8465438)"
391598577,False,Rua Alexande Melo,residential,False,99.235,,"LINESTRING (-40.7047147 -5.8456905, -40.7038302 -5.8458396)"
391598577,False,Rua Alexande Melo,residential,True,88.821,,"LINESTRING (-40.7047147 -5.8456905, -40.7055085 -5.8455702)"
391598577,False,Rua Alexande Melo,residential,False,90.883,,"LINESTRING (-40.7029617 -5.845815, -40.7021401 -5.845816)"
391598577,False,Rua Alexande Melo,residential,True,86.41,,"LINESTRING (-40.7029617 -5.845815, -40.7037422 -5.845847)"
391523589,False,Rua José Peri,residential,False,42.096000000000004,,"LINESTRING (-40.7029617 -5.845815, -40.7029563 -5.8456028, -40.7029586 -5.8454365)"
391523589,False,Rua José Peri,residential,True,111.00300000000001,,"LINESTRING (-40.7029617 -5.845815, -40.7030408 -5.846402, -40.7031185 -5.8468006)"
391523590,False,Rua Sônia Modesto Lima,residential,False,95.694,,"LINESTRING (-40.7048271 -5.8465438, -40.7047147 -5.8456905)"
391523590,False,Rua Sônia Modesto Lima,residential,True,96.677,,"LINESTRING (-40.7048271 -5.8465438, -40.7049684 -5.8474018)"
549629597,False,Rua Honorina Moreira Lima,residential,False,94.435,,"LINESTRING (-40.7048271 -5.8465438, -40.7056688 -5.8464018)"
549629597,False,Rua Honorina Moreira Lima,residential,True,85.61,,"LINESTRING (-40.7048271 -5.8465438, -40.7040674 -5.8466908)"
391523589,False,Rua José Peri,residential,True,7.629,,"LINESTRING (-40.7031185 -5.8468006, -40.7031303 -5.8468682)"
789881639,True,Rua Honorina Moreira Lima,residential,False,85.149,,"LINESTRING (-40.7031185 -5.8468006, -40.7038817 -5.8467008)"
391523589,False,Rua José Peri,residential,False,111.00300000000001,,"LINESTRING (-40.7031185 -5.8468006, -40.7030408 -5.846402, -40.7029617 -5.845815)"
391523590,False,Rua Sônia Modesto Lima,residential,False,96.677,,"LINESTRING (-40.7049684 -5.8474018, -40.7048271 -5.8465438)"
391523590,False,Rua Sônia Modesto Lima,residential,True,96.513,,"LINESTRING (-40.7049684 -5.8474018, -40.7051209 -5.8482564)"
391598595,False,Rua Osvaldo Ribeiro de Lima,residential,False,93.831,,"LINESTRING (-40.7049684 -5.8474018, -40.7041365 -5.8475667)"
391598595,False,Rua Osvaldo Ribeiro de Lima,residential,True,96.587,,"LINESTRING (-40.7049684 -5.8474018, -40.7058236 -5.8472265)"
391523589,False,Rua José Peri,residential,False,96.312,,"LINESTRING (-40.7032876 -5.8477201, -40.7031303 -5.8468682)"
391598595,False,Rua Osvaldo Ribeiro de Lima,residential,False,100.455,,"LINESTRING (-40.7032876 -5.8477201, -40.7023966 -5.8478948)"
391523589,False,Rua José Peri,residential,True,93.582,,"LINESTRING (-40.7032876 -5.8477201, -40.7033587 -5.8481857, -40.7034016 -5.8485539)"
391598595,False,Rua Osvaldo Ribeiro de Lima,residential,True,85.70599999999999,,"LINESTRING (-40.7032876 -5.8477201, -40.7036946 -5.8476472, -40.7040496 -5.8475806)"
391523590,False,Rua Sônia Modesto Lima,residential,False,96.513,,"LINESTRING (-40.7051209 -5.8482564, -40.7049684 -5.8474018)"
391523590,False,Rua Sônia Modesto Lima,residential,True,99.292,,"LINESTRING (-40.7051209 -5.8482564, -40.7052617 -5.8491383)"
391598599,False,Rua José Costa Lima,residential,False,93.273,,"LINESTRING (-40.7051209 -5.8482564, -40.7042907 -5.8484032)"
391598599,False,Rua José Costa Lima,residential,True,92.921,,"LINESTRING (-40.7051209 -5.8482564, -40.7055447 -5.8481897, -40.7059497 -5.8481203)"
391523589,False,Rua José Peri,residential,True,99.377,,"LINESTRING (-40.7034016 -5.8485539, -40.7035107 -5.849441)"
391598599,False,Rua José Costa Lima,residential,True,39.213,,"LINESTRING (-40.7034016 -5.8485539, -40.7037516 -5.8484979)"
391523589,False,Rua José Peri,residential,False,93.582,,"LINESTRING (-40.7034016 -5.8485539, -40.7033587 -5.8481857, -40.7032876 -5.8477201)"
391598599,False,Rua José Costa Lima,residential,False,102.16900000000001,,"LINESTRING (-40.7034016 -5.8485539, -40.703014 -5.8486246, -40.7024896 -5.848698)"
