osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed
31567523,2,BA-148,Rua Wanderley,primary,False,False,27.898,"LINESTRING (-41.8311967 -12.7096363, -41.8310398 -12.7098351)",
31567523,2,BA-148,Rua Wanderley,primary,False,True,45.217,"LINESTRING (-41.8311967 -12.7096363, -41.8314569 -12.7093186)",
248405221,,,Rua Manaus,residential,False,True,161.437,"LINESTRING (-41.8311967 -12.7096363, -41.832625 -12.7100444)",
31567523,2,BA-148,Rua Wanderley,primary,False,False,45.217,"LINESTRING (-41.8314569 -12.7093186, -41.8311967 -12.7096363)",
31567523,2,BA-148,Rua Wanderley,primary,False,True,33.703,"LINESTRING (-41.8314569 -12.7093186, -41.8316415 -12.7090748)",
242769654,,,Rua Duque de Caxia,residential,False,False,13.764,"LINESTRING (-41.8314569 -12.7093186, -41.8313362 -12.7092804)",
248405222,,,Rua Idalina Rosa dos Santos,residential,False,False,146.246,"LINESTRING (-41.8314569 -12.7093186, -41.8327465 -12.7097023)",
31567523,2,BA-148,Rua Wanderley,primary,False,False,15.971,"LINESTRING (-41.8297215 -12.7118629, -41.8296535 -12.7119903)",
31567523,2,BA-148,Rua Wanderley,primary,False,True,64.553,"LINESTRING (-41.8297215 -12.7118629, -41.830022 -12.7113618)",
246021277,,,,residential,False,False,288.821,"LINESTRING (-41.8297215 -12.7118629, -41.8303252 -12.7120404, -41.8322709 -12.7126125)",
31567523,2,BA-148,Rua Wanderley,primary,False,False,50.019,"LINESTRING (-41.8309405 -12.7099548, -41.8306683 -12.7103179)",
31567523,2,BA-148,Rua Wanderley,primary,False,True,17.122,"LINESTRING (-41.8309405 -12.7099548, -41.8310398 -12.7098351)",
242769652,2,,Rua Etevaldo Ataide Siles,tertiary,True,False,13.507,"LINESTRING (-41.8309405 -12.7099548, -41.8308165 -12.7099437)",
200160599,2,,Avenida Zacrarias Caetano dos Santos,secondary,False,False,176.78300000000002,"LINESTRING (-41.8309405 -12.7099548, -41.8321851 -12.7102956, -41.8325096 -12.7103846)",
31567523,2,BA-148,Rua Wanderley,primary,False,False,67.705,"LINESTRING (-41.8320134 -12.7085858, -41.8316415 -12.7090748)",
31567523,2,BA-148,Rua Wanderley,primary,False,True,47.458,"LINESTRING (-41.8320134 -12.7085858, -41.8322776 -12.7082456)",
228732819,,,Rua Almir Pina Pereira,residential,False,True,15.924,"LINESTRING (-41.8320134 -12.7085858, -41.8318686 -12.7085622)",
228732819,,,Rua Almir Pina Pereira,residential,False,False,22.1,"LINESTRING (-41.8292666 -12.7083474, -41.8294693 -12.7083675)",
246021276,,,Rua José Joaquim Pereira,residential,False,False,79.457,"LINESTRING (-41.8292666 -12.7083474, -41.8292212 -12.7090606)",
246021276,,,Rua José Joaquim Pereira,residential,False,True,58.543,"LINESTRING (-41.8292666 -12.7083474, -41.8292961 -12.7078217)",
248405230,,,Travessa Manoel M de Matos,residential,False,False,45.164,"LINESTRING (-41.8292666 -12.7083474, -41.8288545 -12.7082894)",
228732821,,,Rua Abilio Antonio de Medeiros,residential,False,False,287.987,"LINESTRING (-41.8315253 -12.7059235, -41.8314153 -12.7085112)",
246021275,,,Rua João Baldoino de Almeida,residential,False,False,59.768,"LINESTRING (-41.8315253 -12.7059235, -41.8309996 -12.7057625)",
248405219,,,,residential,False,False,94.77799999999999,"LINESTRING (-41.8315253 -12.7059235, -41.8315588 -12.7056239, -41.831587 -12.7054459, -41.8316031 -12.7053583, -41.8316245 -12.7052693, -41.8316942 -12.7050914)",
228732819,,,Rua Almir Pina Pereira,residential,False,False,49.496,"LINESTRING (-41.8314153 -12.7085112, -41.8318686 -12.7085622)",
228732819,,,Rua Almir Pina Pereira,residential,False,True,65.771,"LINESTRING (-41.8314153 -12.7085112, -41.8308113 -12.7084592)",
228732821,,,Rua Abilio Antonio de Medeiros,residential,False,True,287.987,"LINESTRING (-41.8314153 -12.7085112, -41.8315253 -12.7059235)",
31567523,2,BA-148,Rua Wanderley,primary,False,False,47.458,"LINESTRING (-41.8322776 -12.7082456, -41.8320134 -12.7085858)",
31567523,2,BA-148,Rua Wanderley,primary,False,True,62.641999999999996,"LINESTRING (-41.8322776 -12.7082456, -41.8324037 -12.7080821, -41.8324439 -12.7080324, -41.832625 -12.7077956)",
"[749881266, 248405220]",2,,,residential,False,True,66.78,"LINESTRING (-41.8322776 -12.7082456, -41.8321194 -12.7081835, -41.8320087 -12.7081357, -41.8319943 -12.7081243, -41.8319863 -12.7081138, -41.8319799 -12.7081004, -41.8319755 -12.7080817, -41.8319749 -12.7080621, -41.8319839 -12.7078309)",
228732819,,,Rua Almir Pina Pereira,residential,False,False,15.924,"LINESTRING (-41.8318686 -12.7085622, -41.8320134 -12.7085858)",
228732819,,,Rua Almir Pina Pereira,residential,False,True,49.496,"LINESTRING (-41.8318686 -12.7085622, -41.8314153 -12.7085112)",
1061201380,2,,Rua Wanderley,residential,False,False,98.553,"LINESTRING (-41.8318686 -12.7085622, -41.8313362 -12.7092804)",
242769654,,,Rua Duque de Caxia,residential,False,False,149.986,"LINESTRING (-41.8313362 -12.7092804, -41.8299615 -12.7091352)",
242769654,,,Rua Duque de Caxia,residential,False,True,13.764,"LINESTRING (-41.8313362 -12.7092804, -41.8314569 -12.7093186)",
1061201380,2,,Rua Wanderley,residential,False,True,98.553,"LINESTRING (-41.8313362 -12.7092804, -41.8318686 -12.7085622)",
1061201380,2,,Rua Wanderley,residential,False,False,78.48,"LINESTRING (-41.8313362 -12.7092804, -41.8310304 -12.7096755, -41.8308976 -12.7098417)",
785834911,2,,,tertiary,True,False,15.442,"LINESTRING (-41.8308976 -12.7098417, -41.8310398 -12.7098351)",
1061201380,2,,Rua Wanderley,residential,False,False,14.354,"LINESTRING (-41.8308976 -12.7098417, -41.8308165 -12.7099437)",
1061201380,2,,Rua Wanderley,residential,False,True,78.48,"LINESTRING (-41.8308976 -12.7098417, -41.8310304 -12.7096755, -41.8313362 -12.7092804)",
248405226,,,Rua Francisco Batista Neves,residential,False,True,11.851,"LINESTRING (-41.8305619 -12.7102937, -41.8306683 -12.7103179)",
1061201380,2,,Rua Wanderley,residential,False,False,78.374,"LINESTRING (-41.8305619 -12.7102937, -41.8301624 -12.710881)",
1061201380,2,,Rua Wanderley,residential,False,True,47.721,"LINESTRING (-41.8305619 -12.7102937, -41.8308165 -12.7099437)",
248405226,,,Rua Francisco Batista Neves,residential,False,False,157.49,"LINESTRING (-41.8305619 -12.7102937, -41.8299179 -12.7103032, -41.8291101 -12.710295)",
248405225,,,Rua Tancredo Neves,residential,False,False,116.726,"LINESTRING (-41.8301624 -12.710881, -41.8290885 -12.7108137)",
248405225,,,Rua Tancredo Neves,residential,False,True,14.225,"LINESTRING (-41.8301624 -12.710881, -41.8302874 -12.7109197)",
1061201380,2,,Rua Wanderley,residential,False,False,49.145,"LINESTRING (-41.8301624 -12.710881, -41.829946 -12.7112693)",
1061201380,2,,Rua Wanderley,residential,False,True,78.374,"LINESTRING (-41.8301624 -12.710881, -41.8305619 -12.7102937)",
242769644,2,,Rua Wanderley,residential,False,True,85.919,"LINESTRING (-41.8295552 -12.7119414, -41.829946 -12.7112693)",
785894886,,,,residential,False,True,11.969,"LINESTRING (-41.8295552 -12.7119414, -41.8296535 -12.7119903)",
242769644,2,,Rua Wanderley,residential,False,False,68.564,"LINESTRING (-41.8295552 -12.7119414, -41.829409 -12.712203, -41.829266 -12.7124895)",
31567523,2,BA-148,Rua Wanderley,primary,False,False,33.703,"LINESTRING (-41.8316415 -12.7090748, -41.8314569 -12.7093186)",
31567523,2,BA-148,Rua Wanderley,primary,False,True,67.705,"LINESTRING (-41.8316415 -12.7090748, -41.8320134 -12.7085858)",
242769645,,,Rua Curitiba,residential,False,False,137.073,"LINESTRING (-41.8316415 -12.7090748, -41.8328693 -12.7093665)",
242769645,,,Rua Curitiba,residential,False,True,137.073,"LINESTRING (-41.8328693 -12.7093665, -41.8316415 -12.7090748)",
