osmid,oneway,highway,reversed,length,geometry,name,junction
938693046,True,tertiary,False,4.736000000000001,"LINESTRING (-51.7665955 -24.7572305, -51.7666189 -24.7572317, -51.7666399 -24.7572412)",,
938693039,True,tertiary,False,2.825,"LINESTRING (-51.7646114 -24.7580552, -51.7645846 -24.7580479)",,
938693048,False,tertiary,False,164.991,"LINESTRING (-51.761963 -24.7592044, -51.761944 -24.7606881)",Rua Interventor Manoel Ribas,
946376377,True,tertiary,False,8.261,"LINESTRING (-51.761963 -24.7592044, -51.7619482 -24.7591937, -51.7619296 -24.7591707, -51.7619261 -24.7591423)",Avenida Getulio Vargas,
938693048,False,tertiary,False,8.608,"LINESTRING (-51.761944 -24.7606881, -51.7619453 -24.7607655)",Rua Interventor Manoel Ribas,
938693048,False,tertiary,True,164.991,"LINESTRING (-51.761944 -24.7606881, -51.761963 -24.7592044)",Rua Interventor Manoel Ribas,
938695772,True,tertiary,False,123.538,"LINESTRING (-51.761944 -24.7606881, -51.7631673 -24.7606691)",Rua Caetano Munhos da Rocha,
815681857,False,residential,False,6.122,"LINESTRING (-51.7595228 -24.7607799, -51.7594935 -24.7608281)",Avenida Brasil,
946376369,True,tertiary,False,6.671,"LINESTRING (-51.7595228 -24.7607799, -51.7595067 -24.7607711, -51.7594952 -24.7607523, -51.7594939 -24.7607309)",Rua Caetano Munhoz da Rocha,
815681857,False,residential,True,85.174,"LINESTRING (-51.7589408 -24.7616604, -51.7593719 -24.761002)",Avenida Brasil,
296317870,False,residential,False,80.293,"LINESTRING (-51.7654473 -24.7558263, -51.7649974 -24.7552309)",Rua Maria Berger Grande,
232090679,False,residential,False,120.032,"LINESTRING (-51.7654473 -24.7558263, -51.7652084 -24.7559241, -51.764849 -24.7560472, -51.7645606 -24.7560727, -51.7643086 -24.7560545)",Rua Juíz José de Melo,
232090679,False,residential,True,81.364,"LINESTRING (-51.7654473 -24.7558263, -51.7656222 -24.7556631, -51.7657773 -24.7555107, -51.7658702 -24.7553845, -51.7659055 -24.7553156, -51.7659472 -24.7552583)",Rua Juíz José de Melo,
296317870,False,residential,True,76.366,"LINESTRING (-51.7654473 -24.7558263, -51.7656766 -24.7561043, -51.7659067 -24.7563718)",Rua Maria Berger Grande,
331755767,True,residential,False,82.195,"LINESTRING (-51.7659716 -24.7551375, -51.766737 -24.7553891)",Avenida João Grande Sobrinho,
232090679,False,residential,False,14.086,"LINESTRING (-51.7659716 -24.7551375, -51.7659784 -24.7551882, -51.7659472 -24.7552583)",Rua Juíz José de Melo,
232090695,False,residential,False,10.536,"LINESTRING (-51.7667708 -24.7552995, -51.76676 -24.7553244, -51.766737 -24.7553891)",Rua Padre Paulo Adolfo,
618703158,False,tertiary,False,145.633,"LINESTRING (-51.7598823 -24.7554075, -51.7591715 -24.7565471)",Rua Conselheiro Zacarias,
946376367,False,tertiary,True,142.937,"LINESTRING (-51.7598823 -24.7554075, -51.7611038 -24.7560571)",Rua XV de Novembro,
938693036,True,tertiary,False,16.777,"LINESTRING (-51.7646869 -24.7581896, -51.7646114 -24.7580552)",,
938695781,False,tertiary,True,86.168,"LINESTRING (-51.7646869 -24.7581896, -51.7647213 -24.7589639)",,
938695775,True,tertiary,False,22.856,"LINESTRING (-51.7646697 -24.7591821, -51.7644448 -24.7591588)",Rua Ebano Pereira,
938695782,True,tertiary,False,4.965,"LINESTRING (-51.7646697 -24.7591821, -51.7646592 -24.7591619, -51.7646617 -24.7591397)",,
938695768,True,tertiary,False,19.029,"LINESTRING (-51.7647658 -24.7606986, -51.7647383 -24.7608679)",,
938695771,True,tertiary,False,7.241,"LINESTRING (-51.7647658 -24.7606986, -51.764746 -24.7607107, -51.7647223 -24.7607138, -51.7646995 -24.7607073)",,
296317870,False,residential,True,106.862,"LINESTRING (-51.7659067 -24.7563718, -51.7665079 -24.7571627)",Rua Maria Berger Grande,
