osmid,name,highway,oneway,reversed,length,geometry,bridge
280354152,Avenida 2000,tertiary,False,False,98.858,"LINESTRING (-59.2220345 -9.4521963, -59.221356 -9.4527815)",
280354152,Avenida 2000,tertiary,False,True,65.663,"LINESTRING (-59.2220345 -9.4521963, -59.2224879 -9.4518107)",
287316053,Rua das Bromélias,residential,False,True,135.141,"LINESTRING (-59.2220345 -9.4521963, -59.2228513 -9.4531062)",
880496399,Avenida Vitória Régia,tertiary,False,False,25.577,"LINESTRING (-59.221556 -9.4578813, -59.2217294 -9.4577275)",
880496399,Avenida Vitória Régia,tertiary,False,True,33.676,"LINESTRING (-59.221556 -9.4578813, -59.2213337 -9.4580902)",
280354155,Avenida dos Pinhais,tertiary,True,False,120.166,"LINESTRING (-59.2217294 -9.4577275, -59.2224636 -9.4585296)",
880496399,Avenida Vitória Régia,tertiary,False,False,24.759,"LINESTRING (-59.2217294 -9.4577275, -59.2219031 -9.4575853)",
880496399,Avenida Vitória Régia,tertiary,False,True,25.577,"LINESTRING (-59.2217294 -9.4577275, -59.221556 -9.4578813)",
880496399,Avenida Vitória Régia,tertiary,False,False,33.676,"LINESTRING (-59.2213337 -9.4580902, -59.221556 -9.4578813)",
880496399,Avenida Vitória Régia,tertiary,False,True,10.987,"LINESTRING (-59.2213337 -9.4580902, -59.2212624 -9.4581596)",
280354156,Avenida Vitória Régia,residential,False,False,53.012,"LINESTRING (-59.2236123 -9.4561126, -59.2239794 -9.4558025)",
280354156,Avenida Vitória Régia,residential,False,True,46.682,"LINESTRING (-59.2236123 -9.4561126, -59.2232908 -9.4563877)",
287316155,Travessa dos Lírios,residential,False,True,108.343,"LINESTRING (-59.2236123 -9.4561126, -59.2242712 -9.4568385)",
280354156,Avenida Vitória Régia,residential,False,False,91.579,"LINESTRING (-59.2226668 -9.4569349, -59.2232908 -9.4563877)",
280354156,Avenida Vitória Régia,residential,False,True,95.572,"LINESTRING (-59.2226668 -9.4569349, -59.2220124 -9.4575024)",
280354159,Rua das Palmeiras,residential,False,False,186.395,"LINESTRING (-59.2226668 -9.4569349, -59.221581 -9.4556454)",
280354159,Rua das Palmeiras,residential,False,True,182.919,"LINESTRING (-59.220114 -9.4539131, -59.2211835 -9.4551753)",
287308675,Rua Taruma,residential,False,True,9.56,"LINESTRING (-59.220114 -9.4539131, -59.2200533 -9.4538514)",
280655984,,tertiary,True,False,95.669,"LINESTRING (-59.220114 -9.4539131, -59.2195816 -9.4543722, -59.2194579 -9.45448)",
280655466,Avenida Belo Horizonte,tertiary,True,False,198.575,"LINESTRING (-59.2188218 -9.4549258, -59.217588 -9.4536189)",
280655982,,tertiary,True,False,9.655,"LINESTRING (-59.2188218 -9.4549258, -59.2188889 -9.4548696)",
287307840,Avenida Belo Horizonte,tertiary,True,False,9.116,"LINESTRING (-59.2188889 -9.4548696, -59.2189465 -9.4549287)",
280655982,,tertiary,True,False,62.58,"LINESTRING (-59.2188889 -9.4548696, -59.2191899 -9.4545997, -59.2192952 -9.4545137, -59.2193142 -9.4544947)",
"[779927643, 779927644]",Avenida 2000,tertiary,False,False,39.945,"LINESTRING (-59.2155167 -9.4582019, -59.2154033 -9.4583075, -59.2153293 -9.4583797, -59.2152552 -9.4584519)",yes
1043590334,Avenida 2000,tertiary,True,False,72.53999999999999,"LINESTRING (-59.2155167 -9.4582019, -59.2156313 -9.4580773, -59.2157555 -9.4579606, -59.2159866 -9.4577433)",
"[779927643, 779927644]",Avenida 2000,tertiary,False,True,39.945,"LINESTRING (-59.2152552 -9.4584519, -59.2153293 -9.4583797, -59.2154033 -9.4583075, -59.2155167 -9.4582019)",yes
287308301,Rua das Adálias,residential,False,False,176.779,"LINESTRING (-59.2171513 -9.4565556, -59.2160128 -9.4554303)",
287308301,Rua das Adálias,residential,False,True,9.307,"LINESTRING (-59.2171513 -9.4565556, -59.2172157 -9.4566101)",
880496401,,tertiary,True,False,94.573,"LINESTRING (-59.2171513 -9.4565556, -59.2176276 -9.456129, -59.2177805 -9.4559745)",
280354152,Avenida 2000,tertiary,False,True,38.131,"LINESTRING (-59.2210907 -9.4530031, -59.221356 -9.4527815)",
280655984,,tertiary,True,False,55.967,"LINESTRING (-59.2210907 -9.4530031, -59.2210186 -9.4531165, -59.2207465 -9.4533704)",
280655984,,tertiary,True,False,8.871,"LINESTRING (-59.2185094 -9.4553514, -59.2184523 -9.4554079)",
287310689,Avenida Osvaldo Tomazi,tertiary,True,False,13.322,"LINESTRING (-59.2185094 -9.4553514, -59.218596 -9.4554354)",
287307837,Rua dos Ipês,residential,False,False,168.329,"LINESTRING (-59.2240997 -9.4590966, -59.2231005 -9.4579476)",
287307445,Avenida do Contorno,residential,False,False,95.227,"LINESTRING (-59.2224636 -9.4585296, -59.2231005 -9.4579476)",
287314730,Avenida do Contorno,residential,False,True,24.581,"LINESTRING (-59.2224636 -9.4585296, -59.2222927 -9.4586726)",
