osmid,oneway,highway,reversed,length,geometry,lanes,ref,name,maxspeed,bridge
601420168,False,residential,False,113.096,"LINESTRING (-50.7540298 -24.4433841, -50.7536259 -24.442955, -50.7535777 -24.4429461, -50.7535335 -24.4429668, -50.7534429 -24.4430374, -50.7532353 -24.4432062)",,,Rua Orquídea,,
269965292,False,residential,True,111.37100000000001,"LINESTRING (-50.7552668 -24.4436402, -50.7550322 -24.4440876, -50.7549879 -24.4441841, -50.7550094 -24.4442732, -50.7552412 -24.4445003)",,,,,
672792112,False,residential,True,51.899,"LINESTRING (-50.7552668 -24.4436402, -50.7553057 -24.443642, -50.7553455 -24.443661, -50.7556061 -24.443971)",,,Rua Minervina,,
269965259,False,residential,False,61.463,"LINESTRING (-50.7529855 -24.44371, -50.7532353 -24.4432062)",,,Rua Willy Gibson,,
269965259,False,residential,True,74.848,"LINESTRING (-50.7529855 -24.44371, -50.7526431 -24.4443066)",,,Rua Willy Gibson,,
633497017,False,residential,False,154.142,"LINESTRING (-50.7529855 -24.44371, -50.752605 -24.4435639, -50.7515673 -24.4432058)",,,Rua Jamuru,,
601420166,False,residential,True,70.443,"LINESTRING (-50.7514353 -24.443864, -50.7512999 -24.4444854)",,,Rua Janeiro,,
601420166,False,residential,False,74.404,"LINESTRING (-50.7514353 -24.443864, -50.7514853 -24.4436348, -50.7515673 -24.4432058)",,,Rua Janeiro,,
601420167,False,residential,True,131.80599999999998,"LINESTRING (-50.7514353 -24.443864, -50.7519821 -24.4440567, -50.7526431 -24.4443066)",,,Rua Jambo,,
269965205,False,residential,True,69.62,"LINESTRING (-50.7556061 -24.443971, -50.7553451 -24.4443808, -50.7552412 -24.4445003)",,,Rua Minervina,,
672792112,False,residential,False,51.898999999999994,"LINESTRING (-50.7556061 -24.443971, -50.7553455 -24.443661, -50.7553057 -24.443642, -50.7552668 -24.4436402)",,,Rua Minervina,,
269965259,False,residential,False,74.848,"LINESTRING (-50.7526431 -24.4443066, -50.7529855 -24.44371)",,,Rua Willy Gibson,,
269965259,False,residential,True,69.20700000000001,"LINESTRING (-50.7526431 -24.4443066, -50.7523863 -24.444698, -50.7522992 -24.4448444)",,,Rua Willy Gibson,,
269965269,False,residential,True,72.134,"LINESTRING (-50.7526431 -24.4443066, -50.7527459 -24.4443166, -50.7533551 -24.4443198)",,,Rua Aparício Alves de Lima,,
601420167,False,residential,False,131.80599999999998,"LINESTRING (-50.7526431 -24.4443066, -50.7519821 -24.4440567, -50.7514353 -24.443864)",,,Rua Jambo,,
367840978,False,residential,False,71.378,"LINESTRING (-50.7533551 -24.4443198, -50.7529514 -24.4448461)",,,,,
269965264,False,residential,False,124.46000000000001,"LINESTRING (-50.7533551 -24.4443198, -50.7539138 -24.4435471, -50.7540298 -24.4433841)",,,Rua José Rodakoski,,
269965269,False,residential,False,72.134,"LINESTRING (-50.7533551 -24.4443198, -50.7527459 -24.4443166, -50.7526431 -24.4443066)",,,Rua Aparício Alves de Lima,,
269965269,False,residential,True,53.306000000000004,"LINESTRING (-50.7533551 -24.4443198, -50.7534026 -24.4443695, -50.7536974 -24.4446841)",,,Rua Aparício Alves de Lima,,
269965227,False,residential,True,108.749,"LINESTRING (-50.7512999 -24.4444854, -50.7522992 -24.4448444)",,,Rua Imbaúba,,
601420166,False,residential,False,70.443,"LINESTRING (-50.7512999 -24.4444854, -50.7514353 -24.443864)",,,Rua Janeiro,,
601420166,False,residential,True,43.76,"LINESTRING (-50.7512999 -24.4444854, -50.7512474 -24.4446684, -50.7511683 -24.4448597)",,,Rua Janeiro,,
269965205,False,residential,False,69.62,"LINESTRING (-50.7552412 -24.4445003, -50.7553451 -24.4443808, -50.7556061 -24.443971)",,,Rua Minervina,,
269965205,False,residential,True,143.073,"LINESTRING (-50.7552412 -24.4445003, -50.7551039 -24.444806, -50.7549371 -24.4449512, -50.7546331 -24.4451874, -50.7543101 -24.445432)",,,Rua Minervina,,
269965292,False,residential,False,111.371,"LINESTRING (-50.7552412 -24.4445003, -50.7550094 -24.4442732, -50.7549879 -24.4441841, -50.7550322 -24.4440876, -50.7552668 -24.4436402)",,,,,
269965231,False,residential,False,78.325,"LINESTRING (-50.7536974 -24.4446841, -50.7531425 -24.445175)",,,Rua Roberto Kortz da Fonseca,,
269965269,False,residential,True,10.853,"LINESTRING (-50.7536974 -24.4446841, -50.7537648 -24.44476)",,,Rua Aparício Alves de Lima,,
269965269,False,residential,False,53.306000000000004,"LINESTRING (-50.7536974 -24.4446841, -50.7534026 -24.4443695, -50.7533551 -24.4443198)",,,Rua Aparício Alves de Lima,,
269965269,False,residential,False,10.853,"LINESTRING (-50.7537648 -24.44476, -50.7536974 -24.4446841)",,,Rua Aparício Alves de Lima,,
269965269,False,residential,True,92.9,"LINESTRING (-50.7537648 -24.44476, -50.7543101 -24.445432)",,,Rua Aparício Alves de Lima,,
"[269965264, 269965250, 269965219]",False,residential,"[False, True]",263.717,"LINESTRING (-50.7537648 -24.44476, -50.7540843 -24.4444921, -50.7544231 -24.444086, -50.7547403 -24.4437153, -50.7547398 -24.4436591, -50.7547089 -24.4436292, -50.7542964 -24.4432041, -50.7542235 -24.443197, -50.7541325 -24.4432399, -50.7540298 -24.4433841)",,,"['Rua Dirceu Marcovi', 'Rua Benedito Borges', 'Rua José Rodakoski']",,
269965227,False,residential,False,108.749,"LINESTRING (-50.7522992 -24.4448444, -50.7512999 -24.4444854)",,,Rua Imbaúba,,
269965259,False,residential,True,66.25,"LINESTRING (-50.7522992 -24.4448444, -50.7519743 -24.4453616)",,,Rua Willy Gibson,,
269965259,False,residential,False,69.20700000000001,"LINESTRING (-50.7522992 -24.4448444, -50.7523863 -24.444698, -50.7526431 -24.4443066)",,,Rua Willy Gibson,,
269965236,False,residential,True,19.365,"LINESTRING (-50.7511683 -24.4448597, -50.7511517 -24.4450332)",,,Avenida Elizio de Oliveira Barreto,,
601420166,False,residential,False,43.76,"LINESTRING (-50.7511683 -24.4448597, -50.7512474 -24.4446684, -50.7512999 -24.4444854)",,,Rua Janeiro,,
825285327,False,primary,False,98.85499999999999,"LINESTRING (-50.7511683 -24.4448597, -50.751548 -24.4450912, -50.7519743 -24.4453616)",2,PR-160,Rodovia do Papel,60,
269965231,False,residential,True,78.325,"LINESTRING (-50.7531425 -24.445175, -50.7536974 -24.4446841)",,,Rua Roberto Kortz da Fonseca,,
825285323,False,tertiary,True,68.569,"LINESTRING (-50.7603432 -24.4454089, -50.7603054 -24.4455613, -50.760292 -24.4458896, -50.7602772 -24.4459702, -50.7602623 -24.4460185)",,,,,
269965259,False,residential,False,66.25,"LINESTRING (-50.7519743 -24.4453616, -50.7522992 -24.4448444)",,,Rua Willy Gibson,,
825285327,False,primary,False,112.638,"LINESTRING (-50.7519743 -24.4453616, -50.7521882 -24.4454981, -50.7523996 -24.4456125, -50.7526407 -24.4457336, -50.7529358 -24.4458685)",2,PR-160,Rodovia do Papel,60,
825285327,False,primary,True,98.85499999999999,"LINESTRING (-50.7519743 -24.4453616, -50.751548 -24.4450912, -50.7511683 -24.4448597)",2,PR-160,Rodovia do Papel,60,
269965269,False,residential,False,92.9,"LINESTRING (-50.7543101 -24.445432, -50.7537648 -24.44476)",,,Rua Aparício Alves de Lima,,
269965205,False,residential,False,143.07299999999998,"LINESTRING (-50.7543101 -24.445432, -50.7546331 -24.4451874, -50.7549371 -24.4449512, -50.7551039 -24.444806, -50.7552412 -24.4445003)",,,Rua Minervina,,
269965205,False,residential,True,106.273,"LINESTRING (-50.7543101 -24.445432, -50.7538174 -24.4458051, -50.7535461 -24.4460837)",,,Rua Minervina,,
825285323,False,tertiary,True,8.479,"LINESTRING (-50.7602623 -24.4460185, -50.760236 -24.4460909)",,,,,
825285323,False,tertiary,False,68.569,"LINESTRING (-50.7602623 -24.4460185, -50.7602772 -24.4459702, -50.760292 -24.4458896, -50.7603054 -24.4455613, -50.7603432 -24.4454089)",,,,,
269965205,False,residential,False,106.273,"LINESTRING (-50.7535461 -24.4460837, -50.7538174 -24.4458051, -50.7543101 -24.445432)",,,Rua Minervina,,
825285327,False,primary,False,96.98599999999999,"LINESTRING (-50.7535461 -24.4460837, -50.7536577 -24.4461208, -50.7541085 -24.44623, -50.7544735 -24.4462991)",2,PR-160,Rodovia do Papel,60,
825285327,False,primary,True,66.36500000000001,"LINESTRING (-50.7535461 -24.4460837, -50.7530963 -24.4459418, -50.7529358 -24.4458685)",2,PR-160,Rodovia do Papel,60,
601420169,False,residential,True,63.054,"LINESTRING (-50.7516646 -24.4462706, -50.7512521 -24.4466955)",,,Avenida Rio Amazonas,,
269965236,False,residential,False,93.518,"LINESTRING (-50.7516646 -24.4462706, -50.7511299 -24.4458887, -50.7510361 -24.4458015, -50.7509938 -24.4457089)",,,Avenida Elizio de Oliveira Barreto,,
269965236,False,residential,True,177.755,"LINESTRING (-50.7516646 -24.4462706, -50.7520603 -24.4464097, -50.7523406 -24.4464903, -50.7533367 -24.4467557)",,,Avenida Elizio de Oliveira Barreto,,
825285327,False,primary,False,31.891,"LINESTRING (-50.7544735 -24.4462991, -50.7547836 -24.4463497)",2,PR-160,Rodovia do Papel,60,
269965209,True,tertiary,False,392.93700000000007,"LINESTRING (-50.7544735 -24.4462991, -50.7547277 -24.4462803, -50.7564168 -24.4464807, -50.7569633 -24.446532, -50.7572557 -24.4465857, -50.7576385 -24.4467146, -50.7581145 -24.4469115, -50.7581862 -24.4469275, -50.758257 -24.44693)",,,Avenida Ivo Jangada,30,
825285327,False,primary,True,96.986,"LINESTRING (-50.7544735 -24.4462991, -50.7541085 -24.44623, -50.7536577 -24.4461208, -50.7535461 -24.4460837)",2,PR-160,Rodovia do Papel,60,
269965299,False,residential,False,23.891,"LINESTRING (-50.7547836 -24.4463497, -50.7548553 -24.4465544)",,,,,
825285327,False,primary,True,31.891,"LINESTRING (-50.7547836 -24.4463497, -50.7544735 -24.4462991)",2,PR-160,Rodovia do Papel,60,
825285327,False,primary,False,412.755,"LINESTRING (-50.7547836 -24.4463497, -50.7553203 -24.4464538, -50.7566703 -24.4467062, -50.7573513 -24.4468142, -50.7576025 -24.4468865, -50.7577117 -24.4469286, -50.7578339 -24.4470032, -50.7579619 -24.4470967, -50.7581036 -24.4472296, -50.7581985 -24.4473291, -50.7582682 -24.447434, -50.758394 -24.447665)",2,PR-160,Rodovia do Papel,60,
269965299,False,residential,True,23.891,"LINESTRING (-50.7548553 -24.4465544, -50.7547836 -24.4463497)",,,,,
269965236,False,residential,False,105.964,"LINESTRING (-50.7548553 -24.4465544, -50.7546865 -24.4466144, -50.75389 -24.4469229)",,,Avenida Elizio de Oliveira Barreto,,
601420169,False,residential,False,63.054,"LINESTRING (-50.7512521 -24.4466955, -50.7516646 -24.4462706)",,,Avenida Rio Amazonas,,
601420175,False,residential,True,48.776,"LINESTRING (-50.7512521 -24.4466955, -50.7515847 -24.4470129)",,,Rua Rio Iapo,,
601420169,False,residential,True,77.229,"LINESTRING (-50.7512521 -24.4466955, -50.7510922 -24.4468699, -50.750996 -24.4470249, -50.750923 -24.4473065)",,,Avenida Rio Amazonas,,
269965236,False,residential,True,59.013,"LINESTRING (-50.7533367 -24.4467557, -50.75389 -24.4469229)",,,Avenida Elizio de Oliveira Barreto,,
601420171,False,residential,False,71.357,"LINESTRING (-50.7533367 -24.4467557, -50.753107 -24.4473624)",,,Rua Izaura marques,,
269965236,False,residential,False,177.755,"LINESTRING (-50.7533367 -24.4467557, -50.7523406 -24.4464903, -50.7520603 -24.4464097, -50.7516646 -24.4462706)",,,Avenida Elizio de Oliveira Barreto,,
269965236,False,residential,False,59.013,"LINESTRING (-50.75389 -24.4469229, -50.7533367 -24.4467557)",,,Avenida Elizio de Oliveira Barreto,,
601420173,False,residential,False,11.646,"LINESTRING (-50.75389 -24.4469229, -50.75385 -24.4470211)",,,Rua Antônio Ferreira Camargo,,
269965236,False,residential,True,105.964,"LINESTRING (-50.75389 -24.4469229, -50.7546865 -24.4466144, -50.7548553 -24.4465544)",,,Avenida Elizio de Oliveira Barreto,,
269965302,False,residential,False,54.388999999999996,"LINESTRING (-50.7568328 -24.4469137, -50.7567932 -24.4470848, -50.7567224 -24.4473924)",,,Rua Xingu,,
957501241,True,residential,False,204.985,"LINESTRING (-50.7568328 -24.4469137, -50.7555863 -24.4466202, -50.7551983 -24.4465723, -50.7549591 -24.4465428, -50.7548553 -24.4465544)",,,Rua Vilma Antunes Teixeira,,
336006961,False,tertiary,True,11.889,"LINESTRING (-50.758257 -24.44693, -50.7583109 -24.447025)",,,,,
269965209,True,tertiary,False,158.12199999999999,"LINESTRING (-50.758257 -24.44693, -50.758397 -24.4469005, -50.7585303 -24.4468372, -50.7589681 -24.4465286, -50.7592218 -24.4463609, -50.7594804 -24.4462209, -50.7595648 -24.4461722)",,,Avenida Ivo Jangada,30,
601420173,False,residential,True,11.646,"LINESTRING (-50.75385 -24.4470211, -50.75389 -24.4469229)",,,Rua Antônio Ferreira Camargo,,
269965293,False,residential,True,99.315,"LINESTRING (-50.75385 -24.4470211, -50.7539829 -24.4470747, -50.7544964 -24.447306, -50.7547493 -24.4473712)",,,Rua Luís Carlos Costa,,
601420173,False,residential,False,116.22200000000001,"LINESTRING (-50.75385 -24.4470211, -50.7537584 -24.4473399, -50.7537343 -24.4475733, -50.753717 -24.4480543)",,,Rua Antônio Ferreira Camargo,,
269965222,False,residential,True,158.921,"LINESTRING (-50.7515847 -24.4470129, -50.753107 -24.4473624)",,,Rua Hermes de Camargo,,
601420175,False,residential,False,48.776,"LINESTRING (-50.7515847 -24.4470129, -50.7512521 -24.4466955)",,,Rua Rio Iapo,,
601420175,False,residential,True,132.429,"LINESTRING (-50.7515847 -24.4470129, -50.7520275 -24.4475233, -50.7523497 -24.4478597, -50.7524338 -24.4479147)",,,Rua Rio Iapo,,
269965203,False,residential,False,42.824,"LINESTRING (-50.757614 -24.4472645, -50.7574847 -24.4476312)",,,Avenida Polibio Meira Cotrim,,
"[825285321, 336006962, 269965203]",False,residential,True,76.485,"LINESTRING (-50.757614 -24.4472645, -50.7578546 -24.4472183, -50.7581704 -24.4470483, -50.7583109 -24.447025)",,,"['Avenida Polibio Meira Cotrim', 'Avenida Ivo Jangada']",30,yes
957501241,True,residential,False,96.227,"LINESTRING (-50.757614 -24.4472645, -50.7575766 -24.4471421, -50.7575266 -24.4470844, -50.7574247 -24.4470133, -50.7568589 -24.4469187, -50.7568328 -24.4469137)",,,Rua Vilma Antunes Teixeira,,
269965220,False,residential,True,146.562,"LINESTRING (-50.750923 -24.4473065, -50.7518652 -24.4483073)",,,Rua Rio Iguaçu,,
601420169,False,residential,False,77.229,"LINESTRING (-50.750923 -24.4473065, -50.750996 -24.4470249, -50.7510922 -24.4468699, -50.7512521 -24.4466955)",,,Avenida Rio Amazonas,,
269965222,False,residential,False,158.921,"LINESTRING (-50.753107 -24.4473624, -50.7515847 -24.4470129)",,,Rua Hermes de Camargo,,
601420171,False,residential,False,67.82,"LINESTRING (-50.753107 -24.4473624, -50.7530078 -24.4479656)",,,Rua Izaura marques,,
601420171,False,residential,True,71.357,"LINESTRING (-50.753107 -24.4473624, -50.7533367 -24.4467557)",,,Rua Izaura marques,,
269965237,False,residential,True,81.727,"LINESTRING (-50.7547493 -24.4473712, -50.7546713 -24.4479342, -50.7546457 -24.4481001)",,,Rua Ipê,,
269965293,False,residential,False,99.315,"LINESTRING (-50.7547493 -24.4473712, -50.7544964 -24.447306, -50.7539829 -24.4470747, -50.75385 -24.4470211)",,,Rua Luís Carlos Costa,,
269965293,False,residential,True,138.39999999999998,"LINESTRING (-50.7547493 -24.4473712, -50.7553654 -24.4475092, -50.7560709 -24.4476895)",,,Rua Luís Carlos Costa,,
269965302,False,residential,False,46.28,"LINESTRING (-50.7567224 -24.4473924, -50.7566134 -24.4477966)",,,Rua Xingu,,
269965246,False,residential,True,81.61099999999999,"LINESTRING (-50.7567224 -24.4473924, -50.7570674 -24.4475054, -50.7574847 -24.4476312)",,,Rua Clotário da Silva Mendes,,
269965302,False,residential,True,54.388999999999996,"LINESTRING (-50.7567224 -24.4473924, -50.7567932 -24.4470848, -50.7568328 -24.4469137)",,,Rua Xingu,,
269965203,False,residential,False,36.472,"LINESTRING (-50.7574847 -24.4476312, -50.7574081 -24.4479517)",,,Avenida Polibio Meira Cotrim,,
269965203,False,residential,True,42.824,"LINESTRING (-50.7574847 -24.4476312, -50.757614 -24.4472645)",,,Avenida Polibio Meira Cotrim,,
601420176,False,residential,True,83.87,"LINESTRING (-50.7574847 -24.4476312, -50.7582801 -24.4478424)",,,Rua José Florz,,
269965246,False,residential,False,81.61099999999999,"LINESTRING (-50.7574847 -24.4476312, -50.7570674 -24.4475054, -50.7567224 -24.4473924)",,,Rua Clotário da Silva Mendes,,
269965226,False,residential,False,76.202,"LINESTRING (-50.7560709 -24.4476895, -50.7559584 -24.4483671)",,,Travessa Pio XII,,
269965293,False,residential,True,56.191,"LINESTRING (-50.7560709 -24.4476895, -50.7566134 -24.4477966)",,,Rua Luís Carlos Costa,,
269965293,False,residential,False,138.39999999999998,"LINESTRING (-50.7560709 -24.4476895, -50.7553654 -24.4475092, -50.7547493 -24.4473712)",,,Rua Luís Carlos Costa,,
269965293,False,residential,False,56.191,"LINESTRING (-50.7566134 -24.4477966, -50.7560709 -24.4476895)",,,Rua Luís Carlos Costa,,
269965293,False,residential,True,82.272,"LINESTRING (-50.7566134 -24.4477966, -50.7574081 -24.4479517)",,,Rua Luís Carlos Costa,,
269965302,False,residential,True,46.28,"LINESTRING (-50.7566134 -24.4477966, -50.7567224 -24.4473924)",,,Rua Xingu,,
601420176,False,residential,False,83.87,"LINESTRING (-50.7582801 -24.4478424, -50.7574847 -24.4476312)",,,Rua José Florz,,
269965211,False,residential,True,58.378,"LINESTRING (-50.7524338 -24.4479147, -50.7530078 -24.4479656)",,,Avenida Alzemira de Oliveira,,
269965283,False,residential,False,75.824,"LINESTRING (-50.7524338 -24.4479147, -50.752358 -24.4480694, -50.7522964 -24.4481275, -50.7518652 -24.4483073)",,,Rua Rio Tietê,,
601420175,False,residential,False,132.429,"LINESTRING (-50.7524338 -24.4479147, -50.7523497 -24.4478597, -50.7520275 -24.4475233, -50.7515847 -24.4470129)",,,Rua Rio Iapo,,
269965203,False,residential,False,76.473,"LINESTRING (-50.7574081 -24.4479517, -50.7572834 -24.44863)",,,Avenida Polibio Meira Cotrim,,
269965203,False,residential,True,36.472,"LINESTRING (-50.7574081 -24.4479517, -50.7574847 -24.4476312)",,,Avenida Polibio Meira Cotrim,,
269965293,False,residential,False,82.272,"LINESTRING (-50.7574081 -24.4479517, -50.7566134 -24.4477966)",,,Rua Luís Carlos Costa,,
269965211,False,residential,False,58.378,"LINESTRING (-50.7530078 -24.4479656, -50.7524338 -24.4479147)",,,Avenida Alzemira de Oliveira,,
269965211,False,residential,True,72.463,"LINESTRING (-50.7530078 -24.4479656, -50.753717 -24.4480543)",,,Avenida Alzemira de Oliveira,,
601420170,False,residential,False,82.742,"LINESTRING (-50.7530078 -24.4479656, -50.7528927 -24.4487023)",,,Rua Antônio Rodrigues de Oliveira,,
601420171,False,residential,True,67.82,"LINESTRING (-50.7530078 -24.4479656, -50.753107 -24.4473624)",,,Rua Izaura marques,,
269965211,False,residential,False,72.463,"LINESTRING (-50.753717 -24.4480543, -50.7530078 -24.4479656)",,,Avenida Alzemira de Oliveira,,
269965211,False,residential,True,94.145,"LINESTRING (-50.753717 -24.4480543, -50.7546457 -24.4481001)",,,Avenida Alzemira de Oliveira,,
269965216,False,residential,False,82.468,"LINESTRING (-50.753717 -24.4480543, -50.7536026 -24.4487886)",,,Rua Graciliano Maria da Luz,,
601420173,False,residential,True,116.22200000000001,"LINESTRING (-50.753717 -24.4480543, -50.7537343 -24.4475733, -50.7537584 -24.4473399, -50.75385 -24.4470211)",,,Rua Antônio Ferreira Camargo,,
269965211,False,residential,False,94.145,"LINESTRING (-50.7546457 -24.4481001, -50.753717 -24.4480543)",,,Avenida Alzemira de Oliveira,,
269965211,False,residential,True,125.48,"LINESTRING (-50.7546457 -24.4481001, -50.7558556 -24.4483457)",,,Avenida Alzemira de Oliveira,,
269965237,False,residential,False,81.727,"LINESTRING (-50.7546457 -24.4481001, -50.7546713 -24.4479342, -50.7547493 -24.4473712)",,,Rua Ipê,,
269965220,False,residential,False,146.562,"LINESTRING (-50.7518652 -24.4483073, -50.750923 -24.4473065)",,,Rua Rio Iguaçu,,
269965283,False,residential,False,68.901,"LINESTRING (-50.7518652 -24.4483073, -50.7515467 -24.4484422, -50.7512532 -24.4485783)",,,Rua Rio Tietê,,
269965283,False,residential,True,75.824,"LINESTRING (-50.7518652 -24.4483073, -50.7522964 -24.4481275, -50.752358 -24.4480694, -50.7524338 -24.4479147)",,,Rua Rio Tietê,,
269965211,False,residential,False,125.48,"LINESTRING (-50.7558556 -24.4483457, -50.7546457 -24.4481001)",,,Avenida Alzemira de Oliveira,,
269965211,False,residential,True,10.675,"LINESTRING (-50.7558556 -24.4483457, -50.7559584 -24.4483671)",,,Avenida Alzemira de Oliveira,,
"[601420174, 269965223]",False,residential,False,213.446,"LINESTRING (-50.7558556 -24.4483457, -50.7557014 -24.4489491, -50.755645 -24.4490028, -50.755557 -24.4490006, -50.7543052 -24.4488829)",,,"['Travessa Pio XII', 'Rua Lucinda Borges de Castro']",,
269965211,False,residential,False,10.675,"LINESTRING (-50.7559584 -24.4483671, -50.7558556 -24.4483457)",,,Avenida Alzemira de Oliveira,,
269965211,False,residential,True,137.271,"LINESTRING (-50.7559584 -24.4483671, -50.7572834 -24.44863)",,,Avenida Alzemira de Oliveira,,
269965226,False,residential,True,76.202,"LINESTRING (-50.7559584 -24.4483671, -50.7560709 -24.4476895)",,,Travessa Pio XII,,
219334179,True,trunk_link,False,39.71,"LINESTRING (-50.7586819 -24.4485637, -50.7586398 -24.4484389, -50.758579 -24.4482192)",1,PR-160,Rodovia do Papel,,
269965211,False,residential,False,141.858,"LINESTRING (-50.7586819 -24.4485637, -50.7585351 -24.4485857, -50.7572834 -24.44863)",,,Avenida Alzemira de Oliveira,,
269965283,False,residential,True,68.901,"LINESTRING (-50.7512532 -24.4485783, -50.7515467 -24.4484422, -50.7518652 -24.4483073)",,,Rua Rio Tietê,,
269965203,False,residential,False,57.781,"LINESTRING (-50.7572834 -24.44863, -50.7571669 -24.4491387)",,,Avenida Polibio Meira Cotrim,,
269965203,False,residential,True,76.473,"LINESTRING (-50.7572834 -24.44863, -50.7574081 -24.4479517)",,,Avenida Polibio Meira Cotrim,,
269965211,False,residential,False,137.271,"LINESTRING (-50.7572834 -24.44863, -50.7559584 -24.4483671)",,,Avenida Alzemira de Oliveira,,
269965211,False,residential,True,141.858,"LINESTRING (-50.7572834 -24.44863, -50.7585351 -24.4485857, -50.7586819 -24.4485637)",,,Avenida Alzemira de Oliveira,,
601420170,False,residential,False,145.218,"LINESTRING (-50.7528927 -24.4487023, -50.7526879 -24.4499949)",,,Rua Antônio Rodrigues de Oliveira,,
601420170,False,residential,True,82.742,"LINESTRING (-50.7528927 -24.4487023, -50.7530078 -24.4479656)",,,Rua Antônio Rodrigues de Oliveira,,
