osmid,ref,name,highway,oneway,reversed,length,geometry,junction
190145221,PR-445,Avenida Presidente Castelo Branco,secondary,False,False,115.19,"LINESTRING (-51.1934111 -22.9955579, -51.1922859 -22.9955752)",
190145221,PR-445,Avenida Presidente Castelo Branco,secondary,False,True,114.625,"LINESTRING (-51.1934111 -22.9955579, -51.1945309 -22.9955505)",
356868495,,Avenida Elpídio Sestari,residential,False,False,133.298,"LINESTRING (-51.1934111 -22.9955579, -51.1933963 -22.9943592)",
356868495,,Avenida Elpídio Sestari,residential,False,True,133.437,"LINESTRING (-51.1934111 -22.9955579, -51.1934191 -22.9967579)",
356867977,,Rua Brasílio de Araújo,residential,False,False,115.048,"LINESTRING (-51.1933963 -22.9943592, -51.1945201 -22.9943419)",
356867977,,Rua Brasílio de Araújo,residential,False,True,115.178,"LINESTRING (-51.1933963 -22.9943592, -51.1922711 -22.9943666)",
356868495,,Avenida Elpídio Sestari,residential,False,False,132.776,"LINESTRING (-51.1933963 -22.9943592, -51.1933735 -22.9931653)",
356868495,,Avenida Elpídio Sestari,residential,False,True,133.298,"LINESTRING (-51.1933963 -22.9943592, -51.1934111 -22.9955579)",
356867978,,Rua Prefeito Humberto Pavanelli,residential,False,False,113.688,"LINESTRING (-51.1933735 -22.9931653, -51.1944839 -22.9931431)",
356867978,,Rua Prefeito Humberto Pavanelli,residential,False,True,114.501,"LINESTRING (-51.1933735 -22.9931653, -51.192255 -22.9931789)",
356868495,,Avenida Elpídio Sestari,residential,False,False,74.664,"LINESTRING (-51.1933735 -22.9931653, -51.1933573 -22.992494)",
356868495,,Avenida Elpídio Sestari,residential,False,True,132.776,"LINESTRING (-51.1933735 -22.9931653, -51.1933963 -22.9943592)",
356868495,,Avenida Elpídio Sestari,residential,False,False,53.713,"LINESTRING (-51.1933573 -22.992494, -51.1933494 -22.992011)",
356868495,,Avenida Elpídio Sestari,residential,False,True,74.664,"LINESTRING (-51.1933573 -22.992494, -51.1933735 -22.9931653)",
356868496,,Travessa Machado de Assis,residential,False,False,115.123,"LINESTRING (-51.1933573 -22.992494, -51.1922336 -22.992537)",
195433538,PR-445,Avenida Independência,trunk,True,False,35.588,"LINESTRING (-51.1922336 -22.992537, -51.1922443 -22.9928569)",
356868496,,Travessa Machado de Assis,residential,False,False,8.107,"LINESTRING (-51.1922336 -22.992537, -51.1921544 -22.992537)",
356868496,,Travessa Machado de Assis,residential,False,True,115.123,"LINESTRING (-51.1922336 -22.992537, -51.1933573 -22.992494)",
356868496,,Travessa Machado de Assis,residential,False,True,8.107,"LINESTRING (-51.1921544 -22.992537, -51.1922336 -22.992537)",
"[695054456, 195433539]",PR-445,Avenida Independência,trunk,True,False,61.502,"LINESTRING (-51.1921544 -22.992537, -51.1921491 -22.9921351, -51.1921591 -22.9920481, -51.1921692 -22.9919851)",
356870335,,Rua Doutora Martha Silva Gomes,residential,False,False,128.662,"LINESTRING (-51.190014 -22.9991244, -51.1899818 -22.9979677)",
195433539,PR-445,Avenida Independência,trunk,True,False,134.853,"LINESTRING (-51.1922845 -22.9991405, -51.1922483 -22.9979282)",
356867576,,Rua Amélia Fernandes,residential,True,False,112.713,"LINESTRING (-51.1922845 -22.9991405, -51.1911835 -22.9991219)",
356867576,,Rua Amélia Fernandes,residential,True,False,7.559,"LINESTRING (-51.1923583 -22.999138, -51.1922845 -22.9991405)",
356867576,,Rua Amélia Fernandes,residential,True,False,89.403,"LINESTRING (-51.1932313 -22.9991121, -51.1923583 -22.999138)",
356867577,,,residential,True,False,45.906000000000006,"LINESTRING (-51.1932313 -22.9991121, -51.1932622 -22.998959, -51.1933078 -22.9988874, -51.1933574 -22.9988392, -51.1934593 -22.9987862)",roundabout
356868495,,Avenida Elpídio Sestari,residential,False,False,95.829,"LINESTRING (-51.1934593 -22.9987862, -51.1934446 -22.9979245)",
356867577,,,residential,True,False,45.929,"LINESTRING (-51.1934593 -22.9987862, -51.1935934 -22.9988615, -51.1936551 -22.9989646, -51.193682 -22.9991133)",roundabout
356867578,,Rua Júlio Vera,residential,False,False,96.911,"LINESTRING (-51.193682 -22.9991133, -51.1946288 -22.9991108)",
356866966,,Rua Rocha Pombo,residential,False,True,135.007,"LINESTRING (-51.1946288 -22.9991108, -51.1945859 -22.9978973)",
356867578,,Rua Júlio Vera,residential,False,True,96.911,"LINESTRING (-51.1946288 -22.9991108, -51.193682 -22.9991133)",
356867975,,Rua Domingos Bruno,residential,True,False,120.597,"LINESTRING (-51.1876047 -22.9979774, -51.1887829 -22.9979776)",
356870656,,Rua das Araucárias,residential,False,True,127.245,"LINESTRING (-51.1876047 -22.9979774, -51.1875853 -22.9968332)",
356867975,,Rua Domingos Bruno,residential,True,False,111.353,"LINESTRING (-51.1899818 -22.9979677, -51.1910695 -22.9979492)",
356870335,,Rua Doutora Martha Silva Gomes,residential,False,False,129.327,"LINESTRING (-51.1899818 -22.9979677, -51.1899604 -22.9968048)",
356870335,,Rua Doutora Martha Silva Gomes,residential,False,True,128.662,"LINESTRING (-51.1899818 -22.9979677, -51.190014 -22.9991244)",
195433539,PR-445,Avenida Independência,trunk,True,False,128.921,"LINESTRING (-51.1922483 -22.9979282, -51.1922242 -22.996769)",
356867975,,Rua Domingos Bruno,residential,True,False,8.521,"LINESTRING (-51.1922483 -22.9979282, -51.1923315 -22.9979307)",
195433538,PR-445,Avenida Independência,trunk,True,False,134.274,"LINESTRING (-51.1923315 -22.9979307, -51.1923583 -22.999138)",
356867975,,Rua Domingos Bruno,residential,True,False,113.936,"LINESTRING (-51.1923315 -22.9979307, -51.1934446 -22.9979245)",
356866966,,Rua Rocha Pombo,residential,False,False,135.007,"LINESTRING (-51.1945859 -22.9978973, -51.1946288 -22.9991108)",
356866966,,Rua Rocha Pombo,residential,False,True,129.233,"LINESTRING (-51.1945859 -22.9978973, -51.1945483 -22.9967356)",
356867975,,Rua Domingos Bruno,residential,True,False,111.195,"LINESTRING (-51.1945859 -22.9978973, -51.1954884 -22.9979045, -51.1956722 -22.997906)",
356870656,,Rua das Araucárias,residential,False,False,127.245,"LINESTRING (-51.1875853 -22.9968332, -51.1876047 -22.9979774)",
356870656,,Rua das Araucárias,residential,False,True,133.184,"LINESTRING (-51.1875853 -22.9968332, -51.1875585 -22.9956357)",
195433539,PR-445,Avenida Independência,trunk,True,False,67.546,"LINESTRING (-51.1922242 -22.996769, -51.1922153 -22.9961616)",
356867976,,Rua Joaquim Ladeia,residential,True,False,111.347,"LINESTRING (-51.1922242 -22.996769, -51.1911365 -22.9967838)",
195433538,PR-445,Avenida Independência,trunk,True,False,129.341,"LINESTRING (-51.1923087 -22.9967677, -51.1923315 -22.9979307)",
356867976,,Rua Joaquim Ladeia,residential,True,False,8.65,"LINESTRING (-51.1923087 -22.9967677, -51.1922242 -22.996769)",
356866966,,Rua Rocha Pombo,residential,False,False,129.233,"LINESTRING (-51.1945483 -22.9967356, -51.1945859 -22.9978973)",
356866966,,Rua Rocha Pombo,residential,False,True,131.789,"LINESTRING (-51.1945483 -22.9967356, -51.1945309 -22.9955505)",
356867976,,Rua Joaquim Ladeia,residential,True,False,115.609,"LINESTRING (-51.1945483 -22.9967356, -51.1934191 -22.9967579)",
356867977,,Rua Brasílio de Araújo,residential,False,False,123.96,"LINESTRING (-51.1875236 -22.9944197, -51.1887346 -22.9944135)",
356870656,,Rua das Araucárias,residential,False,False,135.26,"LINESTRING (-51.1875236 -22.9944197, -51.1875585 -22.9956357)",
356870656,,Rua das Araucárias,residential,False,True,133.023,"LINESTRING (-51.1875236 -22.9944197, -51.1875263 -22.9932234)",
195433539,PR-445,Avenida Independência,trunk,True,False,62.596,"LINESTRING (-51.1921839 -22.9943666, -51.192177 -22.9938037)",
356867977,,Rua Brasílio de Araújo,residential,False,False,8.926,"LINESTRING (-51.1921839 -22.9943666, -51.1922711 -22.9943666)",
356867977,,Rua Brasílio de Araújo,residential,False,True,110.709,"LINESTRING (-51.1921839 -22.9943666, -51.1915932 -22.9943659, -51.1911024 -22.9943734)",
195433538,PR-445,Avenida Independência,trunk,True,False,45.982,"LINESTRING (-51.1922711 -22.9943666, -51.1922762 -22.9947801)",
356867977,,Rua Brasílio de Araújo,residential,False,False,115.178,"LINESTRING (-51.1922711 -22.9943666, -51.1933963 -22.9943592)",
356867977,,Rua Brasílio de Araújo,residential,False,True,8.926,"LINESTRING (-51.1922711 -22.9943666, -51.1921839 -22.9943666)",
356866966,,Rua Rocha Pombo,residential,False,False,134.395,"LINESTRING (-51.1945201 -22.9943419, -51.1945309 -22.9955505)",
356866966,,Rua Rocha Pombo,residential,False,True,133.352,"LINESTRING (-51.1945201 -22.9943419, -51.1944839 -22.9931431)",
356867977,,Rua Brasílio de Araújo,residential,False,False,110.942,"LINESTRING (-51.1945201 -22.9943419, -51.1956038 -22.9943258)",
356867977,,Rua Brasílio de Araújo,residential,False,True,115.048,"LINESTRING (-51.1945201 -22.9943419, -51.1933963 -22.9943592)",
195433546,,Rua Maria Tomazelli,secondary,False,False,131.967,"LINESTRING (-51.1956038 -22.9943258, -51.1955799 -22.9931392)",
356867977,,Rua Brasílio de Araújo,residential,False,True,110.942,"LINESTRING (-51.1956038 -22.9943258, -51.1945201 -22.9943419)",
195433546,,Rua Maria Tomazelli,secondary,False,True,56.583999999999996,"LINESTRING (-51.1956038 -22.9943258, -51.1956062 -22.9944128, -51.195618 -22.9948345)",
356867978,,Rua Prefeito Humberto Pavanelli,residential,False,False,120.122,"LINESTRING (-51.1875263 -22.9932234, -51.1886998 -22.9932172)",
356870656,,Rua das Araucárias,residential,False,False,133.023,"LINESTRING (-51.1875263 -22.9932234, -51.1875236 -22.9944197)",
"[356870656, 356870339]",,"['Rua Erasto Gaertner', 'Rua das Araucárias']",residential,False,True,250.674,"LINESTRING (-51.1875263 -22.9932234, -51.1875089 -22.9920555, -51.188689 -22.9920567)",
195433539,PR-445,Avenida Independência,trunk,True,False,35.702,"LINESTRING (-51.1921692 -22.9931777, -51.1921618 -22.9928567)",
356867978,,Rua Prefeito Humberto Pavanelli,residential,False,False,8.784,"LINESTRING (-51.1921692 -22.9931777, -51.192255 -22.9931789)",
356867978,,Rua Prefeito Humberto Pavanelli,residential,False,True,112.977,"LINESTRING (-51.1921692 -22.9931777, -51.1910655 -22.9931826)",
195433538,PR-445,Avenida Independência,trunk,True,False,70.147,"LINESTRING (-51.192255 -22.9931789, -51.1922636 -22.9938097)",
356867978,,Rua Prefeito Humberto Pavanelli,residential,False,False,114.501,"LINESTRING (-51.192255 -22.9931789, -51.1933735 -22.9931653)",
356867978,,Rua Prefeito Humberto Pavanelli,residential,False,True,8.784,"LINESTRING (-51.192255 -22.9931789, -51.1921692 -22.9931777)",
356866966,,Rua Rocha Pombo,residential,False,False,133.352,"LINESTRING (-51.1944839 -22.9931431, -51.1945201 -22.9943419)",
356866966,,Rua Rocha Pombo,residential,False,True,127.533,"LINESTRING (-51.1944839 -22.9931431, -51.1944745 -22.9919962)",
356867978,,Rua Prefeito Humberto Pavanelli,residential,False,False,112.188,"LINESTRING (-51.1944839 -22.9931431, -51.1955799 -22.9931392)",
356867978,,Rua Prefeito Humberto Pavanelli,residential,False,True,113.688,"LINESTRING (-51.1944839 -22.9931431, -51.1933735 -22.9931653)",
356868003,,Rua Erasto Gaertner,residential,False,False,115.179,"LINESTRING (-51.1933494 -22.992011, -51.1944745 -22.9919962)",
356868495,,Avenida Elpídio Sestari,residential,False,False,126.709,"LINESTRING (-51.1933494 -22.992011, -51.1933427 -22.9908715)",
356868495,,Avenida Elpídio Sestari,residential,False,True,53.713,"LINESTRING (-51.1933494 -22.992011, -51.1933573 -22.992494)",
356866966,,Rua Rocha Pombo,residential,False,False,127.533,"LINESTRING (-51.1944745 -22.9919962, -51.1944839 -22.9931431)",
356868003,,Rua Erasto Gaertner,residential,False,False,112.308,"LINESTRING (-51.1944745 -22.9919962, -51.1955716 -22.9919851)",
356868003,,Rua Erasto Gaertner,residential,False,True,115.179,"LINESTRING (-51.1944745 -22.9919962, -51.1933494 -22.992011)",
356866966,,Rua Rocha Pombo,residential,False,True,128.951,"LINESTRING (-51.1944745 -22.9919962, -51.1944697 -22.9918435, -51.1944383 -22.990837)",
195433546,,Rua Maria Tomazelli,secondary,False,True,128.333,"LINESTRING (-51.1955716 -22.9919851, -51.1955799 -22.9931392)",
356868003,,Rua Erasto Gaertner,residential,False,True,112.308,"LINESTRING (-51.1955716 -22.9919851, -51.1944745 -22.9919962)",
195433546,,Rua Maria Tomazelli,secondary,False,False,129.183,"LINESTRING (-51.1955716 -22.9919851, -51.1955702 -22.9918637, -51.1955582 -22.9908234)",
356868004,,Rua Presidente Roosevelt,residential,False,False,112.214,"LINESTRING (-51.1933427 -22.9908715, -51.1944383 -22.990837)",
356868495,,Avenida Elpídio Sestari,residential,False,True,126.709,"LINESTRING (-51.1933427 -22.9908715, -51.1933494 -22.992011)",
356868495,,Avenida Elpídio Sestari,residential,False,False,28.286,"LINESTRING (-51.1933427 -22.9908715, -51.1933392 -22.9907373, -51.193336 -22.9906172)",
356868004,,Rua Presidente Roosevelt,residential,False,False,114.646,"LINESTRING (-51.1944383 -22.990837, -51.1955582 -22.9908234)",
356868004,,Rua Presidente Roosevelt,residential,False,True,112.214,"LINESTRING (-51.1944383 -22.990837, -51.1933427 -22.9908715)",
356866966,,Rua Rocha Pombo,residential,False,False,128.951,"LINESTRING (-51.1944383 -22.990837, -51.1944697 -22.9918435, -51.1944745 -22.9919962)",
356868004,,Rua Presidente Roosevelt,residential,False,True,114.646,"LINESTRING (-51.1955582 -22.9908234, -51.1944383 -22.990837)",
195433546,,Rua Maria Tomazelli,secondary,False,True,129.183,"LINESTRING (-51.1955582 -22.9908234, -51.1955702 -22.9918637, -51.1955716 -22.9919851)",
356867976,,Rua Joaquim Ladeia,residential,True,False,122.042,"LINESTRING (-51.1899604 -22.9968048, -51.1887681 -22.9968085)",
356870335,,Rua Doutora Martha Silva Gomes,residential,False,False,132.627,"LINESTRING (-51.1899604 -22.9968048, -51.1899403 -22.9956122)",
356870335,,Rua Doutora Martha Silva Gomes,residential,False,True,129.327,"LINESTRING (-51.1899604 -22.9968048, -51.1899818 -22.9979677)",
190145221,PR-445,Avenida Presidente Castelo Branco,secondary,False,False,121.216,"LINESTRING (-51.1899403 -22.9956122, -51.1887561 -22.9956196)",
190145221,PR-445,Avenida Presidente Castelo Branco,secondary,False,True,64.129,"LINESTRING (-51.1899403 -22.9956122, -51.1905666 -22.9955974)",
356870335,,Rua Doutora Martha Silva Gomes,residential,False,False,134.951,"LINESTRING (-51.1899403 -22.9956122, -51.1899202 -22.9943987)",
356870335,,Rua Doutora Martha Silva Gomes,residential,False,True,132.627,"LINESTRING (-51.1899403 -22.9956122, -51.1899604 -22.9968048)",
356867977,,Rua Brasílio de Araújo,residential,False,False,66.717,"LINESTRING (-51.1899202 -22.9943987, -51.1905719 -22.9943888)",
356867977,,Rua Brasílio de Araújo,residential,False,True,121.369,"LINESTRING (-51.1899202 -22.9943987, -51.1887346 -22.9944135)",
356870335,,Rua Doutora Martha Silva Gomes,residential,False,False,133.715,"LINESTRING (-51.1899202 -22.9943987, -51.1899121 -22.9931962)",
356870335,,Rua Doutora Martha Silva Gomes,residential,False,True,134.951,"LINESTRING (-51.1899202 -22.9943987, -51.1899403 -22.9956122)",
356867978,,Rua Prefeito Humberto Pavanelli,residential,False,False,111.479,"LINESTRING (-51.1899121 -22.9931962, -51.1910011 -22.9931839)",
356867978,,Rua Prefeito Humberto Pavanelli,residential,False,True,124.114,"LINESTRING (-51.1899121 -22.9931962, -51.1886998 -22.9932172)",
356870335,,Rua Doutora Martha Silva Gomes,residential,False,False,128.68,"LINESTRING (-51.1899121 -22.9931962, -51.1898772 -22.9920394)",
356870335,,Rua Doutora Martha Silva Gomes,residential,False,True,133.715,"LINESTRING (-51.1899121 -22.9931962, -51.1899202 -22.9943987)",
356870335,,Rua Doutora Martha Silva Gomes,residential,False,True,128.68,"LINESTRING (-51.1898772 -22.9920394, -51.1899121 -22.9931962)",
356870339,,Rua Erasto Gaertner,residential,False,False,121.641,"LINESTRING (-51.1898772 -22.9920394, -51.188689 -22.9920567)",
356870339,,Rua Erasto Gaertner,residential,False,True,115.213,"LINESTRING (-51.1898772 -22.9920394, -51.1910024 -22.9920135)",
356867576,,Rua Amélia Fernandes,residential,True,False,111.057,"LINESTRING (-51.191099 -22.9991232, -51.190014 -22.9991244)",
1230213451,,Rua José Manuel dos Reis,tertiary,True,False,65.078,"LINESTRING (-51.191099 -22.9991232, -51.1910843 -22.9985381)",
356867975,,Rua Domingos Bruno,residential,True,False,8.098,"LINESTRING (-51.1910695 -22.9979492, -51.1911486 -22.9979504)",
1230213451,,Rua José Manuel dos Reis,tertiary,True,False,34.871,"LINESTRING (-51.1910695 -22.9979492, -51.1910677 -22.9976356)",
356867976,,Rua Joaquim Ladeia,residential,True,False,112.861,"LINESTRING (-51.1910628 -22.996785, -51.1899604 -22.9968048)",
1230213451,,Rua José Manuel dos Reis,tertiary,True,False,87.579,"LINESTRING (-51.1910628 -22.996785, -51.1910574 -22.9959974)",
190145221,PR-445,Avenida Presidente Castelo Branco,secondary,False,False,50.168,"LINESTRING (-51.1910567 -22.9955937, -51.1905666 -22.9955974)",
190145221,PR-445,Avenida Presidente Castelo Branco,secondary,False,True,5.118,"LINESTRING (-51.1910567 -22.9955937, -51.1911067 -22.9955935)",
356867976,,Rua Joaquim Ladeia,residential,True,False,7.545,"LINESTRING (-51.1911365 -22.9967838, -51.1910628 -22.996785)",
356870337,,Rua José Manuel dos Reis,tertiary,True,False,94.72,"LINESTRING (-51.1911365 -22.9967838, -51.1911454 -22.9976356)",
356867975,,Rua Domingos Bruno,residential,True,False,112.589,"LINESTRING (-51.1911486 -22.9979504, -51.1922483 -22.9979282)",
356870337,,Rua José Manuel dos Reis,tertiary,True,False,65.496,"LINESTRING (-51.1911486 -22.9979504, -51.1911661 -22.9985392)",
356867576,,Rua Amélia Fernandes,residential,True,False,8.65,"LINESTRING (-51.1911835 -22.9991219, -51.191099 -22.9991232)",
356867977,,Rua Brasílio de Araújo,residential,False,False,8.445,"LINESTRING (-51.1910199 -22.994374, -51.1911024 -22.9943734)",
356867977,,Rua Brasílio de Araújo,residential,False,True,45.887,"LINESTRING (-51.1910199 -22.994374, -51.1905719 -22.9943888)",
356870338,,Avenida Nossa Senhora do Rocio,residential,True,False,76.46600000000001,"LINESTRING (-51.1910199 -22.994374, -51.1910169 -22.9942037, -51.1910089 -22.9936864)",
356867978,,Rua Prefeito Humberto Pavanelli,residential,False,False,6.594,"LINESTRING (-51.1910011 -22.9931839, -51.1910655 -22.9931826)",
356867978,,Rua Prefeito Humberto Pavanelli,residential,False,True,111.479,"LINESTRING (-51.1910011 -22.9931839, -51.1899121 -22.9931962)",
356870338,,Avenida Nossa Senhora do Rocio,residential,True,False,82.785,"LINESTRING (-51.1910011 -22.9931839, -51.191004 -22.9924394)",
356870339,,Rua Erasto Gaertner,residential,False,False,115.213,"LINESTRING (-51.1910024 -22.9920135, -51.1898772 -22.9920394)",
356870339,,Rua Erasto Gaertner,residential,False,True,5.775,"LINESTRING (-51.1910024 -22.9920135, -51.1910588 -22.9920147)",
356867978,,Rua Prefeito Humberto Pavanelli,residential,False,False,112.977,"LINESTRING (-51.1910655 -22.9931826, -51.1921692 -22.9931777)",
356867978,,Rua Prefeito Humberto Pavanelli,residential,False,True,6.594,"LINESTRING (-51.1910655 -22.9931826, -51.1910011 -22.9931839)",
952960855,,Avenida Nossa Senhora do Rocio,residential,True,False,56.178,"LINESTRING (-51.1910655 -22.9931826, -51.1910817 -22.9936876)",
356870339,,Rua Erasto Gaertner,residential,False,False,7.355,"LINESTRING (-51.1922409 -22.9919894, -51.1921692 -22.9919851)",
"[695054457, 195433538]",PR-445,Avenida Independência,trunk,True,False,60.996,"LINESTRING (-51.1922409 -22.9919894, -51.1922282 -22.9920629, -51.1922295 -22.9921468, -51.1922336 -22.992537)",
356870339,,Rua Erasto Gaertner,residential,False,False,113.71,"LINESTRING (-51.1921692 -22.9919851, -51.1910588 -22.9920147)",
356870339,,Rua Erasto Gaertner,residential,False,True,7.355,"LINESTRING (-51.1921692 -22.9919851, -51.1922409 -22.9919894)",
695054456,PR-445,Avenida Independência,trunk,True,False,61.715,"LINESTRING (-51.1921692 -22.9919851, -51.1922188 -22.9918394, -51.1922822 -22.991712, -51.1924126 -22.9914789)",
356870339,,Rua Erasto Gaertner,residential,False,True,121.641,"LINESTRING (-51.188689 -22.9920567, -51.1898772 -22.9920394)",
356870655,,Avenida Dezesseis de Outubro,residential,False,False,129.047,"LINESTRING (-51.188689 -22.9920567, -51.1886998 -22.9932172)",
"[356870656, 356870339]",,"['Rua Erasto Gaertner', 'Rua das Araucárias']",residential,False,False,250.674,"LINESTRING (-51.188689 -22.9920567, -51.1875089 -22.9920555, -51.1875263 -22.9932234)",
356867978,,Rua Prefeito Humberto Pavanelli,residential,False,False,124.114,"LINESTRING (-51.1886998 -22.9932172, -51.1899121 -22.9931962)",
356867978,,Rua Prefeito Humberto Pavanelli,residential,False,True,120.122,"LINESTRING (-51.1886998 -22.9932172, -51.1875263 -22.9932234)",
356870655,,Avenida Dezesseis de Outubro,residential,False,False,133.07,"LINESTRING (-51.1886998 -22.9932172, -51.1887346 -22.9944135)",
356870655,,Avenida Dezesseis de Outubro,residential,False,True,129.047,"LINESTRING (-51.1886998 -22.9932172, -51.188689 -22.9920567)",
356867977,,Rua Brasílio de Araújo,residential,False,False,121.369,"LINESTRING (-51.1887346 -22.9944135, -51.1899202 -22.9943987)",
356867977,,Rua Brasílio de Araújo,residential,False,True,123.96,"LINESTRING (-51.1887346 -22.9944135, -51.1875236 -22.9944197)",
356870655,,Avenida Dezesseis de Outubro,residential,False,False,134.13,"LINESTRING (-51.1887346 -22.9944135, -51.1887561 -22.9956196)",
356870655,,Avenida Dezesseis de Outubro,residential,False,True,133.07,"LINESTRING (-51.1887346 -22.9944135, -51.1886998 -22.9932172)",
190145221,PR-445,Avenida Presidente Castelo Branco,secondary,False,False,122.598,"LINESTRING (-51.1887561 -22.9956196, -51.1875585 -22.9956357)",
190145221,PR-445,Avenida Presidente Castelo Branco,secondary,False,True,121.216,"LINESTRING (-51.1887561 -22.9956196, -51.1899403 -22.9956122)",
356870655,,Avenida Dezesseis de Outubro,residential,False,False,132.206,"LINESTRING (-51.1887561 -22.9956196, -51.1887681 -22.9968085)",
356870655,,Avenida Dezesseis de Outubro,residential,False,True,134.13,"LINESTRING (-51.1887561 -22.9956196, -51.1887346 -22.9944135)",
356867976,,Rua Joaquim Ladeia,residential,True,False,121.1,"LINESTRING (-51.1887681 -22.9968085, -51.1875853 -22.9968332)",
