osmid,oneway,name,highway,reversed,length,lanes,maxspeed,geometry,ref
149778682,False,Avenida Domingos Martins,primary,False,47.425,,40,"LINESTRING (-40.8274938 -21.0417558, -40.8278668 -21.0420022)",ES-060
149778682,False,Avenida Domingos Martins,primary,True,72.227,,40,"LINESTRING (-40.8274938 -21.0417558, -40.8271982 -21.0415528, -40.8269265 -21.0413797)",ES-060
145359701,False,Rua Amador Sobrosa,residential,True,132.945,,,"LINESTRING (-40.8306535 -21.0441737, -40.829374 -21.0442324)",
149778682,False,Avenida Domingos Martins,primary,False,57.495,,40,"LINESTRING (-40.8306535 -21.0441737, -40.8310417 -21.0445426)",ES-060
149778682,False,Avenida Domingos Martins,primary,True,56.046,,40,"LINESTRING (-40.8306535 -21.0441737, -40.8302697 -21.0438191)",ES-060
149778682,False,Avenida Domingos Martins,primary,True,59.111,,40,"LINESTRING (-40.8313847 -21.044967, -40.8310417 -21.0445426)",ES-060
149778682,False,Avenida Domingos Martins,primary,False,37.349000000000004,,40,"LINESTRING (-40.8313847 -21.044967, -40.8315404 -21.0451711, -40.8315905 -21.0452425)",ES-060
388277291,False,Rua Espírito Santo,tertiary,False,33.799,,,"LINESTRING (-40.8313847 -21.044967, -40.8314925 -21.0449368, -40.8315626 -21.0449176, -40.8316402 -21.044896, -40.8316971 -21.0448811)",
145365256,False,Rua Afonso Cláudio,residential,True,71.737,2,,"LINESTRING (-40.8306876 -21.0476028, -40.8300633 -21.0478798)",
150138459,False,Rua Belo Horizonte,residential,False,46.42,,,"LINESTRING (-40.8306876 -21.0476028, -40.8304917 -21.0472275)",
150138459,False,Rua Belo Horizonte,residential,True,47.603,,,"LINESTRING (-40.8306876 -21.0476028, -40.8308796 -21.0479916)",
150138448,False,Rua Guaçuí,residential,True,40.711,,,"LINESTRING (-40.8314813 -21.0482409, -40.8311232 -21.0483904)",
150138463,False,Rua Malvino Perim,residential,False,36.718,,,"LINESTRING (-40.8314813 -21.0482409, -40.8315656 -21.0485616)",
150138463,False,Rua Malvino Perim,residential,True,55.19,,,"LINESTRING (-40.8314813 -21.0482409, -40.8312671 -21.0477866)",
145365260,False,Rua Treze de Maio,residential,True,48.626,,,"LINESTRING (-40.8309147 -21.0470394, -40.8304917 -21.0472275)",
150138463,False,Rua Malvino Perim,residential,False,7.521,,,"LINESTRING (-40.8309147 -21.0470394, -40.8309439 -21.0471013)",
150138463,False,Rua Malvino Perim,residential,True,25.806,,,"LINESTRING (-40.8309147 -21.0470394, -40.8308145 -21.046827)",
150138460,False,Rua Sete de Setembro,residential,True,46.225,,,"LINESTRING (-40.8312671 -21.0477866, -40.8308796 -21.0479916)",
150138463,False,Rua Malvino Perim,residential,False,55.19,,,"LINESTRING (-40.8312671 -21.0477866, -40.8314813 -21.0482409)",
150138463,False,Rua Malvino Perim,residential,True,42.68,,,"LINESTRING (-40.8312671 -21.0477866, -40.8311014 -21.0474353)",
438687809,False,Rua John Kennedy,residential,True,144.399,,,"LINESTRING (-40.831983 -21.0459901, -40.8305918 -21.0459667)",
150138456,False,Avenida Domingos Martins,tertiary,False,44.17,,,"LINESTRING (-40.831983 -21.0459901, -40.8319303 -21.0457345, -40.8319247 -21.0456783, -40.8319187 -21.045598)",
145365257,False,Rua Primeiro de Maio,residential,False,51.602,,,"LINESTRING (-40.8294133 -21.0464969, -40.8299105 -21.0464911)",
791176872,True,Avenida Atlântica,tertiary,False,80.051,2,40,"LINESTRING (-40.8294133 -21.0464969, -40.8297204 -21.0471573)",
145349039,False,Rua Clube Atlético Mineiro,residential,True,72.214,,,"LINESTRING (-40.8307737 -21.0467406, -40.830133 -21.046994)",
150138463,False,Rua Malvino Perim,residential,False,10.499,,,"LINESTRING (-40.8307737 -21.0467406, -40.8308145 -21.046827)",
150138463,False,Rua Malvino Perim,residential,True,31.135,,,"LINESTRING (-40.8307737 -21.0467406, -40.8306529 -21.0464843)",
145365256,False,Rua Afonso Cláudio,residential,False,71.737,2,,"LINESTRING (-40.8300633 -21.0478798, -40.8306876 -21.0476028)",
791176872,True,Avenida Atlântica,tertiary,False,47.14,2,40,"LINESTRING (-40.8300633 -21.0478798, -40.8301272 -21.0479862, -40.8302686 -21.0482578)",
149778669,True,Rua Nestor Gomes,residential,False,23.113,,,"LINESTRING (-40.8225312 -21.0404468, -40.8225941 -21.0406462)",
131913323,False,Avenida Governador Lacerda de Aguiar,tertiary,True,44.425,2,40,"LINESTRING (-40.8230332 -21.041351, -40.8231742 -21.0414523, -40.8233926 -21.0415661)",
149778682,False,Avenida Domingos Martins,primary,False,67.259,,40,"LINESTRING (-40.8230332 -21.041351, -40.8231205 -21.0412819, -40.8232297 -21.0412062, -40.8233462 -21.041138, -40.8234548 -21.0410998, -40.8235921 -21.0410592)",ES-060
438219261,False,Avenida Governador Lacerda de Aguiar,primary,False,52.724000000000004,,40,"LINESTRING (-40.8230332 -21.041351, -40.8229041 -21.0412164, -40.8227978 -21.0411094, -40.8227056 -21.0409895)",ES-060
150532056,True,Rua Jones dos Santos Neves,tertiary,False,14.507,,40,"LINESTRING (-40.8289073 -21.0456507, -40.828768 -21.0456616)",
791176872,True,Avenida Atlântica,tertiary,False,55.019,2,40,"LINESTRING (-40.8289073 -21.0456507, -40.8289405 -21.0457004, -40.8289774 -21.0457558, -40.8290028 -21.0457967, -40.8290934 -21.0459424, -40.8291827 -21.0460734)",
150143411,False,Rua Brício Mesquita,residential,False,42.603,,,"LINESTRING (-40.8251585 -21.0413151, -40.8248027 -21.041124)",
150143411,False,Rua Brício Mesquita,residential,True,61.856,,,"LINESTRING (-40.8251585 -21.0413151, -40.825678 -21.0415878)",
791176870,False,Rua Abdala Sabra,residential,True,29.062,,,"LINESTRING (-40.8251585 -21.0413151, -40.8250393 -21.0415516)",
150138463,False,Rua Malvino Perim,residential,False,34.727,,,"LINESTRING (-40.8303553 -21.0453134, -40.830562 -21.045559)",
150138463,False,Rua Malvino Perim,residential,True,5.146,,,"LINESTRING (-40.8303553 -21.0453134, -40.8303258 -21.0452762)",
145349005,False,Rua Aristides Santos,residential,True,168.618,,,"LINESTRING (-40.8303553 -21.0453134, -40.8303098 -21.0453183, -40.83026 -21.0453206, -40.8287334 -21.0454028)",
879256723,False,Avenida Domingos Martins,primary,True,19.557,,40,"LINESTRING (-40.8319187 -21.045598, -40.8317566 -21.0455083)",ES-060
150138456,False,Avenida Domingos Martins,tertiary,True,44.17,,,"LINESTRING (-40.8319187 -21.045598, -40.8319247 -21.0456783, -40.8319303 -21.0457345, -40.831983 -21.0459901)",
150138463,False,Rua Malvino Perim,residential,False,45.44,,,"LINESTRING (-40.830562 -21.045559, -40.8305918 -21.0459667)",
150138463,False,Rua Malvino Perim,residential,True,34.727,,,"LINESTRING (-40.830562 -21.045559, -40.8303553 -21.0453134)",
150532056,True,Rua Jones dos Santos Neves,tertiary,False,172.023,,40,"LINESTRING (-40.830562 -21.045559, -40.8290167 -21.0456446, -40.8289631 -21.0456476, -40.8289073 -21.0456507)",
145365260,False,Rua Treze de Maio,residential,False,48.626,,,"LINESTRING (-40.8304917 -21.0472275, -40.8309147 -21.0470394)",
145365260,False,Rua Treze de Maio,residential,True,71.346,,,"LINESTRING (-40.8304917 -21.0472275, -40.8298708 -21.047503)",
150138459,False,Rua Belo Horizonte,residential,True,46.42,,,"LINESTRING (-40.8304917 -21.0472275, -40.8306876 -21.0476028)",
145365257,False,Rua Primeiro de Maio,residential,True,77.048,,,"LINESTRING (-40.8306529 -21.0464843, -40.8299105 -21.0464911)",
150138463,False,Rua Malvino Perim,residential,False,31.135,,,"LINESTRING (-40.8306529 -21.0464843, -40.8307737 -21.0467406)",
150138463,False,Rua Malvino Perim,residential,True,57.903,,,"LINESTRING (-40.8306529 -21.0464843, -40.8305918 -21.0459667)",
145349031,True,Rua John Kennedy,residential,False,146.713,,,"LINESTRING (-40.8305918 -21.0459667, -40.8291827 -21.0460734)",
150138463,False,Rua Malvino Perim,residential,False,57.903,,,"LINESTRING (-40.8305918 -21.0459667, -40.8306529 -21.0464843)",
150138463,False,Rua Malvino Perim,residential,True,45.44,,,"LINESTRING (-40.8305918 -21.0459667, -40.830562 -21.045559)",
438687809,False,Rua John Kennedy,residential,False,144.399,,,"LINESTRING (-40.8305918 -21.0459667, -40.831983 -21.0459901)",
150138463,False,Rua Malvino Perim,residential,False,49.152,,,"LINESTRING (-40.8298785 -21.044571, -40.8301284 -21.0449465)",
220189456,False,Rua Soares,residential,False,120.756,,,"LINESTRING (-40.8298785 -21.044571, -40.8310417 -21.0445426)",
220189456,False,Rua Soares,residential,True,138.67499999999998,,,"LINESTRING (-40.8298785 -21.044571, -40.8290001 -21.0445788, -40.8289221 -21.0445856, -40.8288998 -21.0445929, -40.8288873 -21.0446026, -40.8288821 -21.0446142, -40.8288755 -21.0446383, -40.8288834 -21.0449177)",
150138463,False,Rua Malvino Perim,residential,True,36.718,,,"LINESTRING (-40.8315656 -21.0485616, -40.8314813 -21.0482409)",
"[150138459, 150138453]",False,"['Rua Belo Horizonte', 'Rua Castelo Branco']",residential,False,60.556,,,"LINESTRING (-40.8315656 -21.0485616, -40.8311945 -21.0485768, -40.8311232 -21.0483904)",
150138448,False,Rua Guaçuí,residential,False,40.711,,,"LINESTRING (-40.8311232 -21.0483904, -40.8314813 -21.0482409)",
150138448,False,Rua Guaçuí,residential,True,75.989,,,"LINESTRING (-40.8311232 -21.0483904, -40.830447 -21.0486526)",
150138459,False,Rua Belo Horizonte,residential,False,51.044,,,"LINESTRING (-40.8311232 -21.0483904, -40.8308796 -21.0479916)",
"[150138459, 150138453]",False,"['Rua Castelo Branco', 'Rua Belo Horizonte']",residential,True,60.556,,,"LINESTRING (-40.8311232 -21.0483904, -40.8311945 -21.0485768, -40.8315656 -21.0485616)",
150138463,False,Rua Malvino Perim,residential,False,25.806,,,"LINESTRING (-40.8308145 -21.046827, -40.8309147 -21.0470394)",
150138463,False,Rua Malvino Perim,residential,True,10.499,,,"LINESTRING (-40.8308145 -21.046827, -40.8307737 -21.0467406)",
149778682,False,Avenida Domingos Martins,primary,False,59.111,,40,"LINESTRING (-40.8310417 -21.0445426, -40.8313847 -21.044967)",ES-060
149778682,False,Avenida Domingos Martins,primary,True,57.495,,40,"LINESTRING (-40.8310417 -21.0445426, -40.8306535 -21.0441737)",ES-060
220189456,False,Rua Soares,residential,True,120.756,,,"LINESTRING (-40.8310417 -21.0445426, -40.8298785 -21.044571)",
150138463,False,Rua Malvino Perim,residential,False,40.577,,,"LINESTRING (-40.8309439 -21.0471013, -40.8311014 -21.0474353)",
150138463,False,Rua Malvino Perim,residential,True,7.521,,,"LINESTRING (-40.8309439 -21.0471013, -40.8309147 -21.0470394)",
150138463,False,Rua Malvino Perim,residential,False,42.68,,,"LINESTRING (-40.8311014 -21.0474353, -40.8312671 -21.0477866)",
150138463,False,Rua Malvino Perim,residential,True,40.577,,,"LINESTRING (-40.8311014 -21.0474353, -40.8309439 -21.0471013)",
150138459,False,Rua Belo Horizonte,residential,False,47.603,,,"LINESTRING (-40.8308796 -21.0479916, -40.8306876 -21.0476028)",
150138459,False,Rua Belo Horizonte,residential,True,51.044,,,"LINESTRING (-40.8308796 -21.0479916, -40.8311232 -21.0483904)",
150138460,False,Rua Sete de Setembro,residential,False,46.225,,,"LINESTRING (-40.8308796 -21.0479916, -40.8312671 -21.0477866)",
150138460,False,Rua Sete de Setembro,residential,True,69.976,,,"LINESTRING (-40.8308796 -21.0479916, -40.8302686 -21.0482578)",
150138463,False,Rua Malvino Perim,residential,False,41.996,,,"LINESTRING (-40.8301284 -21.0449465, -40.8303258 -21.0452762)",
150138463,False,Rua Malvino Perim,residential,True,49.152,,,"LINESTRING (-40.8301284 -21.0449465, -40.8298785 -21.044571)",
220189454,True,Rua Espírito Santo,residential,False,130.397,,,"LINESTRING (-40.8301284 -21.0449465, -40.8313847 -21.044967)",
131913323,False,Avenida Governador Lacerda de Aguiar,tertiary,False,104.603,2,40,"LINESTRING (-40.8242703 -21.0420286, -40.8233926 -21.0415661)",
150143409,False,Rua Ibrahim Depes,residential,False,111.738,,,"LINESTRING (-40.8242703 -21.0420286, -40.8237443 -21.0429054)",
150143409,False,Rua Ibrahim Depes,residential,True,59.779,,,"LINESTRING (-40.8242703 -21.0420286, -40.8245564 -21.041562)",
131913323,False,Avenida Governador Lacerda de Aguiar,tertiary,True,47.238,2,40,"LINESTRING (-40.8242703 -21.0420286, -40.824485 -21.0421389, -40.8246682 -21.0422349)",
149778682,False,Avenida Domingos Martins,primary,False,68.414,,40,"LINESTRING (-40.8298184 -21.0433707, -40.8300504 -21.0436072, -40.8302697 -21.0438191)",ES-060
149778682,False,Avenida Domingos Martins,primary,True,71.133,,40,"LINESTRING (-40.8298184 -21.0433707, -40.8297013 -21.0432554, -40.8295337 -21.0431261, -40.8292872 -21.0429702)",ES-060
"[158606720, 158606725]",False,"['Beco Zé Cota', 'Rua Ary Barroso']",living_street,True,115.41600000000001,,,"LINESTRING (-40.8298184 -21.0433707, -40.828973 -21.0434237, -40.8290165 -21.0436675)",
150143409,False,Rua Ibrahim Depes,residential,False,59.779,,,"LINESTRING (-40.8245564 -21.041562, -40.8242703 -21.0420286)",
150143409,False,Rua Ibrahim Depes,residential,True,37.629,,,"LINESTRING (-40.8245564 -21.041562, -40.8247286 -21.0412642)",
150143428,False,Rua Abelardo Ferreira Machado,living_street,False,114.634,2,,"LINESTRING (-40.8245564 -21.041562, -40.8235921 -21.0410592)",
150143409,False,Rua Ibrahim Depes,residential,True,111.738,,,"LINESTRING (-40.8237443 -21.0429054, -40.8242703 -21.0420286)",
791176868,False,Avenida Miramar,tertiary,False,49.304,,,"LINESTRING (-40.8237443 -21.0429054, -40.8241629 -21.0431151)",
791176868,False,Avenida Miramar,tertiary,True,105.288,,,"LINESTRING (-40.8237443 -21.0429054, -40.8235036 -21.0427808, -40.8228597 -21.0424418)",
145357466,False,Rua Sebastiana Alves Lopes,residential,False,70.221,,,"LINESTRING (-40.8270317 -21.0422171, -40.8274938 -21.0417558)",
145357466,False,Rua Sebastiana Alves Lopes,residential,True,142.189,,,"LINESTRING (-40.8270317 -21.0422171, -40.8260926 -21.0431482)",
150143410,False,Rua Newton Braga,residential,False,70.93,,,"LINESTRING (-40.8270317 -21.0422171, -40.8264969 -21.0418199)",
150143410,False,Rua Newton Braga,residential,True,44.744,,,"LINESTRING (-40.8270317 -21.0422171, -40.8273431 -21.0424954)",
149778682,False,Avenida Domingos Martins,primary,False,68.972,,40,"LINESTRING (-40.8281987 -21.0422276, -40.8287276 -21.0426032)",ES-060
149778682,False,Avenida Domingos Martins,primary,True,42.598,,40,"LINESTRING (-40.8281987 -21.0422276, -40.8278668 -21.0420022)",ES-060
150143417,False,Rua Benjamin Silva,residential,True,76.823,,,"LINESTRING (-40.8281987 -21.0422276, -40.8277139 -21.0427497)",
150143412,False,Rua Maria Izabel Meleipe,residential,True,197.589,,,"LINESTRING (-40.8290165 -21.0436675, -40.8274861 -21.04375, -40.8274196 -21.0437776, -40.827388 -21.0438217, -40.8273498 -21.0438997, -40.8273184 -21.0439686, -40.8272842 -21.0440248)",
150143421,False,Rua Ary Barroso,residential,True,24.756999999999998,,,"LINESTRING (-40.8290165 -21.0436675, -40.8290354 -21.0438177, -40.8290454 -21.0438885)",
"[158606720, 158606725]",False,"['Beco Zé Cota', 'Rua Ary Barroso']",living_street,False,115.41600000000001,,,"LINESTRING (-40.8290165 -21.0436675, -40.828973 -21.0434237, -40.8298184 -21.0433707)",
150143418,False,Rua Cataguases,residential,False,35.914,,,"LINESTRING (-40.8258508 -21.0412776, -40.8255508 -21.0411166)",
150143418,False,Rua Cataguases,residential,True,93.002,,,"LINESTRING (-40.8258508 -21.0412776, -40.8266395 -21.0416747)",
150143427,False,Rua Antônio Pereira Sobrinho,residential,False,38.876,,,"LINESTRING (-40.8258508 -21.0412776, -40.825678 -21.0415878)",
150143427,False,Rua Antônio Pereira Sobrinho,residential,True,32.146,,,"LINESTRING (-40.8258508 -21.0412776, -40.8259693 -21.0410105)",
150143411,False,Rua Brício Mesquita,residential,False,41.976,,,"LINESTRING (-40.8260251 -21.0417816, -40.825678 -21.0415878)",
150143411,False,Rua Brício Mesquita,residential,True,41.575,,,"LINESTRING (-40.8260251 -21.0417816, -40.8263803 -21.0419545)",
150143406,False,Rua Carlos Rebelo Silva,residential,True,127.579,,,"LINESTRING (-40.8260251 -21.0417816, -40.8259236 -21.0419388, -40.8258972 -21.0419707, -40.8258812 -21.0419837, -40.8258641 -21.0419891, -40.825834 -21.0419826, -40.8257438 -21.0419401, -40.8250393 -21.0415516)",
131814564,False,Rua Manoel Barcelos,residential,False,127.291,,,"LINESTRING (-40.8290454 -21.0438885, -40.8302697 -21.0438191)",
150143421,False,Rua Ary Barroso,residential,True,51.237,,,"LINESTRING (-40.8290454 -21.0438885, -40.829374 -21.0442324)",
131814564,False,Rua Manoel Barcelos,residential,True,183.94400000000002,,,"LINESTRING (-40.8290454 -21.0438885, -40.8274417 -21.0439866, -40.8273518 -21.0439944, -40.8272842 -21.0440248)",
150143421,False,Rua Ary Barroso,residential,False,24.756999999999998,,,"LINESTRING (-40.8290454 -21.0438885, -40.8290354 -21.0438177, -40.8290165 -21.0436675)",
150143409,False,Rua Ibrahim Depes,residential,False,17.383,,,"LINESTRING (-40.8248027 -21.041124, -40.8247286 -21.0412642)",
150143409,False,Rua Ibrahim Depes,residential,True,35.955,,,"LINESTRING (-40.8248027 -21.041124, -40.8249566 -21.0408343)",
150143411,False,Rua Brício Mesquita,residential,True,42.603,,,"LINESTRING (-40.8248027 -21.041124, -40.8251585 -21.0413151)",
145349022,False,Rua Mário Resende,residential,False,19.247,,,"LINESTRING (-40.8263803 -21.0419545, -40.8264969 -21.0418199)",
145349022,False,Rua Mário Resende,residential,True,124.093,,,"LINESTRING (-40.8263803 -21.0419545, -40.8255871 -21.0427896)",
150143411,False,Rua Brício Mesquita,residential,False,41.575,,,"LINESTRING (-40.8263803 -21.0419545, -40.8260251 -21.0417816)",
145349022,False,Rua Mário Resende,residential,False,21.902,,,"LINESTRING (-40.8264969 -21.0418199, -40.8266395 -21.0416747)",
145349022,False,Rua Mário Resende,residential,True,19.247,,,"LINESTRING (-40.8264969 -21.0418199, -40.8263803 -21.0419545)",
150143410,False,Rua Newton Braga,residential,True,70.93,,,"LINESTRING (-40.8264969 -21.0418199, -40.8270317 -21.0422171)",
150143410,False,Rua Newton Braga,residential,False,48.254,,,"LINESTRING (-40.8276849 -21.0427896, -40.8273431 -21.0424954)",
150143410,False,Rua Newton Braga,residential,True,58.875,,,"LINESTRING (-40.8276849 -21.0427896, -40.828098 -21.0431525)",
