osmid,name,highway,oneway,reversed,length,lanes,geometry
225774153,Rua Maximino José da Rocha,residential,False,False,95.595,,"LINESTRING (-51.100438 -20.0861451, -51.100277 -20.0869914)"
225774153,Rua Maximino José da Rocha,residential,False,True,10.944,,"LINESTRING (-51.100438 -20.0861451, -51.1004629 -20.0860495)"
384992613,Avenida Orlando Mascarenhas,tertiary,True,False,66.967,2,"LINESTRING (-51.100438 -20.0861451, -51.0998008 -20.0860775)"
225660062,Rua Duque de Caxias,residential,True,False,97.584,,"LINESTRING (-51.0968086 -20.0811423, -51.0969867 -20.0802808)"
225774152,Rua Mariana Alves de Lima,residential,False,False,98.437,,"LINESTRING (-51.0968086 -20.0811423, -51.0977335 -20.0813129)"
31569915,Avenida Presidente Vargas,tertiary,True,False,71.612,2,"LINESTRING (-51.0987366 -20.0814829, -51.098621 -20.0821177)"
225774152,Rua Mariana Alves de Lima,residential,False,False,67.745,,"LINESTRING (-51.0987366 -20.0814829, -51.0993744 -20.081594)"
225774152,Rua Mariana Alves de Lima,residential,False,True,6.228,,"LINESTRING (-51.0987366 -20.0814829, -51.0986779 -20.081473)"
31569915,Avenida Presidente Vargas,tertiary,True,False,100.327,2,"LINESTRING (-51.098621 -20.0821177, -51.0984724 -20.0830091)"
225774143,Avenida dos Estudantes,residential,False,False,192.44299999999998,,"LINESTRING (-51.098621 -20.0821177, -51.0996382 -20.0822841, -51.1004364 -20.0824146)"
31569915,Avenida Presidente Vargas,tertiary,True,False,8.122,2,"LINESTRING (-51.097981 -20.0857115, -51.0979679 -20.0857835)"
384901708,Avenida Orlando Mascarenhas,tertiary,True,False,97.875,2,"LINESTRING (-51.097981 -20.0857115, -51.0989045 -20.0858615)"
31569915,Avenida Presidente Vargas,tertiary,True,False,100.813,2,"LINESTRING (-51.0988978 -20.080589, -51.0987366 -20.0814829)"
296770266,Rua João Valeriano Duarte,residential,False,False,6.899,,"LINESTRING (-51.0988978 -20.080589, -51.0988325 -20.0805796)"
296770266,Rua João Valeriano Duarte,residential,False,True,75.171,,"LINESTRING (-51.0988978 -20.080589, -51.09961 -20.0806869)"
31569915,Avenida Presidente Vargas,tertiary,True,False,100.644,2,"LINESTRING (-51.0976717 -20.0875203, -51.0975152 -20.0884134)"
877446893,Rua Francisco de Queiroz,residential,True,False,96.975,,"LINESTRING (-51.0976717 -20.0875203, -51.0985872 -20.0876663)"
225774133,Rua Carlos Alves Ferreira,residential,True,False,96.151,,"LINESTRING (-51.0983041 -20.0839157, -51.0992122 -20.0840582)"
31569915,Avenida Presidente Vargas,tertiary,True,False,101.226,2,"LINESTRING (-51.0983041 -20.0839157, -51.0981646 -20.0847377, -51.0981522 -20.0848148)"
225774133,Rua Carlos Alves Ferreira,residential,True,False,35.719,,"LINESTRING (-51.0992122 -20.0840582, -51.0995509 -20.0841029)"
296770296,Rua Macapá,residential,False,True,73.007,,"LINESTRING (-51.0992122 -20.0840582, -51.0993093 -20.083408)"
225774133,Rua Carlos Alves Ferreira,residential,True,False,69.355,,"LINESTRING (-51.1014357 -20.0843313, -51.1020936 -20.0844164)"
296770282,Rua Dona Sinhazinha,residential,False,False,100.535,,"LINESTRING (-51.1014357 -20.0843313, -51.1012792 -20.0852234)"
296770284,Rua Américo Alves de Queiroz,residential,False,True,89.637,,"LINESTRING (-51.1055086 -20.0848474, -51.1053697 -20.0856429)"
360891460,Rua Carlos Alves Ferreira,residential,False,False,39.088,,"LINESTRING (-51.1055086 -20.0848474, -51.1058803 -20.0848887)"
296770284,Rua Américo Alves de Queiroz,residential,False,False,178.51299999999998,,"LINESTRING (-51.1055086 -20.0848474, -51.105682 -20.0840244, -51.1058213 -20.0832692)"
225660062,Rua Duque de Caxias,residential,True,False,76.402,,"LINESTRING (-51.0967015 -20.081822, -51.0968086 -20.0811423)"
225774142,Avenida dos Estudantes,residential,True,False,96.836,,"LINESTRING (-51.0967015 -20.081822, -51.0976169 -20.0819607)"
31569915,Avenida Presidente Vargas,tertiary,True,False,101.299,2,"LINESTRING (-51.0981522 -20.0848148, -51.097981 -20.0857115)"
225774144,Rua José Bernardes da Silva,residential,False,False,96.311,,"LINESTRING (-51.0981522 -20.0848148, -51.0990347 -20.0850663)"
225774144,Rua José Bernardes da Silva,residential,False,True,7.216,,"LINESTRING (-51.0981522 -20.0848148, -51.0980842 -20.0848033)"
225774144,Rua José Bernardes da Silva,residential,False,False,37.617,,"LINESTRING (-51.0990347 -20.0850663, -51.0993949 -20.0850663)"
225774144,Rua José Bernardes da Silva,residential,False,True,96.311,,"LINESTRING (-51.0990347 -20.0850663, -51.0981522 -20.0848148)"
296770257,Rua Joaquim Murtinho,residential,False,True,89.462,,"LINESTRING (-51.0990347 -20.0850663, -51.0989045 -20.0858615)"
225774144,Rua José Bernardes da Silva,residential,False,False,60.765,,"LINESTRING (-51.0993949 -20.0850663, -51.0999742 -20.0851175)"
225774144,Rua José Bernardes da Silva,residential,False,True,37.617,,"LINESTRING (-51.0993949 -20.0850663, -51.0990347 -20.0850663)"
296770276,Rua José Silvério de Paes,residential,False,True,108.357,,"LINESTRING (-51.0993949 -20.0850663, -51.0995509 -20.0841029)"
225774144,Rua José Bernardes da Silva,residential,False,False,69.57,,"LINESTRING (-51.1006153 -20.0851718, -51.1012792 -20.0852234)"
225774144,Rua José Bernardes da Silva,residential,False,True,67.223,,"LINESTRING (-51.1006153 -20.0851718, -51.0999742 -20.0851175)"
225774153,Rua Maximino José da Rocha,residential,False,True,103.937,,"LINESTRING (-51.1006153 -20.0851718, -51.1007895 -20.0842515)"
225774153,Rua Maximino José da Rocha,residential,False,False,98.887,,"LINESTRING (-51.1006153 -20.0851718, -51.100486 -20.0859063, -51.1004629 -20.0860495)"
225774144,Rua José Bernardes da Silva,residential,False,True,75.612,,"LINESTRING (-51.1053697 -20.0856429, -51.1046507 -20.0855629)"
296770284,Rua Américo Alves de Queiroz,residential,False,False,89.637,,"LINESTRING (-51.1053697 -20.0856429, -51.1055086 -20.0848474)"
296770284,Rua Américo Alves de Queiroz,residential,False,True,91.312,,"LINESTRING (-51.1053697 -20.0856429, -51.1052172 -20.0864515)"
225774145,Rua Ulisse Medeiros de Figueiredo,residential,False,False,105.66,,"LINESTRING (-51.1039142 -20.0823859, -51.1041223 -20.081456)"
225774146,Rua Mariana Alves de Lima,residential,False,False,98.027,,"LINESTRING (-51.1039142 -20.0823859, -51.1048399 -20.0825318)"
225774145,Rua Ulisse Medeiros de Figueiredo,residential,False,True,65.97,,"LINESTRING (-51.1039142 -20.0823859, -51.103866 -20.0825969, -51.1037615 -20.0829614)"
225774152,Rua Mariana Alves de Lima,residential,False,False,195.049,,"LINESTRING (-51.0993744 -20.081594, -51.1012107 -20.0819141)"
225774152,Rua Mariana Alves de Lima,residential,False,True,67.745,,"LINESTRING (-51.0993744 -20.081594, -51.0987366 -20.0814829)"
370894950,Rua São Francisco de Assis,residential,False,False,103.822,,"LINESTRING (-51.0993744 -20.081594, -51.0995377 -20.0809627, -51.09961 -20.0806869)"
225774152,Rua Mariana Alves de Lima,residential,False,False,100.222,,"LINESTRING (-51.0977335 -20.0813129, -51.0986779 -20.081473)"
225774152,Rua Mariana Alves de Lima,residential,False,True,98.437,,"LINESTRING (-51.0977335 -20.0813129, -51.0968086 -20.0811423)"
225774147,Rua Presidente Dutra,residential,True,False,73.06299999999999,,"LINESTRING (-51.0977335 -20.0813129, -51.0976679 -20.0816461, -51.0976169 -20.0819607)"
225774143,Avenida dos Estudantes,residential,False,False,123.398,,"LINESTRING (-51.1011037 -20.0825053, -51.1022676 -20.0826966)"
225774143,Avenida dos Estudantes,residential,False,True,70.415,,"LINESTRING (-51.1011037 -20.0825053, -51.1004364 -20.0824146)"
225774153,Rua Maximino José da Rocha,residential,False,False,101.592,,"LINESTRING (-51.1011037 -20.0825053, -51.1009135 -20.0834013)"
225774153,Rua Maximino José da Rocha,residential,False,True,66.682,,"LINESTRING (-51.1011037 -20.0825053, -51.1012107 -20.0819141)"
225774147,Rua Presidente Dutra,residential,True,False,99.416,,"LINESTRING (-51.0980772 -20.0795662, -51.0979043 -20.0804454)"
296770318,Rua Manoel Alves Cardoso,residential,False,True,95.772,,"LINESTRING (-51.0980772 -20.0795662, -51.0989814 -20.0797098)"
296770318,Rua Manoel Alves Cardoso,residential,False,False,8.292,,"LINESTRING (-51.0990571 -20.0797323, -51.0989814 -20.0797098)"
296770318,Rua Manoel Alves Cardoso,residential,False,True,80.405,,"LINESTRING (-51.0990571 -20.0797323, -51.0998193 -20.0798343)"
31569915,Avenida Presidente Vargas,tertiary,True,False,96.703,2,"LINESTRING (-51.0990571 -20.0797323, -51.099054 -20.0797491, -51.0988978 -20.080589)"
296770318,Rua Manoel Alves Cardoso,residential,False,False,80.405,,"LINESTRING (-51.0998193 -20.0798343, -51.0990571 -20.0797323)"
370894950,Rua São Francisco de Assis,residential,False,True,97.292,,"LINESTRING (-51.0998193 -20.0798343, -51.09961 -20.0806869)"
296770318,Rua Manoel Alves Cardoso,residential,False,True,101.32,,"LINESTRING (-51.0998193 -20.0798343, -51.1002047 -20.0799676, -51.1007517 -20.0800779)"
296770328,Rua Dois de Janeiro,residential,False,True,89.483,,"LINESTRING (-51.1007517 -20.0800779, -51.1005789 -20.0808661)"
296770318,Rua Manoel Alves Cardoso,residential,False,False,101.32,,"LINESTRING (-51.1007517 -20.0800779, -51.1002047 -20.0799676, -51.0998193 -20.0798343)"
"[474862558, 474862559]",Rua Manoel Alves Cardoso,residential,False,False,160.28699999999998,,"LINESTRING (-51.1007517 -20.0800779, -51.1011605 -20.0801675, -51.1013536 -20.0802141, -51.1014381 -20.0802368, -51.1014589 -20.0802519, -51.1014757 -20.0802721, -51.1014884 -20.0802973, -51.1014868 -20.0803241, -51.1013769 -20.0809885)"
225660062,Rua Duque de Caxias,residential,True,False,20.445,,"LINESTRING (-51.0969867 -20.0802808, -51.097024 -20.0801003)"
296770266,Rua João Valeriano Duarte,residential,False,True,97.562,,"LINESTRING (-51.0969867 -20.0802808, -51.0979043 -20.0804454)"
225774147,Rua Presidente Dutra,residential,True,False,98.097,,"LINESTRING (-51.0979043 -20.0804454, -51.0977335 -20.0813129)"
296770266,Rua João Valeriano Duarte,residential,False,False,97.562,,"LINESTRING (-51.0979043 -20.0804454, -51.0969867 -20.0802808)"
296770266,Rua João Valeriano Duarte,residential,False,True,98.079,,"LINESTRING (-51.0979043 -20.0804454, -51.0988325 -20.0805796)"
296770266,Rua João Valeriano Duarte,residential,False,False,75.171,,"LINESTRING (-51.09961 -20.0806869, -51.0988978 -20.080589)"
296770266,Rua João Valeriano Duarte,residential,False,True,103.131,,"LINESTRING (-51.09961 -20.0806869, -51.1005789 -20.0808661)"
370894950,Rua São Francisco de Assis,residential,False,False,97.292,,"LINESTRING (-51.09961 -20.0806869, -51.0998193 -20.0798343)"
370894950,Rua São Francisco de Assis,residential,False,True,103.822,,"LINESTRING (-51.09961 -20.0806869, -51.0995377 -20.0809627, -51.0993744 -20.081594)"
296770266,Rua João Valeriano Duarte,residential,False,False,103.131,,"LINESTRING (-51.1005789 -20.0808661, -51.09961 -20.0806869)"
296770328,Rua Dois de Janeiro,residential,False,False,89.483,,"LINESTRING (-51.1005789 -20.0808661, -51.1007517 -20.0800779)"
296770266,Rua João Valeriano Duarte,residential,False,True,84.446,,"LINESTRING (-51.1005789 -20.0808661, -51.1006954 -20.0808861, -51.1012032 -20.0809631, -51.1013769 -20.0809885)"
225774145,Rua Ulisse Medeiros de Figueiredo,residential,False,True,105.66,,"LINESTRING (-51.1041223 -20.081456, -51.1039142 -20.0823859)"
296770266,Rua João Valeriano Duarte,residential,False,False,96.065,,"LINESTRING (-51.1041223 -20.081456, -51.1032156 -20.0813104)"
