osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes,bridge
217189401,True,SP-360,Avenida Doutor Carlos Burgos,primary,50,False,43.187,"LINESTRING (-46.7645017 -22.6967416, -46.7647123 -22.6967775, -46.7648437 -22.6967944, -46.7649178 -22.6967917)",,
217189394,False,SP-360,Avenida Doutor Carlos Burgos,primary,50,False,39.759,"LINESTRING (-46.7683597 -22.6985863, -46.7679838 -22.6984992)",,
217189436,True,SP-352,Rua Ana Cintra,primary,,False,24.12,"LINESTRING (-46.7683597 -22.6985863, -46.7684356 -22.698381)",,
1160703893,False,,Rua Ana Cintra,tertiary,40,True,63.964,"LINESTRING (-46.7683597 -22.6985863, -46.7681684 -22.6991338)",,
217189398,True,SP-360,Avenida Doutor Carlos Burgos,primary_link,50,False,39.008,"LINESTRING (-46.7683597 -22.6985863, -46.7685466 -22.6985975, -46.7687389 -22.6986123)",,
217794558,True,,,residential,,False,15.295,"LINESTRING (-46.7649178 -22.6967917, -46.7649955 -22.6966743)",,
217189401,True,SP-360,Avenida Doutor Carlos Burgos,primary,50,False,27.397999999999996,"LINESTRING (-46.7649178 -22.6967917, -46.7650255 -22.6968187, -46.7650881 -22.6968536, -46.7651478 -22.6969059)",,
217189396,True,SP-360,Avenida Doutor Carlos Burgos,primary,50,False,39.95099999999999,"LINESTRING (-46.7648526 -22.6968974, -46.7646904 -22.6968275, -46.7645017 -22.6967416)",,
217794558,True,,,residential,,False,13.588000000000001,"LINESTRING (-46.7648526 -22.6968974, -46.7648763 -22.696847, -46.7649178 -22.6967917)",,
217189401,True,SP-360,Avenida Doutor Carlos Burgos,primary,50,False,32.163,"LINESTRING (-46.7651478 -22.6969059, -46.7652399 -22.6970032, -46.7653348 -22.6971372)",,
217794686,True,,,residential,,False,14.314,"LINESTRING (-46.7651478 -22.6969059, -46.7651204 -22.696951, -46.7650697 -22.6970122)",,
217189396,True,SP-360,Avenida Doutor Carlos Burgos,primary,50,False,25.67,"LINESTRING (-46.7650697 -22.6970122, -46.7649398 -22.6969435, -46.7648526 -22.6968974)",,
217189396,True,SP-360,Avenida Doutor Carlos Burgos,primary,50,False,30.541,"LINESTRING (-46.7653348 -22.6971372, -46.7650697 -22.6970122)",,
217189394,False,SP-360,Avenida Doutor Carlos Burgos,primary,50,True,234.924,"LINESTRING (-46.7653348 -22.6971372, -46.7658659 -22.6974724, -46.766421 -22.6978228, -46.7666278 -22.697943, -46.7668421 -22.6980468, -46.7670262 -22.6981272, -46.7672303 -22.6982164, -46.7672332 -22.6982177, -46.7672827 -22.6982393)",,
246535092,False,SP-352,Rua Ana Cintra,primary,,False,12.495000000000001,"LINESTRING (-46.768658 -22.6977304, -46.7686843 -22.6976393, -46.7686848 -22.6976374, -46.7686893 -22.6976218)",,
246535092,False,SP-352,Rua Ana Cintra,primary,,True,75.856,"LINESTRING (-46.768658 -22.6977304, -46.7684927 -22.6982139, -46.7684356 -22.698381)",,
246535092,False,SP-352,Rua Ana Cintra,primary,,False,75.856,"LINESTRING (-46.7684356 -22.698381, -46.7684927 -22.6982139, -46.768658 -22.6977304)",,
1012836977,True,SP-352,Avenida Doutor Carlos Burgos,primary,50,False,27.475,"LINESTRING (-46.7684356 -22.698381, -46.7684862 -22.6984547, -46.7685374 -22.698516, -46.7686132 -22.6985597)",,
217794531,True,,,residential,,False,18.417,"LINESTRING (-46.7685069 -22.7050454, -46.7684653 -22.7050332, -46.7684356 -22.7050286, -46.7684072 -22.7050329, -46.7683858 -22.7050414, -46.7683622 -22.7050557, -46.768348 -22.7050752)",,
217794603,True,,Praça Pádua Salles,tertiary,,False,25.85,"LINESTRING (-46.7685069 -22.7050454, -46.7684014 -22.7049621, -46.7683213 -22.7048884)",,
217794755,False,,Rua Hildebrando Mcyses,residential,,False,26.723,"LINESTRING (-46.7649955 -22.6966743, -46.7652191 -22.6967976)",,
