osmid,ref,name,highway,oneway,reversed,length,lanes,maxspeed,geometry
405590665,,Rua Jose G Filho,residential,False,True,33.612,,,"LINESTRING (-37.2783026 -7.4719146, -37.2780017 -7.471866)"
680793866,,Rua Jose Nailson,unclassified,False,False,35.787,,,"LINESTRING (-37.2783026 -7.4719146, -37.277994 -7.4720144)"
405590654,,Rua Tabelião Jose Paulino de Siqueira,residential,False,False,16.523,,,"LINESTRING (-37.277994 -7.4720144, -37.2780017 -7.471866)"
680793866,,Rua Jose Nailson,unclassified,False,True,35.787,,,"LINESTRING (-37.277994 -7.4720144, -37.2783026 -7.4719146)"
405590654,,Rua Tabelião Jose Paulino de Siqueira,residential,False,True,155.907,,,"LINESTRING (-37.277994 -7.4720144, -37.2779783 -7.472122, -37.2776896 -7.473089, -37.2776123 -7.4733634)"
680793866,,Rua Jose Nailson,unclassified,False,False,81.6,,,"LINESTRING (-37.277994 -7.4720144, -37.2777681 -7.4721048, -37.2774443 -7.4722796, -37.2773393 -7.4723519)"
680793864,,Rua Professor Edson Simoes,residential,False,False,64.963,,,"LINESTRING (-37.2773393 -7.4723519, -37.2774402 -7.4717763)"
680793864,,Rua Professor Edson Simoes,residential,False,True,5.054,,,"LINESTRING (-37.2773393 -7.4723519, -37.2773286 -7.4723961)"
680793866,,Rua Jose Nailson,unclassified,False,True,81.60000000000001,,,"LINESTRING (-37.2773393 -7.4723519, -37.2774443 -7.4722796, -37.2777681 -7.4721048, -37.277994 -7.4720144)"
680793864,,Rua Professor Edson Simoes,residential,False,False,5.054,,,"LINESTRING (-37.2773286 -7.4723961, -37.2773393 -7.4723519)"
680793864,,Rua Professor Edson Simoes,residential,False,True,93.88,,,"LINESTRING (-37.2773286 -7.4723961, -37.2771089 -7.4732118)"
680793867,,Rua Tereza de Jesus Campos,unclassified,False,False,63.675,,,"LINESTRING (-37.2773286 -7.4723961, -37.2767581 -7.4723069)"
234903136,BR-110;PE-275,Rua Vinte e Cinco de Agosto,primary,True,False,79.468,2,40,"LINESTRING (-37.274334 -7.4718228, -37.2742134 -7.4725274)"
680793867,,Rua Tereza de Jesus Campos,unclassified,False,False,13.13,,,"LINESTRING (-37.274334 -7.4718228, -37.2742169 -7.4718013)"
680793867,,Rua Tereza de Jesus Campos,unclassified,False,True,67.307,,,"LINESTRING (-37.274334 -7.4718228, -37.2749286 -7.47196)"
680793867,,Rua Tereza de Jesus Campos,unclassified,False,True,13.13,,,"LINESTRING (-37.2742169 -7.4718013, -37.274334 -7.4718228)"
680793869,BR-110;PE-275,Rua Vinte e Cinco de Agosto,primary,True,False,69.767,2,40,"LINESTRING (-37.2742169 -7.4718013, -37.2743233 -7.4711828)"
405590665,,Rua Jose G Filho,residential,False,False,53.638,,,"LINESTRING (-37.2750496 -7.4713347, -37.2755301 -7.4714103)"
405590665,,Rua Jose G Filho,residential,False,True,67.302,,,"LINESTRING (-37.2750496 -7.4713347, -37.2744536 -7.4712038)"
405590668,,,residential,False,False,70.798,,,"LINESTRING (-37.2750496 -7.4713347, -37.2749286 -7.47196)"
405590668,,,residential,False,True,70.798,,,"LINESTRING (-37.2749286 -7.47196, -37.2750496 -7.4713347)"
680793867,,Rua Tereza de Jesus Campos,unclassified,False,False,67.307,,,"LINESTRING (-37.2749286 -7.47196, -37.274334 -7.4718228)"
680793867,,Rua Tereza de Jesus Campos,unclassified,False,True,138.102,,,"LINESTRING (-37.2749286 -7.47196, -37.276158 -7.472198)"
405590665,,Rua Jose G Filho,residential,False,False,62.704,,,"LINESTRING (-37.2774402 -7.4717763, -37.2780017 -7.471866)"
405590665,,Rua Jose G Filho,residential,False,True,119.805,,,"LINESTRING (-37.2774402 -7.4717763, -37.2763746 -7.4715652)"
680793864,,Rua Professor Edson Simoes,residential,False,False,71.186,,,"LINESTRING (-37.2774402 -7.4717763, -37.2775538 -7.4711461)"
680793864,,Rua Professor Edson Simoes,residential,False,True,64.963,,,"LINESTRING (-37.2774402 -7.4717763, -37.2773393 -7.4723519)"
405592043,,Rua Rosa Maria Soares,residential,True,False,42.327,,,"LINESTRING (-37.2775751 -7.4710334, -37.2779507 -7.4711122)"
680793864,,Rua Professor Edson Simoes,residential,False,True,12.75,,,"LINESTRING (-37.2775751 -7.4710334, -37.2775538 -7.4711461)"
405592023,,Rua Doutor Manoel Viana,residential,False,True,39.698,,,"LINESTRING (-37.2754205 -7.473425, -37.27535 -7.4737751)"
405592024,,Rua Abraão C Aragão,residential,False,False,147.784,,,"LINESTRING (-37.2754205 -7.473425, -37.2741095 -7.473148)"
405592038,,Rua Abraão C Aragão,residential,False,True,83.381,,,"LINESTRING (-37.2754205 -7.473425, -37.2755055 -7.4733967, -37.2755576 -7.4731444, -37.2755894 -7.4731321, -37.2759511 -7.4732214)"
234903136,BR-110;PE-275,Rua Vinte e Cinco de Agosto,primary,True,False,41.142,2,40,"LINESTRING (-37.2741095 -7.473148, -37.2740437 -7.4735122)"
405592024,,Rua Abraão C Aragão,residential,False,False,12.812,,,"LINESTRING (-37.2741095 -7.473148, -37.2739949 -7.4731289)"
405592024,,Rua Abraão C Aragão,residential,False,True,147.784,,,"LINESTRING (-37.2741095 -7.473148, -37.2754205 -7.473425)"
405592024,,Rua Abraão C Aragão,residential,False,True,12.812,,,"LINESTRING (-37.2739949 -7.4731289, -37.2741095 -7.473148)"
680793869,BR-110;PE-275,Rua Vinte e Cinco de Agosto,primary,True,False,69.681,2,40,"LINESTRING (-37.2739949 -7.4731289, -37.2740984 -7.4725107)"
1017795792,,Rua Sete de Setembro,residential,False,False,60.897,,,"LINESTRING (-37.2739949 -7.4731289, -37.2734491 -7.4730448)"
405592023,,Rua Doutor Manoel Viana,residential,False,False,39.698,,,"LINESTRING (-37.27535 -7.4737751, -37.2754205 -7.473425)"
405592027,,Rua Professor Sebastião Rabelo,residential,False,False,75.01400000000001,,,"LINESTRING (-37.27535 -7.4737751, -37.2756692 -7.4738576, -37.2760106 -7.4739364)"
405592029,,Rua Reinaldo Torreão,residential,False,False,58.004,,,"LINESTRING (-37.2776123 -7.4733634, -37.2771089 -7.4732118)"
405592029,,Rua Reinaldo Torreão,residential,False,True,60.402,,,"LINESTRING (-37.2776123 -7.4733634, -37.2781333 -7.4735314)"
405590654,,Rua Tabelião Jose Paulino de Siqueira,residential,False,False,155.907,,,"LINESTRING (-37.2776123 -7.4733634, -37.2776896 -7.473089, -37.2779783 -7.472122, -37.277994 -7.4720144)"
405592029,,Rua Reinaldo Torreão,residential,False,False,68.415,,,"LINESTRING (-37.2771089 -7.4732118, -37.2765166 -7.4730283)"
405592029,,Rua Reinaldo Torreão,residential,False,True,58.004,,,"LINESTRING (-37.2771089 -7.4732118, -37.2776123 -7.4733634)"
680793864,,Rua Professor Edson Simoes,residential,False,False,93.88,,,"LINESTRING (-37.2771089 -7.4732118, -37.2773286 -7.4723961)"
405592029,,Rua Reinaldo Torreão,residential,False,False,60.402,,,"LINESTRING (-37.2781333 -7.4735314, -37.2776123 -7.4733634)"
680793867,,Rua Tereza de Jesus Campos,unclassified,False,False,18.798,,,"LINESTRING (-37.2767581 -7.4723069, -37.2765903 -7.4722769)"
680793867,,Rua Tereza de Jesus Campos,unclassified,False,True,63.675,,,"LINESTRING (-37.2767581 -7.4723069, -37.2773286 -7.4723961)"
405592034,,Avenida Marechal Rondon,residential,False,False,85.1,,,"LINESTRING (-37.2767581 -7.4723069, -37.2765868 -7.4729231, -37.2765166 -7.4730283)"
680793867,,Rua Tereza de Jesus Campos,unclassified,False,False,40.004,,,"LINESTRING (-37.2765903 -7.4722769, -37.2762331 -7.4722137)"
680793867,,Rua Tereza de Jesus Campos,unclassified,False,True,18.798,,,"LINESTRING (-37.2765903 -7.4722769, -37.2767581 -7.4723069)"
"[405592035, 405592029]",,"['Rua Reinaldo Torreão', 'Rua Marechal Rodon']",residential,False,True,84.804,,,"LINESTRING (-37.2765903 -7.4722769, -37.2764884 -7.4729091, -37.2765166 -7.4730283)"
405592036,,Rua João Mariano Valadares,residential,True,False,67.611,,,"LINESTRING (-37.2762331 -7.4722137, -37.2761132 -7.47281)"
680793867,,Rua Tereza de Jesus Campos,unclassified,False,False,8.462,,,"LINESTRING (-37.2762331 -7.4722137, -37.276158 -7.472198)"
680793867,,Rua Tereza de Jesus Campos,unclassified,False,True,40.004,,,"LINESTRING (-37.2762331 -7.4722137, -37.2765903 -7.4722769)"
405592037,,Rua João Mariano Valadares,residential,True,False,48.102,,,"LINESTRING (-37.2759511 -7.4732214, -37.2760381 -7.4727975)"
405592038,,Rua Abraão C Aragão,residential,False,True,8.542,,,"LINESTRING (-37.2759511 -7.4732214, -37.2760258 -7.4732418)"
405592038,,Rua Abraão C Aragão,residential,False,False,83.381,,,"LINESTRING (-37.2759511 -7.4732214, -37.2755894 -7.4731321, -37.2755576 -7.4731444, -37.2755055 -7.4733967, -37.2754205 -7.473425)"
405592037,,Rua João Mariano Valadares,residential,True,False,73.811,,,"LINESTRING (-37.276158 -7.472198, -37.276281 -7.4715455)"
680793867,,Rua Tereza de Jesus Campos,unclassified,False,False,138.102,,,"LINESTRING (-37.276158 -7.472198, -37.2749286 -7.47196)"
680793867,,Rua Tereza de Jesus Campos,unclassified,False,True,8.462,,,"LINESTRING (-37.276158 -7.472198, -37.2762331 -7.4722137)"
405592038,,Rua Abraão C Aragão,residential,False,False,8.542,,,"LINESTRING (-37.2760258 -7.4732418, -37.2759511 -7.4732214)"
687239605,,,residential,False,True,28.853,,,"LINESTRING (-37.2760258 -7.4732418, -37.2762774 -7.4733132)"
405592037,,Rua João Mariano Valadares,residential,True,False,67.959,,,"LINESTRING (-37.2760381 -7.4727975, -37.276158 -7.472198)"
405592039,,Rua Ana Maria,residential,False,False,203.404,,,"LINESTRING (-37.2760381 -7.4727975, -37.2742134 -7.4725274)"
405592039,,Rua Ana Maria,residential,False,True,8.396,,,"LINESTRING (-37.2760381 -7.4727975, -37.2761132 -7.47281)"
234903136,BR-110;PE-275,Rua Vinte e Cinco de Agosto,primary,True,False,69.952,2,40,"LINESTRING (-37.2742134 -7.4725274, -37.2741095 -7.473148)"
405592039,,Rua Ana Maria,residential,False,False,12.814,,,"LINESTRING (-37.2742134 -7.4725274, -37.2740984 -7.4725107)"
405592039,,Rua Ana Maria,residential,False,True,203.404,,,"LINESTRING (-37.2742134 -7.4725274, -37.2760381 -7.4727975)"
405590665,,Rua Jose G Filho,residential,False,False,10.549,,,"LINESTRING (-37.276281 -7.4715455, -37.2763746 -7.4715652)"
405590665,,Rua Jose G Filho,residential,False,True,84.141,,,"LINESTRING (-37.276281 -7.4715455, -37.2755301 -7.4714103)"
405592037,,Rua João Mariano Valadares,residential,True,False,70.261,,,"LINESTRING (-37.276281 -7.4715455, -37.276396 -7.470924)"
405592040,,Rua Vinte e Nove de Dezembro,residential,False,True,12.351,,,"LINESTRING (-37.2748686 -7.4650844, -37.2749769 -7.465056)"
405590665,,Rua Jose G Filho,residential,False,False,119.805,,,"LINESTRING (-37.2763746 -7.4715652, -37.2774402 -7.4717763)"
405590665,,Rua Jose G Filho,residential,False,True,10.549,,,"LINESTRING (-37.2763746 -7.4715652, -37.276281 -7.4715455)"
405592036,,Rua João Mariano Valadares,residential,True,False,73.778,,,"LINESTRING (-37.2763746 -7.4715652, -37.2762331 -7.4722137)"
405592036,,Rua João Mariano Valadares,residential,True,False,71.583,,,"LINESTRING (-37.2766394 -7.470184, -37.2765138 -7.4708156)"
680793871,,Rua Professora Carminha Gomes,residential,False,False,94.733,,,"LINESTRING (-37.2766394 -7.470184, -37.277482 -7.4703509)"
680793871,,Rua Professora Carminha Gomes,residential,False,True,10.757,,,"LINESTRING (-37.2766394 -7.470184, -37.2765447 -7.4701607)"
405592037,,Rua João Mariano Valadares,residential,True,False,73.163,,,"LINESTRING (-37.2765447 -7.4701607, -37.2766707 -7.4695147)"
680793871,,Rua Professora Carminha Gomes,residential,False,False,10.757,,,"LINESTRING (-37.2765447 -7.4701607, -37.2766394 -7.470184)"
680793871,,Rua Professora Carminha Gomes,residential,False,True,84.573,,,"LINESTRING (-37.2765447 -7.4701607, -37.2757936 -7.4700062)"
680793871,,Rua Professora Carminha Gomes,residential,False,True,94.733,,,"LINESTRING (-37.277482 -7.4703509, -37.2766394 -7.470184)"
405590665,,Rua Jose G Filho,residential,False,False,84.141,,,"LINESTRING (-37.2755301 -7.4714103, -37.276281 -7.4715455)"
405590665,,Rua Jose G Filho,residential,False,True,53.638,,,"LINESTRING (-37.2755301 -7.4714103, -37.2750496 -7.4713347)"
405592042,,Rua Chico Mendes,residential,False,False,70.853,,,"LINESTRING (-37.2755301 -7.4714103, -37.2756468 -7.4707837)"
405592042,,Rua Chico Mendes,residential,False,False,71.872,,,"LINESTRING (-37.2757936 -7.4700062, -37.2759184 -7.4693718)"
405592042,,Rua Chico Mendes,residential,False,True,72.105,,,"LINESTRING (-37.2757936 -7.4700062, -37.2756739 -7.4706437)"
680793871,,Rua Professora Carminha Gomes,residential,False,False,84.573,,,"LINESTRING (-37.2757936 -7.4700062, -37.2765447 -7.4701607)"
680793871,,Rua Professora Carminha Gomes,residential,False,True,125.241,,,"LINESTRING (-37.2757936 -7.4700062, -37.274682 -7.4697742)"
405592042,,Rua Chico Mendes,residential,False,False,72.105,,,"LINESTRING (-37.2756739 -7.4706437, -37.2757936 -7.4700062)"
405592042,,Rua Chico Mendes,residential,False,True,15.851,,,"LINESTRING (-37.2756739 -7.4706437, -37.2756468 -7.4707837)"
405592043,,Rua Rosa Maria Soares,residential,True,False,84.572,,,"LINESTRING (-37.2756739 -7.4706437, -37.2764252 -7.4707972)"
405592037,,Rua João Mariano Valadares,residential,True,False,71.992,,,"LINESTRING (-37.2764252 -7.4707972, -37.2765447 -7.4701607)"
405592043,,Rua Rosa Maria Soares,residential,True,False,9.98,,,"LINESTRING (-37.2764252 -7.4707972, -37.2765138 -7.4708156)"
405592036,,Rua João Mariano Valadares,residential,True,False,14.471,,,"LINESTRING (-37.2765138 -7.4708156, -37.276488 -7.4709432)"
405592043,,Rua Rosa Maria Soares,residential,True,False,28.996,,,"LINESTRING (-37.2765138 -7.4708156, -37.2767717 -7.4708667)"
405592045,,Rua Rosa Maria Soares,residential,True,False,42.876,,,"LINESTRING (-37.2783171 -7.471279, -37.2779341 -7.4712121)"
405592045,,Rua Rosa Maria Soares,residential,True,False,90.018,,,"LINESTRING (-37.2775538 -7.4711461, -37.2767518 -7.4709943)"
680793864,,Rua Professor Edson Simoes,residential,False,False,12.75,,,"LINESTRING (-37.2775538 -7.4711461, -37.2775751 -7.4710334)"
680793864,,Rua Professor Edson Simoes,residential,False,True,71.186,,,"LINESTRING (-37.2775538 -7.4711461, -37.2774402 -7.4717763)"
405592036,,Rua João Mariano Valadares,residential,True,False,70.284,,,"LINESTRING (-37.276488 -7.4709432, -37.2763746 -7.4715652)"
405592045,,Rua Rosa Maria Soares,residential,True,False,10.365,,,"LINESTRING (-37.276488 -7.4709432, -37.276396 -7.470924)"
405592037,,Rua João Mariano Valadares,residential,True,False,14.462,,,"LINESTRING (-37.276396 -7.470924, -37.2764252 -7.4707972)"
405592045,,Rua Rosa Maria Soares,residential,True,False,84.061,,,"LINESTRING (-37.276396 -7.470924, -37.2756468 -7.4707837)"
405592042,,Rua Chico Mendes,residential,False,False,15.851,,,"LINESTRING (-37.2756468 -7.4707837, -37.2756739 -7.4706437)"
405592042,,Rua Chico Mendes,residential,False,True,70.853,,,"LINESTRING (-37.2756468 -7.4707837, -37.2755301 -7.4714103)"
405592046,,Rua Juraci Bezerra,residential,False,False,135.469,,,"LINESTRING (-37.274719 -7.4691072, -37.2759184 -7.4693718)"
234903136,BR-110;PE-275,Rua Vinte e Cinco de Agosto,primary,True,False,74.298,2,40,"LINESTRING (-37.274719 -7.4691072, -37.2747137 -7.4692959, -37.2747003 -7.4695579, -37.274682 -7.4697742)"
405592037,,Rua João Mariano Valadares,residential,True,False,69.502,,,"LINESTRING (-37.2766707 -7.4695147, -37.2767827 -7.4688996)"
405592046,,Rua Juraci Bezerra,residential,False,False,10.282,,,"LINESTRING (-37.2766707 -7.4695147, -37.2767582 -7.4695467)"
405592046,,Rua Juraci Bezerra,residential,False,True,84.451,,,"LINESTRING (-37.2766707 -7.4695147, -37.2759184 -7.4693718)"
405592046,,Rua Juraci Bezerra,residential,False,True,96.154,,,"LINESTRING (-37.2776147 -7.4697097, -37.2767582 -7.4695467)"
405592036,,Rua João Mariano Valadares,residential,True,False,72.065,,,"LINESTRING (-37.2767582 -7.4695467, -37.2766394 -7.470184)"
405592046,,Rua Juraci Bezerra,residential,False,False,96.154,,,"LINESTRING (-37.2767582 -7.4695467, -37.2776147 -7.4697097)"
405592046,,Rua Juraci Bezerra,residential,False,True,10.282,,,"LINESTRING (-37.2767582 -7.4695467, -37.2766707 -7.4695147)"
405592042,,Rua Chico Mendes,residential,False,False,70.159,,,"LINESTRING (-37.2759184 -7.4693718, -37.2760332 -7.4687512)"
405592042,,Rua Chico Mendes,residential,False,True,71.872,,,"LINESTRING (-37.2759184 -7.4693718, -37.2757936 -7.4700062)"
405592046,,Rua Juraci Bezerra,residential,False,False,84.451,,,"LINESTRING (-37.2759184 -7.4693718, -37.2766707 -7.4695147)"
405592046,,Rua Juraci Bezerra,residential,False,True,135.469,,,"LINESTRING (-37.2759184 -7.4693718, -37.274719 -7.4691072)"
31515207,BR-110;PE-275,Rua Vinte Cinco de Agosto,primary,False,True,29.712,,,"LINESTRING (-37.274664 -7.46856, -37.2746768 -7.4688269)"
31515207,BR-110;PE-275,Rua Vinte Cinco de Agosto,primary,False,False,62.745000000000005,,,"LINESTRING (-37.274664 -7.46856, -37.2746332 -7.4683725, -37.2745527 -7.4680068)"
405592047,,Rua Presidente Vargas,residential,False,False,153.856,,,"LINESTRING (-37.274664 -7.46856, -37.2747798 -7.4685357, -37.2748867 -7.4685267, -37.2751495 -7.4685557, -37.2760332 -7.4687512)"
405593341,,Rua Antonio Juvino de Oliveira,residential,False,False,157.102,,,"LINESTRING (-37.274664 -7.46856, -37.2745353 -7.4685871, -37.2743234 -7.4686211, -37.273256 -7.4687756)"
405592037,,Rua João Mariano Valadares,residential,True,False,200.237,,,"LINESTRING (-37.2767827 -7.4688996, -37.2771276 -7.4671316)"
405592047,,Rua Presidente Vargas,residential,False,False,10.129,,,"LINESTRING (-37.2767827 -7.4688996, -37.2768727 -7.4689179)"
405592047,,Rua Presidente Vargas,residential,False,True,84.265,,,"LINESTRING (-37.2767827 -7.4688996, -37.2760332 -7.4687512)"
405592036,,Rua João Mariano Valadares,residential,True,False,71.05,,,"LINESTRING (-37.2768727 -7.4689179, -37.2767582 -7.4695467)"
405592047,,Rua Presidente Vargas,residential,False,True,10.129,,,"LINESTRING (-37.2768727 -7.4689179, -37.2767827 -7.4688996)"
"[405592048, 405592047]",,"['Rua Cafe Filho', 'Rua Presidente Vargas']",residential,False,False,245.95299999999997,,,"LINESTRING (-37.2768727 -7.4689179, -37.2773168 -7.4689982, -37.277359 -7.4689815, -37.2773807 -7.4689477, -37.2775022 -7.46832, -37.2777633 -7.4673127)"
405592042,,Rua Chico Mendes,residential,False,False,70.04,,,"LINESTRING (-37.2760332 -7.4687512, -37.2761486 -7.4681318)"
405592042,,Rua Chico Mendes,residential,False,True,70.159,,,"LINESTRING (-37.2760332 -7.4687512, -37.2759184 -7.4693718)"
405592047,,Rua Presidente Vargas,residential,False,False,84.265,,,"LINESTRING (-37.2760332 -7.4687512, -37.2767827 -7.4688996)"
405592047,,Rua Presidente Vargas,residential,False,True,153.85600000000002,,,"LINESTRING (-37.2760332 -7.4687512, -37.2751495 -7.4685557, -37.2748867 -7.4685267, -37.2747798 -7.4685357, -37.274664 -7.46856)"
702823906,,Rua Treze de Maio,residential,False,False,52.279,,,"LINESTRING (-37.2759837 -7.4674443, -37.2764418 -7.4673229)"
702823906,,Rua Treze de Maio,residential,False,True,36.55,,,"LINESTRING (-37.2759837 -7.4674443, -37.2756599 -7.4675148)"
405592042,,Rua Chico Mendes,residential,False,True,80.56400000000001,,,"LINESTRING (-37.2759837 -7.4674443, -37.2761138 -7.4677808, -37.2761594 -7.4678871, -37.2761741 -7.4679443, -37.2761701 -7.4680188, -37.2761486 -7.4681318)"
405592036,,Rua João Mariano Valadares,residential,True,False,7.519,,,"LINESTRING (-37.2772196 -7.467076, -37.2772043 -7.4671419)"
405592054,,Rua Campo Sales,residential,False,False,65.468,,,"LINESTRING (-37.2772196 -7.467076, -37.2777633 -7.4673127)"
405592054,,Rua Campo Sales,residential,False,True,8.716,,,"LINESTRING (-37.2772196 -7.467076, -37.2771464 -7.4670464)"
405592042,,Rua Chico Mendes,residential,False,True,70.04,,,"LINESTRING (-37.2761486 -7.4681318, -37.2760332 -7.4687512)"
405592042,,Rua Chico Mendes,residential,False,False,80.564,,,"LINESTRING (-37.2761486 -7.4681318, -37.2761701 -7.4680188, -37.2761741 -7.4679443, -37.2761594 -7.4678871, -37.2761138 -7.4677808, -37.2759837 -7.4674443)"
405592049,,Rua 15 de Novembro,residential,False,False,179.983,,,"LINESTRING (-37.2761486 -7.4681318, -37.2751737 -7.4679237, -37.2750268 -7.4679051, -37.2749624 -7.4679058, -37.2749215 -7.4679097, -37.2747894 -7.467941, -37.2745527 -7.4680068)"
405592037,,Rua João Mariano Valadares,residential,True,False,9.698,,,"LINESTRING (-37.2771276 -7.4671316, -37.2771464 -7.4670464)"
702823906,,Rua Treze de Maio,residential,False,False,8.534,,,"LINESTRING (-37.2771276 -7.4671316, -37.2772043 -7.4671419)"
702823906,,Rua Treze de Maio,residential,False,True,78.546,,,"LINESTRING (-37.2771276 -7.4671316, -37.2764418 -7.4673229)"
405592051,,,residential,False,False,16.624,,,"LINESTRING (-37.275559 -7.4671676, -37.2754132 -7.4672057)"
405592064,,Rua Adalberto Veras,residential,True,False,40.178,,,"LINESTRING (-37.275559 -7.4671676, -37.2756599 -7.4675148)"
31515207,BR-110;PE-275,Rua Vinte Cinco de Agosto,primary,False,False,30.925,,,"LINESTRING (-37.2744187 -7.4674536, -37.274357 -7.4671823)"
31515207,BR-110;PE-275,Rua Vinte Cinco de Agosto,primary,False,True,63.262,,,"LINESTRING (-37.2744187 -7.4674536, -37.2745527 -7.4680068)"
405592051,,,residential,False,True,113.058,,,"LINESTRING (-37.2744187 -7.4674536, -37.2754132 -7.4672057)"
405592053,,Travessa Treze de Novembro,residential,False,False,57.812,,,"LINESTRING (-37.2764418 -7.4673229, -37.2763845 -7.4678397)"
702823906,,Rua Treze de Maio,residential,False,False,78.546,,,"LINESTRING (-37.2764418 -7.4673229, -37.2771276 -7.4671316)"
702823906,,Rua Treze de Maio,residential,False,True,52.279,,,"LINESTRING (-37.2764418 -7.4673229, -37.2759837 -7.4674443)"
405592053,,Travessa Treze de Novembro,residential,False,True,57.812,,,"LINESTRING (-37.2763845 -7.4678397, -37.2764418 -7.4673229)"
405592054,,Rua Campo Sales,residential,False,False,65.041,,,"LINESTRING (-37.2766033 -7.466818, -37.2771464 -7.4670464)"
405592037,,Rua João Mariano Valadares,residential,True,False,52.839,,,"LINESTRING (-37.2771464 -7.4670464, -37.2772371 -7.4665798)"
405592054,,Rua Campo Sales,residential,False,False,8.716,,,"LINESTRING (-37.2771464 -7.4670464, -37.2772196 -7.467076)"
405592054,,Rua Campo Sales,residential,False,True,65.041,,,"LINESTRING (-37.2771464 -7.4670464, -37.2766033 -7.466818)"
405592054,,Rua Campo Sales,residential,False,False,59.576,,,"LINESTRING (-37.2777633 -7.4673127, -37.278257 -7.4675305)"
405592054,,Rua Campo Sales,residential,False,True,65.468,,,"LINESTRING (-37.2777633 -7.4673127, -37.2772196 -7.467076)"
405592048,,Rua Cafe Filho,residential,False,False,186.182,,,"LINESTRING (-37.2777633 -7.4673127, -37.2778043 -7.467146, -37.2778898 -7.4665543, -37.2779994 -7.4656558)"
"[405592048, 405592047]",,"['Rua Cafe Filho', 'Rua Presidente Vargas']",residential,False,True,245.95300000000003,,,"LINESTRING (-37.2777633 -7.4673127, -37.2775022 -7.46832, -37.2773807 -7.4689477, -37.277359 -7.4689815, -37.2773168 -7.4689982, -37.2768727 -7.4689179)"
405592055,,Rua Tiradentes,residential,False,False,86.797,,,"LINESTRING (-37.2781145 -7.4682948, -37.2781492 -7.4679233, -37.2781832 -7.4677656, -37.278257 -7.4675305)"
405592054,,Rua Campo Sales,residential,False,True,59.576,,,"LINESTRING (-37.278257 -7.4675305, -37.2777633 -7.4673127)"
405592055,,Rua Tiradentes,residential,False,False,233.58300000000003,,,"LINESTRING (-37.278257 -7.4675305, -37.278315 -7.4673149, -37.2784456 -7.4665805, -37.2785167 -7.4661498, -37.2785396 -7.4659338, -37.2785404 -7.4657124, -37.2785299 -7.4655874, -37.2784943 -7.4654609)"
