osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
348680698,,Avenida Francisco Rodrigues da Silva,residential,,True,False,219.55100000000002,"LINESTRING (-46.3881973 -20.8626777, -46.3880388 -20.8627155, -46.3879124 -20.8627267, -46.3878205 -20.8627155, -46.3877401 -20.8626992, -46.3876476 -20.8626597, -46.3875234 -20.8625896, -46.3874249 -20.8625193, -46.3873377 -20.8624643, -46.3872405 -20.8624311, -46.3870889 -20.8624153, -46.3868912 -20.8624172, -46.3866666 -20.8624452, -46.3861849 -20.8625352)",,
292411637,2,Avenida Governador Aureliano Chaves,secondary,40,False,False,54.423,"LINESTRING (-46.3836735 -20.8630012, -46.3840658 -20.8633255)",,
292411625,2,Avenida Governador Valadares,secondary,40,False,True,122.394,"LINESTRING (-46.3895325 -20.862908, -46.3883841 -20.863153)",,
297504342,,Rua Major João Gonçalves,residential,,False,False,62.526,"LINESTRING (-46.3895325 -20.862908, -46.3892823 -20.8623966)",,
348669834,2,Rua Major João Gonçalves,secondary,40,False,True,99.439,"LINESTRING (-46.3895325 -20.862908, -46.3898649 -20.8637466)",,
297504367,,Avenida Governador Valadares,residential,,False,False,174.622,"LINESTRING (-46.3895325 -20.862908, -46.3897551 -20.8628627, -46.3900937 -20.8628013, -46.3903465 -20.86276, -46.391184 -20.8626177)",,
292411479,,Rua Professor Telles,residential,,False,False,56.302,"LINESTRING (-46.3883841 -20.863153, -46.3881973 -20.8626777)",,
292411479,,Rua Professor Telles,residential,,False,True,116.132,"LINESTRING (-46.3883841 -20.863153, -46.3886754 -20.8641613)",,
292411625,2,Avenida Governador Valadares,secondary,40,False,False,122.394,"LINESTRING (-46.3883841 -20.863153, -46.3895325 -20.862908)",,
292411625,2,Avenida Governador Valadares,secondary,40,False,True,185.002,"LINESTRING (-46.3883841 -20.863153, -46.3866453 -20.863511)",,
292411646,,Rua Monsenhor João Pedro,residential,,False,False,180.299,"LINESTRING (-46.3914921 -20.8631834, -46.3898649 -20.8637466)",,
348680689,,Rua Belo Horizonte,residential,,False,False,70.883,"LINESTRING (-46.3914921 -20.8631834, -46.3917969 -20.8637537)",,
348680689,,Rua Belo Horizonte,residential,,False,True,70.581,"LINESTRING (-46.3914921 -20.8631834, -46.391184 -20.8626177)",,
292411637,2,Avenida Governador Aureliano Chaves,secondary,40,False,True,54.423,"LINESTRING (-46.3840658 -20.8633255, -46.3836735 -20.8630012)",,
348682746,,Rua Bráulio Brasileiro,residential,,False,False,60.601,"LINESTRING (-46.3840658 -20.8633255, -46.3836531 -20.8637106)",,
838452656,2,Avenida Governador Aureliano Chaves,secondary,40,False,False,82.303,"LINESTRING (-46.3840658 -20.8633255, -46.3843997 -20.863595, -46.3847121 -20.8637443)",,
292411625,2,Avenida Governador Valadares,secondary,40,False,False,185.002,"LINESTRING (-46.3866453 -20.863511, -46.3883841 -20.863153)",,
292411625,2,Avenida Governador Valadares,secondary,40,False,True,35.773,"LINESTRING (-46.3866453 -20.863511, -46.386316 -20.8636049)",,
292411655,,Rua Jorge Gonçalves Salum,residential,,False,False,24.48,"LINESTRING (-46.3866453 -20.863511, -46.3867261 -20.8637178)",,
348680699,,Rua Quirino dos Reis,residential,,False,True,118.582,"LINESTRING (-46.3866453 -20.863511, -46.3861849 -20.8625352)",,
292411625,2,Avenida Governador Valadares,secondary,40,False,False,35.773,"LINESTRING (-46.386316 -20.8636049, -46.3866453 -20.863511)",,
292411563,1,,secondary,40,True,False,81.202,"LINESTRING (-46.386316 -20.8636049, -46.3862339 -20.8636361, -46.3855601 -20.863787)",,
292411553,1,Avenida Governador Aureliano Chaves,secondary,40,True,False,26.442999999999998,"LINESTRING (-46.3847121 -20.8637443, -46.3848427 -20.8637699, -46.3849532 -20.8638161)",,
838452656,2,Avenida Governador Aureliano Chaves,secondary,40,False,True,82.303,"LINESTRING (-46.3847121 -20.8637443, -46.3843997 -20.863595, -46.3840658 -20.8633255)",,
808628162,,,residential,,False,False,66.952,"LINESTRING (-46.3857217 -20.8637139, -46.3855434 -20.8631353)",,
292411550,1,,secondary,40,True,False,63.288000000000004,"LINESTRING (-46.3857217 -20.8637139, -46.3862251 -20.8635997, -46.386316 -20.8636049)",,
292411612,,Rua Guanabara,residential,,False,False,177.496,"LINESTRING (-46.3867261 -20.8637178, -46.3853708 -20.8646895)",,
292411655,,Rua Jorge Gonçalves Salum,residential,,False,False,116.263,"LINESTRING (-46.3867261 -20.8637178, -46.3871488 -20.8646859)",,
292411655,,Rua Jorge Gonçalves Salum,residential,,False,True,24.48,"LINESTRING (-46.3867261 -20.8637178, -46.3866453 -20.863511)",,
348669835,,Rua Antônio Anacleto Rezende,residential,,False,False,53.228,"LINESTRING (-46.3917969 -20.8637537, -46.3922837 -20.8636046)",,
348669835,,Rua Antônio Anacleto Rezende,residential,,False,True,187.707,"LINESTRING (-46.3917969 -20.8637537, -46.3900933 -20.8643154)",,
348680689,,Rua Belo Horizonte,residential,,False,False,134.921,"LINESTRING (-46.3917969 -20.8637537, -46.3923641 -20.8648452)",,
348680689,,Rua Belo Horizonte,residential,,False,True,70.883,"LINESTRING (-46.3917969 -20.8637537, -46.3914921 -20.8631834)",,
292411646,,Rua Monsenhor João Pedro,residential,,False,False,131.916,"LINESTRING (-46.3898649 -20.8637466, -46.3886754 -20.8641613)",,
292411646,,Rua Monsenhor João Pedro,residential,,False,True,180.299,"LINESTRING (-46.3898649 -20.8637466, -46.3914921 -20.8631834)",,
348669834,2,Rua Major João Gonçalves,secondary,40,False,False,99.439,"LINESTRING (-46.3898649 -20.8637466, -46.3895325 -20.862908)",,
348669834,2,Rua Major João Gonçalves,secondary,40,False,True,67.553,"LINESTRING (-46.3898649 -20.8637466, -46.3900933 -20.8643154)",,
1248927124,1,,secondary,40,True,False,17.158,"LINESTRING (-46.3849532 -20.8638161, -46.3849716 -20.8638022, -46.3849935 -20.863794, -46.385017 -20.8637924, -46.38504 -20.8637974, -46.3850603 -20.8638086, -46.3850762 -20.8638249, -46.385086 -20.8638449)",,roundabout
292411550,1,,secondary,40,True,False,13.748,"LINESTRING (-46.385086 -20.8638449, -46.385215 -20.8638174)",,
1248927124,1,,secondary,40,True,False,5.658,"LINESTRING (-46.385086 -20.8638449, -46.3850887 -20.8638574, -46.3850889 -20.8638701, -46.3850868 -20.8638827, -46.3850824 -20.8638947)",,roundabout
1248927124,1,,secondary,40,True,False,3.414,"LINESTRING (-46.3850824 -20.8638947, -46.3850742 -20.863908, -46.3850632 -20.8639194)",,roundabout
292411570,1,Avenida Governador Aureliano Chaves,secondary,40,True,False,26.375999999999998,"LINESTRING (-46.3849339 -20.863854, -46.3848122 -20.863814, -46.3847121 -20.8637443)",,
1248927124,1,,secondary,40,True,False,4.7170000000000005,"LINESTRING (-46.3849339 -20.863854, -46.3849406 -20.8638337, -46.3849532 -20.8638161)",,roundabout
1248927124,1,,secondary,40,True,False,1.528,"LINESTRING (-46.384933 -20.8638677, -46.3849331 -20.8638609, -46.3849339 -20.863854)",,roundabout
292411581,,Avenida Governador Valadares,residential,,True,False,44.979,"LINESTRING (-46.3849497 -20.8639102, -46.3845229 -20.8639778)",,
1248927124,1,,secondary,40,True,False,5.096,"LINESTRING (-46.3849497 -20.8639102, -46.3849378 -20.8638902, -46.384933 -20.8638677)",,roundabout
292411491,,Rua José Gonçalves Faria,residential,,False,False,91.693,"LINESTRING (-46.3850632 -20.8639194, -46.3851464 -20.8642155, -46.3852636 -20.864479, -46.3853708 -20.8646895)",,
1248927124,1,,secondary,40,True,False,13.204,"LINESTRING (-46.3850632 -20.8639194, -46.3850418 -20.8639321, -46.3850171 -20.8639378, -46.3849918 -20.8639358, -46.3849685 -20.8639262, -46.3849497 -20.8639102)",,roundabout
292411479,,Rua Professor Telles,residential,,False,False,116.132,"LINESTRING (-46.3886754 -20.8641613, -46.3883841 -20.863153)",,
292411646,,Rua Monsenhor João Pedro,residential,,False,False,169.005,"LINESTRING (-46.3886754 -20.8641613, -46.3871488 -20.8646859)",,
292411646,,Rua Monsenhor João Pedro,residential,,False,True,131.916,"LINESTRING (-46.3886754 -20.8641613, -46.3898649 -20.8637466)",,
292411548,,Avenida Governador Valadares,residential,,True,False,11.183,"LINESTRING (-46.3832249 -20.8642043, -46.3833225 -20.8641619)",,
297504606,2,Rua Dona Inda,secondary,40,False,True,135.454,"LINESTRING (-46.3900933 -20.8643154, -46.3905199 -20.8654665)",,
348669834,2,Rua Major João Gonçalves,secondary,40,False,False,67.553,"LINESTRING (-46.3900933 -20.8643154, -46.3898649 -20.8637466)",,
348669835,,Rua Antônio Anacleto Rezende,residential,,False,False,187.707,"LINESTRING (-46.3900933 -20.8643154, -46.3917969 -20.8637537)",,
348707041,,Rua Antônio Vilela Reis,residential,,False,True,134.65,"LINESTRING (-46.3900933 -20.8643154, -46.3888668 -20.8647064)",,
348682133,,Rua São Paulo,residential,,False,False,53.508,"LINESTRING (-46.3833406 -20.8646942, -46.3833426 -20.864562, -46.3833272 -20.8642133)",,
348682133,,Rua São Paulo,residential,,False,True,128.851,"LINESTRING (-46.3833406 -20.8646942, -46.3833775 -20.8647957, -46.3834224 -20.8649154, -46.3834794 -20.8650188, -46.3839382 -20.8657042)",,
292411491,,Rua José Gonçalves Faria,residential,,False,False,61.314,"LINESTRING (-46.3853708 -20.8646895, -46.3855584 -20.8652123)",,
292411612,,Rua Guanabara,residential,,False,False,44.803,"LINESTRING (-46.3853708 -20.8646895, -46.3849999 -20.864895)",,
292411612,,Rua Guanabara,residential,,False,True,177.496,"LINESTRING (-46.3853708 -20.8646895, -46.3867261 -20.8637178)",,
292411491,,Rua José Gonçalves Faria,residential,,False,True,91.693,"LINESTRING (-46.3853708 -20.8646895, -46.3852636 -20.864479, -46.3851464 -20.8642155, -46.3850632 -20.8639194)",,
292411646,,Rua Monsenhor João Pedro,residential,,False,True,169.005,"LINESTRING (-46.3871488 -20.8646859, -46.3886754 -20.8641613)",,
292411655,,Rua Jorge Gonçalves Salum,residential,,False,True,116.263,"LINESTRING (-46.3871488 -20.8646859, -46.3867261 -20.8637178)",,
348693014,,Rua Capitão Isaac,residential,,False,False,110.108,"LINESTRING (-46.3871488 -20.8646859, -46.3861562 -20.8650327)",,
348693015,,Praça Osvaldo Américo dos Reis,residential,,False,False,61.326,"LINESTRING (-46.3871488 -20.8646859, -46.3873358 -20.865209)",,
292411587,,Rua José Batista de Carvalho,residential,,False,False,138.566,"LINESTRING (-46.3888668 -20.8647064, -46.3893116 -20.8658812)",,
348707041,,Rua Antônio Vilela Reis,residential,,False,False,134.65,"LINESTRING (-46.3888668 -20.8647064, -46.3900933 -20.8643154)",,
348707041,,Rua Antônio Vilela Reis,residential,,False,True,168.607,"LINESTRING (-46.3888668 -20.8647064, -46.3873358 -20.865209)",,
292411617,,Rua José Gonçalves de Paula,residential,,False,False,105.626,"LINESTRING (-46.3923641 -20.8648452, -46.3914102 -20.8651736)",,
348680689,,Rua Belo Horizonte,residential,,False,False,56.48,"LINESTRING (-46.3923641 -20.8648452, -46.3925723 -20.8653144)",,
348680689,,Rua Belo Horizonte,residential,,False,True,134.921,"LINESTRING (-46.3923641 -20.8648452, -46.3917969 -20.8637537)",,
292411556,,Rua Dois,residential,,False,True,100.223,"LINESTRING (-46.384053 -20.8648869, -46.3841117 -20.8648499, -46.3841483 -20.8648368, -46.3841831 -20.864833, -46.3842183 -20.8648337, -46.3849999 -20.864895)",,
348711309,,Rua Antônio Coelho Paim,residential,,False,False,18.597,"LINESTRING (-46.384053 -20.8648869, -46.3840229 -20.8648092, -46.383996 -20.8647284)",,
348711309,,Rua Antônio Coelho Paim,residential,,False,True,63.071,"LINESTRING (-46.384053 -20.8648869, -46.3841335 -20.8649963, -46.3842706 -20.8651598, -46.3844137 -20.8653429)",,
292411612,,Rua Guanabara,residential,,False,False,37.917,"LINESTRING (-46.3849999 -20.864895, -46.3847428 -20.865137)",,
292411612,,Rua Guanabara,residential,,False,True,44.803,"LINESTRING (-46.3849999 -20.864895, -46.3853708 -20.8646895)",,
292411556,,Rua Dois,residential,,False,False,100.223,"LINESTRING (-46.3849999 -20.864895, -46.3842183 -20.8648337, -46.3841831 -20.864833, -46.3841483 -20.8648368, -46.3841117 -20.8648499, -46.384053 -20.8648869)",,
292411603,,Praça Doutor José de Carvalho Faria,residential,,False,False,58.897,"LINESTRING (-46.3861562 -20.8650327, -46.3863292 -20.8655371)",,
348693014,,Rua Capitão Isaac,residential,,False,False,65.245,"LINESTRING (-46.3861562 -20.8650327, -46.3855584 -20.8652123)",,
348693014,,Rua Capitão Isaac,residential,,False,True,110.108,"LINESTRING (-46.3861562 -20.8650327, -46.3871488 -20.8646859)",,
292411651,,Rua Antônio Vilela Reis,residential,,False,True,110.769,"LINESTRING (-46.3873358 -20.865209, -46.3863292 -20.8655371)",,
348693015,,Praça Osvaldo Américo dos Reis,residential,,False,True,61.326,"LINESTRING (-46.3873358 -20.865209, -46.3871488 -20.8646859)",,
348707041,,Rua Antônio Vilela Reis,residential,,False,False,168.607,"LINESTRING (-46.3873358 -20.865209, -46.3888668 -20.8647064)",,
348707042,,Rua Jorge Gonçalves Salum,residential,,False,False,98.008,"LINESTRING (-46.3873358 -20.865209, -46.3876609 -20.8660364)",,
292411491,,Rua José Gonçalves Faria,residential,,False,False,33.028,"LINESTRING (-46.3855584 -20.8652123, -46.3856788 -20.8654872)",,
292411491,,Rua José Gonçalves Faria,residential,,False,True,61.314,"LINESTRING (-46.3855584 -20.8652123, -46.3853708 -20.8646895)",,
348693014,,Rua Capitão Isaac,residential,,False,True,65.245,"LINESTRING (-46.3855584 -20.8652123, -46.3861562 -20.8650327)",,
292411643,,Rua Espírito Santo,residential,,False,True,103.858,"LINESTRING (-46.3925723 -20.8653144, -46.3916524 -20.8656798)",,
348680689,,Rua Belo Horizonte,residential,,False,True,56.48,"LINESTRING (-46.3925723 -20.8653144, -46.3923641 -20.8648452)",,
292411617,,Rua José Gonçalves de Paula,residential,,False,False,133.746,"LINESTRING (-46.3905199 -20.8654665, -46.3893116 -20.8658812)",,
292411617,,Rua José Gonçalves de Paula,residential,,False,True,98.071,"LINESTRING (-46.3905199 -20.8654665, -46.3914102 -20.8651736)",,
297504606,2,Rua Dona Inda,secondary,40,False,False,135.454,"LINESTRING (-46.3905199 -20.8654665, -46.3900933 -20.8643154)",,
297504606,2,Rua Dona Inda,secondary,40,False,True,63.192,"LINESTRING (-46.3905199 -20.8654665, -46.390722 -20.8660025)",,
292411491,,Rua José Gonçalves Faria,residential,,False,True,33.028,"LINESTRING (-46.3856788 -20.8654872, -46.3855584 -20.8652123)",,
292411513,,Rua Capitão Joaquim Bento,residential,,False,True,166.532,"LINESTRING (-46.3856788 -20.8654872, -46.3843039 -20.8662569)",,
292411491,,Rua José Gonçalves Faria,residential,,False,False,133.96699999999998,"LINESTRING (-46.3856788 -20.8654872, -46.3857447 -20.8656648, -46.3860785 -20.8666326)",,
