osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref
137602802,Avenida Rios,residential,False,False,50.836,"LINESTRING (-39.9138317 -2.921097, -39.9134049 -2.9212623)",,,
137602802,Avenida Rios,residential,False,True,39.515,"LINESTRING (-39.9138317 -2.921097, -39.9141629 -2.9209671)",,,
1238002166,Rua Afonso Fontes,tertiary,False,False,47.786,"LINESTRING (-39.9138317 -2.921097, -39.9139524 -2.9215095)",,,
"[814941219, 814844548]",,tertiary,False,"[False, True]",23.174,"LINESTRING (-39.9138317 -2.921097, -39.9138007 -2.9210053, -39.9137802 -2.9209449, -39.913759 -2.920902)",,,
812514808,Avenida João Batista Rios,tertiary,True,False,19.98,"LINESTRING (-39.9193469 -2.9199907, -39.9191932 -2.9200841)",,,
137602805,Rua Mestre Pedro Leão,residential,False,False,9.221,"LINESTRING (-39.91573 -2.9213357, -39.9157692 -2.9214088)",,,
137602805,Rua Mestre Pedro Leão,residential,False,True,82.707,"LINESTRING (-39.91573 -2.9213357, -39.9157163 -2.9213043, -39.915433 -2.9206536)",,,
812514811,Avenida João Batista Rios,tertiary,True,False,207.081,"LINESTRING (-39.91573 -2.9213357, -39.9160069 -2.9212109, -39.9162845 -2.9210876, -39.9174585 -2.9206386)",,,
137602800,,residential,False,False,25.013,"LINESTRING (-39.9140731 -2.9207608, -39.9141629 -2.9209671)",,,
814911982,Avenida Rios,residential,False,True,38.257999999999996,"LINESTRING (-39.9140731 -2.9207608, -39.9138153 -2.9208787, -39.9137952 -2.9208879, -39.913759 -2.920902)",,,
814911983,Avenida Rios,residential,False,True,144.833,"LINESTRING (-39.9140731 -2.9207608, -39.9142584 -2.9206558, -39.9152111 -2.9201721, -39.9152311 -2.920162)",,,
137602805,Rua Mestre Pedro Leão,residential,False,False,59.083,"LINESTRING (-39.9152311 -2.920162, -39.915433 -2.9206536)",,,
814911983,Avenida Rios,residential,False,False,144.833,"LINESTRING (-39.9152311 -2.920162, -39.9152111 -2.9201721, -39.9142584 -2.9206558, -39.9140731 -2.9207608)",,,
814911983,Avenida Rios,residential,False,True,67.324,"LINESTRING (-39.9152311 -2.920162, -39.9152627 -2.9201466, -39.9157758 -2.9198962)",,,
812514812,Avenida João Batista Rios,tertiary,True,False,106.595,"LINESTRING (-39.9140677 -2.9220131, -39.9149728 -2.9216939)",2,40,
138132936,Rua Afonso Fontes,residential,False,False,31.942,"LINESTRING (-39.9140677 -2.9220131, -39.9140776 -2.9220526, -39.9141374 -2.9222918)",,,
812514812,Avenida João Batista Rios,tertiary,True,False,55.484,"LINESTRING (-39.91359 -2.9221593, -39.9140677 -2.9220131)",2,40,
138132938,Rua Manoel Rios,residential,False,False,30.691,"LINESTRING (-39.91359 -2.9221593, -39.913599 -2.9221983, -39.9136519 -2.9224283)",,,
138132938,Rua Manoel Rios,residential,False,True,61.415,"LINESTRING (-39.91359 -2.9221593, -39.9135832 -2.9221256, -39.9134806 -2.9216179)",,,
446709744,,tertiary,False,False,3.212,"LINESTRING (-39.9128822 -2.9224779, -39.9128647 -2.9225009)",,,
812514812,Avenida João Batista Rios,tertiary,True,False,18.713,"LINESTRING (-39.9128822 -2.9224779, -39.9129948 -2.9223527)",2,40,
814911983,Avenida Rios,residential,False,False,113.64,"LINESTRING (-39.9193785 -2.9180407, -39.9184675 -2.9185062)",,,
"[814941219, 814844548]",,tertiary,False,"[False, True]",23.174,"LINESTRING (-39.913759 -2.920902, -39.9137802 -2.9209449, -39.9138007 -2.9210053, -39.9138317 -2.921097)",,,
814911982,Avenida Rios,residential,False,False,38.258,"LINESTRING (-39.913759 -2.920902, -39.9137952 -2.9208879, -39.9138153 -2.9208787, -39.9140731 -2.9207608)",,,
814911982,Avenida Rios,residential,False,True,125.662,"LINESTRING (-39.913759 -2.920902, -39.9129405 -2.9213348, -39.9128721 -2.9213682, -39.912799 -2.9214104, -39.9127608 -2.9214339)",,,
137602802,Avenida Rios,residential,False,True,10.188,"LINESTRING (-39.912687 -2.9215015, -39.9127762 -2.9214801)",,,
364791763,Avenida Rios,residential,False,True,122.53,"LINESTRING (-39.912687 -2.9215015, -39.911667 -2.9219217)",,,
814911982,Avenida Rios,residential,False,False,11.121,"LINESTRING (-39.912687 -2.9215015, -39.9127608 -2.9214339)",,,
364791769,Rua Cinco de Fevereiro,residential,False,False,21.854,"LINESTRING (-39.9129164 -2.9242272, -39.9130903 -2.9241352)",,,
364791769,Rua Cinco de Fevereiro,residential,False,True,94.89,"LINESTRING (-39.9129164 -2.9242272, -39.9121767 -2.9246544)",,,
138324635,Avenida Manoel Sales,tertiary,False,False,142.99099999999999,"LINESTRING (-39.9129164 -2.9242272, -39.9128366 -2.9246704, -39.9126765 -2.9254906)",,,CE-177
138324635,Avenida Manoel Sales,tertiary,False,True,89.166,"LINESTRING (-39.9129164 -2.9242272, -39.9129197 -2.924053, -39.9129117 -2.9238682, -39.9129023 -2.9236606, -39.9128875 -2.9234262)",,,CE-177
138132936,Rua Afonso Fontes,residential,False,False,17.375,"LINESTRING (-39.9145876 -2.9235219, -39.9146341 -2.9236711)",,,
138132936,Rua Afonso Fontes,residential,False,True,15.851,"LINESTRING (-39.9145876 -2.9235219, -39.9145403 -2.9233874)",,,
