osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,bridge
857080150,False,2,LMG-618,Avenida Águas Vermelhas,secondary,True,13.006,"LINESTRING (-41.4579268 -15.7511587, -41.4578962 -15.7510455)",
280439796,False,,,Rua Esperidião Ferreira de Oliveira,residential,True,81.06,"LINESTRING (-41.4610322 -15.7484628, -41.4613992 -15.7491005)",
335663666,False,,,Rua Izidoro Rodrigues,residential,True,28.034,"LINESTRING (-41.4610322 -15.7484628, -41.4612645 -15.7483463)",
335663666,False,,,Rua Izidoro Rodrigues,residential,False,164.836,"LINESTRING (-41.4610322 -15.7484628, -41.4602569 -15.7488464, -41.4602028 -15.7488669, -41.4601578 -15.7488637, -41.4601091 -15.7488338, -41.459928 -15.7486499, -41.4598231 -15.7485886, -41.459703 -15.7485711)",
280439797,False,,,Avenida do Contorno,residential,False,71.171,"LINESTRING (-41.4614636 -15.7431002, -41.4616889 -15.742498)",
280439797,False,,,Avenida do Contorno,residential,True,70.49,"LINESTRING (-41.4614636 -15.7431002, -41.4612275 -15.743692)",
285120256,False,,,Rua Congonhas,residential,True,112.645,"LINESTRING (-41.4614636 -15.7431002, -41.4624653 -15.7434112)",
280439796,False,,,Rua Esperidião Ferreira de Oliveira,residential,False,63.327,"LINESTRING (-41.4620184 -15.7501763, -41.4617317 -15.7496781)",
489270063,False,,,Rua Juscelino Kustchek,residential,True,115.796,"LINESTRING (-41.4620184 -15.7501763, -41.4629227 -15.7496045)",
489270063,False,,,Rua Juscelino Kustchek,residential,False,142.06900000000002,"LINESTRING (-41.4620184 -15.7501763, -41.4617157 -15.7503582, -41.4613985 -15.7505253, -41.4613593 -15.7505644, -41.4613267 -15.7506136, -41.4613087 -15.7506915, -41.461307 -15.7508409, -41.4613536 -15.751081)",
285120251,False,,,Rua Mariana,residential,False,50.801,"LINESTRING (-41.4640736 -15.7432622, -41.4636288 -15.7431027)",
280439797,False,,,Avenida do Contorno,residential,True,71.171,"LINESTRING (-41.4616889 -15.742498, -41.4614636 -15.7431002)",
