osmid,oneway,name,highway,reversed,length,geometry,junction,bridge
200372549,True,Avenida Coronel João Quintino,residential,False,52.7,"LINESTRING (-49.2461193 -23.5334189, -49.246132 -23.5338927)",,
887839655,False,,residential,False,5.648,"LINESTRING (-49.2461193 -23.5334189, -49.2460643 -23.533425)",,
200447565,False,Rua 15 de Novembro,residential,True,6.06,"LINESTRING (-49.2462026 -23.5363426, -49.2461432 -23.5363446)",,
223486171,True,,residential,False,91.09200000000001,"LINESTRING (-49.2462026 -23.5363426, -49.2464387 -23.5364978, -49.2466082 -23.5365863, -49.2468461 -23.5366648, -49.2470001 -23.5366819)",,
200372827,True,Avenida Coronel João Quintino,residential,False,41.228,"LINESTRING (-49.2460442 -23.532145, -49.2460363 -23.5317743)",,
887788779,False,,residential,True,6.316,"LINESTRING (-49.2460442 -23.532145, -49.2461061 -23.5321426)",,
1070094287,True,Avenida 9 de Julho,residential,False,9.542,"LINESTRING (-49.247513 -23.5361123, -49.2474484 -23.5361744)",,
903146450,False,Praça Teotônio Vilela,residential,True,43.692,"LINESTRING (-49.247513 -23.5361123, -49.2476053 -23.5361992, -49.2477086 -23.5363032, -49.2478127 -23.5363929)",,
200373871,True,,tertiary,False,10.088999999999999,"LINESTRING (-49.2408952 -23.5359007, -49.2409166 -23.5359416, -49.2409251 -23.5359863)",roundabout,
200373871,True,,tertiary,False,9.065999999999999,"LINESTRING (-49.2406062 -23.5358833, -49.2406392 -23.535856, -49.2406785 -23.5358369)",roundabout,
200373871,True,,tertiary,False,23.035999999999998,"LINESTRING (-49.2405872 -23.5360773, -49.2405663 -23.5360292, -49.2405626 -23.5359775, -49.2405763 -23.5359273, -49.2406062 -23.5358833)",roundabout,
200373871,True,,tertiary,False,22.449,"LINESTRING (-49.2409251 -23.5359863, -49.2409188 -23.5360364, -49.2408964 -23.5360825, -49.24086 -23.5361204, -49.2408128 -23.5361464)",roundabout,
"[200456682, 504573122, 504573123]",False,Rua Ascindino Pereira dos Santos,residential,True,87.13499999999999,"LINESTRING (-49.2409251 -23.5359863, -49.241025 -23.5359679, -49.2410849 -23.5359541, -49.2411949 -23.5358975, -49.2413505 -23.5357746, -49.2414524 -23.5356762, -49.2415707 -23.5355154)",,yes
200373871,True,,tertiary,False,24.958000000000006,"LINESTRING (-49.2406785 -23.5358369, -49.2407385 -23.5358259, -49.2407991 -23.5358338, -49.2408534 -23.5358597, -49.2408952 -23.5359007)",roundabout,
200373871,True,,tertiary,False,14.392,"LINESTRING (-49.2408128 -23.5361464, -49.2407674 -23.5361576, -49.2407203 -23.5361576, -49.2406748 -23.5361466)",roundabout,
200373871,True,,tertiary,False,11.952,"LINESTRING (-49.2406748 -23.5361466, -49.2406248 -23.5361185, -49.2405872 -23.5360773)",roundabout,
200374660,False,Rua Benjamin Constant,residential,False,53.679,"LINESTRING (-49.2501213 -23.5326514, -49.2495948 -23.5326573)",,
200374660,False,Rua Benjamin Constant,residential,True,105.628,"LINESTRING (-49.2474206 -23.5326834, -49.2484566 -23.5326701)",,
