osmid,name,highway,oneway,reversed,length,ref,geometry,bridge
231625739,Rua Ananias Alencar Sales,residential,False,True,6.545,,"LINESTRING (-39.5784844 -3.9857326, -39.5784254 -3.9857319)",
559216571,Avenida Gabriel Aguiar Filho,secondary,True,False,29.097,CE-168,"LINESTRING (-39.5784844 -3.9857326, -39.5785046 -3.9859935)",
"[231625739, 393294283]","['Rua Gabriel Alencar Filho', 'Rua Ananias Alencar Sales']",residential,False,False,93.124,,"LINESTRING (-39.5784844 -3.9857326, -39.5790812 -3.9856931, -39.5791022 -3.9857016, -39.5791163 -3.9857147, -39.5791225 -3.9857349, -39.5791176 -3.9859127)",
231626893,Rua José Barroso Valente,residential,False,False,5.394,,"LINESTRING (-39.5786231 -3.986975, -39.578575 -3.9869821)",
559216571,Avenida Gabriel Aguiar Filho,secondary,True,False,13.768,CE-168,"LINESTRING (-39.5786231 -3.986975, -39.5786537 -3.987095)",
559216559,Rua Joaquim Coelho da Cruz,residential,False,False,7.869,,"LINESTRING (-39.5790363 -3.9884479, -39.5789656 -3.9884421)",
559216559,Rua Joaquim Coelho da Cruz,residential,False,True,133.991,,"LINESTRING (-39.5790363 -3.9884479, -39.5802248 -3.9886632)",
231626896,Avenida Gabriel de Aguiar Filho,secondary,True,False,72.251,CE-168,"LINESTRING (-39.5790363 -3.9884479, -39.5790537 -3.9885177, -39.5790608 -3.9885725, -39.5790668 -3.9886498, -39.5790517 -3.9890946)",
231625734,Rua Antônio B. Forte,residential,False,False,114.0,,"LINESTRING (-39.5802248 -3.9886632, -39.5804024 -3.9876534)",
231625734,Rua Antônio B. Forte,residential,False,True,67.534,,"LINESTRING (-39.5802248 -3.9886632, -39.5800787 -3.9892528)",
559216559,Rua Joaquim Coelho da Cruz,residential,False,False,133.991,,"LINESTRING (-39.5802248 -3.9886632, -39.5790363 -3.9884479)",
559216559,Rua Joaquim Coelho da Cruz,residential,False,True,42.224,,"LINESTRING (-39.5802248 -3.9886632, -39.5805957 -3.9887486)",
231626891,Travessa Alfredo P. Mesquita,residential,False,False,49.777,,"LINESTRING (-39.5770429 -3.9886961, -39.5769502 -3.9891341)",
231626891,Travessa Alfredo P. Mesquita,residential,False,True,78.024,,"LINESTRING (-39.5770429 -3.9886961, -39.5771474 -3.9880022)",
559216584,Rua Alfredo Pinto de Mesquita,residential,False,False,129.445,,"LINESTRING (-39.5770429 -3.9886961, -39.5781903 -3.9889083)",
559216584,Rua Alfredo Pinto de Mesquita,residential,False,True,55.389,,"LINESTRING (-39.5770429 -3.9886961, -39.5765508 -3.9886116)",
231626890,Rua A. Almeida Sanford,residential,False,False,39.959,,"LINESTRING (-39.5781903 -3.9889083, -39.5781337 -3.9892632)",
231626890,Rua A. Almeida Sanford,residential,False,True,79.233,,"LINESTRING (-39.5781903 -3.9889083, -39.5783007 -3.9882043)",
559216584,Rua Alfredo Pinto de Mesquita,residential,False,False,88.909,,"LINESTRING (-39.5781903 -3.9889083, -39.5789733 -3.9890792)",
559216584,Rua Alfredo Pinto de Mesquita,residential,False,True,129.445,,"LINESTRING (-39.5781903 -3.9889083, -39.5770429 -3.9886961)",
231626896,Avenida Gabriel de Aguiar Filho,secondary,True,False,29.362,CE-168,"LINESTRING (-39.5790517 -3.9890946, -39.5790269 -3.9893575)",
559216584,Rua Alfredo Pinto de Mesquita,residential,False,False,48.904,,"LINESTRING (-39.5790517 -3.9890946, -39.5794877 -3.9891598)",
559216584,Rua Alfredo Pinto de Mesquita,residential,False,True,8.864,,"LINESTRING (-39.5790517 -3.9890946, -39.5789733 -3.9890792)",
559216559,Rua Joaquim Coelho da Cruz,residential,False,True,63.594,,"LINESTRING (-39.5820974 -3.9890685, -39.5826634 -3.9891595)",
231625741,Travessa Paulo Sidor Coelho da Cruz,residential,False,False,61.55,,"LINESTRING (-39.5820974 -3.9890685, -39.5820535 -3.9891414, -39.582027 -3.989202, -39.5820082 -3.9892745, -39.5819571 -3.989598)",
231625741,Travessa Paulo Sidor Coelho da Cruz,residential,False,True,95.295,,"LINESTRING (-39.5820974 -3.9890685, -39.5821269 -3.9890137, -39.582149 -3.9889591, -39.5821604 -3.9889147, -39.5823249 -3.9882444)",
559216559,Rua Joaquim Coelho da Cruz,residential,False,False,170.394,,"LINESTRING (-39.5820974 -3.9890685, -39.5813276 -3.9889254, -39.5805957 -3.9887486)",
559216559,Rua Joaquim Coelho da Cruz,residential,False,False,63.594,,"LINESTRING (-39.5826634 -3.9891595, -39.5820974 -3.9890685)",
231627917,Rua Joço Pinto de Mesquita,residential,False,True,85.944,,"LINESTRING (-39.5826634 -3.9891595, -39.5826948 -3.988906, -39.5827183 -3.9887883, -39.5827612 -3.9886417, -39.5828434 -3.9884111)",
