osmid,name,highway,oneway,reversed,length,geometry,ref
226855149,Rua Jorge Calixto Alencar,residential,False,False,63.121,"LINESTRING (-39.9380092 -7.7764879, -39.9377275 -7.7769822)",
396638408,Rua Prefeito José Lócio de Miranda,residential,False,True,215.697,"LINESTRING (-39.9380092 -7.7764879, -39.9376169 -7.77623, -39.9364282 -7.7753448)",
226855149,Rua Jorge Calixto Alencar,residential,False,False,104.405,"LINESTRING (-39.9371454 -7.7781993, -39.93679 -7.7790697)",
226855149,Rua Jorge Calixto Alencar,residential,False,True,88.029,"LINESTRING (-39.9371454 -7.7781993, -39.9374787 -7.7774798)",
396530584,Rua Antônio Calado de Sousa,residential,False,True,224.874,"LINESTRING (-39.9371454 -7.7781993, -39.9370234 -7.7781289, -39.9369268 -7.7780651, -39.9368168 -7.7779894, -39.9366626 -7.7778645, -39.9362254 -7.7774924, -39.9355702 -7.7769187)",
856154482,Rua Doutor João Pessoa,residential,False,False,111.78500000000001,"LINESTRING (-39.9371454 -7.7781993, -39.9372916 -7.7782551, -39.9375303 -7.7783402, -39.9377824 -7.7784332, -39.9380936 -7.7785568)",PE-560
396480727,Avenida Marechal Castelo Branco,residential,False,True,57.201,"LINESTRING (-39.9359058 -7.7811671, -39.9354648 -7.7808956)",
1085089947,Rua Jorge Calixto Alencar,residential,False,True,98.202,"LINESTRING (-39.9359058 -7.7811671, -39.9362494 -7.7803522)",
396480727,Avenida Marechal Castelo Branco,residential,False,False,111.77,"LINESTRING (-39.9359058 -7.7811671, -39.9360562 -7.7812596, -39.9367424 -7.7817353)",
31514534,Avenida Marechal Humberto Castelo Branco,primary,True,False,99.298,"LINESTRING (-39.9339109 -7.7801602, -39.9332881 -7.7797808, -39.9331431 -7.7796925)",BR-122
397005298,Avenida Castelo Branco,residential,False,False,100.35399999999998,"LINESTRING (-39.9339109 -7.7801602, -39.9338349 -7.780154, -39.9337866 -7.78014, -39.9337524 -7.7801274, -39.933688 -7.7800981, -39.9331047 -7.7797577)",
396742808,Avenida Manoel Pereira Horas,tertiary,False,False,16.618,"LINESTRING (-39.9366444 -7.7818737, -39.9365853 -7.7820112)",
822198119,,tertiary,False,True,9.83,"LINESTRING (-39.9366444 -7.7818737, -39.9366828 -7.7817939)",
31514534,Avenida Marechal Humberto Castelo Branco,primary,True,False,356.476,"LINESTRING (-39.9366444 -7.7818737, -39.9365018 -7.7817716, -39.9363045 -7.7816302, -39.9359223 -7.7813897, -39.935571 -7.7811678, -39.9339109 -7.7801602)",BR-122
396479749,Avenida José Pires da Silva,tertiary,True,False,53.247,"LINESTRING (-39.936457 -7.7798473, -39.9360116 -7.7796614)",
1085089947,Rua Jorge Calixto Alencar,residential,False,False,60.622,"LINESTRING (-39.936457 -7.7798473, -39.9362494 -7.7803522)",
1085089948,Rua Jorge Calixto Alencar,tertiary,False,True,13.893,"LINESTRING (-39.936457 -7.7798473, -39.9365046 -7.7797316)",
396479749,Avenida José Pires da Silva,tertiary,True,False,9.258,"LINESTRING (-39.9294817 -7.7773658, -39.9294448 -7.7774406)",
396479748,Avenida Marechal Humberto Castelo Branco,primary,True,False,265.863,"LINESTRING (-39.9294817 -7.7773658, -39.9300577 -7.777709, -39.9302381 -7.7778187, -39.9315415 -7.7786114)",BR-122
396479750,Avenida José Pires da Silva,tertiary,True,False,15.105,"LINESTRING (-39.9296151 -7.7770021, -39.9296862 -7.7769862, -39.9297497 -7.7769767)",
396479750,Avenida José Pires da Silva,tertiary,True,False,135.85500000000002,"LINESTRING (-39.9297497 -7.7769767, -39.9298806 -7.7769902, -39.9299363 -7.7770054, -39.9300389 -7.777047, -39.9308993 -7.7774042)",
396638425,,residential,False,False,89.68100000000001,"LINESTRING (-39.9297497 -7.7769767, -39.9297995 -7.7768991, -39.9298444 -7.776836, -39.9299034 -7.7767463, -39.930063 -7.7765171, -39.930114 -7.7764494, -39.9302293 -7.7763271)",
226855149,Rua Jorge Calixto Alencar,residential,False,True,80.035,"LINESTRING (-39.9365046 -7.7797316, -39.93679 -7.7790697)",
396479751,Rua Nelson da Costa Araújo,tertiary,False,False,108.03,"LINESTRING (-39.9365046 -7.7797316, -39.937407 -7.7801117)",
1085089948,Rua Jorge Calixto Alencar,tertiary,False,False,13.893,"LINESTRING (-39.9365046 -7.7797316, -39.936457 -7.7798473)",
31514534,Avenida Marechal Humberto Castelo Branco,primary,True,False,13.244,"LINESTRING (-39.9294448 -7.7774406, -39.9293431 -7.7773771)",BR-122
396479752,Avenida Marechal Floriano Peixoto,secondary,True,False,69.38,"LINESTRING (-39.9376947 -7.7809106, -39.9379266 -7.7803305)",
396480726,Rua Teodósio Leandro Horas,residential,False,False,62.814,"LINESTRING (-39.9376947 -7.7809106, -39.9371635 -7.7807054)",
856154484,Rua Teodósio Leandro Horas,secondary,False,True,18.424,"LINESTRING (-39.9376947 -7.7809106, -39.9378505 -7.7809708)",
396479751,Rua Nelson da Costa Araújo,tertiary,False,False,18.19,"LINESTRING (-39.9379266 -7.7803305, -39.9380785 -7.7803946)",
396479751,Rua Nelson da Costa Araújo,tertiary,False,True,62.201,"LINESTRING (-39.9379266 -7.7803305, -39.937407 -7.7801117)",
396479752,Avenida Marechal Floriano Peixoto,secondary,True,False,80.621,"LINESTRING (-39.9379266 -7.7803305, -39.9381963 -7.7796565)",
396479751,Rua Nelson da Costa Araújo,tertiary,False,True,18.19,"LINESTRING (-39.9380785 -7.7803946, -39.9379266 -7.7803305)",
396479753,,secondary,True,False,68.819,"LINESTRING (-39.9380785 -7.7803946, -39.9378505 -7.7809708)",
856154484,Rua Teodósio Leandro Horas,secondary,False,False,18.424,"LINESTRING (-39.9378505 -7.7809708, -39.9376947 -7.7809106)",
396480723,Rua Nininha Lócio,residential,False,False,98.581,"LINESTRING (-39.9302293 -7.7763271, -39.931055 -7.7766687)",
396638420,Rua Lídio Nunes,residential,False,True,81.89,"LINESTRING (-39.9302293 -7.7763271, -39.9306317 -7.7757079)",
396638425,,residential,False,True,89.68099999999998,"LINESTRING (-39.9302293 -7.7763271, -39.930114 -7.7764494, -39.930063 -7.7765171, -39.9299034 -7.7767463, -39.9298444 -7.776836, -39.9297995 -7.7768991, -39.9297497 -7.7769767)",
226855149,Rua Jorge Calixto Alencar,residential,False,False,80.035,"LINESTRING (-39.93679 -7.7790697, -39.9365046 -7.7797316)",
226855149,Rua Jorge Calixto Alencar,residential,False,True,104.405,"LINESTRING (-39.93679 -7.7790697, -39.9371454 -7.7781993)",
396480723,Rua Nininha Lócio,residential,False,True,109.312,"LINESTRING (-39.93679 -7.7790697, -39.9358727 -7.778695)",
396480723,Rua Nininha Lócio,residential,False,False,105.586,"LINESTRING (-39.93679 -7.7790697, -39.937128 -7.7792185, -39.9373814 -7.7793221, -39.9376711 -7.7794431)",
396480723,Rua Nininha Lócio,residential,False,True,62.539,"LINESTRING (-39.9381963 -7.7796565, -39.9376711 -7.7794431)",
396480724,Rua Alfredo Clementino de Lucena,residential,False,False,84.6,"LINESTRING (-39.9306317 -7.7757079, -39.9313384 -7.7760055)",
396638420,Rua Lídio Nunes,residential,False,False,81.89,"LINESTRING (-39.9306317 -7.7757079, -39.9302293 -7.7763271)",
396638420,Rua Lídio Nunes,residential,False,True,11.941,"LINESTRING (-39.9306317 -7.7757079, -39.9306871 -7.7756156)",
396480724,Rua Alfredo Clementino de Lucena,residential,False,True,106.741,"LINESTRING (-39.9361437 -7.7780516, -39.9352598 -7.7776585)",
396634215,Rua João Belarmino,residential,False,False,77.523,"LINESTRING (-39.9361437 -7.7780516, -39.9358727 -7.778695)",
396634215,Rua João Belarmino,residential,False,True,20.914,"LINESTRING (-39.9361437 -7.7780516, -39.9362165 -7.7778779)",
396480725,Rua Pedro Simão,residential,False,False,94.099,"LINESTRING (-39.929543 -7.7743564, -39.9303291 -7.7746873)",
396638424,,residential,False,True,66.644,"LINESTRING (-39.929543 -7.7743564, -39.9298471 -7.7738383)",
396480725,Rua Pedro Simão,residential,False,True,107.593,"LINESTRING (-39.9349523 -7.7766732, -39.9340563 -7.7762883)",
396634213,Rua Regina Gonçalves,residential,False,False,30.64,"LINESTRING (-39.9349523 -7.7766732, -39.9350562 -7.7764176)",
396634213,Rua Regina Gonçalves,residential,False,True,87.396,"LINESTRING (-39.9349523 -7.7766732, -39.9346523 -7.7774008)",
396480726,Rua Teodósio Leandro Horas,residential,False,False,54.915,"LINESTRING (-39.9362494 -7.7803522, -39.935785 -7.7801728)",
396480726,Rua Teodósio Leandro Horas,residential,False,True,108.095,"LINESTRING (-39.9362494 -7.7803522, -39.9371635 -7.7807054)",
1085089947,Rua Jorge Calixto Alencar,residential,False,False,98.202,"LINESTRING (-39.9362494 -7.7803522, -39.9359058 -7.7811671)",
1085089947,Rua Jorge Calixto Alencar,residential,False,True,60.622,"LINESTRING (-39.9362494 -7.7803522, -39.936457 -7.7798473)",
396480726,Rua Teodósio Leandro Horas,residential,False,True,55.985,"LINESTRING (-39.9333287 -7.7792541, -39.9338128 -7.7794072)",
396634210,,residential,False,False,18.615,"LINESTRING (-39.9333287 -7.7792541, -39.9331663 -7.7792079)",
396634208,Rua Doze de Junho,tertiary,True,False,31.111,"LINESTRING (-39.9333287 -7.7792541, -39.9333207 -7.7792783, -39.9332204 -7.7795124)",
396480727,Avenida Marechal Castelo Branco,residential,False,False,19.952,"LINESTRING (-39.9330667 -7.7794175, -39.9332204 -7.7795124)",
396634207,Rua Doze de Junho,tertiary,True,False,25.76,"LINESTRING (-39.9330667 -7.7794175, -39.9331663 -7.7792079)",
396538040,Avenida Governador Agamenon Magalhães,residential,False,False,123.56,"LINESTRING (-39.9367424 -7.7817353, -39.9371635 -7.7807054)",
396480727,Avenida Marechal Castelo Branco,residential,False,True,111.77,"LINESTRING (-39.9367424 -7.7817353, -39.9360562 -7.7812596, -39.9359058 -7.7811671)",
