osmid,lanes,highway,maxspeed,oneway,reversed,length,name,geometry,ref
231392414,2,residential,30,False,False,74.33,Rua Santa Terezinha,"LINESTRING (-45.759907 -21.2320382, -45.7600146 -21.2313773)",
231392414,2,residential,30,False,True,133.478,Rua Santa Terezinha,"LINESTRING (-45.759907 -21.2320382, -45.7597839 -21.2332331)",
627453799,2,tertiary,40,False,False,66.488,Rua Olímpio de Carvalho,"LINESTRING (-45.759907 -21.2320382, -45.7605133 -21.2322335)",
627453799,2,tertiary,40,False,True,348.495,Rua Olímpio de Carvalho,"LINESTRING (-45.759907 -21.2320382, -45.7567491 -21.2309621)",
231283614,,residential,,False,False,377.905,Rua Prefeito Jorge de Paula Memberg,"LINESTRING (-45.7566217 -21.2311371, -45.7577991 -21.2343536)",
231392408,,residential,,True,False,67.113,Avenida Francisco Vinhas de Arantes,"LINESTRING (-45.7566217 -21.2311371, -45.756218 -21.231609)",
858845332,,residential,,False,True,9.859,,"LINESTRING (-45.7566217 -21.2311371, -45.756572 -21.2310615)",
231392413,,residential,,False,False,7.985,Rua São Pedro,"LINESTRING (-45.7566834 -21.2309246, -45.7567491 -21.2309621)",
231392413,,residential,,False,True,62.551,Rua São Pedro,"LINESTRING (-45.7566834 -21.2309246, -45.7561737 -21.2306234)",
231392413,,residential,,False,False,62.551,Rua São Pedro,"LINESTRING (-45.7561737 -21.2306234, -45.7566834 -21.2309246)",
231392413,,residential,,False,True,52.52,Rua São Pedro,"LINESTRING (-45.7561737 -21.2306234, -45.7557566 -21.2303552)",
231392415,,residential,,False,False,85.384,Rua São João Batista,"LINESTRING (-45.7561737 -21.2306234, -45.755648 -21.2312146)",
231392413,,residential,,False,False,52.52,Rua São Pedro,"LINESTRING (-45.7557566 -21.2303552, -45.7561737 -21.2306234)",
231392413,,residential,,False,True,8.115,Rua São Pedro,"LINESTRING (-45.7557566 -21.2303552, -45.7556943 -21.230311)",
231392416,,residential,,False,False,83.781,Rua São Tomaz de Aquino,"LINESTRING (-45.7557566 -21.2303552, -45.7552497 -21.2309421)",
231392417,,residential,,False,True,74.239,Rua Padre Anchieta,"LINESTRING (-45.7549949 -21.2305621, -45.7545188 -21.2310609)",
231392418,,residential,,False,False,115.774,Rua Antônio de Oliveira Sobrinho,"LINESTRING (-45.7549949 -21.2305621, -45.7544772 -21.2296395)",
231392418,,residential,,False,True,49.828,Rua Antônio de Oliveira Sobrinho,"LINESTRING (-45.7549949 -21.2305621, -45.7552497 -21.2309421)",
231392409,,residential,,True,False,70.243,Avenida Francisco Vinhas de Arantes,"LINESTRING (-45.7561623 -21.2315647, -45.756572 -21.2310615)",
231392418,,residential,,False,False,66.008,Rua Antônio de Oliveira Sobrinho,"LINESTRING (-45.7561623 -21.2315647, -45.755648 -21.2312146)",
231392418,,residential,,False,True,7.589,Rua Antônio de Oliveira Sobrinho,"LINESTRING (-45.7561623 -21.2315647, -45.756218 -21.231609)",
231392416,,residential,,False,False,56.667,Rua São Tomaz de Aquino,"LINESTRING (-45.7552497 -21.2309421, -45.7549077 -21.2313397)",
231392416,,residential,,False,True,83.781,Rua São Tomaz de Aquino,"LINESTRING (-45.7552497 -21.2309421, -45.7557566 -21.2303552)",
231392418,,residential,,False,False,49.828,Rua Antônio de Oliveira Sobrinho,"LINESTRING (-45.7552497 -21.2309421, -45.7549949 -21.2305621)",
231392418,,residential,,False,True,51.21,Rua Antônio de Oliveira Sobrinho,"LINESTRING (-45.7552497 -21.2309421, -45.755648 -21.2312146)",
231392418,,residential,,False,True,115.774,Rua Antônio de Oliveira Sobrinho,"LINESTRING (-45.7544772 -21.2296395, -45.7549949 -21.2305621)",
231392441,,residential,,False,False,14.383,Travessa Espírito Santo,"LINESTRING (-45.7544772 -21.2296395, -45.7546073 -21.2295945)",
231392439,,residential,,False,True,65.072,Travessa Espírito Santo,"LINESTRING (-45.7544772 -21.2296395, -45.7542788 -21.229732, -45.7539247 -21.2299171)",
627640906,,residential,,False,False,49.561,Praça do Rosário,"LINESTRING (-45.7537584 -21.2339523, -45.7539207 -21.2340736, -45.7541326 -21.2342298)",
231283608,,residential,,False,False,218.816,Rua Coronel Joaquim José de Araújo,"LINESTRING (-45.7562368 -21.2327735, -45.756918 -21.2346361)",
231392420,,residential,,False,False,77.593,Rua Guaxupé,"LINESTRING (-45.7562368 -21.2327735, -45.7557058 -21.2332654)",
231283608,,residential,,False,True,72.787,Rua Coronel Joaquim José de Araújo,"LINESTRING (-45.7562368 -21.2327735, -45.7560329 -21.2323022, -45.7559632 -21.232171)",
231392420,,residential,,False,True,70.814,Rua Guaxupé,"LINESTRING (-45.755247 -21.2337373, -45.7557058 -21.2332654)",
231392420,,residential,,False,False,70.814,Rua Guaxupé,"LINESTRING (-45.7557058 -21.2332654, -45.755247 -21.2337373)",
231392420,,residential,,False,True,77.593,Rua Guaxupé,"LINESTRING (-45.7557058 -21.2332654, -45.7562368 -21.2327735)",
231392421,,residential,,False,False,68.538,Rua São Marcos,"LINESTRING (-45.7557058 -21.2332654, -45.7551894 -21.2328804)",
231392417,,residential,,False,False,109.198,Rua Padre Anchieta,"LINESTRING (-45.7537664 -21.2318997, -45.7544464 -21.2311496)",
231392421,,residential,,False,True,50.773,Rua São Marcos,"LINESTRING (-45.7537664 -21.2318997, -45.7541634 -21.2321672)",
231392417,,residential,,False,False,74.239,Rua Padre Anchieta,"LINESTRING (-45.7545188 -21.2310609, -45.7549949 -21.2305621)",
231392417,,residential,,False,True,12.393,Rua Padre Anchieta,"LINESTRING (-45.7545188 -21.2310609, -45.7544464 -21.2311496)",
231392422,,residential,,True,False,50.851,Rua São Mateus,"LINESTRING (-45.7545188 -21.2310609, -45.7549077 -21.2313397)",
231392409,,residential,,True,False,57.73,Avenida Francisco Vinhas de Arantes,"LINESTRING (-45.755813 -21.2319691, -45.7561623 -21.2315647)",
231392422,,residential,,True,False,8.98,Rua São Mateus,"LINESTRING (-45.755813 -21.2319691, -45.75588 -21.2320203)",
231392409,,residential,,True,False,7.668,Avenida Francisco Vinhas de Arantes,"LINESTRING (-45.7557674 -21.2320234, -45.755813 -21.2319691)",
231392423,,residential,,True,False,65.968,Rua São Mateus,"LINESTRING (-45.7557674 -21.2320234, -45.755243 -21.2316872)",
231392417,,residential,,False,False,12.393,Rua Padre Anchieta,"LINESTRING (-45.7544464 -21.2311496, -45.7545188 -21.2310609)",
231392417,,residential,,False,True,109.198,Rua Padre Anchieta,"LINESTRING (-45.7544464 -21.2311496, -45.7537664 -21.2318997)",
231392409,,residential,,True,False,10.245,Avenida Francisco Vinhas de Arantes,"LINESTRING (-45.7545973 -21.2334998, -45.7546556 -21.2334254)",
231392427,,residential,,True,False,76.655,Avenida Melo Franco,"LINESTRING (-45.7545973 -21.2334998, -45.7540119 -21.2330785)",
231392409,,residential,,True,False,81.249,Avenida Francisco Vinhas de Arantes,"LINESTRING (-45.7546556 -21.2334254, -45.7551243 -21.2328397)",
231392428,,residential,,True,False,8.252,Avenida Melo Franco,"LINESTRING (-45.7546556 -21.2334254, -45.7547173 -21.2334723)",
231392408,,residential,,True,False,112.493,Avenida Francisco Vinhas de Arantes,"LINESTRING (-45.7558378 -21.2320691, -45.7551894 -21.2328804)",
231392423,,residential,,True,False,8.892,Rua São Mateus,"LINESTRING (-45.7558378 -21.2320691, -45.7557674 -21.2320234)",
231392415,,residential,,False,False,57.458,Rua São João Batista,"LINESTRING (-45.755648 -21.2312146, -45.7553013 -21.2316178)",
231392415,,residential,,False,True,85.384,Rua São João Batista,"LINESTRING (-45.755648 -21.2312146, -45.7561737 -21.2306234)",
231392418,,residential,,False,False,51.21,Rua Antônio de Oliveira Sobrinho,"LINESTRING (-45.755648 -21.2312146, -45.7552497 -21.2309421)",
231392418,,residential,,False,True,66.008,Rua Antônio de Oliveira Sobrinho,"LINESTRING (-45.755648 -21.2312146, -45.7561623 -21.2315647)",
231392415,,residential,,False,False,80.395,Rua São João Batista,"LINESTRING (-45.7545671 -21.2324447, -45.7540749 -21.2330035)",
231392415,,residential,,False,True,109.556,Rua São João Batista,"LINESTRING (-45.7545671 -21.2324447, -45.755243 -21.2316872)",
231392421,,residential,,False,False,51.99,Rua São Marcos,"LINESTRING (-45.7545671 -21.2324447, -45.7541634 -21.2321672)",
231392421,,residential,,False,True,72.58,Rua São Marcos,"LINESTRING (-45.7545671 -21.2324447, -45.7550432 -21.2327747, -45.7551243 -21.2328397)",
231392416,,residential,,False,True,110.607,Rua São Tomaz de Aquino,"LINESTRING (-45.7541634 -21.2321672, -45.7548487 -21.2314047)",
231392421,,residential,,False,False,50.773,Rua São Marcos,"LINESTRING (-45.7541634 -21.2321672, -45.7537664 -21.2318997)",
231392421,,residential,,False,True,51.99,Rua São Marcos,"LINESTRING (-45.7541634 -21.2321672, -45.7545671 -21.2324447)",
231392409,,residential,,True,False,112.614,Avenida Francisco Vinhas de Arantes,"LINESTRING (-45.7551243 -21.2328397, -45.7557674 -21.2320234)",
231392421,,residential,,False,True,8.125,Rua São Marcos,"LINESTRING (-45.7551243 -21.2328397, -45.7551894 -21.2328804)",
231392421,,residential,,False,False,72.58,Rua São Marcos,"LINESTRING (-45.7551243 -21.2328397, -45.7550432 -21.2327747, -45.7545671 -21.2324447)",
231392421,,residential,,False,False,8.125,Rua São Marcos,"LINESTRING (-45.7551894 -21.2328804, -45.7551243 -21.2328397)",
231392421,,residential,,False,True,68.538,Rua São Marcos,"LINESTRING (-45.7551894 -21.2328804, -45.7557058 -21.2332654)",
231392408,,residential,,True,False,82.013,Avenida Francisco Vinhas de Arantes,"LINESTRING (-45.7551894 -21.2328804, -45.755121 -21.2329685, -45.7547173 -21.2334723)",
231392413,,residential,,False,False,8.115,Rua São Pedro,"LINESTRING (-45.7556943 -21.230311, -45.7557566 -21.2303552)",
231392413,,residential,,False,True,137.99,Rua São Pedro,"LINESTRING (-45.7556943 -21.230311, -45.7546073 -21.2295945)",
231392438,,residential,,True,False,97.063,Rua São Tomaz de Aquino,"LINESTRING (-45.7556943 -21.230311, -45.7560822 -21.2295165)",
231392439,,residential,,False,False,65.072,Travessa Espírito Santo,"LINESTRING (-45.7539247 -21.2299171, -45.7542788 -21.229732, -45.7544772 -21.2296395)",
231392443,2,residential,30,False,True,59.816,Rua José Vilela Chaves,"LINESTRING (-45.7622709 -21.2318192, -45.7624641 -21.2323261)",
231392461,,residential,,False,False,94.65,Rua Aurora,"LINESTRING (-45.7622709 -21.2318192, -45.76313 -21.2315306)",
627453804,2,residential,30,False,False,191.93599999999998,Rua Alípio Antônio de Morais,"LINESTRING (-45.7622709 -21.2318192, -45.7621435 -21.231828, -45.7604635 -21.231467)",
231392414,2,residential,30,False,False,161.907,Rua Santa Terezinha,"LINESTRING (-45.7600146 -21.2313773, -45.760221 -21.229934)",
231392414,2,residential,30,False,True,74.33,Rua Santa Terezinha,"LINESTRING (-45.7600146 -21.2313773, -45.759907 -21.2320382)",
627453804,2,residential,30,False,True,47.585,Rua Alípio Antônio de Morais,"LINESTRING (-45.7600146 -21.2313773, -45.7604635 -21.231467)",
627453804,2,residential,30,False,False,47.585,Rua Alípio Antônio de Morais,"LINESTRING (-45.7604635 -21.231467, -45.7600146 -21.2313773)",
1069006374,2,residential,30,False,True,85.387,Rua Vinte e Cinco de Dezembro,"LINESTRING (-45.7604635 -21.231467, -45.7605133 -21.2322335)",
627453804,2,residential,30,False,True,191.93599999999998,Rua Alípio Antônio de Morais,"LINESTRING (-45.7604635 -21.231467, -45.7621435 -21.231828, -45.7622709 -21.2318192)",
231392443,2,residential,30,False,False,59.816,Rua José Vilela Chaves,"LINESTRING (-45.7624641 -21.2323261, -45.7622709 -21.2318192)",
231392443,2,residential,30,False,True,22.581,Rua José Vilela Chaves,"LINESTRING (-45.7624641 -21.2323261, -45.7625357 -21.2325179)",
231393678,2,residential,30,False,True,8.912,,"LINESTRING (-45.7631407 -21.2353736, -45.7630582 -21.235351)",
1069006366,,secondary,,True,False,30.153,Avenida São Vicente de Paula,"LINESTRING (-45.7631407 -21.2353736, -45.763016 -21.2356186)",
231392461,,residential,,False,True,94.65,Rua Aurora,"LINESTRING (-45.76313 -21.2315306, -45.7622709 -21.2318192)",
627640893,,residential,,False,False,7.587,,"LINESTRING (-45.763016 -21.2356186, -45.7629531 -21.2355837)",
1069006373,,secondary,,True,False,141.846,Avenida São Vicente de Paula,"LINESTRING (-45.763016 -21.2356186, -45.7628712 -21.2358792, -45.7623339 -21.2367241)",
1069006373,,secondary,,True,False,27.215,Avenida São Vicente de Paula,"LINESTRING (-45.7621215 -21.2370837, -45.7619888 -21.2372949)",
1069102163,2,residential,30,False,True,7.087,,"LINESTRING (-45.7621215 -21.2370837, -45.762062 -21.2370523)",
1069102162,2,tertiary_link,40,False,False,8.377,,"LINESTRING (-45.7619888 -21.2372949, -45.7619485 -21.2372296)",
1069006373,,secondary,,True,False,55.417,Avenida São Vicente de Paula,"LINESTRING (-45.7619888 -21.2372949, -45.7618728 -21.2375105, -45.7618298 -21.237573, -45.7618003 -21.2376099, -45.7617688 -21.2376455, -45.761744 -21.2376749, -45.761696 -21.237704)",
231283607,2,residential,30,False,False,67.109,Rua Tomé Soares de Oliveira,"LINESTRING (-45.7603269 -21.2335799, -45.7597072 -21.2337548)",
231283607,2,residential,30,False,True,7.837,Rua Tomé Soares de Oliveira,"LINESTRING (-45.7603269 -21.2335799, -45.7603994 -21.2335599)",
231393705,2,residential,30,False,False,68.224,Rua Filomena Coelho,"LINESTRING (-45.7603269 -21.2335799, -45.7597839 -21.2332331)",
231392414,2,residential,30,False,False,133.478,Rua Santa Terezinha,"LINESTRING (-45.7597839 -21.2332331, -45.759907 -21.2320382)",
231392414,2,residential,30,False,True,58.553,Rua Santa Terezinha,"LINESTRING (-45.7597839 -21.2332331, -45.7597072 -21.2337548)",
231393705,2,residential,30,False,True,68.224,Rua Filomena Coelho,"LINESTRING (-45.7597839 -21.2332331, -45.7603269 -21.2335799)",
317696768,,residential,,False,False,8.937,Rua Espírito Santo,"LINESTRING (-45.7560822 -21.2295165, -45.7561523 -21.2295633)",
"[317696768, 231392441]",,residential,,False,True,174.19799999999998,"['Rua Espírito Santo', 'Travessa Espírito Santo']","LINESTRING (-45.7560822 -21.2295165, -45.7556936 -21.2292283, -45.755648 -21.2292083, -45.7555957 -21.2291945, -45.7555394 -21.2292033, -45.7546073 -21.2295945)",
317696768,,residential,,False,True,8.937,Rua Espírito Santo,"LINESTRING (-45.7561523 -21.2295633, -45.7560822 -21.2295165)",
627456739,,residential,,True,False,97.138,Rua São Tomaz de Aquino,"LINESTRING (-45.7561523 -21.2295633, -45.7557566 -21.2303552)",
317696768,,residential,,False,False,144.966,Rua Espírito Santo,"LINESTRING (-45.7561523 -21.2295633, -45.7568054 -21.2300596, -45.757252 -21.2303683)",
231283623,2,residential,30,False,False,104.897,Rua Barão do Rio Branco,"LINESTRING (-45.7625658 -21.2345039, -45.7628927 -21.2353967)",
231283623,2,residential,30,False,True,56.221,Rua Barão do Rio Branco,"LINESTRING (-45.7625658 -21.2345039, -45.7623944 -21.2340242)",
231283627,2,residential,30,False,False,195.995,Rua Luiz Marquês Rabelo,"LINESTRING (-45.7625658 -21.2345039, -45.7607945 -21.2351211)",
231283627,2,residential,30,False,True,69.646,Rua Luiz Marquês Rabelo,"LINESTRING (-45.7625658 -21.2345039, -45.7632009 -21.2342993)",
231283711,,residential,,False,True,55.858,Rua Antônio Rabelo José Sobrinho,"LINESTRING (-45.7564352 -21.2373699, -45.7566606 -21.2378262)",
231283713,,residential,,False,False,96.669,Rua Coronel Carlos Caiafa,"LINESTRING (-45.7564352 -21.2373699, -45.7573231 -21.2371037)",
231283713,,residential,,False,True,65.846,Rua Coronel Carlos Caiafa,"LINESTRING (-45.7564352 -21.2373699, -45.7558304 -21.2375512)",
627640903,,residential,,False,False,52.528,Rua Primeiro de Maio,"LINESTRING (-45.7564352 -21.2373699, -45.7562475 -21.2369311)",
231283715,,residential,,False,True,95.79,Rua Luiz Marques Rabelo,"LINESTRING (-45.7562475 -21.2369311, -45.7554978 -21.2374349)",
627640903,,residential,,False,False,56.131,Rua Primeiro de Maio,"LINESTRING (-45.7562475 -21.2369311, -45.7560021 -21.2364811)",
627640903,,residential,,False,True,52.528,Rua Primeiro de Maio,"LINESTRING (-45.7562475 -21.2369311, -45.7564352 -21.2373699)",
231283715,,residential,,False,False,100.37800000000001,Rua Luiz Marques Rabelo,"LINESTRING (-45.7562475 -21.2369311, -45.7567236 -21.2366149, -45.7568698 -21.2365361, -45.7570642 -21.2364505)",
231283613,1,residential,30,True,False,58.624,Rua Dom Othom Motta,"LINESTRING (-45.759714 -21.237015, -45.7598743 -21.2375206)",
231283618,,residential,,False,False,172.018,Rua Dom Inocencio Engelk,"LINESTRING (-45.759714 -21.237015, -45.7612096 -21.2363443)",
231283618,,residential,,False,True,29.536,Rua Dom Inocencio Engelk,"LINESTRING (-45.759714 -21.237015, -45.7594561 -21.237128)",
231392416,,residential,,False,False,9.468,Rua São Tomaz de Aquino,"LINESTRING (-45.7549077 -21.2313397, -45.7548487 -21.2314047)",
231392416,,residential,,False,True,56.667,Rua São Tomaz de Aquino,"LINESTRING (-45.7549077 -21.2313397, -45.7552497 -21.2309421)",
231392422,,residential,,True,False,51.191,Rua São Mateus,"LINESTRING (-45.7549077 -21.2313397, -45.7553013 -21.2316178)",
231392416,,residential,,False,False,110.607,Rua São Tomaz de Aquino,"LINESTRING (-45.7548487 -21.2314047, -45.7541634 -21.2321672)",
231392416,,residential,,False,True,9.468,Rua São Tomaz de Aquino,"LINESTRING (-45.7548487 -21.2314047, -45.7549077 -21.2313397)",
231392423,,residential,,True,False,50.431,Rua São Mateus,"LINESTRING (-45.7548487 -21.2314047, -45.7544464 -21.2311496)",
231392415,,residential,,False,False,9.801,Rua São João Batista,"LINESTRING (-45.7553013 -21.2316178, -45.755243 -21.2316872)",
231392415,,residential,,False,True,57.458,Rua São João Batista,"LINESTRING (-45.7553013 -21.2316178, -45.755648 -21.2312146)",
231392422,,residential,,True,False,65.869,Rua São Mateus,"LINESTRING (-45.7553013 -21.2316178, -45.755813 -21.2319691)",
231392415,,residential,,False,False,109.556,Rua São João Batista,"LINESTRING (-45.755243 -21.2316872, -45.7545671 -21.2324447)",
231392415,,residential,,False,True,9.801,Rua São João Batista,"LINESTRING (-45.755243 -21.2316872, -45.7553013 -21.2316178)",
231392423,,residential,,True,False,51.546,Rua São Mateus,"LINESTRING (-45.755243 -21.2316872, -45.7548487 -21.2314047)",
231392427,,residential,,True,False,8.249,Avenida Melo Franco,"LINESTRING (-45.754665 -21.2335388, -45.7545973 -21.2334998)",
516493909,,residential,,False,False,47.011,Avenida Francisco Vinhas de Arantes,"LINESTRING (-45.754665 -21.2335388, -45.7544062 -21.233886)",
231392408,,residential,,True,False,9.169,Avenida Francisco Vinhas de Arantes,"LINESTRING (-45.7547173 -21.2334723, -45.754665 -21.2335388)",
231283720,,residential,,False,False,44.447,Rua Simão Martins Ferreira,"LINESTRING (-45.7556745 -21.2348845, -45.7560079 -21.2351359)",
231283720,,residential,,False,True,172.068,Rua Simão Martins Ferreira,"LINESTRING (-45.7556745 -21.2348845, -45.7544062 -21.233886)",
516493911,,residential,,False,False,106.555,,"LINESTRING (-45.7556745 -21.2348845, -45.7566494 -21.2345803)",
516493911,,residential,,False,True,106.555,,"LINESTRING (-45.7566494 -21.2345803, -45.7556745 -21.2348845)",
231283720,,residential,,False,False,82.045,Rua Simão Martins Ferreira,"LINESTRING (-45.7560079 -21.2351359, -45.7566233 -21.2356)",
231283720,,residential,,False,True,44.447,Rua Simão Martins Ferreira,"LINESTRING (-45.7560079 -21.2351359, -45.7556745 -21.2348845)",
516493912,,residential,,False,False,74.374,,"LINESTRING (-45.7560079 -21.2351359, -45.7566848 -21.2349139)",
516493912,,residential,,False,True,74.374,,"LINESTRING (-45.7566848 -21.2349139, -45.7560079 -21.2351359)",
231392408,,residential,,True,False,57.61,Avenida Francisco Vinhas de Arantes,"LINESTRING (-45.756218 -21.231609, -45.75588 -21.2320203)",
231392418,,residential,,False,False,7.589,Rua Antônio de Oliveira Sobrinho,"LINESTRING (-45.756218 -21.231609, -45.7561623 -21.2315647)",
317696758,,residential,,False,False,84.12400000000001,,"LINESTRING (-45.757252 -21.2303683, -45.7571393 -21.2305046, -45.7567491 -21.2309621)",
317696768,,residential,,False,False,85.206,Rua Espírito Santo,"LINESTRING (-45.757252 -21.2303683, -45.7575122 -21.2304708, -45.7577898 -21.2305634, -45.7580299 -21.2306076)",
317696768,,residential,,False,True,144.966,Rua Espírito Santo,"LINESTRING (-45.757252 -21.2303683, -45.7568054 -21.2300596, -45.7561523 -21.2295633)",
317696768,,residential,,False,True,85.206,Rua Espírito Santo,"LINESTRING (-45.7580299 -21.2306076, -45.7577898 -21.2305634, -45.7575122 -21.2304708, -45.757252 -21.2303683)",
231392443,2,residential,30,False,False,22.581,Rua José Vilela Chaves,"LINESTRING (-45.7625357 -21.2325179, -45.7624641 -21.2323261)",
231392443,2,residential,30,False,True,38.141,Rua José Vilela Chaves,"LINESTRING (-45.7625357 -21.2325179, -45.7626537 -21.2328428)",
516493921,2,residential,30,False,False,44.641,Rua Lázaro Antônio da Silva,"LINESTRING (-45.7625357 -21.2325179, -45.7621209 -21.232626)",
516493921,2,residential,30,False,True,44.641,Rua Lázaro Antônio da Silva,"LINESTRING (-45.7621209 -21.232626, -45.7625357 -21.2325179)",
231283625,2,tertiary,40,False,False,95.382,Rua Nossa Senhora do Carmo,"LINESTRING (-45.7615274 -21.2343118, -45.7623944 -21.2340242)",
231283625,2,tertiary,40,False,True,93.975,Rua Nossa Senhora do Carmo,"LINESTRING (-45.7615274 -21.2343118, -45.7606684 -21.2345823)",
516493922,,residential,,False,False,90.707,Rua Vila Cesário de Oliveira,"LINESTRING (-45.7615274 -21.2343118, -45.7612987 -21.2335244)",
516493922,,residential,,False,True,90.707,Rua Vila Cesário de Oliveira,"LINESTRING (-45.7612987 -21.2335244, -45.7615274 -21.2343118)",
231283619,,residential,,False,False,5.62,Rua Sete de Setembro,"LINESTRING (-45.7623339 -21.2367241, -45.7622825 -21.236708)",
1069006373,,secondary,,True,False,45.645,Avenida São Vicente de Paula,"LINESTRING (-45.7623339 -21.2367241, -45.7621215 -21.2370837)",
231283624,2,residential,30,False,True,55.918,Rua José Vilela Chaves,"LINESTRING (-45.7632009 -21.2342993, -45.7630219 -21.2338249)",
231283627,2,residential,30,False,False,69.646,Rua Luiz Marquês Rabelo,"LINESTRING (-45.7632009 -21.2342993, -45.7625658 -21.2345039)",
231283611,,primary,40,False,False,14.825,Avenida Doutor Alfredo Barbalho Cavalcanti,"LINESTRING (-45.761696 -21.237704, -45.7616454 -21.2375793)",BR-369
231283605,1,tertiary,40,True,False,67.677,Rua Vinte e Cinco de Dezembro,"LINESTRING (-45.7616454 -21.2375793, -45.7614295 -21.2370049)",
231283611,,primary,40,False,True,14.825,Avenida Doutor Alfredo Barbalho Cavalcanti,"LINESTRING (-45.7616454 -21.2375793, -45.761696 -21.237704)",BR-369
31589306,,secondary,,True,False,50.812,Avenida São Vicente de Paula,"LINESTRING (-45.7616454 -21.2375793, -45.7617232 -21.2375312, -45.7617621 -21.2375012, -45.7618158 -21.2374368, -45.7619485 -21.2372296)",LMG-849
231392408,,residential,,True,False,6.97,Avenida Francisco Vinhas de Arantes,"LINESTRING (-45.75588 -21.2320203, -45.7558378 -21.2320691)",
858791597,,residential,,True,False,18.846,Rua Coronel Joaquim José de Araújo,"LINESTRING (-45.75588 -21.2320203, -45.7559632 -21.232171)",
231283612,1,residential,30,True,False,100.45,Rua Vinte e Cinco de Dezembro,"LINESTRING (-45.7606327 -21.2344367, -45.7603994 -21.2335599)",
1069102168,2,residential,30,False,False,16.607,Rua Vinte e Cinco de Dezembro,"LINESTRING (-45.7606327 -21.2344367, -45.7606684 -21.2345823)",
231392409,,residential,,True,False,19.106,Avenida Francisco Vinhas de Arantes,"LINESTRING (-45.756572 -21.2310615, -45.7566834 -21.2309246)",
858845332,,residential,,False,False,9.859,,"LINESTRING (-45.756572 -21.2310615, -45.7566217 -21.2311371)",
1069006368,,residential,,False,True,11.179,Rua Coronel Carlos Caiafa,"LINESTRING (-45.7631616 -21.2353224, -45.7630582 -21.235351)",
1069006369,,secondary,,True,False,6.091,Avenida São Vicente de Paula,"LINESTRING (-45.7631616 -21.2353224, -45.7631407 -21.2353736)",
31589306,,secondary,,True,False,22.958,Avenida São Vicente de Paula,"LINESTRING (-45.7619485 -21.2372296, -45.762062 -21.2370523)",LMG-849
1069102162,2,tertiary_link,40,False,True,8.377,,"LINESTRING (-45.7619485 -21.2372296, -45.7619888 -21.2372949)",
31589306,,secondary,,True,False,44.587,Avenida São Vicente de Paula,"LINESTRING (-45.762062 -21.2370523, -45.7622825 -21.236708)",LMG-849
1069102163,2,residential,30,False,False,7.087,,"LINESTRING (-45.762062 -21.2370523, -45.7621215 -21.2370837)",
