osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,bridge,junction
211340598,False,Rua Decio Bueno,residential,True,105.297,"LINESTRING (-46.941734 -22.375782, -46.9427199 -22.3755259)",,,,
379547600,False,Travessa Aldo Camilo Ramalho,residential,False,62.039,"LINESTRING (-46.941734 -22.375782, -46.9418942 -22.3763199)",,,,
211340595,True,Rua Padre Donizete Tavares de Lima,tertiary,False,109.396,"LINESTRING (-46.9418942 -22.3763199, -46.9408817 -22.3766221)",,,,
379547600,False,Travessa Aldo Camilo Ramalho,residential,True,62.039,"LINESTRING (-46.9418942 -22.3763199, -46.941734 -22.375782)",,,,
135831030,True,Praça dos Expedicionários,primary,False,24.165,"LINESTRING (-46.9441417 -22.3705983, -46.9440097 -22.3707781)",2,50,,
436492514,False,Avenida Nove de Abril,primary,False,214.63999999999996,"LINESTRING (-46.9441417 -22.3705983, -46.9446501 -22.370302, -46.9448051 -22.3701768, -46.9449618 -22.3700206, -46.9450669 -22.3698808, -46.9451758 -22.3697266, -46.9453697 -22.369227, -46.9454011 -22.3691461)",,50,,
436492516,True,Rua Chico de Paula,secondary,False,47.962,"LINESTRING (-46.9418337 -22.3715074, -46.9419371 -22.3710868)",,,,
436492515,True,Praça Rui Barbosa,secondary,False,97.273,"LINESTRING (-46.9418337 -22.3715074, -46.9420859 -22.3715223, -46.9422414 -22.3714975, -46.9423355 -22.3714536, -46.9427195 -22.3712745)",,50,,
211529837,False,Rua Américo Luiz Caveanha,residential,True,31.857,"LINESTRING (-46.945238 -22.3705121, -46.9454947 -22.3703517)",,,,
484230349,False,,residential,True,49.102000000000004,"LINESTRING (-46.945238 -22.3705121, -46.9453803 -22.3707009, -46.945511 -22.3708744)",,,,
436492514,False,Avenida Nove de Abril,primary,True,163.838,"LINESTRING (-46.9459034 -22.3677478, -46.9458417 -22.3679196, -46.9454011 -22.3691461)",,50,,
548262331,True,Avenida Mogi Mirim,primary,False,14.780999999999999,"LINESTRING (-46.942183 -22.3745524, -46.9421616 -22.3745791, -46.9421324 -22.3745985, -46.9420981 -22.3746085, -46.9420622 -22.3746083)",,,,roundabout
667601758,True,Avenida Mogi Mirim,primary,False,90.985,"LINESTRING (-46.942183 -22.3745524, -46.9422415 -22.3746652, -46.9426725 -22.3752323)",,,,
548262330,True,Rua Santa Júlia,tertiary,False,12.563,"LINESTRING (-46.9419783 -22.3745509, -46.9418593 -22.3745765)",,,,
548262331,True,Avenida Mogi Mirim,primary,False,20.48,"LINESTRING (-46.9419783 -22.3745509, -46.941967 -22.3745156, -46.9419694 -22.3744788, -46.9419853 -22.374445, -46.9420127 -22.3744183, -46.9420483 -22.3744018)",,,,roundabout
548262331,True,Avenida Mogi Mirim,primary,False,11.092,"LINESTRING (-46.9420622 -22.3746083, -46.9420281 -22.3745977, -46.9419992 -22.374578, -46.9419783 -22.3745509)",,,,roundabout
548262331,True,Avenida Mogi Mirim,primary,False,8.189,"LINESTRING (-46.9420483 -22.3744018, -46.9420879 -22.3743976, -46.9421266 -22.3744061)",,,,roundabout
"[548262337, 674088123, 135831065]",False,Avenida Mogi Mirim,primary,False,97.62100000000001,"LINESTRING (-46.9421266 -22.3744061, -46.9422087 -22.3742147, -46.9422537 -22.3736343, -46.942259 -22.3735443)",,,yes,
897528293,True,Avenida Mogi Mirim,primary,False,19.28,"LINESTRING (-46.9421266 -22.3744061, -46.9421581 -22.3744249, -46.9421814 -22.3744521, -46.942194 -22.3744847, -46.9421946 -22.3745194, -46.942183 -22.3745524)",,,,roundabout
548262332,True,Avenida Mogi Mirim,primary,False,7.008,"LINESTRING (-46.9426343 -22.3752834, -46.9426487 -22.3752548, -46.9426725 -22.3752323)",,,,
548262336,True,Avenida Mogi Mirim,primary,False,95.707,"LINESTRING (-46.9426343 -22.3752834, -46.9425271 -22.3751718, -46.9423091 -22.3748568, -46.9420622 -22.3746083)",,,,
1223097416,True,Avenida Mogi Mirim,primary,False,44.056,"LINESTRING (-46.9428214 -22.3753532, -46.9427978 -22.3757488)",,,,
548262332,True,Avenida Mogi Mirim,primary,False,19.116,"LINESTRING (-46.9428214 -22.3753532, -46.9428026 -22.375376, -46.9427773 -22.3753924, -46.9427477 -22.3754011, -46.9427167 -22.3754011, -46.9426872 -22.3753924, -46.9426618 -22.375376)",,,,
548262332,True,Avenida Mogi Mirim,primary,False,11.169999999999998,"LINESTRING (-46.9426618 -22.375376, -46.942645 -22.3753563, -46.9426343 -22.3753332, -46.9426307 -22.3753083, -46.9426343 -22.3752834)",,,,
548262332,True,Avenida Mogi Mirim,primary,False,28.077999999999996,"LINESTRING (-46.9426725 -22.3752323, -46.942703 -22.3752183, -46.9427368 -22.3752144, -46.9427702 -22.3752211, -46.9427992 -22.3752376, -46.9428186 -22.3752587, -46.9428304 -22.3752842, -46.9428338 -22.3753117, -46.9428283 -22.3753389, -46.9428214 -22.3753532)",,,,
897801268,True,Avenida Mogi Mirim,primary,False,50.216,"LINESTRING (-46.9428138 -22.3766399, -46.9427913 -22.3763938, -46.942781 -22.3761894)",,,,
897801269,False,Avenida Mogi Mirim,primary,False,14.766,"LINESTRING (-46.9427978 -22.3757488, -46.9428031 -22.3758815)",,,,
548262334,True,Avenida Mogi Mirim,primary,False,26.067,"LINESTRING (-46.9427978 -22.3757488, -46.9427709 -22.3756575, -46.9427199 -22.3755259)",,,,
667354038,True,,tertiary,False,43.873,"LINESTRING (-46.9471598 -22.369394, -46.9467332 -22.369387)",,,,
876051612,True,,residential,False,36.868,"LINESTRING (-46.9471598 -22.369394, -46.9470604 -22.3694912, -46.9469277 -22.3696463)",,,,
560355952,True,,residential,False,35.098,"LINESTRING (-46.9469277 -22.3696463, -46.9467815 -22.3694565, -46.9467332 -22.369387)",,,,
876051611,True,,tertiary,False,2.583,"LINESTRING (-46.9467332 -22.369387, -46.9467206 -22.3693669)",,,,
879598678,True,Rua Hugo Pancieira,tertiary,False,31.322,"LINESTRING (-46.9468177 -22.3691512, -46.9471222 -22.3691439)",,,,
666806796,True,Avenida dos Trabalhadores,primary,False,240.56599999999997,"LINESTRING (-46.9376471 -22.3714418, -46.9378398 -22.3709041, -46.9381519 -22.3705229, -46.9384827 -22.3702222, -46.9388269 -22.3700492, -46.9391325 -22.3698834)",3,60,,
666806799,True,Rua Paula Bueno,primary,False,13.902,"LINESTRING (-46.9376471 -22.3714418, -46.9376914 -22.3714573, -46.9377253 -22.3714832, -46.9377487 -22.3715175)",,,,
898439130,False,Rua Paula Bueno,secondary,False,22.721,"LINESTRING (-46.9377399 -22.3716351, -46.9379588 -22.3716072)",,50,,
666806799,True,Rua Paula Bueno,primary,False,9.028,"LINESTRING (-46.9377399 -22.3716351, -46.9377116 -22.3716661, -46.9376742 -22.3716874)",,,,
211392568,True,Rua dos Operários,secondary,False,29.235,"LINESTRING (-46.9383037 -22.3746162, -46.9384177 -22.3746104, -46.9385304 -22.3746302, -46.9385835 -22.3746449)",,,,
913596838,True,Rua dos Operários,primary,False,30.464,"LINESTRING (-46.9383037 -22.3746162, -46.9383518 -22.3744642, -46.9383371 -22.3743494)",,,,
669583331,True,Avenida Dom Pedro I,secondary,False,13.063,"LINESTRING (-46.9383362 -22.3748413, -46.9382298 -22.3749055)",,,,
666808935,True,Avenida dos Trabalhadores,primary,False,30.974,"LINESTRING (-46.9383362 -22.3748413, -46.9382803 -22.374805, -46.9382524 -22.3747792, -46.9382426 -22.3747321, -46.9382625 -22.3746683, -46.9383037 -22.3746162)",,,,
552126139,True,Rua Sargento Aviador Oswaldo Fernandes,primary,False,64.044,"LINESTRING (-46.9430049 -22.3732035, -46.942915 -22.3732045, -46.9423821 -22.3732104)",,,,
666815736,True,Praça Marechal Rondon,secondary,False,17.224,"LINESTRING (-46.9430049 -22.3732035, -46.9429888 -22.3731891, -46.9429607 -22.3731538, -46.9429332 -22.3730671)",,,,
666815735,True,Praça Marechal Rondon,secondary,False,25.515000000000004,"LINESTRING (-46.9429332 -22.3730671, -46.942956 -22.3730528, -46.9429843 -22.3730429, -46.9430144 -22.3730393, -46.9430445 -22.3730422, -46.943075 -22.3730525, -46.9431018 -22.3730694, -46.9431232 -22.3730919, -46.9431379 -22.3731186)",,,,
668123742,True,Rua Sargento Aviador Oswaldo Fernandes,primary,False,92.33500000000001,"LINESTRING (-46.9429332 -22.3730671, -46.9429292 -22.3730005, -46.9428539 -22.37224)",,,,
669559893,True,Rua Vereador João da Rocha Franco,secondary,False,39.674,"LINESTRING (-46.9458627 -22.3741071, -46.9454835 -22.3740412)",,,,
667601762,True,Rua São José,tertiary,False,15.802,"LINESTRING (-46.9418974 -22.3743749, -46.9420483 -22.3744018)",,,,
667601760,True,Rua São José,tertiary,False,23.99,"LINESTRING (-46.9418974 -22.3743749, -46.9419158 -22.374468, -46.9418957 -22.3745213, -46.9418593 -22.3745765)",,,,
548262330,True,Rua Santa Júlia,tertiary,False,54.196,"LINESTRING (-46.9418593 -22.3745765, -46.9413459 -22.3746868)",,,,
667953143,False,Rua Antônio F. Oliveira,residential,False,60.28,"LINESTRING (-46.9446565 -22.3727353, -46.9440736 -22.3727931)",,,,
211566068,True,Rua Doutor Luiz Anhaia Mello,residential,False,177.014,"LINESTRING (-46.9446565 -22.3727353, -46.9445895 -22.372083, -46.9444862 -22.3711512)",,,,
667953143,False,Rua Antônio F. Oliveira,residential,True,60.28,"LINESTRING (-46.9440736 -22.3727931, -46.9446565 -22.3727353)",,,,
135831072,True,Avenida Mogi Mirim,primary,False,41.334,"LINESTRING (-46.942259 -22.3735443, -46.9422086 -22.3733433, -46.9421881 -22.373179)",,,,
"[135831065, 674088123, 548262337]",False,Avenida Mogi Mirim,primary,True,97.62100000000001,"LINESTRING (-46.942259 -22.3735443, -46.9422537 -22.3736343, -46.9422087 -22.3742147, -46.9421266 -22.3744061)",,,yes,
135831071,True,Avenida dos Trabalhadores,primary,False,44.527,"LINESTRING (-46.9386306 -22.3747089, -46.9386642 -22.3747706, -46.9387896 -22.375081)",,,,
211338309,True,Rua São José,tertiary,False,184.651,"LINESTRING (-46.9386306 -22.3747089, -46.9387247 -22.3746919, -46.9403959 -22.3744042)",,,,
135831043,True,Avenida dos Trabalhadores,primary,False,8.608,"LINESTRING (-46.9385835 -22.3746449, -46.9386306 -22.3747089)",,,,
211340595,True,Rua Padre Donizete Tavares de Lima,tertiary,False,92.33,"LINESTRING (-46.942781 -22.3761894, -46.9418942 -22.3763199)",,,,
897801268,True,Avenida Mogi Mirim,primary,False,34.35,"LINESTRING (-46.942781 -22.3761894, -46.9427798 -22.3761115, -46.9428031 -22.3758815)",,,,
224648601,True,Rua Vereador João da Rocha Franco,secondary,False,40.701,"LINESTRING (-46.9436982 -22.3735805, -46.9433293 -22.3734478)",,,,
212752976,True,Rua Ângelo Caporalli,secondary,False,99.483,"LINESTRING (-46.9437781 -22.3734881, -46.9438588 -22.3734652, -46.9442592 -22.3733653, -46.9447128 -22.3732574)",,,,
667354036,True,,tertiary,False,38.367,"LINESTRING (-46.9467206 -22.3693669, -46.9466777 -22.3692989, -46.9465982 -22.3692447, -46.9465164 -22.3692018, -46.9464409 -22.3691482)",,,,
876011435,True,,tertiary_link,False,26.781,"LINESTRING (-46.9467206 -22.3693669, -46.9467305 -22.3692827, -46.94675 -22.3692312, -46.9468177 -22.3691512)",,,,
876051613,True,,tertiary,False,6.3,"LINESTRING (-46.9471939 -22.3693472, -46.9471791 -22.369372, -46.9471598 -22.369394)",,,,
211566068,True,Rua Doutor Luiz Anhaia Mello,residential,False,20.847,"LINESTRING (-46.9444862 -22.3711512, -46.9444655 -22.3709647)",,,,
879678706,True,,residential,False,13.385,"LINESTRING (-46.9444862 -22.3711512, -46.9445821 -22.3710698)",,,,
211529835,False,Rua Luiz Martini,tertiary,False,5.782,"LINESTRING (-46.9444655 -22.3709647, -46.9444096 -22.3709703)",,,,
211529835,False,Rua Luiz Martini,tertiary,True,2.837,"LINESTRING (-46.9444655 -22.3709647, -46.9444927 -22.3709604)",,,,
211566075,True,Rua Domingos Brunelli,residential,False,122.811,"LINESTRING (-46.9445821 -22.3710698, -46.9455503 -22.3717165)",,,,
211529835,False,Rua Luiz Martini,tertiary,False,2.837,"LINESTRING (-46.9444927 -22.3709604, -46.9444655 -22.3709647)",,,,
211529835,False,Rua Luiz Martini,tertiary,True,6.361,"LINESTRING (-46.9444927 -22.3709604, -46.9445526 -22.3709461)",,,,
211566075,True,Rua Domingos Brunelli,residential,False,15.388,"LINESTRING (-46.9444927 -22.3709604, -46.9445372 -22.3710301, -46.9445821 -22.3710698)",,,,
211529835,False,Rua Luiz Martini,tertiary,False,6.361,"LINESTRING (-46.9445526 -22.3709461, -46.9444927 -22.3709604)",,,,
211529835,False,Rua Luiz Martini,tertiary,True,98.871,"LINESTRING (-46.9445526 -22.3709461, -46.945511 -22.3708744)",,,,
511538408,True,Rua Américo Luiz Caveanha,residential,False,85.509,"LINESTRING (-46.9445526 -22.3709461, -46.9447169 -22.3708305, -46.9450459 -22.3706436, -46.945238 -22.3705121)",,,,
897489988,False,,tertiary,False,9.093,"LINESTRING (-46.9389575 -22.3756698, -46.9390354 -22.3756311)",,,,
"[135831059, 666808935]",True,Avenida dos Trabalhadores,primary,False,121.58099999999999,"LINESTRING (-46.9389575 -22.3756698, -46.9385438 -22.374887, -46.9385184 -22.3748531, -46.9384899 -22.3748306, -46.9384578 -22.3748203, -46.9384002 -22.3748253, -46.9383362 -22.3748413)",,,,
897528294,False,,secondary_link,True,23.792,"LINESTRING (-46.9381079 -22.3749486, -46.9380194 -22.3747509)",,,,
897801269,False,Avenida Mogi Mirim,primary,True,14.766,"LINESTRING (-46.9428031 -22.3758815, -46.9427978 -22.3757488)",,,,
897801267,True,Avenida Mogi Mirim,primary,False,88.057,"LINESTRING (-46.9428031 -22.3758815, -46.9429007 -22.3761188, -46.9429232 -22.3762384, -46.9429225 -22.3762877, -46.9429178 -22.3763379, -46.9428138 -22.3766399)",,,,
552126138,True,Rua Tristão Ferreira dos Santos,secondary,False,75.412,"LINESTRING (-46.9421881 -22.373179, -46.9420953 -22.3731728, -46.9414563 -22.3731342)",,,,
