osmid,lanes,name,highway,oneway,reversed,length,geometry,bridge,maxspeed,access
354437140,2,Avenida Beira Mar,secondary,True,False,94.007,"LINESTRING (-48.6133202 -27.0966294, -48.6131566 -27.0963128, -48.6129274 -27.0958597)",,,
333451829,,Rua 133 B,residential,False,False,55.053,"LINESTRING (-48.615213 -27.0962329, -48.6153062 -27.096721)",,,
333451829,,Rua 133 B,residential,False,True,63.275,"LINESTRING (-48.615213 -27.0962329, -48.6151059 -27.0956719)",,,
354439329,,Rua 133 B1,residential,False,True,50.733,"LINESTRING (-48.615213 -27.0962329, -48.6147101 -27.0963208)",,,
333451829,,Rua 133 B,residential,False,False,63.275,"LINESTRING (-48.6151059 -27.0956719, -48.615213 -27.0962329)",,,
258716979,1,Rua 133,tertiary,True,False,27.409,"LINESTRING (-48.6153062 -27.096721, -48.6155779 -27.0966735)",,,
333451829,,Rua 133 B,residential,False,True,55.053,"LINESTRING (-48.6153062 -27.096721, -48.615213 -27.0962329)",,,
333451830,,Rua 133 C,residential,False,False,55.031,"LINESTRING (-48.6147101 -27.0963208, -48.6148109 -27.0968075)",,,
354439329,,Rua 133 B1,residential,False,False,50.733,"LINESTRING (-48.6147101 -27.0963208, -48.615213 -27.0962329)",,,
354439329,,Rua 133 B1,residential,False,True,31.143,"LINESTRING (-48.6147101 -27.0963208, -48.6144857 -27.0963582, -48.6144061 -27.0963879)",,,
258716979,1,Rua 133,tertiary,True,False,49.964,"LINESTRING (-48.6148109 -27.0968075, -48.6153062 -27.096721)",,,
333451830,,Rua 133 C,residential,False,True,55.031,"LINESTRING (-48.6148109 -27.0968075, -48.6147101 -27.0963208)",,,
258716982,2,Rua 116,secondary,False,True,47.406,"LINESTRING (-48.617225 -27.0950378, -48.6177002 -27.094985)",,,
333451831,,Rua 116 A,residential,False,False,63.151,"LINESTRING (-48.617225 -27.0950378, -48.6173414 -27.0955962)",,,
258716982,2,Rua 116,secondary,False,False,43.464,"LINESTRING (-48.617225 -27.0950378, -48.6169092 -27.0950728, -48.6167893 -27.0950861)",,,
258716982,2,Rua 116,secondary,False,False,47.406,"LINESTRING (-48.6177002 -27.094985, -48.617225 -27.0950378)",,,
258716982,2,Rua 116,secondary,False,True,21.439,"LINESTRING (-48.6177002 -27.094985, -48.6179151 -27.0949611)",,,
333451832,,Rua 116 B,residential,False,False,85.31,"LINESTRING (-48.6177002 -27.094985, -48.6178417 -27.0957418)",,,
333451832,,Rua 116 B,residential,False,True,85.31,"LINESTRING (-48.6178417 -27.0957418, -48.6177002 -27.094985)",,,
412559413,2,Rua 118,tertiary,False,False,174.628,"LINESTRING (-48.6182386 -27.0961532, -48.6171259 -27.0962832, -48.6169615 -27.0962966, -48.6168053 -27.0962996, -48.6164849 -27.0962916)",,,
"[258716986, 1047744359]",2,Marginal Leste da BR-101,secondary,True,False,136.466,"LINESTRING (-48.6182386 -27.0961532, -48.618225 -27.0960863, -48.6181623 -27.0957889, -48.6180981 -27.0955551, -48.6180103 -27.0952536, -48.6179151 -27.0949611)",,"['60', '40']",
886048279,2,Avenida Nereu Ramos,secondary,False,False,62.2,"LINESTRING (-48.6157464 -27.0984417, -48.6158375 -27.0981731, -48.615928 -27.0979062)",,,
886048279,2,Avenida Nereu Ramos,secondary,False,True,61.416,"LINESTRING (-48.6157464 -27.0984417, -48.6156779 -27.0986604, -48.6156406 -27.0987932, -48.615613 -27.0989039, -48.6155986 -27.0989778)",,,
241105924,,Rua 106,residential,False,True,92.138,"LINESTRING (-48.6113652 -27.0911088, -48.6112061 -27.090438, -48.6111897 -27.0903431, -48.6111862 -27.0902962)",,,
345141619,2,Avenida Governador Celso Ramos,secondary,False,False,53.122,"LINESTRING (-48.6113652 -27.0911088, -48.6110714 -27.0911593, -48.6108383 -27.0911993)",,,
345141619,2,Avenida Governador Celso Ramos,secondary,False,True,32.66,"LINESTRING (-48.6113652 -27.0911088, -48.6114842 -27.0910919, -48.6116001 -27.0910736, -48.6116904 -27.0910594)",,,
431792706,,Rua 115,residential,False,True,44.138,"LINESTRING (-48.6107981 -27.090804, -48.6108272 -27.0911101, -48.6108383 -27.0911993)",,,
813987521,2,Rua 115,secondary,False,False,8.787,"LINESTRING (-48.6118643 -27.092758, -48.6118347 -27.0926835)",,,
258716995,,Rua 115 A,residential,False,True,145.785,"LINESTRING (-48.6118643 -27.092758, -48.6122552 -27.0926113, -48.6122962 -27.0916786)",,,
813987521,2,Rua 115,secondary,False,True,44.161,"LINESTRING (-48.6118643 -27.092758, -48.611941 -27.0929556, -48.6120204 -27.0931299)",,,
813987520,,Rua 123,residential,False,False,115.163,"LINESTRING (-48.6122725 -27.0947226, -48.6122213 -27.0946419, -48.6120173 -27.0943203, -48.6121161 -27.0942483, -48.6125272 -27.0940486, -48.6125697 -27.094028)",,,
431807390,,Rua Canto da Praia,residential,False,True,61.016000000000005,"LINESTRING (-48.610021 -27.0915914, -48.6102281 -27.09174, -48.6103473 -27.0918252, -48.6105041 -27.0919321)",,,
431807390,,Rua Canto da Praia,residential,False,False,61.016,"LINESTRING (-48.6105041 -27.0919321, -48.6103473 -27.0918252, -48.6102281 -27.09174, -48.610021 -27.0915914)",,,
"[974522380, 974522381, 431807390]",,Rua Canto da Praia,residential,False,True,230.999,"LINESTRING (-48.6105041 -27.0919321, -48.6107736 -27.0920992, -48.6108051 -27.0921209, -48.6108555 -27.0921589, -48.6109132 -27.0922043, -48.6114322 -27.092621, -48.6114677 -27.0926526, -48.6115041 -27.0926958, -48.6115269 -27.0927347, -48.6115448 -27.0927792, -48.6115589 -27.0928216, -48.6115657 -27.0928591, -48.6115983 -27.0931022, -48.6116034 -27.0931305, -48.6116118 -27.0931568, -48.6116267 -27.0931773, -48.611694 -27.0932448, -48.6117792 -27.093215, -48.6118204 -27.0932006, -48.6120204 -27.0931299)",yes,,
"[333458193, 978187444, 974522382]",,Rua 115 C,residential,False,False,72.34700000000001,"LINESTRING (-48.6105041 -27.0919321, -48.6105089 -27.0919274, -48.6105794 -27.0918589, -48.6106128 -27.0918264, -48.6106429 -27.0918026, -48.6106879 -27.0917733, -48.6110902 -27.0915504)",yes,,
813987521,2,Rua 115,secondary,False,False,46.325,"LINESTRING (-48.6110902 -27.0915504, -48.6108383 -27.0911993)",,,
"[333458193, 978187444, 974522382]",,Rua 115 C,residential,False,True,72.34700000000001,"LINESTRING (-48.6110902 -27.0915504, -48.6106879 -27.0917733, -48.6106429 -27.0918026, -48.6106128 -27.0918264, -48.6105794 -27.0918589, -48.6105089 -27.0919274, -48.6105041 -27.0919321)",yes,,
813987521,2,Rua 115,secondary,False,True,146.36599999999999,"LINESTRING (-48.6110902 -27.0915504, -48.6116697 -27.0923511, -48.6117063 -27.0924095, -48.6117409 -27.0924791, -48.6118347 -27.0926835)",,,
350965407,,Rua 113,residential,False,True,65.582,"LINESTRING (-48.6090376 -27.0917175, -48.6091463 -27.0911357)",,,
431794362,,Rua 143,residential,False,True,104.481,"LINESTRING (-48.6145524 -27.0991022, -48.6155986 -27.0989778)",,,
241105913,,Rua 120 A,residential,False,True,83.61,"LINESTRING (-48.6172694 -27.0988822, -48.6181078 -27.0987909)",,,
354437142,,Rua 120,residential,True,False,25.581,"LINESTRING (-48.6172694 -27.0988822, -48.6173257 -27.0990006, -48.6173664 -27.0990954)",,,
354439327,2,Rua 139,residential,True,False,201.737,"LINESTRING (-48.615928 -27.0979062, -48.6139848 -27.0981761, -48.6139144 -27.0981859)",,,
886048279,2,Avenida Nereu Ramos,secondary,False,False,51.628,"LINESTRING (-48.615928 -27.0979062, -48.6160476 -27.0975593, -48.6160809 -27.0974623)",,,
886048279,2,Avenida Nereu Ramos,secondary,False,True,62.2,"LINESTRING (-48.615928 -27.0979062, -48.6158375 -27.0981731, -48.6157464 -27.0984417)",,,
258716982,2,Rua 116,secondary,False,True,43.464,"LINESTRING (-48.6167893 -27.0950861, -48.6169092 -27.0950728, -48.617225 -27.0950378)",,,
354439328,2,Rua 129,secondary,False,False,43.156,"LINESTRING (-48.6167893 -27.0950861, -48.6167074 -27.0950952, -48.6163567 -27.0951342)",,,
"[333435593, 333435594, 886048279]",2,"['Avenida Governador Celso Ramos', 'Avenida Nereu Ramos']",secondary,False,False,177.90599999999998,"LINESTRING (-48.6167893 -27.0950861, -48.6168088 -27.0949677, -48.6168109 -27.0949561, -48.6168481 -27.0947494, -48.6168712 -27.0946212, -48.6168775 -27.0945598, -48.6169085 -27.0942806, -48.6169165 -27.0941135, -48.6169119 -27.0940065, -48.6169013 -27.0939088, -48.6168865 -27.093803, -48.6168633 -27.0936856, -48.6168373 -27.0935865, -48.6168133 -27.0935021)",yes,,
886048279,2,Avenida Nereu Ramos,secondary,False,True,66.649,"LINESTRING (-48.6167893 -27.0950861, -48.6166603 -27.0956274, -48.6166484 -27.0956722)",,,
241101542,,Rua 119 A,residential,True,False,49.138,"LINESTRING (-48.6127699 -27.0917051, -48.6132653 -27.0917327)",,,
978216804,,Rua 119 A,residential,False,False,46.986,"LINESTRING (-48.6127699 -27.0917051, -48.6122962 -27.0916786)",,,
258716994,,Rua 115 B,residential,False,False,229.178,"LINESTRING (-48.6127699 -27.0917051, -48.6127349 -27.0924108, -48.6126908 -27.0933062, -48.6126843 -27.0933315, -48.6126712 -27.0933566, -48.6126494 -27.0933808, -48.6126172 -27.0934005, -48.6125871 -27.0934163, -48.6122834 -27.0935635)",,,
977996570,1,Rua 112,secondary,True,False,36.416,"LINESTRING (-48.6157452 -27.0916081, -48.6159579 -27.0918753)",,,
354444021,1,Avenida Governador Celso Ramos,secondary,True,False,22.615000000000002,"LINESTRING (-48.6157452 -27.0916081, -48.6157245 -27.0916443, -48.6156951 -27.0916755, -48.6156586 -27.0917, -48.6156168 -27.0917165, -48.615572 -27.0917243)",,,
977996569,2,Avenida Governador Celso Ramos,secondary,True,False,36.386,"LINESTRING (-48.615572 -27.0917243, -48.6152196 -27.0916313)",,,
333435593,2,Avenida Governador Celso Ramos,secondary,False,False,47.891,"LINESTRING (-48.6162133 -27.0922409, -48.6160692 -27.0920238, -48.6159579 -27.0918753)",,,
333435593,2,Avenida Governador Celso Ramos,secondary,False,True,152.87,"LINESTRING (-48.6162133 -27.0922409, -48.6162479 -27.092293, -48.61628 -27.0923441, -48.6163403 -27.0924417, -48.6164073 -27.092551, -48.6164789 -27.0926775, -48.6165448 -27.0928022, -48.6165994 -27.0929177, -48.6166523 -27.0930374, -48.6167058 -27.0931771, -48.6167547 -27.0933208, -48.6168133 -27.0935021)",,,
"[354444022, 954549263]",,"['Rua 125', 'Rua 127']",residential,False,False,241.456,"LINESTRING (-48.6162133 -27.0922409, -48.6151511 -27.0927344, -48.6152196 -27.0916313)",,,destination
813998653,1,Avenida Governador Celso Ramos,secondary,True,False,45.233,"LINESTRING (-48.6136839 -27.0912334, -48.6132419 -27.0911303)",,,
354444023,1,,secondary_link,True,False,20.153,"LINESTRING (-48.6136839 -27.0912334, -48.6136549 -27.0911962, -48.6136484 -27.0911512, -48.6136657 -27.0911086, -48.613703 -27.0910778)",,,
1132330151,2,Rua 110,secondary,True,False,79.066,"LINESTRING (-48.613703 -27.0910778, -48.6139883 -27.091045, -48.6144951 -27.0909867)",,,
258717851,2,Rua 119,tertiary,True,False,114.976,"LINESTRING (-48.6118347 -27.0926835, -48.6117889 -27.0916503)",,,
813987521,2,Rua 115,secondary,False,True,8.787,"LINESTRING (-48.6118347 -27.0926835, -48.6118643 -27.092758)",,,
813987521,2,Rua 115,secondary,False,False,146.366,"LINESTRING (-48.6118347 -27.0926835, -48.6117409 -27.0924791, -48.6117063 -27.0924095, -48.6116697 -27.0923511, -48.6110902 -27.0915504)",,,
241105924,,Rua 106,residential,False,False,92.13799999999999,"LINESTRING (-48.6111862 -27.0902962, -48.6111897 -27.0903431, -48.6112061 -27.090438, -48.6113652 -27.0911088)",,,
457359662,,Rua 115 A1,residential,False,False,46.649,"LINESTRING (-48.6120329 -27.0931523, -48.6124413 -27.092943)",,,
813987521,2,Rua 115,secondary,False,False,2.781,"LINESTRING (-48.6120329 -27.0931523, -48.6120204 -27.0931299)",,,
813987521,2,Rua 115,secondary,False,True,52.036,"LINESTRING (-48.6120329 -27.0931523, -48.6120931 -27.0932608, -48.6121602 -27.0933748, -48.6122834 -27.0935635)",,,
457359662,,Rua 115 A1,residential,False,True,46.649,"LINESTRING (-48.6124413 -27.092943, -48.6120329 -27.0931523)",,,
333435595,,Servidão Prefeito Olegário Bernardes,residential,False,False,81.312,"LINESTRING (-48.6163667 -27.094403, -48.6163567 -27.0951342)",,,
241105935,,Rua 129 E,tertiary,True,False,54.93,"LINESTRING (-48.6144061 -27.0963879, -48.614387 -27.0968816)",,,
333435600,,Rua 129 E5,residential,True,False,111.092,"LINESTRING (-48.6144061 -27.0963879, -48.6143205 -27.0964278, -48.6133917 -27.0966139, -48.6133202 -27.0966294)",,,
354439329,,Rua 133 B1,residential,False,False,31.143,"LINESTRING (-48.6144061 -27.0963879, -48.6144857 -27.0963582, -48.6147101 -27.0963208)",,,
431794362,,Rua 143,residential,False,False,104.481,"LINESTRING (-48.6155986 -27.0989778, -48.6145524 -27.0991022)",,,
886048279,2,Avenida Nereu Ramos,secondary,False,True,9.462,"LINESTRING (-48.6155986 -27.0989778, -48.6155833 -27.0990618)",,,
886048279,2,Avenida Nereu Ramos,secondary,False,False,61.416,"LINESTRING (-48.6155986 -27.0989778, -48.615613 -27.0989039, -48.6156406 -27.0987932, -48.6156779 -27.0986604, -48.6157464 -27.0984417)",,,
354439325,,Rua Igreja Evangélica Assembleia de Deus,residential,True,False,168.095,"LINESTRING (-48.6155833 -27.0990618, -48.6172694 -27.0988822)",,,
886048279,2,Avenida Nereu Ramos,secondary,False,False,9.462,"LINESTRING (-48.6155833 -27.0990618, -48.6155986 -27.0989778)",,,
241105913,,Rua 120 A,residential,False,False,83.61,"LINESTRING (-48.6181078 -27.0987909, -48.6172694 -27.0988822)",,,
333451831,,Rua 116 A,residential,False,True,63.151,"LINESTRING (-48.6173414 -27.0955962, -48.617225 -27.0950378)",,,
"[354444022, 954549263]",,"['Rua 125', 'Rua 127']",residential,False,True,241.456,"LINESTRING (-48.6152196 -27.0916313, -48.6151511 -27.0927344, -48.6162133 -27.0922409)",,,destination
977996569,2,Avenida Governador Celso Ramos,secondary,True,False,48.097,"LINESTRING (-48.6152196 -27.0916313, -48.6151577 -27.0916149, -48.6147538 -27.0915083)",,,
813987521,2,Rua 115,secondary,False,True,2.781,"LINESTRING (-48.6120204 -27.0931299, -48.6120329 -27.0931523)",,,
813987521,2,Rua 115,secondary,False,False,44.161,"LINESTRING (-48.6120204 -27.0931299, -48.611941 -27.0929556, -48.6118643 -27.092758)",,,
"[974522380, 974522381, 431807390]",,Rua Canto da Praia,residential,False,False,230.99900000000002,"LINESTRING (-48.6120204 -27.0931299, -48.6118204 -27.0932006, -48.6117792 -27.093215, -48.611694 -27.0932448, -48.6116267 -27.0931773, -48.6116118 -27.0931568, -48.6116034 -27.0931305, -48.6115983 -27.0931022, -48.6115657 -27.0928591, -48.6115589 -27.0928216, -48.6115448 -27.0927792, -48.6115269 -27.0927347, -48.6115041 -27.0926958, -48.6114677 -27.0926526, -48.6114322 -27.092621, -48.6109132 -27.0922043, -48.6108555 -27.0921589, -48.6108051 -27.0921209, -48.6107736 -27.0920992, -48.6105041 -27.0919321)",yes,,
