osmid,oneway,lanes,name,highway,reversed,length,geometry,bridge,junction
"[745523512, 708308195]",True,,Rua Bruno Bombonatti,residential,False,203.58599999999998,"LINESTRING (-47.3284042 -22.735232, -47.3284874 -22.7352263, -47.3287851 -22.7351942, -47.3290024 -22.7351843, -47.3290775 -22.7352065, -47.3291419 -22.7352659, -47.3292143 -22.7353376, -47.3292197 -22.7353846, -47.3292036 -22.735444, -47.329166 -22.7355059, -47.3291151 -22.7355588, -47.3290721 -22.735585, -47.3290158 -22.7355924, -47.3289622 -22.7355761, -47.3288388 -22.7355158, -47.3287047 -22.7354277, -47.3284042 -22.735232)",,
156233116,False,,Rua José Alves da Cunha,residential,True,49.087,"LINESTRING (-47.3271438 -22.7378769, -47.3269096 -22.7374919)",,
704436263,False,,Rua José Alves da Cunha,residential,False,65.913,"LINESTRING (-47.3271438 -22.7378769, -47.3277798 -22.7379624)",,
704436262,True,1,,primary_link,False,50.485,"LINESTRING (-47.3271438 -22.7378769, -47.3270428 -22.7378636, -47.3270101 -22.737861, -47.3269793 -22.7378616, -47.3269531 -22.7378635, -47.3269226 -22.7378696, -47.3268961 -22.7378783, -47.3268747 -22.7378882, -47.3268519 -22.7379031, -47.3268344 -22.7379185, -47.3268197 -22.737934, -47.3268056 -22.7379519, -47.3267968 -22.7379676, -47.3267875 -22.7379871, -47.3267801 -22.7380069, -47.3267747 -22.7380249, -47.3267667 -22.7380548)",,
156233115,True,,Rua Almeida Júnior,residential,False,109.406,"LINESTRING (-47.327149 -22.7367675, -47.3280233 -22.7373313)",,
156233111,True,,Rua Francisco Manoel,residential,False,134.999,"LINESTRING (-47.327149 -22.7367675, -47.328208 -22.7361601, -47.3282668 -22.7361263)",,
704436263,False,,Rua José Alves da Cunha,residential,True,65.913,"LINESTRING (-47.3277798 -22.7379624, -47.3271438 -22.7378769)",,
980954127,False,,Rua Carlos Gomes,residential,False,74.486,"LINESTRING (-47.3277798 -22.7379624, -47.3280233 -22.7373313)",,
980954127,False,,Rua Carlos Gomes,residential,True,45.581,"LINESTRING (-47.3277798 -22.7379624, -47.3276308 -22.7383486)",,
980954127,False,,Rua Carlos Gomes,residential,True,74.486,"LINESTRING (-47.3280233 -22.7373313, -47.3277798 -22.7379624)",,
980954127,False,,Rua Carlos Gomes,residential,False,118.24,"LINESTRING (-47.3280233 -22.7373313, -47.3283722 -22.7364255, -47.3284099 -22.7363295)",,
708350707,True,2,Rua Carioba,primary,False,26.943,"LINESTRING (-47.3284099 -22.7363295, -47.3282668 -22.7361263)",,
980954127,False,,Rua Carlos Gomes,residential,True,118.24,"LINESTRING (-47.3284099 -22.7363295, -47.3283722 -22.7364255, -47.3280233 -22.7373313)",,
708350707,True,2,Rua Carioba,primary,False,81.284,"LINESTRING (-47.3282668 -22.7361263, -47.3279322 -22.7356429, -47.3278759 -22.735544, -47.3278574 -22.7355015)",,
156233117,True,,Rua Roquete Pinto,residential,False,169.493,"LINESTRING (-47.3278574 -22.7355015, -47.3262882 -22.7359799)",,
708350707,True,2,Rua Carioba,primary,False,25.329,"LINESTRING (-47.3278574 -22.7355015, -47.3278211 -22.7354144, -47.3277962 -22.7352819)",,
849352540,True,2,Avenida Bandeirantes,primary,False,111.898,"LINESTRING (-47.3262882 -22.7359799, -47.3262902 -22.7361426, -47.3263041 -22.7362891, -47.3263284 -22.7364373, -47.3263604 -22.7365667, -47.3263996 -22.7366904, -47.3265005 -22.7368731, -47.3265375 -22.7369455)",,
156233112,True,,Rua Carlos Gomes,residential,False,277.652,"LINESTRING (-47.3276308 -22.7383486, -47.3267361 -22.7407053)",,
538354752,False,,Rua Padre Feijó,residential,False,87.83,"LINESTRING (-47.3276308 -22.7383486, -47.3267773 -22.7382833)",,
980954127,False,,Rua Carlos Gomes,residential,False,45.581,"LINESTRING (-47.3276308 -22.7383486, -47.3277798 -22.7379624)",,
156576617,True,1,Praça da Bandeira,secondary,False,3.302,"LINESTRING (-47.3333291 -22.7424273, -47.333353 -22.7424472)",,roundabout
156576617,True,1,Praça da Bandeira,secondary,False,6.6240000000000006,"LINESTRING (-47.3332676 -22.7424116, -47.3332997 -22.742415, -47.3333291 -22.7424273)",,roundabout
156576626,True,,Rua Padre Epifânio Estevam,residential,False,64.352,"LINESTRING (-47.3328025 -22.7428159, -47.3325378 -22.7429836, -47.3322917 -22.7431519)",,
710769389,True,,Rua José Ferreira Aranha,residential,False,100.08500000000001,"LINESTRING (-47.3328025 -22.7428159, -47.3327026 -22.7426654, -47.3326502 -22.7425462, -47.3326126 -22.7424424, -47.3325939 -22.7423484, -47.332584 -22.7422197, -47.3326056 -22.7419595)",,
989752090,True,2,Rua Padre Epifânio Estevam,tertiary,False,69.61,"LINESTRING (-47.3322917 -22.7431519, -47.3319572 -22.7433732, -47.3318791 -22.7434555, -47.3317894 -22.7435647)",,
988766233,False,2,Rua Fortunato Faraone,secondary,False,64.19,"LINESTRING (-47.3346165 -22.7431997, -47.3351668 -22.7434748)",,
988766233,False,2,Rua Fortunato Faraone,secondary,True,75.97,"LINESTRING (-47.3346165 -22.7431997, -47.3339667 -22.7428716)",,
540898962,True,1,,secondary,False,21.013,"LINESTRING (-47.333174 -22.7425416, -47.3330353 -22.7424025)",,
156576617,True,1,Praça da Bandeira,secondary,False,20.137,"LINESTRING (-47.333174 -22.7425416, -47.3331675 -22.742512, -47.3331712 -22.742482, -47.3331848 -22.7424546, -47.333207 -22.7424324, -47.3332355 -22.7424176, -47.3332676 -22.7424116)",,roundabout
156576617,True,1,Praça da Bandeira,secondary,False,10.481,"LINESTRING (-47.3332809 -22.7426038, -47.3332465 -22.7426014, -47.3332154 -22.742589, -47.3331903 -22.7425681)",,roundabout
540898961,True,1,,secondary,False,23.844,"LINESTRING (-47.3330353 -22.7424025, -47.3332676 -22.7424116)",,
988766236,False,2,Rua Cândido Cruz,secondary,True,69.225,"LINESTRING (-47.3330353 -22.7424025, -47.3329353 -22.7423566, -47.3328421 -22.7422978, -47.3327518 -22.7422231, -47.3326803 -22.7421426, -47.3326423 -22.7420924, -47.3326182 -22.7420397, -47.3326056 -22.7419595)",,
156576617,True,1,Praça da Bandeira,secondary,False,3.388,"LINESTRING (-47.3331903 -22.7425681, -47.333174 -22.7425416)",,roundabout
156576626,True,,Rua Padre Epifânio Estevam,residential,False,48.385999999999996,"LINESTRING (-47.3331903 -22.7425681, -47.3330016 -22.7426922, -47.3328025 -22.7428159)",,
156576631,False,2,Rua Cândido Cruz,secondary,True,24.025,"LINESTRING (-47.3326056 -22.7419595, -47.3326346 -22.7417451)",,
988766236,False,2,Rua Cândido Cruz,secondary,False,69.225,"LINESTRING (-47.3326056 -22.7419595, -47.3326182 -22.7420397, -47.3326423 -22.7420924, -47.3326803 -22.7421426, -47.3327518 -22.7422231, -47.3328421 -22.7422978, -47.3329353 -22.7423566, -47.3330353 -22.7424025)",,
988766233,False,2,Rua Fortunato Faraone,secondary,True,64.19,"LINESTRING (-47.3351668 -22.7434748, -47.3346165 -22.7431997)",,
540898958,True,1,,secondary,False,22.286,"LINESTRING (-47.333353 -22.7424472, -47.3334681 -22.7426172)",,
156576617,True,1,Praça da Bandeira,secondary,False,23.113999999999997,"LINESTRING (-47.333353 -22.7424472, -47.3333688 -22.742472, -47.3333761 -22.7425012, -47.3333733 -22.7425311, -47.3333607 -22.7425587, -47.3333395 -22.7425814, -47.3333118 -22.742597, -47.3332809 -22.7426038)",,roundabout
157279224,True,,Rua Padre Epifânio Estevam,residential,False,108.149,"LINESTRING (-47.3339477 -22.740914, -47.3336358 -22.7418431)",,
989738753,True,2,Rua Rui Barbosa,primary,False,81.8,"LINESTRING (-47.3339477 -22.740914, -47.3347423 -22.7409783)",,
297549191,True,2,Rua Benedito Soares de Barros,secondary,False,106.541,"LINESTRING (-47.3350884 -22.7390699, -47.3349862 -22.7400234)",,
297549188,True,2,Rua Washington Luiz,secondary,False,46.859,"LINESTRING (-47.3349862 -22.7400234, -47.3345293 -22.7400189)",,
388318791,True,2,Rua Washington Luiz,secondary,False,13.402,"LINESTRING (-47.3349862 -22.7400234, -47.3351161 -22.7400366)",,
380131908,True,2,Rua Júlio Prestes,secondary,False,110.51,"LINESTRING (-47.3354489 -22.7414607, -47.3350125 -22.7423694)",,
156187750,True,,Rua Primo Picoli,residential,False,79.74,"LINESTRING (-47.3350125 -22.7423694, -47.3342946 -22.7420939)",,
380131908,True,2,Rua Júlio Prestes,secondary,False,100.862,"LINESTRING (-47.3350125 -22.7423694, -47.3346165 -22.7431997)",,
388318790,True,1,Rua 30 de Julho,secondary,False,16.448,"LINESTRING (-47.334929 -22.7390535, -47.3350884 -22.7390699)",,
155532777,True,2,Rua Princesa Isabel,primary,False,224.361,"LINESTRING (-47.3306533 -22.7418471, -47.3317364 -22.7434147, -47.3317559 -22.7434485, -47.3317707 -22.7434853, -47.3317819 -22.7435217, -47.3317894 -22.7435647)",,
155532780,True,1,,primary,False,99.82500000000002,"LINESTRING (-47.3306533 -22.7418471, -47.3306782 -22.741907, -47.3306882 -22.7419706, -47.330683 -22.7420346, -47.3306627 -22.742096, -47.3306285 -22.7421518, -47.3305962 -22.7421869, -47.3305585 -22.7422168, -47.3305161 -22.7422409, -47.3304701 -22.7422586, -47.3304006 -22.7422719, -47.3303295 -22.7422706, -47.3302606 -22.7422548, -47.3301972 -22.7422252, -47.3301426 -22.7421833, -47.3300994 -22.7421313)",,circular
538354752,False,,Rua Padre Feijó,residential,True,87.83,"LINESTRING (-47.3267773 -22.7382833, -47.3276308 -22.7383486)",,
849362648,True,2,Avenida Bandeirantes,primary,False,269.49699999999996,"LINESTRING (-47.3267773 -22.7382833, -47.3267766 -22.7386626, -47.3267634 -22.7391597, -47.3267699 -22.7397127, -47.3267639 -22.7403718, -47.3267579 -22.7405574, -47.3267361 -22.7407053)",,
538354754,True,2,Avenida Bandeirantes,primary,False,16.847,"LINESTRING (-47.3257948 -22.7375216, -47.3258367 -22.7376681)",,
"[538354755, 156233107, 849362647]",False,2,,primary,"[False, True]",95.993,"LINESTRING (-47.3257948 -22.7375216, -47.3260914 -22.7373544, -47.3263238 -22.7372234, -47.3265944 -22.7370728)",yes,
540898960,True,1,,secondary,False,19.255,"LINESTRING (-47.3334681 -22.7426172, -47.3332809 -22.7426038)",,
983884574,False,2,Rua Fortunato Faraone,secondary,False,58.435,"LINESTRING (-47.3334681 -22.7426172, -47.3339667 -22.7428716)",,
878481635,True,2,Avenida Campos Sales,primary,False,57.815,"LINESTRING (-47.3350365 -22.7402459, -47.3345293 -22.7400189)",,
983884575,True,,Rua Herman Muller Carioba,tertiary,False,24.663,"LINESTRING (-47.3350365 -22.7402459, -47.3351161 -22.7400366)",,
708240233,True,1,,secondary,False,40.313,"LINESTRING (-47.3278471 -22.7403609, -47.3282146 -22.7404896)",,
"[543213778, 850581626]",True,"['1', '2']","['Rua Anhanguera', 'Avenida Doutor Antônio Lobo']",primary,False,96.255,"LINESTRING (-47.3278471 -22.7403609, -47.3277742 -22.740552, -47.3275899 -22.7409991, -47.3275267 -22.7411744)",,
155744547,True,2,Praça XV de Novembro,secondary,False,80.393,"LINESTRING (-47.3282146 -22.7404896, -47.3279544 -22.7411716)",,
543213779,True,3,Avenida Doutor Antônio Lobo,primary,False,18.416,"LINESTRING (-47.3277355 -22.7403211, -47.3277976 -22.7401657)",,
708240234,True,1,,primary_link,False,12.271,"LINESTRING (-47.3277355 -22.7403211, -47.3278471 -22.7403609)",,
830685555,True,1,,primary,False,2.413,"LINESTRING (-47.3294061 -22.7427163, -47.3293891 -22.7427313)",,roundabout
711094668,True,1,,primary_link,False,21.992,"LINESTRING (-47.3307436 -22.7348975, -47.330754 -22.7349379, -47.3307537 -22.7349626, -47.3307421 -22.7349918, -47.3307229 -22.7350124, -47.3306983 -22.7350285, -47.3306522 -22.7350446)",,
993341029,True,1,,primary_link,False,15.898,"LINESTRING (-47.3307436 -22.7348975, -47.3307629 -22.7349264, -47.3307919 -22.734978, -47.3308065 -22.7350271)",,
993341028,True,2,Avenida Doutor Antônio Lobo,primary,False,14.58,"LINESTRING (-47.3306522 -22.7350446, -47.3305107 -22.7350573)",,
851626250,True,3,Avenida Nove de Julho,primary,False,46.631,"LINESTRING (-47.331591 -22.7348005, -47.3311696 -22.734958)",,
"[993341027, 850581629]",True,1,,primary,False,23.957,"LINESTRING (-47.3303754 -22.7348221, -47.3304065 -22.7348004, -47.3304425 -22.7347868, -47.3304811 -22.7347821, -47.3305197 -22.7347867, -47.3305558 -22.7348003, -47.3305868 -22.7348219)",,roundabout
830685555,True,1,,primary,False,4.853,"LINESTRING (-47.3292851 -22.7426461, -47.3292994 -22.7426287, -47.329319 -22.7426165)",,roundabout
830685555,True,1,,primary,False,7.281,"LINESTRING (-47.3292863 -22.7427092, -47.3292782 -22.7426887, -47.3292778 -22.7426669, -47.3292851 -22.7426461)",,roundabout
830685555,True,1,,primary,False,9.654,"LINESTRING (-47.3294046 -22.7426353, -47.3294162 -22.7426542, -47.3294204 -22.7426756, -47.3294169 -22.742697, -47.3294061 -22.7427163)",,roundabout
879588669,True,1,Rua Fernando Camargo,primary,False,28.796,"LINESTRING (-47.329319 -22.7426165, -47.3293855 -22.7423649)",,
830685555,True,1,,primary,False,9.68,"LINESTRING (-47.329319 -22.7426165, -47.3293418 -22.7426108, -47.3293557 -22.7426117, -47.3293654 -22.7426123, -47.3293871 -22.7426208, -47.3294046 -22.7426353)",,roundabout
879588671,True,2,Rua Fernando Camargo,primary,False,33.938,"LINESTRING (-47.3293891 -22.7427313, -47.3293097 -22.7430276)",,
830685555,True,1,,primary,False,12.104000000000001,"LINESTRING (-47.3293891 -22.7427313, -47.3293677 -22.7427404, -47.3293443 -22.7427426, -47.3293213 -22.7427377, -47.3293012 -22.7427261, -47.3292863 -22.7427092)",,roundabout
830687433,False,2,,primary_link,False,9.843,"LINESTRING (-47.3274359 -22.7411457, -47.3275267 -22.7411744)",,
993452802,True,,,busway,False,7.157,"LINESTRING (-47.3274359 -22.7411457, -47.32737 -22.7411245)",,
543213779,True,3,Avenida Doutor Antônio Lobo,primary,False,59.469,"LINESTRING (-47.3274359 -22.7411457, -47.3275007 -22.7409699, -47.327624 -22.7406398)",,
993452804,True,,,busway,False,58.604,"LINESTRING (-47.3274359 -22.7411457, -47.3274175 -22.7411187, -47.327411 -22.7410934, -47.3274161 -22.7410636, -47.3275471 -22.7406993, -47.3275656 -22.7406815, -47.3275944 -22.7406665)",,
830687433,False,2,,primary_link,True,9.843,"LINESTRING (-47.3275267 -22.7411744, -47.3274359 -22.7411457)",,
543213778,True,1,Rua Anhanguera,primary,False,93.634,"LINESTRING (-47.3275267 -22.7411744, -47.327351 -22.7416139, -47.3272115 -22.7419647)",,
708250076,True,1,Rua Fernando Camargo,primary,False,30.131,"LINESTRING (-47.3293855 -22.7423649, -47.3294046 -22.7426353)",,
879588672,False,2,Rua Fernando Camargo,primary,False,79.539,"LINESTRING (-47.3293855 -22.7423649, -47.3294715 -22.741654)",,
879588670,True,2,Rua Fernando Camargo,primary,False,35.486,"LINESTRING (-47.3293097 -22.7430276, -47.3292863 -22.7427092)",,
155532780,True,1,,primary,False,49.474000000000004,"LINESTRING (-47.3302082 -22.74173, -47.3302739 -22.7417024, -47.3303447 -22.7416893, -47.3304169 -22.7416913, -47.3304868 -22.7417084, -47.3305506 -22.7417395, -47.3306051 -22.7417832, -47.330621 -22.7418005, -47.3306354 -22.7418188)",,circular
155532780,True,1,,primary,False,3.643,"LINESTRING (-47.3306354 -22.7418188, -47.3306533 -22.7418471)",,circular
708362166,True,2,Rua Marechal Deodoro,primary,False,39.01,"LINESTRING (-47.3272376 -22.7420482, -47.3276018 -22.7421495)",,
543213778,True,1,Rua Anhanguera,primary,False,11.211,"LINESTRING (-47.3272115 -22.7419647, -47.3272005 -22.7419914, -47.3272021 -22.7420115, -47.3272127 -22.7420354, -47.3272376 -22.7420482)",,
980956967,True,1,,primary_link,False,14.733,"LINESTRING (-47.3272115 -22.7419647, -47.3271862 -22.7419847, -47.3271597 -22.7419948, -47.3271307 -22.7419914, -47.3271097 -22.7419774, -47.3270998 -22.7419547)",,
980956968,True,1,Rua Anhanguera,tertiary,False,45.352000000000004,"LINESTRING (-47.3269021 -22.7423178, -47.3269827 -22.7422052, -47.327037 -22.7421002, -47.3270998 -22.7419547)",,
989478170,True,1,Rua Anhanguera,tertiary,False,46.417,"LINESTRING (-47.3269021 -22.7423178, -47.3269733 -22.7422512, -47.32717 -22.7420671, -47.3271973 -22.7420562, -47.3272376 -22.7420482)",,
849362648,True,2,Avenida Bandeirantes,primary,False,56.352,"LINESTRING (-47.3266955 -22.7375529, -47.3267359 -22.7377447, -47.3267667 -22.7380548)",,
156233116,False,,Rua José Alves da Cunha,residential,False,49.087,"LINESTRING (-47.3269096 -22.7374919, -47.3271438 -22.7378769)",,
156233116,False,,Rua José Alves da Cunha,residential,True,56.884,"LINESTRING (-47.3269096 -22.7374919, -47.3267292 -22.7371955, -47.3266306 -22.7370499)",,
989478171,True,1,,primary_link,False,31.102,"LINESTRING (-47.3269096 -22.7374919, -47.326874 -22.7374633, -47.3268592 -22.7374522, -47.3268391 -22.7374429, -47.3268224 -22.7374386, -47.3268009 -22.7374368, -47.3267828 -22.7374392, -47.326764 -22.7374466, -47.3267493 -22.7374565, -47.3267379 -22.7374677, -47.3267258 -22.737485, -47.3267164 -22.7375029, -47.3266955 -22.7375529)",,
849352540,True,2,Avenida Bandeirantes,primary,False,15.311,"LINESTRING (-47.3265375 -22.7369455, -47.3265944 -22.7370728)",,
989478172,True,1,,primary_link,False,15.031,"LINESTRING (-47.3265375 -22.7369455, -47.3266306 -22.7370499)",,
156233111,True,,Rua Francisco Manoel,residential,False,61.745,"LINESTRING (-47.3266306 -22.7370499, -47.327149 -22.7367675)",,
156233116,False,,Rua José Alves da Cunha,residential,False,56.884,"LINESTRING (-47.3266306 -22.7370499, -47.3267292 -22.7371955, -47.3269096 -22.7374919)",,
538354754,True,2,Avenida Bandeirantes,primary,False,63.603,"LINESTRING (-47.3258367 -22.7376681, -47.3258883 -22.7378537, -47.3259077 -22.7381379, -47.3259103 -22.7382335)",,
989749279,False,,,residential,True,45.0,"LINESTRING (-47.3343285 -22.7404095, -47.3344525 -22.7400213)",,
989749279,False,,,residential,False,45.0,"LINESTRING (-47.3344525 -22.7400213, -47.3343285 -22.7404095)",,
153514466,True,2,Rua Washington Luiz,primary,False,65.835,"LINESTRING (-47.3344525 -22.7400213, -47.3339559 -22.7399621, -47.3338156 -22.7399471)",,
993452802,True,,,busway,False,8.635,"LINESTRING (-47.3275113 -22.7406684, -47.3275539 -22.7406736, -47.3275944 -22.7406665)",,
543213779,True,3,Avenida Doutor Antônio Lobo,primary,False,37.242999999999995,"LINESTRING (-47.327624 -22.7406398, -47.3276694 -22.7405202, -47.3277355 -22.7403211)",,
993452802,True,,,busway,False,4.246,"LINESTRING (-47.3275944 -22.7406665, -47.327624 -22.7406398)",,
993452802,True,,,busway,False,80.66,"LINESTRING (-47.32737 -22.7411245, -47.3272718 -22.7410928, -47.3272414 -22.7410789, -47.3272266 -22.7410601, -47.3272223 -22.7410344, -47.3272245 -22.7410089, -47.3273347 -22.740685, -47.3273497 -22.7406634, -47.3273736 -22.7406488, -47.3273998 -22.7406422, -47.3274283 -22.7406439, -47.3275113 -22.7406684)",,
993452803,True,,,busway,False,57.403000000000006,"LINESTRING (-47.32737 -22.7411245, -47.327353 -22.7411082, -47.3273433 -22.7410906, -47.3273389 -22.741068, -47.3273413 -22.741046, -47.327462 -22.7406849, -47.3274694 -22.740677, -47.3274828 -22.7406701, -47.3275113 -22.7406684)",,
