osmid,name,highway,oneway,reversed,length,geometry,maxspeed,junction
130667710,Rua Afonso Pena,residential,False,False,146.959,"LINESTRING (-41.7695026 -2.9103501, -41.7681808 -2.9104139)",,
332393598,Rua Joaquim Santos,residential,False,False,74.542,"LINESTRING (-41.7695026 -2.9103501, -41.7695387 -2.9110195)",,
130667710,Rua Afonso Pena,residential,False,False,147.642,"LINESTRING (-41.7681808 -2.9104139, -41.7668533 -2.9104865)",,
130667710,Rua Afonso Pena,residential,False,True,146.959,"LINESTRING (-41.7681808 -2.9104139, -41.7695026 -2.9103501)",,
251275246,Rua Francisco Severiano,residential,False,False,74.706,"LINESTRING (-41.7681808 -2.9104139, -41.7682165 -2.9110848)",,
130666531,Rua Armando Bulamarque,tertiary,False,True,148.579,"LINESTRING (-41.7668533 -2.9104865, -41.7669283 -2.9118206)",,
130667710,Rua Afonso Pena,residential,False,False,147.239,"LINESTRING (-41.7668533 -2.9104865, -41.7655299 -2.9105671)",,
130667710,Rua Afonso Pena,residential,False,True,147.642,"LINESTRING (-41.7668533 -2.9104865, -41.7681808 -2.9104139)",,
130667710,Rua Afonso Pena,residential,False,False,146.224,"LINESTRING (-41.7655299 -2.9105671, -41.7642148 -2.9106324)",,
130667710,Rua Afonso Pena,residential,False,True,147.239,"LINESTRING (-41.7655299 -2.9105671, -41.7668533 -2.9104865)",,
332393602,Rua José Bonifácio,residential,False,False,148.369,"LINESTRING (-41.7655299 -2.9105671, -41.7655996 -2.9118996)",,
130667710,Rua Afonso Pena,residential,False,True,147.848,"LINESTRING (-41.7628856 -2.9107078, -41.7642148 -2.9106324)",,
751790023,Rua Benedito dos Santos Lima,residential,False,False,149.014,"LINESTRING (-41.7628856 -2.9107078, -41.7629709 -2.9120452)",,
140546253,Rua Prudente de Morais,residential,False,False,80.614,"LINESTRING (-41.7695735 -2.9116843, -41.7702984 -2.9116459)",,
140546253,Rua Prudente de Morais,residential,False,True,146.471,"LINESTRING (-41.7695735 -2.9116843, -41.7682566 -2.9117577)",,
332393598,Rua Joaquim Santos,residential,False,False,147.591,"LINESTRING (-41.7695735 -2.9116843, -41.7696327 -2.9130103)",,
332393598,Rua Joaquim Santos,residential,False,True,74.023,"LINESTRING (-41.7695735 -2.9116843, -41.7695387 -2.9110195)",,
140546253,Rua Prudente de Morais,residential,False,False,146.471,"LINESTRING (-41.7682566 -2.9117577, -41.7695735 -2.9116843)",,
140546253,Rua Prudente de Morais,residential,False,True,147.675,"LINESTRING (-41.7682566 -2.9117577, -41.7669283 -2.9118206)",,
