osmid,name,highway,oneway,reversed,length,lanes,geometry,ref
318829825,Praça São Francisco de Borja,tertiary,False,False,21.366,2,"LINESTRING (-36.4355464 -10.4073317, -36.4356027 -10.4071477)",
126428506,Rua Marcílio Dias,tertiary,False,False,45.971,2,"LINESTRING (-36.4298229 -10.4077537, -36.4302162 -10.4078996)",
318829835,Rua Marcílio Dias,primary,False,False,43.452,2,"LINESTRING (-36.4298229 -10.4077537, -36.4298662 -10.4077568, -36.4298973 -10.4077578, -36.4299537 -10.4077525, -36.4300026 -10.4077459, -36.4300522 -10.4077347, -36.4300905 -10.4077225, -36.4301295 -10.4077071, -36.4301466 -10.4076998, -36.4301661 -10.4076914, -36.4302051 -10.4076721)",
318829835,Rua Marcílio Dias,primary,False,True,19.883,2,"LINESTRING (-36.4298229 -10.4077537, -36.4296656 -10.4077565, -36.4296415 -10.4077523)",
126428478,Rua Santo Antônio,tertiary,False,True,31.195,2,"LINESTRING (-36.4341402 -10.4057067, -36.4340552 -10.4059745)",
126428491,Rua Mestre Francelino,secondary,False,False,64.337,2,"LINESTRING (-36.4341402 -10.4057067, -36.4335848 -10.405516)",
126428491,Rua Mestre Francelino,secondary,False,True,23.895,2,"LINESTRING (-36.4341402 -10.4057067, -36.4343454 -10.4057805)",
126428491,Rua Mestre Francelino,secondary,False,False,72.236,2,"LINESTRING (-36.4358233 -10.406324, -36.4352064 -10.4060919)",
126428491,Rua Mestre Francelino,secondary,False,True,29.871,2,"LINESTRING (-36.4358233 -10.406324, -36.4360747 -10.406429)",
318829825,Praça São Francisco de Borja,tertiary,False,True,32.595,2,"LINESTRING (-36.4358233 -10.406324, -36.4357584 -10.4066101)",
318829828,Rua Artur de Farias Lobo,tertiary,False,False,12.833,2,"LINESTRING (-36.4327817 -10.4087933, -36.4328939 -10.4088271)",
126428506,Rua Marcílio Dias,tertiary,False,True,170.711,2,"LINESTRING (-36.4327817 -10.4087933, -36.4320186 -10.4085479, -36.4313051 -10.408296)",
318829823,Avenida Silvino Melo,tertiary,True,False,96.071,2,"LINESTRING (-36.4327817 -10.4087933, -36.4328147 -10.4087396, -36.4332295 -10.40805)",
318829828,Rua Artur de Farias Lobo,tertiary,False,True,12.833,2,"LINESTRING (-36.4328939 -10.4088271, -36.4327817 -10.4087933)",
318829828,Rua Artur de Farias Lobo,tertiary,False,False,10.049,2,"LINESTRING (-36.4328939 -10.4088271, -36.4329409 -10.4088361, -36.4329829 -10.408849)",
126428475,Rua Coronel Pedro de Góes,residential,False,False,55.604,,"LINESTRING (-36.4348902 -10.4070945, -36.434736 -10.407571)",
126428475,Rua Coronel Pedro de Góes,residential,False,True,56.485,,"LINESTRING (-36.4348902 -10.4070945, -36.4350467 -10.4066104)",
126428505,Rua Monsenhor Capitulino,tertiary,False,False,76.459,2,"LINESTRING (-36.4348902 -10.4070945, -36.4355464 -10.4073317)",
126428505,Rua Monsenhor Capitulino,tertiary,False,True,40.107,2,"LINESTRING (-36.4348902 -10.4070945, -36.4345439 -10.4069758)",
126428499,Rua José Gonçalves,tertiary,False,False,84.968,2,"LINESTRING (-36.4341315 -10.4068253, -36.4343748 -10.4060996)",
126428505,Rua Monsenhor Capitulino,tertiary,False,False,48.107,2,"LINESTRING (-36.4341315 -10.4068253, -36.4345439 -10.4069758)",
126428505,Rua Monsenhor Capitulino,tertiary,False,True,20.897,2,"LINESTRING (-36.4341315 -10.4068253, -36.4339474 -10.406775)",
126428499,Rua José Gonçalves,tertiary,False,True,54.199000000000005,2,"LINESTRING (-36.4341315 -10.4068253, -36.4341094 -10.4069084, -36.4340779 -10.4070007, -36.4340504 -10.4070667, -36.4340289 -10.4071221, -36.4340122 -10.407161, -36.4339947 -10.4072025, -36.4339746 -10.4072401, -36.4339519 -10.4072779)",
185785791,Rua Padre Curador,tertiary,True,False,56.046,2,"LINESTRING (-36.4314895 -10.4071974, -36.4319853 -10.4070699)",
185785793,,primary,False,True,13.844,2,"LINESTRING (-36.4314895 -10.4071974, -36.4314843 -10.4073218)",
318829830,Rua Dionízio José de Góes,primary,False,True,44.949,2,"LINESTRING (-36.4314895 -10.4071974, -36.4314914 -10.4071429, -36.4315264 -10.4067949)",
791359247,Rua Antônio Machado Melo,residential,False,False,111.794,2,"LINESTRING (-36.4293763 -10.4039898, -36.4292113 -10.404982)",
318829834,Rua João Pessoa,residential,False,True,51.971999999999994,2,"LINESTRING (-36.4293763 -10.4039898, -36.4295831 -10.4040592, -36.4298055 -10.4041853)",
126428500,Rua Marize Barros,residential,False,True,200.527,,"LINESTRING (-36.431804 -10.4046092, -36.433571 -10.4050906)",
87255405,Rua João Manuel de Carvalho,primary,False,False,25.285000000000004,2,"LINESTRING (-36.431804 -10.4046092, -36.4317953 -10.4047121, -36.4317859 -10.404784, -36.4317819 -10.4048355)",
87255405,Rua João Manuel de Carvalho,primary,False,True,25.668999999999997,2,"LINESTRING (-36.431804 -10.4046092, -36.431802 -10.4045796, -36.4317993 -10.404507, -36.4317939 -10.4044549, -36.4317725 -10.4043817)",
126429062,,residential,False,True,53.708,2,"LINESTRING (-36.4344983 -10.4053215, -36.4343454 -10.4057805)",
126428500,Rua Marize Barros,residential,False,False,104.626,,"LINESTRING (-36.4344983 -10.4053215, -36.4341496 -10.4052292, -36.4338214 -10.4051539, -36.433571 -10.4050906)",
126428500,Rua Marize Barros,residential,False,True,98.923,,"LINESTRING (-36.4344983 -10.4053215, -36.4347585 -10.405404, -36.4353605 -10.4055904)",
87255405,Rua João Manuel de Carvalho,primary,False,True,23.264,2,"LINESTRING (-36.431625 -10.4059481, -36.4316598 -10.4057417)",
126428471,Avenida Genildo Capitulino,tertiary,True,False,99.467,,"LINESTRING (-36.431625 -10.4059481, -36.4307238 -10.4058276)",
318829830,Rua Dionízio José de Góes,primary,False,False,54.591,2,"LINESTRING (-36.431625 -10.4059481, -36.4316098 -10.4060698, -36.4315814 -10.4062159, -36.4315573 -10.4064342)",
318829837,Rua Senador Francisco Silva,tertiary,False,False,11.388,2,"LINESTRING (-36.4338312 -10.4072353, -36.4337353 -10.4071954)",
318829837,Rua Senador Francisco Silva,tertiary,False,True,14.025,2,"LINESTRING (-36.4338312 -10.4072353, -36.4339519 -10.4072779)",
126428483,Avenida Silvino Melo,tertiary,True,False,116.292,,"LINESTRING (-36.4338312 -10.4072353, -36.4335552 -10.4077186, -36.4332931 -10.4081371)",
126428471,Avenida Genildo Capitulino,tertiary,True,False,35.549,,"LINESTRING (-36.4307238 -10.4058276, -36.4304033 -10.4057743)",
318831114,Rua Prefeito Afonso Galvão,residential,False,False,16.235,,"LINESTRING (-36.4307238 -10.4058276, -36.430723 -10.4056816)",
318831114,Rua Prefeito Afonso Galvão,residential,False,True,69.493,,"LINESTRING (-36.4307238 -10.4058276, -36.4307483 -10.4064521)",
87255409,Rua Luís da Silva Castro,residential,False,False,48.789,,"LINESTRING (-36.4307483 -10.4064521, -36.4303022 -10.4064492)",
87255409,Rua Luís da Silva Castro,residential,False,True,88.5,,"LINESTRING (-36.4307483 -10.4064521, -36.4315573 -10.4064342)",
318831114,Rua Prefeito Afonso Galvão,residential,False,False,69.493,,"LINESTRING (-36.4307483 -10.4064521, -36.4307238 -10.4058276)",
318831114,Rua Prefeito Afonso Galvão,residential,False,True,48.196,,"LINESTRING (-36.4307483 -10.4064521, -36.430794 -10.4068832)",
318831114,Rua Prefeito Afonso Galvão,residential,False,True,16.235,,"LINESTRING (-36.430723 -10.4056816, -36.4307238 -10.4058276)",
126428492,Rua Irineu Lobo,tertiary,True,False,102.67800000000001,,"LINESTRING (-36.430723 -10.4056816, -36.4312374 -10.40571, -36.4314319 -10.4057252, -36.4316598 -10.4057417)",
126428471,Avenida Genildo Capitulino,tertiary,True,False,76.539,,"LINESTRING (-36.4298062 -10.4056694, -36.4291148 -10.4055628)",
126428485,Rua Professor Joaquim Aristóteles,residential,False,False,82.923,,"LINESTRING (-36.4298062 -10.4056694, -36.4297624 -10.4064139)",
126428485,Rua Professor Joaquim Aristóteles,residential,False,True,7.731,,"LINESTRING (-36.4298062 -10.4056694, -36.4298044 -10.4055999)",
87255405,Rua João Manuel de Carvalho,primary,False,False,25.668999999999997,2,"LINESTRING (-36.4317725 -10.4043817, -36.4317939 -10.4044549, -36.4317993 -10.404507, -36.431802 -10.4045796, -36.431804 -10.4046092)",
126428479,Rua Largo Santa Teresinha,residential,False,True,125.561,,"LINESTRING (-36.4317725 -10.4043817, -36.4316323 -10.404265, -36.4315063 -10.4041806, -36.4313842 -10.4041119, -36.431069 -10.4039339, -36.4308894 -10.4038455, -36.4308994 -10.4038422, -36.4308092 -10.4038086)",
761611465,,primary,False,True,175.07500000000002,,"LINESTRING (-36.4317725 -10.4043817, -36.4317463 -10.4042755, -36.4317101 -10.4041937, -36.4316525 -10.4040717, -36.4315794 -10.4039128, -36.4314164 -10.4035731, -36.4313011 -10.4033073, -36.4311676 -10.4030059, -36.4311368 -10.4029387)",AL-225
126428485,Rua Professor Joaquim Aristóteles,residential,False,False,7.731,,"LINESTRING (-36.4298044 -10.4055999, -36.4298062 -10.4056694)",
126428492,Rua Irineu Lobo,tertiary,True,False,42.218,,"LINESTRING (-36.4298044 -10.4055999, -36.4301893 -10.4056289)",
126428485,Rua Professor Joaquim Aristóteles,residential,False,True,149.41,,"LINESTRING (-36.4296415 -10.4077523, -36.4297624 -10.4064139)",
318829835,Rua Marcílio Dias,primary,False,False,19.883,2,"LINESTRING (-36.4296415 -10.4077523, -36.4296656 -10.4077565, -36.4298229 -10.4077537)",
126428477,Rua Mestre Vicente Ferreira,residential,False,True,118.60300000000001,2,"LINESTRING (-36.4301856 -10.4075047, -36.4301706 -10.4073793, -36.4301679 -10.4073318, -36.4301699 -10.4072853, -36.4301733 -10.4072493, -36.4301894 -10.4071445, -36.4303022 -10.4064492)",
126428496,Rua Padre Curador,primary,True,False,72.453,,"LINESTRING (-36.4301856 -10.4075047, -36.4302111 -10.4074891, -36.4302331 -10.4074774, -36.4302552 -10.407467, -36.4302725 -10.4074599, -36.4302902 -10.4074534, -36.4303117 -10.4074469, -36.4303483 -10.4074356, -36.4303811 -10.4074264, -36.43041 -10.4074188, -36.4304422 -10.4074112, -36.4304837 -10.4074023, -36.4305463 -10.4073893, -36.4306433 -10.4073661, -36.4306708 -10.407368, -36.4308197 -10.4073314)",
126429060,,primary,False,True,18.738999999999997,,"LINESTRING (-36.4301856 -10.4075047, -36.4301887 -10.4075369, -36.4301947 -10.4075893, -36.4301987 -10.4076286, -36.4302026 -10.4076567, -36.4302051 -10.4076721)",
126428483,Avenida Silvino Melo,tertiary,True,False,88.277,,"LINESTRING (-36.4332931 -10.4081371, -36.4328939 -10.4088271)",
318829832,Rua Joaquim Távora,residential,False,False,11.924,,"LINESTRING (-36.4332931 -10.4081371, -36.4332295 -10.40805)",
126428472,Travessa Tamandaré,residential,False,True,69.003,,"LINESTRING (-36.4332931 -10.4081371, -36.433368 -10.4082127, -36.4334904 -10.4083544, -36.4336256 -10.4084975, -36.4337171 -10.4085964)",
126428484,,residential,False,True,17.179,,"LINESTRING (-36.4308197 -10.4073314, -36.4308366 -10.407485)",
126428496,Rua Padre Curador,primary,True,False,74.753,,"LINESTRING (-36.4308197 -10.4073314, -36.4314895 -10.4071974)",
318831114,Rua Prefeito Afonso Galvão,residential,False,False,49.917,,"LINESTRING (-36.4308197 -10.4073314, -36.430794 -10.4068832)",
87255405,Rua João Manuel de Carvalho,primary,False,False,26.509,2,"LINESTRING (-36.4317363 -10.4051613, -36.4317027 -10.4053974)",
126428490,Rua Dom Pedro II,residential,False,False,150.379,2,"LINESTRING (-36.4317363 -10.4051613, -36.4329031 -10.4058768)",
87255405,Rua João Manuel de Carvalho,primary,False,True,29.731,2,"LINESTRING (-36.4317363 -10.4051613, -36.4317416 -10.4050887, -36.4317691 -10.404896)",
126428488,Rua Frei Fernandes,residential,False,False,5.861,,"LINESTRING (-36.4325713 -10.4064619, -36.4325599 -10.4064104)",
791306994,Rua Luís da Silva Castro,residential,False,True,97.943,,"LINESTRING (-36.4325713 -10.4064619, -36.4334416 -10.4062542)",
126428488,Rua Frei Fernandes,residential,False,True,57.486999999999995,,"LINESTRING (-36.4325713 -10.4064619, -36.4326186 -10.4067091, -36.4326782 -10.406968)",
126428475,Rua Coronel Pedro de Góes,residential,False,False,58.255,,"LINESTRING (-36.4353605 -10.4055904, -36.4352064 -10.4060919)",
126428500,Rua Marize Barros,residential,False,True,106.395,,"LINESTRING (-36.4353605 -10.4055904, -36.4362887 -10.4058769)",
126428500,Rua Marize Barros,residential,False,False,98.923,,"LINESTRING (-36.4353605 -10.4055904, -36.4347585 -10.405404, -36.4344983 -10.4053215)",
126428499,Rua José Gonçalves,tertiary,False,False,31.628,2,"LINESTRING (-36.4343748 -10.4060996, -36.4344607 -10.405828)",
126428499,Rua José Gonçalves,tertiary,False,True,84.968,2,"LINESTRING (-36.4343748 -10.4060996, -36.4341315 -10.4068253)",
126428504,Travessa São Pedro,residential,False,False,49.138,,"LINESTRING (-36.4343748 -10.4060996, -36.4347949 -10.4062563)",
126428504,Travessa São Pedro,residential,False,True,37.62,,"LINESTRING (-36.4343748 -10.4060996, -36.4340552 -10.4059745)",
126428475,Rua Coronel Pedro de Góes,residential,False,False,26.902,,"LINESTRING (-36.4351208 -10.4063797, -36.4350467 -10.4066104)",
126428475,Rua Coronel Pedro de Góes,residential,False,True,33.343,,"LINESTRING (-36.4351208 -10.4063797, -36.4352064 -10.4060919)",
126428504,Travessa São Pedro,residential,False,False,74.289,,"LINESTRING (-36.4351208 -10.4063797, -36.4357584 -10.4066101)",
126428504,Travessa São Pedro,residential,False,True,38.192,,"LINESTRING (-36.4351208 -10.4063797, -36.4347949 -10.4062563)",
126428471,Avenida Genildo Capitulino,tertiary,True,False,48.368,,"LINESTRING (-36.432491 -10.4060655, -36.4320538 -10.4059999)",
126428488,Rua Frei Fernandes,residential,False,False,6.077,,"LINESTRING (-36.432491 -10.4060655, -36.43247 -10.4060149)",
126428488,Rua Frei Fernandes,residential,False,True,39.084,,"LINESTRING (-36.432491 -10.4060655, -36.4325599 -10.4064104)",
126428471,Avenida Genildo Capitulino,tertiary,True,False,15.211,,"LINESTRING (-36.43263 -10.4060701, -36.432491 -10.4060655)",
791306995,Avenida Genildo Capitulino,tertiary,False,False,41.050000000000004,,"LINESTRING (-36.43263 -10.4060701, -36.4326817 -10.4060859, -36.4327301 -10.4060813, -36.4327441 -10.4060744, -36.4327582 -10.4060622, -36.4327864 -10.4060338, -36.4328307 -10.4059771, -36.4328602 -10.4059349, -36.4329031 -10.4058768)",
126428473,Rua Domingos André da Costa Filho,residential,False,False,80.699,2,"LINESTRING (-36.4315264 -10.4067949, -36.430794 -10.4068832)",
126428473,Rua Domingos André da Costa Filho,residential,False,True,45.191,2,"LINESTRING (-36.4315264 -10.4067949, -36.4319368 -10.4067476)",
318829830,Rua Dionízio José de Góes,primary,False,True,40.25,2,"LINESTRING (-36.4315264 -10.4067949, -36.4315573 -10.4064342)",
318829830,Rua Dionízio José de Góes,primary,False,False,44.949,2,"LINESTRING (-36.4315264 -10.4067949, -36.4314914 -10.4071429, -36.4314895 -10.4071974)",
87255417,Rua Coronel José Leonel,tertiary,False,True,8.419,2,"LINESTRING (-36.434736 -10.407571, -36.4348074 -10.4075993)",
126428475,Rua Coronel Pedro de Góes,residential,False,True,55.604,,"LINESTRING (-36.434736 -10.407571, -36.4348902 -10.4070945)",
318829837,Rua Senador Francisco Silva,tertiary,False,False,91.738,2,"LINESTRING (-36.434736 -10.407571, -36.4339519 -10.4072779)",
318829832,Rua Joaquim Távora,residential,False,False,87.599,,"LINESTRING (-36.4332295 -10.40805, -36.4326682 -10.407488)",
318829832,Rua Joaquim Távora,residential,False,True,11.924,,"LINESTRING (-36.4332295 -10.40805, -36.4332931 -10.4081371)",
318829823,Avenida Silvino Melo,tertiary,True,False,109.97399999999999,2,"LINESTRING (-36.4332295 -10.40805, -36.4335822 -10.4074705, -36.4337353 -10.4071954)",
357520495,Rua Padre Curador,tertiary,False,False,27.904,2,"LINESTRING (-36.4324287 -10.4070205, -36.4326782 -10.406968)",
813906163,Rua Padre Curador,tertiary,True,False,14.52,1,"LINESTRING (-36.4324287 -10.4070205, -36.4323226 -10.407099)",
87255409,Rua Luís da Silva Castro,residential,False,False,88.5,,"LINESTRING (-36.4315573 -10.4064342, -36.4307483 -10.4064521)",
87255409,Rua Luís da Silva Castro,residential,False,True,34.546,,"LINESTRING (-36.4315573 -10.4064342, -36.431873 -10.4064239)",
318829830,Rua Dionízio José de Góes,primary,False,False,40.25,2,"LINESTRING (-36.4315573 -10.4064342, -36.4315264 -10.4067949)",
318829830,Rua Dionízio José de Góes,primary,False,True,54.591,2,"LINESTRING (-36.4315573 -10.4064342, -36.4315814 -10.4062159, -36.4316098 -10.4060698, -36.431625 -10.4059481)",
87255409,Rua Luís da Silva Castro,residential,False,False,59.166,,"LINESTRING (-36.4303022 -10.4064492, -36.4297624 -10.4064139)",
87255409,Rua Luís da Silva Castro,residential,False,True,48.789,,"LINESTRING (-36.4303022 -10.4064492, -36.4307483 -10.4064521)",
126428477,Rua Mestre Vicente Ferreira,residential,False,True,75.856,2,"LINESTRING (-36.4303022 -10.4064492, -36.4304033 -10.4057743)",
126428477,Rua Mestre Vicente Ferreira,residential,False,False,118.60300000000001,2,"LINESTRING (-36.4303022 -10.4064492, -36.4301894 -10.4071445, -36.4301733 -10.4072493, -36.4301699 -10.4072853, -36.4301679 -10.4073318, -36.4301706 -10.4073793, -36.4301856 -10.4075047)",
126428478,Rua Santo Antônio,tertiary,False,False,31.195,2,"LINESTRING (-36.4340552 -10.4059745, -36.4341402 -10.4057067)",
126428478,Rua Santo Antônio,tertiary,False,True,36.559,2,"LINESTRING (-36.4340552 -10.4059745, -36.4339447 -10.4062848)",
126428504,Travessa São Pedro,residential,False,False,37.62,,"LINESTRING (-36.4340552 -10.4059745, -36.4343748 -10.4060996)",
126428495,,residential,False,False,65.701,2,"LINESTRING (-36.4362887 -10.4058769, -36.4360747 -10.406429)",
126428500,Rua Marize Barros,residential,False,False,106.395,,"LINESTRING (-36.4362887 -10.4058769, -36.4353605 -10.4055904)",
489625025,,residential,False,False,44.011,,"LINESTRING (-36.4362887 -10.4058769, -36.43643 -10.4055063)",
126428500,Rua Marize Barros,residential,False,True,76.119,,"LINESTRING (-36.4362887 -10.4058769, -36.4366401 -10.4059943, -36.4369502 -10.4060896)",
126428471,Avenida Genildo Capitulino,tertiary,True,False,66.336,,"LINESTRING (-36.4304033 -10.4057743, -36.4298062 -10.4056694)",
126428477,Rua Mestre Vicente Ferreira,residential,False,False,75.856,2,"LINESTRING (-36.4304033 -10.4057743, -36.4303022 -10.4064492)",
126428477,Rua Mestre Vicente Ferreira,residential,False,True,12.38,2,"LINESTRING (-36.4304033 -10.4057743, -36.4304106 -10.4056632)",
126428491,Rua Mestre Francelino,secondary,False,False,23.895,2,"LINESTRING (-36.4343454 -10.4057805, -36.4341402 -10.4057067)",
126428491,Rua Mestre Francelino,secondary,False,True,13.671,2,"LINESTRING (-36.4343454 -10.4057805, -36.4344607 -10.405828)",
126429062,,residential,False,False,53.708,2,"LINESTRING (-36.4343454 -10.4057805, -36.4344983 -10.4053215)",
126428473,Rua Domingos André da Costa Filho,residential,False,True,80.699,2,"LINESTRING (-36.430794 -10.4068832, -36.4315264 -10.4067949)",
318831114,Rua Prefeito Afonso Galvão,residential,False,False,48.196,,"LINESTRING (-36.430794 -10.4068832, -36.4307483 -10.4064521)",
318831114,Rua Prefeito Afonso Galvão,residential,False,True,49.917,,"LINESTRING (-36.430794 -10.4068832, -36.4308197 -10.4073314)",
126428479,Rua Largo Santa Teresinha,residential,False,False,106.445,,"LINESTRING (-36.4299787 -10.4038878, -36.4300092 -10.4039009, -36.4300475 -10.4039009, -36.4300994 -10.4039082, -36.4301524 -10.4039141, -36.4302631 -10.4039445, -36.4304401 -10.4040262, -36.430476 -10.4040421, -36.4305112 -10.4040539, -36.4305414 -10.4040612, -36.4305561 -10.4040604, -36.4305729 -10.4040553, -36.4305957 -10.4040394, -36.4306195 -10.404014, -36.4306761 -10.4039477, -36.4307352 -10.4038818, -36.4307593 -10.4038573, -36.4307982 -10.4038218, -36.4308092 -10.4038086)",
"[791325820, 126428479]",Rua Largo Santa Teresinha,residential,False,True,40.025,,"LINESTRING (-36.4299787 -10.4038878, -36.4299449 -10.4039668, -36.4299181 -10.4040691, -36.4298912 -10.4041336, -36.4298055 -10.4041853)",
