osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,bridge
248650798,Rua Carlos Antônio Sales,residential,False,False,6.154,,,"LINESTRING (-39.3486895 -3.6781671, -39.3486769 -3.6781132)",
248650798,Rua Carlos Antônio Sales,residential,False,True,53.415,,,"LINESTRING (-39.3486895 -3.6781671, -39.3487718 -3.6786404)",
564403245,Rua Major Adelino,primary,False,False,65.719,BR-222,60,"LINESTRING (-39.3486895 -3.6781671, -39.3484998 -3.6781779, -39.3484166 -3.6781819, -39.3483409 -3.6781779, -39.3482389 -3.6781672, -39.3481014 -3.678138)",
564403245,Rua Major Adelino,primary,False,True,59.024,BR-222,60,"LINESTRING (-39.3486895 -3.6781671, -39.348823 -3.6781712, -39.3489182 -3.6781766, -39.3490188 -3.67819, -39.349106 -3.6782221, -39.3492039 -3.6782689)",
248650786,,residential,False,True,104.303,,,"LINESTRING (-39.3470968 -3.6755009, -39.3475892 -3.6755909, -39.3476871 -3.6756043, -39.3477702 -3.6756123, -39.3478587 -3.6756163, -39.3480264 -3.6756003)",
814917502,Rua Francisco Carlos,residential,False,True,96.552,,,"LINESTRING (-39.3516196 -3.6742824, -39.3509728 -3.6748632)",
624719665,Rua São Francisco,residential,False,False,111.771,,,"LINESTRING (-39.3516196 -3.6742824, -39.3513617 -3.6743422, -39.3506688 -3.6746084)",
293082323,Rua Carlos Sales,residential,False,False,40.655,,,"LINESTRING (-39.3495284 -3.6765177, -39.3496253 -3.6768703)",
624719659,Rua Carlos Sales,residential,False,True,8.715,,,"LINESTRING (-39.3495284 -3.6765177, -39.3495034 -3.6764434)",
795293234,Rua Manoel de Castro Moura,residential,False,False,108.771,,,"LINESTRING (-39.3495284 -3.6765177, -39.3504523 -3.6761909)",
248650782,Rua da Estação,residential,False,False,108.76700000000001,,,"LINESTRING (-39.3478564 -3.6759821, -39.3473585 -3.6759041, -39.3472546 -3.6758873, -39.3471969 -3.6758873, -39.3471506 -3.6758947, -39.3471184 -3.6759101, -39.3470909 -3.6759349, -39.3470641 -3.6759683, -39.346987 -3.6760975)",
248650782,Rua da Estação,residential,False,True,81.668,,,"LINESTRING (-39.3478564 -3.6759821, -39.3484783 -3.6760406, -39.3485896 -3.6760392)",
624719664,,residential,False,False,47.406000000000006,,,"LINESTRING (-39.3478564 -3.6759821, -39.3478599 -3.6758922, -39.3479177 -3.6757756, -39.3479674 -3.6756886, -39.3480264 -3.6756003)",
624719664,,residential,False,True,52.814,,,"LINESTRING (-39.3478564 -3.6759821, -39.3478802 -3.6762186, -39.3478994 -3.6764551)",
248650796,Rua Manoel Rodrigues,residential,False,True,29.33,,,"LINESTRING (-39.346987 -3.6760975, -39.3468849 -3.6758542)",
248650782,Rua da Estação,residential,False,True,108.767,,,"LINESTRING (-39.346987 -3.6760975, -39.3470641 -3.6759683, -39.3470909 -3.6759349, -39.3471184 -3.6759101, -39.3471506 -3.6758947, -39.3471969 -3.6758873, -39.3472546 -3.6758873, -39.3473585 -3.6759041, -39.3478564 -3.6759821)",
248650796,Rua Manoel Rodrigues,residential,False,False,76.545,,,"LINESTRING (-39.346987 -3.6760975, -39.3470891 -3.6762747, -39.3473468 -3.6766847)",
248650791,Travessa Juarez Távora,residential,False,False,44.465,,,"LINESTRING (-39.3504523 -3.6761909, -39.3505743 -3.6765718)",
293082321,Rua Manoel de Castro Moura,residential,False,False,85.59,,,"LINESTRING (-39.3504523 -3.6761909, -39.3511837 -3.6759465)",
