osmid,oneway,name,highway,maxspeed,reversed,length,lanes,ref,geometry
459018225,False,Rua Jose Pimentel,residential,30,True,156.281,,,"LINESTRING (-35.249615 -7.846493, -35.2496861 -7.8467501, -35.2497518 -7.8470782, -35.2498617 -7.8478752)"
459018226,False,Rua Dantas Barreto,residential,30,True,28.829,,,"LINESTRING (-35.2498617 -7.8478752, -35.2501157 -7.8478127)"
459018225,False,Rua Jose Pimentel,residential,30,False,156.281,,,"LINESTRING (-35.2498617 -7.8478752, -35.2497518 -7.8470782, -35.2496861 -7.8467501, -35.249615 -7.846493)"
405999883,False,Avenida Santos Dumont,residential,30,False,37.993,,,"LINESTRING (-35.2508297 -7.8476392, -35.2508712 -7.8479784)"
405999883,False,Avenida Santos Dumont,residential,30,True,138.391,,,"LINESTRING (-35.2508297 -7.8476392, -35.2506782 -7.8464037)"
459018226,False,Rua Dantas Barreto,residential,30,False,80.981,,,"LINESTRING (-35.2508297 -7.8476392, -35.2501157 -7.8478127)"
459018226,False,Rua Dantas Barreto,residential,30,True,86.09,,,"LINESTRING (-35.2508297 -7.8476392, -35.2515876 -7.8474502)"
746189004,False,Rua José Bonifácio,residential,30,True,218.422,,,"LINESTRING (-35.2563406 -7.8471951, -35.2562769 -7.8491584)"
746250653,False,Rua Martinho Francisco,residential,,False,30.185,,,"LINESTRING (-35.2563406 -7.8471951, -35.2566145 -7.8472034)"
746250653,False,Rua Martinho Francisco,residential,,True,105.178,,,"LINESTRING (-35.2563406 -7.8471951, -35.255386 -7.8471745)"
464453506,False,Avenida Rosita Freire,residential,,False,99.57,,,"LINESTRING (-35.2572285 -7.8491699, -35.2581324 -7.8491762)"
464453506,False,Avenida Rosita Freire,residential,,True,10.354,,,"LINESTRING (-35.2572285 -7.8491699, -35.2571345 -7.8491696)"
464453499,True,Rua Doutor Gonçalves Guerra,residential,,False,117.842,,,"LINESTRING (-35.2572285 -7.8491699, -35.2572104 -7.8500681, -35.257211 -7.8502295)"
464453499,True,Rua Doutor Gonçalves Guerra,residential,,False,76.969,,,"LINESTRING (-35.257227 -7.8484777, -35.2572285 -7.8491699)"
464453501,False,Rua Alberto Freire,residential,,False,8.706,,,"LINESTRING (-35.257227 -7.8484777, -35.257148 -7.8484799)"
464453501,False,Rua Alberto Freire,residential,,True,123.828,,,"LINESTRING (-35.257227 -7.8484777, -35.258351 -7.8484951)"
746250653,False,Rua Martinho Francisco,residential,,True,8.373,,,"LINESTRING (-35.2572187 -7.847205, -35.2571427 -7.8472037)"
464453499,True,Rua Doutor Gonçalves Guerra,residential,,False,141.522,,,"LINESTRING (-35.2572187 -7.847205, -35.2572197 -7.847597, -35.257227 -7.8484777)"
746250653,False,Rua Martinho Francisco,residential,,False,91.812,,,"LINESTRING (-35.2572187 -7.847205, -35.2573191 -7.8472018, -35.2580521 -7.8471943)"
746250653,False,Rua Martinho Francisco,residential,,False,8.373,,,"LINESTRING (-35.2571427 -7.8472037, -35.2572187 -7.847205)"
746250653,False,Rua Martinho Francisco,residential,,True,58.183,,,"LINESTRING (-35.2571427 -7.8472037, -35.2566145 -7.8472034)"
464453500,True,Rua Doutor Gonçalves Guerra,residential,,False,76.706,,,"LINESTRING (-35.2571345 -7.8491696, -35.257148 -7.8484799)"
464453506,False,Avenida Rosita Freire,residential,,False,10.354,,,"LINESTRING (-35.2571345 -7.8491696, -35.2572285 -7.8491699)"
464453506,False,Avenida Rosita Freire,residential,,True,94.476,,,"LINESTRING (-35.2571345 -7.8491696, -35.2562769 -7.8491584)"
464453499,True,Rua Doutor Gonçalves Guerra,residential,,False,5.921,,,"LINESTRING (-35.257211 -7.8502295, -35.2572087 -7.8502827)"
464454484,True,Avenida Rádio Clube de Pernambuco,residential,,False,100.779,,,"LINESTRING (-35.257211 -7.8502295, -35.2581259 -7.8502309)"
464453500,True,Rua Doutor Gonçalves Guerra,residential,,False,141.908,,,"LINESTRING (-35.257148 -7.8484799, -35.2571427 -7.8472037)"
464453501,False,Rua Alberto Freire,residential,,True,8.706,,,"LINESTRING (-35.257148 -7.8484799, -35.257227 -7.8484777)"
372505353,True,Avenida Jose Otavio,residential,,False,116.858,,,"LINESTRING (-35.2553684 -7.8491613, -35.2553607 -7.8502122)"
464453506,False,Avenida Rosita Freire,residential,,False,100.075,,,"LINESTRING (-35.2553684 -7.8491613, -35.2562769 -7.8491584)"
464453506,False,Avenida Rosita Freire,residential,,True,34.171,,,"LINESTRING (-35.2553684 -7.8491613, -35.2550582 -7.8491642)"
459018221,False,Rua Doutor Manoel Borba,residential,30,False,130.61,,,"LINESTRING (-35.2550582 -7.8491642, -35.2539209 -7.8494964)"
464453506,False,Avenida Rosita Freire,residential,,False,34.171,,,"LINESTRING (-35.2550582 -7.8491642, -35.2553684 -7.8491613)"
677543245,True,Avenida Doutor José Otávio,residential,,False,104.414,,,"LINESTRING (-35.2550582 -7.8491642, -35.2550638 -7.8482252)"
464453678,False,Rua Jose Batista Ramos,residential,,False,59.964,,,"LINESTRING (-35.2539278 -7.8469754, -35.2538556 -7.8464409)"
746250651,False,Rua São Sebastião,residential,,False,123.414,,,"LINESTRING (-35.2539278 -7.8469754, -35.2550379 -7.8471254)"
746250651,False,Rua São Sebastião,residential,,True,25.363,,,"LINESTRING (-35.2539278 -7.8469754, -35.2536992 -7.8469481)"
464453679,False,Rua Doutor Rawlinson,residential,,True,97.413,,,"LINESTRING (-35.252693 -7.8456834, -35.2528042 -7.8465525)"
372505346,True,Avenida Estácio Coimbra,residential,,False,83.408,,,"LINESTRING (-35.252693 -7.8456834, -35.2523368 -7.8457295, -35.2519418 -7.8457776)"
372505383,False,Rua Djalma Dutra,residential,,True,148.368,,,"LINESTRING (-35.2528183 -7.8467925, -35.2514906 -7.8465679)"
464453679,False,Rua Doutor Rawlinson,residential,,False,26.732,,,"LINESTRING (-35.2528183 -7.8467925, -35.2528042 -7.8465525)"
746250651,False,Rua São Sebastião,residential,,False,33.176,,,"LINESTRING (-35.2528183 -7.8467925, -35.2531148 -7.8468449)"
"[464455578, 459018226]",False,"['Rua Doutor Ramilson', 'Rua Dantas Barreto']",residential,30,False,173.478,,,"LINESTRING (-35.2528183 -7.8467925, -35.2527914 -7.8470815, -35.2527666 -7.8471234, -35.2527291 -7.8471592, -35.2526727 -7.8471898, -35.2515876 -7.8474502)"
464453679,False,Rua Doutor Rawlinson,residential,,False,97.413,,,"LINESTRING (-35.2528042 -7.8465525, -35.252693 -7.8456834)"
464453679,False,Rua Doutor Rawlinson,residential,,True,26.732,,,"LINESTRING (-35.2528042 -7.8465525, -35.2528183 -7.8467925)"
464453680,False,Rua Herculano Bandeira,residential,,True,116.479,,,"LINESTRING (-35.2528042 -7.8465525, -35.2538556 -7.8464409)"
464453678,False,Rua Jose Batista Ramos,residential,,False,99.112,,,"LINESTRING (-35.2538556 -7.8464409, -35.2537107 -7.8455612)"
464453678,False,Rua Jose Batista Ramos,residential,,True,59.964,,,"LINESTRING (-35.2538556 -7.8464409, -35.2539278 -7.8469754)"
464453680,False,Rua Herculano Bandeira,residential,,False,116.479,,,"LINESTRING (-35.2538556 -7.8464409, -35.2528042 -7.8465525)"
464453680,False,Rua Herculano Bandeira,residential,,True,128.464,,,"LINESTRING (-35.2538556 -7.8464409, -35.2550204 -7.8463839)"
464453680,False,Rua Herculano Bandeira,residential,,False,128.464,,,"LINESTRING (-35.2550204 -7.8463839, -35.2538556 -7.8464409)"
746250652,True,Avenida Jose Otavio,residential,,False,96.936,,,"LINESTRING (-35.2550204 -7.8463839, -35.2550458 -7.8455125)"
372505346,True,Avenida Estácio Coimbra,residential,,False,17.085,,,"LINESTRING (-35.2564905 -7.845466, -35.2563355 -7.8454716)"
464453681,False,Rua Antônio Bezerra de Araújo,residential,,True,103.421,,,"LINESTRING (-35.2564905 -7.845466, -35.2566344 -7.8463851)"
464453681,False,Rua Antônio Bezerra de Araújo,residential,,False,91.017,,,"LINESTRING (-35.2566145 -7.8472034, -35.2566344 -7.8463851)"
746250653,False,Rua Martinho Francisco,residential,,False,58.183,,,"LINESTRING (-35.2566145 -7.8472034, -35.2571427 -7.8472037)"
746250653,False,Rua Martinho Francisco,residential,,True,30.185,,,"LINESTRING (-35.2566145 -7.8472034, -35.2563406 -7.8471951)"
372505353,True,Avenida Jose Otavio,residential,,False,88.071,,,"LINESTRING (-35.2553781 -7.8463825, -35.255386 -7.8471745)"
464453682,False,Rua Agostinho Bezerra,residential,,True,138.387,,,"LINESTRING (-35.2553781 -7.8463825, -35.2566344 -7.8463851)"
464453681,False,Rua Antônio Bezerra de Araújo,residential,,False,103.421,,,"LINESTRING (-35.2566344 -7.8463851, -35.2564905 -7.845466)"
464453681,False,Rua Antônio Bezerra de Araújo,residential,,True,91.017,,,"LINESTRING (-35.2566344 -7.8463851, -35.2566145 -7.8472034)"
464453682,False,Rua Agostinho Bezerra,residential,,False,138.387,,,"LINESTRING (-35.2566344 -7.8463851, -35.2553781 -7.8463825)"
464453682,False,Rua Agostinho Bezerra,residential,,True,147.119,,,"LINESTRING (-35.2566344 -7.8463851, -35.2579377 -7.846096)"
464453682,False,Rua Agostinho Bezerra,residential,,False,147.119,,,"LINESTRING (-35.2579377 -7.846096, -35.2566344 -7.8463851)"
464453683,False,Rua Maria Isabel Buarque,residential,,False,87.028,,,"LINESTRING (-35.2579377 -7.846096, -35.2578668 -7.8453165)"
464453683,False,Rua Maria Isabel Buarque,residential,,True,122.775,,,"LINESTRING (-35.2579377 -7.846096, -35.2579965 -7.8466859, -35.2580521 -7.8471943)"
772547589,True,Avenida Estácio Coimbra,primary,,False,62.094,2,,"LINESTRING (-35.2578045 -7.8449612, -35.2583657 -7.8449087)"
464453683,False,Rua Maria Isabel Buarque,residential,,True,40.108000000000004,,,"LINESTRING (-35.2578045 -7.8449612, -35.2578313 -7.8451357, -35.2578668 -7.8453165)"
372505346,True,Avenida Estácio Coimbra,residential,,False,152.514,,,"LINESTRING (-35.2578668 -7.8453165, -35.2564905 -7.845466)"
464453683,False,Rua Maria Isabel Buarque,residential,,True,87.028,,,"LINESTRING (-35.2578668 -7.8453165, -35.2579377 -7.846096)"
464453683,False,Rua Maria Isabel Buarque,residential,,False,40.108000000000004,,,"LINESTRING (-35.2578668 -7.8453165, -35.2578313 -7.8451357, -35.2578045 -7.8449612)"
746250653,False,Rua Martinho Francisco,residential,,False,34.516,,,"LINESTRING (-35.2580521 -7.8471943, -35.2583651 -7.8471798)"
464453683,False,Rua Maria Isabel Buarque,residential,,False,122.775,,,"LINESTRING (-35.2580521 -7.8471943, -35.2579965 -7.8466859, -35.2579377 -7.846096)"
746250653,False,Rua Martinho Francisco,residential,,True,91.812,,,"LINESTRING (-35.2580521 -7.8471943, -35.2573191 -7.8472018, -35.2572187 -7.847205)"
746250653,False,Rua Martinho Francisco,residential,,True,34.516,,,"LINESTRING (-35.2583651 -7.8471798, -35.2580521 -7.8471943)"
464453684,False,Travessa Alberto Freire,residential,,True,146.264,,,"LINESTRING (-35.2583651 -7.8471798, -35.2583606 -7.8475998, -35.258351 -7.8484951)"
464453501,False,Rua Alberto Freire,residential,,False,123.828,,,"LINESTRING (-35.258351 -7.8484951, -35.257227 -7.8484777)"
464453684,False,Travessa Alberto Freire,residential,,False,146.264,,,"LINESTRING (-35.258351 -7.8484951, -35.2583606 -7.8475998, -35.2583651 -7.8471798)"
372505325,False,Avenida da Bandeira,residential,,False,53.641,,,"LINESTRING (-35.2538043 -7.848164, -35.2538464 -7.8486446)"
372505325,False,Avenida da Bandeira,residential,,True,123.342,,,"LINESTRING (-35.2538043 -7.848164, -35.2537076 -7.8470589)"
464454465,False,Rua Deputado João Teobaldo de Azevedo,residential,,True,246.95,,,"LINESTRING (-35.2538043 -7.848164, -35.2534338 -7.8482161, -35.2532715 -7.848256, -35.2531146 -7.8483131, -35.252957 -7.8484021, -35.2528062 -7.8485071, -35.2526566 -7.84862, -35.2525306 -7.848697, -35.2522999 -7.84881, -35.2520518 -7.8489109, -35.2518741 -7.8489568, -35.2517534 -7.848976)"
372505365,False,Rua Marechal Deodoro da Fonseca,primary,,False,43.916,,PE-053,"LINESTRING (-35.2517534 -7.848976, -35.251802 -7.849368)"
372505365,False,Rua Marechal Deodoro da Fonseca,primary,,True,24.772,,PE-053,"LINESTRING (-35.2517534 -7.848976, -35.2517293 -7.8487545)"
464454465,False,Rua Deputado João Teobaldo de Azevedo,residential,,False,246.95000000000005,,,"LINESTRING (-35.2517534 -7.848976, -35.2518741 -7.8489568, -35.2520518 -7.8489109, -35.2522999 -7.84881, -35.2525306 -7.848697, -35.2526566 -7.84862, -35.2528062 -7.8485071, -35.252957 -7.8484021, -35.2531146 -7.8483131, -35.2532715 -7.848256, -35.2534338 -7.8482161, -35.2538043 -7.848164)"
372505325,False,Avenida da Bandeira,residential,,False,123.342,,,"LINESTRING (-35.2537076 -7.8470589, -35.2538043 -7.848164)"
372505325,False,Avenida da Bandeira,residential,,True,12.355,,,"LINESTRING (-35.2537076 -7.8470589, -35.2536992 -7.8469481)"
464454466,False,Rua Odom Benício de Miranda,residential,,True,18.213,,,"LINESTRING (-35.2537076 -7.8470589, -35.2535841 -7.8471678)"
372505365,False,Rua Marechal Deodoro da Fonseca,primary,,False,24.772,,PE-053,"LINESTRING (-35.2517293 -7.8487545, -35.2517534 -7.848976)"
372505365,False,Rua Marechal Deodoro da Fonseca,primary,,True,46.287,,PE-053,"LINESTRING (-35.2517293 -7.8487545, -35.2516818 -7.8483409)"
464454466,False,Rua Odom Benício de Miranda,residential,,False,269.949,,,"LINESTRING (-35.2517293 -7.8487545, -35.2535841 -7.8471678)"
464454480,False,Rua João Batista de Carvalho,residential,,True,141.978,,,"LINESTRING (-35.2550638 -7.8482252, -35.2538464 -7.8486446)"
677543245,True,Avenida Doutor José Otávio,residential,,False,122.326,,,"LINESTRING (-35.2550638 -7.8482252, -35.2550379 -7.8471254)"
752939784,False,Rua João Batista de Carvalho,residential,,False,35.926,,,"LINESTRING (-35.2550638 -7.8482252, -35.2553794 -7.8481437)"
372505325,False,Avenida da Bandeira,residential,,False,95.071,,,"LINESTRING (-35.2538464 -7.8486446, -35.2539209 -7.8494964)"
372505325,False,Avenida da Bandeira,residential,,True,53.641,,,"LINESTRING (-35.2538464 -7.8486446, -35.2538043 -7.848164)"
464454480,False,Rua João Batista de Carvalho,residential,,False,141.978,,,"LINESTRING (-35.2538464 -7.8486446, -35.2550638 -7.8482252)"
464454480,False,Rua João Batista de Carvalho,residential,,True,239.132,,,"LINESTRING (-35.2538464 -7.8486446, -35.251802 -7.849368)"
372505365,False,Rua Marechal Deodoro da Fonseca,primary,,False,63.717,,PE-053,"LINESTRING (-35.251802 -7.849368, -35.2518737 -7.8499366)"
372505365,False,Rua Marechal Deodoro da Fonseca,primary,,True,43.916,,PE-053,"LINESTRING (-35.251802 -7.849368, -35.2517534 -7.848976)"
464454480,False,Rua João Batista de Carvalho,residential,,False,239.132,,,"LINESTRING (-35.251802 -7.849368, -35.2538464 -7.8486446)"
746199242,False,Rua Marechal Deodoro da Fonseca,primary,,True,37.501,,PE-053,"LINESTRING (-35.2519171 -7.8502711, -35.2518737 -7.8499366)"
464454482,False,Rua Ana Ester Batista Ramos,residential,,True,229.353,,,"LINESTRING (-35.2519171 -7.8502711, -35.2525735 -7.8501338, -35.2531756 -7.850009, -35.2535981 -7.8499107, -35.2539535 -7.8498419)"
372505325,False,Avenida da Bandeira,residential,,False,38.585,,,"LINESTRING (-35.2539209 -7.8494964, -35.2539535 -7.8498419)"
372505325,False,Avenida da Bandeira,residential,,True,95.071,,,"LINESTRING (-35.2539209 -7.8494964, -35.2538464 -7.8486446)"
459018221,False,Rua Doutor Manoel Borba,residential,30,False,230.757,,,"LINESTRING (-35.2539209 -7.8494964, -35.2518737 -7.8499366)"
459018221,False,Rua Doutor Manoel Borba,residential,30,True,130.61,,,"LINESTRING (-35.2539209 -7.8494964, -35.2550582 -7.8491642)"
464454484,True,Avenida Rádio Clube de Pernambuco,residential,,False,96.466,,,"LINESTRING (-35.2562481 -7.8502195, -35.2571238 -7.8502285)"
746189004,False,Rua José Bonifácio,residential,30,False,118.032,,,"LINESTRING (-35.2562481 -7.8502195, -35.2562769 -7.8491584)"
746189004,False,Rua José Bonifácio,residential,30,True,7.393,,,"LINESTRING (-35.2562481 -7.8502195, -35.2562446 -7.8502859)"
464454488,True,Avenida Rádio Clube de Pernambuco,residential,,False,97.651,,,"LINESTRING (-35.2562446 -7.8502859, -35.2553581 -7.8502866)"
746189004,False,Rua José Bonifácio,residential,30,False,7.393,,,"LINESTRING (-35.2562446 -7.8502859, -35.2562481 -7.8502195)"
464454495,False,Rua Presidente Castelo Branco,residential,,False,8.273,,,"LINESTRING (-35.2581259 -7.8502309, -35.2581255 -7.8503053)"
464454495,False,Rua Presidente Castelo Branco,residential,,True,117.28,,,"LINESTRING (-35.2581259 -7.8502309, -35.2581324 -7.8491762)"
464454488,True,Avenida Rádio Clube de Pernambuco,residential,,False,9.199,,,"LINESTRING (-35.2572087 -7.8502827, -35.2571252 -7.8502816)"
464454488,True,Avenida Rádio Clube de Pernambuco,residential,,False,101.02,,,"LINESTRING (-35.2581255 -7.8503053, -35.2572087 -7.8502827)"
464454495,False,Rua Presidente Castelo Branco,residential,,True,8.273,,,"LINESTRING (-35.2581255 -7.8503053, -35.2581259 -7.8502309)"
464453506,False,Avenida Rosita Freire,residential,,True,99.57,,,"LINESTRING (-35.2581324 -7.8491762, -35.2572285 -7.8491699)"
464454495,False,Rua Presidente Castelo Branco,residential,,False,117.28,,,"LINESTRING (-35.2581324 -7.8491762, -35.2581259 -7.8502309)"
464453506,False,Avenida Rosita Freire,residential,,False,94.476,,,"LINESTRING (-35.2562769 -7.8491584, -35.2571345 -7.8491696)"
464453506,False,Avenida Rosita Freire,residential,,True,100.075,,,"LINESTRING (-35.2562769 -7.8491584, -35.2553684 -7.8491613)"
746189004,False,Rua José Bonifácio,residential,30,False,218.422,,,"LINESTRING (-35.2562769 -7.8491584, -35.2563406 -7.8471951)"
746189004,False,Rua José Bonifácio,residential,30,True,118.032,,,"LINESTRING (-35.2562769 -7.8491584, -35.2562481 -7.8502195)"
451606201,True,Avenida Estácio Coimbra,primary,,False,14.066,2,,"LINESTRING (-35.2562984 -7.845102, -35.2564258 -7.8450934)"
746199230,True,Praça São José,residential,30,False,149.798,,,"LINESTRING (-35.2562984 -7.845102, -35.2561794 -7.84376)"
451606224,False,Rua Nunes Machado,residential,30,False,10.975,,,"LINESTRING (-35.2561794 -7.84376, -35.2562788 -7.8437532)"
451606224,False,Rua Nunes Machado,residential,30,True,80.965,,,"LINESTRING (-35.2561794 -7.84376, -35.2554461 -7.8438097)"
746199230,True,Praça São José,residential,30,False,16.046,,,"LINESTRING (-35.2561794 -7.84376, -35.2561631 -7.8436166)"
772547588,False,Rodovia Coronel Francisco do Heraclio,primary,40,True,12.616,2,PE-090,"LINESTRING (-35.2560763 -7.8428481, -35.2561901 -7.8428353)"
772547588,False,Rodovia Coronel Francisco do Heraclio,primary,40,False,71.481,2,PE-090,"LINESTRING (-35.2560763 -7.8428481, -35.2558881 -7.8428684, -35.2554312 -7.8429177)"
451606202,True,Praça São José,residential,30,False,10.891,,,"LINESTRING (-35.2562551 -7.8435074, -35.2562645 -7.8436049)"
746199230,True,Praça São José,residential,30,False,74.988,,,"LINESTRING (-35.256152 -7.8435183, -35.2560763 -7.8428481)"
746199232,True,,residential,,False,11.421,,,"LINESTRING (-35.256152 -7.8435183, -35.2562551 -7.8435074)"
451606202,True,Praça São José,residential,30,False,16.565,,,"LINESTRING (-35.2562645 -7.8436049, -35.2562788 -7.8437532)"
746199233,True,,residential,,False,11.245,,,"LINESTRING (-35.2562645 -7.8436049, -35.2561631 -7.8436166)"
746199230,True,Praça São José,residential,30,False,10.999,,,"LINESTRING (-35.2561631 -7.8436166, -35.256152 -7.8435183)"
372505325,False,Avenida da Bandeira,residential,,True,38.585,,,"LINESTRING (-35.2539535 -7.8498419, -35.2539209 -7.8494964)"
464454482,False,Rua Ana Ester Batista Ramos,residential,,False,229.353,,,"LINESTRING (-35.2539535 -7.8498419, -35.2535981 -7.8499107, -35.2531756 -7.850009, -35.2525735 -7.8501338, -35.2519171 -7.8502711)"
372505385,True,Avenida Presidente Getúlio Vargas,residential,30,False,19.549,,,"LINESTRING (-35.2517832 -7.8444772, -35.2519598 -7.8444598)"
749767720,False,Rua Padre Rinaldi,residential,30,False,19.749,,,"LINESTRING (-35.2517832 -7.8444772, -35.2518298 -7.8446487)"
372505306,True,Avenida Presidente Getúlio Vargas,residential,30,False,148.867,,,"LINESTRING (-35.2518298 -7.8446487, -35.2504887 -7.844814)"
372505350,False,Rua Padre Rinaldi,residential,30,False,106.122,,,"LINESTRING (-35.2518298 -7.8446487, -35.2519271 -7.8455982)"
749767720,False,Rua Padre Rinaldi,residential,30,True,19.749,,,"LINESTRING (-35.2518298 -7.8446487, -35.2517832 -7.8444772)"
372505306,True,Avenida Presidente Getúlio Vargas,residential,30,False,14.339,,,"LINESTRING (-35.2519594 -7.8446366, -35.2518298 -7.8446487)"
451606212,False,Rua Dom Rinaldi,residential,30,True,19.659,,,"LINESTRING (-35.2519594 -7.8446366, -35.2519598 -7.8444598)"
677543245,True,Avenida Doutor José Otávio,residential,,False,7.488,,,"LINESTRING (-35.2550371 -7.850292, -35.2550396 -7.8502247)"
749767722,True,Rua Bernardino Caetano,residential,30,False,13.93,,,"LINESTRING (-35.2550371 -7.850292, -35.2549115 -7.8502774)"
677543245,True,Avenida Doutor José Otávio,residential,,False,117.94,,,"LINESTRING (-35.2550396 -7.8502247, -35.2550582 -7.8491642)"
749767721,True,Rua Bernardino Caetano,residential,30,False,35.397,,,"LINESTRING (-35.2550396 -7.8502247, -35.2553607 -7.8502122)"
749767723,True,Rua Bernardino Caetano,residential,30,False,35.364,,,"LINESTRING (-35.2553581 -7.8502866, -35.2550371 -7.850292)"
464454484,True,Avenida Rádio Clube de Pernambuco,residential,,False,97.753,,,"LINESTRING (-35.2553607 -7.8502122, -35.2562481 -7.8502195)"
372505353,True,Avenida Jose Otavio,residential,,False,8.279,,,"LINESTRING (-35.2553607 -7.8502122, -35.2553586 -7.8502541, -35.2553581 -7.8502866)"
749767724,True,Rua Bernardino Caetano,residential,30,False,15.279,,,"LINESTRING (-35.2549115 -7.8502774, -35.2550396 -7.8502247)"
746250651,False,Rua São Sebastião,residential,,False,65.389,,,"LINESTRING (-35.2531148 -7.8468449, -35.2536992 -7.8469481)"
746250651,False,Rua São Sebastião,residential,,True,33.176,,,"LINESTRING (-35.2531148 -7.8468449, -35.2528183 -7.8467925)"
749767725,False,,residential,,True,62.941,,,"LINESTRING (-35.2531148 -7.8468449, -35.2535841 -7.8471678)"
464454466,False,Rua Odom Benício de Miranda,residential,,False,18.213,,,"LINESTRING (-35.2535841 -7.8471678, -35.2537076 -7.8470589)"
464454466,False,Rua Odom Benício de Miranda,residential,,True,269.949,,,"LINESTRING (-35.2535841 -7.8471678, -35.2517293 -7.8487545)"
749767725,False,,residential,,False,62.941,,,"LINESTRING (-35.2535841 -7.8471678, -35.2531148 -7.8468449)"
749810450,True,Avenida Tiradentes,residential,30,False,12.606,,,"LINESTRING (-35.2512356 -7.8500742, -35.2511347 -7.8501277)"
749810452,False,Avenida Tiradentes,residential,30,True,71.935,,,"LINESTRING (-35.2512356 -7.8500742, -35.2518737 -7.8499366)"
459018222,False,Travessa Tiradentes,residential,30,False,7.551,,,"LINESTRING (-35.2503891 -7.8502342, -35.2503975 -7.8503016)"
459018222,False,Travessa Tiradentes,residential,30,True,26.085,,,"LINESTRING (-35.2503891 -7.8502342, -35.2503599 -7.8500014)"
749810451,True,Avenida Tiradentes,residential,30,False,83.327,,,"LINESTRING (-35.2503891 -7.8502342, -35.2511268 -7.8500683)"
405999883,False,Avenida Santos Dumont,residential,30,False,6.662,,,"LINESTRING (-35.2511268 -7.8500683, -35.2511347 -7.8501277)"
405999883,False,Avenida Santos Dumont,residential,30,True,44.449,,,"LINESTRING (-35.2511268 -7.8500683, -35.2510788 -7.8496714)"
749810449,True,Avenida Tiradentes,residential,30,False,12.003,,,"LINESTRING (-35.2511268 -7.8500683, -35.2512356 -7.8500742)"
464453500,True,Rua Doutor Gonçalves Guerra,residential,,False,5.906,,,"LINESTRING (-35.2571252 -7.8502816, -35.2571238 -7.8502285)"
464454488,True,Avenida Rádio Clube de Pernambuco,residential,,False,97.002,,,"LINESTRING (-35.2571252 -7.8502816, -35.2562446 -7.8502859)"
464454484,True,Avenida Rádio Clube de Pernambuco,residential,,False,9.606,,,"LINESTRING (-35.2571238 -7.8502285, -35.257211 -7.8502295)"
464453500,True,Rua Doutor Gonçalves Guerra,residential,,False,117.75200000000001,,,"LINESTRING (-35.2571238 -7.8502285, -35.2571279 -7.8500681, -35.2571345 -7.8491696)"
372505355,False,Avenida Conselheiro João Alfredo,primary,,False,76.363,2,,"LINESTRING (-35.2501654 -7.8457788, -35.2494763 -7.8458537)"
372505355,False,Avenida Conselheiro João Alfredo,primary,,True,50.289,2,,"LINESTRING (-35.2501654 -7.8457788, -35.2504299 -7.8457501, -35.2506182 -7.8457218)"
752939783,False,,residential,,True,7.883,,,"LINESTRING (-35.2500061 -7.8503858, -35.2499977 -7.8503154)"
749810451,True,Avenida Tiradentes,residential,30,False,44.049,,,"LINESTRING (-35.2499977 -7.8503154, -35.2503891 -7.8502342)"
752939783,False,,residential,,False,7.883,,,"LINESTRING (-35.2499977 -7.8503154, -35.2500061 -7.8503858)"
372505353,True,Avenida Jose Otavio,residential,,False,113.159,,,"LINESTRING (-35.2553794 -7.8481437, -35.2553684 -7.8491613)"
752939784,False,Rua João Batista de Carvalho,residential,,True,35.926,,,"LINESTRING (-35.2553794 -7.8481437, -35.2550638 -7.8482252)"
372505346,True,Avenida Estácio Coimbra,residential,,False,102.311,,,"LINESTRING (-35.2563355 -7.8454716, -35.2554086 -7.8455304)"
752939787,True,Praça São José,residential,30,False,41.301,,,"LINESTRING (-35.2563355 -7.8454716, -35.2563191 -7.8453083, -35.2562984 -7.845102)"
