osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,lanes,junction,width,bridge
414243092,Rua Major Araújo,residential,False,True,104.973,,,"LINESTRING (-40.3837542 -3.9150232, -40.3834784 -3.9146082, -40.3832236 -3.9142416)",,,,
414243073,Rua Gérson Mendes Farias,residential,False,False,78.798,,,"LINESTRING (-40.3881133 -3.9151059, -40.3885679 -3.9156504)",,,,
414243073,Rua Gérson Mendes Farias,residential,False,True,112.337,,,"LINESTRING (-40.3881133 -3.9151059, -40.38744 -3.9143513)",,,,
447334262,Rua Lourenço Guimarães,tertiary,False,False,31.419,,,"LINESTRING (-40.3881133 -3.9151059, -40.3883265 -3.9149199)",,,,
447334262,Rua Lourenço Guimarães,tertiary,False,True,77.793,,,"LINESTRING (-40.3881133 -3.9151059, -40.3875875 -3.9155688)",,,,
414243086,Rua João Guarino Feijão,residential,False,False,76.169,,,"LINESTRING (-40.389107 -3.9151487, -40.3886484 -3.9146389)",,,,
414243086,Rua João Guarino Feijão,residential,False,True,77.862,,,"LINESTRING (-40.389107 -3.9151487, -40.3895643 -3.9156799)",,,,
414243089,Rua Vinte e Três de Maio,residential,False,False,81.785,,,"LINESTRING (-40.389107 -3.9151487, -40.3885679 -3.9156504)",,,,
414243089,Rua Vinte e Três de Maio,residential,False,True,76.893,,,"LINESTRING (-40.389107 -3.9151487, -40.3896314 -3.9146965)",,,,
414243095,Rua Professor Malaquias,tertiary,False,False,100.273,,,"LINESTRING (-40.3850985 -3.9151621, -40.3858347 -3.9146389)",,,,
414243099,Avenida São José,residential,False,False,101.038,,,"LINESTRING (-40.3850985 -3.9151621, -40.3856953 -3.9158485)",,,,
414243099,Avenida São José,residential,False,True,99.092,,,"LINESTRING (-40.3850985 -3.9151621, -40.3845084 -3.9144931)",,,,
414243095,Rua Professor Malaquias,tertiary,False,True,103.077,,,"LINESTRING (-40.3850985 -3.9151621, -40.3847444 -3.9154176, -40.3843515 -3.9157133)",,,,
414243127,Rua Raimundo Nonato Maciel,residential,False,False,64.083,,,"LINESTRING (-40.3827998 -3.9152424, -40.3824887 -3.915728)",,,,
1103336237,Rua Padre Sancho,residential,False,False,48.486,,,"LINESTRING (-40.3827998 -3.9152424, -40.383152 -3.9155006)",1,,,
1103336237,Rua Padre Sancho,residential,False,True,60.953,,,"LINESTRING (-40.3827998 -3.9152424, -40.3823479 -3.9149306)",1,,,
447334255,Rua Coronel Epitácio Cruz,residential,False,True,82.757,,,"LINESTRING (-40.3810924 -3.9150063, -40.3815134 -3.9143919)",,,,
414243114,Rua Paulo Ximenes do Prado,residential,False,False,112.62899999999999,,,"LINESTRING (-40.3810924 -3.9150063, -40.3810054 -3.915134, -40.3809263 -3.9152537, -40.3809109 -3.9153126, -40.3809082 -3.9153688, -40.3809169 -3.9154424, -40.380937 -3.9155521, -40.3810631 -3.9159448)",,,,
414243093,Rua Machado Araújo,residential,False,False,78.901,,,"LINESTRING (-40.3863926 -3.9152812, -40.3869257 -3.9148115)",,,,
414243097,Rua Princesa Isabel,tertiary,False,False,111.093,,,"LINESTRING (-40.3863926 -3.9152812, -40.3870551 -3.9160304)",,,,
414243097,Rua Princesa Isabel,tertiary,False,True,94.506,,,"LINESTRING (-40.3863926 -3.9152812, -40.3858347 -3.9146389)",,,,
414243093,Rua Machado Araújo,residential,False,True,99.816,,,"LINESTRING (-40.3863926 -3.9152812, -40.3860037 -3.9155956, -40.3856953 -3.9158485)",,,,
414243077,Rua Raimundo Nonato Albuquerque,residential,False,True,5.49,,,"LINESTRING (-40.3831865 -3.9154652, -40.383152 -3.9155006)",,,,
414243090,Avenida Manoel Jerônimo,tertiary,False,False,109.764,,,"LINESTRING (-40.3831865 -3.9154652, -40.3826174 -3.9146577)",,,,
414243090,Avenida Manoel Jerônimo,tertiary,False,True,95.747,,,"LINESTRING (-40.3831865 -3.9154652, -40.3837051 -3.9161535)",,,,
414243077,Rua Raimundo Nonato Albuquerque,residential,False,False,79.887,,,"LINESTRING (-40.3831865 -3.9154652, -40.3834422 -3.9152651, -40.3837542 -3.9150232)",,,,
414243091,Rua Dona Leopoldina,residential,False,False,111.719,,,"LINESTRING (-40.3875875 -3.9155688, -40.3869257 -3.9148115)",,,,
414243091,Rua Dona Leopoldina,residential,False,True,78.034,,,"LINESTRING (-40.3875875 -3.9155688, -40.3880382 -3.9161076)",,,,
447334262,Rua Lourenço Guimarães,tertiary,False,False,77.793,,,"LINESTRING (-40.3875875 -3.9155688, -40.3881133 -3.9151059)",,,,
447334262,Rua Lourenço Guimarães,tertiary,False,True,78.249,,,"LINESTRING (-40.3875875 -3.9155688, -40.3870551 -3.9160304)",,,,
414243073,Rua Gérson Mendes Farias,residential,False,False,77.041,,,"LINESTRING (-40.3885679 -3.9156504, -40.3890185 -3.9161776)",,,,
414243073,Rua Gérson Mendes Farias,residential,False,True,78.798,,,"LINESTRING (-40.3885679 -3.9156504, -40.3881133 -3.9151059)",,,,
414243089,Rua Vinte e Três de Maio,residential,False,False,77.702,,,"LINESTRING (-40.3885679 -3.9156504, -40.3880382 -3.9161076)",,,,
414243089,Rua Vinte e Três de Maio,residential,False,True,81.785,,,"LINESTRING (-40.3885679 -3.9156504, -40.389107 -3.9151487)",,,,
414243085,Rua José Ferreira do Nascimento,residential,False,False,82.03,,,"LINESTRING (-40.3895643 -3.9156799, -40.3890185 -3.9161776)",,,,
414243086,Rua João Guarino Feijão,residential,False,False,77.862,,,"LINESTRING (-40.3895643 -3.9156799, -40.389107 -3.9151487)",,,,
414243092,Rua Major Araújo,residential,False,False,101.027,,,"LINESTRING (-40.3843515 -3.9157133, -40.3849603 -3.916389)",,,,
414243092,Rua Major Araújo,residential,False,True,101.385,,,"LINESTRING (-40.3843515 -3.9157133, -40.3837542 -3.9150232)",,,,
414243095,Rua Professor Malaquias,tertiary,False,True,86.822,,,"LINESTRING (-40.3843515 -3.9157133, -40.3837051 -3.9161535)",,,,
414243095,Rua Professor Malaquias,tertiary,False,False,103.077,,,"LINESTRING (-40.3843515 -3.9157133, -40.3847444 -3.9154176, -40.3850985 -3.9151621)",,,,
414243112,Rua José Feijão,residential,False,True,55.042,,,"LINESTRING (-40.3824887 -3.915728, -40.3827761 -3.9161315)",,,,
414243127,Rua Raimundo Nonato Maciel,residential,False,True,64.083,,,"LINESTRING (-40.3824887 -3.915728, -40.3827998 -3.9152424)",,,,
414243127,Rua Raimundo Nonato Maciel,residential,False,False,95.18199999999999,,,"LINESTRING (-40.3824887 -3.915728, -40.3822821 -3.9160492, -40.3820228 -3.9164468)",,,,
414243099,Avenida São José,residential,False,True,101.038,,,"LINESTRING (-40.3856953 -3.9158485, -40.3850985 -3.9151621)",,,,
414243093,Rua Machado Araújo,residential,False,False,99.816,,,"LINESTRING (-40.3856953 -3.9158485, -40.3860037 -3.9155956, -40.3863926 -3.9152812)",,,,
414243093,Rua Machado Araújo,residential,False,True,101.316,,,"LINESTRING (-40.3856953 -3.9158485, -40.3855357 -3.9159742, -40.3853171 -3.9161375, -40.3849603 -3.916389)",,,,
414243099,Avenida São José,residential,False,False,114.452,,,"LINESTRING (-40.3856953 -3.9158485, -40.3859554 -3.9161308, -40.3863926 -3.9166071)",,,,
414243097,Rua Princesa Isabel,tertiary,False,False,79.534,,,"LINESTRING (-40.3870551 -3.9160304, -40.3875242 -3.9165713)",,,,
414243097,Rua Princesa Isabel,tertiary,False,True,111.093,,,"LINESTRING (-40.3870551 -3.9160304, -40.3863926 -3.9152812)",,,,
447334262,Rua Lourenço Guimarães,tertiary,False,False,78.249,,,"LINESTRING (-40.3870551 -3.9160304, -40.3875875 -3.9155688)",,,,
447334262,Rua Lourenço Guimarães,tertiary,False,True,97.53800000000001,,,"LINESTRING (-40.3870551 -3.9160304, -40.3867199 -3.9163221, -40.3863926 -3.9166071)",,,,
414243089,Rua Vinte e Três de Maio,residential,False,False,76.876,,,"LINESTRING (-40.3880382 -3.9161076, -40.3875242 -3.9165713)",,,,
414243089,Rua Vinte e Três de Maio,residential,False,True,77.702,,,"LINESTRING (-40.3880382 -3.9161076, -40.3885679 -3.9156504)",,,,
414243091,Rua Dona Leopoldina,residential,False,False,78.034,,,"LINESTRING (-40.3880382 -3.9161076, -40.3875875 -3.9155688)",,,,
414243091,Rua Dona Leopoldina,residential,False,True,77.437,,,"LINESTRING (-40.3880382 -3.9161076, -40.388493 -3.9166359)",,,,
414243073,Rua Gérson Mendes Farias,residential,False,False,79.821,,,"LINESTRING (-40.3890185 -3.9161776, -40.389504 -3.9167074)",,,,
414243073,Rua Gérson Mendes Farias,residential,False,True,77.041,,,"LINESTRING (-40.3890185 -3.9161776, -40.3885679 -3.9156504)",,,,
414243085,Rua José Ferreira do Nascimento,residential,False,False,77.431,,,"LINESTRING (-40.3890185 -3.9161776, -40.388493 -3.9166359)",,,,
414243085,Rua José Ferreira do Nascimento,residential,False,True,82.03,,,"LINESTRING (-40.3890185 -3.9161776, -40.3895643 -3.9156799)",,,,
414243077,Rua Raimundo Nonato Albuquerque,residential,False,False,81.611,,,"LINESTRING (-40.3827761 -3.9161315, -40.383152 -3.9155006)",,,,
414243112,Rua José Feijão,residential,False,False,55.042,,,"LINESTRING (-40.3827761 -3.9161315, -40.3824887 -3.915728)",,,,
414243125,Rua José Feijão,residential,False,True,62.998,,,"LINESTRING (-40.3827761 -3.9161315, -40.3830908 -3.9166031)",,,,
414243090,Avenida Manoel Jerônimo,tertiary,False,False,95.747,,,"LINESTRING (-40.3837051 -3.9161535, -40.3831865 -3.9154652)",,,,
414243090,Avenida Manoel Jerônimo,tertiary,False,True,98.226,,,"LINESTRING (-40.3837051 -3.9161535, -40.3842402 -3.9168573)",,,,
414243095,Rua Professor Malaquias,tertiary,False,False,86.822,,,"LINESTRING (-40.3837051 -3.9161535, -40.3843515 -3.9157133)",,,,
414243095,Rua Professor Malaquias,tertiary,False,True,84.519,,,"LINESTRING (-40.3837051 -3.9161535, -40.3830908 -3.9166031)",,,,
414243092,Rua Major Araújo,residential,False,True,101.027,,,"LINESTRING (-40.3849603 -3.916389, -40.3843515 -3.9157133)",,,,
414243092,Rua Major Araújo,residential,False,False,118.44999999999999,,,"LINESTRING (-40.3849603 -3.916389, -40.3852414 -3.9167274, -40.3856416 -3.9172092)",,,,
414243093,Rua Machado Araújo,residential,False,False,101.316,,,"LINESTRING (-40.3849603 -3.916389, -40.3853171 -3.9161375, -40.3855357 -3.9159742, -40.3856953 -3.9158485)",,,,
414243093,Rua Machado Araújo,residential,False,True,95.412,,,"LINESTRING (-40.3849603 -3.916389, -40.3845754 -3.9166566, -40.3842402 -3.9168573)",,,,
414243107,,residential,False,False,75.195,,,"LINESTRING (-40.3820228 -3.9164468, -40.3821038 -3.9171182)",,,,
414243127,Rua Raimundo Nonato Maciel,residential,False,False,116.23899999999999,,,"LINESTRING (-40.3820228 -3.9164468, -40.381747 -3.9168787, -40.3815807 -3.9171503, -40.3815579 -3.9172011, -40.3814533 -3.9173215)",,,,
414243127,Rua Raimundo Nonato Maciel,residential,False,True,95.18199999999999,,,"LINESTRING (-40.3820228 -3.9164468, -40.3822821 -3.9160492, -40.3824887 -3.915728)",,,,
414243094,Rua Vereador Marcolino Olavo Parente,residential,False,False,212.783,,,"LINESTRING (-40.3813447 -3.9165616, -40.3823479 -3.9149306)",,,,
"[1103179752, 414243095]","['Rua Paulo Ximenes do Prado', 'Rua Professor Malaquias']",tertiary,False,False,86.593,,,"LINESTRING (-40.3813447 -3.9165616, -40.3813186 -3.916676, -40.3813192 -3.9167449, -40.381332 -3.9168198, -40.3814413 -3.9172934, -40.3814533 -3.9173215)",,,,
1103179752,Rua Paulo Ximenes do Prado,tertiary,False,True,75.491,,,"LINESTRING (-40.3813447 -3.9165616, -40.3813139 -3.9164599, -40.3812334 -3.91629, -40.3810631 -3.9159448)",,,,
447334262,Rua Lourenço Guimarães,tertiary,False,True,106.88,,,"LINESTRING (-40.3863926 -3.9166071, -40.3856416 -3.9172092)",,,,
414243099,Avenida São José,residential,False,False,80.953,,,"LINESTRING (-40.3863926 -3.9166071, -40.3864207 -3.9166388, -40.3868754 -3.917153)",,,,
414243099,Avenida São José,residential,False,True,114.452,,,"LINESTRING (-40.3863926 -3.9166071, -40.3859554 -3.9161308, -40.3856953 -3.9158485)",,,,
447334262,Rua Lourenço Guimarães,tertiary,False,False,97.53800000000001,,,"LINESTRING (-40.3863926 -3.9166071, -40.3867199 -3.9163221, -40.3870551 -3.9160304)",,,,
414243089,Rua Vinte e Três de Maio,residential,False,False,96.769,,,"LINESTRING (-40.3875242 -3.9165713, -40.3868754 -3.917153)",,,,
414243089,Rua Vinte e Três de Maio,residential,False,True,76.876,,,"LINESTRING (-40.3875242 -3.9165713, -40.3880382 -3.9161076)",,,,
414243097,Rua Princesa Isabel,tertiary,False,False,75.579,,,"LINESTRING (-40.3875242 -3.9165713, -40.3879802 -3.9170763)",,,,
414243097,Rua Princesa Isabel,tertiary,False,True,79.534,,,"LINESTRING (-40.3875242 -3.9165713, -40.3870551 -3.9160304)",,,,
414243095,Rua Professor Malaquias,tertiary,False,False,84.519,,,"LINESTRING (-40.3830908 -3.9166031, -40.3837051 -3.9161535)",,,,
414243125,Rua José Feijão,residential,False,False,62.998,,,"LINESTRING (-40.3830908 -3.9166031, -40.3827761 -3.9161315)",,,,
414243125,Rua José Feijão,residential,False,True,87.897,,,"LINESTRING (-40.3830908 -3.9166031, -40.3835414 -3.9172533)",,,,
414243095,Rua Professor Malaquias,tertiary,False,True,124.646,,,"LINESTRING (-40.3830908 -3.9166031, -40.3829259 -3.9167288, -40.3827408 -3.9168546, -40.3825919 -3.9169362, -40.3824484 -3.9170031, -40.3822754 -3.91707, -40.3821038 -3.9171182)",,,,
414243085,Rua José Ferreira do Nascimento,residential,False,False,75.062,,,"LINESTRING (-40.388493 -3.9166359, -40.3879802 -3.9170763)",,,,
414243085,Rua José Ferreira do Nascimento,residential,False,True,77.431,,,"LINESTRING (-40.388493 -3.9166359, -40.3890185 -3.9161776)",,,,
414243091,Rua Dona Leopoldina,residential,False,False,77.437,,,"LINESTRING (-40.388493 -3.9166359, -40.3880382 -3.9161076)",,,,
414243091,Rua Dona Leopoldina,residential,False,True,79.422,,,"LINESTRING (-40.388493 -3.9166359, -40.3889821 -3.9171575)",,,,
414243073,Rua Gérson Mendes Farias,residential,False,False,72.428,,,"LINESTRING (-40.389504 -3.9167074, -40.3899345 -3.9171971)",,,,
414243073,Rua Gérson Mendes Farias,residential,False,True,79.821,,,"LINESTRING (-40.389504 -3.9167074, -40.3890185 -3.9161776)",,,,
414243081,Rua Professor Francisco Rodrigues Albuquerque,residential,False,True,76.531,,,"LINESTRING (-40.389504 -3.9167074, -40.3889821 -3.9171575)",,,,
414243090,Avenida Manoel Jerônimo,tertiary,False,False,98.226,,,"LINESTRING (-40.3842402 -3.9168573, -40.3837051 -3.9161535)",,,,
414243090,Avenida Manoel Jerônimo,tertiary,False,True,129.847,,,"LINESTRING (-40.3842402 -3.9168573, -40.3843944 -3.9170807, -40.3845821 -3.9173497, -40.3847511 -3.9175731, -40.3849362 -3.9177952)",,,,
414243093,Rua Machado Araújo,residential,False,False,95.412,,,"LINESTRING (-40.3842402 -3.9168573, -40.3845754 -3.9166566, -40.3849603 -3.916389)",,,,
414243093,Rua Machado Araújo,residential,False,True,89.381,,,"LINESTRING (-40.3842402 -3.9168573, -40.3840511 -3.9169911, -40.3838043 -3.9171302, -40.3835414 -3.9172533)",,,,
414243085,Rua José Ferreira do Nascimento,residential,False,False,99.65,,,"LINESTRING (-40.3879802 -3.9170763, -40.3873341 -3.9176989)",,,,
414243085,Rua José Ferreira do Nascimento,residential,False,True,75.062,,,"LINESTRING (-40.3879802 -3.9170763, -40.388493 -3.9166359)",,,,
414243097,Rua Princesa Isabel,tertiary,False,False,82.027,,,"LINESTRING (-40.3879802 -3.9170763, -40.3884673 -3.9176313)",,,,
414243097,Rua Princesa Isabel,tertiary,False,True,75.579,,,"LINESTRING (-40.3879802 -3.9170763, -40.3875242 -3.9165713)",,,,
414243095,Rua Professor Malaquias,tertiary,False,True,75.621,,,"LINESTRING (-40.3821038 -3.9171182, -40.3814533 -3.9173215)",,,,
414243107,,residential,False,True,75.195,,,"LINESTRING (-40.3821038 -3.9171182, -40.3820228 -3.9164468)",,,,
414243095,Rua Professor Malaquias,tertiary,False,False,124.64600000000002,,,"LINESTRING (-40.3821038 -3.9171182, -40.3822754 -3.91707, -40.3824484 -3.9170031, -40.3825919 -3.9169362, -40.3827408 -3.9168546, -40.3829259 -3.9167288, -40.3830908 -3.9166031)",,,,
414243089,Rua Vinte e Três de Maio,residential,False,True,96.769,,,"LINESTRING (-40.3868754 -3.917153, -40.3875242 -3.9165713)",,,,
414243099,Avenida São José,residential,False,False,79.209,,,"LINESTRING (-40.3868754 -3.917153, -40.3873341 -3.9176989)",,,,
414243089,Rua Vinte e Três de Maio,residential,False,False,107.36,,,"LINESTRING (-40.3868754 -3.917153, -40.3865549 -3.9174353, -40.3861445 -3.9177858)",,,,
414243099,Avenida São José,residential,False,True,80.953,,,"LINESTRING (-40.3868754 -3.917153, -40.3864207 -3.9166388, -40.3863926 -3.9166071)",,,,
414243081,Rua Professor Francisco Rodrigues Albuquerque,residential,False,False,76.531,,,"LINESTRING (-40.3889821 -3.9171575, -40.389504 -3.9167074)",,,,
414243081,Rua Professor Francisco Rodrigues Albuquerque,residential,False,True,77.699,,,"LINESTRING (-40.3889821 -3.9171575, -40.3884673 -3.9176313)",,,,
414243091,Rua Dona Leopoldina,residential,False,False,79.422,,,"LINESTRING (-40.3889821 -3.9171575, -40.388493 -3.9166359)",,,,
414243091,Rua Dona Leopoldina,residential,False,True,76.148,,,"LINESTRING (-40.3889821 -3.9171575, -40.3894305 -3.917676)",,,,
447334261,Rua Major Araújo,residential,False,False,84.989,,,"LINESTRING (-40.3856416 -3.9172092, -40.3861445 -3.9177858)",,,,
447334262,Rua Lourenço Guimarães,tertiary,False,False,106.88,,,"LINESTRING (-40.3856416 -3.9172092, -40.3863926 -3.9166071)",,,,
414243092,Rua Major Araújo,residential,False,True,118.44999999999999,,,"LINESTRING (-40.3856416 -3.9172092, -40.3852414 -3.9167274, -40.3849603 -3.916389)",,,,
414243098,Rua Lourenço Guimarães,tertiary,False,True,101.88600000000001,CE-179,,"LINESTRING (-40.3856416 -3.9172092, -40.3851092 -3.9176681, -40.3849362 -3.9177952)",,,,
414243068,Rua Luiz José de Lima,residential,False,False,77.213,,,"LINESTRING (-40.3899345 -3.9171971, -40.3894305 -3.917676)",,,,
414243073,Rua Gérson Mendes Farias,residential,False,True,72.428,,,"LINESTRING (-40.3899345 -3.9171971, -40.389504 -3.9167074)",,,,
414243125,Rua José Feijão,residential,False,False,87.897,,,"LINESTRING (-40.3835414 -3.9172533, -40.3830908 -3.9166031)",,,,
414243093,Rua Machado Araújo,residential,False,False,89.381,,,"LINESTRING (-40.3835414 -3.9172533, -40.3838043 -3.9171302, -40.3840511 -3.9169911, -40.3842402 -3.9168573)",,,,
414243093,Rua Machado Araújo,residential,False,True,23.736,,,"LINESTRING (-40.3835414 -3.9172533, -40.3834341 -3.9173002, -40.3833443 -3.9173363)",,,,
414243081,Rua Professor Francisco Rodrigues Albuquerque,residential,False,False,77.699,,,"LINESTRING (-40.3884673 -3.9176313, -40.3889821 -3.9171575)",,,,
414243081,Rua Professor Francisco Rodrigues Albuquerque,residential,False,True,99.936,,,"LINESTRING (-40.3884673 -3.9176313, -40.387786 -3.9182193)",,,,
414243097,Rua Princesa Isabel,tertiary,False,False,75.093,,,"LINESTRING (-40.3884673 -3.9176313, -40.3888932 -3.9181562)",,,,
414243097,Rua Princesa Isabel,tertiary,False,True,82.027,,,"LINESTRING (-40.3884673 -3.9176313, -40.3879802 -3.9170763)",,,,
414243085,Rua José Ferreira do Nascimento,residential,False,False,107.382,,,"LINESTRING (-40.3873341 -3.9176989, -40.3865979 -3.9183259)",,,,
414243085,Rua José Ferreira do Nascimento,residential,False,True,99.65,,,"LINESTRING (-40.3873341 -3.9176989, -40.3879802 -3.9170763)",,,,
414243099,Avenida São José,residential,False,False,76.561,,,"LINESTRING (-40.3873341 -3.9176989, -40.387786 -3.9182193)",,,,
414243099,Avenida São José,residential,False,True,79.209,,,"LINESTRING (-40.3873341 -3.9176989, -40.3868754 -3.917153)",,,,
414243068,Rua Luiz José de Lima,residential,False,False,80.025,,,"LINESTRING (-40.3894305 -3.917676, -40.3888932 -3.9181562)",,,,
414243068,Rua Luiz José de Lima,residential,False,True,77.213,,,"LINESTRING (-40.3894305 -3.917676, -40.3899345 -3.9171971)",,,,
414243091,Rua Dona Leopoldina,residential,False,False,76.148,,,"LINESTRING (-40.3894305 -3.917676, -40.3889821 -3.9171575)",,,,
414243091,Rua Dona Leopoldina,residential,False,True,80.537,,,"LINESTRING (-40.3894305 -3.917676, -40.3899052 -3.918224)",,,,
414243090,Avenida Manoel Jerônimo,tertiary,False,True,88.203,,,"LINESTRING (-40.3849362 -3.9177952, -40.3854029 -3.9184374)",,,,
414243090,Avenida Manoel Jerônimo,tertiary,False,False,129.847,,,"LINESTRING (-40.3849362 -3.9177952, -40.3847511 -3.9175731, -40.3845821 -3.9173497, -40.3843944 -3.9170807, -40.3842402 -3.9168573)",,,,
414243098,Rua Lourenço Guimarães,tertiary,False,False,101.88600000000001,CE-179,,"LINESTRING (-40.3849362 -3.9177952, -40.3851092 -3.9176681, -40.3856416 -3.9172092)",,,,
414243098,Rua Lourenço Guimarães,tertiary,False,True,170.91899999999998,CE-179,,"LINESTRING (-40.3849362 -3.9177952, -40.3848034 -3.9178487, -40.3844896 -3.9179183, -40.3842348 -3.9179651, -40.3835401 -3.9181178, -40.3834376 -3.9181431)",,,,
414243089,Rua Vinte e Três de Maio,residential,False,False,109.626,,,"LINESTRING (-40.3861445 -3.9177858, -40.3854029 -3.9184374)",,,,
447334261,Rua Major Araújo,residential,False,False,78.337,,,"LINESTRING (-40.3861445 -3.9177858, -40.3865979 -3.9183259)",,,,
447334261,Rua Major Araújo,residential,False,True,84.989,,,"LINESTRING (-40.3861445 -3.9177858, -40.3856416 -3.9172092)",,,,
414243089,Rua Vinte e Três de Maio,residential,False,True,107.36,,,"LINESTRING (-40.3861445 -3.9177858, -40.3865549 -3.9174353, -40.3868754 -3.917153)",,,,
414243104,,residential,False,True,90.307,,,"LINESTRING (-40.3834376 -3.9181431, -40.3833443 -3.9173363)",,,,
414243098,Rua Lourenço Guimarães,tertiary,False,False,170.919,CE-179,,"LINESTRING (-40.3834376 -3.9181431, -40.3835401 -3.9181178, -40.3842348 -3.9179651, -40.3844896 -3.9179183, -40.3848034 -3.9178487, -40.3849362 -3.9177952)",,,,
414243098,Rua Lourenço Guimarães,tertiary,False,True,32.066,CE-179,,"LINESTRING (-40.3834376 -3.9181431, -40.3832547 -3.9181584, -40.3831539 -3.9181895)",,,,
414243068,Rua Luiz José de Lima,residential,False,False,98.193,,,"LINESTRING (-40.3888932 -3.9181562, -40.3882313 -3.9187425)",,,,
414243068,Rua Luiz José de Lima,residential,False,True,80.025,,,"LINESTRING (-40.3888932 -3.9181562, -40.3894305 -3.917676)",,,,
414243097,Rua Princesa Isabel,tertiary,False,False,81.541,,,"LINESTRING (-40.3888932 -3.9181562, -40.389362 -3.918721)",,,,
414243097,Rua Princesa Isabel,tertiary,False,True,75.093,,,"LINESTRING (-40.3888932 -3.9181562, -40.3884673 -3.9176313)",,,,
414243079,Rua Domitília Maria da Conceição,residential,False,False,81.764,,,"LINESTRING (-40.3899052 -3.918224, -40.389362 -3.918721)",,,,
414243091,Rua Dona Leopoldina,residential,False,False,80.537,,,"LINESTRING (-40.3899052 -3.918224, -40.3894305 -3.917676)",,,,
414243081,Rua Professor Francisco Rodrigues Albuquerque,residential,False,False,99.936,,,"LINESTRING (-40.387786 -3.9182193, -40.3884673 -3.9176313)",,,,
414243081,Rua Professor Francisco Rodrigues Albuquerque,residential,False,True,106.306,,,"LINESTRING (-40.387786 -3.9182193, -40.3870619 -3.9188455)",,,,
414243099,Avenida São José,residential,False,False,76.321,,,"LINESTRING (-40.387786 -3.9182193, -40.3882313 -3.9187425)",,,,
414243099,Avenida São José,residential,False,True,76.561,,,"LINESTRING (-40.387786 -3.9182193, -40.3873341 -3.9176989)",,,,
414243085,Rua José Ferreira do Nascimento,residential,False,False,115.231,,,"LINESTRING (-40.3865979 -3.9183259, -40.3858119 -3.9190034)",,,,
414243085,Rua José Ferreira do Nascimento,residential,False,True,107.382,,,"LINESTRING (-40.3865979 -3.9183259, -40.3873341 -3.9176989)",,,,
447334261,Rua Major Araújo,residential,False,False,77.38,,,"LINESTRING (-40.3865979 -3.9183259, -40.3870619 -3.9188455)",,,,
447334261,Rua Major Araújo,residential,False,True,78.337,,,"LINESTRING (-40.3865979 -3.9183259, -40.3861445 -3.9177858)",,,,
414243089,Rua Vinte e Três de Maio,residential,False,True,109.626,,,"LINESTRING (-40.3854029 -3.9184374, -40.3861445 -3.9177858)",,,,
414243090,Avenida Manoel Jerônimo,tertiary,False,False,88.203,,,"LINESTRING (-40.3854029 -3.9184374, -40.3849362 -3.9177952)",,,,
414243090,Avenida Manoel Jerônimo,tertiary,False,True,77.586,,,"LINESTRING (-40.3854029 -3.9184374, -40.3858119 -3.9190034)",,,,
414243089,Rua Vinte e Três de Maio,residential,False,False,228.84799999999998,,,"LINESTRING (-40.3854029 -3.9184374, -40.3851803 -3.9186368, -40.3848396 -3.9189432, -40.3845043 -3.9192442, -40.383866 -3.9198102)",,,,
414243068,Rua Luiz José de Lima,residential,False,False,105.846,,,"LINESTRING (-40.3882313 -3.9187425, -40.3875263 -3.9193839)",,,,
414243068,Rua Luiz José de Lima,residential,False,True,98.193,,,"LINESTRING (-40.3882313 -3.9187425, -40.3888932 -3.9181562)",,,,
414243099,Avenida São José,residential,False,False,80.783,,,"LINESTRING (-40.3882313 -3.9187425, -40.3886993 -3.9192991)",,,,
414243099,Avenida São José,residential,False,True,76.321,,,"LINESTRING (-40.3882313 -3.9187425, -40.387786 -3.9182193)",,,,
414243081,Rua Professor Francisco Rodrigues Albuquerque,residential,False,False,106.306,,,"LINESTRING (-40.3870619 -3.9188455, -40.387786 -3.9182193)",,,,
414243081,Rua Professor Francisco Rodrigues Albuquerque,residential,False,True,123.718,,,"LINESTRING (-40.3870619 -3.9188455, -40.386229 -3.9195854)",,,,
447334261,Rua Major Araújo,residential,False,False,78.983,,,"LINESTRING (-40.3870619 -3.9188455, -40.3875263 -3.9193839)",,,,
447334261,Rua Major Araújo,residential,False,True,77.38,,,"LINESTRING (-40.3870619 -3.9188455, -40.3865979 -3.9183259)",,,,
414243085,Rua José Ferreira do Nascimento,residential,False,True,115.231,,,"LINESTRING (-40.3858119 -3.9190034, -40.3865979 -3.9183259)",,,,
414243090,Avenida Manoel Jerônimo,tertiary,False,False,77.586,,,"LINESTRING (-40.3858119 -3.9190034, -40.3854029 -3.9184374)",,,,
414243090,Avenida Manoel Jerônimo,tertiary,False,True,79.556,,,"LINESTRING (-40.3858119 -3.9190034, -40.386229 -3.9195854)",,,,
414243097,Rua Princesa Isabel,tertiary,False,False,29.71,,,"LINESTRING (-40.3896519 -3.9190797, -40.3898288 -3.9192803)",,,,
414243097,Rua Princesa Isabel,tertiary,False,True,51.236,,,"LINESTRING (-40.3896519 -3.9190797, -40.389362 -3.918721)",,,,
414243121,Travessa Francicso Feijó de Melo,residential,False,False,64.846,,,"LINESTRING (-40.3896519 -3.9190797, -40.3892164 -3.9194687)",,,,
414243098,Rua Lourenço Guimarães,tertiary,False,False,12.47,CE-179,,"LINESTRING (-40.3811878 -3.9191559, -40.3812744 -3.9190844)",,,,
