osmid,highway,oneway,reversed,length,geometry,name,lanes,junction,bridge
265625078,residential,False,True,81.88900000000001,"LINESTRING (-41.4065078 -14.9734538, -41.4065547 -14.9736533, -41.4065909 -14.973814, -41.4066218 -14.973906, -41.4066607 -14.9739889, -41.4067465 -14.9741483)",,,,
250878500,residential,False,True,9.016,"LINESTRING (-41.4127869 -14.9751248, -41.4128707 -14.9751293)",Rua Rui Barbosa,,,
829636801,tertiary,True,False,144.729,"LINESTRING (-41.4127869 -14.9751248, -41.4128271 -14.9738238)",Avenida Joaquim Goncalves,,,
250878500,residential,False,False,180.20100000000002,"LINESTRING (-41.4127869 -14.9751248, -41.4122402 -14.9751531, -41.4121766 -14.975164, -41.4120854 -14.9751925, -41.4119218 -14.975265, -41.4117897 -14.9753279, -41.4116201 -14.9754056, -41.4115711 -14.9754322, -41.4115369 -14.975449, -41.4115014 -14.9754665, -41.4114571 -14.9754833, -41.4111943 -14.9755534)",Rua Rui Barbosa,,,
467763468,tertiary,False,True,163.118,"LINESTRING (-41.4128365 -14.9734784, -41.4126205 -14.9735031, -41.4124891 -14.9735342, -41.4123791 -14.9735704, -41.4122692 -14.9736197, -41.4121659 -14.9736754, -41.4118923 -14.9738671, -41.4115155 -14.9741418)",Rua Senhor do Bonfim,,,
"[338650651, 832451847]",tertiary,True,False,51.58,"LINESTRING (-41.4128365 -14.9734784, -41.4129052 -14.9734759, -41.4129327 -14.9734791, -41.4129552 -14.9734914, -41.4129665 -14.9735063, -41.4129716 -14.9735267, -41.4129722 -14.9735491, -41.4129576 -14.9738326)","['Avenida Joaquim Goncalves', 'Rua Senhor do Bonfim']",,,
265625090,residential,False,False,14.052,"LINESTRING (-41.4128271 -14.9738238, -41.4129576 -14.9738326)",Avenida Valderido Viana,2,,
829636801,tertiary,True,False,38.42,"LINESTRING (-41.4128271 -14.9738238, -41.4128365 -14.9734784)",Avenida Joaquim Goncalves,,,
265625090,residential,False,True,14.052,"LINESTRING (-41.4129576 -14.9738326, -41.4128271 -14.9738238)",Avenida Valderido Viana,2,,
338650651,tertiary,True,False,134.879,"LINESTRING (-41.4129576 -14.9738326, -41.4128755 -14.975043)",Avenida Joaquim Goncalves,,,
894337880,secondary,False,True,8.381,"LINESTRING (-41.4127708 -14.9760631, -41.4127761 -14.9759879)",Avenida Joaquim Goncalves,,,
790255840,secondary,False,False,79.08599999999998,"LINESTRING (-41.4127708 -14.9760631, -41.4125226 -14.9761279, -41.4123952 -14.976168, -41.4122839 -14.9762017, -41.41206 -14.9762458)",,,,
829667929,residential,False,False,56.242999999999995,"LINESTRING (-41.4127708 -14.9760631, -41.4127547 -14.9763105, -41.4127278 -14.9765671)",Avenida Joaquim Goncalves,,,
265625099,residential,False,True,14.94,"LINESTRING (-41.4153217 -14.976361, -41.4154069 -14.9764672)",Travessa Sete de Setembro,,,
748857918,residential,False,False,56.368,"LINESTRING (-41.4153217 -14.976361, -41.4150131 -14.975951)",Estrada para o Povoado de Lagoa Preta,,,
338664514,residential,False,False,84.425,"LINESTRING (-41.4153217 -14.976361, -41.4152078 -14.9764637, -41.4149521 -14.9766968, -41.4147454 -14.9768772)",Travessa Sete de Setembro,,,
748857918,residential,False,True,56.368,"LINESTRING (-41.4150131 -14.975951, -41.4153217 -14.976361)",Estrada para o Povoado de Lagoa Preta,,,
"[789863240, 265625091, 789863239]",secondary,True,False,92.215,"LINESTRING (-41.4150131 -14.975951, -41.4149286 -14.975951, -41.4148001 -14.9759593, -41.4141554 -14.9759834)",Rua 7 de Setembro,1,,yes
265625099,residential,False,False,14.94,"LINESTRING (-41.4154069 -14.9764672, -41.4153217 -14.976361)",Travessa Sete de Setembro,,,
265625100,residential,False,False,76.42699999999999,"LINESTRING (-41.4154069 -14.9764672, -41.4154958 -14.9764492, -41.4155468 -14.9763987, -41.4156112 -14.9763339, -41.4156458 -14.976178, -41.4157062 -14.9759044)",Travessa Sete de Setembro,,,
265625101,residential,False,False,70.305,"LINESTRING (-41.4128755 -14.975043, -41.4135295 -14.9750184)",Travessa Joaquim Goncalves,,,
338650651,tertiary,True,False,9.61,"LINESTRING (-41.4128755 -14.975043, -41.4128707 -14.9751293)",Avenida Joaquim Goncalves,,,
265625101,residential,False,True,70.305,"LINESTRING (-41.4135295 -14.9750184, -41.4128755 -14.975043)",Travessa Joaquim Goncalves,,,
715631620,residential,False,False,74.95400000000001,"LINESTRING (-41.4135295 -14.9750184, -41.4135305 -14.9751355, -41.4135318 -14.9751743, -41.4135426 -14.9752061, -41.413562 -14.9752262, -41.4135882 -14.9752449, -41.4136733 -14.9752747, -41.4137451 -14.9752974, -41.4137739 -14.9753143, -41.413796 -14.9753395, -41.4138101 -14.9753771, -41.4138223 -14.9755364)",,,,
265625106,residential,False,False,100.927,"LINESTRING (-41.4132659 -14.9769309, -41.4132395 -14.9760236)",Travessa Sete de Setembro,,,
265625106,residential,False,False,7.286,"LINESTRING (-41.4132395 -14.9760236, -41.4132375 -14.9759581)",Travessa Sete de Setembro,,,
265625106,residential,False,True,100.927,"LINESTRING (-41.4132395 -14.9760236, -41.4132659 -14.9769309)",Travessa Sete de Setembro,,,
789863240,secondary,True,False,50.552,"LINESTRING (-41.4132395 -14.9760236, -41.4129779 -14.9760404, -41.4127708 -14.9760631)",Rua 7 de Setembro,1,,
894337883,residential,False,False,51.191,"LINESTRING (-41.4116795 -14.9772345, -41.4115528 -14.9767907)",Rua Clemente Maciel,,,
894337883,residential,False,True,9.232,"LINESTRING (-41.4116795 -14.9772345, -41.4117095 -14.9773123)",Rua Clemente Maciel,,,
265625107,residential,False,False,124.82100000000001,"LINESTRING (-41.4116795 -14.9772345, -41.4117955 -14.9772027, -41.4122897 -14.9770431, -41.4123476 -14.9770192, -41.4123724 -14.9770072, -41.4123923 -14.9769927, -41.4124006 -14.9769628, -41.4123999 -14.9769136, -41.412385 -14.9766031)",Travessa Clemente Maciel,,,
265625108,residential,False,False,37.04,"LINESTRING (-41.412385 -14.9766031, -41.4127278 -14.9765671)",Travessa Adelmario Pinheiro,,,
265625108,residential,False,True,27.373,"LINESTRING (-41.412385 -14.9766031, -41.4121318 -14.9766309)",Travessa Adelmario Pinheiro,,,
265625107,residential,False,True,124.821,"LINESTRING (-41.412385 -14.9766031, -41.4123999 -14.9769136, -41.4124006 -14.9769628, -41.4123923 -14.9769927, -41.4123724 -14.9770072, -41.4123476 -14.9770192, -41.4122897 -14.9770431, -41.4117955 -14.9772027, -41.4116795 -14.9772345)",Travessa Clemente Maciel,,,
265625108,residential,False,True,37.04,"LINESTRING (-41.4127278 -14.9765671, -41.412385 -14.9766031)",Travessa Adelmario Pinheiro,,,
829667929,residential,False,False,65.203,"LINESTRING (-41.4127278 -14.9765671, -41.4126755 -14.9771513)",Avenida Joaquim Goncalves,,,
829667929,residential,False,True,56.242999999999995,"LINESTRING (-41.4127278 -14.9765671, -41.4127547 -14.9763105, -41.4127708 -14.9760631)",Avenida Joaquim Goncalves,,,
250878503,residential,False,False,32.193,"LINESTRING (-41.4109746 -14.9763958, -41.4108534 -14.9765394, -41.4107851 -14.9766201)",Travessa Clemente Maciel,,,
250878503,residential,False,True,48.774,"LINESTRING (-41.4109746 -14.9763958, -41.4110226 -14.9763426, -41.4110405 -14.9763321, -41.4110581 -14.9763222, -41.4110863 -14.9763125, -41.4113799 -14.9762171)",Travessa Clemente Maciel,,,
265625109,residential,False,False,94.363,"LINESTRING (-41.4109746 -14.9763958, -41.4107671 -14.9761032, -41.4107356 -14.976065, -41.4107135 -14.9760527, -41.41069 -14.9760547, -41.4106518 -14.9760845, -41.4103895 -14.9763263)",Travessa Cinco de Novembro,,,
829667930,residential,False,True,20.753,"LINESTRING (-41.4103895 -14.9763263, -41.4102232 -14.9762313)",Rua Rodrigo Leite,,,
1246158068,residential,False,False,27.043,"LINESTRING (-41.4103895 -14.9763263, -41.4102163 -14.9765028)",Praça Tiradentes,,,
1246158069,residential,False,False,35.649,"LINESTRING (-41.4103895 -14.9763263, -41.4106355 -14.9765415)",Rua Rodrigo Leite,,,
265625109,residential,False,True,94.363,"LINESTRING (-41.4103895 -14.9763263, -41.4106518 -14.9760845, -41.41069 -14.9760547, -41.4107135 -14.9760527, -41.4107356 -14.976065, -41.4107671 -14.9761032, -41.4109746 -14.9763958)",Travessa Cinco de Novembro,,,
265625076,residential,False,False,79.574,"LINESTRING (-41.409534 -14.9758683, -41.4102717 -14.9759336)",Rua Monsenhor Waldemar,,,
265625076,residential,False,True,21.588,"LINESTRING (-41.409534 -14.9758683, -41.4093341 -14.9758483)",Rua Monsenhor Waldemar,,,
265625110,residential,False,True,48.504000000000005,"LINESTRING (-41.409534 -14.9758683, -41.4095343 -14.9761618, -41.4095327 -14.9763045)",Rua Rodrigo Leite,,,
265625111,residential,False,False,33.68,"LINESTRING (-41.4089014 -14.9761771, -41.4090232 -14.975898)",Praça Leonel Pereira,,,
338664524,residential,False,True,47.428,"LINESTRING (-41.4089014 -14.9761771, -41.4084987 -14.9760022)",Travessa Virgilio Pena,,,
837302173,residential,False,False,27.252,"LINESTRING (-41.4089014 -14.9761771, -41.4091256 -14.9762918)",,,,
265625111,residential,False,True,35.623,"LINESTRING (-41.4091452 -14.9756001, -41.4090232 -14.975898)",Praça Leonel Pereira,,,
338664515,secondary,False,True,119.781,"LINESTRING (-41.4091452 -14.9756001, -41.4089794 -14.9755371, -41.4087716 -14.9754671, -41.4085449 -14.9753933, -41.4080957 -14.9752365)",Avenida Joaquim Ferraz de Araujo,2,,
829667933,secondary,False,False,24.972,"LINESTRING (-41.4091452 -14.9756001, -41.4092624 -14.9756291, -41.4093181 -14.9756297, -41.4093731 -14.9756207)",Praça dos Ferraz,,,
265625067,residential,False,False,43.055,"LINESTRING (-41.4081183 -14.9761242, -41.4084987 -14.9760022)",Rua Virgilio Pena Dois,,,
265625112,residential,False,True,171.691,"LINESTRING (-41.4081183 -14.9761242, -41.4081198 -14.9763209, -41.4081138 -14.9763837, -41.408103 -14.9764537, -41.4080802 -14.9765761, -41.408046 -14.9767284, -41.4080185 -14.976808, -41.4079917 -14.9768586, -41.4079528 -14.9769097, -41.4077885 -14.9770542, -41.4076799 -14.9771513, -41.4076115 -14.9772252, -41.4075606 -14.9773042, -41.4074694 -14.9774604)",Rua Anto dos Renas,,,
250878503,residential,False,True,8.153,"LINESTRING (-41.4107371 -14.9766769, -41.4107851 -14.9766201)",Travessa Clemente Maciel,,,
829636803,residential,True,False,18.595,"LINESTRING (-41.4107371 -14.9766769, -41.4106355 -14.9765415)",Rua Rodrigo Leite,,,
242848074,residential,False,False,9.026,"LINESTRING (-41.411794 -14.9774764, -41.4117511 -14.9774066)",Rua Quinze de Novembro,,,
242848074,residential,False,True,65.959,"LINESTRING (-41.411794 -14.9774764, -41.4118614 -14.9775854, -41.4121067 -14.9779869)",Rua Quinze de Novembro,,,
250878508,residential,False,True,101.36000000000001,"LINESTRING (-41.411794 -14.9774764, -41.4119106 -14.9774298, -41.411985 -14.9774025, -41.4126755 -14.9771513)",Rua Dois de Julho,,,
748857914,residential,False,True,88.627,"LINESTRING (-41.4125303 -14.9796707, -41.4117053 -14.9796597)",Rua José Ferreira Rocha,,,
"[338650650, 338650653]",residential,False,"[False, True]",231.452,"LINESTRING (-41.4125303 -14.9796707, -41.412582 -14.9800264, -41.41259 -14.9800498, -41.4126065 -14.9800611, -41.412637 -14.9800666, -41.4127828 -14.9800773, -41.4128132 -14.9800802, -41.412841 -14.9800901, -41.4128636 -14.980111, -41.4128894 -14.980157, -41.4129458 -14.9802911, -41.4130577 -14.9805651, -41.4130742 -14.9805771, -41.4130926 -14.9805797, -41.4131043 -14.9805696, -41.413108 -14.9805593, -41.4131127 -14.9804572, -41.4131139 -14.9803744, -41.4130854 -14.9801, -41.4130194 -14.9797029)",Travessa José Ferreira Rocha,,,
748857914,residential,False,False,50.745000000000005,"LINESTRING (-41.4125303 -14.9796707, -41.4126809 -14.9796589, -41.4128454 -14.9796436, -41.4129981 -14.9796125)",Rua José Ferreira Rocha,,,
829667928,residential,False,False,10.309,"LINESTRING (-41.4130194 -14.9797029, -41.4129981 -14.9796125)",Rua Quinze de Novembro,,,
338650648,residential,False,False,138.74099999999999,"LINESTRING (-41.4130194 -14.9797029, -41.4133219 -14.9798253, -41.4136519 -14.9799491, -41.4137008 -14.9799581, -41.4137511 -14.9799529, -41.4138151 -14.9799321, -41.4141105 -14.9797677, -41.4141588 -14.9797534, -41.4142085 -14.9797458)",,2,,
"[338650650, 338650653]",residential,False,"[False, True]",231.452,"LINESTRING (-41.4130194 -14.9797029, -41.4130854 -14.9801, -41.4131139 -14.9803744, -41.4131127 -14.9804572, -41.413108 -14.9805593, -41.4131043 -14.9805696, -41.4130926 -14.9805797, -41.4130742 -14.9805771, -41.4130577 -14.9805651, -41.4129458 -14.9802911, -41.4128894 -14.980157, -41.4128636 -14.980111, -41.412841 -14.9800901, -41.4128132 -14.9800802, -41.4127828 -14.9800773, -41.412637 -14.9800666, -41.4126065 -14.9800611, -41.41259 -14.9800498, -41.412582 -14.9800264, -41.4125303 -14.9796707)",Travessa José Ferreira Rocha,,,
338664513,residential,False,True,15.88,"LINESTRING (-41.4064837 -14.9733129, -41.4065078 -14.9734538)",,,,
715631612,residential,False,True,37.728,"LINESTRING (-41.4086978 -14.9757703, -41.4090232 -14.975898)",,,,
715631612,residential,False,False,108.36599999999999,"LINESTRING (-41.4086978 -14.9757703, -41.4086341 -14.9757547, -41.4082298 -14.97569, -41.4081077 -14.9756666, -41.4079884 -14.9756381, -41.4077228 -14.9755358)",,,,
1246159097,residential,False,True,35.216,"LINESTRING (-41.4086978 -14.9757703, -41.4086636 -14.9758668, -41.4086509 -14.9758947, -41.4086355 -14.9759167, -41.4086066 -14.9759394, -41.4084987 -14.9760022)",Travessa Virgilio Pena,,,
338664514,residential,False,False,147.427,"LINESTRING (-41.4143439 -14.9773339, -41.4141595 -14.9776037, -41.4140121 -14.9778241, -41.4139375 -14.9779688, -41.4139261 -14.978031, -41.4139254 -14.9781301, -41.4139409 -14.9782441, -41.4139646 -14.9783908, -41.4139999 -14.9785397)",Travessa Sete de Setembro,,,
338664514,residential,False,True,68.006,"LINESTRING (-41.4143439 -14.9773339, -41.4144317 -14.9771721, -41.4145092 -14.9770532, -41.4145759 -14.9769972, -41.4146557 -14.9769426, -41.4147454 -14.9768772)",Travessa Sete de Setembro,,,
715631617,residential,False,True,150.565,"LINESTRING (-41.4143439 -14.9773339, -41.4145893 -14.9774518, -41.4146117 -14.9774794, -41.4146295 -14.9775095, -41.4146443 -14.9775407, -41.4146543 -14.9775813, -41.4146515 -14.9785248)",,,,
1096473408,residential,False,True,41.398,"LINESTRING (-41.4087044 -14.9773726, -41.4088734 -14.9777072)",,,,
338664528,residential,False,True,32.79,"LINESTRING (-41.4087044 -14.9773726, -41.4086951 -14.9772643, -41.4086978 -14.9772158, -41.4087058 -14.977175, -41.4087234 -14.9770804)",,,,
338664529,residential,False,False,34.574,"LINESTRING (-41.4087044 -14.9773726, -41.4085751 -14.9772653, -41.4085032 -14.977195, -41.4084655 -14.9771646)",,,,
265625071,residential,False,True,15.131,"LINESTRING (-41.4088734 -14.9777072, -41.4088192 -14.9778328)",Rua Rodrigo Leite,,,
1096473408,residential,False,False,41.398,"LINESTRING (-41.4088734 -14.9777072, -41.4087044 -14.9773726)",,,,
265625071,residential,False,False,171.598,"LINESTRING (-41.4088734 -14.9777072, -41.409182 -14.9771021, -41.4095025 -14.9764232, -41.4095206 -14.9763688, -41.4095327 -14.9763045)",Rua Rodrigo Leite,,,
265625066,residential,False,True,72.25599999999999,"LINESTRING (-41.4069007 -14.977919, -41.4069597 -14.9779598, -41.4070174 -14.9779954, -41.4070892 -14.9780543, -41.407114 -14.9780822, -41.4071348 -14.9781191, -41.4071951 -14.978272, -41.4072523 -14.9784435)",Travessa Alto da Boa Vista,,,
789863238,residential,False,True,46.897000000000006,"LINESTRING (-41.4069007 -14.977919, -41.406778 -14.9779818, -41.4065198 -14.978125)",,,,
834782466,residential,False,False,41.657,"LINESTRING (-41.4069007 -14.977919, -41.4070047 -14.9778257, -41.407067 -14.97777, -41.4071896 -14.9776692)",Travessa Alto da Boa Vista,,,
338650648,residential,False,False,48.564,"LINESTRING (-41.4142085 -14.9797458, -41.414258 -14.979747, -41.4143223 -14.9797568, -41.414655 -14.9798116)",,2,,
338650648,residential,False,True,138.74099999999999,"LINESTRING (-41.4142085 -14.9797458, -41.4141588 -14.9797534, -41.4141105 -14.9797677, -41.4138151 -14.9799321, -41.4137511 -14.9799529, -41.4137008 -14.9799581, -41.4136519 -14.9799491, -41.4133219 -14.9798253, -41.4130194 -14.9797029)",,2,,
338664514,residential,False,True,136.013,"LINESTRING (-41.4142085 -14.9797458, -41.4141711 -14.979451, -41.4139999 -14.9785397)",Travessa Sete de Setembro,,,
265625111,residential,False,False,35.623,"LINESTRING (-41.4090232 -14.975898, -41.4091452 -14.9756001)",Praça Leonel Pereira,,,
265625111,residential,False,True,33.68,"LINESTRING (-41.4090232 -14.975898, -41.4089014 -14.9761771)",Praça Leonel Pereira,,,
715631612,residential,False,False,37.728,"LINESTRING (-41.4090232 -14.975898, -41.4086978 -14.9757703)",,,,
715631612,residential,False,True,108.366,"LINESTRING (-41.4077228 -14.9755358, -41.4079884 -14.9756381, -41.4081077 -14.9756666, -41.4082298 -14.97569, -41.4086341 -14.9757547, -41.4086978 -14.9757703)",,,,
467763468,tertiary,False,False,163.11800000000002,"LINESTRING (-41.4115155 -14.9741418, -41.4118923 -14.9738671, -41.4121659 -14.9736754, -41.4122692 -14.9736197, -41.4123791 -14.9735704, -41.4124891 -14.9735342, -41.4126205 -14.9735031, -41.4128365 -14.9734784)",Rua Senhor do Bonfim,,,
467763468,tertiary,False,True,112.38,"LINESTRING (-41.4115155 -14.9741418, -41.4113344 -14.9742778, -41.4112861 -14.9743244, -41.4112486 -14.9743789, -41.4112003 -14.974467, -41.4109965 -14.9749891)",Rua Senhor do Bonfim,,,
"[265625088, 715631614]",residential,False,"[False, True]",366.6099999999999,"LINESTRING (-41.4115155 -14.9741418, -41.4113103 -14.9740498, -41.4111856 -14.9740044, -41.4109764 -14.9739448, -41.4107725 -14.9738878, -41.4106411 -14.9738619, -41.4102798 -14.9738068, -41.4093449 -14.9737227, -41.4092416 -14.9737175, -41.4092088 -14.9737227, -41.4091846 -14.9737401, -41.4091706 -14.973768, -41.4091679 -14.9738082, -41.4091726 -14.9738457, -41.4092785 -14.9743219, -41.4093885 -14.9746937)",Travessa dos Ferraz,,,
715631616,residential,False,False,44.234,"LINESTRING (-41.413589 -14.978566, -41.4139999 -14.9785397)",,,,
338650648,residential,False,False,51.146,"LINESTRING (-41.414655 -14.9798116, -41.4151242 -14.9798899)",,2,,
715631617,residential,False,False,143.086,"LINESTRING (-41.414655 -14.9798116, -41.4146515 -14.9785248)",,,,
338650648,residential,False,True,48.564,"LINESTRING (-41.414655 -14.9798116, -41.4143223 -14.9797568, -41.414258 -14.979747, -41.4142085 -14.9797458)",,2,,
338650648,residential,False,False,24.407,"LINESTRING (-41.4153747 -14.9799547, -41.4155953 -14.9800073)",,2,,
338650648,residential,False,True,27.859,"LINESTRING (-41.4153747 -14.9799547, -41.4152125 -14.979911, -41.4151242 -14.9798899)",,2,,
"[829677370, 715631618, 789842324]",residential,False,False,114.50999999999999,"LINESTRING (-41.4153747 -14.9799547, -41.4153092 -14.9802622, -41.4152914 -14.9803351, -41.4152826 -14.9803792, -41.4152706 -14.9804245, -41.415253 -14.980462, -41.4152149 -14.9804951, -41.4151717 -14.9805145, -41.4150598 -14.9805136, -41.4149956 -14.9804945, -41.4149332 -14.9804746, -41.4148458 -14.9804686, -41.4147512 -14.9804729)",,,,
"[715631618, 789842324, 829677370]",residential,False,True,114.50999999999999,"LINESTRING (-41.4147512 -14.9804729, -41.4148458 -14.9804686, -41.4149332 -14.9804746, -41.4149956 -14.9804945, -41.4150598 -14.9805136, -41.4151717 -14.9805145, -41.4152149 -14.9804951, -41.415253 -14.980462, -41.4152706 -14.9804245, -41.4152826 -14.9803792, -41.4152914 -14.9803351, -41.4153092 -14.9802622, -41.4153747 -14.9799547)",,,,
338650648,residential,False,True,51.146,"LINESTRING (-41.4151242 -14.9798899, -41.414655 -14.9798116)",,2,,
715631619,residential,False,False,152.519,"LINESTRING (-41.4151242 -14.9798899, -41.4150979 -14.9785185)",,,,
338650648,residential,False,False,27.859,"LINESTRING (-41.4151242 -14.9798899, -41.4152125 -14.979911, -41.4153747 -14.9799547)",,2,,
715631616,residential,False,False,50.669,"LINESTRING (-41.4150979 -14.9785185, -41.4155696 -14.9785207)",,,,
715631616,residential,False,True,47.956,"LINESTRING (-41.4150979 -14.9785185, -41.4146515 -14.9785248)",,,,
715631619,residential,False,True,152.519,"LINESTRING (-41.4150979 -14.9785185, -41.4151242 -14.9798899)",,,,
715631619,residential,False,False,200.201,"LINESTRING (-41.4150979 -14.9785185, -41.4150896 -14.9772941, -41.4150681 -14.9771526, -41.4150533 -14.9770905, -41.4150251 -14.9770568, -41.4149192 -14.9770037, -41.4148079 -14.9769311, -41.4147454 -14.9768772)",,,,
715631616,residential,False,False,47.956,"LINESTRING (-41.4146515 -14.9785248, -41.4150979 -14.9785185)",,,,
715631616,residential,False,True,70.013,"LINESTRING (-41.4146515 -14.9785248, -41.4139999 -14.9785397)",,,,
715631617,residential,False,True,143.086,"LINESTRING (-41.4146515 -14.9785248, -41.414655 -14.9798116)",,,,
715631617,residential,False,False,150.56500000000003,"LINESTRING (-41.4146515 -14.9785248, -41.4146543 -14.9775813, -41.4146443 -14.9775407, -41.4146295 -14.9775095, -41.4146117 -14.9774794, -41.4145893 -14.9774518, -41.4143439 -14.9773339)",,,,
715631620,residential,False,True,74.95400000000001,"LINESTRING (-41.4138223 -14.9755364, -41.4138101 -14.9753771, -41.413796 -14.9753395, -41.4137739 -14.9753143, -41.4137451 -14.9752974, -41.4136733 -14.9752747, -41.4135882 -14.9752449, -41.413562 -14.9752262, -41.4135426 -14.9752061, -41.4135318 -14.9751743, -41.4135305 -14.9751355, -41.4135295 -14.9750184)",,,,
715631616,residential,False,False,70.013,"LINESTRING (-41.4139999 -14.9785397, -41.4146515 -14.9785248)",,,,
715631616,residential,False,True,44.234,"LINESTRING (-41.4139999 -14.9785397, -41.413589 -14.978566)",,,,
338664514,residential,False,False,136.013,"LINESTRING (-41.4139999 -14.9785397, -41.4141711 -14.979451, -41.4142085 -14.9797458)",Travessa Sete de Setembro,,,
338664514,residential,False,True,147.42700000000002,"LINESTRING (-41.4139999 -14.9785397, -41.4139646 -14.9783908, -41.4139409 -14.9782441, -41.4139254 -14.9781301, -41.4139261 -14.978031, -41.4139375 -14.9779688, -41.4140121 -14.9778241, -41.4141595 -14.9776037, -41.4143439 -14.9773339)",Travessa Sete de Setembro,,,
338650649,residential,True,False,69.91,"LINESTRING (-41.4115287 -14.9774146, -41.4110593 -14.9769791)",,,,
265625074,residential,True,False,13.450000000000001,"LINESTRING (-41.4115287 -14.9774146, -41.4115279 -14.9773844, -41.4115358 -14.9773551, -41.4115518 -14.9773291, -41.4115746 -14.9773084)",,,roundabout,
715631616,residential,False,True,50.669,"LINESTRING (-41.4155696 -14.9785207, -41.4150979 -14.9785185)",,,,
1021149973,residential,False,True,165.326,"LINESTRING (-41.4155696 -14.9785207, -41.4155953 -14.9800073)",,,,
338664514,residential,False,False,68.006,"LINESTRING (-41.4147454 -14.9768772, -41.4146557 -14.9769426, -41.4145759 -14.9769972, -41.4145092 -14.9770532, -41.4144317 -14.9771721, -41.4143439 -14.9773339)",Travessa Sete de Setembro,,,
338664514,residential,False,True,84.425,"LINESTRING (-41.4147454 -14.9768772, -41.4149521 -14.9766968, -41.4152078 -14.9764637, -41.4153217 -14.976361)",Travessa Sete de Setembro,,,
715631619,residential,False,True,200.20100000000002,"LINESTRING (-41.4147454 -14.9768772, -41.4148079 -14.9769311, -41.4149192 -14.9770037, -41.4150251 -14.9770568, -41.4150533 -14.9770905, -41.4150681 -14.9771526, -41.4150896 -14.9772941, -41.4150979 -14.9785185)",,,,
265625072,residential,False,False,15.805,"LINESTRING (-41.4107681 -14.9783896, -41.4106926 -14.9785116)",Rua São João,,,
265625072,residential,False,True,32.857,"LINESTRING (-41.4107681 -14.9783896, -41.4109275 -14.9781374)",Rua São João,,,
265625070,residential,False,False,221.675,"LINESTRING (-41.4107681 -14.9783896, -41.4100818 -14.9782901, -41.409303 -14.978122, -41.409243 -14.9781036, -41.409184 -14.9780757, -41.4088192 -14.9778328)",Rua Tomaz Brandão,,,
338650654,tertiary,False,False,18.769,"LINESTRING (-41.4128218 -14.9752477, -41.4128115 -14.9754162)",Avenida Joaquim Goncalves,,,
265625089,tertiary,True,False,14.178,"LINESTRING (-41.4128218 -14.9752477, -41.4128031 -14.9751898, -41.4127869 -14.9751248)",Avenida Joaquim Goncalves,,,
265625063,residential,False,False,86.347,"LINESTRING (-41.4065198 -14.978125, -41.4065963 -14.9781671, -41.4066647 -14.9782001, -41.4068806 -14.9782875, -41.4072523 -14.9784435)",Rua Virgílio Pena,,,
789863238,residential,False,False,46.897000000000006,"LINESTRING (-41.4065198 -14.978125, -41.406778 -14.9779818, -41.4069007 -14.977919)",,,,
829636804,residential,True,False,18.293,"LINESTRING (-41.4106355 -14.9765415, -41.4107851 -14.9766201)",Rua Rodrigo Leite,,,
1246158069,residential,False,True,35.649,"LINESTRING (-41.4106355 -14.9765415, -41.4103895 -14.9763263)",Rua Rodrigo Leite,,,
338664515,secondary,False,False,119.781,"LINESTRING (-41.4080957 -14.9752365, -41.4085449 -14.9753933, -41.4087716 -14.9754671, -41.4089794 -14.9755371, -41.4091452 -14.9756001)",Avenida Joaquim Ferraz de Araujo,2,,
338664515,secondary,False,True,140.28300000000002,"LINESTRING (-41.4080957 -14.9752365, -41.4078449 -14.9751199, -41.4076853 -14.9750305, -41.4075512 -14.9749489, -41.4073902 -14.9748453, -41.4072052 -14.9747351, -41.4070845 -14.9746276, -41.4070031 -14.9745566)",Avenida Joaquim Ferraz de Araujo,2,,
789872701,residential,False,True,167.971,"LINESTRING (-41.4080957 -14.9752365, -41.4081453 -14.9750908, -41.4081855 -14.9749755, -41.4082097 -14.9749256, -41.4082425 -14.9748848, -41.4082787 -14.9748628, -41.4083411 -14.9748401, -41.4085449 -14.9747973, -41.4087273 -14.9747701, -41.408966 -14.9747403, -41.4093885 -14.9746937)",,,,
"[265625088, 715631614]",residential,False,"[False, True]",366.60999999999996,"LINESTRING (-41.4093885 -14.9746937, -41.4092785 -14.9743219, -41.4091726 -14.9738457, -41.4091679 -14.9738082, -41.4091706 -14.973768, -41.4091846 -14.9737401, -41.4092088 -14.9737227, -41.4092416 -14.9737175, -41.4093449 -14.9737227, -41.4102798 -14.9738068, -41.4106411 -14.9738619, -41.4107725 -14.9738878, -41.4109764 -14.9739448, -41.4111856 -14.9740044, -41.4113103 -14.9740498, -41.4115155 -14.9741418)",Travessa dos Ferraz,,,
265625088,residential,False,True,91.029,"LINESTRING (-41.4093885 -14.9746937, -41.4095266 -14.9751329, -41.4096324 -14.9754777)",Travessa dos Ferraz,,,
789872701,residential,False,False,167.971,"LINESTRING (-41.4093885 -14.9746937, -41.408966 -14.9747403, -41.4087273 -14.9747701, -41.4085449 -14.9747973, -41.4083411 -14.9748401, -41.4082787 -14.9748628, -41.4082425 -14.9748848, -41.4082097 -14.9749256, -41.4081855 -14.9749755, -41.4081453 -14.9750908, -41.4080957 -14.9752365)",,,,
338664529,residential,False,True,34.574,"LINESTRING (-41.4084655 -14.9771646, -41.4085032 -14.977195, -41.4085751 -14.9772653, -41.4087044 -14.9773726)",,,,
