osmid,name,highway,oneway,reversed,length,bridge,geometry
124463116,Avenida Floriano Peixoto,residential,False,False,103.802,,"LINESTRING (-50.387143 -22.0076723, -50.3876541 -22.006868)"
161709019,Rua Coronel João do Val,tertiary,False,False,36.767,,"LINESTRING (-50.387143 -22.0076723, -50.3868444 -22.0074915)"
161709019,Rua Coronel João do Val,tertiary,False,True,95.621,,"LINESTRING (-50.387143 -22.0076723, -50.3879169 -22.0081463)"
260513557,Rua Coronel João do Val,residential,False,False,99.731,,"LINESTRING (-50.3854963 -22.006712, -50.384677 -22.0062351)"
260513557,Rua Coronel João do Val,residential,False,True,101.157,,"LINESTRING (-50.3854963 -22.006712, -50.3863278 -22.007195)"
841135151,Avenida Brasil,residential,False,False,100.452,,"LINESTRING (-50.3854963 -22.006712, -50.3859847 -22.0059303)"
841135151,Avenida Brasil,residential,False,True,100.73,,"LINESTRING (-50.3854963 -22.006712, -50.3849795 -22.0074808)"
124463118,Avenida Rui Barbosa,residential,False,False,101.987,,"LINESTRING (-50.3863278 -22.007195, -50.386817 -22.0063978)"
124463118,Avenida Rui Barbosa,residential,False,True,99.271,,"LINESTRING (-50.3863278 -22.007195, -50.3858163 -22.0079514)"
260513557,Rua Coronel João do Val,residential,False,False,101.157,,"LINESTRING (-50.3863278 -22.007195, -50.3854963 -22.006712)"
260513557,Rua Coronel João do Val,residential,False,True,53.505,,"LINESTRING (-50.3863278 -22.007195, -50.3867663 -22.0074524)"
124469440,Avenida Castro Alves,tertiary,False,False,98.207,,"LINESTRING (-50.3838293 -22.0057557, -50.3842976 -22.0049866)"
124469440,Avenida Castro Alves,tertiary,False,True,99.008,,"LINESTRING (-50.3838293 -22.0057557, -50.3833521 -22.0065284)"
260513557,Rua Coronel João do Val,residential,False,False,100.986,,"LINESTRING (-50.3838293 -22.0057557, -50.3829803 -22.0053027)"
260513557,Rua Coronel João do Val,residential,False,True,102.368,,"LINESTRING (-50.3838293 -22.0057557, -50.384677 -22.0062351)"
124469489,Avenida Dionisio Mota,residential,False,False,308.087,,"LINESTRING (-50.3888019 -22.0086645, -50.3903148 -22.0062751)"
"[161709019, 124430684, 161709015]",Rua Coronel João do Val,tertiary,False,False,107.90899999999999,yes,"LINESTRING (-50.3888019 -22.0086645, -50.3887453 -22.0086314, -50.3884753 -22.0084733, -50.3879169 -22.0081463)"
124463114,Avenida São Paulo,tertiary,True,False,114.152,,"LINESTRING (-50.3867663 -22.0074524, -50.386872 -22.0064305)"
161709019,Rua Coronel João do Val,tertiary,False,True,9.15,,"LINESTRING (-50.3867663 -22.0074524, -50.3868444 -22.0074915)"
260513557,Rua Coronel João do Val,residential,False,False,53.505,,"LINESTRING (-50.3867663 -22.0074524, -50.3863278 -22.007195)"
124466429,Avenida Campos Sales,residential,False,False,100.081,,"LINESTRING (-50.384677 -22.0062351, -50.3851597 -22.0054542)"
124466429,Avenida Campos Sales,residential,False,True,100.481,,"LINESTRING (-50.384677 -22.0062351, -50.384162 -22.0070023)"
260513557,Rua Coronel João do Val,residential,False,False,102.368,,"LINESTRING (-50.384677 -22.0062351, -50.3838293 -22.0057557)"
260513557,Rua Coronel João do Val,residential,False,True,99.731,,"LINESTRING (-50.384677 -22.0062351, -50.3854963 -22.006712)"
124469426,Avenida Sallim Alle Emed,residential,False,False,100.917,,"LINESTRING (-50.3829803 -22.0053027, -50.3834631 -22.0045132)"
124469426,Avenida Sallim Alle Emed,residential,False,True,97.186,,"LINESTRING (-50.3829803 -22.0053027, -50.3825293 -22.0060702)"
260513557,Rua Coronel João do Val,residential,False,True,100.986,,"LINESTRING (-50.3829803 -22.0053027, -50.3838293 -22.0057557)"
