osmid,oneway,name,highway,reversed,length,geometry,bridge,ref
368008652,False,Avenida Geraldo Ferreira Matos,residential,False,61.967,"LINESTRING (-42.2868544 -16.1672697, -42.2864555 -16.166865)",,
485947013,False,Rua Araçuaí,secondary,False,86.854,"LINESTRING (-42.2868544 -16.1672697, -42.2869731 -16.1671841, -42.2870844 -16.1670952, -42.2872239 -16.1669606, -42.2873707 -16.1668363, -42.287482 -16.1667783)",,
233667614,False,Rua Rio Pardo,residential,False,73.756,"LINESTRING (-42.2946706 -16.1692426, -42.2943498 -16.1686552)",,
233667614,False,Rua Rio Pardo,residential,True,20.978,"LINESTRING (-42.2946706 -16.1692426, -42.2947549 -16.169413)",,
233667629,False,Rua Cônego Benício,residential,False,104.067,"LINESTRING (-42.2946706 -16.1692426, -42.2955681 -16.1688781)",,
233667629,False,Rua Cônego Benício,residential,True,38.09,"LINESTRING (-42.2946706 -16.1692426, -42.2943367 -16.169363)",,
233667584,False,Rua Noé Corrêa,residential,True,101.598,"LINESTRING (-42.295188 -16.17313, -42.2943448 -16.1727069)",,
683243259,False,Rua Raul Soares,tertiary,False,12.344,"LINESTRING (-42.2923626 -16.1684065, -42.2922524 -16.16844)",,
233672339,True,Rua Clemente Medrado,secondary,False,47.569,"LINESTRING (-42.2923626 -16.1684065, -42.2924433 -16.1683552, -42.292713 -16.168143)",,
"[367985113, 485376643, 298415822]",False,Avenida Antônio Carlos,secondary,"[False, True]",158.333,"LINESTRING (-42.2923626 -16.1684065, -42.2922628 -16.1681598, -42.2921392 -16.1677932, -42.291905 -16.1670527)",yes,
233667614,False,Rua Rio Pardo,residential,False,120.472,"LINESTRING (-42.2952392 -16.1703915, -42.2947549 -16.169413)",,
233667614,False,Rua Rio Pardo,residential,True,103.86,"LINESTRING (-42.2952392 -16.1703915, -42.2956453 -16.1712402)",,
233672317,False,Rua Rodrigo Cordeiro,residential,False,137.095,"LINESTRING (-42.2952392 -16.1703915, -42.2939562 -16.1704326)",,
485913371,False,Rua Luciano Veloso,residential,True,68.282,"LINESTRING (-42.2911043 -16.1726956, -42.2904754 -16.1725849)",,
831073692,False,Rua Vereador Lincoln Gonçalves das Neves,tertiary,False,104.698,"LINESTRING (-42.2911043 -16.1726956, -42.2911553 -16.1736359)",,
831073692,False,Rua Vereador Lincoln Gonçalves das Neves,tertiary,True,43.034,"LINESTRING (-42.2911043 -16.1726956, -42.291114 -16.1723087)",,
233667657,False,Rua Cônego Gerônimo,residential,False,55.997,"LINESTRING (-42.2923255 -16.1731315, -42.2925178 -16.172663)",,
233667657,False,Rua Cônego Gerônimo,residential,True,100.75,"LINESTRING (-42.2923255 -16.1731315, -42.291966 -16.1739692)",,
831073691,False,Rua L,residential,False,75.048,"LINESTRING (-42.2923255 -16.1731315, -42.2928236 -16.1736076)",,
485369765,True,Rua Rio Pardo,secondary,False,83.2,"LINESTRING (-42.2940196 -16.1679775, -42.2943498 -16.1686552)",,
485913365,False,Praça Doutor Morais,residential,False,99.323,"LINESTRING (-42.2899277 -16.171558, -42.2895974 -16.172393)",,
485913366,False,Rua João Ribeiro,residential,True,110.364,"LINESTRING (-42.2899277 -16.171558, -42.2902655 -16.17062)",,
485913367,False,Rua Antônio Castro,residential,False,10.997,"LINESTRING (-42.2899277 -16.171558, -42.2898312 -16.1715235)",,
233667643,False,Rua Joaquim José Corrêa,residential,True,152.65499999999997,"LINESTRING (-42.2899277 -16.171558, -42.2900824 -16.1716072, -42.2901776 -16.1716485, -42.2902997 -16.1717232, -42.2906309 -16.1719576, -42.291114 -16.1723087)",,
233667647,False,Rua Clemente José Sarmento,residential,False,86.056,"LINESTRING (-42.2925836 -16.1707391, -42.2928783 -16.1700188)",,
233667647,False,Rua Clemente José Sarmento,residential,True,89.401,"LINESTRING (-42.2925836 -16.1707391, -42.2922855 -16.1714904)",,
233667662,False,Rua Padre Salustiano,residential,False,85.242,"LINESTRING (-42.2925836 -16.1707391, -42.291858 -16.1704197)",,
233667662,False,Rua Padre Salustiano,residential,True,164.448,"LINESTRING (-42.2925836 -16.1707391, -42.2939991 -16.1713213)",,
233667574,False,Rua Felismino Henrique,residential,False,112.615,"LINESTRING (-42.2870667 -16.1709207, -42.2879072 -16.1703091)",,
233667574,False,Rua Felismino Henrique,residential,True,27.619,"LINESTRING (-42.2870667 -16.1709207, -42.2868624 -16.171073)",,
233667623,False,Rua N,residential,False,88.155,"LINESTRING (-42.2870667 -16.1709207, -42.2875276 -16.1715784)",,
485913368,False,Praça Doutor Morais,residential,True,26.552,"LINESTRING (-42.2895594 -16.1723801, -42.2893475 -16.1722552)",,
485913371,False,Rua Luciano Veloso,residential,False,4.304,"LINESTRING (-42.2895594 -16.1723801, -42.2895974 -16.172393)",,
857066543,False,Praça Doutor Morais,residential,False,38.694,"LINESTRING (-42.2895594 -16.1723801, -42.2894125 -16.1726982)",,
233667614,False,Rua Rio Pardo,residential,True,73.756,"LINESTRING (-42.2943498 -16.1686552, -42.2946706 -16.1692426)",,
298415832,True,Rua Frei Rogato,secondary,False,60.51,"LINESTRING (-42.2943498 -16.1686552, -42.2937864 -16.1685975)",,
485913367,False,Rua Antônio Castro,residential,False,119.036,"LINESTRING (-42.2898312 -16.1715235, -42.2887876 -16.1711475)",,
485913367,False,Rua Antônio Castro,residential,True,10.997,"LINESTRING (-42.2898312 -16.1715235, -42.2899277 -16.171558)",,
233667633,False,Praça Doutor Morais,residential,True,96.37700000000001,"LINESTRING (-42.2898312 -16.1715235, -42.2895406 -16.1719576, -42.2893475 -16.1722552)",,
233667662,False,Rua Padre Salustiano,residential,True,91.981,"LINESTRING (-42.2910735 -16.1700783, -42.291858 -16.1704197)",,
485913378,False,Praça Santo Antônio,residential,False,80.26,"LINESTRING (-42.2910735 -16.1700783, -42.2903931 -16.1697718)",,
485913383,False,Rua Epaminondas Almeida,residential,False,30.665,"LINESTRING (-42.2910735 -16.1700783, -42.291211 -16.1698362)",,
485913383,False,Rua Epaminondas Almeida,residential,True,87.295,"LINESTRING (-42.2910735 -16.1700783, -42.2907557 -16.1708016)",,
233667658,False,Rua Bahia,residential,False,44.879,"LINESTRING (-42.2911553 -16.1736359, -42.2907463 -16.1737286)",,
831073692,False,Rua Vereador Lincoln Gonçalves das Neves,tertiary,False,36.223,"LINESTRING (-42.2911553 -16.1736359, -42.2911969 -16.1739592)",,
831073692,False,Rua Vereador Lincoln Gonçalves das Neves,tertiary,True,104.698,"LINESTRING (-42.2911553 -16.1736359, -42.2911043 -16.1726956)",,
233667609,False,Rua Paulo Teixeira,residential,False,79.33,"LINESTRING (-42.293627 -16.172031, -42.292939 -16.171762)",,
233667651,False,Rua Avelino Almeida,residential,False,88.356,"LINESTRING (-42.293627 -16.172031, -42.2939991 -16.1713213)",,
233667651,False,Rua Avelino Almeida,residential,True,28.649,"LINESTRING (-42.293627 -16.172031, -42.293525 -16.1722693)",,
233667609,False,Rua Paulo Teixeira,residential,False,76.045,"LINESTRING (-42.292939 -16.171762, -42.2922855 -16.1714904)",,
233667609,False,Rua Paulo Teixeira,residential,True,79.33,"LINESTRING (-42.292939 -16.171762, -42.293627 -16.172031)",,
857059884,False,Rua Cônego Gerônimo,residential,True,109.842,"LINESTRING (-42.292939 -16.171762, -42.2925717 -16.1726847)",,
485913361,False,Praça Antônio C. Silva,tertiary,True,40.232,"LINESTRING (-42.291114 -16.1723087, -42.291205 -16.1719576)",,
485913362,False,Praça Antônio C. Silva,residential,True,33.582,"LINESTRING (-42.291114 -16.1723087, -42.2914235 -16.1722553)",,
831073692,False,Rua Vereador Lincoln Gonçalves das Neves,tertiary,False,43.034,"LINESTRING (-42.291114 -16.1723087, -42.2911043 -16.1726956)",,
233667643,False,Rua Joaquim José Corrêa,residential,False,152.65499999999997,"LINESTRING (-42.291114 -16.1723087, -42.2906309 -16.1719576, -42.2902997 -16.1717232, -42.2901776 -16.1716485, -42.2900824 -16.1716072, -42.2899277 -16.171558)",,
233667651,False,Rua Avelino Almeida,residential,True,80.086,"LINESTRING (-42.2937864 -16.1685975, -42.2938704 -16.1693132)",,
298415832,True,Rua Frei Rogato,secondary,False,103.419,"LINESTRING (-42.2937864 -16.1685975, -42.292821 -16.1685247)",,
233667677,False,Rua São Gonçalo,residential,True,123.397,"LINESTRING (-42.2891701 -16.1721148, -42.2885543 -16.1711758)",,
485913368,False,Praça Doutor Morais,residential,False,24.549,"LINESTRING (-42.2891701 -16.1721148, -42.2893475 -16.1722552)",,
233667637,False,Praça Doutor Morais,residential,False,66.453,"LINESTRING (-42.2891701 -16.1721148, -42.2890113 -16.1722889, -42.2889827 -16.1723298, -42.288973 -16.1723604, -42.2889854 -16.1723945, -42.2890082 -16.1724239, -42.2891048 -16.1724974, -42.2891795 -16.1725578)",,
233667629,False,Rua Cônego Benício,residential,True,104.067,"LINESTRING (-42.2955681 -16.1688781, -42.2946706 -16.1692426)",,
233667630,False,Rua Basílio Santiago,residential,False,95.515,"LINESTRING (-42.2939797 -16.1733128, -42.2931777 -16.1729326)",,
233667603,False,Travessa Basílio Santiago,residential,True,112.974,"LINESTRING (-42.2939797 -16.1733128, -42.2938107 -16.1735947, -42.2933976 -16.1741601)",,
485913382,False,Rua Coronel Antônio Bernardino,tertiary,False,15.127,"LINESTRING (-42.2901314 -16.1705762, -42.2902655 -16.17062)",,
485913382,False,Rua Coronel Antônio Bernardino,tertiary,True,96.902,"LINESTRING (-42.2901314 -16.1705762, -42.2892644 -16.1703192)",,
233667647,False,Rua Clemente José Sarmento,residential,True,93.304,"LINESTRING (-42.2930009 -16.169188, -42.2928783 -16.1700188)",,
485369767,False,Rua Virgílio Grão Mogol,residential,False,93.897,"LINESTRING (-42.2930009 -16.169188, -42.2938704 -16.1693132)",,
485369767,False,Rua Virgílio Grão Mogol,residential,True,23.431,"LINESTRING (-42.2930009 -16.169188, -42.292784 -16.1691563)",,
233667638,False,Rua Barão do Rio Branco,residential,True,90.96,"LINESTRING (-42.291858 -16.1704197, -42.2915245 -16.1711724)",,
233667662,False,Rua Padre Salustiano,residential,False,91.981,"LINESTRING (-42.291858 -16.1704197, -42.2910735 -16.1700783)",,
233667662,False,Rua Padre Salustiano,residential,True,85.242,"LINESTRING (-42.291858 -16.1704197, -42.2925836 -16.1707391)",,
233667638,False,Rua Barão do Rio Branco,residential,False,80.936,"LINESTRING (-42.291858 -16.1704197, -42.2920706 -16.1699347, -42.292137 -16.1697434)",,
233667574,False,Rua Felismino Henrique,residential,False,27.619,"LINESTRING (-42.2868624 -16.171073, -42.2870667 -16.1709207)",,
233667664,False,Rua Antônio Francisco Petroni,residential,False,58.801,"LINESTRING (-42.2868624 -16.171073, -42.2865261 -16.1706543)",,
233667645,False,Travessa Coronel Antônio Bernardino,residential,True,57.793,"LINESTRING (-42.288052 -16.1703876, -42.2883632 -16.1699624)",,
233667677,False,Rua São Gonçalo,residential,True,17.758,"LINESTRING (-42.288052 -16.1703876, -42.2879072 -16.1703091)",,
233667677,False,Rua São Gonçalo,residential,False,73.956,"LINESTRING (-42.288052 -16.1703876, -42.2883257 -16.1708428, -42.2884034 -16.1709606)",,
485913368,False,Praça Doutor Morais,residential,False,26.552,"LINESTRING (-42.2893475 -16.1722552, -42.2895594 -16.1723801)",,
485913368,False,Praça Doutor Morais,residential,True,24.549,"LINESTRING (-42.2893475 -16.1722552, -42.2891701 -16.1721148)",,
233667633,False,Praça Doutor Morais,residential,False,96.37700000000001,"LINESTRING (-42.2893475 -16.1722552, -42.2895406 -16.1719576, -42.2898312 -16.1715235)",,
233667609,False,Rua Paulo Teixeira,residential,True,88.63,"LINESTRING (-42.2915245 -16.1711724, -42.2922855 -16.1714904)",,
233667638,False,Rua Barão do Rio Branco,residential,False,90.96,"LINESTRING (-42.2915245 -16.1711724, -42.291858 -16.1704197)",,
233667638,False,Rua Barão do Rio Branco,residential,True,93.755,"LINESTRING (-42.2915245 -16.1711724, -42.2913416 -16.1716098, -42.2912606 -16.1718049, -42.291205 -16.1719576)",,
485913371,False,Rua Luciano Veloso,residential,False,68.282,"LINESTRING (-42.2904754 -16.1725849, -42.2911043 -16.1726956)",,
233667579,False,Rua Alarico Madeira,residential,False,130.432,"LINESTRING (-42.2904754 -16.1725849, -42.2905116 -16.1727188, -42.2906336 -16.1732508, -42.2907463 -16.1737286)",,
485913371,False,Rua Luciano Veloso,residential,True,96.34,"LINESTRING (-42.2904754 -16.1725849, -42.2899202 -16.1724896, -42.2895974 -16.172393)",,
233667628,False,,residential,True,75.53800000000001,"LINESTRING (-42.29518 -16.1724086, -42.2949801 -16.172125, -42.2947859 -16.1718445)",,
485913339,False,Avenida Frederico Leão Bittencourt,residential,True,16.178,"LINESTRING (-42.2865717 -16.1723415, -42.2867098 -16.1722817)",,
368009793,False,Rua Y,residential,False,83.017,"LINESTRING (-42.2865717 -16.1723415, -42.2865231 -16.1726119, -42.2864547 -16.1730795)",,
233667609,False,Rua Paulo Teixeira,residential,False,88.63,"LINESTRING (-42.2922855 -16.1714904, -42.2915245 -16.1711724)",,
233667609,False,Rua Paulo Teixeira,residential,True,76.045,"LINESTRING (-42.2922855 -16.1714904, -42.292939 -16.171762)",,
233667647,False,Rua Clemente José Sarmento,residential,False,89.401,"LINESTRING (-42.2922855 -16.1714904, -42.2925836 -16.1707391)",,
233667647,False,Rua Clemente José Sarmento,residential,True,110.678,"LINESTRING (-42.2922855 -16.1714904, -42.2918788 -16.1724059)",,
233667571,False,Rua Acari,residential,False,60.261,"LINESTRING (-42.2895035 -16.1743773, -42.2900663 -16.1743381)",,
"[233667571, 233667566]",False,Rua Acari,residential,True,32.361000000000004,"LINESTRING (-42.2895035 -16.1743773, -42.289445 -16.1743786, -42.2893344 -16.1743791, -42.2892006 -16.1743842)",,
485913366,False,Rua João Ribeiro,residential,False,110.364,"LINESTRING (-42.2902655 -16.17062, -42.2899277 -16.171558)",,
485913382,False,Rua Coronel Antônio Bernardino,tertiary,False,56.111,"LINESTRING (-42.2902655 -16.17062, -42.2907557 -16.1708016)",,
485913382,False,Rua Coronel Antônio Bernardino,tertiary,True,15.127,"LINESTRING (-42.2902655 -16.17062, -42.2901314 -16.1705762)",,
485913367,False,Rua Antônio Castro,residential,True,119.036,"LINESTRING (-42.2887876 -16.1711475, -42.2898312 -16.1715235)",,
233674484,False,Rua Bias Fortes,residential,True,105.346,"LINESTRING (-42.2887876 -16.1711475, -42.288858 -16.1709935, -42.2889338 -16.1708705, -42.2891168 -16.1705749, -42.2892644 -16.1703192)",,
485913367,False,Rua Antônio Castro,residential,False,33.635,"LINESTRING (-42.2887876 -16.1711475, -42.288681 -16.1711126, -42.2885911 -16.1710895, -42.2884826 -16.1710772)",,
233667637,False,Praça Doutor Morais,residential,True,29.375,"LINESTRING (-42.2894125 -16.1726982, -42.2891795 -16.1725578)",,
857066543,False,Praça Doutor Morais,residential,True,38.694,"LINESTRING (-42.2894125 -16.1726982, -42.2895594 -16.1723801)",,
233667583,False,Rua João Pacífico de Oliveira Santos,residential,False,148.235,"LINESTRING (-42.2894125 -16.1726982, -42.2891242 -16.173511, -42.2891027 -16.1735966, -42.2890947 -16.1736629, -42.2891007 -16.1737441, -42.289145 -16.1739785)",,
233667571,False,Rua Acari,residential,False,62.014,"LINESTRING (-42.2900663 -16.1743381, -42.2906455 -16.1742982)",,
