osmid,ref,highway,oneway,reversed,length,name,geometry,lanes
219612980,,residential,False,True,201.488,Rua Boa Vista,"LINESTRING (-41.6653051 -11.3466067, -41.6652633 -11.345921, -41.665279 -11.3457622, -41.6653224 -11.3456317, -41.6656618 -11.3448732)",
219613003,,residential,False,True,21.032,Rua Teotonio Alves Pereira,"LINESTRING (-41.6663949 -11.3478557, -41.6663767 -11.3476674)",
708043330,,residential,False,False,71.927,Rua Adolfo da Silva Dourado,"LINESTRING (-41.6663949 -11.3478557, -41.6657831 -11.3480978)",
708043330,,residential,False,True,85.048,Rua Adolfo da Silva Dourado,"LINESTRING (-41.6663949 -11.3478557, -41.6670953 -11.3475189)",
219612986,,residential,False,True,77.348,Rua Adolfo da Silva Dourado,"LINESTRING (-41.6649373 -11.3485615, -41.6646543 -11.3485667, -41.6642282 -11.3485831)",
"[219613001, 708043330]",,residential,False,"[False, True]",123.007,"['Rua Adolfo da Silva Dourado', 'Rua Liobino Souza']","LINESTRING (-41.6649373 -11.3485615, -41.6649011 -11.3488099, -41.6647931 -11.3493198, -41.6647807 -11.3493569, -41.6647703 -11.3493724, -41.6647636 -11.3493773, -41.6647509 -11.3493806, -41.66449 -11.3493865)",
708043330,,residential,False,True,64.767,Rua Adolfo da Silva Dourado,"LINESTRING (-41.6649373 -11.3485615, -41.665174 -11.34852, -41.665294 -11.3484661, -41.6653973 -11.3484155, -41.6654851 -11.348357)",
219612958,,residential,False,True,8.235,Rua José Augusto,"LINESTRING (-41.6640378 -11.3479712, -41.6640201 -11.3478992)",
219612958,,residential,False,False,71.148,Rua José Augusto,"LINESTRING (-41.6640378 -11.3479712, -41.6641931 -11.3484852, -41.6642282 -11.3485831)",
219612980,,residential,False,True,59.548,Rua Boa Vista,"LINESTRING (-41.6654851 -11.348357, -41.6654112 -11.3478264)",
708043330,,residential,False,False,64.767,Rua Adolfo da Silva Dourado,"LINESTRING (-41.6654851 -11.348357, -41.6653973 -11.3484155, -41.665294 -11.3484661, -41.665174 -11.34852, -41.6649373 -11.3485615)",
708043330,,residential,False,True,43.584999999999994,Rua Adolfo da Silva Dourado,"LINESTRING (-41.6654851 -11.348357, -41.6655575 -11.3482814, -41.6656199 -11.3482196, -41.6657118 -11.3481453, -41.6657831 -11.3480978)",
219612966,,residential,False,False,77.807,Rua Sinezio Dourado,"LINESTRING (-41.6646222 -11.34681, -41.6653051 -11.3466067)",
219612966,,residential,False,True,77.874,Rua Sinezio Dourado,"LINESTRING (-41.6646222 -11.34681, -41.6639295 -11.3469809)",
219612991,,residential,False,True,263.772,Rua Ana Oliveira,"LINESTRING (-41.6646222 -11.34681, -41.6646059 -11.3444379)",
217704081,,residential,True,False,12.606,Rua Adolfo da Silva Dourado,"LINESTRING (-41.6634975 -11.3485404, -41.6634934 -11.3486537)",
219612962,,residential,True,False,22.526,Rua Adolfo da Silva Dourado,"LINESTRING (-41.6634975 -11.3485404, -41.6637035 -11.3485561)",
219613541,,residential,False,False,110.004,Rua Paulo Lima,"LINESTRING (-41.6632006 -11.3441421, -41.6621949 -11.3442221)",
219613541,,residential,False,True,13.014,Rua Paulo Lima,"LINESTRING (-41.6632006 -11.3441421, -41.6633199 -11.344146)",
219477439,,residential,False,False,31.416,Rua Bela Vista,"LINESTRING (-41.6656618 -11.3448732, -41.6653996 -11.344756)",
219477439,,residential,False,True,20.753,Rua Bela Vista,"LINESTRING (-41.6656618 -11.3448732, -41.665833 -11.3449548)",
219612980,,residential,False,False,201.488,Rua Boa Vista,"LINESTRING (-41.6656618 -11.3448732, -41.6653224 -11.3456317, -41.665279 -11.3457622, -41.6652633 -11.345921, -41.6653051 -11.3466067)",
219835240,,residential,False,False,117.063,Rua Dois de Julho,"LINESTRING (-41.6647542 -11.3506255, -41.6645297 -11.349596)",
219835240,,residential,False,True,9.202,Rua Dois de Julho,"LINESTRING (-41.6647542 -11.3506255, -41.664767 -11.3507073)",
832096568,,tertiary,True,False,99.98,Avenida José Alves de Andrade,"LINESTRING (-41.6647542 -11.3506255, -41.6649889 -11.3506698, -41.6656541 -11.3507987)",
219477439,,residential,False,False,32.463,Rua Bela Vista,"LINESTRING (-41.6661087 -11.3450651, -41.665833 -11.3449548)",
219477439,,residential,False,True,22.695,Rua Bela Vista,"LINESTRING (-41.6661087 -11.3450651, -41.6663031 -11.3451381)",
219613000,,residential,False,False,138.047,Travessa Bela Vista,"LINESTRING (-41.6661087 -11.3450651, -41.6659089 -11.3457568, -41.6658224 -11.3460263, -41.6657829 -11.3461736, -41.6657652 -11.3462596)",
219612965,,residential,False,False,59.844,,"LINESTRING (-41.6663094 -11.3461892, -41.6657652 -11.3462596)",
219612965,,residential,False,True,83.089,,"LINESTRING (-41.6663094 -11.3461892, -41.6670699 -11.3461404)",
219613003,,residential,False,False,108.046,Rua Teotonio Alves Pereira,"LINESTRING (-41.6663094 -11.3461892, -41.6663538 -11.3471599)",
219613003,,residential,False,True,109.439,Rua Teotonio Alves Pereira,"LINESTRING (-41.6663094 -11.3461892, -41.6665275 -11.3452285)",
219612958,,residential,False,False,8.235,Rua José Augusto,"LINESTRING (-41.6640201 -11.3478992, -41.6640378 -11.3479712)",
219612960,,residential,True,False,66.152,Rua Florentina da Silva Dourado,"LINESTRING (-41.6640201 -11.3478992, -41.6646157 -11.3477855)",
219612958,,residential,False,True,89.181,Rua José Augusto,"LINESTRING (-41.6640201 -11.3478992, -41.6640173 -11.3478708, -41.6640143 -11.3478409, -41.6639492 -11.3471002)",
219835240,,residential,False,True,93.783,Rua Dois de Julho,"LINESTRING (-41.6642282 -11.3485831, -41.66449 -11.3493865)",
219612958,,residential,False,True,71.148,Rua José Augusto,"LINESTRING (-41.6642282 -11.3485831, -41.6641931 -11.3484852, -41.6640378 -11.3479712)",
219612968,,residential,True,False,57.635000000000005,Rua Adolfo da Silva Dourado,"LINESTRING (-41.6642282 -11.3485831, -41.664132 -11.3486318, -41.6637122 -11.3486537)",
219612986,,residential,False,False,77.348,Rua Adolfo da Silva Dourado,"LINESTRING (-41.6642282 -11.3485831, -41.6646543 -11.3485667, -41.6649373 -11.3485615)",
219477439,,residential,False,False,26.449,Rua Bela Vista,"LINESTRING (-41.6665275 -11.3452285, -41.6663031 -11.3451381)",
219477439,,residential,False,True,26.126,Rua Bela Vista,"LINESTRING (-41.6665275 -11.3452285, -41.6667497 -11.3453165)",
219613003,,residential,False,False,109.439,Rua Teotonio Alves Pereira,"LINESTRING (-41.6665275 -11.3452285, -41.6663094 -11.3461892)",
219612963,,residential,False,True,109.537,Rua Liobino Souza,"LINESTRING (-41.6645297 -11.349596, -41.6635373 -11.3497499)",
219835240,,residential,False,False,23.694,Rua Dois de Julho,"LINESTRING (-41.6645297 -11.349596, -41.66449 -11.3493865)",
219835240,,residential,False,True,117.063,Rua Dois de Julho,"LINESTRING (-41.6645297 -11.349596, -41.6647542 -11.3506255)",
217705262,,residential,False,False,11.012,Avenida Joaquim Augusto Dourado,"LINESTRING (-41.6630983 -11.3469415, -41.6630889 -11.3470401)",
217705262,,residential,False,True,141.586,Avenida Joaquim Augusto Dourado,"LINESTRING (-41.6630983 -11.3469415, -41.663183 -11.3456709)",
219835241,,residential,True,False,84.378,Praça Manoel M. França,"LINESTRING (-41.6630983 -11.3469415, -41.6634282 -11.3469528, -41.6638711 -11.3469813)",
219477439,,residential,False,False,20.753,Rua Bela Vista,"LINESTRING (-41.665833 -11.3449548, -41.6656618 -11.3448732)",
219477439,,residential,False,True,32.463,Rua Bela Vista,"LINESTRING (-41.665833 -11.3449548, -41.6661087 -11.3450651)",
219477439,,residential,False,False,26.126,Rua Bela Vista,"LINESTRING (-41.6667497 -11.3453165, -41.6665275 -11.3452285)",
219477439,,residential,False,False,22.695,Rua Bela Vista,"LINESTRING (-41.6663031 -11.3451381, -41.6661087 -11.3450651)",
219477439,,residential,False,True,26.449,Rua Bela Vista,"LINESTRING (-41.6663031 -11.3451381, -41.6665275 -11.3452285)",
219613540,,residential,False,False,50.784,Rua Waldemar C. Dourado,"LINESTRING (-41.6586965 -11.3456831, -41.6587573 -11.3461359)",
219613540,,residential,False,True,27.413,Rua Waldemar C. Dourado,"LINESTRING (-41.6586965 -11.3456831, -41.6586559 -11.3454398)",
"[219613602, 219613603]",,residential,False,"[False, True]",71.802,"['Rua Projetada A', 'Praça Doze de Outubro']","LINESTRING (-41.6586965 -11.3456831, -41.6591427 -11.3456164, -41.6591705 -11.345612, -41.6591838 -11.3456057, -41.6591903 -11.3456006, -41.6591933 -11.3455921, -41.6591957 -11.3455809, -41.6592048 -11.3454487)",
219613536,,residential,False,True,8.235,Rua Antonio Antas Diniz,"LINESTRING (-41.661085 -11.3455944, -41.6611601 -11.3455865)",
708043273,,residential,True,False,86.376,Avenida Enéas da Silva Dourado,"LINESTRING (-41.661085 -11.3455944, -41.6611711 -11.3448222)",
217704080,,residential,True,False,9.683,Praça João Dourado,"LINESTRING (-41.6621036 -11.3482084, -41.662191 -11.3482239)",
219613538,,residential,False,False,316.065,,"LINESTRING (-41.6621036 -11.3482084, -41.6623623 -11.3453773)",
219613541,,residential,False,False,38.061,Rua Paulo Lima,"LINESTRING (-41.6621949 -11.3442221, -41.6618468 -11.3442481)",
219613541,,residential,False,True,110.004,Rua Paulo Lima,"LINESTRING (-41.6621949 -11.3442221, -41.6632006 -11.3441421)",
219613545,,residential,False,False,139.829,Rua Manoel Luis de Souza,"LINESTRING (-41.6621949 -11.3442221, -41.6621548 -11.345479)",
217704080,,residential,True,False,35.729,Praça João Dourado,"LINESTRING (-41.6601522 -11.3478895, -41.6604764 -11.3479365)",
219613535,,residential,False,True,343.48199999999997,Rua Adonias Carneiro,"LINESTRING (-41.6601522 -11.3478895, -41.6602421 -11.3470204, -41.6603252 -11.3461762, -41.6604335 -11.344813)",
219613601,,residential,False,False,80.421,Rua Joaquim Gonçalves Loiola,"LINESTRING (-41.6604335 -11.344813, -41.6611711 -11.3448222)",
219613601,,residential,False,True,57.885,Rua Joaquim Gonçalves Loiola,"LINESTRING (-41.6604335 -11.344813, -41.6599028 -11.3447971)",
219613535,,residential,False,False,343.48199999999997,Rua Adonias Carneiro,"LINESTRING (-41.6604335 -11.344813, -41.6603252 -11.3461762, -41.6602421 -11.3470204, -41.6601522 -11.3478895)",
219613536,,residential,False,True,86.682,Rua Antonio Antas Diniz,"LINESTRING (-41.6623623 -11.3453773, -41.6631489 -11.3452637)",
219613538,,residential,False,True,316.065,,"LINESTRING (-41.6623623 -11.3453773, -41.6621036 -11.3482084)",
219613536,,residential,False,False,25.826,Rua Antonio Antas Diniz,"LINESTRING (-41.6623623 -11.3453773, -41.6623201 -11.345385, -41.6622655 -11.3454111, -41.6622328 -11.3454392, -41.662205 -11.3454606, -41.6621801 -11.3454746, -41.6621548 -11.345479)",
217767355,,residential,False,False,101.453,Rua São Luiz,"LINESTRING (-41.6582437 -11.346923, -41.6583922 -11.3478237)",
217767355,,residential,False,True,75.142,Rua São Luiz,"LINESTRING (-41.6582437 -11.346923, -41.658145 -11.3462542)",
219613542,,residential,False,False,88.06,Rua Leopoldino de Oliveira,"LINESTRING (-41.6582437 -11.346923, -41.6590349 -11.3467636)",
219613540,,residential,False,False,75.457,Rua Waldemar C. Dourado,"LINESTRING (-41.6585335 -11.3447719, -41.6586559 -11.3454398)",
219613601,,residential,False,False,76.733,Rua Joaquim Gonçalves Loiola,"LINESTRING (-41.6585335 -11.3447719, -41.6592372 -11.3447848)",
219613539,,residential,False,False,30.839,Rua Juarez D. Loula,"LINESTRING (-41.6590364 -11.3460908, -41.6587573 -11.3461359)",
219613539,,residential,False,True,90.834,Rua Juarez D. Loula,"LINESTRING (-41.6590364 -11.3460908, -41.6598618 -11.3459795)",
"[219613542, 219613543]",,residential,False,"[False, True]",82.10399999999998,"['Rua Leopoldino de Oliveira', 'Rua Alice']","LINESTRING (-41.6590364 -11.3460908, -41.6591249 -11.346666, -41.6591243 -11.3467041, -41.6591186 -11.3467275, -41.6591088 -11.3467426, -41.6590991 -11.3467504, -41.6590349 -11.3467636)",
219613542,,residential,False,True,88.06,Rua Leopoldino de Oliveira,"LINESTRING (-41.6590349 -11.3467636, -41.6582437 -11.346923)",
219613534,,residential,False,False,124.75200000000001,Rua Silva,"LINESTRING (-41.6590349 -11.3467636, -41.6590133 -11.3471879, -41.6589498 -11.3478822)",
"[219613542, 219613543]",,residential,False,"[False, True]",82.10400000000001,"['Rua Leopoldino de Oliveira', 'Rua Alice']","LINESTRING (-41.6590349 -11.3467636, -41.6590991 -11.3467504, -41.6591088 -11.3467426, -41.6591186 -11.3467275, -41.6591243 -11.3467041, -41.6591249 -11.346666, -41.6590364 -11.3460908)",
219613541,,residential,False,False,59.291,Rua Paulo Lima,"LINESTRING (-41.6618468 -11.3442481, -41.6613042 -11.3442841)",
219613541,,residential,False,True,38.061,Rua Paulo Lima,"LINESTRING (-41.6618468 -11.3442481, -41.6621949 -11.3442221)",
219613544,,residential,False,True,140.548,Rua Professora Laurita,"LINESTRING (-41.6618468 -11.3442481, -41.6617911 -11.3455109)",
219613539,,residential,False,False,68.038,Rua Juarez D. Loula,"LINESTRING (-41.6587573 -11.3461359, -41.658145 -11.3462542)",
219613539,,residential,False,True,30.839,Rua Juarez D. Loula,"LINESTRING (-41.6587573 -11.3461359, -41.6590364 -11.3460908)",
219613540,,residential,False,True,50.784,Rua Waldemar C. Dourado,"LINESTRING (-41.6587573 -11.3461359, -41.6586965 -11.3456831)",
219613537,,residential,False,True,131.553,Rua Durval Costa,"LINESTRING (-41.6598618 -11.3459795, -41.6599028 -11.3447971)",
219613539,,residential,False,False,90.834,Rua Juarez D. Loula,"LINESTRING (-41.6598618 -11.3459795, -41.6590364 -11.3460908)",
219613537,,residential,False,False,207.589,Rua Durval Costa,"LINESTRING (-41.6598618 -11.3459795, -41.6597781 -11.3477837, -41.6597764 -11.3478445)",
219613545,,residential,False,True,139.829,Rua Manoel Luis de Souza,"LINESTRING (-41.6621548 -11.345479, -41.6621949 -11.3442221)",
219613536,,residential,False,False,39.811,Rua Antonio Antas Diniz,"LINESTRING (-41.6621548 -11.345479, -41.6619131 -11.3455017, -41.6617911 -11.3455109)",
219613536,,residential,False,True,25.826,Rua Antonio Antas Diniz,"LINESTRING (-41.6621548 -11.345479, -41.6621801 -11.3454746, -41.662205 -11.3454606, -41.6622328 -11.3454392, -41.6622655 -11.3454111, -41.6623201 -11.345385, -41.6623623 -11.3453773)",
219613544,,residential,False,False,140.548,Rua Professora Laurita,"LINESTRING (-41.6617911 -11.3455109, -41.6618468 -11.3442481)",
219613536,,residential,False,False,69.307,Rua Antonio Antas Diniz,"LINESTRING (-41.6617911 -11.3455109, -41.6617079 -11.3455194, -41.6611601 -11.3455865)",
219613536,,residential,False,True,39.811,Rua Antonio Antas Diniz,"LINESTRING (-41.6617911 -11.3455109, -41.6619131 -11.3455017, -41.6621548 -11.345479)",
217767355,,residential,False,False,75.142,Rua São Luiz,"LINESTRING (-41.658145 -11.3462542, -41.6582437 -11.346923)",
219613539,,residential,False,True,68.038,Rua Juarez D. Loula,"LINESTRING (-41.658145 -11.3462542, -41.6587573 -11.3461359)",
219613537,,residential,False,False,131.553,Rua Durval Costa,"LINESTRING (-41.6599028 -11.3447971, -41.6598618 -11.3459795)",
219613601,,residential,False,False,57.885,Rua Joaquim Gonçalves Loiola,"LINESTRING (-41.6599028 -11.3447971, -41.6604335 -11.344813)",
219613601,,residential,False,True,63.811,Rua Joaquim Gonçalves Loiola,"LINESTRING (-41.6599028 -11.3447971, -41.6593176 -11.3447863)",
219613541,,residential,False,True,7.326,Rua Paulo Lima,"LINESTRING (-41.661237 -11.3442842, -41.6613042 -11.3442841)",
708043273,,residential,True,False,11.088,Avenida Enéas da Silva Dourado,"LINESTRING (-41.661237 -11.3442842, -41.6612437 -11.3441847)",
219613601,,residential,False,False,8.767,Rua Joaquim Gonçalves Loiola,"LINESTRING (-41.6592372 -11.3447848, -41.6593176 -11.3447863)",
219613601,,residential,False,True,76.733,Rua Joaquim Gonçalves Loiola,"LINESTRING (-41.6592372 -11.3447848, -41.6585335 -11.3447719)",
219613603,,residential,False,True,73.907,Rua Projetada A,"LINESTRING (-41.6592372 -11.3447848, -41.6592048 -11.3454487)",
219613601,,residential,False,True,80.421,Rua Joaquim Gonçalves Loiola,"LINESTRING (-41.6611711 -11.3448222, -41.6604335 -11.344813)",
708043273,,residential,True,False,60.253,Avenida Enéas da Silva Dourado,"LINESTRING (-41.6611711 -11.3448222, -41.661237 -11.3442842)",
219613668,,residential,False,False,208.85,Rua Moises Oliveira,"LINESTRING (-41.6612437 -11.3441847, -41.6593284 -11.3441486)",
219613668,,residential,False,True,7.327,Rua Moises Oliveira,"LINESTRING (-41.6612437 -11.3441847, -41.6613109 -11.3441841)",
219613601,,residential,False,False,63.811,Rua Joaquim Gonçalves Loiola,"LINESTRING (-41.6593176 -11.3447863, -41.6599028 -11.3447971)",
219613601,,residential,False,True,8.767,Rua Joaquim Gonçalves Loiola,"LINESTRING (-41.6593176 -11.3447863, -41.6592372 -11.3447848)",
219613667,,residential,False,True,70.919,Rua Projetada C,"LINESTRING (-41.6593176 -11.3447863, -41.6593284 -11.3441486)",
219613667,,residential,False,False,70.919,Rua Projetada C,"LINESTRING (-41.6593284 -11.3441486, -41.6593176 -11.3447863)",
219613668,,residential,False,False,15.919,Rua Moises Oliveira,"LINESTRING (-41.6593284 -11.3441486, -41.6591824 -11.3441463)",
219613668,,residential,False,True,208.85,Rua Moises Oliveira,"LINESTRING (-41.6593284 -11.3441486, -41.6612437 -11.3441847)",
219613001,,residential,False,True,142.383,Rua Liobino Souza,"LINESTRING (-41.66449 -11.3493865, -41.6631925 -11.3495325)",
219835240,,residential,False,False,93.783,Rua Dois de Julho,"LINESTRING (-41.66449 -11.3493865, -41.6642282 -11.3485831)",
219835240,,residential,False,True,23.694,Rua Dois de Julho,"LINESTRING (-41.66449 -11.3493865, -41.6645297 -11.349596)",
"[219613001, 708043330]",,residential,False,"[False, True]",123.00699999999999,"['Rua Adolfo da Silva Dourado', 'Rua Liobino Souza']","LINESTRING (-41.66449 -11.3493865, -41.6647509 -11.3493806, -41.6647636 -11.3493773, -41.6647703 -11.3493724, -41.6647807 -11.3493569, -41.6647931 -11.3493198, -41.6649011 -11.3488099, -41.6649373 -11.3485615)",
255981657,,residential,True,False,50.347,Rua Hildete Carneiro,"LINESTRING (-41.6597673 -11.3480434, -41.6593078 -11.3479982)",
832209571,,residential,False,False,11.089,,"LINESTRING (-41.6597673 -11.3480434, -41.6597724 -11.3479438)",
217704068,,residential,False,False,9.268,Rua das Palmeiras,"LINESTRING (-41.658478 -11.3479226, -41.6584894 -11.34784)",
217704068,,residential,False,True,162.527,Rua das Palmeiras,"LINESTRING (-41.658478 -11.3479226, -41.6582855 -11.349372)",
255981657,,residential,True,False,8.272,Rua Hildete Carneiro,"LINESTRING (-41.658478 -11.3479226, -41.6584022 -11.3479192)",
219613668,,residential,False,True,15.919,Rua Moises Oliveira,"LINESTRING (-41.6591824 -11.3441463, -41.6593284 -11.3441486)",
219613540,,residential,False,False,27.413,Rua Waldemar C. Dourado,"LINESTRING (-41.6586559 -11.3454398, -41.6586965 -11.3456831)",
219613540,,residential,False,True,75.457,Rua Waldemar C. Dourado,"LINESTRING (-41.6586559 -11.3454398, -41.6585335 -11.3447719)",
707562940,,residential,False,False,59.85,,"LINESTRING (-41.6586559 -11.3454398, -41.6592048 -11.3454487)",
219613603,,residential,False,False,73.907,Rua Projetada A,"LINESTRING (-41.6592048 -11.3454487, -41.6592372 -11.3447848)",
707562940,,residential,False,True,59.85,,"LINESTRING (-41.6592048 -11.3454487, -41.6586559 -11.3454398)",
"[219613602, 219613603]",,residential,False,"[False, True]",71.80199999999999,"['Rua Projetada A', 'Praça Doze de Outubro']","LINESTRING (-41.6592048 -11.3454487, -41.6591957 -11.3455809, -41.6591933 -11.3455921, -41.6591903 -11.3456006, -41.6591838 -11.3456057, -41.6591705 -11.345612, -41.6591427 -11.3456164, -41.6586965 -11.3456831)",
219612980,,residential,False,False,7.067,Rua Boa Vista,"LINESTRING (-41.6653786 -11.3476399, -41.6653879 -11.3477028)",
219612980,,residential,False,True,115.166,Rua Boa Vista,"LINESTRING (-41.6653786 -11.3476399, -41.6653051 -11.3466067)",
948243312,,residential,False,False,55.894,Praça Elizabeth Dourado,"LINESTRING (-41.6653786 -11.3476399, -41.665638 -11.3475983, -41.6656739 -11.3475973, -41.6657111 -11.3476095, -41.6657359 -11.3476325, -41.6657614 -11.3476982, -41.6657691 -11.3477653)",
708043330,,residential,False,True,71.927,Rua Adolfo da Silva Dourado,"LINESTRING (-41.6657831 -11.3480978, -41.6663949 -11.3478557)",
948243312,,residential,False,True,37.004,Praça Elizabeth Dourado,"LINESTRING (-41.6657831 -11.3480978, -41.6657691 -11.3477653)",
707562945,,residential,False,False,127.339,,"LINESTRING (-41.6657831 -11.3480978, -41.6658838 -11.3485747, -41.6660626 -11.3492091)",
708043330,,residential,False,False,43.585,Rua Adolfo da Silva Dourado,"LINESTRING (-41.6657831 -11.3480978, -41.6657118 -11.3481453, -41.6656199 -11.3482196, -41.6655575 -11.3482814, -41.6654851 -11.348357)",
832096568,,tertiary,True,False,48.719,Avenida José Alves de Andrade,"LINESTRING (-41.6656541 -11.3507987, -41.666092 -11.3508861)",
707562946,,residential,False,False,118.67599999999999,,"LINESTRING (-41.6656541 -11.3507987, -41.6656918 -11.3502602, -41.6656959 -11.3497327)",
707562946,,residential,False,True,56.901,,"LINESTRING (-41.6657612 -11.349225, -41.6656959 -11.3497327)",
707562948,,residential,False,False,32.906,,"LINESTRING (-41.6657612 -11.349225, -41.6660626 -11.3492091)",
707562948,,residential,False,True,38.934,,"LINESTRING (-41.6657612 -11.349225, -41.6654044 -11.3492101)",
707562946,,residential,False,False,56.901,,"LINESTRING (-41.6656959 -11.3497327, -41.6657612 -11.349225)",
707562947,,residential,False,True,64.451,,"LINESTRING (-41.6656959 -11.3497327, -41.6661534 -11.3500998)",
707562946,,residential,False,True,118.67599999999999,,"LINESTRING (-41.6656959 -11.3497327, -41.6656918 -11.3502602, -41.6656541 -11.3507987)",
707562947,,residential,False,False,61.733,,"LINESTRING (-41.6656959 -11.3497327, -41.6656662 -11.3497198, -41.665628 -11.3497087, -41.6651416 -11.3496245)",
707562947,,residential,False,True,61.733,,"LINESTRING (-41.6651416 -11.3496245, -41.665628 -11.3497087, -41.6656662 -11.3497198, -41.6656959 -11.3497327)",
707562948,,residential,False,False,38.934,,"LINESTRING (-41.6654044 -11.3492101, -41.6657612 -11.349225)",
707562948,,residential,False,True,32.906,,"LINESTRING (-41.6660626 -11.3492091, -41.6657612 -11.349225)",
707562945,,residential,False,False,51.427,,"LINESTRING (-41.6660626 -11.3492091, -41.6661184 -11.349407, -41.6661601 -11.3496609)",
707562945,,residential,False,True,127.339,,"LINESTRING (-41.6660626 -11.3492091, -41.6658838 -11.3485747, -41.6657831 -11.3480978)",
707562948,,residential,False,False,117.019,,"LINESTRING (-41.6660626 -11.3492091, -41.6666204 -11.3491899, -41.6671356 -11.3491949)",
219612980,,residential,False,False,59.548,Rua Boa Vista,"LINESTRING (-41.6654112 -11.3478264, -41.6654851 -11.348357)",
219612980,,residential,False,True,13.976,Rua Boa Vista,"LINESTRING (-41.6654112 -11.3478264, -41.6653879 -11.3477028)",
707562949,,residential,False,False,39.606,Praça Elizabeth Dourado,"LINESTRING (-41.6654112 -11.3478264, -41.6657691 -11.3477653)",
219613003,,residential,False,False,21.032,Rua Teotonio Alves Pereira,"LINESTRING (-41.6663767 -11.3476674, -41.6663949 -11.3478557)",
219613003,,residential,False,True,56.487,Rua Teotonio Alves Pereira,"LINESTRING (-41.6663767 -11.3476674, -41.6663538 -11.3471599)",
707562949,,residential,False,False,80.064,Praça Elizabeth Dourado,"LINESTRING (-41.6663767 -11.3476674, -41.6670953 -11.3475189)",
707562949,,residential,False,True,67.13,Praça Elizabeth Dourado,"LINESTRING (-41.6663767 -11.3476674, -41.6657691 -11.3477653)",
707562949,,residential,False,True,80.064,Praça Elizabeth Dourado,"LINESTRING (-41.6670953 -11.3475189, -41.6663767 -11.3476674)",
708043330,,residential,False,False,85.048,Rua Adolfo da Silva Dourado,"LINESTRING (-41.6670953 -11.3475189, -41.6663949 -11.3478557)",
219613003,,residential,False,False,56.487,Rua Teotonio Alves Pereira,"LINESTRING (-41.6663538 -11.3471599, -41.6663767 -11.3476674)",
219613003,,residential,False,True,108.046,Rua Teotonio Alves Pereira,"LINESTRING (-41.6663538 -11.3471599, -41.6663094 -11.3461892)",
219613000,,residential,False,True,169.302,Travessa Bela Vista,"LINESTRING (-41.6663538 -11.3471599, -41.6662073 -11.3471788, -41.6661161 -11.3471972, -41.6659854 -11.3472367, -41.6659334 -11.3472515, -41.6658707 -11.347261, -41.6658425 -11.3472567, -41.6658204 -11.347237, -41.665811 -11.3472018, -41.6658063 -11.3471637, -41.6657652 -11.3462596)",
707562949,,residential,False,False,67.13,Praça Elizabeth Dourado,"LINESTRING (-41.6657691 -11.3477653, -41.6663767 -11.3476674)",
707562949,,residential,False,True,39.606,Praça Elizabeth Dourado,"LINESTRING (-41.6657691 -11.3477653, -41.6654112 -11.3478264)",
948243312,,residential,False,False,37.004,Praça Elizabeth Dourado,"LINESTRING (-41.6657691 -11.3477653, -41.6657831 -11.3480978)",
948243312,,residential,False,True,55.894,Praça Elizabeth Dourado,"LINESTRING (-41.6657691 -11.3477653, -41.6657614 -11.3476982, -41.6657359 -11.3476325, -41.6657111 -11.3476095, -41.6656739 -11.3475973, -41.665638 -11.3475983, -41.6653786 -11.3476399)",
217704080,,residential,True,False,132.907,Praça João Dourado,"LINESTRING (-41.6609019 -11.3480072, -41.661426 -11.3480958, -41.6617931 -11.3481571, -41.6621036 -11.3482084)",
219613541,,residential,False,False,7.326,Rua Paulo Lima,"LINESTRING (-41.6613042 -11.3442841, -41.661237 -11.3442842)",
219613541,,residential,False,True,59.291,Rua Paulo Lima,"LINESTRING (-41.6613042 -11.3442841, -41.6618468 -11.3442481)",
217767353,,residential,True,False,145.672,Avenida Enéas da Silva Dourado,"LINESTRING (-41.6613042 -11.3442841, -41.6611949 -11.3452459, -41.6611601 -11.3455865)",
219613536,,residential,False,False,8.235,Rua Antonio Antas Diniz,"LINESTRING (-41.6611601 -11.3455865, -41.661085 -11.3455944)",
217767353,,residential,True,False,270.66200000000003,Avenida Enéas da Silva Dourado,"LINESTRING (-41.6611601 -11.3455865, -41.6611306 -11.3458889, -41.6611071 -11.3461611, -41.6610689 -11.3465332, -41.6610293 -11.3469481, -41.6610092 -11.3471361, -41.6609549 -11.3475654, -41.660924 -11.3478336, -41.6609019 -11.3480072)",
219613536,,residential,False,True,69.307,Rua Antonio Antas Diniz,"LINESTRING (-41.6611601 -11.3455865, -41.6617079 -11.3455194, -41.6617911 -11.3455109)",
217767353,,residential,True,False,11.143,Avenida Enéas da Silva Dourado,"LINESTRING (-41.6613109 -11.3441841, -41.6613042 -11.3442841)",
219613668,,residential,False,False,7.327,Rua Moises Oliveira,"LINESTRING (-41.6613109 -11.3441841, -41.6612437 -11.3441847)",
708043278,,residential,False,False,8.341,Avenida Lindolfo Cardoso,"LINESTRING (-41.664779 -11.3520511, -41.6648542 -11.3520373)",
708043276,,residential,True,False,95.509,Rua Lindolfo Cardoso,"LINESTRING (-41.664779 -11.3520511, -41.6641856 -11.3521694, -41.6640957 -11.3521879, -41.6640042 -11.3522145, -41.6639249 -11.3522393)",
219612441,,residential,False,False,9.929,Rua Pedro Pereira,"LINESTRING (-41.6613912 -11.3528462, -41.6613827 -11.3527573)",
