osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,bridge,maxspeed
247541810,residential,False,True,116.792,,,Beco Tristão,"LINESTRING (-43.4239018 -19.0333676, -43.4240352 -19.0333955, -43.4249183 -19.0337849)",,
247760678,residential,False,True,167.094,,,Rua Casemiro de Souza,"LINESTRING (-43.4239018 -19.0333676, -43.4238825 -19.0336005, -43.4238636 -19.0341892, -43.4238355 -19.0348688)",,
247760679,residential,False,False,253.035,,,Rua Chiquito Costa,"LINESTRING (-43.4239018 -19.0333676, -43.4234606 -19.0333657, -43.4229107 -19.0333277, -43.422332 -19.0332136, -43.4218231 -19.0330805, -43.4215408 -19.0329981)",,
247541708,residential,False,False,59.836,,,,"LINESTRING (-43.4298871 -19.0327307, -43.4297463 -19.0332085, -43.4297254 -19.0332457)",,
247541617,residential,True,False,14.625,,,Rua Joaquim Américo,"LINESTRING (-43.4259955 -19.0336223, -43.4258634 -19.033581)",,
486878568,residential,True,False,25.144,,,Rua Raul Soares,"LINESTRING (-43.4259955 -19.0336223, -43.4259988 -19.0338484)",,
247541797,residential,False,True,42.888,,,Rua Comendador Bernardino,"LINESTRING (-43.4264772 -19.033562, -43.4264867 -19.0339476)",,
247541797,residential,False,False,48.914,,,Rua Comendador Bernardino,"LINESTRING (-43.4264772 -19.033562, -43.4264888 -19.0333569, -43.4265102 -19.0332326, -43.426529 -19.0331255)",,
247904003,residential,False,False,45.188,,,Praça do Rosário,"LINESTRING (-43.4264772 -19.033562, -43.4265688 -19.0334568, -43.4266388 -19.0331949)",,
247541617,residential,True,False,85.691,,,Rua Joaquim Américo,"LINESTRING (-43.4258634 -19.033581, -43.4250895 -19.0333388)",,
247541720,residential,True,False,25.958,,,Rua Daniel Carvalho,"LINESTRING (-43.4258634 -19.033581, -43.4259753 -19.0333729)",,
247541708,residential,False,True,13.979,,,,"LINESTRING (-43.4294654 -19.0337044, -43.4295294 -19.0335942)",,
247904014,residential,False,False,29.323,,,Rua José Pinto Fernandes,"LINESTRING (-43.4294654 -19.0337044, -43.4295867 -19.0337594, -43.4297208 -19.0338101)",,
247904028,residential,False,False,60.285,,,Rua Tabelião Zenito Moreira,"LINESTRING (-43.4294654 -19.0337044, -43.4293862 -19.0338576, -43.429344 -19.0340827, -43.4293259 -19.0342247)",,
1218936554,residential,True,False,37.549,,,Rua José Pinto Fernandes,"LINESTRING (-43.4294654 -19.0337044, -43.4293085 -19.0336016, -43.4291731 -19.0335103)",,
247541810,residential,False,False,116.792,,,Beco Tristão,"LINESTRING (-43.4249183 -19.0337849, -43.4240352 -19.0333955, -43.4239018 -19.0333676)",,
247541810,residential,False,True,87.12,,,Beco Tristão,"LINESTRING (-43.4249183 -19.0337849, -43.425475 -19.0340134, -43.4256853 -19.0340803)",,
247760644,secondary,False,False,52.823,2,MG-010,Avenida Juscelino Kubitschek,"LINESTRING (-43.4249183 -19.0337849, -43.42498 -19.0335927, -43.4250895 -19.0333388)",,
247760644,secondary,False,True,136.09099999999998,2,MG-010,Avenida Juscelino Kubitschek,"LINESTRING (-43.4249183 -19.0337849, -43.4248441 -19.0341014, -43.4247779 -19.0344181, -43.4247364 -19.0347418, -43.424725 -19.0349924)",,
247541613,residential,False,True,56.933,,,Rua Coletor Bento Silva,"LINESTRING (-43.4270041 -19.0337962, -43.4267347 -19.0338754, -43.4264867 -19.0339476)",,
247760715,residential,False,False,56.611999999999995,,,Rua Comendador Bernardino,"LINESTRING (-43.4270041 -19.0337962, -43.4269293 -19.0335255, -43.4269126 -19.0332967)",,
247904005,residential,False,True,67.944,,,Rua Coronel José C A Langes,"LINESTRING (-43.4270041 -19.0337962, -43.4270262 -19.0338139, -43.427042 -19.0338389, -43.4270916 -19.0340836, -43.427108 -19.0341072, -43.4271292 -19.0341142, -43.4271681 -19.0341188, -43.4273996 -19.0341159)",,
247904014,residential,False,False,22.897,,,Rua José Pinto Fernandes,"LINESTRING (-43.4297208 -19.0338101, -43.4299375 -19.033831)",,
247541731,residential,False,False,92.021,,,Beco Joaquim Costinha,"LINESTRING (-43.4297208 -19.0338101, -43.4296447 -19.0342297, -43.4296451 -19.0342656, -43.4296655 -19.0342992, -43.4297436 -19.0343695, -43.4298322 -19.0344174, -43.4299616 -19.0344576)",,
247904014,residential,False,True,29.323,,,Rua José Pinto Fernandes,"LINESTRING (-43.4297208 -19.0338101, -43.4295867 -19.0337594, -43.4294654 -19.0337044)",,
247904014,residential,False,True,22.897,,,Rua José Pinto Fernandes,"LINESTRING (-43.4299375 -19.033831, -43.4297208 -19.0338101)",,
853206037,residential,False,False,74.953,,,,"LINESTRING (-43.4299375 -19.033831, -43.4299656 -19.0335844, -43.4299542 -19.0334976, -43.4299267 -19.0334317, -43.429869 -19.0333588, -43.4297254 -19.0332457)",,
247541797,residential,False,False,42.888,,,Rua Comendador Bernardino,"LINESTRING (-43.4264867 -19.0339476, -43.4264772 -19.033562)",,
247541613,residential,False,False,56.933,,,Rua Coletor Bento Silva,"LINESTRING (-43.4264867 -19.0339476, -43.4267347 -19.0338754, -43.4270041 -19.0337962)",,
247541613,residential,False,True,53.245,,,Rua Coletor Bento Silva,"LINESTRING (-43.4264867 -19.0339476, -43.4262719 -19.0340202, -43.4260056 -19.034097)",,
247904023,residential,False,True,113.706,,,Rua Padre Elói,"LINESTRING (-43.4273996 -19.0341159, -43.4275913 -19.0331095)",,
247904005,residential,False,False,67.944,,,Rua Coronel José C A Langes,"LINESTRING (-43.4273996 -19.0341159, -43.4271681 -19.0341188, -43.4271292 -19.0341142, -43.427108 -19.0341072, -43.4270916 -19.0340836, -43.427042 -19.0338389, -43.4270262 -19.0338139, -43.4270041 -19.0337962)",,
"[247760708, 247904005, 247541788]",residential,False,True,208.47299999999998,,,"['Rua Campo Alegre', 'Rua Coronel José C A Langes']","LINESTRING (-43.4273996 -19.0341159, -43.4277099 -19.0341039, -43.4278011 -19.0341011, -43.4279352 -19.0340744, -43.4280827 -19.0340246, -43.4281914 -19.0339912, -43.4282899 -19.0339714, -43.4283439 -19.0339686, -43.4289279 -19.0341169, -43.4293259 -19.0342247)",yes,
247760684,residential,False,True,25.658,,,Rua Frei Izaias,"LINESTRING (-43.4214366 -19.0339704, -43.4213834 -19.0341956)",,
247541619,residential,False,True,162.13000000000002,,,,"LINESTRING (-43.4214366 -19.0339704, -43.4216339 -19.0340082, -43.4219637 -19.0340868, -43.4221648 -19.0341696, -43.4226317 -19.0344363, -43.4228198 -19.0345712)",,
247760684,residential,False,False,108.75,,,Rua Frei Izaias,"LINESTRING (-43.4214366 -19.0339704, -43.421513 -19.033129, -43.4215408 -19.0329981)",,
247541720,residential,True,False,30.415,,,Rua Daniel Carvalho,"LINESTRING (-43.4256853 -19.0340803, -43.4257799 -19.0338218)",,
247541810,residential,False,False,87.12,,,Beco Tristão,"LINESTRING (-43.4256853 -19.0340803, -43.425475 -19.0340134, -43.4249183 -19.0337849)",,
486878568,residential,True,False,40.868,,,Rua Raul Soares,"LINESTRING (-43.4260056 -19.034097, -43.4260001 -19.0344645)",,
247541613,residential,False,False,53.245,,,Rua Coletor Bento Silva,"LINESTRING (-43.4260056 -19.034097, -43.4262719 -19.0340202, -43.4264867 -19.0339476)",,
247760682,residential,False,True,57.601,,,Rua Cônego Firmiano,"LINESTRING (-43.4213834 -19.0341956, -43.4212318 -19.0346934)",,
247760684,residential,False,False,25.658,,,Rua Frei Izaias,"LINESTRING (-43.4213834 -19.0341956, -43.4214366 -19.0339704)",,
247760691,residential,False,True,136.938,,,Rua Prefeito José Natalício,"LINESTRING (-43.4213834 -19.0341956, -43.4216913 -19.0342677, -43.4224934 -19.0345007, -43.4226347 -19.034537)",,
247904028,residential,False,False,31.435,,,Rua Tabelião Zenito Moreira,"LINESTRING (-43.4293259 -19.0342247, -43.4293246 -19.0345074)",,
"[247541788, 247904005, 247760708]",residential,False,False,208.47300000000004,,,"['Rua Campo Alegre', 'Rua Coronel José C A Langes']","LINESTRING (-43.4293259 -19.0342247, -43.4289279 -19.0341169, -43.4283439 -19.0339686, -43.4282899 -19.0339714, -43.4281914 -19.0339912, -43.4280827 -19.0340246, -43.4279352 -19.0340744, -43.4278011 -19.0341011, -43.4277099 -19.0341039, -43.4273996 -19.0341159)",yes,
247904028,residential,False,True,60.285,,,Rua Tabelião Zenito Moreira,"LINESTRING (-43.4293259 -19.0342247, -43.429344 -19.0340827, -43.4293862 -19.0338576, -43.4294654 -19.0337044)",,
247541654,residential,False,True,37.201,,,Praça Dom Joaquim,"LINESTRING (-43.4260001 -19.0344645, -43.4256462 -19.0344667)",,
486878568,residential,True,False,30.428,,,Rua Raul Soares,"LINESTRING (-43.4260001 -19.0344645, -43.4260051 -19.0347381)",,
247541654,residential,False,False,37.201,,,Praça Dom Joaquim,"LINESTRING (-43.4256462 -19.0344667, -43.4260001 -19.0344645)",,
247541720,residential,True,False,43.269999999999996,,,Rua Daniel Carvalho,"LINESTRING (-43.4256462 -19.0344667, -43.4256584 -19.0342093, -43.4256853 -19.0340803)",,
247541760,residential,False,True,18.974,,,Rua Joaquim Costinha,"LINESTRING (-43.4299616 -19.0344576, -43.4298453 -19.0345881)",,
247541731,residential,False,True,92.02099999999999,,,Beco Joaquim Costinha,"LINESTRING (-43.4299616 -19.0344576, -43.4298322 -19.0344174, -43.4297436 -19.0343695, -43.4296655 -19.0342992, -43.4296451 -19.0342656, -43.4296447 -19.0342297, -43.4297208 -19.0338101)",,
247541639,residential,False,False,48.321,,,Travessa Joaquim Costinha,"LINESTRING (-43.4293246 -19.0345074, -43.4297537 -19.0346633)",,
247904028,residential,False,True,31.435,,,Rua Tabelião Zenito Moreira,"LINESTRING (-43.4293246 -19.0345074, -43.4293259 -19.0342247)",,
247904028,residential,False,False,94.57900000000001,,,Rua Tabelião Zenito Moreira,"LINESTRING (-43.4293246 -19.0345074, -43.4293058 -19.0346297, -43.4292696 -19.034721, -43.429175 -19.034856, -43.4288502 -19.0352086)",,
247541630,residential,False,False,60.721,,,Rua José Inácio,"LINESTRING (-43.4226347 -19.034537, -43.422457 -19.0350566)",,
247760691,residential,False,True,19.825,,,Rua Prefeito José Natalício,"LINESTRING (-43.4226347 -19.034537, -43.4228198 -19.0345712)",,
247760691,residential,False,False,136.938,,,Rua Prefeito José Natalício,"LINESTRING (-43.4226347 -19.034537, -43.4224934 -19.0345007, -43.4216913 -19.0342677, -43.4213834 -19.0341956)",,
247760691,residential,False,False,19.825,,,Rua Prefeito José Natalício,"LINESTRING (-43.4228198 -19.0345712, -43.4226347 -19.034537)",,
247541619,residential,False,False,162.13,,,,"LINESTRING (-43.4228198 -19.0345712, -43.4226317 -19.0344363, -43.4221648 -19.0341696, -43.4219637 -19.0340868, -43.4216339 -19.0340082, -43.4214366 -19.0339704)",,
247760691,residential,False,True,111.78099999999999,,,Rua Prefeito José Natalício,"LINESTRING (-43.4228198 -19.0345712, -43.4237177 -19.0348376, -43.4238355 -19.0348688)",,
247541760,residential,False,False,18.974,,,Rua Joaquim Costinha,"LINESTRING (-43.4298453 -19.0345881, -43.4299616 -19.0344576)",,
247541760,residential,False,True,12.767,,,Rua Joaquim Costinha,"LINESTRING (-43.4298453 -19.0345881, -43.4297953 -19.0346256, -43.4297537 -19.0346633)",,
247541639,residential,False,True,48.321,,,Travessa Joaquim Costinha,"LINESTRING (-43.4297537 -19.0346633, -43.4293246 -19.0345074)",,
247541760,residential,False,False,12.767,,,Rua Joaquim Costinha,"LINESTRING (-43.4297537 -19.0346633, -43.4297953 -19.0346256, -43.4298453 -19.0345881)",,
247541760,residential,False,True,96.841,,,Rua Joaquim Costinha,"LINESTRING (-43.4297537 -19.0346633, -43.4295901 -19.0348896, -43.4293266 -19.0352801, -43.4293024 -19.0353308, -43.4292769 -19.035405)",,
247760682,residential,False,False,57.601,,,Rua Cônego Firmiano,"LINESTRING (-43.4212318 -19.0346934, -43.4213834 -19.0341956)",,
247760682,residential,False,True,69.621,,,Rua Cônego Firmiano,"LINESTRING (-43.4212318 -19.0346934, -43.4210468 -19.0352946)",,
247760688,residential,False,True,134.971,,,Rua Luiz Maria,"LINESTRING (-43.4212318 -19.0346934, -43.422457 -19.0350566)",,
247760666,residential,False,False,39.029,,,Praça Dom Joaquim,"LINESTRING (-43.4260051 -19.0347381, -43.4256338 -19.034737)",,
486878568,residential,True,False,51.007,,,Rua Raul Soares,"LINESTRING (-43.4260051 -19.0347381, -43.4260578 -19.0351941)",,
247760678,residential,False,True,61.878,,,Rua Casemiro de Souza,"LINESTRING (-43.4238355 -19.0348688, -43.4238203 -19.0354251)",,
247760678,residential,False,False,167.09400000000002,,,Rua Casemiro de Souza,"LINESTRING (-43.4238355 -19.0348688, -43.4238636 -19.0341892, -43.4238825 -19.0336005, -43.4239018 -19.0333676)",,
247760691,residential,False,False,111.78099999999999,,,Rua Prefeito José Natalício,"LINESTRING (-43.4238355 -19.0348688, -43.4237177 -19.0348376, -43.4228198 -19.0345712)",,
247904049,residential,False,True,94.68900000000001,,,Travessa Quinze de Novembro,"LINESTRING (-43.4238355 -19.0348688, -43.4240381 -19.0348786, -43.4241383 -19.0348856, -43.424725 -19.0349924)",,
487142676,secondary,False,True,80.037,2,MG-010,Avenida Juscelino Kubitschek,"LINESTRING (-43.424725 -19.0349924, -43.42475 -19.0357118)",,
247541624,residential,False,True,97.64699999999999,,,Travessa Dona Docha,"LINESTRING (-43.424725 -19.0349924, -43.4248647 -19.0350282, -43.4253031 -19.0351313, -43.4253955 -19.035144, -43.4256345 -19.0351494)",,
247760644,secondary,False,False,136.091,2,MG-010,Avenida Juscelino Kubitschek,"LINESTRING (-43.424725 -19.0349924, -43.4247364 -19.0347418, -43.4247779 -19.0344181, -43.4248441 -19.0341014, -43.4249183 -19.0337849)",,
247904049,residential,False,False,94.68900000000001,,,Travessa Quinze de Novembro,"LINESTRING (-43.424725 -19.0349924, -43.4241383 -19.0348856, -43.4240381 -19.0348786, -43.4238355 -19.0348688)",,
247541630,residential,False,False,75.818,,,Rua José Inácio,"LINESTRING (-43.422457 -19.0350566, -43.4222408 -19.0357071)",,
247541630,residential,False,True,60.721,,,Rua José Inácio,"LINESTRING (-43.422457 -19.0350566, -43.4226347 -19.034537)",,
247760688,residential,False,False,134.971,,,Rua Luiz Maria,"LINESTRING (-43.422457 -19.0350566, -43.4212318 -19.0346934)",,
247760688,residential,False,True,149.046,,,Rua Luiz Maria,"LINESTRING (-43.422457 -19.0350566, -43.4238203 -19.0354251)",,
247541720,residential,True,False,45.857,,,Rua Daniel Carvalho,"LINESTRING (-43.4256345 -19.0351494, -43.4256338 -19.034737)",,
247541624,residential,False,False,97.647,,,Travessa Dona Docha,"LINESTRING (-43.4256345 -19.0351494, -43.4253955 -19.035144, -43.4253031 -19.0351313, -43.4248647 -19.0350282, -43.424725 -19.0349924)",,
247541631,residential,True,False,39.055,,,Rua Raul Soares,"LINESTRING (-43.4260578 -19.0351941, -43.4261506 -19.0355342)",,
247541658,residential,False,True,44.383,,,Praça José Ribeiro Costa,"LINESTRING (-43.4260578 -19.0351941, -43.4256376 -19.0352332)",,
247541658,residential,False,False,44.383,,,Praça José Ribeiro Costa,"LINESTRING (-43.4256376 -19.0352332, -43.4260578 -19.0351941)",,
487142677,residential,True,False,9.324,,,Rua Daniel Carvalho,"LINESTRING (-43.4256376 -19.0352332, -43.4256345 -19.0351494)",,
247541732,residential,False,True,49.887,,,Rua Dona Chiquita Tomé,"LINESTRING (-43.4288502 -19.0352086, -43.4292769 -19.035405)",,
247904028,residential,False,False,21.681,,,Rua Tabelião Zenito Moreira,"LINESTRING (-43.4288502 -19.0352086, -43.4287123 -19.0353536)",,
247904028,residential,False,True,94.57900000000001,,,Rua Tabelião Zenito Moreira,"LINESTRING (-43.4288502 -19.0352086, -43.429175 -19.034856, -43.4292696 -19.034721, -43.4293058 -19.0346297, -43.4293246 -19.0345074)",,
247541737,residential,False,True,133.626,,,Rua Tenente Miranda,"LINESTRING (-43.4210468 -19.0352946, -43.4222408 -19.0357071)",,
247760682,residential,False,False,69.621,,,Rua Cônego Firmiano,"LINESTRING (-43.4210468 -19.0352946, -43.4212318 -19.0346934)",,
247760682,residential,False,True,72.463,,,Rua Cônego Firmiano,"LINESTRING (-43.4210468 -19.0352946, -43.4208646 -19.0359231)",,
247904028,residential,False,True,21.681,,,Rua Tabelião Zenito Moreira,"LINESTRING (-43.4287123 -19.0353536, -43.4288502 -19.0352086)",,
247541803,residential,False,False,20.733,,,Rua Dedé Barroso,"LINESTRING (-43.4287123 -19.0353536, -43.4286738 -19.0354376, -43.4286419 -19.0355276)",,
247904028,residential,False,False,28.329,,,Rua Tabelião Zenito Moreira,"LINESTRING (-43.4287123 -19.0353536, -43.4286386 -19.0353771, -43.4285903 -19.0354037, -43.428485 -19.0354848)",,
247541732,residential,False,False,49.887,,,Rua Dona Chiquita Tomé,"LINESTRING (-43.4292769 -19.035405, -43.4288502 -19.0352086)",,
247541732,residential,False,True,43.365,,,Rua Dona Chiquita Tomé,"LINESTRING (-43.4292769 -19.035405, -43.4296411 -19.0355882)",,
247541760,residential,False,False,96.84100000000001,,,Rua Joaquim Costinha,"LINESTRING (-43.4292769 -19.035405, -43.4293024 -19.0353308, -43.4293266 -19.0352801, -43.4295901 -19.0348896, -43.4297537 -19.0346633)",,
247541760,residential,False,True,45.91,,,Rua Joaquim Costinha,"LINESTRING (-43.4292769 -19.035405, -43.4292655 -19.0354747, -43.429228 -19.0355729, -43.4291502 -19.0357992)",,
247760678,residential,False,False,61.878,,,Rua Casemiro de Souza,"LINESTRING (-43.4238203 -19.0354251, -43.4238355 -19.0348688)",,
247760688,residential,False,False,149.046,,,Rua Luiz Maria,"LINESTRING (-43.4238203 -19.0354251, -43.422457 -19.0350566)",,
247760688,residential,False,True,102.793,,,Rua Luiz Maria,"LINESTRING (-43.4238203 -19.0354251, -43.42475 -19.0357118)",,
247760678,residential,False,True,148.312,,,Rua Casemiro de Souza,"LINESTRING (-43.4238203 -19.0354251, -43.4237771 -19.035604, -43.4236477 -19.0359126, -43.423313 -19.0366673)",,
247541721,residential,False,True,17.231,,,Rua Dedé Barroso,"LINESTRING (-43.428485 -19.0354848, -43.4285301 -19.0354931, -43.4285918 -19.0355075, -43.4286419 -19.0355276)",,
247904028,residential,False,False,115.122,,,Rua Tabelião Zenito Moreira,"LINESTRING (-43.428485 -19.0354848, -43.4283603 -19.0356084, -43.4282825 -19.0357428, -43.4281833 -19.0359362, -43.428135 -19.0359834, -43.4279265 -19.0360797, -43.4278678 -19.0361225, -43.4277876 -19.0362417)",,
247904028,residential,False,True,28.329,,,Rua Tabelião Zenito Moreira,"LINESTRING (-43.428485 -19.0354848, -43.4285903 -19.0354037, -43.4286386 -19.0353771, -43.4287123 -19.0353536)",,
247541721,residential,False,False,17.231,,,Rua Dedé Barroso,"LINESTRING (-43.4286419 -19.0355276, -43.4285918 -19.0355075, -43.4285301 -19.0354931, -43.428485 -19.0354848)",,
247541803,residential,False,False,70.779,,,Rua Dedé Barroso,"LINESTRING (-43.4286419 -19.0355276, -43.4286325 -19.0356129, -43.4286574 -19.0356756, -43.428715 -19.0357042, -43.4290127 -19.0357726, -43.4291502 -19.0357992)",,
247541803,residential,False,True,20.733,,,Rua Dedé Barroso,"LINESTRING (-43.4286419 -19.0355276, -43.4286738 -19.0354376, -43.4287123 -19.0353536)",,
247541732,residential,False,False,43.365,,,Rua Dona Chiquita Tomé,"LINESTRING (-43.4296411 -19.0355882, -43.4292769 -19.035405)",,
247541793,residential,False,False,36.653,,,Rua José Santana,"LINESTRING (-43.4296411 -19.0355882, -43.4295475 -19.0357961, -43.4295096 -19.0358934)",,
247541630,residential,False,True,75.818,,,Rua José Inácio,"LINESTRING (-43.4222408 -19.0357071, -43.422457 -19.0350566)",,
247541737,residential,False,False,133.626,,,Rua Tenente Miranda,"LINESTRING (-43.4222408 -19.0357071, -43.4210468 -19.0352946)",,
247760683,residential,False,False,68.529,,,Rua Doutor Basílio Santiago,"LINESTRING (-43.4222408 -19.0357071, -43.4220462 -19.0362953)",,
"[247541737, 247541757]",residential,False,True,122.80399999999999,,,"['Rua Quinzinho Costa', 'Rua Tenente Miranda']","LINESTRING (-43.4222408 -19.0357071, -43.4228095 -19.0359003, -43.4228447 -19.0359273, -43.4228514 -19.0359563, -43.4228437 -19.0359995, -43.4227246 -19.0364008)",,
247760688,residential,False,False,102.793,,,Rua Luiz Maria,"LINESTRING (-43.42475 -19.0357118, -43.4238203 -19.0354251)",,
487142676,secondary,False,False,80.037,2,MG-010,Avenida Juscelino Kubitschek,"LINESTRING (-43.42475 -19.0357118, -43.424725 -19.0349924)",,
247541785,residential,False,False,97.7,,,Rua Doutor Crispiniano Brandão,"LINESTRING (-43.42475 -19.0357118, -43.4250542 -19.0357691, -43.4254126 -19.0358318, -43.425667 -19.0358452)",,
487142676,secondary,False,True,217.312,2,MG-010,Avenida Juscelino Kubitschek,"LINESTRING (-43.42475 -19.0357118, -43.4247594 -19.0371887, -43.4247622 -19.0376661)",,
247541785,residential,False,False,22.856,,,Rua Doutor Crispiniano Brandão,"LINESTRING (-43.425667 -19.0358452, -43.4258836 -19.0358272)",,
487142678,residential,True,False,28.554,,,Rua Daniel Carvalho,"LINESTRING (-43.425667 -19.0358452, -43.4256502 -19.0355889)",,
247541785,residential,False,True,97.7,,,Rua Doutor Crispiniano Brandão,"LINESTRING (-43.425667 -19.0358452, -43.4254126 -19.0358318, -43.4250542 -19.0357691, -43.42475 -19.0357118)",,
247541717,residential,False,True,130.917,,,Rua Coronel Joaquim Soares Maciel,"LINESTRING (-43.4208646 -19.0359231, -43.4220462 -19.0362953)",,
247760682,residential,False,False,72.463,,,Rua Cônego Firmiano,"LINESTRING (-43.4208646 -19.0359231, -43.4210468 -19.0352946)",,
247541793,residential,False,False,16.711,,,Rua José Santana,"LINESTRING (-43.4295096 -19.0358934, -43.4294502 -19.0360328)",,
247541793,residential,False,True,36.653,,,Rua José Santana,"LINESTRING (-43.4295096 -19.0358934, -43.4295475 -19.0357961, -43.4296411 -19.0355882)",,
247541803,residential,False,True,39.206,,,Rua Dedé Barroso,"LINESTRING (-43.4295096 -19.0358934, -43.4293089 -19.0358389, -43.4291502 -19.0357992)",,
247541793,residential,False,True,16.711,,,Rua José Santana,"LINESTRING (-43.4294502 -19.0360328, -43.4295096 -19.0358934)",,
247541793,residential,False,False,55.495999999999995,,,Rua José Santana,"LINESTRING (-43.4294502 -19.0360328, -43.4293354 -19.0362538, -43.429245 -19.0364918)",,
247541645,residential,False,False,65.167,,,Rua Doutor Andrade,"LINESTRING (-43.4256634 -19.0362104, -43.4262809 -19.0362626)",,
1101554635,residential,True,False,40.709,,,Rua Daniel de Carvalho,"LINESTRING (-43.4256634 -19.0362104, -43.4256788 -19.0360024, -43.425667 -19.0358452)",,
247541686,residential,False,False,156.482,,,Rua José Tereco,"LINESTRING (-43.4277876 -19.0362417, -43.4281585 -19.0363533, -43.4284944 -19.0364319, -43.4289303 -19.0364737, -43.429245 -19.0364918)",,
247904028,residential,False,False,100.238,,,Rua Tabelião Zenito Moreira,"LINESTRING (-43.4277876 -19.0362417, -43.4277588 -19.0363203, -43.4277079 -19.0364604, -43.4276646 -19.036608, -43.4275976 -19.0367209, -43.4274594 -19.0369089, -43.4273653 -19.0370402)",,
247904028,residential,False,True,115.122,,,Rua Tabelião Zenito Moreira,"LINESTRING (-43.4277876 -19.0362417, -43.4278678 -19.0361225, -43.4279265 -19.0360797, -43.428135 -19.0359834, -43.4281833 -19.0359362, -43.4282825 -19.0357428, -43.4283603 -19.0356084, -43.428485 -19.0354848)",,
247541645,residential,False,True,65.167,,,Rua Doutor Andrade,"LINESTRING (-43.4262809 -19.0362626, -43.4256634 -19.0362104)",,
