osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes
119972230,Rua Rosa Ferro Viecelli,residential,,False,False,53.505,"LINESTRING (-51.6071995 -27.3453951, -51.6076206 -27.3456978)",,
119972117,Rua Leonardo Spadini,residential,,False,True,554.197,"LINESTRING (-51.6071995 -27.3453951, -51.6080645 -27.3443457, -51.6081047 -27.3442885, -51.6083501 -27.3439657, -51.6086519 -27.3436047, -51.60901 -27.3432164, -51.6092395 -27.3430095, -51.6097109 -27.3425207, -51.610107 -27.3421156, -51.610643 -27.3414675)",,
119972230,Rua Rosa Ferro Viecelli,residential,,False,True,87.857,"LINESTRING (-51.6071995 -27.3453951, -51.6070562 -27.3452888, -51.606926 -27.345176, -51.6068543 -27.3449611, -51.6068112 -27.3447256)",,
119972175,Rua Elvira Hachmann,residential,,False,False,108.913,"LINESTRING (-51.6151197 -27.3468171, -51.6160203 -27.3462519)",,
929649525,Rua Elvira Hachmann,residential,,False,True,63.569,"LINESTRING (-51.6151197 -27.3468171, -51.6146145 -27.3471713)",,
119972161,Rua Angelo Olivo,residential,,False,False,115.371,"LINESTRING (-51.6151197 -27.3468171, -51.614746 -27.3464062, -51.6145056 -27.3462139, -51.6143237 -27.3460617)",,
119972122,Rua Domingos Omizollo,residential,,False,True,67.095,"LINESTRING (-51.6086644 -27.3416268, -51.608294 -27.3421326)",,
119972191,Rua Pedro Rafael Favorito,residential,,False,False,9.554,"LINESTRING (-51.6086644 -27.3416268, -51.6085944 -27.3415675)",,
"[119972195, 119972191]",Rua Pedro Rafael Favorito,residential,,False,True,155.74,"LINESTRING (-51.6086644 -27.3416268, -51.6088611 -27.3417499, -51.6089147 -27.3417606, -51.6089577 -27.3417537, -51.6097222 -27.3408893)",,
120104991,Avenida XV de Novembro,tertiary,,True,False,100.562,"LINESTRING (-51.6123474 -27.3422855, -51.6117952 -27.3430453)",,
119972174,Rua Ernesto Hachmann,tertiary,,False,True,141.827,"LINESTRING (-51.6123474 -27.3422855, -51.6125931 -27.3424186, -51.6129275 -27.3426056, -51.6132759 -27.3427796, -51.6134703 -27.3428399, -51.6136084 -27.3428856)",,2
"[845877992, 845877993, 506578964]",Rua Ernesto Hachmann,tertiary,,False,False,98.394,"LINESTRING (-51.6123474 -27.3422855, -51.6120311 -27.3420856, -51.6118915 -27.3419973, -51.6115294 -27.3417806)",yes,2
119972206,,residential,,False,False,26.338,"LINESTRING (-51.611282 -27.3471519, -51.6111564 -27.3470536, -51.6110764 -27.3470014)",,
119972118,Rua João Sivieiro,residential,,False,False,70.21,"LINESTRING (-51.6153858 -27.3448441, -51.6155309 -27.3446704, -51.6158116 -27.3443385)",,
119972118,Rua João Sivieiro,residential,,False,True,61.099,"LINESTRING (-51.6153858 -27.3448441, -51.6153319 -27.3449068, -51.6150194 -27.3452868)",,
119972187,Rua Alexandre Thomazoni,residential,,False,True,263.298,"LINESTRING (-51.6153858 -27.3448441, -51.6144521 -27.3441898, -51.6132586 -27.3434177)",,
119972163,Rua José Marçaro,residential,,False,True,17.099,"LINESTRING (-51.6103868 -27.3478351, -51.610233 -27.3477645)",,
"[119972163, 120089503]","[""Rua João d'Agnoluzzo"", 'Rua José Marçaro']",residential,,False,False,138.58700000000002,"LINESTRING (-51.6103868 -27.3478351, -51.6106014 -27.3478998, -51.6106971 -27.347892, -51.610909 -27.3475477, -51.610972 -27.3474, -51.611039 -27.347126, -51.6110764 -27.3470014)",,
119972176,Rua Martinho Chaves,residential,,False,False,136.797,"LINESTRING (-51.6135898 -27.3470248, -51.6124733 -27.3462968)",,
119972176,Rua Martinho Chaves,residential,,False,True,49.61,"LINESTRING (-51.6135898 -27.3470248, -51.6139912 -27.347293)",,
1000640935,Rua Vitor Rodrigues de Lima,residential,,False,False,63.874,"LINESTRING (-51.6135898 -27.3470248, -51.6137025 -27.3468842, -51.6139454 -27.3465452)",,
1000640935,Rua Vitor Rodrigues de Lima,residential,,False,True,135.02400000000003,"LINESTRING (-51.6135898 -27.3470248, -51.6133887 -27.347269, -51.6132639 -27.3473738, -51.6131325 -27.3473845, -51.6129501 -27.3473393, -51.6128052 -27.3472597, -51.6126175 -27.3471975, -51.6125223 -27.3471784, -51.612458 -27.3471694)",,
119972196,Rua Presidente Nereu Ramos,primary,,False,False,26.483,"LINESTRING (-51.6111794 -27.3415378, -51.6113421 -27.3413485)",,
119972196,Rua Presidente Nereu Ramos,primary,,False,True,25.009,"LINESTRING (-51.6111794 -27.3415378, -51.6110176 -27.3417108)",,
845877993,Rua Ernesto Hachmann,tertiary,,False,True,43.864,"LINESTRING (-51.6111794 -27.3415378, -51.6115294 -27.3417806)",,2
1000640935,Rua Vitor Rodrigues de Lima,residential,,False,False,135.024,"LINESTRING (-51.612458 -27.3471694, -51.6125223 -27.3471784, -51.6126175 -27.3471975, -51.6128052 -27.3472597, -51.6129501 -27.3473393, -51.6131325 -27.3473845, -51.6132639 -27.3473738, -51.6133887 -27.347269, -51.6135898 -27.3470248)",,
119972186,Rua Aleixo Suzin,residential,,False,True,52.033,"LINESTRING (-51.6108483 -27.3468507, -51.6111813 -27.3464881)",,
119972206,,residential,,False,True,28.078,"LINESTRING (-51.6108483 -27.3468507, -51.6110764 -27.3470014)",,
119972186,Rua Aleixo Suzin,residential,,False,False,118.687,"LINESTRING (-51.6108483 -27.3468507, -51.6106635 -27.3470641, -51.6105375 -27.3472642, -51.6103618 -27.3475525, -51.6102827 -27.347674, -51.610233 -27.3477645)",,
119972143,Rua Agenor Trancoso,residential,,False,False,85.748,"LINESTRING (-51.6068112 -27.3447256, -51.606338 -27.3452799, -51.6062779 -27.3453333)",,
119972143,Rua Agenor Trancoso,residential,,False,True,245.16,"LINESTRING (-51.6068112 -27.3447256, -51.6075059 -27.3438569, -51.6078295 -27.343506, -51.6083122 -27.342971)",,
119972230,Rua Rosa Ferro Viecelli,residential,,False,False,87.857,"LINESTRING (-51.6068112 -27.3447256, -51.6068543 -27.3449611, -51.606926 -27.345176, -51.6070562 -27.3452888, -51.6071995 -27.3453951)",,
119972207,Rua Luiz Dutra,residential,,False,False,68.348,"LINESTRING (-51.6128437 -27.3457776, -51.6124733 -27.3462968)",,
119972207,Rua Luiz Dutra,residential,,False,True,66.973,"LINESTRING (-51.6128437 -27.3457776, -51.6132697 -27.345309)",,
119972152,Rua João de Oliveira Bronze,residential,,False,False,138.56400000000002,"LINESTRING (-51.6128437 -27.3457776, -51.6129885 -27.3458929, -51.6130904 -27.3459804, -51.6133766 -27.3461961, -51.6139454 -27.3465452)",,
845877993,Rua Ernesto Hachmann,tertiary,,False,False,43.864,"LINESTRING (-51.6115294 -27.3417806, -51.6111794 -27.3415378)",,2
"[845877992, 845877993, 506578964]",Rua Ernesto Hachmann,tertiary,,False,True,98.394,"LINESTRING (-51.6115294 -27.3417806, -51.6118915 -27.3419973, -51.6120311 -27.3420856, -51.6123474 -27.3422855)",yes,2
119972173,Rua Antônio Zortea Primo,residential,,False,False,277.653,"LINESTRING (-51.6094348 -27.3459931, -51.6093278 -27.3462493, -51.6090837 -27.3467675, -51.6089147 -27.3471332, -51.608731 -27.3473905, -51.6084118 -27.3478193, -51.608193 -27.3482229)",,
120104991,Avenida XV de Novembro,tertiary,,True,False,254.66900000000004,"LINESTRING (-51.6094348 -27.3459931, -51.6092957 -27.3461476, -51.6089013 -27.3467091, -51.608566 -27.3470927, -51.6080457 -27.3474703, -51.6076836 -27.3476037)",,
119972176,Rua Martinho Chaves,residential,,False,False,49.61,"LINESTRING (-51.6139912 -27.347293, -51.6135898 -27.3470248)",,
929649524,Rua Vicente Aless,residential,,False,True,59.525,"LINESTRING (-51.6139912 -27.347293, -51.6143465 -27.3468606)",,
119972138,Rua Jacob Dorini,residential,,False,False,52.788,"LINESTRING (-51.6073049 -27.3422509, -51.6069092 -27.3419318)",,
119972138,Rua Jacob Dorini,residential,,False,True,67.717,"LINESTRING (-51.6073049 -27.3422509, -51.6078076 -27.342665)",,
119972159,Rua Alvice Caldart,residential,,False,False,170.435,"LINESTRING (-51.6073049 -27.3422509, -51.6068843 -27.3426422, -51.6067328 -27.3427947, -51.6061603 -27.3433971)",,
119972143,Rua Agenor Trancoso,residential,,False,False,245.16,"LINESTRING (-51.6083122 -27.342971, -51.6078295 -27.343506, -51.6075059 -27.3438569, -51.6068112 -27.3447256)",,
119972135,Rua Dona Linda Santos,tertiary,,True,False,99.128,"LINESTRING (-51.6100483 -27.3445207, -51.6106709 -27.3438215)",,
119972210,Rua Dona Maria Angélica Almeida,residential,,False,True,49.728,"LINESTRING (-51.6100483 -27.3445207, -51.6104537 -27.3447859)",,
"[202498170, 202498171, 1130230725]",Rua Dona Maria Angélica Almeida,residential,,False,False,115.22,"LINESTRING (-51.6100483 -27.3445207, -51.6094198 -27.3440991, -51.6093278 -27.3440366, -51.6091142 -27.3439001)",yes,
119972226,Rua João Caldart,residential,,False,False,45.269,"LINESTRING (-51.6076836 -27.3476037, -51.6075713 -27.3479984)",,
202498169,Avenida XV de Novembro,tertiary,,False,False,70.433,"LINESTRING (-51.6076836 -27.3476037, -51.6073631 -27.3476121, -51.6069755 -27.3475573)",,
120104999,Rua Adelmo Biavatti,residential,,False,False,32.599,"LINESTRING (-51.6114494 -27.3466591, -51.6111813 -27.3464881)",,
119972184,Rua Cosemino Epifani,residential,,False,False,245.80800000000002,"LINESTRING (-51.6114494 -27.3466591, -51.612356 -27.3455012, -51.6125813 -27.3452153, -51.6128844 -27.3448532)",,
"[119972207, 120104999]","['Rua Luiz Dutra', 'Rua Adelmo Biavatti']",residential,,False,True,146.69799999999998,"LINESTRING (-51.6114494 -27.3466591, -51.6116179 -27.3467735, -51.6118398 -27.3469245, -51.6119484 -27.3469296, -51.6124733 -27.3462968)",,
119972136,Rua Narciso Barison,residential,,True,False,134.433,"LINESTRING (-51.6100427 -27.3434098, -51.6104034 -27.3429829, -51.6108999 -27.3424716)",,
"[1130230729, 845877990, 845877991]",Rua Dom Vicente Gramazzio,residential,,False,False,77.109,"LINESTRING (-51.6100427 -27.3434098, -51.6101485 -27.3434792, -51.6102661 -27.3435563, -51.6106709 -27.3438215)",yes,
119972121,Rua Professora Vanda Maria Meyer,residential,,False,True,111.38,"LINESTRING (-51.6097222 -27.3408893, -51.610643 -27.3414675)",,
"[119972195, 119972191]",Rua Pedro Rafael Favorito,residential,,False,False,155.73999999999998,"LINESTRING (-51.6097222 -27.3408893, -51.6089577 -27.3417537, -51.6089147 -27.3417606, -51.6088611 -27.3417499, -51.6086644 -27.3416268)",,
119972121,Rua Professora Vanda Maria Meyer,residential,,False,False,111.38,"LINESTRING (-51.610643 -27.3414675, -51.6097222 -27.3408893)",,
119972121,Rua Professora Vanda Maria Meyer,residential,,False,True,45.836,"LINESTRING (-51.610643 -27.3414675, -51.6110176 -27.3417108)",,
119972117,Rua Leonardo Spadini,residential,,False,False,554.197,"LINESTRING (-51.610643 -27.3414675, -51.610107 -27.3421156, -51.6097109 -27.3425207, -51.6092395 -27.3430095, -51.60901 -27.3432164, -51.6086519 -27.3436047, -51.6083501 -27.3439657, -51.6081047 -27.3442885, -51.6080645 -27.3443457, -51.6071995 -27.3453951)",,
119972124,Rua Hermes Sartori,residential,,False,False,70.638,"LINESTRING (-51.6073492 -27.341431, -51.6069092 -27.3419318)",,
119972124,Rua Hermes Sartori,residential,,False,True,72.549,"LINESTRING (-51.6073492 -27.341431, -51.6077949 -27.3409124)",,
119972131,Rua Fortunato Melotto,residential,,False,True,121.635,"LINESTRING (-51.6073492 -27.341431, -51.608294 -27.3421326)",,
119972131,Rua Fortunato Melotto,residential,,False,False,255.77499999999998,"LINESTRING (-51.6073492 -27.341431, -51.6058694 -27.3403627, -51.6063014 -27.3398932)",,
119972168,Rua Palma Zuanuzzi,residential,,False,True,29.837,"LINESTRING (-51.6062779 -27.3453333, -51.6065091 -27.345506)",,
119972143,Rua Agenor Trancoso,residential,,False,True,85.748,"LINESTRING (-51.6062779 -27.3453333, -51.606338 -27.3452799, -51.6068112 -27.3447256)",,
119972176,Rua Martinho Chaves,residential,,False,True,136.797,"LINESTRING (-51.6124733 -27.3462968, -51.6135898 -27.3470248)",,
119972207,Rua Luiz Dutra,residential,,False,True,68.348,"LINESTRING (-51.6124733 -27.3462968, -51.6128437 -27.3457776)",,
"[120104999, 119972207]","['Rua Luiz Dutra', 'Rua Adelmo Biavatti']",residential,,False,False,146.698,"LINESTRING (-51.6124733 -27.3462968, -51.6119484 -27.3469296, -51.6118398 -27.3469245, -51.6116179 -27.3467735, -51.6114494 -27.3466591)",,
120104991,Avenida XV de Novembro,tertiary,,True,False,100.154,"LINESTRING (-51.6110649 -27.3440672, -51.6104537 -27.3447859)",,
931397475,Rua Dom Vicente Gramazzio,residential,,False,False,92.324,"LINESTRING (-51.6110649 -27.3440672, -51.6118019 -27.3445779)",,
120105004,Rua Doutor Vilson Bordin,residential,,False,True,50.617,"LINESTRING (-51.6124739 -27.3445807, -51.6128844 -27.3448532)",,
119972145,Rua Frei Tito Olivetto,residential,,False,True,101.314,"LINESTRING (-51.6124739 -27.3445807, -51.6125666 -27.3445744, -51.6127945 -27.3445303, -51.6130869 -27.3444446, -51.6132317 -27.3443576, -51.613417 -27.3442576)",,
120105004,Rua Doutor Vilson Bordin,residential,,False,False,53.28,"LINESTRING (-51.6124739 -27.3445807, -51.6121571 -27.3443652, -51.6120456 -27.3442894)",,
119972186,Rua Aleixo Suzin,residential,,False,False,52.033,"LINESTRING (-51.6111813 -27.3464881, -51.6108483 -27.3468507)",,
120104999,Rua Adelmo Biavatti,residential,,False,False,72.496,"LINESTRING (-51.6111813 -27.3464881, -51.6106045 -27.3460849)",,
120104999,Rua Adelmo Biavatti,residential,,False,True,32.599,"LINESTRING (-51.6111813 -27.3464881, -51.6114494 -27.3466591)",,
119972135,Rua Dona Linda Santos,tertiary,,True,False,132.358,"LINESTRING (-51.6106709 -27.3438215, -51.6114028 -27.3428244)",,
931397476,Rua Dom Vicente Gramazzio,residential,,True,False,47.548,"LINESTRING (-51.6106709 -27.3438215, -51.6110649 -27.3440672)",,
"[1130230729, 845877990, 845877991]",Rua Dom Vicente Gramazzio,residential,,False,True,77.109,"LINESTRING (-51.6106709 -27.3438215, -51.6102661 -27.3435563, -51.6101485 -27.3434792, -51.6100427 -27.3434098)",yes,
119972196,Rua Presidente Nereu Ramos,primary,,False,False,98.36500000000001,"LINESTRING (-51.6091142 -27.3439001, -51.609608 -27.3432988, -51.6097118 -27.343193)",,
119972196,Rua Presidente Nereu Ramos,primary,,False,True,248.461,"LINESTRING (-51.6091142 -27.3439001, -51.6085287 -27.3446144, -51.6081624 -27.345033, -51.6076206 -27.3456978)",,
"[202498170, 202498171, 1130230725]",Rua Dona Maria Angélica Almeida,residential,,False,True,115.22,"LINESTRING (-51.6091142 -27.3439001, -51.6093278 -27.3440366, -51.6094198 -27.3440991, -51.6100483 -27.3445207)",yes,
119972200,Rua Vereador Rolindo Casagrande,residential,,False,False,51.77,"LINESTRING (-51.6132586 -27.3434177, -51.6129744 -27.3438089)",,
119972187,Rua Alexandre Thomazoni,residential,,False,False,263.298,"LINESTRING (-51.6132586 -27.3434177, -51.6144521 -27.3441898, -51.6153858 -27.3448441)",,
119972200,Rua Vereador Rolindo Casagrande,residential,,False,True,68.551,"LINESTRING (-51.6132586 -27.3434177, -51.6135214 -27.3430353, -51.6136084 -27.3428856)",,
119972175,Rua Elvira Hachmann,residential,,False,True,108.913,"LINESTRING (-51.6160203 -27.3462519, -51.6151197 -27.3468171)",,
119972151,Rua Carmelo Zocolli,residential,,False,False,146.031,"LINESTRING (-51.6160203 -27.3462519, -51.6151903 -27.3454228, -51.6150194 -27.3452868)",,
119972151,Rua Carmelo Zocolli,residential,,False,True,80.78,"LINESTRING (-51.6144116 -27.3448007, -51.6150194 -27.3452868)",,
119972145,Rua Frei Tito Olivetto,residential,,False,False,43.716,"LINESTRING (-51.6144116 -27.3448007, -51.6142646 -27.3447258, -51.6140318 -27.3445989)",,
119972151,Rua Carmelo Zocolli,residential,,False,False,180.969,"LINESTRING (-51.6144116 -27.3448007, -51.6143132 -27.3446742, -51.6141686 -27.3445724, -51.6138463 -27.3443265, -51.6134208 -27.3440511, -51.6133268 -27.344, -51.6130968 -27.3438815, -51.6129744 -27.3438089)",,
119972124,Rua Hermes Sartori,residential,,False,False,49.593,"LINESTRING (-51.6081215 -27.3405749, -51.6079451 -27.3407349, -51.6077949 -27.3409124)",,
546624463,Rua Ivanir Urbano de Moraes,residential,,False,False,150.228,"LINESTRING (-51.6081215 -27.3405749, -51.6088559 -27.3411846, -51.6088613 -27.3412301, -51.6085944 -27.3415675)",,
119972196,Rua Presidente Nereu Ramos,primary,,False,False,111.822,"LINESTRING (-51.6068293 -27.3464148, -51.607178 -27.3461385, -51.6076206 -27.3456978)",,
119972196,Rua Presidente Nereu Ramos,primary,,False,True,62.423,"LINESTRING (-51.6068293 -27.3464148, -51.6065986 -27.3465531, -51.6063304 -27.3467579)",,
119972207,Rua Luiz Dutra,residential,,False,False,88.229,"LINESTRING (-51.6140318 -27.3445989, -51.6134091 -27.3451678)",,
119972145,Rua Frei Tito Olivetto,residential,,False,False,75.59,"LINESTRING (-51.6140318 -27.3445989, -51.6138431 -27.3444451, -51.6136003 -27.3442703, -51.6134932 -27.3442323, -51.613417 -27.3442576)",,
119972145,Rua Frei Tito Olivetto,residential,,False,True,43.716,"LINESTRING (-51.6140318 -27.3445989, -51.6142646 -27.3447258, -51.6144116 -27.3448007)",,
119972194,Rua Aparicio Ribeiro,tertiary,,False,False,40.106,"LINESTRING (-51.6120456 -27.3442894, -51.6118019 -27.3445779)",,
119972194,Rua Aparicio Ribeiro,tertiary,,False,True,95.748,"LINESTRING (-51.6120456 -27.3442894, -51.6126054 -27.3435864)",,
120105004,Rua Doutor Vilson Bordin,residential,,False,True,53.28,"LINESTRING (-51.6120456 -27.3442894, -51.6121571 -27.3443652, -51.6124739 -27.3445807)",,
202498169,Avenida XV de Novembro,tertiary,,False,False,11.794,"LINESTRING (-51.6069755 -27.3475573, -51.6068565 -27.3475485)",,
1130230726,Rua Dona Linda Santos,tertiary,,False,False,34.783,"LINESTRING (-51.6069755 -27.3475573, -51.6072332 -27.3473441)",,
202498169,Avenida XV de Novembro,tertiary,,False,True,70.433,"LINESTRING (-51.6069755 -27.3475573, -51.6073631 -27.3476121, -51.6076836 -27.3476037)",,
119972194,Rua Aparicio Ribeiro,tertiary,,False,True,40.106,"LINESTRING (-51.6118019 -27.3445779, -51.6120456 -27.3442894)",,
931397475,Rua Dom Vicente Gramazzio,residential,,False,True,92.324,"LINESTRING (-51.6118019 -27.3445779, -51.6110649 -27.3440672)",,
119972194,Rua Aparicio Ribeiro,tertiary,,False,False,205.267,"LINESTRING (-51.6118019 -27.3445779, -51.6110873 -27.3455393, -51.6106045 -27.3460849)",,
119972168,Rua Palma Zuanuzzi,residential,,False,False,29.837,"LINESTRING (-51.6065091 -27.345506, -51.6062779 -27.3453333)",,
119972174,Rua Ernesto Hachmann,tertiary,,False,False,141.827,"LINESTRING (-51.6136084 -27.3428856, -51.6134703 -27.3428399, -51.6132759 -27.3427796, -51.6129275 -27.3426056, -51.6125931 -27.3424186, -51.6123474 -27.3422855)",,2
119972174,Rua Ernesto Hachmann,tertiary,,False,True,271.91700000000003,"LINESTRING (-51.6136084 -27.3428856, -51.6136631 -27.3429011, -51.6138213 -27.3429613, -51.6143498 -27.3433138, -51.614914 -27.34369, -51.6151549 -27.3438566, -51.6156054 -27.3441872, -51.6158116 -27.3443385)",,2
119972200,Rua Vereador Rolindo Casagrande,residential,,False,False,68.551,"LINESTRING (-51.6136084 -27.3428856, -51.6135214 -27.3430353, -51.6132586 -27.3434177)",,
119972196,Rua Presidente Nereu Ramos,primary,,False,True,26.483,"LINESTRING (-51.6113421 -27.3413485, -51.6111794 -27.3415378)",,
"[88439426, 119972196, 106184462]","['Rua Presidente Nereu Ramos', 'Ponte Irineu Bornhausen']",primary,,False,"[False, True]",227.10199999999998,"LINESTRING (-51.6113421 -27.3413485, -51.6114419 -27.3412325, -51.6124144 -27.3401014, -51.6125769 -27.3399124, -51.612658 -27.3398181, -51.6127183 -27.3397479, -51.6127377 -27.3397254)",yes,
119972161,Rua Angelo Olivo,residential,,False,True,133.576,"LINESTRING (-51.6132697 -27.345309, -51.6143237 -27.3460617)",,
119972207,Rua Luiz Dutra,residential,,False,False,66.973,"LINESTRING (-51.6132697 -27.345309, -51.6128437 -27.3457776)",,
119972207,Rua Luiz Dutra,residential,,False,True,20.883,"LINESTRING (-51.6132697 -27.345309, -51.6134091 -27.3451678)",,
120104991,Avenida XV de Novembro,tertiary,,True,False,134.592,"LINESTRING (-51.6117952 -27.3430453, -51.6110649 -27.3440672)",,
931397474,Rua Carmelo Zocolli,tertiary,,True,False,100.12,"LINESTRING (-51.6117952 -27.3430453, -51.6126054 -27.3435864)",,
