osmid,oneway,name,highway,reversed,length,lanes,geometry,junction
152717473,False,Avenida Baria,residential,True,167.386,,"LINESTRING (-43.7713951 -22.8626679, -43.7714711 -22.8626244, -43.7716194 -22.8625518, -43.7718742 -22.8624406, -43.7720619 -22.8623713, -43.7721826 -22.8623516, -43.7722939 -22.8623652, -43.7723864 -22.8624146, -43.7725917 -22.8625913, -43.7727839 -22.8627653)",
633418109,False,Rua Jonas da Costa Pereira,residential,False,144.534,,"LINESTRING (-43.7713951 -22.8626679, -43.7713292 -22.8627396, -43.7712868 -22.8628261, -43.7712492 -22.8629262, -43.7711701 -22.8632648, -43.7710252 -22.8639098)",
633418109,False,Rua Jonas da Costa Pereira,residential,False,143.7,,"LINESTRING (-43.7707825 -22.8650158, -43.7708657 -22.8652148, -43.770922 -22.8653025, -43.7710172 -22.8654236, -43.7711191 -22.8655311, -43.7713203 -22.8657078, -43.7716877 -22.865971)",
633418109,False,Rua Jonas da Costa Pereira,residential,True,125.506,,"LINESTRING (-43.7707825 -22.8650158, -43.7707973 -22.8649231, -43.7708268 -22.8647576, -43.7710252 -22.8639098)",
152717501,False,Rua Prefeito Jose de Moraes Dias,residential,True,8.852,,"LINESTRING (-43.7721711 -22.8673169, -43.7721169 -22.8672549)",
152726754,False,Rua Domingos Cicarino Ciufo,residential,True,286.73299999999995,,"LINESTRING (-43.7721711 -22.8673169, -43.772477 -22.8669379, -43.7730356 -22.8662177, -43.7731305 -22.8660827, -43.7732136 -22.865914, -43.7732455 -22.8657394, -43.773237 -22.8655609, -43.7731683 -22.8650455)",
237388620,False,Rua Joao Viveira da Farias,residential,False,9.99,,"LINESTRING (-43.7796342 -22.859115, -43.7796174 -22.8590265)",
237388620,False,Rua Joao Viveira da Farias,residential,True,65.571,,"LINESTRING (-43.7796342 -22.859115, -43.7796084 -22.8591636, -43.7793339 -22.8596357)",
152714196,False,Rua Tenente Jose Gabriel,residential,False,47.999,,"LINESTRING (-43.7777949 -22.8592661, -43.7773982 -22.8594957)",
152714196,False,Rua Tenente Jose Gabriel,residential,True,36.625,,"LINESTRING (-43.7777949 -22.8592661, -43.7780902 -22.8590805)",
288859917,False,Rua Mario Figueiredo Cicarino,residential,True,95.248,,"LINESTRING (-43.7777949 -22.8592661, -43.7779162 -22.8594524, -43.7780078 -22.8595878, -43.7780866 -22.85968, -43.7781483 -22.8597212, -43.7781951 -22.8597408, -43.7783186 -22.8597741, -43.7784548 -22.8597879)",
152709179,False,Rua Walter Francisco Pereira Lobo,residential,False,86.90899999999999,,"LINESTRING (-43.7792191 -22.8593328, -43.7790573 -22.8591229, -43.7787316 -22.8586932)",
812670939,False,Estrada dos Teixeiras,secondary,False,93.252,2,"LINESTRING (-43.7792191 -22.8593328, -43.7788546 -22.8595452, -43.7785663 -22.8597157, -43.7784548 -22.8597879)",
812670939,False,Estrada dos Teixeiras,secondary,True,53.272000000000006,2,"LINESTRING (-43.7792191 -22.8593328, -43.7793127 -22.859277, -43.7794769 -22.8591472, -43.7796174 -22.8590265)",
152745718,False,Rua Joao Ramalho,residential,False,46.906,,"LINESTRING (-43.7761876 -22.8600703, -43.7759156 -22.859731)",
633418107,False,Rua Antonio Leonardo,residential,True,57.922,,"LINESTRING (-43.7761876 -22.8600703, -43.7767497 -22.8600149)",
633418107,False,Rua Antonio Leonardo,residential,False,51.936,,"LINESTRING (-43.7761876 -22.8600703, -43.7758851 -22.8600974, -43.7756831 -22.8601155)",
152726752,False,Rua Didimo Jose Batista,residential,True,58.465,,"LINESTRING (-43.7756831 -22.8601155, -43.7756937 -22.8606412)",
633418107,False,Rua Antonio Leonardo,residential,False,27.873,,"LINESTRING (-43.7756831 -22.8601155, -43.7754127 -22.8601429)",
633418107,False,Rua Antonio Leonardo,residential,True,51.936,,"LINESTRING (-43.7756831 -22.8601155, -43.7758851 -22.8600974, -43.7761876 -22.8600703)",
152726762,False,Rua Francisco Natal,residential,False,99.024,,"LINESTRING (-43.7739204 -22.8602979, -43.774063 -22.8611787)",
152726806,False,Rua Leonardo Pimenta,residential,False,30.821,,"LINESTRING (-43.7739204 -22.8602979, -43.7736202 -22.8603155)",
633418107,False,Rua Antonio Leonardo,residential,True,153.871,,"LINESTRING (-43.7739204 -22.8602979, -43.7754127 -22.8601429)",
152726806,False,Rua Leonardo Pimenta,residential,False,137.623,,"LINESTRING (-43.7736202 -22.8603155, -43.772288 -22.8604734)",
152726806,False,Rua Leonardo Pimenta,residential,True,30.821,,"LINESTRING (-43.7736202 -22.8603155, -43.7739204 -22.8602979)",
152745707,False,Rua Guararapes,residential,False,109.459,,"LINESTRING (-43.7736202 -22.8603155, -43.7733009 -22.8597251, -43.7731348 -22.8594387)",
152726806,False,Rua Leonardo Pimenta,residential,False,77.382,,"LINESTRING (-43.772288 -22.8604734, -43.7715349 -22.8605257)",
152726806,False,Rua Leonardo Pimenta,residential,True,137.623,,"LINESTRING (-43.772288 -22.8604734, -43.7736202 -22.8603155)",
152726798,False,Rua Coronel Jonas Costa Pereira,residential,False,116.34200000000001,,"LINESTRING (-43.772288 -22.8604734, -43.7722906 -22.8607964, -43.7722875 -22.8608589, -43.7722907 -22.8608933, -43.7723035 -22.8609119, -43.7723429 -22.8609295, -43.7727559 -22.8610629, -43.7728282 -22.8610963, -43.7729007 -22.8611505)",
152726806,False,Rua Leonardo Pimenta,residential,True,77.382,,"LINESTRING (-43.7715349 -22.8605257, -43.772288 -22.8604734)",
152745721,False,Avenida Bom Jesus,residential,False,59.836,,"LINESTRING (-43.7715349 -22.8605257, -43.7713645 -22.860011)",
152726806,False,Rua Leonardo Pimenta,residential,False,16.09,,"LINESTRING (-43.7715349 -22.8605257, -43.7714658 -22.8605468, -43.7713914 -22.8605832)",
152726806,False,Rua Leonardo Pimenta,residential,False,79.267,,"LINESTRING (-43.7713914 -22.8605832, -43.7712586 -22.8606685, -43.7711553 -22.8607093, -43.7709662 -22.8607735, -43.7707999 -22.8608267, -43.7706859 -22.8608662)",
152726806,False,Rua Leonardo Pimenta,residential,True,16.09,,"LINESTRING (-43.7713914 -22.8605832, -43.7714658 -22.8605468, -43.7715349 -22.8605257)",
633418108,False,,residential,True,114.87299999999999,,"LINESTRING (-43.7713914 -22.8605832, -43.7714276 -22.8606586, -43.7714839 -22.8607562, -43.771551 -22.8608328, -43.7716341 -22.8608971, -43.7717514 -22.8609515, -43.7718842 -22.8610126, -43.7719379 -22.8610454, -43.77197 -22.8610874, -43.7720049 -22.861164, -43.7720633 -22.8613463)",
152726752,False,Rua Didimo Jose Batista,residential,False,58.465,,"LINESTRING (-43.7756937 -22.8606412, -43.7756831 -22.8601155)",
152726752,False,Rua Didimo Jose Batista,residential,True,82.23,,"LINESTRING (-43.7756937 -22.8606412, -43.775698 -22.8613807)",
152726786,False,Rua Projetada,residential,False,99.202,,"LINESTRING (-43.7756937 -22.8606412, -43.7766534 -22.8607591)",
152726786,False,Rua Projetada,residential,False,90.523,,"LINESTRING (-43.7766534 -22.8607591, -43.7775298 -22.860862)",
152726786,False,Rua Projetada,residential,True,99.202,,"LINESTRING (-43.7766534 -22.8607591, -43.7756937 -22.8606412)",
387029230,False,Rua Isabel de Lima,residential,False,80.252,,"LINESTRING (-43.7766534 -22.8607591, -43.7765708 -22.8614768)",
387029230,False,Rua Isabel de Lima,residential,True,83.338,,"LINESTRING (-43.7766534 -22.8607591, -43.7767497 -22.8600149)",
152726786,False,Rua Projetada,residential,True,90.523,,"LINESTRING (-43.7775298 -22.860862, -43.7766534 -22.8607591)",
812670932,False,Rua Olavo Vieira de Faria,secondary,True,36.9,2,"LINESTRING (-43.7775298 -22.860862, -43.7777291 -22.8611384)",
812670932,False,Rua Olavo Vieira de Faria,secondary,False,118.36000000000001,2,"LINESTRING (-43.7775298 -22.860862, -43.7774237 -22.8606839, -43.7773405 -22.860569, -43.7772292 -22.8604293, -43.7768648 -22.8599939)",
152726787,False,,residential,False,67.934,,"LINESTRING (-43.7706859 -22.8608662, -43.770749 -22.8610256, -43.7707919 -22.8611492, -43.7708221 -22.8612227, -43.770877 -22.861321, -43.7709495 -22.8614235)",
152726806,False,Rua Leonardo Pimenta,residential,True,79.267,,"LINESTRING (-43.7706859 -22.8608662, -43.7707999 -22.8608267, -43.7709662 -22.8607735, -43.7711553 -22.8607093, -43.7712586 -22.8606685, -43.7713914 -22.8605832)",
152726764,False,Rua Caetano Ramos Santiago,residential,True,72.38,,"LINESTRING (-43.7743781 -22.861212, -43.7744115 -22.8618622)",
633173641,False,Rua Coronel Costa Pereira,tertiary,False,32.497,2,"LINESTRING (-43.7743781 -22.861212, -43.774063 -22.8611787)",
633173641,False,Rua Coronel Costa Pereira,tertiary,True,136.532,2,"LINESTRING (-43.7743781 -22.861212, -43.775698 -22.8613807)",
152726787,False,,residential,True,67.934,,"LINESTRING (-43.7709495 -22.8614235, -43.770877 -22.861321, -43.7708221 -22.8612227, -43.7707919 -22.8611492, -43.770749 -22.8610256, -43.7706859 -22.8608662)",
633173641,False,Rua Coronel Costa Pereira,tertiary,False,58.887,2,"LINESTRING (-43.77714 -22.8615501, -43.7765708 -22.8614768)",
152726775,False,Rua Reverendo Otavio Luiz Vieira,residential,False,80.43299999999999,,"LINESTRING (-43.77714 -22.8615501, -43.7770604 -22.8620418, -43.7770477 -22.8621732, -43.7770434 -22.8622674)",
633173641,False,Rua Coronel Costa Pereira,tertiary,True,65.46000000000001,2,"LINESTRING (-43.77714 -22.8615501, -43.777684 -22.8616104, -43.7777745 -22.861602)",
152726764,False,Rua Caetano Ramos Santiago,residential,False,72.38,,"LINESTRING (-43.7744115 -22.8618622, -43.7743781 -22.861212)",
152726812,False,,residential,False,10.038,,"LINESTRING (-43.7744115 -22.8618622, -43.7744399 -22.8619486)",
152726764,False,Rua Caetano Ramos Santiago,residential,True,97.153,,"LINESTRING (-43.7744115 -22.8618622, -43.7743619 -22.8619561, -43.7743431 -22.862029, -43.7743418 -22.8621625, -43.7743324 -22.8622564, -43.7743177 -22.8623021, -43.7742962 -22.8623306, -43.7741822 -22.8624603, -43.7741674 -22.8624999, -43.7741715 -22.8625394, -43.7741809 -22.8625839, -43.7742171 -22.8626679)",
152726801,False,Rua Milton Aires Bueno,residential,True,133.879,,"LINESTRING (-43.7744399 -22.8619486, -43.7757342 -22.8621137)",
152726812,False,,residential,True,10.038,,"LINESTRING (-43.7744399 -22.8619486, -43.7744115 -22.8618622)",
152726812,False,,residential,False,72.158,,"LINESTRING (-43.7744399 -22.8619486, -43.7744568 -22.8621666, -43.7744467 -22.8622818, -43.774429 -22.862354, -43.7743767 -22.8624492, -43.7742935 -22.8625592)",
152726752,False,Rua Didimo Jose Batista,residential,False,81.59,,"LINESTRING (-43.7757342 -22.8621137, -43.775698 -22.8613807)",
152726752,False,Rua Didimo Jose Batista,residential,True,63.061,,"LINESTRING (-43.7757342 -22.8621137, -43.7757579 -22.8626804)",
152726801,False,Rua Milton Aires Bueno,residential,False,133.879,,"LINESTRING (-43.7757342 -22.8621137, -43.7744399 -22.8619486)",
152726801,False,Rua Milton Aires Bueno,residential,True,135.226,,"LINESTRING (-43.7757342 -22.8621137, -43.7764494 -22.8621997, -43.7770434 -22.8622674)",
152726775,False,Rua Reverendo Otavio Luiz Vieira,residential,False,70.53699999999999,,"LINESTRING (-43.7770434 -22.8622674, -43.7770522 -22.8623534, -43.7770894 -22.8625185, -43.7771164 -22.8626711, -43.7771333 -22.8628953)",
152726775,False,Rua Reverendo Otavio Luiz Vieira,residential,True,80.43299999999999,,"LINESTRING (-43.7770434 -22.8622674, -43.7770477 -22.8621732, -43.7770604 -22.8620418, -43.77714 -22.8615501)",
152726801,False,Rua Milton Aires Bueno,residential,False,135.226,,"LINESTRING (-43.7770434 -22.8622674, -43.7764494 -22.8621997, -43.7757342 -22.8621137)",
152726770,False,Rua Estudante Jefferson Catanhaok da Azevedo,residential,True,70.179,,"LINESTRING (-43.7732966 -22.8623468, -43.7727839 -22.8627653)",
152726773,False,Rua Benito Juarez,residential,False,179.64100000000002,,"LINESTRING (-43.7732966 -22.8623468, -43.7735244 -22.8626352, -43.7736138 -22.8627372, -43.7739108 -22.8630726, -43.77403 -22.8631874, -43.7741503 -22.8632747, -43.7742961 -22.8633688, -43.774509 -22.8634905)",
152726773,False,Rua Benito Juarez,residential,True,139.076,,"LINESTRING (-43.7732966 -22.8623468, -43.7731774 -22.8619731, -43.7730752 -22.8616789, -43.7729007 -22.8611505)",
152726810,False,Rua Professora Alic Bruno,residential,False,150.646,,"LINESTRING (-43.7742935 -22.8625592, -43.7757579 -22.8626804)",
152726812,False,,residential,False,14.494,,"LINESTRING (-43.7742935 -22.8625592, -43.7742409 -22.8626207, -43.7742171 -22.8626679)",
152726812,False,,residential,True,72.158,,"LINESTRING (-43.7742935 -22.8625592, -43.7743767 -22.8624492, -43.774429 -22.862354, -43.7744467 -22.8622818, -43.7744568 -22.8621666, -43.7744399 -22.8619486)",
152726752,False,Rua Didimo Jose Batista,residential,False,63.061,,"LINESTRING (-43.7757579 -22.8626804, -43.7757342 -22.8621137)",
152726752,False,Rua Didimo Jose Batista,residential,True,81.029,,"LINESTRING (-43.7757579 -22.8626804, -43.7757714 -22.863409)",
152726810,False,Rua Professora Alic Bruno,residential,False,142.934,,"LINESTRING (-43.7757579 -22.8626804, -43.7771333 -22.8628953)",
152726810,False,Rua Professora Alic Bruno,residential,True,150.646,,"LINESTRING (-43.7757579 -22.8626804, -43.7742935 -22.8625592)",
152726764,False,Rua Caetano Ramos Santiago,residential,False,97.15299999999999,,"LINESTRING (-43.7742171 -22.8626679, -43.7741809 -22.8625839, -43.7741715 -22.8625394, -43.7741674 -22.8624999, -43.7741822 -22.8624603, -43.7742962 -22.8623306, -43.7743177 -22.8623021, -43.7743324 -22.8622564, -43.7743418 -22.8621625, -43.7743431 -22.862029, -43.7743619 -22.8619561, -43.7744115 -22.8618622)",
152726764,False,Rua Caetano Ramos Santiago,residential,True,79.75800000000001,,"LINESTRING (-43.7742171 -22.8626679, -43.7742895 -22.8628261, -43.7743619 -22.8629435, -43.774429 -22.8630115, -43.7745295 -22.863098, -43.7747035 -22.8632035)",
152726812,False,,residential,True,14.494,,"LINESTRING (-43.7742171 -22.8626679, -43.7742409 -22.8626207, -43.7742935 -22.8625592)",
152726770,False,Rua Estudante Jefferson Catanhaok da Azevedo,residential,False,70.179,,"LINESTRING (-43.7727839 -22.8627653, -43.7732966 -22.8623468)",
152726770,False,Rua Estudante Jefferson Catanhaok da Azevedo,residential,True,13.957,,"LINESTRING (-43.7727839 -22.8627653, -43.7726855 -22.8628521)",
152717473,False,Avenida Baria,residential,False,167.386,,"LINESTRING (-43.7727839 -22.8627653, -43.7725917 -22.8625913, -43.7723864 -22.8624146, -43.7722939 -22.8623652, -43.7721826 -22.8623516, -43.7720619 -22.8623713, -43.7718742 -22.8624406, -43.7716194 -22.8625518, -43.7714711 -22.8626244, -43.7713951 -22.8626679)",
152726770,False,Rua Estudante Jefferson Catanhaok da Azevedo,residential,False,13.957,,"LINESTRING (-43.7726855 -22.8628521, -43.7727839 -22.8627653)",
152726770,False,Rua Estudante Jefferson Catanhaok da Azevedo,residential,True,8.936,,"LINESTRING (-43.7726855 -22.8628521, -43.7726212 -22.8629064)",
152726757,False,Rua Juiz Jacob Gutemberg,residential,False,335.73800000000006,,"LINESTRING (-43.7726855 -22.8628521, -43.7729457 -22.8630683, -43.7732703 -22.8633216, -43.773737 -22.8636701, -43.7739864 -22.8638864, -43.7740427 -22.8639556, -43.774091 -22.8640384, -43.7741312 -22.8641137, -43.7741728 -22.8642287, -43.7741862 -22.8642917, -43.7741943 -22.8643868, -43.7741742 -22.8647217, -43.7741339 -22.8652753)",
152726810,False,Rua Professora Alic Bruno,residential,True,142.934,,"LINESTRING (-43.7771333 -22.8628953, -43.7757579 -22.8626804)",
152726775,False,Rua Reverendo Otavio Luiz Vieira,residential,False,83.771,,"LINESTRING (-43.7771333 -22.8628953, -43.7771367 -22.8630945, -43.7771502 -22.8634246, -43.777152 -22.8636484)",
152726775,False,Rua Reverendo Otavio Luiz Vieira,residential,True,70.537,,"LINESTRING (-43.7771333 -22.8628953, -43.7771164 -22.8626711, -43.7770894 -22.8625185, -43.7770522 -22.8623534, -43.7770434 -22.8622674)",
152726770,False,Rua Estudante Jefferson Catanhaok da Azevedo,residential,False,8.936,,"LINESTRING (-43.7726212 -22.8629064, -43.7726855 -22.8628521)",
152726770,False,Rua Estudante Jefferson Catanhaok da Azevedo,residential,True,28.346,,"LINESTRING (-43.7726212 -22.8629064, -43.7724093 -22.8630703)",
633418110,False,Rua Domingos Ciuffo Cicarino,residential,False,25.745,,"LINESTRING (-43.7726212 -22.8629064, -43.7726748 -22.8631326)",
633418110,False,Rua Domingos Ciuffo Cicarino,residential,True,25.745,,"LINESTRING (-43.7726748 -22.8631326, -43.7726212 -22.8629064)",
633418110,False,Rua Domingos Ciuffo Cicarino,residential,False,218.634,,"LINESTRING (-43.7726748 -22.8631326, -43.7728813 -22.8639395, -43.7730396 -22.8645598, -43.7731683 -22.8650455)",
866284376,False,,residential,False,28.877,,"LINESTRING (-43.7726748 -22.8631326, -43.7726024 -22.8630955, -43.7725568 -22.863077, -43.7724951 -22.8630646, -43.7724093 -22.8630703)",
152726763,False,Rua Antonio Gonzaga de Castro,residential,False,37.624,,"LINESTRING (-43.7747035 -22.8632035, -43.774509 -22.8634905)",
152726764,False,Rua Caetano Ramos Santiago,residential,False,79.75800000000001,,"LINESTRING (-43.7747035 -22.8632035, -43.7745295 -22.863098, -43.774429 -22.8630115, -43.7743619 -22.8629435, -43.7742895 -22.8628261, -43.7742171 -22.8626679)",
633173640,False,Rua Antonio Gonzaga de Castro,residential,True,111.894,,"LINESTRING (-43.7747035 -22.8632035, -43.7748725 -22.8632534, -43.7757714 -22.863409)",
152726752,False,Rua Didimo Jose Batista,residential,False,81.029,,"LINESTRING (-43.7757714 -22.863409, -43.7757579 -22.8626804)",
152726752,False,Rua Didimo Jose Batista,residential,True,83.153,,"LINESTRING (-43.7757714 -22.863409, -43.7757984 -22.8641564)",
633173640,False,Rua Antonio Gonzaga de Castro,residential,True,143.938,,"LINESTRING (-43.7757714 -22.863409, -43.777152 -22.8636484)",
633173640,False,Rua Antonio Gonzaga de Castro,residential,False,111.894,,"LINESTRING (-43.7757714 -22.863409, -43.7748725 -22.8632534, -43.7747035 -22.8632035)",
152726763,False,Rua Antonio Gonzaga de Castro,residential,True,37.624,,"LINESTRING (-43.774509 -22.8634905, -43.7747035 -22.8632035)",
