osmid,oneway,lanes,name,highway,width,reversed,length,geometry,maxspeed
453275908,True,2,Rua Marina Frutuoso,tertiary,10,False,66.539,"LINESTRING (-49.0795634 -26.4932553, -49.0789979 -26.4932715, -49.0788952 -26.4932761)",40
114748834,False,2,Rua Ferdinando Pradi,residential,10,True,89.522,"LINESTRING (-49.078826 -26.4885484, -49.0787771 -26.4877445)",
114748411,False,2,Rua Guilherme Weege,residential,9,False,126.175,"LINESTRING (-49.078826 -26.4885484, -49.0787247 -26.4885514, -49.0786842 -26.4885531, -49.0775597 -26.4886035)",
114748411,False,2,Rua Guilherme Weege,residential,9,True,198.578,"LINESTRING (-49.078826 -26.4885484, -49.0789264 -26.4885442, -49.078981 -26.4885425, -49.0808199 -26.4884812)",
114748834,False,2,Rua Ferdinando Pradi,residential,10,False,82.631,"LINESTRING (-49.078826 -26.4885484, -49.0788322 -26.4886547, -49.0788694 -26.4892905)",
114748280,True,3,Rua Reinoldo Rau,primary,13,False,71.648,"LINESTRING (-49.0807969 -26.4876634, -49.0807807 -26.4871561, -49.0807795 -26.4871153, -49.0807767 -26.4870193)",
114748597,False,2,Rua Luiz Kienen,residential,7,True,201.22199999999998,"LINESTRING (-49.0807969 -26.4876634, -49.0795287 -26.4877194, -49.0793536 -26.4877252, -49.0787771 -26.4877445)",
114748047,False,1,Servidão 100,living_street,3,True,60.657,"LINESTRING (-49.0794278 -26.4905028, -49.0794163 -26.4899574)",
114747823,False,2,Rua Guilherme Hering,residential,7,False,165.103,"LINESTRING (-49.075419 -26.4910078, -49.0741068 -26.4900993)",
114747559,False,2,Rua Governador Jorge Lacerda,residential,10,True,99.67200000000001,"LINESTRING (-49.075419 -26.4910078, -49.075483 -26.4910472, -49.0755371 -26.4910596, -49.0756086 -26.4910651, -49.0758245 -26.4910639, -49.0763287 -26.4910387, -49.0764039 -26.4910345)",
481576428,True,2,Rua Expedicionário Cabo Harry Hadlich,residential,7,False,102.44000000000001,"LINESTRING (-49.075419 -26.4910078, -49.0752935 -26.4911502, -49.0751294 -26.4913364, -49.0749068 -26.4915891, -49.0748873 -26.4916149, -49.0748526 -26.491666, -49.0748028 -26.4917442)",
114748665,False,2,Servidão 252,living_street,5,True,16.129,"LINESTRING (-49.076517 -26.489391, -49.0765212 -26.489536)",
114748012,False,2,Rua Erich Doubrawa,residential,5,False,127.595,"LINESTRING (-49.0807611 -26.4863093, -49.0803671 -26.4863255, -49.0803126 -26.486313, -49.0803017 -26.4862693, -49.0802658 -26.4855707)",
367359930,True,3,Rua Reinoldo Rau,primary,13,False,83.906,"LINESTRING (-49.0807611 -26.4863093, -49.0807529 -26.4856395, -49.0807526 -26.4856152, -49.08075 -26.4855548)",
114748329,False,1,Servidão 41 - Francisco Pavanello,living_street,4,False,43.165,"LINESTRING (-49.0788642 -26.4867115, -49.0788882 -26.4870991)",
171579189,False,4,Rua Coronel Procópio Gomes de Oliveira,secondary,12.8,True,94.212,"LINESTRING (-49.076686 -26.4870863, -49.0768158 -26.486936, -49.0768451 -26.4869021, -49.0771 -26.4866071, -49.0771474 -26.4865522, -49.077265 -26.486416)",
"[367359929, 441542133]",False,"['2', '3']",Rua Coronel Procópio Gomes de Oliveira,secondary,12.8,False,262.236,"LINESTRING (-49.076686 -26.4870863, -49.076578 -26.4872126, -49.0765525 -26.4872424, -49.0763379 -26.4874972, -49.0762724 -26.4875728, -49.0758548 -26.4880645, -49.0758408 -26.4880796, -49.0753887 -26.4886056, -49.0750848 -26.4889592)",
441542135,False,3,Rua Domingos Rodrigues da Nova,residential,10,True,24.817,"LINESTRING (-49.076686 -26.4870863, -49.0767769 -26.4871355, -49.0768245 -26.4871495, -49.0768681 -26.4871576, -49.0769164 -26.4871614)",
256871970,False,2,Rua Domingos Rodrigues da Nova,residential,10,False,46.056999999999995,"LINESTRING (-49.079791 -26.4870612, -49.0797294 -26.4870639, -49.0793288 -26.4870818)",
"[256871970, 441255852]",False,"['2', '3']",Rua Domingos Rodrigues da Nova,residential,10,True,98.21499999999999,"LINESTRING (-49.079791 -26.4870612, -49.0800972 -26.4870465, -49.0803213 -26.4870357, -49.0806453 -26.4870234, -49.0807099 -26.4870212, -49.0807767 -26.4870193)",
114748834,False,2,Rua Ferdinando Pradi,residential,10,False,70.994,"LINESTRING (-49.0787472 -26.4871066, -49.0787771 -26.4877445)",
256871970,False,2,Rua Domingos Rodrigues da Nova,residential,10,False,182.30900000000003,"LINESTRING (-49.0787472 -26.4871066, -49.0774615 -26.4871444, -49.0769164 -26.4871614)",
256871970,False,2,Rua Domingos Rodrigues da Nova,residential,10,True,14.056999999999999,"LINESTRING (-49.0787472 -26.4871066, -49.0788177 -26.4871028, -49.0788882 -26.4870991)",
256871970,False,2,Rua Domingos Rodrigues da Nova,residential,10,True,182.30900000000003,"LINESTRING (-49.0769164 -26.4871614, -49.0774615 -26.4871444, -49.0787472 -26.4871066)",
441542135,False,3,Rua Domingos Rodrigues da Nova,residential,10,False,24.817,"LINESTRING (-49.0769164 -26.4871614, -49.0768681 -26.4871576, -49.0768245 -26.4871495, -49.0767769 -26.4871355, -49.076686 -26.4870863)",
114747317,False,1,Servidão 368,living_street,3.4,False,64.469,"LINESTRING (-49.0793288 -26.4870818, -49.0792841 -26.4865034)",
256871970,False,2,Rua Domingos Rodrigues da Nova,residential,10,False,43.892,"LINESTRING (-49.0793288 -26.4870818, -49.0788882 -26.4870991)",
256871970,False,2,Rua Domingos Rodrigues da Nova,residential,10,True,46.056999999999995,"LINESTRING (-49.0793288 -26.4870818, -49.0797294 -26.4870639, -49.079791 -26.4870612)",
114748329,False,1,Servidão 41 - Francisco Pavanello,living_street,4,True,43.165,"LINESTRING (-49.0788882 -26.4870991, -49.0788642 -26.4867115)",
256871970,False,2,Rua Domingos Rodrigues da Nova,residential,10,True,43.892,"LINESTRING (-49.0788882 -26.4870991, -49.0793288 -26.4870818)",
256871970,False,2,Rua Domingos Rodrigues da Nova,residential,10,False,14.056999999999999,"LINESTRING (-49.0788882 -26.4870991, -49.0788177 -26.4871028, -49.0787472 -26.4871066)",
114748225,True,2,Rua Barão do Rio Branco,tertiary,10,False,129.797,"LINESTRING (-49.0729377 -26.491858, -49.0741857 -26.4917791, -49.0742387 -26.4917758)",
114747093,False,2,Rua Ida Bona Rocha,residential,7,True,198.468,"LINESTRING (-49.0801402 -26.4932427, -49.0800443 -26.4914599)",
280133394,True,2,Rua Marina Frutuoso,tertiary,10,False,57.419,"LINESTRING (-49.0801402 -26.4932427, -49.0795634 -26.4932553)",60
453275906,False,2,Rua Fiscal Verdi Francisco Lenzi,residential,10,True,37.202,"LINESTRING (-49.0767736 -26.4936282, -49.0767662 -26.4932937)",
698058747,False,2,Rua Guilherme Dancker,residential,6,True,37.841,"LINESTRING (-49.0774412 -26.4936326, -49.0774376 -26.4932923)",
114747660,True,3,Avenida Marechal Deodoro da Fonseca,primary,12.8,False,13.71,"LINESTRING (-49.0827843 -26.4853661, -49.0827846 -26.4854894)",60
114747660,True,3,Avenida Marechal Deodoro da Fonseca,primary,12.8,False,160.309,"LINESTRING (-49.0827846 -26.4854894, -49.0827852 -26.4855769, -49.0827959 -26.4862119, -49.0828027 -26.4865601, -49.082807 -26.4867783, -49.0828084 -26.4868467, -49.0828088 -26.4868673, -49.08281 -26.4869309)",60
114748270,True,2,Rua João Marcatto,residential,8,False,71.58,"LINESTRING (-49.0827846 -26.4854894, -49.0827083 -26.4854916, -49.0820657 -26.4855083)",
951194311,False,2,Rua Emil Burow,residential,7,False,114.74,"LINESTRING (-49.0821237 -26.4937886, -49.0809712 -26.4938179)",
333234052,False,1,Servidão 145,living_street,4,False,37.791,"LINESTRING (-49.0815726 -26.4927834, -49.0819514 -26.4927595)",
114747838,True,2,Rua Leopoldo Malheiro,residential,7,False,49.547,"LINESTRING (-49.0819514 -26.4927595, -49.081981 -26.4932043)",
333234052,False,1,Servidão 145,living_street,4,True,37.791,"LINESTRING (-49.0819514 -26.4927595, -49.0815726 -26.4927834)",
334707410,False,2,Servidão 555,living_street,5.93,False,95.48400000000001,"LINESTRING (-49.0739102 -26.4941547, -49.0738619 -26.4935664, -49.073846 -26.4933995, -49.0738357 -26.4932986)",
334707410,False,2,Servidão 555,living_street,5.93,True,95.48400000000001,"LINESTRING (-49.0738357 -26.4932986, -49.073846 -26.4933995, -49.0738619 -26.4935664, -49.0739102 -26.4941547)",
453275904,True,2,Rua Marina Frutuoso,tertiary,10,False,40.842000000000006,"LINESTRING (-49.0738357 -26.4932986, -49.07346 -26.4932993, -49.0734253 -26.4932994)",60
335741668,False,1,Servidão 311,living_street,3.6,False,33.576,"LINESTRING (-49.0814932 -26.4901749, -49.0814769 -26.4898733)",
335741668,False,1,Servidão 311,living_street,3.6,True,33.576,"LINESTRING (-49.0814769 -26.4898733, -49.0814932 -26.4901749)",
114748129,True,2,Rua Expedicionário Cabo Harry Hadlich,tertiary,7,False,61.346000000000004,"LINESTRING (-49.0814769 -26.4898733, -49.0809485 -26.4898924, -49.080861 -26.4898957)",
114748441,False,2,Rua Adolfo Fiedler,residential,6,True,127.803,"LINESTRING (-49.0781744 -26.4853515, -49.0792013 -26.4860416)",
453275909,False,2,Rua Coronel Procópio Gomes de Oliveira,trunk,12.8,False,45.636,"LINESTRING (-49.0781744 -26.4853515, -49.0778954 -26.4856772)",40
114747421,False,2,Rua Miguel Salai,residential,7,False,179.479,"LINESTRING (-49.0747388 -26.4893618, -49.0734155 -26.4882652)",
367359929,False,2,Rua Coronel Procópio Gomes de Oliveira,secondary,12.8,False,34.839,"LINESTRING (-49.0747388 -26.4893618, -49.074703 -26.4894034, -49.0745253 -26.4896101)",
367359929,False,2,Rua Coronel Procópio Gomes de Oliveira,secondary,12.8,True,35.672,"LINESTRING (-49.0747388 -26.4893618, -49.074939 -26.4891288, -49.0749573 -26.4891075)",
367359929,False,2,Rua Coronel Procópio Gomes de Oliveira,secondary,12.8,False,5.87,"LINESTRING (-49.0735357 -26.4907602, -49.0734991 -26.4908016)",
367359929,False,2,Rua Coronel Procópio Gomes de Oliveira,secondary,12.8,True,29.814,"LINESTRING (-49.0735357 -26.4907602, -49.0737204 -26.4905491)",
671888437,False,2,Servidão 273,living_street,5,False,82.09,"LINESTRING (-49.0735357 -26.4907602, -49.0728824 -26.4903095)",
671888437,False,2,Servidão 273,living_street,5,True,82.09,"LINESTRING (-49.0728824 -26.4903095, -49.0735357 -26.4907602)",
