osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,junction
178774700,True,2,RJ-106,Rodovia Amaral Peixoto,trunk,80,False,21.3,"LINESTRING (-42.8192112 -22.9071463, -42.8192816 -22.9071654, -42.819411 -22.9071994)",,
947200558,True,,,Rua dos Ipês,residential,,False,19.642,"LINESTRING (-42.8192112 -22.9071463, -42.8192697 -22.9070769, -42.8193069 -22.906995)",,
178774700,True,2,RJ-106,Rodovia Amaral Peixoto,trunk,80,False,422.38199999999995,"LINESTRING (-42.8145366 -22.9056109, -42.8147652 -22.9055978, -42.8149384 -22.9055872, -42.8152147 -22.9055699, -42.8153206 -22.9055687, -42.815436 -22.9055675, -42.8157109 -22.9055872, -42.8159362 -22.9056255, -42.8161401 -22.905675, -42.8163479 -22.9057491, -42.8166335 -22.9058669, -42.8183546 -22.9067525)",,
223372613,True,2,,Avenida Vereador Francisco Sabino da Silva Costa,secondary,,False,112.284,"LINESTRING (-42.8208956 -22.909902, -42.8211809 -22.908927)",,
275389722,True,,,Rua Montenegro,residential,,False,42.884,"LINESTRING (-42.8208956 -22.909902, -42.8204942 -22.9097923)",,
"[74764723, 828912533, 74764726]",False,2,,Rua Abreu Sodré,tertiary,,"[False, True]",204.01800000000003,"LINESTRING (-42.8220377 -22.9127293, -42.821825 -22.9127299, -42.8216399 -22.9127472, -42.8214321 -22.9127793, -42.8212167 -22.9128272, -42.8208305 -22.9129257, -42.8206741 -22.9129698, -42.8206361 -22.912984, -42.8205987 -22.9130036, -42.8205726 -22.9130177, -42.8205527 -22.9130336, -42.8205248 -22.9130646, -42.8204479 -22.9131491, -42.8204205 -22.913179, -42.8203215 -22.9132874, -42.8203097 -22.9132994, -42.8203007 -22.9133091, -42.82029 -22.9133215, -42.8202824 -22.9133311, -42.8202642 -22.9133584)",yes,
74764678,False,,,Rua dos Quintanilhas,residential,,True,69.305,"LINESTRING (-42.8183332 -22.9132907, -42.8177753 -22.912938)",,
408330736,False,,,Rua das Acácias,residential,,True,87.163,"LINESTRING (-42.8127906 -22.9119944, -42.8129077 -22.9120219, -42.8130382 -22.9120149, -42.8132414 -22.9119802, -42.8136234 -22.911896)",,
631058635,False,,,Rua dos Guerras,residential,,True,76.124,"LINESTRING (-42.8127906 -22.9119944, -42.8127819 -22.9120912, -42.8127833 -22.9121728, -42.8128034 -22.9123482, -42.8128516 -22.9125233, -42.812857 -22.9125625, -42.8128584 -22.9125965, -42.8128577 -22.9126718)",,
74764702,False,,,Rua Jasmins,residential,,True,68.468,"LINESTRING (-42.8154725 -22.9114313, -42.8156482 -22.9120254)",,
408330736,False,,,Rua das Acácias,residential,,True,61.453,"LINESTRING (-42.8154725 -22.9114313, -42.8160462 -22.9112695)",,
408330736,False,,,Rua das Acácias,residential,,False,196.358,"LINESTRING (-42.8154725 -22.9114313, -42.814635 -22.911622, -42.8136234 -22.911896)",,
74764678,False,,,Rua dos Quintanilhas,residential,,False,22.345,"LINESTRING (-42.8167194 -22.9111178, -42.8166993 -22.9113179)",,
408330736,False,,,Rua das Acácias,residential,,False,70.984,"LINESTRING (-42.8167194 -22.9111178, -42.8160462 -22.9112695)",,
74764678,False,,,Rua dos Quintanilhas,residential,,True,91.676,"LINESTRING (-42.8167194 -22.9111178, -42.8168187 -22.9107398, -42.8168575 -22.9105792, -42.8168777 -22.910468, -42.8168817 -22.910384, -42.8168777 -22.9103099)",,
74764702,False,,,Rua Jasmins,residential,,False,68.468,"LINESTRING (-42.8156482 -22.9120254, -42.8154725 -22.9114313)",,
74764702,False,,,Rua Jasmins,residential,,True,33.423,"LINESTRING (-42.8156482 -22.9120254, -42.8157348 -22.9123152)",,
631058637,False,,,Rua José Pinheiro,residential,,False,195.025,"LINESTRING (-42.8156482 -22.9120254, -42.8138081 -22.9124764)",,
631058637,False,,,Rua José Pinheiro,residential,,True,111.042,"LINESTRING (-42.8156482 -22.9120254, -42.8166971 -22.9117728)",,
74764678,False,,,Rua dos Quintanilhas,residential,,True,50.583,"LINESTRING (-42.8166971 -22.9117728, -42.8166993 -22.9113179)",,
631058637,False,,,Rua José Pinheiro,residential,,False,111.042,"LINESTRING (-42.8166971 -22.9117728, -42.8156482 -22.9120254)",,
74764678,False,,,Rua dos Quintanilhas,residential,,False,185.64,"LINESTRING (-42.8166971 -22.9117728, -42.8167226 -22.9120581, -42.8167482 -22.9122317, -42.8167971 -22.9123454, -42.8168557 -22.912417, -42.8169845 -22.9125141, -42.8177753 -22.912938)",,
74764678,False,,,Rua dos Quintanilhas,residential,,False,312.408,"LINESTRING (-42.8148982 -22.9075169, -42.8151476 -22.9077676, -42.8153676 -22.9079813, -42.8154708 -22.9080802, -42.8155741 -22.908174, -42.8157632 -22.9083643, -42.8159255 -22.9085348, -42.816018 -22.9086262, -42.8161991 -22.9087744, -42.8163841 -22.9089412, -42.8164834 -22.9090412, -42.8165612 -22.9091327, -42.8166202 -22.9092426, -42.8166604 -22.9093427, -42.8167255 -22.9096894)",,
74764678,False,,,Rua dos Quintanilhas,residential,,False,70.736,"LINESTRING (-42.8167255 -22.9096894, -42.8168777 -22.9103099)",,
74764678,False,,,Rua dos Quintanilhas,residential,,True,312.408,"LINESTRING (-42.8167255 -22.9096894, -42.8166604 -22.9093427, -42.8166202 -22.9092426, -42.8165612 -22.9091327, -42.8164834 -22.9090412, -42.8163841 -22.9089412, -42.8161991 -22.9087744, -42.816018 -22.9086262, -42.8159255 -22.9085348, -42.8157632 -22.9083643, -42.8155741 -22.908174, -42.8154708 -22.9080802, -42.8153676 -22.9079813, -42.8151476 -22.9077676, -42.8148982 -22.9075169)",,
74764678,False,,,Rua dos Quintanilhas,residential,,False,69.305,"LINESTRING (-42.8177753 -22.912938, -42.8183332 -22.9132907)",,
276425329,False,,,Rua Alberto Bertelli,residential,,True,75.509,"LINESTRING (-42.8177753 -22.912938, -42.8181469 -22.9123515)",,
74764678,False,,,Rua dos Quintanilhas,residential,,True,185.64,"LINESTRING (-42.8177753 -22.912938, -42.8169845 -22.9125141, -42.8168557 -22.912417, -42.8167971 -22.9123454, -42.8167482 -22.9122317, -42.8167226 -22.9120581, -42.8166971 -22.9117728)",,
996646395,True,2,RJ-106,Rodovia Amaral Peixoto,trunk,80,False,44.047,"LINESTRING (-42.8218298 -22.907545, -42.8214016 -22.9075084)",,
"[539729056, 996646393]",True,"['1', '2']",,Avenida Vereador Francisco Sabino da Silva Costa,secondary,,False,170.788,"LINESTRING (-42.8218298 -22.907545, -42.8217741 -22.9075681, -42.8217291 -22.9075993, -42.821676 -22.907649, -42.8216548 -22.9076764, -42.8216358 -22.9077051, -42.8216128 -22.9077483, -42.8215949 -22.9077934, -42.821475 -22.9082333, -42.8213858 -22.9085366, -42.8212591 -22.9089472)",,
"[996647952, 178774713, 178774707]",True,"['2', '3']",RJ-106,Rodovia Amaral Peixoto,trunk,80,False,85.338,"LINESTRING (-42.8214016 -22.9075084, -42.8208217 -22.9074539, -42.8206054 -22.9074328, -42.8205729 -22.9074291)",yes,
178774700,True,2,RJ-106,Rodovia Amaral Peixoto,trunk,80,False,112.67999999999999,"LINESTRING (-42.819411 -22.9071994, -42.8195478 -22.9072228, -42.8197852 -22.9072574, -42.8199649 -22.9072735, -42.8205027 -22.9073192)",,
263829183,False,,,Avenida Beira Rio,residential,,False,330.067,"LINESTRING (-42.8135985 -22.9057859, -42.8135946 -22.9058479, -42.8136081 -22.9059282, -42.8136376 -22.9060023, -42.8136805 -22.9060666, -42.8137422 -22.9061209, -42.8138441 -22.9061938, -42.8139326 -22.9062543, -42.814355 -22.9065063, -42.81459 -22.9066386, -42.8149384 -22.9068349, -42.8154883 -22.907145, -42.8160261 -22.90746, -42.8161092 -22.9075199)",,
275390454,False,,,Rua Das Gaivotas,residential,,True,187.762,"LINESTRING (-42.8161092 -22.9075199, -42.8178486 -22.9069868)",,
263829183,False,,,Avenida Beira Rio,residential,,False,82.566,"LINESTRING (-42.8161092 -22.9075199, -42.8161313 -22.907549, -42.8161521 -22.9075934, -42.8162467 -22.9077855, -42.8164562 -22.9081895)",,
263829183,False,,,Avenida Beira Rio,residential,,True,330.06700000000006,"LINESTRING (-42.8161092 -22.9075199, -42.8160261 -22.90746, -42.8154883 -22.907145, -42.8149384 -22.9068349, -42.81459 -22.9066386, -42.814355 -22.9065063, -42.8139326 -22.9062543, -42.8138441 -22.9061938, -42.8137422 -22.9061209, -42.8136805 -22.9060666, -42.8136376 -22.9060023, -42.8136081 -22.9059282, -42.8135946 -22.9058479, -42.8135985 -22.9057859)",,
"[74764729, 223372612, 223372613]",True,2,,Avenida Vereador Francisco Sabino da Silva Costa,secondary,,False,306.228,"LINESTRING (-42.8201367 -22.9125657, -42.8201754 -22.9124354, -42.8202276 -22.9122594, -42.8204179 -22.9116046, -42.8205063 -22.9112972, -42.8205567 -22.9111296, -42.8206794 -22.9106885, -42.8208697 -22.9099959, -42.8208956 -22.909902)",yes,
263829183,False,,,Avenida Beira Rio,residential,,True,410.427,"LINESTRING (-42.8201367 -22.9125657, -42.8197825 -22.9121888, -42.8189859 -22.9112623, -42.8185084 -22.9106966, -42.8176689 -22.9096589)",,
275389720,False,,,Rua Antônio Pinto,residential,,False,90.287,"LINESTRING (-42.8210401 -22.9080348, -42.8208144 -22.9088197)",,
275389729,False,,,Rua Antônio Pinto,residential,,False,88.449,"LINESTRING (-42.8204942 -22.9097923, -42.8202763 -22.910562)",,
275389730,True,,,Rua Antônio Pinto,residential,,False,113.012,"LINESTRING (-42.8204942 -22.9097923, -42.8208144 -22.9088197)",,
"[275389728, 408342715, 275389725]",False,,,Rua Montenegro,residential,,False,105.38,"LINESTRING (-42.8204942 -22.9097923, -42.8197491 -22.9095863, -42.8196069 -22.9095422, -42.8195139 -22.9095062)",yes,
275389729,False,,,Rua Antônio Pinto,residential,,True,88.449,"LINESTRING (-42.8202763 -22.910562, -42.8204942 -22.9097923)",,
275389721,True,,,Rua Antônio Pinto,residential,,False,8.319,"LINESTRING (-42.8211809 -22.908927, -42.8212591 -22.9089472)",,
"[996646394, 223372613]",True,"['1', '2']",,Avenida Vereador Francisco Sabino da Silva Costa,secondary,,False,166.34500000000006,"LINESTRING (-42.8211809 -22.908927, -42.8212985 -22.908526, -42.8215126 -22.9078123, -42.8215175 -22.9077745, -42.8215225 -22.907736, -42.8215158 -22.9076705, -42.8215016 -22.9076269, -42.8214796 -22.9075862, -42.8214574 -22.9075572, -42.8214313 -22.9075311, -42.8214016 -22.9075084)",,
275389720,False,,,Rua Antônio Pinto,residential,,True,90.287,"LINESTRING (-42.8208144 -22.9088197, -42.8210401 -22.9080348)",,
275389721,True,,,Rua Antônio Pinto,residential,,False,39.389,"LINESTRING (-42.8208144 -22.9088197, -42.8211809 -22.908927)",,
263829183,False,,,Avenida Beira Rio,residential,,False,410.427,"LINESTRING (-42.8176689 -22.9096589, -42.8185084 -22.9106966, -42.8189859 -22.9112623, -42.8197825 -22.9121888, -42.8201367 -22.9125657)",,
263829183,False,,,Avenida Beira Rio,residential,,True,205.295,"LINESTRING (-42.8176689 -22.9096589, -42.8168428 -22.9086904, -42.8164562 -22.9081895)",,
275390445,False,,,Rua Antônio Calado,residential,,False,73.852,"LINESTRING (-42.8176689 -22.9096589, -42.8181383 -22.9093316, -42.8181839 -22.9093093, -42.818259 -22.9092821)",,
275390445,False,,,Rua Antônio Calado,residential,,False,85.87899999999999,"LINESTRING (-42.818259 -22.9092821, -42.8183368 -22.9092797, -42.8184132 -22.9092846, -42.8189037 -22.9093895, -42.8190816 -22.9094176)",,
275390445,False,,,Rua Antônio Calado,residential,,True,73.852,"LINESTRING (-42.818259 -22.9092821, -42.8181839 -22.9093093, -42.8181383 -22.9093316, -42.8176689 -22.9096589)",,
275390446,False,,,Rua Aírton Senna,residential,,False,179.548,"LINESTRING (-42.818259 -22.9092821, -42.8175683 -22.908515, -42.817508 -22.9084335, -42.817457 -22.9083211, -42.8173363 -22.9079393)",,
275390446,False,,,Rua Aírton Senna,residential,,True,346.41099999999994,"LINESTRING (-42.818259 -22.9092821, -42.8194003 -22.9106126, -42.8194714 -22.9106632, -42.8195424 -22.9106805, -42.8196229 -22.9106694, -42.8196765 -22.9106126, -42.8196859 -22.9105385, -42.8195139 -22.9095062)",,
282497216,False,,,Rua Das Gralhas,residential,,False,94.34,"LINESTRING (-42.8173363 -22.9079393, -42.8164562 -22.9081895)",,
282497216,False,,,Rua Das Gralhas,residential,,True,206.859,"LINESTRING (-42.8173363 -22.9079393, -42.8192581 -22.9073674)",,
275390446,False,,,Rua Aírton Senna,residential,,True,179.548,"LINESTRING (-42.8173363 -22.9079393, -42.817457 -22.9083211, -42.817508 -22.9084335, -42.8175683 -22.908515, -42.818259 -22.9092821)",,
957265161,True,,,,residential,,False,12.065,"LINESTRING (-42.819435 -22.9094868, -42.8194005 -22.909504, -42.8193613 -22.9095015, -42.8193298 -22.9094799)",,roundabout
836803040,False,,,,residential,,False,24.554,"LINESTRING (-42.8191681 -22.9087873, -42.8189363 -22.908731)",,
836803040,False,,,,residential,,True,20.532,"LINESTRING (-42.8191681 -22.9087873, -42.8193025 -22.9086503)",,
275390449,False,,,,residential,,True,69.39500000000001,"LINESTRING (-42.8191681 -22.9087873, -42.8192473 -22.9091471, -42.8192975 -22.9092892, -42.8193501 -22.9093852)",,
275390451,False,,,,residential,,True,38.566,"LINESTRING (-42.8189363 -22.908731, -42.8193025 -22.9086503)",,
275390450,False,,,,residential,,False,381.75,"LINESTRING (-42.8189363 -22.908731, -42.8184749 -22.9086151, -42.8183837 -22.9085681, -42.8182912 -22.9084854, -42.8181987 -22.908347, -42.8181946 -22.9083087, -42.8182228 -22.9082679, -42.8182649 -22.9082408, -42.8183274 -22.9082185, -42.8192392 -22.9079532, -42.8194298 -22.9079109, -42.8195585 -22.9079047, -42.8196926 -22.9079146, -42.819812 -22.9079319, -42.8198697 -22.9079591, -42.8199059 -22.9079962, -42.8199166 -22.9080542, -42.8199126 -22.9081012, -42.8198724 -22.9081629, -42.8193025 -22.9086503)",,
836803040,False,,,,residential,,True,24.554,"LINESTRING (-42.8189363 -22.908731, -42.8191681 -22.9087873)",,
275390451,False,,,,residential,,False,38.566,"LINESTRING (-42.8193025 -22.9086503, -42.8189363 -22.908731)",,
275390450,False,,,,residential,,True,381.75,"LINESTRING (-42.8193025 -22.9086503, -42.8198724 -22.9081629, -42.8199126 -22.9081012, -42.8199166 -22.9080542, -42.8199059 -22.9079962, -42.8198697 -22.9079591, -42.819812 -22.9079319, -42.8196926 -22.9079146, -42.8195585 -22.9079047, -42.8194298 -22.9079109, -42.8192392 -22.9079532, -42.8183274 -22.9082185, -42.8182649 -22.9082408, -42.8182228 -22.9082679, -42.8181946 -22.9083087, -42.8181987 -22.908347, -42.8182912 -22.9084854, -42.8183837 -22.9085681, -42.8184749 -22.9086151, -42.8189363 -22.908731)",,
836803040,False,,,,residential,,False,20.532,"LINESTRING (-42.8193025 -22.9086503, -42.8191681 -22.9087873)",,
178774707,True,2,RJ-106,Rodovia Amaral Peixoto,trunk,80,False,216.364,"LINESTRING (-42.8196232 -22.9073411, -42.8194114 -22.9073087, -42.8191921 -22.9072627, -42.8190143 -22.9072195, -42.8188547 -22.9071734, -42.8186514 -22.9071107, -42.8184508 -22.9070425, -42.8182979 -22.9069894, -42.818082 -22.9069054, -42.817807 -22.9067892, -42.8176335 -22.9067111)",,
275390453,True,1,,Marginal Rodovia Amaral Peixoto,residential,,False,37.681,"LINESTRING (-42.8196232 -22.9073411, -42.8194784 -22.9073636, -42.8193949 -22.9073711, -42.8193386 -22.9073736, -42.8192581 -22.9073674)",,
282497216,False,,,Rua Das Gralhas,residential,,False,206.859,"LINESTRING (-42.8192581 -22.9073674, -42.8173363 -22.9079393)",,
275390453,True,1,,Marginal Rodovia Amaral Peixoto,residential,,False,150.482,"LINESTRING (-42.8192581 -22.9073674, -42.8190757 -22.9073241, -42.8181101 -22.9070672, -42.8179559 -22.9070227, -42.8178486 -22.9069868)",,
282497216,False,,,Rua Das Gralhas,residential,,True,94.34,"LINESTRING (-42.8164562 -22.9081895, -42.8173363 -22.9079393)",,
263829183,False,,,Avenida Beira Rio,residential,,False,205.295,"LINESTRING (-42.8164562 -22.9081895, -42.8168428 -22.9086904, -42.8176689 -22.9096589)",,
263829183,False,,,Avenida Beira Rio,residential,,True,82.56599999999999,"LINESTRING (-42.8164562 -22.9081895, -42.8162467 -22.9077855, -42.8161521 -22.9075934, -42.8161313 -22.907549, -42.8161092 -22.9075199)",,
275390454,False,,,Rua Das Gaivotas,residential,,False,187.762,"LINESTRING (-42.8178486 -22.9069868, -42.8161092 -22.9075199)",,
275390453,True,1,,Marginal Rodovia Amaral Peixoto,residential,,False,62.299,"LINESTRING (-42.8178486 -22.9069868, -42.8175536 -22.9068522, -42.8174945 -22.9068053, -42.8174691 -22.9067769, -42.817457 -22.9067472, -42.8174543 -22.9066892, -42.817455 -22.9066306)",,
