osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,lanes
410073861,,Rua Godofredo Correia de Castro,residential,False,False,8.087,"LINESTRING (-38.7041795 -4.2242172, -38.7041158 -4.2242526)",,
505361498,,Rua Doca Rego,residential,False,False,84.736,"LINESTRING (-38.7041795 -4.2242172, -38.704501 -4.2247395, -38.7045858 -4.2248624)",,
505361498,,Rua Doca Rego,residential,False,True,53.367,"LINESTRING (-38.7041795 -4.2242172, -38.703973 -4.2239059, -38.7039442 -4.2238704, -38.7039344 -4.2238651, -38.7039204 -4.2238614, -38.7038872 -4.2238741)",,
505361500,,Rua Padre Barros,tertiary,False,False,17.756,"LINESTRING (-38.7045858 -4.2248624, -38.7044357 -4.224918)",,
547432837,,Rua Doca Rego,tertiary,False,False,26.18,"LINESTRING (-38.7045858 -4.2248624, -38.7047213 -4.2250552)",,
505361498,,Rua Doca Rego,residential,False,True,84.736,"LINESTRING (-38.7045858 -4.2248624, -38.704501 -4.2247395, -38.7041795 -4.2242172)",,
500548583,CE-354,Rua Henrique Bessa,tertiary,False,True,6.196,"LINESTRING (-38.7052685 -4.2257873, -38.7052162 -4.2258069)",60,
500548583,CE-354,Rua Henrique Bessa,tertiary,False,False,91.50099999999999,"LINESTRING (-38.7052685 -4.2257873, -38.7054871 -4.2256422, -38.7056829 -4.2255025, -38.7058244 -4.2254169, -38.7059142 -4.2253754, -38.7059692 -4.2253593)",60,
410073862,,Rua Sebastião Bezerra,residential,False,True,51.434,"LINESTRING (-38.7035177 -4.2245615, -38.7035861 -4.225019)",,
"[500548586, 410073861]",,"['Rua Francisco Pedro', 'Rua Godofredo Correia de Castro']",residential,False,False,130.846,"LINESTRING (-38.7035177 -4.2245615, -38.7034647 -4.2245729, -38.7033172 -4.2245923, -38.7028129 -4.2246465, -38.7027801 -4.2246639, -38.7027647 -4.2246946, -38.7026681 -4.2250798)",,
410073861,,Rua Godofredo Correia de Castro,residential,False,True,74.871,"LINESTRING (-38.7035177 -4.2245615, -38.70357 -4.2245475, -38.7036324 -4.2245201, -38.7041158 -4.2242526)",,
410073862,,Rua Sebastião Bezerra,residential,False,False,124.01600000000002,"LINESTRING (-38.7035177 -4.2245615, -38.7034413 -4.2239057, -38.7034225 -4.2237865, -38.7034325 -4.2237517, -38.7034516 -4.2237296, -38.7036753 -4.2235792)",,
505361500,,Rua Padre Barros,tertiary,False,True,8.801,"LINESTRING (-38.7026681 -4.2250798, -38.7027474 -4.225083)",,
"[500548586, 410073861]",,"['Rua Godofredo Correia de Castro', 'Rua Francisco Pedro']",residential,False,True,130.846,"LINESTRING (-38.7026681 -4.2250798, -38.7027647 -4.2246946, -38.7027801 -4.2246639, -38.7028129 -4.2246465, -38.7033172 -4.2245923, -38.7034647 -4.2245729, -38.7035177 -4.2245615)",,
500548584,,Rua Maria Joana de Carvalho,residential,False,False,137.687,"LINESTRING (-38.7033513 -4.226287, -38.7045738 -4.2260705)",,
505361506,,,residential,False,True,169.805,"LINESTRING (-38.7033513 -4.226287, -38.7033775 -4.2265564, -38.703398 -4.2266022, -38.7034218 -4.2266276, -38.7035288 -4.2267165, -38.7036052 -4.2267824, -38.7037105 -4.2268988, -38.7037588 -4.2269513, -38.7038489 -4.2270128, -38.7038875 -4.2270201, -38.7039455 -4.2270131, -38.7044337 -4.2269108)",,
792437679,,Rua Francisco Pedro,residential,False,True,149.768,"LINESTRING (-38.7033513 -4.226287, -38.7032766 -4.2261299, -38.7031838 -4.2259311, -38.7028713 -4.2253466, -38.7027888 -4.2251841, -38.7027474 -4.225083)",,
500548591,,Rua Doca Rego,residential,False,False,34.145,"LINESTRING (-38.7036753 -4.2235792, -38.7038577 -4.2238266)",,
410073862,,Rua Sebastião Bezerra,residential,False,True,124.016,"LINESTRING (-38.7036753 -4.2235792, -38.7034516 -4.2237296, -38.7034325 -4.2237517, -38.7034225 -4.2237865, -38.7034413 -4.2239057, -38.7035177 -4.2245615)",,
500548591,,Rua Doca Rego,residential,False,True,190.70399999999998,"LINESTRING (-38.7036753 -4.2235792, -38.703226 -4.2229586, -38.7030979 -4.2227546, -38.702945 -4.2225087, -38.7029355 -4.2224806, -38.7029303 -4.222445, -38.7029249 -4.2223574, -38.7029357 -4.2222859, -38.7029869 -4.2220989)",,
792498472,,Rua Francisco Leite Duarte,residential,False,False,30.489,"LINESTRING (-38.7029752 -4.2197661, -38.7027204 -4.2198691)",,
410073857,,Rua José Moreira,residential,False,False,151.567,"LINESTRING (-38.7029752 -4.2197661, -38.7030957 -4.220037, -38.7031221 -4.2201526, -38.7031666 -4.2204513, -38.7031942 -4.2207742, -38.7032253 -4.2210948)",,
792498472,,Rua Francisco Leite Duarte,residential,False,True,30.489,"LINESTRING (-38.7027204 -4.2198691, -38.7029752 -4.2197661)",,
410073864,,Rua Joana Sousa Albuquerque,residential,False,False,38.028,"LINESTRING (-38.7027204 -4.2198691, -38.702729 -4.2199445, -38.702774 -4.2202068)",,
410073864,,Rua Joana Sousa Albuquerque,residential,False,False,68.07900000000001,"LINESTRING (-38.702774 -4.2202068, -38.7027727 -4.2203218, -38.7027419 -4.2205726, -38.7026802 -4.2208093)",,
410073864,,Rua Joana Sousa Albuquerque,residential,False,True,38.028,"LINESTRING (-38.702774 -4.2202068, -38.702729 -4.2199445, -38.7027204 -4.2198691)",,
410073864,,Rua Joana Sousa Albuquerque,residential,False,True,68.079,"LINESTRING (-38.7026802 -4.2208093, -38.7027419 -4.2205726, -38.7027727 -4.2203218, -38.702774 -4.2202068)",,
410073857,,Rua José Moreira,residential,False,False,57.956,"LINESTRING (-38.703171 -4.2216111, -38.7029869 -4.2220989)",,
410073875,,Travessa Eponina Guedes Lima de Oliveira,residential,False,True,32.533,"LINESTRING (-38.703171 -4.2216111, -38.702878 -4.2215964)",,
410073857,,Rua José Moreira,residential,False,True,58.004000000000005,"LINESTRING (-38.703171 -4.2216111, -38.7032092 -4.2214459, -38.7032247 -4.2213276, -38.7032253 -4.2210948)",,
410073875,,Travessa Eponina Guedes Lima de Oliveira,residential,False,False,32.533,"LINESTRING (-38.702878 -4.2215964, -38.703171 -4.2216111)",,
410073876,,,residential,False,True,58.439,"LINESTRING (-38.702878 -4.2215964, -38.702886 -4.2218612, -38.7028988 -4.2219328, -38.7029869 -4.2220989)",,
410073837,,Rua José de Pontes,residential,False,True,282.174,"LINESTRING (-38.7041158 -4.2234682, -38.7039334 -4.2231445, -38.703857 -4.2229833, -38.7038268 -4.2229071, -38.7038047 -4.2228182, -38.7037893 -4.2227058, -38.7037551 -4.2220913, -38.7037363 -4.221694, -38.7037142 -4.221377, -38.7037122 -4.2213082, -38.7036776 -4.2210089)",,
505366790,,,residential,False,False,37.018,"LINESTRING (-38.7041158 -4.2234682, -38.704138 -4.2234996, -38.7041561 -4.2235113, -38.7041728 -4.2235163, -38.7041906 -4.223517, -38.7042151 -4.223513, -38.704258 -4.2234976, -38.704412 -4.2234305)",,
815180550,,,residential,False,True,39.068,"LINESTRING (-38.7041158 -4.2234682, -38.7040327 -4.223524, -38.7039934 -4.2235578, -38.703975 -4.2235819, -38.7039649 -4.2236039, -38.7039559 -4.2236464, -38.7039522 -4.2236929, -38.7039535 -4.223748)",,
505361504,CE-354,Rua José Cristino,tertiary,False,True,15.965,"LINESTRING (-38.704412 -4.2234305, -38.7044672 -4.2235631)",60,
505361504,CE-354,Rua José Cristino,tertiary,False,False,72.36699999999999,"LINESTRING (-38.704412 -4.2234305, -38.7043592 -4.2232348, -38.7042861 -4.2230388, -38.7042439 -4.2228035)",60,
505366790,,,residential,False,True,37.018,"LINESTRING (-38.704412 -4.2234305, -38.704258 -4.2234976, -38.7042151 -4.223513, -38.7041906 -4.223517, -38.7041728 -4.2235163, -38.7041561 -4.2235113, -38.704138 -4.2234996, -38.7041158 -4.2234682)",,
413015276,,Travessa Manoel Caetano,residential,False,False,42.222,"LINESTRING (-38.7040582 -4.2209985, -38.7036776 -4.2210089)",,
505361504,CE-354,Rua José Cristino,tertiary,False,False,75.071,"LINESTRING (-38.7040582 -4.2209985, -38.7040675 -4.2208782, -38.7041044 -4.2206508, -38.7041192 -4.2205478, -38.7041614 -4.2203318)",60,
505361504,CE-354,Rua José Cristino,tertiary,False,True,102.947,"LINESTRING (-38.7040582 -4.2209985, -38.7040649 -4.2212587, -38.7040883 -4.2214881, -38.7041447 -4.2219194)",60,
413015276,,Travessa Manoel Caetano,residential,False,True,42.222,"LINESTRING (-38.7036776 -4.2210089, -38.7040582 -4.2209985)",,
410073837,,Rua José de Pontes,residential,False,False,282.174,"LINESTRING (-38.7036776 -4.2210089, -38.7037122 -4.2213082, -38.7037142 -4.221377, -38.7037363 -4.221694, -38.7037551 -4.2220913, -38.7037893 -4.2227058, -38.7038047 -4.2228182, -38.7038268 -4.2229071, -38.703857 -4.2229833, -38.7039334 -4.2231445, -38.7041158 -4.2234682)",,
410073859,,,residential,False,False,51.09,"LINESTRING (-38.7036776 -4.2210089, -38.7036484 -4.2210129, -38.7036146 -4.2210206, -38.7035422 -4.221039, -38.7034067 -4.2210658, -38.7032253 -4.2210948)",,
410073831,,Rua Antônio Gabriel,residential,False,False,28.481,"LINESTRING (-38.7044907 -4.2227326, -38.7042439 -4.2228035)",,
410073831,,Rua Antônio Gabriel,residential,False,True,10.201,"LINESTRING (-38.7044907 -4.2227326, -38.7045778 -4.2227031)",,
413015277,,,residential,False,False,96.765,"LINESTRING (-38.7044907 -4.2227326, -38.7043317 -4.2222477, -38.7042996 -4.2221448, -38.7042305 -4.2219021)",,
500548584,,Rua Maria Joana de Carvalho,residential,False,True,137.687,"LINESTRING (-38.7045738 -4.2260705, -38.7033513 -4.226287)",,
500548583,CE-354,Rua Henrique Bessa,tertiary,False,False,10.591999999999999,"LINESTRING (-38.7045738 -4.2260705, -38.7045879 -4.2260505, -38.7046154 -4.2260251, -38.7046399 -4.2260023)",60,
500548585,CE-354,Avenida Doutor Brunildo Jacó,tertiary,False,True,95.46099999999998,"LINESTRING (-38.7045738 -4.2260705, -38.7045674 -4.2260886, -38.704557 -4.2261398, -38.7045524 -4.2261963, -38.704549 -4.2263624, -38.7045396 -4.2265383, -38.7045121 -4.2266707, -38.7044766 -4.2268018, -38.7044337 -4.2269108)",60,2
455072913,,Rua Santa Cecília,residential,False,False,72.784,"LINESTRING (-38.7101692 -4.2245339, -38.7103466 -4.2251641)",,
500546547,CE-060,Rua Chico Vieira,secondary,True,False,71.494,"LINESTRING (-38.7101692 -4.2245339, -38.7100433 -4.2245202, -38.7095333 -4.2244294)",60,2
455072913,,Rua Santa Cecília,residential,False,True,72.784,"LINESTRING (-38.7103466 -4.2251641, -38.7101692 -4.2245339)",,
455072913,,Rua Santa Cecília,residential,False,False,277.822,"LINESTRING (-38.7103466 -4.2251641, -38.7104438 -4.2254249, -38.7104713 -4.2255566, -38.7105592 -4.2259271, -38.7106436 -4.2262681, -38.7107114 -4.2264942, -38.7107436 -4.2265858, -38.7107845 -4.2266721, -38.7108515 -4.2267777, -38.7111385 -4.2272004, -38.7112384 -4.2273354, -38.7113236 -4.227423)",,
455072914,,Rua Doutor Bindu Mindelo,residential,False,False,119.51599999999999,"LINESTRING (-38.7103466 -4.2251641, -38.7100227 -4.2252697, -38.7096358 -4.2253801, -38.7094937 -4.2254088, -38.7093884 -4.2254202, -38.709316 -4.2253784)",,
455072913,,Rua Santa Cecília,residential,False,True,277.822,"LINESTRING (-38.7113236 -4.227423, -38.7112384 -4.2273354, -38.7111385 -4.2272004, -38.7108515 -4.2267777, -38.7107845 -4.2266721, -38.7107436 -4.2265858, -38.7107114 -4.2264942, -38.7106436 -4.2262681, -38.7105592 -4.2259271, -38.7104713 -4.2255566, -38.7104438 -4.2254249, -38.7103466 -4.2251641)",,
"[815177547, 500552668]",,"['Rua Odimar de Castro', 'Vila da Usina']",residential,False,True,174.77,"LINESTRING (-38.7103643 -4.2263846, -38.7093294 -4.225786, -38.7092865 -4.2254098)",,
500548585,CE-354,Avenida Doutor Brunildo Jacó,tertiary,False,False,95.461,"LINESTRING (-38.7044337 -4.2269108, -38.7044766 -4.2268018, -38.7045121 -4.2266707, -38.7045396 -4.2265383, -38.704549 -4.2263624, -38.7045524 -4.2261963, -38.704557 -4.2261398, -38.7045674 -4.2260886, -38.7045738 -4.2260705)",60,2
505361506,,,residential,False,False,169.80500000000004,"LINESTRING (-38.7044337 -4.2269108, -38.7039455 -4.2270131, -38.7038875 -4.2270201, -38.7038489 -4.2270128, -38.7037588 -4.2269513, -38.7037105 -4.2268988, -38.7036052 -4.2267824, -38.7035288 -4.2267165, -38.7034218 -4.2266276, -38.703398 -4.2266022, -38.7033775 -4.2265564, -38.7033513 -4.226287)",,
505361499,,,residential,False,False,21.938,"LINESTRING (-38.7044357 -4.224918, -38.7044786 -4.2251106)",,
505361500,,Rua Padre Barros,tertiary,False,True,17.756,"LINESTRING (-38.7044357 -4.224918, -38.7045858 -4.2248624)",,
505361499,,,residential,False,True,82.971,"LINESTRING (-38.7044357 -4.224918, -38.7044142 -4.2248203, -38.7043921 -4.2247441, -38.704378 -4.2246913, -38.7043505 -4.2246284, -38.704319 -4.2245602, -38.7042345 -4.2244231, -38.7041158 -4.2242526)",,
505361500,,Rua Padre Barros,tertiary,False,False,95.46,"LINESTRING (-38.7044357 -4.224918, -38.7043411 -4.2249514, -38.704268 -4.2249695, -38.7041748 -4.2249882, -38.7040649 -4.2250042, -38.7038624 -4.2250116, -38.7035861 -4.225019)",,
505361499,,,residential,False,True,100.753,"LINESTRING (-38.7046399 -4.2260023, -38.7044786 -4.2251106)",,
500548583,CE-354,Rua Henrique Bessa,tertiary,False,False,51.620999999999995,"LINESTRING (-38.7046399 -4.2260023, -38.7046824 -4.2259784, -38.7047079 -4.2259684, -38.7047557 -4.2259559, -38.7049493 -4.2259144, -38.7050841 -4.2258703)",60,
500548583,CE-354,Rua Henrique Bessa,tertiary,False,True,10.592,"LINESTRING (-38.7046399 -4.2260023, -38.7046154 -4.2260251, -38.7045879 -4.2260505, -38.7045738 -4.2260705)",60,
410073861,,Rua Godofredo Correia de Castro,residential,False,True,8.087,"LINESTRING (-38.7041158 -4.2242526, -38.7041795 -4.2242172)",,
410073861,,Rua Godofredo Correia de Castro,residential,False,False,74.871,"LINESTRING (-38.7041158 -4.2242526, -38.7036324 -4.2245201, -38.70357 -4.2245475, -38.7035177 -4.2245615)",,
505361499,,,residential,False,False,82.97099999999999,"LINESTRING (-38.7041158 -4.2242526, -38.7042345 -4.2244231, -38.704319 -4.2245602, -38.7043505 -4.2246284, -38.704378 -4.2246913, -38.7043921 -4.2247441, -38.7044142 -4.2248203, -38.7044357 -4.224918)",,
505361499,,,residential,False,True,49.135,"LINESTRING (-38.7041158 -4.2242526, -38.7039311 -4.2239503, -38.7038872 -4.2238741)",,
410073862,,Rua Sebastião Bezerra,residential,False,False,51.434,"LINESTRING (-38.7035861 -4.225019, -38.7035177 -4.2245615)",,
505361500,,Rua Padre Barros,tertiary,False,False,93.316,"LINESTRING (-38.7035861 -4.225019, -38.7033031 -4.2250384, -38.7028766 -4.2250808, -38.7027474 -4.225083)",,
505361500,,Rua Padre Barros,tertiary,False,True,95.46000000000001,"LINESTRING (-38.7035861 -4.225019, -38.7038624 -4.2250116, -38.7040649 -4.2250042, -38.7041748 -4.2249882, -38.704268 -4.2249695, -38.7043411 -4.2249514, -38.7044357 -4.224918)",,
500548583,CE-354,Rua Henrique Bessa,tertiary,False,False,16.257,"LINESTRING (-38.7050841 -4.2258703, -38.7052162 -4.2258069)",60,
505361501,,,residential,False,False,102.698,"LINESTRING (-38.7050841 -4.2258703, -38.7046107 -4.2250765)",,
500548583,CE-354,Rua Henrique Bessa,tertiary,False,True,51.62100000000001,"LINESTRING (-38.7050841 -4.2258703, -38.7049493 -4.2259144, -38.7047557 -4.2259559, -38.7047079 -4.2259684, -38.7046824 -4.2259784, -38.7046399 -4.2260023)",60,
505361501,,,residential,False,True,102.698,"LINESTRING (-38.7046107 -4.2250765, -38.7050841 -4.2258703)",,
505361502,,,residential,False,False,12.491,"LINESTRING (-38.7046107 -4.2250765, -38.7047213 -4.2250552)",,
505361501,,,residential,False,False,15.132000000000001,"LINESTRING (-38.7046107 -4.2250765, -38.7045544 -4.2250912, -38.7044786 -4.2251106)",,
505361499,,,residential,False,False,100.753,"LINESTRING (-38.7044786 -4.2251106, -38.7046399 -4.2260023)",,
505361499,,,residential,False,True,21.938,"LINESTRING (-38.7044786 -4.2251106, -38.7044357 -4.224918)",,
505361501,,,residential,False,True,15.132000000000001,"LINESTRING (-38.7044786 -4.2251106, -38.7045544 -4.2250912, -38.7046107 -4.2250765)",,
505361502,,,residential,False,True,12.491,"LINESTRING (-38.7047213 -4.2250552, -38.7046107 -4.2250765)",,
547432837,,Rua Doca Rego,tertiary,False,False,99.992,"LINESTRING (-38.7047213 -4.2250552, -38.7052162 -4.2258069)",,
547432837,,Rua Doca Rego,tertiary,False,True,26.18,"LINESTRING (-38.7047213 -4.2250552, -38.7045858 -4.2248624)",,
413015278,CE-354,Rua José Cristino,tertiary,True,False,11.906,"LINESTRING (-38.7046146 -4.2238182, -38.704716 -4.2238534)",60,
505361504,CE-354,Rua José Cristino,tertiary,False,False,33.041000000000004,"LINESTRING (-38.7046146 -4.2238182, -38.7045477 -4.2237317, -38.7045182 -4.2236895, -38.7044887 -4.2236267, -38.7044672 -4.2235631)",60,
410073858,,,residential,False,False,7.401,"LINESTRING (-38.704716 -4.2238534, -38.7046617 -4.2238921)",,
413015278,CE-354,Rua José Cristino,tertiary,True,False,44.211,"LINESTRING (-38.704716 -4.2238534, -38.7050238 -4.2241061)",60,
388570631,,Rua João Gabriel,residential,False,True,10.228,"LINESTRING (-38.7055548 -4.2247836, -38.7056407 -4.2247501)",,
505361505,,Rua José Cristino,tertiary,True,False,55.547,"LINESTRING (-38.7055548 -4.2247836, -38.7053436 -4.2245141, -38.7052645 -4.2244164, -38.7052451 -4.224391)",60,
410073858,,,residential,False,True,7.401,"LINESTRING (-38.7046617 -4.2238921, -38.704716 -4.2238534)",,
505361505,,Rua José Cristino,tertiary,True,False,9.737,"LINESTRING (-38.7046617 -4.2238921, -38.7046146 -4.2238182)",60,
410073858,,,residential,False,False,92.91399999999999,"LINESTRING (-38.7046617 -4.2238921, -38.704598 -4.2239229, -38.7045821 -4.223929, -38.70449 -4.2239644, -38.7043592 -4.2239971, -38.7043237 -4.2239971, -38.7042928 -4.2239905, -38.704266 -4.2239744, -38.7041849 -4.2238881, -38.7040957 -4.2237785, -38.7040628 -4.2237497, -38.7040307 -4.223741, -38.7040038 -4.2237337, -38.7039837 -4.223735, -38.7039535 -4.223748)",,
413015279,CE-060,Rua Eladio Macedo,secondary,False,True,81.132,"LINESTRING (-38.7066974 -4.2231886, -38.7062193 -4.2226363)",,
413015279,CE-060,Rua Eladio Macedo,secondary,False,False,88.603,"LINESTRING (-38.7066974 -4.2231886, -38.7068886 -4.2234307, -38.7070991 -4.2236273, -38.707258 -4.223751)",,
688057581,,,residential,False,True,84.048,"LINESTRING (-38.7066974 -4.2231886, -38.7068202 -4.2229486, -38.7069033 -4.222764, -38.7069972 -4.2224958)",,
410073844,,Rua Alfredo de Sousa,residential,False,True,37.158,"LINESTRING (-38.70713 -4.2209885, -38.7068054 -4.2209056)",,
688057579,,,residential,False,False,131.926,"LINESTRING (-38.70713 -4.2209885, -38.7073572 -4.2198239)",,
688057579,,,residential,False,True,51.848,"LINESTRING (-38.70713 -4.2209885, -38.7070357 -4.2214452)",,
410073840,,Rua José Miguel de Almeida,residential,False,False,29.968,"LINESTRING (-38.7062824 -4.2202342, -38.7062225 -4.220497)",,
410073840,,Rua José Miguel de Almeida,residential,False,True,7.124,"LINESTRING (-38.7062824 -4.2202342, -38.7062978 -4.220172)",,
688057577,,,residential,False,False,95.55799999999999,"LINESTRING (-38.7062824 -4.2202342, -38.7067571 -4.2203345, -38.7068644 -4.2203659, -38.7068792 -4.220376, -38.7068865 -4.220388, -38.7068886 -4.2204067, -38.7068852 -4.2204295, -38.7068554 -4.2206173)",,
410073844,,Rua Alfredo de Sousa,residential,False,False,37.158,"LINESTRING (-38.7068054 -4.2209056, -38.70713 -4.2209885)",,
688057577,,,residential,False,True,32.534,"LINESTRING (-38.7068054 -4.2209056, -38.7068554 -4.2206173)",,
410073844,,Rua Alfredo de Sousa,residential,False,True,73.078,"LINESTRING (-38.7068054 -4.2209056, -38.7065358 -4.220836, -38.7064138 -4.2208053, -38.7062944 -4.2207879, -38.7061617 -4.2207692)",,
688057577,,,residential,False,False,32.534,"LINESTRING (-38.7068554 -4.2206173, -38.7068054 -4.2209056)",,
688057578,,,residential,False,False,71.448,"LINESTRING (-38.7068554 -4.2206173, -38.7062225 -4.220497)",,
688057577,,,residential,False,True,95.55799999999999,"LINESTRING (-38.7068554 -4.2206173, -38.7068852 -4.2204295, -38.7068886 -4.2204067, -38.7068865 -4.220388, -38.7068792 -4.220376, -38.7068644 -4.2203659, -38.7067571 -4.2203345, -38.7062824 -4.2202342)",,
410073840,,Rua José Miguel de Almeida,residential,False,False,31.009,"LINESTRING (-38.7062225 -4.220497, -38.7061617 -4.2207692)",,
410073840,,Rua José Miguel de Almeida,residential,False,True,29.968,"LINESTRING (-38.7062225 -4.220497, -38.7062824 -4.2202342)",,
688057578,,,residential,False,True,71.448,"LINESTRING (-38.7062225 -4.220497, -38.7068554 -4.2206173)",,
410073826,,,residential,False,False,34.242,"LINESTRING (-38.7076101 -4.221561, -38.7079091 -4.2216379)",,
410073826,,,residential,False,True,27.812,"LINESTRING (-38.7076101 -4.221561, -38.707364 -4.2215128)",,
688057580,,,residential,False,True,184.822,"LINESTRING (-38.7076101 -4.221561, -38.7079457 -4.2199329)",,
410073826,,,residential,False,False,27.812,"LINESTRING (-38.707364 -4.2215128, -38.7076101 -4.221561)",,
410073826,,,residential,False,True,37.174,"LINESTRING (-38.707364 -4.2215128, -38.7070357 -4.2214452)",,
688057581,,,residential,False,False,109.15199999999999,"LINESTRING (-38.707364 -4.2215128, -38.7073023 -4.2219007, -38.7072258 -4.2222548, -38.7072061 -4.222334, -38.7071856 -4.2223848, -38.7071574 -4.2224266, -38.7071263 -4.2224517)",,
410073827,,Rua Francisco Rocha Ramos,residential,False,True,65.993,"LINESTRING (-38.7071263 -4.2224517, -38.7073479 -4.2225554, -38.7074123 -4.2225861, -38.7074538 -4.2226002, -38.7075175 -4.2226182, -38.7076838 -4.2226476)",,
688057581,,,residential,False,False,15.850999999999999,"LINESTRING (-38.7071263 -4.2224517, -38.7070642 -4.2224885, -38.7070356 -4.2224993, -38.7070205 -4.2225029, -38.7070116 -4.2225019, -38.7069972 -4.2224958)",,
688057581,,,residential,False,True,109.15199999999999,"LINESTRING (-38.7071263 -4.2224517, -38.7071574 -4.2224266, -38.7071856 -4.2223848, -38.7072061 -4.222334, -38.7072258 -4.2222548, -38.7073023 -4.2219007, -38.707364 -4.2215128)",,
688057579,,,residential,False,False,122.939,"LINESTRING (-38.7069972 -4.2224958, -38.7069804 -4.2224875, -38.7069704 -4.2224721, -38.7069566 -4.222447, -38.7069335 -4.2224012, -38.706899 -4.2223317, -38.7068735 -4.2222758, -38.7068678 -4.2222504, -38.7068674 -4.2222173, -38.7068731 -4.2221615, -38.7069462 -4.2218164, -38.7070357 -4.2214452)",,
688057581,,,residential,False,False,84.048,"LINESTRING (-38.7069972 -4.2224958, -38.7069033 -4.222764, -38.7068202 -4.2229486, -38.7066974 -4.2231886)",,
688057581,,,residential,False,True,15.850999999999999,"LINESTRING (-38.7069972 -4.2224958, -38.7070116 -4.2225019, -38.7070205 -4.2225029, -38.7070356 -4.2224993, -38.7070642 -4.2224885, -38.7071263 -4.2224517)",,
688057580,,,residential,False,False,184.822,"LINESTRING (-38.7079457 -4.2199329, -38.7076101 -4.221561)",,
688057582,,,residential,False,False,66.377,"LINESTRING (-38.7079457 -4.2199329, -38.7073572 -4.2198239)",,
688057582,,,residential,False,True,36.774,"LINESTRING (-38.7070292 -4.2197752, -38.7073572 -4.2198239)",,
688057579,,,residential,False,True,131.926,"LINESTRING (-38.7073572 -4.2198239, -38.70713 -4.2209885)",,
688057582,,,residential,False,False,36.774,"LINESTRING (-38.7073572 -4.2198239, -38.7070292 -4.2197752)",,
688057582,,,residential,False,True,66.377,"LINESTRING (-38.7073572 -4.2198239, -38.7079457 -4.2199329)",,
505361500,,Rua Padre Barros,tertiary,False,False,8.801,"LINESTRING (-38.7027474 -4.225083, -38.7026681 -4.2250798)",,
505361500,,Rua Padre Barros,tertiary,False,True,93.316,"LINESTRING (-38.7027474 -4.225083, -38.7028766 -4.2250808, -38.7033031 -4.2250384, -38.7035861 -4.225019)",,
792437679,,Rua Francisco Pedro,residential,False,False,149.768,"LINESTRING (-38.7027474 -4.225083, -38.7027888 -4.2251841, -38.7028713 -4.2253466, -38.7031838 -4.2259311, -38.7032766 -4.2261299, -38.7033513 -4.226287)",,
388570624,CE-354,Rua Odimar de Castro,tertiary,False,False,3.912,"LINESTRING (-38.7095407 -4.224395, -38.7095333 -4.2244294)",,
412868160,CE-060,Rua Chico Vieira,secondary,True,False,90.208,"LINESTRING (-38.7095407 -4.224395, -38.7100386 -4.2244629, -38.7101803 -4.2244699, -38.7103493 -4.2244746)",60,2
500548588,CE-060,Rua Chico Vieira,secondary,False,True,68.92,"LINESTRING (-38.70947 -4.2243911, -38.70886 -4.2242724)",,
815162006,CE-060,Rua Chico Vieira,secondary,True,False,7.852,"LINESTRING (-38.70947 -4.2243911, -38.7095407 -4.224395)",,
815194591,,,residential,False,False,206.16999999999996,"LINESTRING (-38.7103493 -4.2244746, -38.7103513 -4.2243629, -38.7103439 -4.2243402, -38.7103218 -4.2243181, -38.7102755 -4.2242994, -38.7102138 -4.2242914, -38.7099644 -4.2242934, -38.7097404 -4.2242947, -38.7095909 -4.2242753, -38.7094434 -4.2242466, -38.7092154 -4.2242178, -38.7090739 -4.2241951, -38.7089995 -4.2241757, -38.708657 -4.2240816)",,
388570624,CE-354,Rua Odimar de Castro,tertiary,False,False,4.801,"LINESTRING (-38.709316 -4.2253784, -38.7093076 -4.2253898, -38.7092865 -4.2254098)",,
388570624,CE-354,Rua Odimar de Castro,tertiary,False,True,108.473,"LINESTRING (-38.709316 -4.2253784, -38.709329 -4.2253577, -38.7093398 -4.2253334, -38.7093468 -4.2253125, -38.7095333 -4.2244294)",,
455072914,,Rua Doutor Bindu Mindelo,residential,False,True,119.516,"LINESTRING (-38.709316 -4.2253784, -38.7093884 -4.2254202, -38.7094937 -4.2254088, -38.7096358 -4.2253801, -38.7100227 -4.2252697, -38.7103466 -4.2251641)",,
410073858,,,residential,False,False,13.757,"LINESTRING (-38.7039535 -4.223748, -38.7039261 -4.2237704, -38.7038577 -4.2238266)",,
410073858,,,residential,False,True,92.91399999999999,"LINESTRING (-38.7039535 -4.223748, -38.7039837 -4.223735, -38.7040038 -4.2237337, -38.7040307 -4.223741, -38.7040628 -4.2237497, -38.7040957 -4.2237785, -38.7041849 -4.2238881, -38.704266 -4.2239744, -38.7042928 -4.2239905, -38.7043237 -4.2239971, -38.7043592 -4.2239971, -38.70449 -4.2239644, -38.7045821 -4.223929, -38.704598 -4.2239229, -38.7046617 -4.2238921)",,
815180550,,,residential,False,False,39.068,"LINESTRING (-38.7039535 -4.223748, -38.7039522 -4.2236929, -38.7039559 -4.2236464, -38.7039649 -4.2236039, -38.703975 -4.2235819, -38.7039934 -4.2235578, -38.7040327 -4.223524, -38.7041158 -4.2234682)",,
500548591,,Rua Doca Rego,residential,False,False,6.213,"LINESTRING (-38.7038577 -4.2238266, -38.7038872 -4.2238741)",,
