osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,junction
425973614,False,,Rua Teófilo de Melo Cabral,residential,True,65.755,"LINESTRING (-50.921656 -17.7924518, -50.9213722 -17.7929778)",,
819443195,True,1,Rua Abel Pereira de Castro,residential,False,115.594,"LINESTRING (-50.921656 -17.7924518, -50.9226357 -17.7929106)",,
425973614,False,,Rua Teófilo de Melo Cabral,residential,False,65.755,"LINESTRING (-50.9213722 -17.7929778, -50.921656 -17.7924518)",,
425973614,False,,Rua Teófilo de Melo Cabral,residential,True,58.615,"LINESTRING (-50.9213722 -17.7929778, -50.9211328 -17.7934531)",,
295759041,True,,Rua Parque General Borges Forte,residential,False,252.15,"LINESTRING (-50.9213722 -17.7929778, -50.9203364 -17.7924029, -50.9193385 -17.7917986)",,
295758863,False,,Rua das Turmalinas,residential,False,80.123,"LINESTRING (-50.9200483 -17.7931597, -50.9196875 -17.7937931)",,
284506766,False,,Rua das Turmalinas,residential,True,134.132,"LINESTRING (-50.9200483 -17.7931597, -50.9199459 -17.793094, -50.9189318 -17.7925911)",,
901041609,False,,Rua das Turmalinas,residential,True,88.312,"LINESTRING (-50.9200483 -17.7931597, -50.9205857 -17.7935414, -50.9207199 -17.7936306)",,
295759041,True,,Rua Parque General Borges Forte,residential,False,117.525,"LINESTRING (-50.9224386 -17.7932712, -50.9213722 -17.7929778)",,
425973608,False,,Rua Geraldo Jaime,residential,False,84.784,"LINESTRING (-50.9224386 -17.7932712, -50.9221083 -17.7939658)",,
425973608,False,,Rua Geraldo Jaime,residential,True,45.202,"LINESTRING (-50.9224386 -17.7932712, -50.9226357 -17.7929106)",,
425973613,False,,Rua Luiz de Bastos,residential,False,47.268,"LINESTRING (-50.9236403 -17.7933442, -50.9234438 -17.7937259)",,
425973614,False,,Rua Teófilo de Melo Cabral,residential,False,58.615,"LINESTRING (-50.9211328 -17.7934531, -50.9213722 -17.7929778)",,
38132323,True,2,Alameda Eurico Veloso do Carmo,tertiary,False,118.82600000000001,"LINESTRING (-50.9211328 -17.7934531, -50.921349 -17.7936034, -50.9215408 -17.793729, -50.9218118 -17.7938695, -50.9220285 -17.7939399, -50.9221083 -17.7939658)",,
295759059,False,,Rua Novo Horizonte,residential,True,10.278,"LINESTRING (-50.9170605 -17.7934387, -50.9171055 -17.7933568)",,
820479157,True,2,Avenida Pedro Ludovico Teixeira,tertiary,False,124.803,"LINESTRING (-50.9170605 -17.7934387, -50.9160211 -17.7929093)",50,
295759059,False,,Rua Novo Horizonte,residential,False,84.055,"LINESTRING (-50.9170605 -17.7934387, -50.9167193 -17.7940235, -50.9166777 -17.7941009)",,
252381772,True,,Rua 14,residential,False,82.492,"LINESTRING (-50.9156533 -17.7935633, -50.9160211 -17.7929093)",50,
295758922,False,,Rua dos Rubis,residential,False,123.842,"LINESTRING (-50.9156533 -17.7935633, -50.9166777 -17.7941009)",,
295759041,True,,Rua Parque General Borges Forte,residential,False,117.826,"LINESTRING (-50.9234438 -17.7937259, -50.9224386 -17.7932712)",,
425973613,False,,Rua Luiz de Bastos,residential,False,60.647,"LINESTRING (-50.9234438 -17.7937259, -50.9231718 -17.7942059)",,
425973613,False,,Rua Luiz de Bastos,residential,True,47.268,"LINESTRING (-50.9234438 -17.7937259, -50.9236403 -17.7933442)",,
295758944,False,,Rua 10,residential,False,64.957,"LINESTRING (-50.9209345 -17.7937827, -50.9206453 -17.7942979)",,
901041609,False,,Rua das Turmalinas,residential,False,28.325,"LINESTRING (-50.9209345 -17.7937827, -50.9207199 -17.7936306)",,
295758922,False,,Rua dos Rubis,residential,True,123.842,"LINESTRING (-50.9166777 -17.7941009, -50.9156533 -17.7935633)",,
295759059,False,,Rua Novo Horizonte,residential,False,85.629,"LINESTRING (-50.9166777 -17.7941009, -50.9166422 -17.794168, -50.9163096 -17.7947866)",,
295759059,False,,Rua Novo Horizonte,residential,True,84.055,"LINESTRING (-50.9166777 -17.7941009, -50.9167193 -17.7940235, -50.9170605 -17.7934387)",,
900694926,True,,,residential,False,20.807000000000002,"LINESTRING (-50.9166777 -17.7941009, -50.9167184 -17.7940802, -50.9167399 -17.7940764, -50.9167774 -17.7940764, -50.916827 -17.7940892, -50.9168645 -17.7941014)",,
357471833,True,,Acesso ao Hospital Regional,residential,False,17.793,"LINESTRING (-50.9167941 -17.7942467, -50.9168645 -17.7941014)",,
425975261,True,,,residential,False,22.096999999999998,"LINESTRING (-50.9167941 -17.7942467, -50.9167378 -17.7942194, -50.9167177 -17.7942015, -50.9166875 -17.7941677, -50.9166788 -17.794139, -50.9166777 -17.7941009)",,
295758947,False,,Rua 9,residential,False,63.683,"LINESTRING (-50.9219131 -17.794252, -50.921644 -17.7947642)",,
295758928,True,,Rua das Turmalinas,residential,False,116.018,"LINESTRING (-50.9219131 -17.794252, -50.9212157 -17.7939112, -50.9209826 -17.7938047, -50.9209345 -17.7937827)",,
425973613,False,,Rua Luiz de Bastos,residential,True,60.647,"LINESTRING (-50.9231718 -17.7942059, -50.9234438 -17.7937259)",,
295758863,False,,Rua das Turmalinas,residential,False,10.326,"LINESTRING (-50.919346 -17.7944175, -50.9193051 -17.7945018)",,
295758863,False,,Rua das Turmalinas,residential,True,78.281,"LINESTRING (-50.919346 -17.7944175, -50.9196875 -17.7937931)",,
820479155,True,2,Avenida Pedro Ludovico Teixeira,tertiary,False,116.557,"LINESTRING (-50.919346 -17.7944175, -50.9203249 -17.7948971)",50,
295758863,False,,Rua das Turmalinas,residential,False,88.07,"LINESTRING (-50.9193051 -17.7945018, -50.9189405 -17.7952137)",,
295758863,False,,Rua das Turmalinas,residential,True,10.326,"LINESTRING (-50.9193051 -17.7945018, -50.919346 -17.7944175)",,
820479157,True,2,Avenida Pedro Ludovico Teixeira,tertiary,False,132.004,"LINESTRING (-50.9193051 -17.7945018, -50.9181823 -17.7939857)",50,
295758978,False,,Rua dos Rubis,residential,False,131.635,"LINESTRING (-50.9178351 -17.7946718, -50.9189405 -17.7952137)",,
357471839,True,2,Avenida Jerônimo Martins,tertiary,False,84.814,"LINESTRING (-50.9178351 -17.7946718, -50.9174716 -17.7953515)",,
295758944,False,,Rua 10,residential,False,10.304,"LINESTRING (-50.9203249 -17.7948971, -50.9202767 -17.7949776)",,
295758944,False,,Rua 10,residential,True,74.767,"LINESTRING (-50.9203249 -17.7948971, -50.9206453 -17.7942979)",,
820479155,True,2,Avenida Pedro Ludovico Teixeira,tertiary,False,107.817,"LINESTRING (-50.9203249 -17.7948971, -50.9211661 -17.7953266, -50.9212147 -17.795366)",50,
252381772,True,,Rua 14,residential,False,83.216,"LINESTRING (-50.9148872 -17.7949516, -50.9152626 -17.7942941)",50,
295759052,False,,Rua dos Diamantes,residential,False,124.688,"LINESTRING (-50.9148872 -17.7949516, -50.9159322 -17.7954687)",,
295758944,False,,Rua 10,residential,False,76.36,"LINESTRING (-50.9202767 -17.7949776, -50.9199677 -17.7955981)",,
295758944,False,,Rua 10,residential,True,10.304,"LINESTRING (-50.9202767 -17.7949776, -50.9203249 -17.7948971)",,
820479157,True,2,Avenida Pedro Ludovico Teixeira,tertiary,False,115.676,"LINESTRING (-50.9202767 -17.7949776, -50.9193051 -17.7945018)",50,
295758980,True,,Acesso ao Hospital Regional,residential,False,6.523,"LINESTRING (-50.9168651 -17.795044, -50.9169036 -17.7949982)",,
820481416,False,,Rua Agenor Diamantino,residential,False,62.37,"LINESTRING (-50.9168651 -17.795044, -50.9173843 -17.795309)",50,
820481416,False,,Rua Agenor Diamantino,residential,True,65.408,"LINESTRING (-50.9168651 -17.795044, -50.9163096 -17.7947866)",50,
820479153,False,2,Avenida Demonlício de Carvalho,tertiary,True,14.096,"LINESTRING (-50.9237138 -17.7951047, -50.9238344 -17.795051)",50,
295758928,True,,Rua das Turmalinas,residential,False,212.925,"LINESTRING (-50.9237138 -17.7951047, -50.9219769 -17.7942823, -50.9219131 -17.794252)",,
820479153,False,2,Avenida Demonlício de Carvalho,tertiary,False,41.022999999999996,"LINESTRING (-50.9237138 -17.7951047, -50.923645 -17.7951377, -50.9235297 -17.7951719, -50.9233434 -17.7952058)",50,
295758863,False,,Rua das Turmalinas,residential,False,66.231,"LINESTRING (-50.9189405 -17.7952137, -50.918691 -17.7957599)",,
295758863,False,,Rua das Turmalinas,residential,True,88.07,"LINESTRING (-50.9189405 -17.7952137, -50.9193051 -17.7945018)",,
295758978,False,,Rua dos Rubis,residential,False,97.499,"LINESTRING (-50.9189405 -17.7952137, -50.9197609 -17.795612)",,
295758978,False,,Rua dos Rubis,residential,True,131.635,"LINESTRING (-50.9189405 -17.7952137, -50.9178351 -17.7946718)",,
295759052,False,,Rua dos Diamantes,residential,False,97.29,"LINESTRING (-50.9159322 -17.7954687, -50.9167552 -17.7958579)",,
295759052,False,,Rua dos Diamantes,residential,True,124.688,"LINESTRING (-50.9159322 -17.7954687, -50.9148872 -17.7949516)",,
295759059,False,,Rua Novo Horizonte,residential,False,85.754,"LINESTRING (-50.9159322 -17.7954687, -50.9155898 -17.7961676)",,
295759059,False,,Rua Novo Horizonte,residential,True,85.728,"LINESTRING (-50.9159322 -17.7954687, -50.9163096 -17.7947866)",,
295758936,False,,Rua 07,residential,False,79.55,"LINESTRING (-50.9231786 -17.7955012, -50.9228313 -17.7961356)",50,
295759002,False,,Rua Alveres de Azevedo,residential,False,53.793,"LINESTRING (-50.9231786 -17.7955012, -50.9227165 -17.7953001)",,
295758944,False,,Rua 10,residential,True,8.606,"LINESTRING (-50.9199351 -17.795669, -50.9199677 -17.7955981)",,
820479156,True,2,Avenida Demonlício de Carvalho,tertiary,False,14.877,"LINESTRING (-50.9199351 -17.795669, -50.919797 -17.7956937)",50,
252381772,True,,Rua 14,residential,False,88.45,"LINESTRING (-50.9145384 -17.7956744, -50.9148872 -17.7949516)",50,
295758958,False,,Rua das Safiras,residential,False,124.092,"LINESTRING (-50.9145384 -17.7956744, -50.9155898 -17.7961676)",,
295758978,False,,Rua dos Rubis,residential,True,9.856,"LINESTRING (-50.919797 -17.7956937, -50.9197609 -17.795612)",,
820479156,True,2,Avenida Demonlício de Carvalho,tertiary,False,46.43,"LINESTRING (-50.919797 -17.7956937, -50.9193624 -17.7957495)",50,
295758863,False,,Rua das Turmalinas,residential,True,66.231,"LINESTRING (-50.918691 -17.7957599, -50.9189405 -17.7952137)",,
381792531,True,2,Avenida Demonlício de Carvalho,tertiary,False,71.048,"LINESTRING (-50.918691 -17.7957599, -50.9193551 -17.7956681)",,
295758958,False,,Rua das Safiras,residential,True,124.092,"LINESTRING (-50.9155898 -17.7961676, -50.9145384 -17.7956744)",,
295759059,False,,Rua Novo Horizonte,residential,True,85.754,"LINESTRING (-50.9155898 -17.7961676, -50.9159322 -17.7954687)",,
900694927,True,,Rua das Safiras,residential,False,36.328,"LINESTRING (-50.9155898 -17.7961676, -50.9159033 -17.7963004)",,
295759059,False,,Rua Novo Horizonte,residential,False,43.303,"LINESTRING (-50.9155898 -17.7961676, -50.915465 -17.7964073, -50.9153912 -17.7965069)",,
357471848,True,2,Avenida Demonlício de Carvalho,tertiary,False,106.478,"LINESTRING (-50.9159033 -17.7963004, -50.9168477 -17.7959712)",50,
38132318,True,2,Avenida Presidente Vargas,primary,False,114.657,"LINESTRING (-50.9235614 -17.7911282, -50.922593 -17.7906667)",50,
295176679,True,,Rua Geraldo Jaime,residential,False,108.585,"LINESTRING (-50.9235614 -17.7911282, -50.9231099 -17.792005)",,
295176679,True,,Rua Geraldo Jaime,residential,False,112.52,"LINESTRING (-50.9231099 -17.792005, -50.9226357 -17.7929106)",,
38132343,True,2,Rua Costa Gomes,residential,False,116.27,"LINESTRING (-50.9231099 -17.792005, -50.9222812 -17.7916246, -50.9221207 -17.7915509)",,
295759059,False,,Rua Novo Horizonte,residential,False,10.278,"LINESTRING (-50.9171055 -17.7933568, -50.9170605 -17.7934387)",,
295759059,False,,Rua Novo Horizonte,residential,True,80.519,"LINESTRING (-50.9171055 -17.7933568, -50.9174489 -17.7927107)",,
820479155,True,2,Avenida Pedro Ludovico Teixeira,tertiary,False,122.037,"LINESTRING (-50.9171055 -17.7933568, -50.9181459 -17.7938292)",50,
38132331,True,2,Avenida Pedro Ludovico Teixeira,tertiary,False,113.467,"LINESTRING (-50.9228313 -17.7961356, -50.9237796 -17.796611)",50,
295758936,False,,Rua 07,residential,False,11.095,"LINESTRING (-50.9228313 -17.7961356, -50.9227825 -17.7962239)",50,
295758936,False,,Rua 07,residential,True,79.55,"LINESTRING (-50.9228313 -17.7961356, -50.9231786 -17.7955012)",50,
820479157,True,2,Avenida Pedro Ludovico Teixeira,tertiary,False,63.35,"LINESTRING (-50.9175945 -17.7936957, -50.9170605 -17.7934387)",50,
357471834,True,,Acesso ao Hospital Regional,residential,False,86.437,"LINESTRING (-50.9175945 -17.7936957, -50.9175671 -17.7938161, -50.9175534 -17.793932, -50.9176517 -17.7944613)",,
357471836,True,,,residential,False,14.985,"LINESTRING (-50.9176517 -17.7944613, -50.9177742 -17.7945288)",,
357471834,True,,Acesso ao Hospital Regional,residential,False,25.749000000000002,"LINESTRING (-50.9176517 -17.7944613, -50.9175848 -17.7945962, -50.9175764 -17.7946782)",,
295758980,True,,Acesso ao Hospital Regional,residential,False,84.363,"LINESTRING (-50.9169036 -17.7949982, -50.9167941 -17.7942467)",,
357471835,True,,,residential,False,11.985,"LINESTRING (-50.9176828 -17.794715, -50.9175764 -17.7946782)",,
357471838,True,2,Avenida Jerônimo Martins,tertiary,False,22.854,"LINESTRING (-50.9176828 -17.794715, -50.9177742 -17.7945288)",,
357471834,True,,Acesso ao Hospital Regional,residential,False,79.626,"LINESTRING (-50.9175764 -17.7946782, -50.9173407 -17.7947903, -50.9169469 -17.7949776, -50.9169036 -17.7949982)",,
357471836,True,,,residential,False,11.181,"LINESTRING (-50.9177742 -17.7945288, -50.9178654 -17.7945795)",,
357471838,True,2,Avenida Jerônimo Martins,tertiary,False,74.036,"LINESTRING (-50.9177742 -17.7945288, -50.9180932 -17.7939363)",,
357471839,True,2,Avenida Jerônimo Martins,tertiary,False,10.753,"LINESTRING (-50.9178654 -17.7945795, -50.9178351 -17.7946718)",,
295759052,False,,Rua dos Diamantes,residential,True,97.29,"LINESTRING (-50.9167552 -17.7958579, -50.9159322 -17.7954687)",,
357471842,True,,,residential,False,19.504,"LINESTRING (-50.9167552 -17.7958579, -50.916939 -17.7958697)",,
357162187,True,2,Avenida Jerônimo Martins,tertiary,False,19.393,"LINESTRING (-50.9170125 -17.7961564, -50.9169765 -17.7962896, -50.9169599 -17.7963229)",,
357471840,True,,,tertiary,False,13.489999999999998,"LINESTRING (-50.9170125 -17.7961564, -50.9169701 -17.7961542, -50.9169299 -17.7961412, -50.9168948 -17.7961184)",,roundabout
357471840,True,,,tertiary,False,14.217000000000002,"LINESTRING (-50.916939 -17.7958697, -50.9169858 -17.7958586, -50.917034 -17.7958615, -50.9170696 -17.7958735)",,roundabout
357471840,True,,,tertiary,False,21.086,"LINESTRING (-50.9171533 -17.7960396, -50.917135 -17.7960837, -50.9171031 -17.7961201, -50.9170609 -17.7961452, -50.9170125 -17.7961564)",,roundabout
357471840,True,,,tertiary,False,1.724,"LINESTRING (-50.9168477 -17.7959712, -50.916854 -17.7959569)",,roundabout
357471840,True,,,tertiary,False,15.533,"LINESTRING (-50.9168793 -17.796103, -50.9168543 -17.796063, -50.9168434 -17.7960176, -50.9168477 -17.7959712)",,roundabout
357471843,True,,Avenida Demonlício de Carvalho,tertiary,False,174.664,"LINESTRING (-50.9168793 -17.796103, -50.9165638 -17.7961659, -50.9164127 -17.7962036, -50.9160329 -17.7963266, -50.9153209 -17.7966058)",,
38132331,True,2,Avenida Pedro Ludovico Teixeira,tertiary,False,118.489,"LINESTRING (-50.9218369 -17.7956467, -50.9228313 -17.7961356)",50,
245328933,False,,Rua 09,residential,False,10.619,"LINESTRING (-50.9218369 -17.7956467, -50.9217918 -17.795732)",50,
295758953,False,,Rua Seis,residential,True,53.845000000000006,"LINESTRING (-50.9174024 -17.7965612, -50.9171349 -17.7964221, -50.9170348 -17.7963617, -50.9169599 -17.7963229)",,
295758944,False,,Rua 10,residential,False,8.606,"LINESTRING (-50.9199677 -17.7955981, -50.9199351 -17.795669)",,
295758944,False,,Rua 10,residential,True,76.36,"LINESTRING (-50.9199677 -17.7955981, -50.9202767 -17.7949776)",,
381792531,True,2,Avenida Demonlício de Carvalho,tertiary,False,61.433,"LINESTRING (-50.9199677 -17.7955981, -50.9205443 -17.7955363)",,
295758978,False,,Rua dos Rubis,residential,False,9.856,"LINESTRING (-50.9197609 -17.795612, -50.919797 -17.7956937)",,
295758978,False,,Rua dos Rubis,residential,True,97.499,"LINESTRING (-50.9197609 -17.795612, -50.9189405 -17.7952137)",,
381792531,True,2,Avenida Demonlício de Carvalho,tertiary,False,21.949,"LINESTRING (-50.9197609 -17.795612, -50.9199677 -17.7955981)",,
820481416,False,,Rua Agenor Diamantino,residential,False,22.698,"LINESTRING (-50.9181768 -17.795709, -50.9183728 -17.7957917)",50,
820481416,False,,Rua Agenor Diamantino,residential,True,84.586,"LINESTRING (-50.9181768 -17.795709, -50.9174716 -17.7953515)",50,
381792531,True,2,Avenida Demonlício de Carvalho,tertiary,False,33.874,"LINESTRING (-50.9183728 -17.7957917, -50.918691 -17.7957599)",,
820481416,False,,Rua Agenor Diamantino,residential,False,13.548,"LINESTRING (-50.9183728 -17.7957917, -50.9184779 -17.7958612)",50,
820481416,False,,Rua Agenor Diamantino,residential,True,22.698,"LINESTRING (-50.9183728 -17.7957917, -50.9181768 -17.795709)",50,
381792531,True,2,Avenida Demonlício de Carvalho,tertiary,False,22.32,"LINESTRING (-50.9181645 -17.7958226, -50.9183728 -17.7957917)",,
381792546,True,,,tertiary_link,False,13.161000000000001,"LINESTRING (-50.9181645 -17.7958226, -50.9181789 -17.7957926, -50.9181869 -17.7957518, -50.9181768 -17.795709)",,
820479153,False,2,Avenida Demonlício de Carvalho,tertiary,False,14.096,"LINESTRING (-50.9238344 -17.795051, -50.9237138 -17.7951047)",50,
357471838,True,2,Avenida Jerônimo Martins,tertiary,False,71.065,"LINESTRING (-50.9170696 -17.7958735, -50.9173843 -17.795309)",,
357471840,True,,,tertiary,False,10.136999999999999,"LINESTRING (-50.9170696 -17.7958735, -50.9171013 -17.7958932, -50.917127 -17.7959196, -50.9171364 -17.7959365)",,roundabout
698805559,False,,,residential,False,9.122,"LINESTRING (-50.9207199 -17.7936306, -50.9207681 -17.7935626)",,
901041609,False,,Rua das Turmalinas,residential,True,28.325,"LINESTRING (-50.9207199 -17.7936306, -50.9209345 -17.7937827)",,
901041609,False,,Rua das Turmalinas,residential,False,88.312,"LINESTRING (-50.9207199 -17.7936306, -50.9205857 -17.7935414, -50.9200483 -17.7931597)",,
698805559,False,,,residential,True,9.122,"LINESTRING (-50.9207681 -17.7935626, -50.9207199 -17.7936306)",,
834378962,True,2,Alameda Eurico Veloso do Carmo,tertiary,False,226.642,"LINESTRING (-50.9207681 -17.7935626, -50.9206157 -17.7934311, -50.9202924 -17.79313, -50.9198578 -17.7927888, -50.9195132 -17.7925392, -50.9193641 -17.7924381, -50.9192556 -17.7923967, -50.9190779 -17.7923427)",,
820479156,True,2,Avenida Demonlício de Carvalho,tertiary,False,30.564,"LINESTRING (-50.9187636 -17.7958218, -50.9184779 -17.7958612)",50,
698805560,True,,,tertiary_link,False,22.951,"LINESTRING (-50.9187636 -17.7958218, -50.9186964 -17.795858, -50.9186875 -17.7958923, -50.9186969 -17.7959348, -50.9187346 -17.7959753)",,
820481416,False,,Rua Agenor Diamantino,residential,False,47.401,"LINESTRING (-50.9187346 -17.7959753, -50.9191229 -17.7961875)",50,
820481416,False,,Rua Agenor Diamantino,residential,True,29.994,"LINESTRING (-50.9187346 -17.7959753, -50.9184779 -17.7958612)",50,
820479156,True,2,Avenida Demonlício de Carvalho,tertiary,False,13.258,"LINESTRING (-50.920679 -17.795581, -50.9205555 -17.7956007)",50,
901471970,True,,Rua 11,residential,False,15.079,"LINESTRING (-50.920679 -17.795581, -50.920674 -17.7956336, -50.9206599 -17.7956656, -50.9206311 -17.7957051)",50,
381792531,True,2,Avenida Demonlício de Carvalho,tertiary,False,52.709,"LINESTRING (-50.9206721 -17.7955228, -50.9211641 -17.7954504)",,
901471970,True,,Rua 11,residential,False,6.513,"LINESTRING (-50.9206721 -17.7955228, -50.920679 -17.795581)",50,
900701816,True,,Rua 09,residential,False,33.71,"LINESTRING (-50.9219904 -17.7953811, -50.9218369 -17.7956467)",50,
900701817,False,2,Avenida Demonlício de Carvalho,tertiary,True,77.402,"LINESTRING (-50.9219904 -17.7953811, -50.9227165 -17.7953001)",50,
820479156,True,2,Avenida Demonlício de Carvalho,tertiary,False,58.194,"LINESTRING (-50.9212203 -17.795495, -50.9211397 -17.7955185, -50.920679 -17.795581)",50,
820479158,True,,,tertiary,False,8.187999999999999,"LINESTRING (-50.9212203 -17.795495, -50.9212115 -17.7954941, -50.9211908 -17.7954849, -50.9211744 -17.7954698, -50.9211641 -17.7954504)",,roundabout
820479158,True,,,tertiary,False,2.416,"LINESTRING (-50.9211641 -17.7954504, -50.9211608 -17.7954289)",,roundabout
820479158,True,,,tertiary,False,1.344,"LINESTRING (-50.921292 -17.7954004, -50.9212959 -17.7954119)",,roundabout
295758947,False,,Rua 9,residential,True,80.606,"LINESTRING (-50.921292 -17.7954004, -50.921329 -17.795378, -50.921644 -17.7947642)",,
820479158,True,,,tertiary,False,3.902,"LINESTRING (-50.9212565 -17.7954917, -50.9212342 -17.7954965, -50.9212203 -17.795495)",,roundabout
820479157,True,2,Avenida Pedro Ludovico Teixeira,tertiary,False,106.22,"LINESTRING (-50.9211608 -17.7954289, -50.9211001 -17.795402, -50.9202767 -17.7949776)",50,
820479158,True,,,tertiary,False,9.672,"LINESTRING (-50.9211608 -17.7954289, -50.9211651 -17.7954076, -50.9211764 -17.7953887, -50.9211936 -17.7953743, -50.9212147 -17.795366)",,roundabout
820479158,True,,,tertiary,False,9.689,"LINESTRING (-50.9212147 -17.795366, -50.9212375 -17.7953647, -50.9212595 -17.7953705, -50.9212784 -17.7953828, -50.921292 -17.7954004)",,roundabout
38132331,True,2,Avenida Pedro Ludovico Teixeira,tertiary,False,62.189,"LINESTRING (-50.9212987 -17.7954331, -50.9214184 -17.7954511, -50.9218369 -17.7956467)",50,
899790239,True,,,tertiary,False,8.363,"LINESTRING (-50.9212987 -17.7954331, -50.9212984 -17.795443, -50.9212904 -17.7954634, -50.9212759 -17.7954803, -50.9212565 -17.7954917)",,roundabout
820479154,True,2,Avenida Demonlício de Carvalho,tertiary,False,74.012,"LINESTRING (-50.9212959 -17.7954119, -50.9214064 -17.7954115, -50.9215283 -17.7954304, -50.9218843 -17.7953953, -50.9219904 -17.7953811)",50,
820479158,True,,,tertiary,False,2.409,"LINESTRING (-50.9212959 -17.7954119, -50.921299 -17.7954212, -50.9212987 -17.7954331)",,roundabout
38132318,True,2,Avenida Presidente Vargas,primary,False,8.795,"LINESTRING (-50.920463 -17.7896467, -50.9203892 -17.7896104)",50,
357471839,True,2,Avenida Jerônimo Martins,tertiary,False,109.145,"LINESTRING (-50.920463 -17.7896467, -50.9204234 -17.7897232, -50.9199924 -17.79052)",,
318362183,True,2,Avenida Presidente Vargas,primary,False,137.32,"LINESTRING (-50.9205141 -17.7895479, -50.9216736 -17.7901012)",50,
899089194,True,,Rua 12,primary,False,9.055,"LINESTRING (-50.9205141 -17.7895479, -50.9205164 -17.7894665)",50,
899089195,True,,Rua 12,primary,False,12.246,"LINESTRING (-50.9205141 -17.7895479, -50.920463 -17.7896467)",50,
252125980,True,,Rua Geraldo Andrade,primary,False,24.974,"LINESTRING (-50.9205164 -17.7894665, -50.9206059 -17.7892587)",50,
357471840,True,,,tertiary,False,11.870000000000001,"LINESTRING (-50.9171364 -17.7959365, -50.9171476 -17.7959567, -50.9171566 -17.7959977, -50.9171533 -17.7960396)",,roundabout
381792531,True,2,Avenida Demonlício de Carvalho,tertiary,False,24.053,"LINESTRING (-50.9171364 -17.7959365, -50.9172355 -17.7959044, -50.9173574 -17.7958928)",,
357471842,True,,,residential,False,15.186,"LINESTRING (-50.916854 -17.7959569, -50.9167552 -17.7958579)",,
357471840,True,,,tertiary,False,13.619,"LINESTRING (-50.916854 -17.7959569, -50.9168665 -17.7959288, -50.9168979 -17.7958939, -50.916939 -17.7958697)",,roundabout
295758953,False,,Rua Seis,residential,False,53.845000000000006,"LINESTRING (-50.9169599 -17.7963229, -50.9170348 -17.7963617, -50.9171349 -17.7964221, -50.9174024 -17.7965612)",,
381792531,True,2,Avenida Demonlício de Carvalho,tertiary,False,85.824,"LINESTRING (-50.9173574 -17.7958928, -50.9179409 -17.7958489, -50.9181645 -17.7958226)",,
357471839,True,2,Avenida Jerônimo Martins,tertiary,False,22.464,"LINESTRING (-50.9172357 -17.7957585, -50.9172173 -17.7958028, -50.9171717 -17.7958833, -50.9171364 -17.7959365)",,
900650007,True,,,tertiary_link,False,20.655,"LINESTRING (-50.9172357 -17.7957585, -50.9172557 -17.7958143, -50.9173114 -17.7958718, -50.9173574 -17.7958928)",,
381792531,True,2,Avenida Demonlício de Carvalho,tertiary,False,43.414,"LINESTRING (-50.9193551 -17.7956681, -50.9197609 -17.795612)",,
900687324,False,,,residential,False,9.084,"LINESTRING (-50.9193551 -17.7956681, -50.9193624 -17.7957495)",,
357471833,True,,Acesso ao Hospital Regional,residential,False,89.491,"LINESTRING (-50.9168645 -17.7941014, -50.9175945 -17.7936957)",,
381792531,True,2,Avenida Demonlício de Carvalho,tertiary,False,13.614,"LINESTRING (-50.9205443 -17.7955363, -50.9206721 -17.7955228)",,
