osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes
30436492,Avenida Santos Dumont,tertiary,False,False,174.30499999999998,"LINESTRING (-47.0024314 -24.325981, -47.0024062 -24.3259364, -47.0023066 -24.3257593, -47.0016328 -24.3245926)",,
622150669,Avenida 24 de Dezembro,primary,False,True,19.593,"LINESTRING (-47.0022406 -24.3221909, -47.0023797 -24.3220685)",50,
622150669,Avenida 24 de Dezembro,primary,False,False,82.955,"LINESTRING (-47.0022406 -24.3221909, -47.0020185 -24.3223539, -47.0015394 -24.3225678)",50,
345276411,Rua dos Pescadores,primary,False,True,93.034,"LINESTRING (-46.9999707 -24.3225269, -47.0007864 -24.322911)",,
413956836,Rua Ministro Genésio de Almeida Moura,residential,True,False,137.768,"LINESTRING (-46.9999707 -24.3225269, -46.9990266 -24.3234185)",,
413956838,Rua Professora Emília Neves Costa,primary,False,False,132.416,"LINESTRING (-46.9999707 -24.3225269, -46.9988861 -24.3218626)",,
154323038,Avenida Padre Anchieta,primary,False,True,71.599,"LINESTRING (-46.9931765 -24.3173442, -46.9936146 -24.3178494)",,2
154283443,Rua Ernesto A. P. Soares,residential,False,False,6.881,"LINESTRING (-46.9950242 -24.3176254, -46.9950701 -24.317671)",,
154283592,Rua Taquaritinga,residential,False,False,114.723,"LINESTRING (-46.9984964 -24.3176967, -46.9976525 -24.3183845)",,
418624822,Rua Almirante Barroso,residential,False,False,166.589,"LINESTRING (-46.9984964 -24.3176967, -46.9995699 -24.3188314)",,
154283414,Rua Francisco Garcia,residential,False,False,83.859,"LINESTRING (-46.9971063 -24.3178084, -46.9964848 -24.3183064)",,
413554487,Rua Benedito S. Lacerda,residential,False,False,84.657,"LINESTRING (-46.9971063 -24.3178084, -46.9976525 -24.3183845)",,
154323038,Avenida Padre Anchieta,primary,False,False,71.599,"LINESTRING (-46.9936146 -24.3178494, -46.9931765 -24.3173442)",,2
154323038,Avenida Padre Anchieta,primary,False,True,71.162,"LINESTRING (-46.9936146 -24.3178494, -46.9940839 -24.3183255)",,2
897381206,Avenida Padre Leonardo Nunes,tertiary,True,False,62.48,"LINESTRING (-46.9945505 -24.3179851, -46.9950242 -24.3176254)",,
966814197,Rua Joaquim G. Backris,residential,False,True,5.26,"LINESTRING (-46.9945505 -24.3179851, -46.9945853 -24.3180202)",,
154283409,Avenida Domingos da Costa Grimaldi,residential,True,False,111.093,"LINESTRING (-47.0004459 -24.3182347, -46.9996166 -24.3188882)",,
154283546,Rua Nilo Soares Ferreira,residential,False,False,69.503,"LINESTRING (-47.0004459 -24.3182347, -47.000905 -24.3186991)",,
154283546,Rua Nilo Soares Ferreira,residential,False,True,9.428,"LINESTRING (-47.0004459 -24.3182347, -47.0003879 -24.3181684)",,
154283414,Rua Francisco Garcia,residential,False,True,83.859,"LINESTRING (-46.9964848 -24.3183064, -46.9971063 -24.3178084)",,
154283552,Rua Porfirio Diogo Santana,residential,True,False,84.38900000000001,"LINESTRING (-46.9964848 -24.3183064, -46.9969792 -24.3188244, -46.9970314 -24.318879)",,
154323038,Avenida Padre Anchieta,primary,False,False,71.162,"LINESTRING (-46.9940839 -24.3183255, -46.9936146 -24.3178494)",,2
154323038,Avenida Padre Anchieta,primary,False,True,4.875,"LINESTRING (-46.9940839 -24.3183255, -46.9941152 -24.3183588)",,2
897381206,Avenida Padre Leonardo Nunes,tertiary,True,False,60.565,"LINESTRING (-46.9940839 -24.3183255, -46.9945505 -24.3179851)",,
154283592,Rua Taquaritinga,residential,False,True,114.723,"LINESTRING (-46.9976525 -24.3183845, -46.9984964 -24.3176967)",,
