osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
116581896,Avenida Sebastião Ferreira da Silva,residential,False,False,56.311,"LINESTRING (-43.6975873 -22.7399585, -43.6972426 -22.7403527)",,,
116581896,Avenida Sebastião Ferreira da Silva,residential,False,True,68.946,"LINESTRING (-43.6975873 -22.7399585, -43.6980425 -22.7395022)",,,
515988246,Avenida Sebastião Ferreira da Silva,residential,True,False,57.632,"LINESTRING (-43.6956506 -22.742072, -43.6952716 -22.7424547)",,,
1162254717,Rua Vereador Aldacir Medeiros,residential,False,False,8.137,"LINESTRING (-43.6956506 -22.742072, -43.6955778 -22.7420429)",,,
1162254717,Rua Vereador Aldacir Medeiros,residential,False,True,26.354,"LINESTRING (-43.6956506 -22.742072, -43.6958858 -22.7421675)",,,
515988240,Avenida Sebastião Ferreira da Silva,residential,False,False,51.689,"LINESTRING (-43.6951469 -22.7425239, -43.6947995 -22.7428607)",,,
847397731,Avenida Sebastião Ferreira da Silva,residential,True,False,14.577,"LINESTRING (-43.6951469 -22.7425239, -43.695222 -22.7424126)",,,
515988240,Avenida Sebastião Ferreira da Silva,residential,False,True,51.689,"LINESTRING (-43.6947995 -22.7428607, -43.6951469 -22.7425239)",,,
50062283,Rua José Tunula,residential,False,False,207.751,"LINESTRING (-43.6947995 -22.7428607, -43.695051 -22.7430923, -43.6951841 -22.74322, -43.6953012 -22.7433564, -43.6954044 -22.7434929, -43.6960463 -22.7443273)",,,
50062276,Travessa Adelino Gregio de Souza,residential,False,False,148.75,"LINESTRING (-43.6963552 -22.743344, -43.6952716 -22.7424547)",,,
519426212,Rua Adelino Gregio de Souza,residential,False,False,86.055,"LINESTRING (-43.6963552 -22.743344, -43.6963503 -22.7441179)",,,
519426212,Rua Adelino Gregio de Souza,residential,False,True,104.106,"LINESTRING (-43.6963552 -22.743344, -43.6963451 -22.7424078)",,,
50062277,Rua K,residential,False,False,80.851,"LINESTRING (-43.6971203 -22.7457322, -43.6964619 -22.7461322)",,,
50062283,Rua José Tunula,residential,False,False,38.173,"LINESTRING (-43.6971203 -22.7457322, -43.6973593 -22.7459954)",,,
50062283,Rua José Tunula,residential,False,True,135.599,"LINESTRING (-43.6971203 -22.7457322, -43.6963643 -22.7447317)",,,
50062277,Rua K,residential,False,True,80.851,"LINESTRING (-43.6964619 -22.7461322, -43.6971203 -22.7457322)",,,
50062278,Rua Vassouras,residential,False,False,105.201,"LINESTRING (-43.6964619 -22.7461322, -43.6970447 -22.7469108)",,,
50062278,Rua Vassouras,residential,False,True,68.777,"LINESTRING (-43.6964619 -22.7461322, -43.6960782 -22.7456249)",,,
50062277,Rua K,residential,False,False,239.82099999999997,"LINESTRING (-43.6964619 -22.7461322, -43.696074 -22.7463914, -43.6958163 -22.7465615, -43.6955917 -22.7466882, -43.69548 -22.7467333, -43.6953267 -22.7467755, -43.6946817 -22.7469434, -43.6945539 -22.7469689, -43.6944613 -22.7469758, -43.6943581 -22.7469669)",,,
50062277,Rua K,residential,False,True,239.82099999999997,"LINESTRING (-43.6943581 -22.7469669, -43.6944613 -22.7469758, -43.6945539 -22.7469689, -43.6946817 -22.7469434, -43.6953267 -22.7467755, -43.69548 -22.7467333, -43.6955917 -22.7466882, -43.6958163 -22.7465615, -43.696074 -22.7463914, -43.6964619 -22.7461322)",,,
50062279,Rua Marquês de Valença,residential,False,True,79.05799999999999,"LINESTRING (-43.6943581 -22.7469669, -43.6944469 -22.7466461, -43.6945904 -22.74629)",,,
