osmid,highway,oneway,reversed,length,ref,name,geometry
291999287,residential,False,False,42.173,,,"LINESTRING (-39.6409148 -14.0699804, -39.6407758 -14.0696259)"
808770233,primary,False,False,85.605,BA-650,Rodovia Ipiaú-Ibirataia,"LINESTRING (-39.6409148 -14.0699804, -39.6412374 -14.069277)"
808770233,primary,False,True,59.876,BA-650,Rodovia Ipiaú-Ibirataia,"LINESTRING (-39.6409148 -14.0699804, -39.6407927 -14.0704275, -39.6407687 -14.0704998)"
291999347,residential,False,False,67.931,,Rua Gercínio Coelho,"LINESTRING (-39.6425153 -14.065613, -39.6421459 -14.0651182)"
291999347,residential,False,True,4.64,,Rua Gercínio Coelho,"LINESTRING (-39.6425153 -14.065613, -39.6425536 -14.065632)"
809030527,primary,True,False,6.3,BA-120,,"LINESTRING (-39.6425153 -14.065613, -39.6425465 -14.0655651)"
809030528,primary,True,False,12.972,BA-650,Rodovia Ipiaú-Ibirataia,"LINESTRING (-39.6417745 -14.0667312, -39.6418192 -14.0666229)"
808770233,primary,False,True,151.899,BA-650,Rodovia Ipiaú-Ibirataia,"LINESTRING (-39.6417745 -14.0667312, -39.6417517 -14.0667995, -39.641745 -14.0668834, -39.6418047 -14.0679937, -39.6417926 -14.0680913)"
291999264,residential,False,True,59.532,,,"LINESTRING (-39.6385596 -14.0730653, -39.6380504 -14.0732719)"
291999266,residential,False,False,123.539,,Rua Lomanto Junior,"LINESTRING (-39.6385596 -14.0730653, -39.6382837 -14.071987)"
291999266,residential,False,True,15.391,,Rua Lomanto Junior,"LINESTRING (-39.6385596 -14.0730653, -39.6385933 -14.0731998)"
291999266,residential,False,False,15.391,,Rua Lomanto Junior,"LINESTRING (-39.6385933 -14.0731998, -39.6385596 -14.0730653)"
291999266,residential,False,True,123.539,,Rua Lomanto Junior,"LINESTRING (-39.6382837 -14.071987, -39.6385596 -14.0730653)"
291999271,residential,False,True,56.843,,,"LINESTRING (-39.6382837 -14.071987, -39.6377865 -14.0721565)"
291999271,residential,False,False,56.944,,,"LINESTRING (-39.6382837 -14.071987, -39.6386666 -14.0718538, -39.6387828 -14.0718205)"
291999267,residential,False,True,96.718,,Rua Pedro Silva,"LINESTRING (-39.6363625 -14.06902, -39.6365866 -14.0698622)"
291999289,residential,False,False,58.748,,Rua Belarmino Souza,"LINESTRING (-39.6363625 -14.06902, -39.6368923 -14.0688974)"
291999289,residential,False,True,52.869,,Rua Belarmino Souza,"LINESTRING (-39.6363625 -14.06902, -39.6358881 -14.0691396)"
291999267,residential,False,True,47.756,,Rua Pedro Silva,"LINESTRING (-39.6372581 -14.0723451, -39.6373589 -14.0727633)"
291999271,residential,False,False,60.728,,,"LINESTRING (-39.6372581 -14.0723451, -39.6377865 -14.0721565)"
291999267,residential,False,False,56.152,,Rua Pedro Silva,"LINESTRING (-39.6372581 -14.0723451, -39.6371797 -14.0720756, -39.6371178 -14.0718588)"
291999271,residential,False,True,105.575,,,"LINESTRING (-39.6372581 -14.0723451, -39.6365597 -14.0727189, -39.6364036 -14.0728081)"
291999271,residential,False,True,9.17,,,"LINESTRING (-39.6404299 -14.0718452, -39.6403449 -14.0718433)"
808770232,primary,True,False,30.601,BA-650,Rodovia Ipiaú-Ibirataia,"LINESTRING (-39.6404299 -14.0718452, -39.6404182 -14.0720404, -39.6404114 -14.0721198)"
291999272,residential,False,False,83.509,,Rua Patrício Teixeira,"LINESTRING (-39.6389343 -14.072557, -39.6387828 -14.0718205)"
291999272,residential,False,False,57.26,,Rua Patrício Teixeira,"LINESTRING (-39.6387828 -14.0718205, -39.6386558 -14.0713205)"
291999272,residential,False,True,83.509,,Rua Patrício Teixeira,"LINESTRING (-39.6387828 -14.0718205, -39.6389343 -14.072557)"
291999271,residential,False,False,59.381,,,"LINESTRING (-39.6387828 -14.0718205, -39.6389536 -14.0718122, -39.6393331 -14.0718075)"
291999271,residential,False,True,56.944,,,"LINESTRING (-39.6387828 -14.0718205, -39.6386666 -14.0718538, -39.6382837 -14.071987)"
291999272,residential,False,True,78.935,,Rua Patrício Teixeira,"LINESTRING (-39.6379773 -14.0684924, -39.6381432 -14.0691838)"
291999289,residential,False,False,46.191,,Rua Belarmino Souza,"LINESTRING (-39.6379773 -14.0684924, -39.6383024 -14.068222)"
291999289,residential,False,True,59.818,,Rua Belarmino Souza,"LINESTRING (-39.6379773 -14.0684924, -39.6374843 -14.0687388)"
291999271,residential,False,False,48.063,,,"LINESTRING (-39.6360931 -14.0731176, -39.636215 -14.0729832, -39.6364036 -14.0728081)"
291999275,residential,False,True,34.019,,,"LINESTRING (-39.6364036 -14.0728081, -39.6366058 -14.0730429)"
291999271,residential,False,False,105.575,,,"LINESTRING (-39.6364036 -14.0728081, -39.6365597 -14.0727189, -39.6372581 -14.0723451)"
291999271,residential,False,True,48.063,,,"LINESTRING (-39.6364036 -14.0728081, -39.636215 -14.0729832, -39.6360931 -14.0731176)"
291999275,residential,False,False,34.019,,,"LINESTRING (-39.6366058 -14.0730429, -39.6364036 -14.0728081)"
291999276,residential,False,False,86.974,,,"LINESTRING (-39.6366058 -14.0730429, -39.6373589 -14.0727633)"
291999267,residential,False,False,47.756,,Rua Pedro Silva,"LINESTRING (-39.6373589 -14.0727633, -39.6372581 -14.0723451)"
291999267,residential,False,True,51.427,,Rua Pedro Silva,"LINESTRING (-39.6373589 -14.0727633, -39.6374694 -14.0732132)"
291999276,residential,False,False,60.246,,,"LINESTRING (-39.6373589 -14.0727633, -39.637887 -14.0725868)"
291999276,residential,False,True,86.974,,,"LINESTRING (-39.6373589 -14.0727633, -39.6366058 -14.0730429)"
291999276,residential,False,True,60.246,,,"LINESTRING (-39.637887 -14.0725868, -39.6373589 -14.0727633)"
291999278,residential,False,False,49.06,,,"LINESTRING (-39.637887 -14.0725868, -39.6377865 -14.0721565)"
291999278,residential,False,True,78.192,,,"LINESTRING (-39.637887 -14.0725868, -39.6380504 -14.0732719)"
291999267,residential,False,False,51.427,,Rua Pedro Silva,"LINESTRING (-39.6374694 -14.0732132, -39.6373589 -14.0727633)"
291999264,residential,False,False,59.532,,,"LINESTRING (-39.6380504 -14.0732719, -39.6385596 -14.0730653)"
291999278,residential,False,False,78.192,,,"LINESTRING (-39.6380504 -14.0732719, -39.637887 -14.0725868)"
291999271,residential,False,False,56.843,,,"LINESTRING (-39.6377865 -14.0721565, -39.6382837 -14.071987)"
291999271,residential,False,True,60.728,,,"LINESTRING (-39.6377865 -14.0721565, -39.6372581 -14.0723451)"
291999278,residential,False,True,49.06,,,"LINESTRING (-39.6377865 -14.0721565, -39.637887 -14.0725868)"
291999279,residential,False,False,9.509,,,"LINESTRING (-39.6404114 -14.0721198, -39.6403365 -14.0721649)"
291999292,residential,False,False,75.325,,,"LINESTRING (-39.6404114 -14.0721198, -39.6410808 -14.0719267)"
808770232,primary,True,False,70.687,BA-650,Rodovia Ipiaú-Ibirataia,"LINESTRING (-39.6404114 -14.0721198, -39.6404095 -14.0727555)"
796967637,residential,False,False,78.46,,Rua Bom Jesus,"LINESTRING (-39.6393331 -14.0718075, -39.6391904 -14.0711156)"
291999271,residential,False,False,109.214,,,"LINESTRING (-39.6393331 -14.0718075, -39.6397851 -14.0718304, -39.6403449 -14.0718433)"
291999271,residential,False,True,59.381,,,"LINESTRING (-39.6393331 -14.0718075, -39.6389536 -14.0718122, -39.6387828 -14.0718205)"
"[796967637, 291999279]",residential,False,True,190.97,,Rua Bom Jesus,"LINESTRING (-39.6393331 -14.0718075, -39.6394598 -14.0725402, -39.6394752 -14.072565, -39.639498 -14.0725793, -39.6395302 -14.0725845, -39.6403365 -14.0721649)"
796967633,residential,False,False,14.976,,,"LINESTRING (-39.6398041 -14.0647037, -39.6398845 -14.0645939)"
796967633,residential,False,True,59.531,,,"LINESTRING (-39.6398041 -14.0647037, -39.6394621 -14.0651239)"
291999281,residential,False,False,61.999,,Rua Carlos Costa Pena,"LINESTRING (-39.6391904 -14.0711156, -39.6386558 -14.0713205)"
291999281,residential,False,True,149.463,,Rua Carlos Costa Pena,"LINESTRING (-39.6391904 -14.0711156, -39.6404895 -14.0706478)"
796967637,residential,False,True,78.46,,Rua Bom Jesus,"LINESTRING (-39.6391904 -14.0711156, -39.6393331 -14.0718075)"
796967637,residential,False,False,109.259,,Rua Bom Jesus,"LINESTRING (-39.6391904 -14.0711156, -39.6391638 -14.0710088, -39.6389349 -14.0701648)"
291999272,residential,False,False,243.939,,Rua Patrício Teixeira,"LINESTRING (-39.6386558 -14.0713205, -39.6381432 -14.0691838)"
291999272,residential,False,True,57.26,,Rua Patrício Teixeira,"LINESTRING (-39.6386558 -14.0713205, -39.6387828 -14.0718205)"
291999281,residential,False,False,57.127,,Rua Carlos Costa Pena,"LINESTRING (-39.6386558 -14.0713205, -39.6381576 -14.0714949)"
291999281,residential,False,True,61.999,,Rua Carlos Costa Pena,"LINESTRING (-39.6386558 -14.0713205, -39.6391904 -14.0711156)"
291999267,residential,False,False,229.286,,Rua Pedro Silva,"LINESTRING (-39.6371178 -14.0718588, -39.6365866 -14.0698622)"
291999281,residential,False,True,58.743,,Rua Carlos Costa Pena,"LINESTRING (-39.6371178 -14.0718588, -39.6376301 -14.0716795)"
291999267,residential,False,True,56.152,,Rua Pedro Silva,"LINESTRING (-39.6371178 -14.0718588, -39.6371797 -14.0720756, -39.6372581 -14.0723451)"
291999281,residential,False,False,58.743,,Rua Carlos Costa Pena,"LINESTRING (-39.6376301 -14.0716795, -39.6371178 -14.0718588)"
291999281,residential,False,True,60.485,,Rua Carlos Costa Pena,"LINESTRING (-39.6376301 -14.0716795, -39.6381576 -14.0714949)"
291999282,residential,False,False,319.427,,Rua Alexandrina Maria de Souza Massaranduba,"LINESTRING (-39.6376301 -14.0716795, -39.6368923 -14.0688974)"
291999282,residential,False,True,319.427,,Rua Alexandrina Maria de Souza Massaranduba,"LINESTRING (-39.6368923 -14.0688974, -39.6376301 -14.0716795)"
291999289,residential,False,False,48.989,,Rua Belarmino Souza,"LINESTRING (-39.6368923 -14.0688974, -39.6373301 -14.0687801)"
291999289,residential,False,True,58.748,,Rua Belarmino Souza,"LINESTRING (-39.6368923 -14.0688974, -39.6363625 -14.06902)"
291999281,residential,False,False,60.485,,Rua Carlos Costa Pena,"LINESTRING (-39.6381576 -14.0714949, -39.6376301 -14.0716795)"
291999281,residential,False,True,57.127,,Rua Carlos Costa Pena,"LINESTRING (-39.6381576 -14.0714949, -39.6386558 -14.0713205)"
291999284,residential,False,False,251.392,,Rua Eurico Sá Leite,"LINESTRING (-39.6381576 -14.0714949, -39.6376202 -14.069295)"
291999284,residential,False,True,63.56,,Rua Eurico Sá Leite,"LINESTRING (-39.6374843 -14.0687388, -39.6376202 -14.069295)"
291999289,residential,False,False,59.818,,Rua Belarmino Souza,"LINESTRING (-39.6374843 -14.0687388, -39.6379773 -14.0684924)"
291999289,residential,False,True,17.254,,Rua Belarmino Souza,"LINESTRING (-39.6374843 -14.0687388, -39.6373301 -14.0687801)"
291999284,residential,False,False,63.56,,Rua Eurico Sá Leite,"LINESTRING (-39.6376202 -14.069295, -39.6374843 -14.0687388)"
