osmid,name,highway,oneway,reversed,length,ref,geometry,lanes,maxspeed
159115951,Rua Santa Maria,residential,False,False,79.457,,"LINESTRING (-39.3186063 -7.2175849, -39.3179157 -7.2177879)",,
159115951,Rua Santa Maria,residential,False,True,88.901,,"LINESTRING (-39.3186063 -7.2175849, -39.3193827 -7.2173706)",,
202050730,Rua São Pedro,tertiary,True,False,103.597,,"LINESTRING (-39.3186063 -7.2175849, -39.3184443 -7.2166672)",,
159115982,Rua Pio X,residential,True,False,71.97,,"LINESTRING (-39.3192098 -7.2118499, -39.3198522 -7.211737)",,
159115995,Rua José Maroccos,residential,False,False,104.797,,"LINESTRING (-39.3192098 -7.2118499, -39.3193817 -7.2127768)",,
159115981,Rua Senhora Santana,residential,False,True,105.913,,"LINESTRING (-39.3184843 -7.2119924, -39.3186387 -7.2129325)",,
159115982,Rua Pio X,residential,True,False,81.587,,"LINESTRING (-39.3184843 -7.2119924, -39.3192098 -7.2118499)",,
159115915,Rua São Paulo,tertiary,True,False,125.746,,"LINESTRING (-39.3169449 -7.2120843, -39.3169259 -7.213215)",,
159330978,Rua Pio X,residential,False,False,70.75,,"LINESTRING (-39.3169449 -7.2120843, -39.3163036 -7.212077)",,
159330978,Rua Pio X,residential,False,True,76.037,,"LINESTRING (-39.3169449 -7.2120843, -39.3176341 -7.2120943)",,
159115982,Rua Pio X,residential,True,False,94.472,,"LINESTRING (-39.3176341 -7.2120943, -39.3184843 -7.2119924)",,
159330978,Rua Pio X,residential,False,False,76.037,,"LINESTRING (-39.3176341 -7.2120943, -39.3169449 -7.2120843)",,
159115995,Rua José Maroccos,residential,False,False,110.399,,"LINESTRING (-39.3193817 -7.2127768, -39.3195674 -7.2137524)",,
159115995,Rua José Maroccos,residential,False,True,104.797,,"LINESTRING (-39.3193817 -7.2127768, -39.3192098 -7.2118499)",,
202049776,Rua Leão XIII,trunk,True,False,83.773,BR-122;CE-060,"LINESTRING (-39.3193817 -7.2127768, -39.3186387 -7.2129325)",,
