osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge,width
736939358,True,1,Rua Delfim Moreira,secondary,,False,63.30800000000001,"LINESTRING (-46.5303272 -23.6550178, -46.5303967 -23.6548427, -46.5304389 -23.6547197, -46.5304882 -23.6545759, -46.530491 -23.6545571, -46.5304922 -23.65454, -46.5304929 -23.6545138, -46.5304904 -23.6544728)",,
94346061,True,1,Avenida XV de Novembro,primary,,False,28.67,"LINESTRING (-46.5292276 -23.6538151, -46.5290885 -23.6537567, -46.5290673 -23.6537447, -46.5290484 -23.6537306, -46.5290314 -23.6537148, -46.5290217 -23.6537036, -46.5289988 -23.6536743)",,
435346352,True,3,,primary_link,,False,30.122,"LINESTRING (-46.5292276 -23.6538151, -46.5292007 -23.6537712, -46.5291914 -23.6537501, -46.529186 -23.6537269, -46.5291835 -23.6536994, -46.5291841 -23.6536683, -46.5291855 -23.6536366, -46.5291887 -23.6536021, -46.5291965 -23.6535536)",,
467716826,True,4,Avenida dos Estados,trunk,50,False,9.908,"LINESTRING (-46.5233649 -23.6498924, -46.523441 -23.6498369)",,
"[27017641, 27018326, 27018327]",True,"['1', '2']",,trunk_link,,False,47.702,"LINESTRING (-46.5233649 -23.6498924, -46.523465 -23.64988, -46.5234971 -23.6498791, -46.5235217 -23.6498864, -46.5235393 -23.6498982, -46.5236667 -23.6500535, -46.5236864 -23.6500711, -46.523707 -23.6500821, -46.5237294 -23.6500902)",yes,
404397603,True,2,Acesso Plataformas STO,busway,10,False,7.339,"LINESTRING (-46.5290365 -23.6533551, -46.5289827 -23.6533112)",,
94347992,True,2,Rua Brás Cubas,residential,,False,145.024,"LINESTRING (-46.5253526 -23.6560302, -46.525298 -23.6559692, -46.5250512 -23.6556936, -46.5250121 -23.6556499, -46.5249971 -23.6556332, -46.5245034 -23.6550819, -46.5244496 -23.6550218)",,
1267504525,True,3,Rua General Glicério,primary,,False,200.959,"LINESTRING (-46.5253526 -23.6560302, -46.5254206 -23.6559861, -46.5259252 -23.655658, -46.5260172 -23.6555982, -46.5261097 -23.655538, -46.5262579 -23.6554417, -46.5268706 -23.6550433, -46.5269616 -23.6549842)",,10
"[939067802, 27014631]",True,"['2', '3']",Avenida XV de Novembro,trunk,60,False,287.405,"LINESTRING (-46.5304111 -23.6542384, -46.5307181 -23.6544029, -46.5308178 -23.6544613, -46.5309025 -23.6545221, -46.530968 -23.6545823, -46.5312835 -23.6548937, -46.5313442 -23.654949, -46.5314247 -23.6550089, -46.5315165 -23.6550651, -46.5316246 -23.6551252, -46.5317242 -23.6551706, -46.5318143 -23.6552089, -46.5319262 -23.655253, -46.532032 -23.6552926, -46.5327922 -23.6555505)",,
246070832,True,2,,trunk_link,,False,57.867,"LINESTRING (-46.5304111 -23.6542384, -46.5306855 -23.6542909, -46.5307454 -23.6543083, -46.5308158 -23.6543377, -46.5309478 -23.6543982)",,
297647714,True,1,,primary_link,40,False,79.277,"LINESTRING (-46.5316413 -23.656602, -46.5313606 -23.6569217, -46.5313108 -23.6569814, -46.5312728 -23.6570336, -46.5311749 -23.6571719)",,
1185627356,True,,Saída STL,busway,10,False,10.937,"LINESTRING (-46.5261612 -23.6514712, -46.5261153 -23.6514672, -46.5260562 -23.6514524)",,
430401721,True,,Saída STL,busway,20,False,33.172000000000004,"LINESTRING (-46.5260562 -23.6514524, -46.5260117 -23.6514263, -46.5259751 -23.651389, -46.5259462 -23.6513497, -46.5259228 -23.6513115, -46.5258813 -23.6512098)",,
27018574,True,,Rua João Pires Gago,residential,30,False,70.21,"LINESTRING (-46.5259678 -23.6509258, -46.5264137 -23.6507214, -46.5264727 -23.6506997, -46.5265296 -23.6506937, -46.5265994 -23.6506958)",,
297644563,True,,,residential,40,False,42.967,"LINESTRING (-46.5259678 -23.6509258, -46.5258739 -23.6507748, -46.5258383 -23.6506986, -46.5257916 -23.6505761)",,
775808214,True,,Rua Augusto Ruschi,residential,,False,36.644,"LINESTRING (-46.5258388 -23.6509028, -46.5257916 -23.6505761)",,
294371946,True,,Rua João Pires Gago,residential,,False,16.073,"LINESTRING (-46.5258582 -23.6510298, -46.5259678 -23.6509258)",,
775808214,True,,Rua Augusto Ruschi,residential,,False,14.259,"LINESTRING (-46.5258582 -23.6510298, -46.5258388 -23.6509028)",,
"[94347274, 745199331, 1204192006]",True,2,"['Praça 18 do Forte', 'Avenida Queirós dos Santos']",primary,30,False,227.733,"LINESTRING (-46.5288249 -23.652086, -46.5286523 -23.6522675, -46.5285361 -23.6523898, -46.5284914 -23.6524368, -46.5282854 -23.6526534, -46.5281484 -23.6527974, -46.5280685 -23.6528815, -46.5280407 -23.6529047, -46.5280111 -23.6529251, -46.5277475 -23.6531036, -46.5275086 -23.6532654, -46.5274788 -23.6532878, -46.5274543 -23.6533091, -46.5274372 -23.6533254, -46.5274167 -23.6533474, -46.5273337 -23.6534372, -46.5272524 -23.6535273)",,7
94344905,True,2,Rua Catequese,secondary,,False,87.703,"LINESTRING (-46.5309335 -23.653451, -46.5310048 -23.6534876, -46.5311289 -23.6535513, -46.5316056 -23.6537961, -46.5316846 -23.6538367)",,10
387044728,False,2,Travessa Santo Amaro,residential,,False,125.61900000000001,"LINESTRING (-46.5309335 -23.653451, -46.5309711 -23.6533883, -46.530987 -23.6533619, -46.5314783 -23.6525436, -46.5315278 -23.6524611)",,
237529186,True,2,,busway,30,False,58.727,"LINESTRING (-46.5296238 -23.6527226, -46.5295941 -23.6527609, -46.5295504 -23.6528127, -46.5292535 -23.6531271)",,
430837229,True,2,Acesso Plataformas STO,busway,10,False,13.588,"LINESTRING (-46.5289827 -23.6533112, -46.5288831 -23.6532299)",,
"[506660353, 506660346, 404391671]",True,2,STO Plataforma G,busway,10,False,92.24199999999999,"LINESTRING (-46.5289827 -23.6533112, -46.529017 -23.6532738, -46.52914 -23.6531444, -46.5292778 -23.6529995, -46.5295397 -23.652724, -46.5295768 -23.6526851)",,
446736824,True,2,Acesso Plataformas STO,busway,10,False,12.487,"LINESTRING (-46.5285929 -23.6529983, -46.5285004 -23.6529246)",,
"[758908966, 404389877, 506660342, 404395512, 506660349]",True,1,"['STO Plataforma C', 'Saída Itambé STO']",busway,10,False,102.52000000000001,"LINESTRING (-46.5285929 -23.6529983, -46.5286268 -23.6529626, -46.5288226 -23.6527568, -46.5288877 -23.6526883, -46.5291496 -23.6524128, -46.5291604 -23.652399, -46.5291675 -23.6523803, -46.5291653 -23.6523634, -46.5291597 -23.6523524, -46.5290941 -23.6523002)",,
"[404389970, 506660340, 506660348]",True,1,STO Plataforma B,busway,10,False,92.07300000000001,"LINESTRING (-46.5285004 -23.6529246, -46.5285344 -23.6528889, -46.5287302 -23.652683, -46.5287952 -23.6526146, -46.5290571 -23.6523391, -46.5290941 -23.6523002)",,
"[746515204, 404389739, 506660341, 506660347, 1172045468]",True,"['1', '2']","['STO Plataforma A', 'Acesso Plataformas STO']",busway,10,False,102.335,"LINESTRING (-46.5285004 -23.6529246, -46.5284358 -23.6528731, -46.5284313 -23.6528582, -46.5284291 -23.6528454, -46.5284332 -23.6528286, -46.5284419 -23.6528151, -46.5285417 -23.6527101, -46.5286377 -23.6526092, -46.5287221 -23.6525205, -46.5287929 -23.6524459, -46.5288638 -23.6523715, -46.5289646 -23.6522654, -46.5290016 -23.6522265)",,
1172048844,True,1,Saída Itambé STO,busway,10,False,12.487,"LINESTRING (-46.5290941 -23.6523002, -46.5290016 -23.6522265)",,
294376676,True,1,Saída Itambé STO,busway,20,False,23.833,"LINESTRING (-46.5290016 -23.6522265, -46.5288755 -23.6521269, -46.5288249 -23.652086)",,
758908967,True,2,Acesso Plataformas STO,busway,10,False,12.239,"LINESTRING (-46.5286835 -23.6530706, -46.5285929 -23.6529983)",,
"[404390289, 404252087, 506660350, 506660343]",True,1,STO Plataforma D,busway,10,False,103.39900000000002,"LINESTRING (-46.5286835 -23.6530706, -46.5287174 -23.6530349, -46.5289132 -23.6528291, -46.5289783 -23.6527606, -46.5292402 -23.6524851, -46.5292556 -23.6524715, -46.5292704 -23.6524664, -46.5292893 -23.652465, -46.529307 -23.6524699, -46.529377 -23.6525258)",,
404392077,True,2,Terminal Metropolitano Santo André Oeste,busway,20,False,15.14,"LINESTRING (-46.5295768 -23.6526851, -46.5296749 -23.6525828)",,
742290501,True,1,Saída Viaduto/Industrial STO,busway,10,False,6.349,"LINESTRING (-46.5295768 -23.6526851, -46.5296238 -23.6527226)",,
743179646,True,2,Acesso Plataformas STO,busway,10,False,13.478,"LINESTRING (-46.5287833 -23.6531502, -46.5286835 -23.6530706)",,
"[506660344, 404394010, 743179644, 506660351]",True,1,STO Plataforma E,busway,10,False,92.07300000000001,"LINESTRING (-46.5287833 -23.6531502, -46.5288173 -23.6531145, -46.529013 -23.6529087, -46.5290781 -23.6528402, -46.52934 -23.6525647, -46.529377 -23.6525258)",,
743179645,True,1,Saída Viaduto/Industrial STO,busway,10,False,13.494,"LINESTRING (-46.529377 -23.6525258, -46.529477 -23.6526054)",,
404406580,True,,,busway,10,False,61.536,"LINESTRING (-46.5280016 -23.6515991, -46.5275582 -23.651975)",,
762233747,True,,Rua Visconde de Taunay,residential,,False,167.89,"LINESTRING (-46.5280016 -23.6515991, -46.5277237 -23.6519914, -46.5276729 -23.6520609, -46.5276208 -23.6521139, -46.5275207 -23.6522084, -46.5272478 -23.6524541, -46.5271718 -23.6525233, -46.527048 -23.6526341, -46.5270232 -23.6526474, -46.5269873 -23.6526561, -46.526936 -23.6526558, -46.5268919 -23.6526485)",,
404406580,True,,,busway,10,False,35.985,"LINESTRING (-46.527468 -23.6520574, -46.5272188 -23.6522868)",,
"[731253072, 731253074, 404408435]",True,,STL Plataforma C,busway,10,False,129.88,"LINESTRING (-46.527468 -23.6520574, -46.5274311 -23.652023, -46.5266815 -23.651335, -46.5266596 -23.6513261, -46.5266346 -23.6513242, -46.5265231 -23.6513365)",,
1185627355,True,,Saída STL,busway,10,False,40.343,"LINESTRING (-46.5265231 -23.6513365, -46.5263419 -23.6514331, -46.5262675 -23.6514578, -46.5261612 -23.6514712)",,
404406580,True,,,busway,10,False,12.975,"LINESTRING (-46.5275582 -23.651975, -46.527468 -23.6520574)",,
"[404407417, 404408259, 731253071]",True,,"['STL Plataforma B', 'Saída STL']",busway,10,False,141.649,"LINESTRING (-46.5275582 -23.651975, -46.5275213 -23.6519405, -46.5267717 -23.6512525, -46.5267348 -23.6512452, -46.5266959 -23.6512459, -46.5266605 -23.6512561, -46.5265231 -23.6513365)",,
"[294372748, 404406580, 731253069, 404409406]",True,,"['STL Plataforma E', 'STL Plataforma D']",busway,10,False,161.367,"LINESTRING (-46.5272188 -23.6522868, -46.5271418 -23.6523539, -46.5271295 -23.6523563, -46.5271173 -23.6523554, -46.5271082 -23.6523502, -46.5270909 -23.6523339, -46.5263414 -23.651646, -46.5262889 -23.6515984, -46.5262474 -23.6515646, -46.526181 -23.651521, -46.5260562 -23.6514524)",,
"[731253073, 404409172, 731253070]",True,,STL Plataforma D,busway,10,False,143.085,"LINESTRING (-46.5272188 -23.6522868, -46.5271812 -23.6522514, -46.5264316 -23.6515635, -46.5263905 -23.6515414, -46.5263399 -23.6515204, -46.5261612 -23.6514712)",,
741142467,True,2,Acesso Plataformas STO,busway,10,False,13.486,"LINESTRING (-46.5288831 -23.6532299, -46.5287833 -23.6531502)",,
"[506660352, 506660345, 740780777, 404416957]",True,1,STO Plataforma F,busway,10,False,92.095,"LINESTRING (-46.5288831 -23.6532299, -46.5289171 -23.6531942, -46.5291128 -23.6529884, -46.5291779 -23.6529199, -46.5294399 -23.6526443, -46.529477 -23.6526054)",,
740780778,True,1,Saída Viaduto/Industrial STO,busway,10,False,13.486,"LINESTRING (-46.529477 -23.6526054, -46.5295768 -23.6526851)",,
"[717426249, 1224451404]",True,1,Rua Campos Sales,tertiary,,False,84.292,"LINESTRING (-46.5257477 -23.6570028, -46.5257103 -23.6570311, -46.5256601 -23.6570692, -46.5256209 -23.6570989, -46.5253465 -23.6573059, -46.5253244 -23.6573225, -46.5252341 -23.6573906, -46.5251658 -23.6574422, -46.5251091 -23.657485)",,"['9', '5']"
94512275,True,1,,primary_link,,False,10.8,"LINESTRING (-46.5298903 -23.6561724, -46.529957 -23.6560969)",,
94512269,True,2,Rua Bernardino de Campos,primary,,False,58.907999999999994,"LINESTRING (-46.5298903 -23.6561724, -46.5298217 -23.6560405, -46.5297599 -23.6559391, -46.5297503 -23.6559265, -46.5297379 -23.6559151, -46.5296481 -23.6558469, -46.529625 -23.6558294, -46.5295386 -23.6557654)",,
578263750,True,2,,primary_link,30,False,9.879,"LINESTRING (-46.5299822 -23.656144, -46.5298903 -23.6561724)",,
"[115571277, 115571270, 1175900151]",True,"['1', '2']","['Viaduto Ordem dos Advogados do Brasil', 'Avenida Portugal']",primary,,False,208.76400000000004,"LINESTRING (-46.5299822 -23.656144, -46.530135 -23.6564386, -46.5302655 -23.6566909, -46.5304414 -23.6570152, -46.5305453 -23.6572017, -46.530703 -23.6574969, -46.53073 -23.6575485, -46.530759 -23.6576038, -46.5307971 -23.6576766, -46.5308018 -23.6576856, -46.5308172 -23.6577151, -46.5308788 -23.6578322)",viaduct,
736939359,True,2,Rua Bernardino de Campos,primary,,False,5.832,"LINESTRING (-46.529957 -23.6560969, -46.5299822 -23.656144)",,
736939358,True,1,Rua Delfim Moreira,secondary,,False,24.787,"LINESTRING (-46.529957 -23.6560969, -46.5299879 -23.6560053, -46.5300284 -23.6558838)",,
704223219,True,3,Avenida Industrial,primary,,False,13.066,"LINESTRING (-46.5302861 -23.6518271, -46.5302868 -23.6517096)",,
704223222,True,2,Avenida Industrial,primary,,False,17.613999999999997,"LINESTRING (-46.5302861 -23.6518271, -46.5303431 -23.6517922, -46.5303962 -23.6517799, -46.5304458 -23.6517798)",,
"[1228228370, 94344917]",True,"['2', '3']",Travessa São João,tertiary,,False,55.70399999999999,"LINESTRING (-46.5304458 -23.6517798, -46.5304591 -23.6517869, -46.5307305 -23.6519317, -46.5309184 -23.6520319)",,10
"[938554488, 938554489, 938570003]",True,2,Avenida Industrial,primary,60,False,115.39500000000002,"LINESTRING (-46.531375 -23.6510656, -46.5313172 -23.651086, -46.5312058 -23.6511377, -46.5311036 -23.6511904, -46.5310041 -23.6512472, -46.5309076 -23.6513083, -46.5308143 -23.6513732, -46.5307243 -23.6514421, -46.5306378 -23.6515146, -46.5305032 -23.6516321, -46.5304622 -23.6516679)",,
1145447851,True,2,Rua das Monções,tertiary,,False,41.32,"LINESTRING (-46.531375 -23.6510656, -46.5314587 -23.6511094, -46.5317277 -23.6512492)",,
415782524,True,2,Avenida Industrial,primary,60,False,134.688,"LINESTRING (-46.5324618 -23.6504263, -46.5324036 -23.6505, -46.532347 -23.6505674, -46.5322829 -23.6506296, -46.5322147 -23.6506882, -46.5321428 -23.6507428, -46.5320536 -23.650802, -46.53196 -23.6508552, -46.5318624 -23.6509021, -46.5317615 -23.6509425, -46.5316542 -23.6509744, -46.531542 -23.6510099, -46.5314545 -23.651037, -46.531375 -23.6510656)",,
704223220,True,1,Avenida Industrial,primary,,False,12.748999999999999,"LINESTRING (-46.5304622 -23.6516679, -46.5304486 -23.651702, -46.530444 -23.6517256, -46.5304426 -23.6517495, -46.5304458 -23.6517798)",,
704223221,True,1,,primary_link,,False,18.49,"LINESTRING (-46.5304622 -23.6516679, -46.5304108 -23.6516838, -46.5303551 -23.651698, -46.5302868 -23.6517096)",,
27018323,True,3,Avenida Antônio Cardoso,primary,,False,10.975,"LINESTRING (-46.52571 -23.6489098, -46.5257411 -23.6490043)",,
297646110,True,6,Avenida dos Estados,trunk,50,False,64.535,"LINESTRING (-46.52571 -23.6489098, -46.5256033 -23.6490092, -46.5255019 -23.6490743, -46.5253994 -23.6491281, -46.52534 -23.6491526, -46.5251779 -23.6492113)",,
712388167,True,3,Avenida Industrial,primary,,False,93.08600000000001,"LINESTRING (-46.5291965 -23.6535536, -46.5293188 -23.6534353, -46.529355 -23.6533956, -46.5293775 -23.6533622, -46.5296127 -23.652976, -46.5296423 -23.6529274, -46.5296876 -23.6528528)",,
"[712388168, 294265647]",True,"['1', '2']",Avenida XV de Novembro,primary,,False,205.47699999999995,"LINESTRING (-46.5291965 -23.6535536, -46.5292576 -23.6535419, -46.5293068 -23.6535396, -46.5293614 -23.6535431, -46.5294115 -23.6535522, -46.5294493 -23.6535625, -46.5295015 -23.6535821, -46.5295451 -23.6536029, -46.5302029 -23.6539655, -46.5302415 -23.653985, -46.5302774 -23.6540013, -46.5303873 -23.6540492, -46.530423 -23.6540655, -46.5304584 -23.6540837, -46.5307374 -23.6542337, -46.5307928 -23.6542718, -46.5308433 -23.6543053, -46.5308807 -23.6543363, -46.5309478 -23.6543982)",,
706853094,True,3,Praça IV Centenário,primary_link,,False,89.797,"LINESTRING (-46.5320573 -23.65589, -46.5319928 -23.6560004, -46.5319612 -23.6560545, -46.5319175 -23.6561292, -46.531754 -23.656409, -46.5316413 -23.656602)",,
94347265,True,3,Avenida XV de Novembro,primary,,False,104.62899999999999,"LINESTRING (-46.5312359 -23.6546654, -46.5314682 -23.6549007, -46.5315057 -23.6549341, -46.5315635 -23.6549748, -46.5316171 -23.6550061, -46.531668 -23.655029, -46.5317721 -23.6550762, -46.5318184 -23.6550976, -46.5320647 -23.655193)",,
706309427,True,1,,primary_link,,False,20.519,"LINESTRING (-46.529836 -23.6559085, -46.5298758 -23.6559173, -46.5299055 -23.6559192, -46.5299422 -23.6559173, -46.5299726 -23.6559089, -46.5299984 -23.6558988, -46.5300284 -23.6558838)",,
1225338246,True,2,Rua Bernardino de Campos,primary,,False,24.317,"LINESTRING (-46.529836 -23.6559085, -46.5298771 -23.6559678, -46.5298963 -23.6559955, -46.529957 -23.6560969)",,
736939358,True,1,Rua Delfim Moreira,secondary,,False,100.995,"LINESTRING (-46.5300284 -23.6558838, -46.5301313 -23.6555752, -46.5302015 -23.6553683, -46.5302755 -23.6551619, -46.5303007 -23.6550915, -46.5303272 -23.6550178)",,
1177749027,False,2,Rua Doutor Albuquerque Lins,residential,,True,6.789,"LINESTRING (-46.5263434 -23.6576413, -46.5262922 -23.6576804)",,6
94514544,False,2,Rua Monte Casseros,residential,,True,124.009,"LINESTRING (-46.5274272 -23.657097, -46.5279373 -23.6570616, -46.5280363 -23.6570558, -46.5280651 -23.6570552, -46.5281449 -23.6570535, -46.5283722 -23.6570558, -46.5285486 -23.6570576, -46.528643 -23.6570599)",,7
731257743,True,,Rua Augusto Ruschi,residential,,False,21.21,"LINESTRING (-46.5256851 -23.6510315, -46.5257446 -23.6509817, -46.5257775 -23.6509541, -46.5258388 -23.6509028)",,
749967668,True,,Rua Augusto Ruschi,residential,,False,17.633,"LINESTRING (-46.5256851 -23.6510315, -46.5257668 -23.6510313, -46.5258024 -23.6510307, -46.5258582 -23.6510298)",,
731253076,True,,,busway,,False,61.782,"LINESTRING (-46.5274382 -23.6510561, -46.5279824 -23.6513015)",,
731253077,True,,,busway,,False,76.552,"LINESTRING (-46.5274382 -23.6510561, -46.5276153 -23.6510193, -46.5276686 -23.6510134, -46.5277192 -23.6510129, -46.5277753 -23.6510198, -46.5278288 -23.6510369, -46.5278775 -23.6510636, -46.5279193 -23.6510986, -46.5279526 -23.6511406, -46.527976 -23.6511879, -46.5279885 -23.6512386, -46.5279824 -23.6513015)",,
"[404407922, 404407011, 731253077]",True,,"['Saída STL Plataforma A', 'STL Plataforma A']",busway,10,False,271.53200000000004,"LINESTRING (-46.5279824 -23.6513015, -46.5279732 -23.6513667, -46.5279519 -23.6514149, -46.5279324 -23.6514554, -46.5279076 -23.6514916, -46.5278665 -23.651533, -46.5275746 -23.6517856, -46.527549 -23.6517886, -46.5275317 -23.6517858, -46.5275192 -23.6517778, -46.5268619 -23.6511702, -46.5268016 -23.6511576, -46.526742 -23.6511485, -46.5266821 -23.651155, -46.5266265 -23.6511765, -46.5263316 -23.6513552, -46.5262821 -23.6513693, -46.5262398 -23.6513681, -46.5261893 -23.6513598, -46.5261444 -23.6513349, -46.5261121 -23.6513021, -46.5260995 -23.6512649, -46.5260793 -23.6511733)",,
"[27017930, 27017932, 736545454]",True,1,,trunk_link,40,False,206.283,"LINESTRING (-46.5234582 -23.6493655, -46.5233385 -23.6493313, -46.5232345 -23.6493105, -46.5231334 -23.6493093, -46.5230416 -23.6493238, -46.5229509 -23.6493454, -46.5228825 -23.6493791, -46.5228158 -23.6494192, -46.5226213 -23.6495831, -46.5225778 -23.6496368, -46.5225476 -23.6496978, -46.5225321 -23.6497632, -46.5225319 -23.6498301, -46.5225472 -23.6498956, -46.5225771 -23.6499567, -46.5226204 -23.6500106, -46.5226751 -23.650055, -46.5227387 -23.6500878, -46.5228085 -23.6501077, -46.5228813 -23.6501136, -46.5229538 -23.6501054, -46.5230187 -23.6500907, -46.5231505 -23.6500474)",yes,
"[94512272, 196927819, 733955979]",True,"['2', '3']","['Viaduto Ordem dos Advogados do Brasil', 'Avenida Portugal']",primary,,False,204.33100000000002,"LINESTRING (-46.5307511 -23.6578322, -46.5307311 -23.6577938, -46.5307156 -23.6577637, -46.530419 -23.6571861, -46.5301844 -23.6567294, -46.53009 -23.6565456, -46.5299479 -23.6562801, -46.5298903 -23.6561724)",viaduct,
1228013691,True,2,,primary_link,,False,13.051,"LINESTRING (-46.5307511 -23.6578322, -46.5308188 -23.6578275, -46.5308433 -23.6578286, -46.5308788 -23.6578322)",yes,
734502609,True,2,,trunk_link,,False,49.308,"LINESTRING (-46.5253932 -23.6495236, -46.5251758 -23.649396, -46.5251336 -23.64937, -46.5251074 -23.6493534, -46.52504 -23.6493239, -46.5249766 -23.6493002)",,
940442279,True,3,Rua Augusto Ruschi,residential,,False,41.072,"LINESTRING (-46.5253932 -23.6495236, -46.5252651 -23.6493361, -46.5252433 -23.649304, -46.5251779 -23.6492113)",,
"[704220002, 946907767]",True,4,Avenida dos Estados,trunk,50,False,154.52800000000002,"LINESTRING (-46.5249766 -23.6493002, -46.5248842 -23.6493462, -46.5247704 -23.6494136, -46.523861 -23.6500066, -46.5237294 -23.6500902)",,
"[94514746, 1226919270]",False,2,Rua Primeiro de Maio,residential,,True,208.57500000000002,"LINESTRING (-46.5272704 -23.6564614, -46.5275783 -23.6564232, -46.5278053 -23.6563951, -46.5278291 -23.65639, -46.5278519 -23.6563798, -46.5279913 -23.6562903, -46.5283534 -23.6560578, -46.528427 -23.6560108, -46.5284565 -23.6559975, -46.5284909 -23.6559893, -46.5285273 -23.6559883, -46.5285604 -23.6559947, -46.5285854 -23.6560045, -46.5286095 -23.6560163, -46.5289929 -23.6562906, -46.5290531 -23.6563337)",,"['9.5', '8.5']"
200370959,True,2,Rua Delfim Moreira,secondary,30,False,130.856,"LINESTRING (-46.5305339 -23.6551161, -46.530497 -23.6551385, -46.5304539 -23.6551711, -46.5304119 -23.6552062, -46.5303763 -23.6552441, -46.5303485 -23.6552764, -46.5303109 -23.6553281, -46.5302783 -23.6553917, -46.5302695 -23.6554147, -46.5300647 -23.6560212, -46.5300463 -23.6560756, -46.5300358 -23.6560993, -46.5300223 -23.6561173, -46.5300094 -23.6561298, -46.5299822 -23.656144)",,
94347267,True,1,Avenida Dom Pedro II,primary_link,,False,96.511,"LINESTRING (-46.5321599 -23.6550463, -46.5325669 -23.6543684, -46.5326651 -23.6543401)",,
94347261,True,1,Avenida Dom Pedro II,primary_link,,False,16.314,"LINESTRING (-46.532339 -23.6551399, -46.5322912 -23.6552196, -46.5322617 -23.6552684)",,
939053975,True,1,,primary_link,,False,23.505,"LINESTRING (-46.532339 -23.6551399, -46.5323107 -23.6551451, -46.5322819 -23.6551449, -46.5322537 -23.6551394, -46.5322273 -23.6551287, -46.5322038 -23.6551133, -46.5321842 -23.6550939, -46.5321694 -23.6550712, -46.5321599 -23.6550463)",,
387044728,False,2,Travessa Santo Amaro,residential,,True,125.619,"LINESTRING (-46.5315278 -23.6524611, -46.5314783 -23.6525436, -46.530987 -23.6533619, -46.5309711 -23.6533883, -46.5309335 -23.653451)",,
940442277,True,4,Avenida dos Estados,trunk,60,False,8.315,"LINESTRING (-46.5236516 -23.6501429, -46.5235869 -23.6501885)",,
1032647120,True,,,residential,,False,9.213,"LINESTRING (-46.5236516 -23.6501429, -46.5237028 -23.6502112)",,
"[404404906, 731257743]",True,,Rua Augusto Ruschi,residential,,False,54.861999999999995,"LINESTRING (-46.5259374 -23.6514421, -46.5258683 -23.6513498, -46.5258339 -23.6513001, -46.5256958 -23.6511108, -46.5256735 -23.6510805, -46.525667 -23.6510717, -46.5256638 -23.6510585, -46.5256694 -23.6510447, -46.5256851 -23.6510315)",,
1135314824,True,,Rua Augusto Ruschi,residential,,False,26.656999999999996,"LINESTRING (-46.5259374 -23.6514421, -46.5259104 -23.6513828, -46.5258987 -23.6513426, -46.5258904 -23.6513018, -46.5258813 -23.6512098)",,
294368781,True,3,Praça IV Centenário,primary_link,40,False,3.709,"LINESTRING (-46.5315064 -23.6558121, -46.5315238 -23.6557828)",,
443632228,True,2,,primary_link,,False,61.991,"LINESTRING (-46.5315064 -23.6558121, -46.5316127 -23.655757, -46.5316426 -23.6557478, -46.5316694 -23.6557404, -46.5316992 -23.655738, -46.5317225 -23.6557404, -46.5317465 -23.655745, -46.531764 -23.65575, -46.5319639 -23.6558468, -46.5319921 -23.6558605, -46.5320573 -23.65589)",,
