osmid,lanes,name,highway,oneway,reversed,length,geometry,tunnel,junction,maxspeed,ref
41809557,,Rua Alberto Torres,residential,False,False,161.773,"LINESTRING (-51.1806877 -29.9230529, -51.1823638 -29.9229731)",,,,
743717774,2,Avenida Guilherme Schell,primary,False,False,125.556,"LINESTRING (-51.1806877 -29.9230529, -51.1803986 -29.9241539)",,,,
409795026,2,Avenida Guilherme Schell,primary,False,True,288.24199999999996,"LINESTRING (-51.1806877 -29.9230529, -51.1808349 -29.9224294, -51.1809673 -29.9219356, -51.1811237 -29.9215347, -51.181172 -29.9214173, -51.1814157 -29.9208251, -51.1815217 -29.9205688)",,,,
743717774,2,Avenida Guilherme Schell,primary,False,True,125.556,"LINESTRING (-51.1803986 -29.9241539, -51.1806877 -29.9230529)",,,,
63707952,3,Avenida Guilherme Schell,primary,False,False,145.30700000000002,"LINESTRING (-51.1803986 -29.9241539, -51.1802115 -29.9248787, -51.1801846 -29.9249878, -51.1800755 -29.9254303)",,,,
631181012,4,Rua Araçá,secondary,False,False,105.125,"LINESTRING (-51.1803986 -29.9241539, -51.180508 -29.9241465, -51.1814861 -29.92408)",,,,
215148222,,Rua Santa Helena,residential,False,False,9.005,"LINESTRING (-51.184467 -29.9212558, -51.18456 -29.921248)",,,,
41818034,,Rua Santa Helena,residential,False,False,162.608,"LINESTRING (-51.184467 -29.9212558, -51.1843958 -29.9212606, -51.1827872 -29.921393)",,,,
527705866,2,Rua Doutor Barcelos,secondary,True,False,93.216,"LINESTRING (-51.184467 -29.9212558, -51.1845841 -29.9209393, -51.1847472 -29.9205664, -51.1847919 -29.9204665)",,,,
41818034,,Rua Santa Helena,residential,False,True,162.608,"LINESTRING (-51.1827872 -29.921393, -51.1843958 -29.9212606, -51.184467 -29.9212558)",,,,
41818035,,Rua Guilherme Morsch,residential,False,False,120.60199999999999,"LINESTRING (-51.1827872 -29.921393, -51.1830823 -29.9206667, -51.183101 -29.9205912, -51.1831023 -29.9205188, -51.1830957 -29.9204011, -51.1830939 -29.920354)",,,,
41818035,,Rua Guilherme Morsch,residential,False,True,180.38600000000002,"LINESTRING (-51.1827872 -29.921393, -51.1826714 -29.9218312, -51.1826584 -29.9218772, -51.1824903 -29.9225109, -51.1824787 -29.9225486, -51.182375 -29.9229212, -51.1823638 -29.9229731)",,,,
41809557,,Rua Alberto Torres,residential,False,True,161.773,"LINESTRING (-51.1823638 -29.9229731, -51.1806877 -29.9230529)",,,,
41809557,,Rua Alberto Torres,residential,False,False,161.436,"LINESTRING (-51.1823638 -29.9229731, -51.1831734 -29.9229083, -51.1832782 -29.9229014, -51.1834265 -29.9228907, -51.1839626 -29.9228521, -51.1840328 -29.9228504)",,,,
41818035,,Rua Guilherme Morsch,residential,False,False,180.386,"LINESTRING (-51.1823638 -29.9229731, -51.182375 -29.9229212, -51.1824787 -29.9225486, -51.1824903 -29.9225109, -51.1826584 -29.9218772, -51.1826714 -29.9218312, -51.1827872 -29.921393)",,,,
41818035,,Rua Guilherme Morsch,residential,False,True,36.497,"LINESTRING (-51.1823638 -29.9229731, -51.1823496 -29.9230233, -51.1823395 -29.9232997)",,,,
41818042,,Rua Coronel Marcelino,residential,True,False,9.466,"LINESTRING (-51.1847919 -29.9204665, -51.1848831 -29.9204981)",,,,
527705866,2,Rua Doutor Barcelos,secondary,True,False,26.819,"LINESTRING (-51.1847919 -29.9204665, -51.1848965 -29.920243)",,,,
215148223,,Rua Pedro Weingartner,residential,True,False,8.821,"LINESTRING (-51.1848965 -29.920243, -51.1849826 -29.9202699)",,,,
409795026,2,Avenida Guilherme Schell,primary,False,False,11.319,"LINESTRING (-51.1815614 -29.920473, -51.1815217 -29.9205688)",,,,
41818043,,Rua Pedro Weingartner,residential,True,False,148.298,"LINESTRING (-51.1815614 -29.920473, -51.1816771 -29.9204595, -51.1830939 -29.920354)",,,,
"[527568505, 314792515, 314792517]","['2', '3']",Avenida Guilherme Schell,primary,False,True,284.618,"LINESTRING (-51.1815614 -29.920473, -51.181662 -29.9202622, -51.1817632 -29.9200442, -51.1818173 -29.9199277, -51.1818721 -29.9198069, -51.1821969 -29.9191101, -51.1823902 -29.9186661, -51.1826412 -29.9180908)",building_passage,,,
922047028,2,,primary_link,True,False,24.039,"LINESTRING (-51.1815614 -29.920473, -51.1814894 -29.9204531, -51.181327 -29.9203993)",,,,
"[527568505, 314792515, 314792517]","['2', '3']",Avenida Guilherme Schell,primary,False,False,284.618,"LINESTRING (-51.1826412 -29.9180908, -51.1823902 -29.9186661, -51.1821969 -29.9191101, -51.1818721 -29.9198069, -51.1818173 -29.9199277, -51.1817632 -29.9200442, -51.181662 -29.9202622, -51.1815614 -29.920473)",building_passage,,,
527705852,3,Avenida Inconfidência,primary,True,False,54.253,"LINESTRING (-51.1775285 -29.9258312, -51.1776463 -29.9258144, -51.1777505 -29.9258043, -51.1778553 -29.9258061, -51.177959 -29.92582, -51.1780815 -29.925855)",,circular,,
1245620656,2,Avenida Getúlio Vargas,primary,True,False,8.672,"LINESTRING (-51.1775285 -29.9258312, -51.1775418 -29.9258081, -51.1775519 -29.9257884, -51.1775642 -29.9257597)",,,60,
52142456,2,Avenida Inconfidência,primary,True,False,69.273,"LINESTRING (-51.1780815 -29.925855, -51.1781964 -29.925876, -51.178526 -29.9259364, -51.1787848 -29.9259838)",,,,
52005306,1,,primary_link,True,False,61.011,"LINESTRING (-51.178002 -29.9254657, -51.1779839 -29.9255327, -51.1779723 -29.9255629, -51.1779548 -29.9255943, -51.1779325 -29.9256189, -51.1779052 -29.9256361, -51.1778757 -29.9256477, -51.1778389 -29.9256563, -51.1778019 -29.925657, -51.1777698 -29.9256524, -51.1777308 -29.9256374, -51.177704 -29.9256175, -51.1776812 -29.9255931, -51.1776663 -29.9255686, -51.1776558 -29.9255431, -51.1776332 -29.9254681)",,,,
928438876,2,Avenida Getúlio Vargas,primary,True,False,44.111,"LINESTRING (-51.178002 -29.9254657, -51.1780363 -29.9257075, -51.178046 -29.9257582, -51.1780581 -29.9257988, -51.1780815 -29.925855)",,,60,
52157221,2,Rua General Salustiano,residential,False,False,81.413,"LINESTRING (-51.1758721 -29.9227373, -51.1754914 -29.9220837)",,,,
52157221,2,Rua General Salustiano,residential,False,True,335.193,"LINESTRING (-51.1758721 -29.9227373, -51.1768841 -29.9245159, -51.1772262 -29.9251202, -51.1774083 -29.9254418)",,,,
"[52508122, 369303819]",,Rua Sete Povos,residential,False,True,178.50000000000003,"LINESTRING (-51.1758721 -29.9227373, -51.176658 -29.9224002, -51.1774704 -29.9220587, -51.1775241 -29.9220386, -51.1775374 -29.9220351)",,,,
928444862,1,Rodovia BR-116,motorway_link,True,False,181.68099999999998,"LINESTRING (-51.1779877 -29.9195149, -51.1779609 -29.9194996, -51.1779469 -29.9194872, -51.1779337 -29.9194695, -51.177927 -29.9194513, -51.1779234 -29.9194339, -51.1778035 -29.9180445, -51.1777982 -29.9180167, -51.1777872 -29.917987, -51.1777667 -29.9179551, -51.1777364 -29.9179227)",,,80,BR-116
52142458,2,Avenida Inconfidência,primary,True,False,7.898,"LINESTRING (-51.176493 -29.9257116, -51.1764294 -29.9256668)",,,,
215157538,2,Rua Santa Rosa,secondary,True,False,17.329,"LINESTRING (-51.176493 -29.9257116, -51.176601 -29.925587)",,,,
527705847,2,Avenida Getúlio Vargas,primary,True,False,323.27,"LINESTRING (-51.1776332 -29.9254681, -51.1776532 -29.9252817, -51.1776948 -29.9248929, -51.1777018 -29.9248273, -51.1777121 -29.9246115, -51.177722 -29.9242845, -51.1777297 -29.9240323, -51.1777589 -29.9232595, -51.1777639 -29.9230254, -51.1777845 -29.9225648)",,,80,
52048224,,Rua Silva Paes,residential,False,False,218.856,"LINESTRING (-51.182393 -29.9240183, -51.1824016 -29.9240958, -51.1824736 -29.9247008, -51.1826086 -29.9259776)",,,,
"[631181012, 928461310]",4,Rua Araçá,secondary,False,False,133.046,"LINESTRING (-51.182393 -29.9240183, -51.1828323 -29.9239885, -51.1832442 -29.9239605, -51.1836837 -29.9239306, -51.1837693 -29.9239244)",,,,
631181012,4,Rua Araçá,secondary,False,True,87.668,"LINESTRING (-51.182393 -29.9240183, -51.1822009 -29.9240314, -51.1814861 -29.92408)",,,,
929764205,,Rua Alberto Torres,residential,False,True,8.945,"LINESTRING (-51.1841256 -29.9228519, -51.1840328 -29.9228504)",,,,
"[929764201, 929764202]",2,Rua Doutor Barcelos,secondary,True,False,121.293,"LINESTRING (-51.1841256 -29.9228519, -51.1841022 -29.9229339, -51.1838987 -29.9237683, -51.1838627 -29.9239186)",,,,
726566715,2,Rua Doutor Barcelos,secondary,True,False,89.068,"LINESTRING (-51.1848831 -29.9204981, -51.1848357 -29.9205995, -51.1846638 -29.920967, -51.18456 -29.921248)",,,,
929764206,2,Rua Araçá,secondary,False,True,9.024,"LINESTRING (-51.1838627 -29.9239186, -51.1837693 -29.9239244)",,,,
222598858,,Rua Lenine Nequete,residential,False,True,8.116,"LINESTRING (-51.1844073 -29.9217101, -51.1843231 -29.9217115)",,,,
"[929764200, 726566715]",2,Rua Doutor Barcelos,secondary,True,False,129.835,"LINESTRING (-51.1844073 -29.9217101, -51.1841543 -29.9227453, -51.1841256 -29.9228519)",,,,
726566715,2,Rua Doutor Barcelos,secondary,True,False,27.126,"LINESTRING (-51.1849826 -29.9202699, -51.1848831 -29.9204981)",,,,
52157214,,Rua General Salustiano,residential,True,False,24.230999999999998,"LINESTRING (-51.1774083 -29.9254418, -51.1774526 -29.9254781, -51.1774714 -29.9254908, -51.1774908 -29.9254996, -51.1775102 -29.9255065, -51.1775283 -29.9255106, -51.1775498 -29.9255117, -51.1775719 -29.92551, -51.1775934 -29.9255048, -51.1776075 -29.9255001, -51.1776285 -29.9254902)",,,,
52157221,2,Rua General Salustiano,residential,False,False,335.193,"LINESTRING (-51.1774083 -29.9254418, -51.1772262 -29.9251202, -51.1768841 -29.9245159, -51.1758721 -29.9227373)",,,,
52157215,2,,secondary_link,True,False,61.585,"LINESTRING (-51.1809972 -29.9209925, -51.1810901 -29.9208771, -51.1812806 -29.9204984)",,,,
368551991,2,Avenida Victor Barreto,secondary,True,False,95.49600000000001,"LINESTRING (-51.1809972 -29.9209925, -51.1810185 -29.9208528, -51.181072 -29.9207472, -51.1811864 -29.920502, -51.1813358 -29.9201897)",,,,
368551989,3,Avenida Victor Barreto,secondary,True,False,211.702,"LINESTRING (-51.1815832 -29.9197607, -51.1819189 -29.9189645, -51.1823444 -29.9179748)",,,,
308669182,3,Avenida Santos Ferreira,tertiary,False,True,47.137,"LINESTRING (-51.17519 -29.9215593, -51.174901 -29.9219013)",,,,
52157221,2,Rua General Salustiano,residential,False,True,65.145,"LINESTRING (-51.17519 -29.9215593, -51.1754549 -29.922019, -51.1754914 -29.9220837)",,,,
294883407,2,Avenida Santos Ferreira,tertiary,False,False,123.885,"LINESTRING (-51.17519 -29.9215593, -51.1752917 -29.9214387, -51.1755838 -29.9210947, -51.176042 -29.9207323)",,,,
52157220,,Rua General Salustiano,residential,True,False,38.409,"LINESTRING (-51.1775642 -29.9257597, -51.1774594 -29.9255459, -51.1774083 -29.9254418)",,,,
1245620656,2,Avenida Getúlio Vargas,primary,True,False,30.623,"LINESTRING (-51.1775642 -29.9257597, -51.1775753 -29.9257279, -51.177584 -29.925696, -51.1775921 -29.9256634, -51.1776285 -29.9254902)",,,60,
368551990,3,Avenida Victor Barreto,secondary,True,False,90.546,"LINESTRING (-51.1806358 -29.9219794, -51.180897 -29.9211972)",,,,
52157974,,Rua Ipiranga,residential,False,False,41.928,"LINESTRING (-51.1806358 -29.9219794, -51.1805328 -29.9219799, -51.180201 -29.9219912)",,,,
368551991,2,Avenida Victor Barreto,secondary,True,False,53.510999999999996,"LINESTRING (-51.1813358 -29.9201897, -51.1815028 -29.9198616, -51.1815832 -29.9197607)",,,,
52157951,2,Rua Fioravante Milanez,residential,True,False,117.101,"LINESTRING (-51.1801228 -29.9202498, -51.1801868 -29.9202466, -51.1812715 -29.9201902, -51.1813358 -29.9201897)",,,,
70638493,2,Rua 15 de Janeiro,residential,True,False,109.56400000000001,"LINESTRING (-51.1801228 -29.9202498, -51.1801249 -29.9203087, -51.1801543 -29.9207694, -51.1801794 -29.9211668, -51.1801793 -29.9212338)",,,,
108713611,2,Avenida Getúlio Vargas,primary,True,False,104.941,"LINESTRING (-51.1782342 -29.9204256, -51.1781878 -29.9213685)",,,80,
52157951,2,Rua Fioravante Milanez,residential,True,False,183.06900000000002,"LINESTRING (-51.1782342 -29.9204256, -51.1784249 -29.9204037, -51.1790303 -29.9203482, -51.1794552 -29.9203092, -51.1800313 -29.9202564, -51.1801228 -29.9202498)",,,,
52157966,2,Rua Teixeira de Freitas,residential,False,False,79.577,"LINESTRING (-51.1787513 -29.9220488, -51.1787451 -29.9219782, -51.1786979 -29.9214221, -51.1786904 -29.9213351)",,,,
527705872,2,Rua Ipiranga,residential,False,False,58.486999999999995,"LINESTRING (-51.1787513 -29.9220488, -51.1786656 -29.922054, -51.1784959 -29.9220637, -51.1783521 -29.922072, -51.1781454 -29.9220772)",,,,
527705872,2,Rua Ipiranga,residential,False,True,93.02,"LINESTRING (-51.1787513 -29.9220488, -51.1788634 -29.9220445, -51.1792973 -29.9220275, -51.1796328 -29.9220142, -51.1797155 -29.9220106)",,,,
52157966,2,Rua Teixeira de Freitas,residential,False,True,79.57700000000001,"LINESTRING (-51.1786904 -29.9213351, -51.1786979 -29.9214221, -51.1787451 -29.9219782, -51.1787513 -29.9220488)",,,,
52157969,2,Rua Frei Orlando,residential,True,False,48.582,"LINESTRING (-51.1786904 -29.9213351, -51.1783871 -29.9213536, -51.1781878 -29.9213685)",,,,
368551987,4,Avenida Victor Barreto,secondary,True,False,24.725,"LINESTRING (-51.180897 -29.9211972, -51.1809972 -29.9209925)",,,,
52157969,2,Rua Frei Orlando,residential,True,False,69.287,"LINESTRING (-51.180897 -29.9211972, -51.1807971 -29.9212023, -51.1802884 -29.921229, -51.1801793 -29.9212338)",,,,
52157969,2,Rua Frei Orlando,residential,True,False,143.93200000000002,"LINESTRING (-51.1801793 -29.9212338, -51.1800968 -29.9212394, -51.1787876 -29.9213285, -51.1787428 -29.9213315, -51.1786904 -29.9213351)",,,,
70638493,2,Rua 15 de Janeiro,residential,True,False,84.29299999999999,"LINESTRING (-51.1801793 -29.9212338, -51.1801727 -29.9213057, -51.180198 -29.9219143, -51.180201 -29.9219912)",,,,
"[369303811, 108713611]",2,Avenida Getúlio Vargas,primary,True,False,78.922,"LINESTRING (-51.1781878 -29.9213685, -51.1781696 -29.9217083, -51.1781495 -29.9219423, -51.1781454 -29.9220772)",,,80,
52157972,2,Rua Muck,residential,True,False,231.496,"LINESTRING (-51.1799482 -29.9181178, -51.1800267 -29.9181098, -51.1801415 -29.9181036, -51.1823444 -29.9179748)",,,,
70638493,2,Rua 15 de Janeiro,residential,True,False,111.183,"LINESTRING (-51.1799482 -29.9181178, -51.1799549 -29.9181817, -51.1800223 -29.91904, -51.1800275 -29.9191153)",,,,
52157973,2,Rua Tiradentes,residential,True,False,176.274,"LINESTRING (-51.1800275 -29.9191153, -51.1799623 -29.9191205, -51.1782064 -29.9192627)",,,,
70638493,2,Rua 15 de Janeiro,residential,True,False,126.5,"LINESTRING (-51.1800275 -29.9191153, -51.1800308 -29.9191889, -51.1800379 -29.9192656, -51.1800642 -29.9196196, -51.1800661 -29.9196688, -51.1800723 -29.9197284, -51.1801132 -29.9201523, -51.1801228 -29.9202498)",,,,
52157974,,Rua Ipiranga,residential,False,True,41.928,"LINESTRING (-51.180201 -29.9219912, -51.1805328 -29.9219799, -51.1806358 -29.9219794)",,,,
527705871,,Rua Ipiranga,residential,False,False,46.84,"LINESTRING (-51.180201 -29.9219912, -51.1799298 -29.9220011, -51.1797155 -29.9220106)",,,,
527568499,2,Avenida Getúlio Vargas,primary,True,False,81.552,"LINESTRING (-51.1781305 -29.9182614, -51.17819 -29.918993)",,,80,
52157972,2,Rua Muck,residential,True,False,175.91,"LINESTRING (-51.1781305 -29.9182614, -51.1786575 -29.9182194, -51.1798591 -29.918125, -51.1799482 -29.9181178)",,,,
"[108713640, 527568497, 108713611]",2,Avenida Getúlio Vargas,primary,True,False,129.387,"LINESTRING (-51.1782064 -29.9192627, -51.1782215 -29.9194781, -51.1782338 -29.9197233, -51.1782393 -29.9199768, -51.1782342 -29.9204256)",,,80,
52157975,,Rua Cândido Machado,residential,True,False,124.778,"LINESTRING (-51.1797155 -29.9220106, -51.1797067 -29.9220615, -51.1794752 -29.9230635, -51.1794639 -29.9231113)",,,,
527705871,,Rua Ipiranga,residential,False,True,46.84,"LINESTRING (-51.1797155 -29.9220106, -51.1799298 -29.9220011, -51.180201 -29.9219912)",,,,
527705872,2,Rua Ipiranga,residential,False,False,93.01999999999998,"LINESTRING (-51.1797155 -29.9220106, -51.1796328 -29.9220142, -51.1792973 -29.9220275, -51.1788634 -29.9220445, -51.1787513 -29.9220488)",,,,
"[369303811, 108713670]",2,Avenida Getúlio Vargas,primary,True,False,55.492999999999995,"LINESTRING (-51.1781454 -29.9220772, -51.1781277 -29.9223336, -51.1781137 -29.9225755)",,,80,
527705872,2,Rua Ipiranga,residential,False,True,58.486999999999995,"LINESTRING (-51.1781454 -29.9220772, -51.1783521 -29.922072, -51.1784959 -29.9220637, -51.1786656 -29.922054, -51.1787513 -29.9220488)",,,,
52157975,,Rua Cândido Machado,residential,True,False,326.045,"LINESTRING (-51.1794639 -29.9231113, -51.1794515 -29.9231706, -51.1789339 -29.9253548, -51.1787848 -29.9259838)",,,,
52157976,,Rua Gonçalves Dias,residential,False,True,87.58399999999999,"LINESTRING (-51.1794639 -29.9231113, -51.1795291 -29.9231046, -51.1798598 -29.9230777, -51.1802824 -29.9230381, -51.1803678 -29.9230297)",,,,
70945854,,Rua Gonçalves Dias,residential,False,False,132.649,"LINESTRING (-51.1794639 -29.9231113, -51.1793959 -29.9231172, -51.1787858 -29.9231856, -51.1781649 -29.9232517, -51.1780978 -29.9232565)",,,,
52157976,,Rua Gonçalves Dias,residential,False,False,87.584,"LINESTRING (-51.1803678 -29.9230297, -51.1802824 -29.9230381, -51.1798598 -29.9230777, -51.1795291 -29.9231046, -51.1794639 -29.9231113)",,,,
368551990,3,Avenida Victor Barreto,secondary,True,False,119.637,"LINESTRING (-51.1803678 -29.9230297, -51.1805205 -29.9223799, -51.1806358 -29.9219794)",,,,
70945854,,Rua Gonçalves Dias,residential,False,True,132.649,"LINESTRING (-51.1780978 -29.9232565, -51.1781649 -29.9232517, -51.1787858 -29.9231856, -51.1793959 -29.9231172, -51.1794639 -29.9231113)",,,,
"[631158529, 928438877]","['2', '3']",Avenida Getúlio Vargas,primary,True,False,245.90400000000002,"LINESTRING (-51.1780978 -29.9232565, -51.178073 -29.9236552, -51.1780474 -29.9242692, -51.1780155 -29.9248829, -51.1779987 -29.9251595, -51.177993 -29.9253129, -51.178002 -29.9254657)",,,"['60', '80']",
294883407,2,Avenida Santos Ferreira,tertiary,False,True,99.916,"LINESTRING (-51.1771824 -29.9198573, -51.176412 -29.9204586)",,,,
905700790,1,Avenida Santos Ferreira,tertiary,True,False,10.502,"LINESTRING (-51.1771824 -29.9198573, -51.1772394 -29.9197768)",,,,
"[52508122, 369303819]",,Rua Sete Povos,residential,False,False,178.5,"LINESTRING (-51.1775374 -29.9220351, -51.1775241 -29.9220386, -51.1774704 -29.9220587, -51.176658 -29.9224002, -51.1758721 -29.9227373)",,,,
52508123,,Rua Sete Povos,residential,True,False,30.234,"LINESTRING (-51.1775374 -29.9220351, -51.1777431 -29.9219454, -51.1778158 -29.9219099)",,,,
108713626,2,Avenida Getúlio Vargas,primary,True,False,56.491,"LINESTRING (-51.1778158 -29.9219099, -51.177842 -29.9214778, -51.1778473 -29.9214026)",,,80,
43171346,2,Rua Duque de Caxias,residential,False,True,92.211,"LINESTRING (-51.1777711 -29.9182946, -51.1768187 -29.9183738)",,,,
108713647,2,Avenida Getúlio Vargas,primary,True,False,41.488,"LINESTRING (-51.1777711 -29.9182946, -51.1777364 -29.9179227)",,,80,
108713647,2,Avenida Getúlio Vargas,primary,True,False,109.99000000000001,"LINESTRING (-51.177839 -29.919282, -51.1778092 -29.9188851, -51.1777711 -29.9182946)",,,80,
108713626,2,Avenida Getúlio Vargas,primary,True,False,35.211,"LINESTRING (-51.1777983 -29.9222262, -51.1778158 -29.9219099)",,,80,
43171349,,Rua Sete Povos,residential,True,False,34.19800000000001,"LINESTRING (-51.1777983 -29.9222262, -51.1777644 -29.9221712, -51.1777292 -29.9221282, -51.1776805 -29.9220928, -51.1776193 -29.9220612, -51.1775374 -29.9220351)",,,,
41818043,,Rua Pedro Weingartner,residential,True,False,64.075,"LINESTRING (-51.1842336 -29.9202867, -51.1843066 -29.9202835, -51.1848409 -29.9202478, -51.1848965 -29.920243)",,,,
52533132,,Rua Afonso Charlier,residential,False,False,163.144,"LINESTRING (-51.1842336 -29.9202867, -51.1842295 -29.9202527, -51.184196 -29.919941, -51.1841407 -29.9194262, -51.184084 -29.9188979, -51.1840788 -29.9188257)",,,,
41818035,,Rua Guilherme Morsch,residential,False,True,120.602,"LINESTRING (-51.1830939 -29.920354, -51.1830957 -29.9204011, -51.1831023 -29.9205188, -51.183101 -29.9205912, -51.1830823 -29.9206667, -51.1827872 -29.921393)",,,,
41818043,,Rua Pedro Weingartner,residential,True,False,110.09400000000001,"LINESTRING (-51.1830939 -29.920354, -51.1832638 -29.9203443, -51.1834718 -29.920332, -51.1841646 -29.9202908, -51.1842336 -29.9202867)",,,,
41818035,,Rua Guilherme Morsch,residential,False,False,36.497,"LINESTRING (-51.1823395 -29.9232997, -51.1823496 -29.9230233, -51.1823638 -29.9229731)",,,,
43171346,2,Rua Duque de Caxias,residential,False,False,70.668,"LINESTRING (-51.1747786 -29.9185433, -51.1755085 -29.9184826)",,,,
52674123,,Rua La Salle,residential,False,False,173.357,"LINESTRING (-51.1747786 -29.9185433, -51.1753836 -29.9200115)",,,,
52674123,,Rua La Salle,residential,False,True,173.357,"LINESTRING (-51.1753836 -29.9200115, -51.1747786 -29.9185433)",,,,
453552084,,Rua Marquês do Herval,residential,False,False,60.484,"LINESTRING (-51.1753836 -29.9200115, -51.1759751 -29.9198297)",,,,
43171346,2,Rua Duque de Caxias,residential,False,False,61.925,"LINESTRING (-51.1755085 -29.9184826, -51.1761481 -29.9184295)",,,,
43171346,2,Rua Duque de Caxias,residential,False,True,70.668,"LINESTRING (-51.1755085 -29.9184826, -51.1747786 -29.9185433)",,,,
308669182,3,Avenida Santos Ferreira,tertiary,False,False,47.137,"LINESTRING (-51.174901 -29.9219013, -51.17519 -29.9215593)",,,,
52674128,,Rua Santini Longoni,residential,False,False,81.629,"LINESTRING (-51.1759751 -29.9198297, -51.176412 -29.9204586)",,,,
453552083,,Rua Santini Longoni,residential,False,False,25.885,"LINESTRING (-51.1759751 -29.9198297, -51.1761218 -29.9196347)",,,,
905797447,,,residential,False,True,35.444,"LINESTRING (-51.1759751 -29.9198297, -51.1759405 -29.9197419, -51.1759432 -29.919685, -51.1759888 -29.9196501, -51.1761218 -29.9196347)",,,,
453552084,,Rua Marquês do Herval,residential,False,True,60.484,"LINESTRING (-51.1759751 -29.9198297, -51.1753836 -29.9200115)",,,,
52674128,,Rua Santini Longoni,residential,False,True,81.629,"LINESTRING (-51.176412 -29.9204586, -51.1759751 -29.9198297)",,,,
294883407,2,Avenida Santos Ferreira,tertiary,False,False,99.916,"LINESTRING (-51.176412 -29.9204586, -51.1771824 -29.9198573)",,,,
294883407,2,Avenida Santos Ferreira,tertiary,False,True,46.900999999999996,"LINESTRING (-51.176412 -29.9204586, -51.1761913 -29.9206137, -51.176042 -29.9207323)",,,,
43171346,2,Rua Duque de Caxias,residential,False,False,64.926,"LINESTRING (-51.1761481 -29.9184295, -51.1768187 -29.9183738)",,,,
43171346,2,Rua Duque de Caxias,residential,False,True,61.925,"LINESTRING (-51.1761481 -29.9184295, -51.1755085 -29.9184826)",,,,
453552083,,Rua Santini Longoni,residential,False,True,137.77800000000002,"LINESTRING (-51.1761481 -29.9184295, -51.1762581 -29.9193935, -51.1762018 -29.9195283, -51.1761218 -29.9196347)",,,,
52157221,2,Rua General Salustiano,residential,False,True,81.413,"LINESTRING (-51.1754914 -29.9220837, -51.1758721 -29.9227373)",,,,
52718367,,Rua Olavo Ferreira,residential,False,False,128.435,"LINESTRING (-51.1754914 -29.9220837, -51.1765268 -29.9213565)",,,,
52157221,2,Rua General Salustiano,residential,False,False,65.145,"LINESTRING (-51.1754914 -29.9220837, -51.1754549 -29.922019, -51.17519 -29.9215593)",,,,
52718367,,Rua Olavo Ferreira,residential,False,True,128.435,"LINESTRING (-51.1765268 -29.9213565, -51.1754914 -29.9220837)",,,,
52718368,,Rua Capistrano de Abreu,residential,False,False,83.669,"LINESTRING (-51.1765268 -29.9213565, -51.176042 -29.9207323)",,,,
"[369303817, 52718367]",,Rua Olavo Ferreira,residential,False,False,145.659,"LINESTRING (-51.1765268 -29.9213565, -51.1772937 -29.9209807, -51.1776031 -29.9208422, -51.1778682 -29.9207584)",,,,
"[369303809, 108713659]",2,Avenida Getúlio Vargas,primary,True,False,145.58,"LINESTRING (-51.1778682 -29.9207584, -51.1778655 -29.9204126, -51.1778667 -29.9199542, -51.1778493 -29.9194494)",,,80,
