osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,junction,tunnel
246798965,Praça Custodio Barbosa,residential,False,True,156.17700000000002,,,"LINESTRING (-40.1942854 -10.2583651, -40.1943931 -10.2583427, -40.1944611 -10.2583245, -40.1945459 -10.2582951, -40.1945845 -10.2582826, -40.1946204 -10.2582767, -40.1946609 -10.258281, -40.1946891 -10.2582945, -40.1947146 -10.2583172, -40.1947307 -10.2583427, -40.1947438 -10.258374, -40.194791 -10.2585304, -40.1948028 -10.2585868, -40.1948105 -10.2586379, -40.1948135 -10.2586947, -40.1948132 -10.2587567, -40.1948085 -10.2588154, -40.1947562 -10.2592562)",,
291355590,Rua da Linha,residential,False,True,362.84799999999996,,,"LINESTRING (-40.1942854 -10.2583651, -40.1942734 -10.2588306, -40.1942673 -10.2589863, -40.1942392 -10.2593598, -40.1942016 -10.2597095, -40.1941265 -10.2599879, -40.1938994 -10.2605344, -40.1935928 -10.26108, -40.1933974 -10.2614462)",,
462567834,BR-407,trunk,False,False,35.476,BR-407,80,"LINESTRING (-40.1916159 -10.2562874, -40.191451 -10.2565621)",,
462567835,BR-407,trunk,False,True,50.955,BR-407,80,"LINESTRING (-40.1916159 -10.2562874, -40.1918581 -10.255896)",,
462567833,,tertiary,True,False,19.044,,,"LINESTRING (-40.1916159 -10.2562874, -40.1915843 -10.256258, -40.1915587 -10.2562233, -40.1915401 -10.2561846, -40.1915291 -10.2561432)",circular,
462567839,,tertiary,True,False,9.428,,,"LINESTRING (-40.1915291 -10.2561432, -40.191526 -10.2561009, -40.1915309 -10.2560588)",circular,
462567835,BR-407,trunk,False,False,50.955,BR-407,80,"LINESTRING (-40.1918581 -10.255896, -40.1916159 -10.2562874)",,
462567836,BR-407,trunk,False,True,36.644,BR-407,80,"LINESTRING (-40.1918581 -10.255896, -40.1920183 -10.2556066)",,
462567832,,tertiary,True,False,20.871,,,"LINESTRING (-40.1918581 -10.255896, -40.1919118 -10.2559296, -40.1919543 -10.2559761, -40.1919826 -10.2560321)",circular,
291355581,,tertiary,True,False,6.741,,,"LINESTRING (-40.1919826 -10.2560321, -40.1919944 -10.2560916)",circular,
462581586,Avenida Clementino Cunha,tertiary,True,False,9.414,,,"LINESTRING (-40.1919944 -10.2560916, -40.1920428 -10.2561616)",,
291355581,,tertiary,True,False,32.654,,,"LINESTRING (-40.1919944 -10.2560916, -40.1919921 -10.2561405, -40.1919795 -10.2561878, -40.1919569 -10.2562315, -40.1919255 -10.2562694, -40.1918867 -10.2563, -40.1918422 -10.2563219)",circular,
462567837,,tertiary,True,False,18.349,,,"LINESTRING (-40.191694 -10.2558845, -40.1917491 -10.2558753, -40.1918049 -10.2558792, -40.1918581 -10.255896)",circular,
462567843,,trunk_link,True,False,47.062,,,"LINESTRING (-40.191694 -10.2558845, -40.1918124 -10.2557779, -40.1918808 -10.2557215, -40.1920183 -10.2556066)",,
462567841,,tertiary,True,False,21.802,,,"LINESTRING (-40.1918041 -10.2563323, -40.1917545 -10.2563363, -40.1917051 -10.2563299, -40.1916582 -10.2563133, -40.1916159 -10.2562874)",circular,
462581585,,trunk_link,True,False,46.363,,,"LINESTRING (-40.1918041 -10.2563323, -40.1917112 -10.2563918, -40.1916394 -10.2564308, -40.191565 -10.2564829, -40.191451 -10.2565621)",,
816068731,Avenida Clementino Cunha,tertiary,False,False,3.67,,,"LINESTRING (-40.1922701 -10.2564582, -40.1922986 -10.2564756)",,
462567842,Avenida Clementino Cunha,tertiary,True,False,22.226,,,"LINESTRING (-40.1922701 -10.2564582, -40.192138 -10.2564054, -40.192081 -10.2563853)",,
462567834,BR-407,trunk,False,True,35.476,BR-407,80,"LINESTRING (-40.191451 -10.2565621, -40.1916159 -10.2562874)",,
246802843,Rodovia Lomanto Junior B4-407,trunk,False,False,234.219,BR-407,80,"LINESTRING (-40.191451 -10.2565621, -40.1912311 -10.2569204, -40.1911131 -10.2570969, -40.1910118 -10.2572411, -40.1908878 -10.2574067, -40.1907 -10.2576323, -40.1905565 -10.2578026, -40.1903915 -10.2579834, -40.1901434 -10.2582196)",,
462567845,,trunk_link,True,False,47.416000000000004,,,"LINESTRING (-40.191451 -10.2565621, -40.1914731 -10.2564466, -40.1914852 -10.2563648, -40.1914953 -10.2562863, -40.1915104 -10.2562059, -40.1915291 -10.2561432)",,
817132756,,tertiary,False,False,6.959,,,"LINESTRING (-40.1931572 -10.2570167, -40.193117 -10.2570652)",,
291355588,Avenida Clementino Cunha,tertiary,True,False,120.64899999999999,,,"LINESTRING (-40.1931572 -10.2570167, -40.1938697 -10.2575179, -40.1939257 -10.2575512, -40.1939758 -10.2575772, -40.1940026 -10.2575886, -40.1940259 -10.2575974, -40.1940492 -10.2576059, -40.1940742 -10.2576119)",,
291702287,Rua dos Operarios,residential,False,False,64.049,,,"LINESTRING (-40.1940742 -10.2576119, -40.1940721 -10.2570359)",,
816205536,Avenida Clementino Cunha,tertiary,True,False,7.88,,,"LINESTRING (-40.1940742 -10.2576119, -40.194145 -10.2576249)",,
954447434,Rua de São Vicente,residential,False,True,5.237,,,"LINESTRING (-40.1940742 -10.2576119, -40.1940743 -10.257659)",,
291355590,Rua da Linha,residential,False,True,83.127,,,"LINESTRING (-40.19432 -10.2576183, -40.1942854 -10.2583651)",,
816068732,Avenida Clementino Cunha,tertiary,False,False,30.481,,,"LINESTRING (-40.19432 -10.2576183, -40.1943672 -10.2576168, -40.1944477 -10.2576129, -40.1945188 -10.2576096, -40.1945978 -10.2576002)",,
816068732,Avenida Clementino Cunha,tertiary,False,True,19.163,,,"LINESTRING (-40.19432 -10.2576183, -40.1942906 -10.2576187, -40.194145 -10.2576249)",,
291355600,Rua do Campo,residential,False,False,50.248999999999995,,,"LINESTRING (-40.1918227 -10.2616964, -40.1921008 -10.2615926, -40.192136 -10.2615804, -40.1921752 -10.2615745, -40.1922593 -10.2615635)",,
"[246798971, 814476206]",Avenida Santa Rosa,residential,False,False,101.58699999999999,,,"LINESTRING (-40.1918227 -10.2616964, -40.1917487 -10.2615702, -40.1917447 -10.2615587, -40.1917445 -10.2615498, -40.1917474 -10.2615413, -40.1918118 -10.2614798, -40.1919244 -10.261394, -40.1919761 -10.2613399, -40.1920116 -10.2612739, -40.1920156 -10.2612505, -40.1920116 -10.2612288, -40.1919946 -10.2612076, -40.1917645 -10.2610301)",,
246798963,Rua das Flores,residential,False,True,64.631,,,"LINESTRING (-40.1922593 -10.2615635, -40.1923694 -10.2614184, -40.1926032 -10.261091)",,
291355600,Rua do Campo,residential,False,True,50.248999999999995,,,"LINESTRING (-40.1922593 -10.2615635, -40.1921752 -10.2615745, -40.192136 -10.2615804, -40.1921008 -10.2615926, -40.1918227 -10.2616964)",,
291702289,Travessa João Feitor,residential,False,False,80.233,,,"LINESTRING (-40.1946141 -10.2560457, -40.1953449 -10.2561048)",,
291702288,Rua Custodio Barbosa,residential,False,False,186.03400000000002,,,"LINESTRING (-40.1946141 -10.2560457, -40.1946609 -10.2552593, -40.1947199 -10.2545797, -40.1947284 -10.2545303, -40.1947372 -10.254498, -40.1947475 -10.2544691, -40.1947601 -10.2544422, -40.1947986 -10.2543964)",,
291702288,Rua Custodio Barbosa,residential,False,True,105.07000000000001,,,"LINESTRING (-40.1946141 -10.2560457, -40.1945711 -10.2566474, -40.1945594 -10.2567256, -40.1945498 -10.2567801, -40.1945315 -10.256841, -40.1944853 -10.2569775)",,
291702289,Travessa João Feitor,residential,False,True,80.233,,,"LINESTRING (-40.1953449 -10.2561048, -40.1946141 -10.2560457)",,
816212401,Travessa João Feitor,residential,False,False,9.269,,,"LINESTRING (-40.1953449 -10.2561048, -40.1954294 -10.2560989)",,
291355565,Rua Pedro Santana,residential,True,False,182.92,,,"LINESTRING (-40.1953449 -10.2561048, -40.1952068 -10.2551038, -40.1951917 -10.254925, -40.1951853 -10.2548237, -40.195182 -10.2547168, -40.195182 -10.2546434, -40.1951826 -10.2545624, -40.195184 -10.254523, -40.1951966 -10.2544713)",,
291702288,Rua Custodio Barbosa,residential,False,False,105.07,,,"LINESTRING (-40.1944853 -10.2569775, -40.1945315 -10.256841, -40.1945498 -10.2567801, -40.1945594 -10.2567256, -40.1945711 -10.2566474, -40.1946141 -10.2560457)",,
291702288,Rua Custodio Barbosa,residential,False,True,71.462,,,"LINESTRING (-40.1944853 -10.2569775, -40.1944703 -10.2570383, -40.1944641 -10.2570769, -40.1944641 -10.2571182, -40.1944721 -10.2571578, -40.1945978 -10.2576002)",,
"[708564569, 291702290, 708564570]",Travessa Pedro Santana,residential,False,False,45.214,,,"LINESTRING (-40.1944853 -10.2569775, -40.1944206 -10.2569865, -40.194383 -10.2569892, -40.1943097 -10.2569924, -40.1942769 -10.2569923, -40.1942355 -10.2569923, -40.1940729 -10.2569936)",,yes
291702290,Travessa Pedro Santana,residential,False,True,105.951,,,"LINESTRING (-40.1944853 -10.2569775, -40.1953585 -10.2568615, -40.1954447 -10.2568486)",,
246798955,Avenida Juacema,residential,False,False,57.954,,,"LINESTRING (-40.1900078 -10.2610631, -40.1903074 -10.2606333)",,
291702291,Avenida Jacuna,residential,False,False,57.555,,,"LINESTRING (-40.1900078 -10.2610631, -40.1904481 -10.2613463)",,
291702291,Avenida Jacuna,residential,False,True,57.555,,,"LINESTRING (-40.1904481 -10.2613463, -40.1900078 -10.2610631)",,
291702292,Avenida Gameleira,residential,False,False,49.115,,,"LINESTRING (-40.1906794 -10.2608805, -40.1903074 -10.2606333)",,
246798955,Avenida Juacema,residential,False,False,57.092,,,"LINESTRING (-40.1903074 -10.2606333, -40.1906024 -10.2602098)",,
246798955,Avenida Juacema,residential,False,True,57.954,,,"LINESTRING (-40.1903074 -10.2606333, -40.1900078 -10.2610631)",,
291702292,Avenida Gameleira,residential,False,True,49.115,,,"LINESTRING (-40.1903074 -10.2606333, -40.1906794 -10.2608805)",,
291702299,Travessa Santa Rosa,residential,False,False,92.911,,,"LINESTRING (-40.1907187 -10.2613254, -40.1911641 -10.260614)",,
246798971,Avenida Santa Rosa,residential,False,False,76.14,,,"LINESTRING (-40.1911641 -10.260614, -40.1906024 -10.2602098)",,
246798971,Avenida Santa Rosa,residential,False,True,80.352,,,"LINESTRING (-40.1911641 -10.260614, -40.1917645 -10.2610301)",,
291702299,Travessa Santa Rosa,residential,False,False,55.266,,,"LINESTRING (-40.1911641 -10.260614, -40.1914451 -10.260201)",,
291702299,Travessa Santa Rosa,residential,False,True,92.911,,,"LINESTRING (-40.1911641 -10.260614, -40.1907187 -10.2613254)",,
246798976,Avenida Pilar,residential,False,False,33.187,,,"LINESTRING (-40.1914451 -10.260201, -40.1912037 -10.2600203)",,
246798976,Avenida Pilar,residential,False,True,160.781,,,"LINESTRING (-40.1914451 -10.260201, -40.1926032 -10.261091)",,
291702299,Travessa Santa Rosa,residential,False,True,55.266,,,"LINESTRING (-40.1914451 -10.260201, -40.1911641 -10.260614)",,
291702300,Travessa Santa Rosa,residential,False,False,88.57,,,"LINESTRING (-40.1911609 -10.2610944, -40.1915293 -10.2613147, -40.191542 -10.261314, -40.1915506 -10.2613106, -40.1917645 -10.2610301)",,
246798971,Avenida Santa Rosa,residential,False,False,80.352,,,"LINESTRING (-40.1917645 -10.2610301, -40.1911641 -10.260614)",,
"[246798971, 814476206]",Avenida Santa Rosa,residential,False,True,101.58700000000002,,,"LINESTRING (-40.1917645 -10.2610301, -40.1919946 -10.2612076, -40.1920116 -10.2612288, -40.1920156 -10.2612505, -40.1920116 -10.2612739, -40.1919761 -10.2613399, -40.1919244 -10.261394, -40.1918118 -10.2614798, -40.1917474 -10.2615413, -40.1917445 -10.2615498, -40.1917447 -10.2615587, -40.1917487 -10.2615702, -40.1918227 -10.2616964)",,
291702300,Travessa Santa Rosa,residential,False,True,88.57,,,"LINESTRING (-40.1917645 -10.2610301, -40.1915506 -10.2613106, -40.191542 -10.261314, -40.1915293 -10.2613147, -40.1911609 -10.2610944)",,
291355588,Avenida Clementino Cunha,tertiary,True,False,39.481,,,"LINESTRING (-40.1928644 -10.2568092, -40.1931572 -10.2570167)",,
291702303,Rua do Contorno,residential,False,True,6.944,,,"LINESTRING (-40.1928644 -10.2568092, -40.1928285 -10.2568607)",,
291702303,Rua do Contorno,residential,False,False,59.412000000000006,,,"LINESTRING (-40.1928644 -10.2568092, -40.1929792 -10.256605, -40.1929967 -10.2565796, -40.1930256 -10.2565569, -40.193062 -10.2565456, -40.1931078 -10.2565415, -40.1932607 -10.256555)",,
291702287,Rua dos Operarios,residential,False,True,41.967,,,"LINESTRING (-40.1940549 -10.2566166, -40.1940729 -10.2569936)",,
291702303,Rua do Contorno,residential,False,True,18.277,,,"LINESTRING (-40.1940549 -10.2566166, -40.1938884 -10.2566034)",,
"[383442537, 291702287]","['Rua do Matadouro', 'Rua dos Operarios']",residential,False,"[False, True]",260.51300000000003,,,"LINESTRING (-40.1940549 -10.2566166, -40.1940552 -10.2565341, -40.1940559 -10.2563784, -40.1940604 -10.2562799, -40.19407 -10.2562021, -40.1941753 -10.2554522, -40.1941959 -10.2553486, -40.1942238 -10.2552369, -40.1942485 -10.2551513, -40.1943149 -10.2549364, -40.1943596 -10.2548099, -40.1943967 -10.2547144, -40.1944435 -10.2546068, -40.1944896 -10.2545256, -40.1945326 -10.2544552, -40.1945945 -10.2543659)",,
291702287,Rua dos Operarios,residential,False,False,4.704,,,"LINESTRING (-40.1940721 -10.2570359, -40.1940729 -10.2569936)",,
291702287,Rua dos Operarios,residential,False,True,64.049,,,"LINESTRING (-40.1940721 -10.2570359, -40.1940742 -10.2576119)",,
291702304,Rua do Contorno,residential,False,False,103.642,,,"LINESTRING (-40.1940721 -10.2570359, -40.1932607 -10.256555)",,
291702303,Rua do Contorno,residential,False,False,68.892,,,"LINESTRING (-40.1932607 -10.256555, -40.1938884 -10.2566034)",,
291702304,Rua do Contorno,residential,False,True,103.642,,,"LINESTRING (-40.1932607 -10.256555, -40.1940721 -10.2570359)",,
291702303,Rua do Contorno,residential,False,True,59.412000000000006,,,"LINESTRING (-40.1932607 -10.256555, -40.1931078 -10.2565415, -40.193062 -10.2565456, -40.1930256 -10.2565569, -40.1929967 -10.2565796, -40.1929792 -10.256605, -40.1928644 -10.2568092)",,
291702306,Rua do Contorno,residential,False,False,62.122,,,"LINESTRING (-40.1937125 -10.2561064, -40.1934778 -10.2555977)",,
291702305,Rua do Contorno,residential,False,True,177.57899999999998,,,"LINESTRING (-40.1937125 -10.2561064, -40.1926267 -10.256108, -40.1925617 -10.2561121, -40.1925097 -10.256128, -40.1924719 -10.256153, -40.1924358 -10.2561977, -40.1922986 -10.2564756)",,
291702306,Rua do Contorno,residential,False,True,59.054,,,"LINESTRING (-40.1937125 -10.2561064, -40.1938331 -10.2563693, -40.1938578 -10.2564305, -40.1938723 -10.2564718, -40.1938809 -10.2565038, -40.193885 -10.25653, -40.1938884 -10.2566034)",,
291702303,Rua do Contorno,residential,False,False,18.277,,,"LINESTRING (-40.1938884 -10.2566034, -40.1940549 -10.2566166)",,
291702303,Rua do Contorno,residential,False,True,68.892,,,"LINESTRING (-40.1938884 -10.2566034, -40.1932607 -10.256555)",,
291702306,Rua do Contorno,residential,False,False,59.054,,,"LINESTRING (-40.1938884 -10.2566034, -40.193885 -10.25653, -40.1938809 -10.2565038, -40.1938723 -10.2564718, -40.1938578 -10.2564305, -40.1938331 -10.2563693, -40.1937125 -10.2561064)",,
291702306,Rua do Contorno,residential,False,True,62.122,,,"LINESTRING (-40.1934778 -10.2555977, -40.1937125 -10.2561064)",,
383442539,Rua do Contorno,residential,False,False,144.884,,,"LINESTRING (-40.1934778 -10.2555977, -40.1921586 -10.25571)",,
291702306,Rua do Contorno,residential,False,False,133.469,,,"LINESTRING (-40.1934778 -10.2555977, -40.193374 -10.2553953, -40.1933217 -10.2553006, -40.1927941 -10.2546077)",,
291702307,Rua Alto da Cajazeira,residential,False,False,22.859,,,"LINESTRING (-40.1923448 -10.2589569, -40.1925435 -10.2590204)",,
291702307,Rua Alto da Cajazeira,residential,False,True,55.994,,,"LINESTRING (-40.1923448 -10.2589569, -40.1918581 -10.2588013)",,
816065733,Rua Alto da Cajazeira,residential,False,True,172.83299999999997,,,"LINESTRING (-40.1923448 -10.2589569, -40.1923402 -10.2582744, -40.1923422 -10.2581226, -40.1923536 -10.2579398, -40.192369 -10.2578283, -40.1923871 -10.2577069, -40.1924039 -10.2576152, -40.192426 -10.257534, -40.1924589 -10.2574139)",,
291702307,Rua Alto da Cajazeira,residential,False,True,25.642,,,"LINESTRING (-40.1932608 -10.2592496, -40.1930379 -10.2591784)",,
291702308,Rua Cajazeira,residential,False,False,108.16600000000001,,,"LINESTRING (-40.1932608 -10.2592496, -40.1933373 -10.2589355, -40.1933567 -10.2588372, -40.1933762 -10.2586934, -40.1933923 -10.2585066, -40.1934097 -10.2582902)",,
291702308,Rua Cajazeira,residential,False,True,72.197,,,"LINESTRING (-40.1932608 -10.2592496, -40.1931656 -10.2595511, -40.1931428 -10.2596396, -40.1931321 -10.2597121, -40.1931188 -10.2598806)",,
504627265,Rua Cajazeira,residential,False,False,55.756,,,"LINESTRING (-40.1934097 -10.2582902, -40.1929007 -10.2582664)",,
504627265,Rua Cajazeira,residential,False,True,69.918,,,"LINESTRING (-40.1934097 -10.2582902, -40.1940487 -10.258288)",,
291702308,Rua Cajazeira,residential,False,True,108.166,,,"LINESTRING (-40.1934097 -10.2582902, -40.1933923 -10.2585066, -40.1933762 -10.2586934, -40.1933567 -10.2588372, -40.1933373 -10.2589355, -40.1932608 -10.2592496)",,
291702307,Rua Alto da Cajazeira,residential,False,False,25.642,,,"LINESTRING (-40.1930379 -10.2591784, -40.1932608 -10.2592496)",,
291702307,Rua Alto da Cajazeira,residential,False,True,16.43,,,"LINESTRING (-40.1930379 -10.2591784, -40.1928951 -10.2591327)",,
291702309,Rua Alto da Cajazeira,residential,False,False,98.373,,,"LINESTRING (-40.1930379 -10.2591784, -40.1925108 -10.2598951)",,
246798963,Rua das Flores,residential,False,False,66.545,,,"LINESTRING (-40.1925108 -10.2598951, -40.1931188 -10.2598806)",,
291702309,Rua Alto da Cajazeira,residential,False,True,98.373,,,"LINESTRING (-40.1925108 -10.2598951, -40.1930379 -10.2591784)",,
246798963,Rua das Flores,residential,False,True,15.355,,,"LINESTRING (-40.1925108 -10.2598951, -40.1924372 -10.2598985, -40.1923708 -10.2598928)",,
291702307,Rua Alto da Cajazeira,residential,False,False,40.447,,,"LINESTRING (-40.1925435 -10.2590204, -40.1928951 -10.2591327)",,
291702307,Rua Alto da Cajazeira,residential,False,True,22.859,,,"LINESTRING (-40.1925435 -10.2590204, -40.1923448 -10.2589569)",,
291702310,,residential,False,False,169.46300000000002,,,"LINESTRING (-40.1925435 -10.2590204, -40.1923911 -10.2593662, -40.1923814 -10.2593733, -40.1923683 -10.2593753, -40.1923553 -10.259373, -40.1918352 -10.2591816, -40.1917668 -10.2591526, -40.1916361 -10.2590701, -40.1916255 -10.2590556, -40.1916215 -10.2590399, -40.1916213 -10.2590224, -40.1917491 -10.2587665)",,
291702307,Rua Alto da Cajazeira,residential,False,False,12.539,,,"LINESTRING (-40.1917491 -10.2587665, -40.1918581 -10.2588013)",,
291702307,Rua Alto da Cajazeira,residential,False,True,33.363,,,"LINESTRING (-40.1917491 -10.2587665, -40.1914591 -10.2586738)",,
291702310,,residential,False,True,169.46299999999997,,,"LINESTRING (-40.1917491 -10.2587665, -40.1916213 -10.2590224, -40.1916215 -10.2590399, -40.1916255 -10.2590556, -40.1916361 -10.2590701, -40.1917668 -10.2591526, -40.1918352 -10.2591816, -40.1923553 -10.259373, -40.1923683 -10.2593753, -40.1923814 -10.2593733, -40.1923911 -10.2593662, -40.1925435 -10.2590204)",,
291702307,Rua Alto da Cajazeira,residential,False,False,16.43,,,"LINESTRING (-40.1928951 -10.2591327, -40.1930379 -10.2591784)",,
291702307,Rua Alto da Cajazeira,residential,False,True,40.447,,,"LINESTRING (-40.1928951 -10.2591327, -40.1925435 -10.2590204)",,
291702311,Rua Cajazeira,residential,False,False,96.33,,,"LINESTRING (-40.1928951 -10.2591327, -40.1929007 -10.2582664)",,
954447843,Rua Alto da Cajazeira,residential,False,False,10.374,,,"LINESTRING (-40.1924589 -10.2574139, -40.1924042 -10.2573377)",,
816065733,Rua Alto da Cajazeira,residential,False,False,172.833,,,"LINESTRING (-40.1924589 -10.2574139, -40.192426 -10.257534, -40.1924039 -10.2576152, -40.1923871 -10.2577069, -40.192369 -10.2578283, -40.1923536 -10.2579398, -40.1923422 -10.2581226, -40.1923402 -10.2582744, -40.1923448 -10.2589569)",,
"[1180192637, 291702311]","['Rua Cajazeira', 'Rua Alto da Cajazeira']",residential,False,True,131.529,,,"LINESTRING (-40.1924589 -10.2574139, -40.1925923 -10.2574482, -40.1928196 -10.2575195, -40.1928541 -10.2575327, -40.192887 -10.2575492, -40.1929125 -10.2575685, -40.1929292 -10.2575895, -40.192939 -10.2576122, -40.192945 -10.2576424, -40.1929474 -10.2576815, -40.1929075 -10.2581398, -40.1929007 -10.2582664)",,
291702312,Caminho 4,residential,False,False,69.918,,,"LINESTRING (-40.1969703 -10.2559679, -40.1967373 -10.2565534)",,
954442475,Rua B populares,residential,False,True,36.526,,,"LINESTRING (-40.1969703 -10.2559679, -40.1966581 -10.2558516)",,
"[954442475, 954442476]",Rua B populares,residential,False,False,34.638,,,"LINESTRING (-40.1969703 -10.2559679, -40.1972473 -10.2560704, -40.1972675 -10.2560745)",,
246798980,Avenida Popular,residential,False,False,36.106,,,"LINESTRING (-40.1967373 -10.2565534, -40.1964272 -10.2564424)",,
246798980,Avenida Popular,residential,False,True,25.536,,,"LINESTRING (-40.1967373 -10.2565534, -40.1969571 -10.2566306)",,
291702312,Caminho 4,residential,False,True,69.918,,,"LINESTRING (-40.1967373 -10.2565534, -40.1969703 -10.2559679)",,
291355571,Rua Alexandrina Duarte,residential,False,False,54.791,,,"LINESTRING (-40.1967054 -10.2597221, -40.1969055 -10.2601738)",,
291355571,Rua Alexandrina Duarte,residential,False,True,51.029,,,"LINESTRING (-40.1967054 -10.2597221, -40.1964788 -10.259321)",,
"[311046211, 954434622]",Rua Alexandrina Duarte,residential,False,True,100.59,,,"LINESTRING (-40.1967054 -10.2597221, -40.1971415 -10.2595442, -40.1971777 -10.2595398, -40.1972097 -10.2595429, -40.1972293 -10.2595493, -40.1972432 -10.259563, -40.1973803 -10.2598673)",,
291355554,Rua Alenxandrina Duarte,residential,False,True,62.133,,,"LINESTRING (-40.1973803 -10.2598673, -40.1969055 -10.2601738)",,
291355554,Rua Alenxandrina Duarte,residential,False,False,153.351,,,"LINESTRING (-40.1973803 -10.2598673, -40.1974763 -10.2598104, -40.1975219 -10.2597877, -40.1975718 -10.2597712, -40.1981115 -10.2596218, -40.1987127 -10.2594535)",,
"[311046211, 954434622]",Rua Alexandrina Duarte,residential,False,False,100.59,,,"LINESTRING (-40.1973803 -10.2598673, -40.1972432 -10.259563, -40.1972293 -10.2595493, -40.1972097 -10.2595429, -40.1971777 -10.2595398, -40.1971415 -10.2595442, -40.1967054 -10.2597221)",,
462567836,BR-407,trunk,False,False,36.644,BR-407,80,"LINESTRING (-40.1920183 -10.2556066, -40.1918581 -10.255896)",,
708564555,BR-407,trunk,False,True,99.823,BR-407,80,"LINESTRING (-40.1920183 -10.2556066, -40.1924791 -10.2548318)",,
291355584,,trunk_link,True,False,47.55799999999999,,,"LINESTRING (-40.1920183 -10.2556066, -40.1920109 -10.2557812, -40.1920052 -10.2558815, -40.1919985 -10.2559564, -40.1919826 -10.2560321)",,
461346840,Rua Artur Goncalves,residential,False,True,104.113,,,"LINESTRING (-40.1974324 -10.2551128, -40.1977543 -10.2542317)",,
504627270,Caminho 3,residential,False,False,50.867,,,"LINESTRING (-40.1974324 -10.2551128, -40.1978704 -10.2552661)",,
954444538,Caminho 3,residential,False,False,49.933,,,"LINESTRING (-40.1974324 -10.2551128, -40.196999 -10.2549722)",,
383442551,Rua Urcisino de Moura,residential,False,False,98.491,,,"LINESTRING (-40.1956445 -10.2546054, -40.1958899 -10.2537532)",,
954446288,Rua Adão Alves de Souza,residential,False,False,46.903,,,"LINESTRING (-40.1956445 -10.2546054, -40.1952351 -10.2544804)",,
954446288,Rua Adão Alves de Souza,residential,False,True,42.236,,,"LINESTRING (-40.1956445 -10.2546054, -40.1960135 -10.2547169)",,
246798957,Rua Urcisno de Moura,residential,False,False,60.537000000000006,,,"LINESTRING (-40.1956445 -10.2546054, -40.1956167 -10.2548143, -40.1956133 -10.2549124, -40.195614 -10.2550132, -40.195621 -10.2551478)",,
461346839,Travessa Laurentino Nunes da Silva,residential,False,False,51.962,,,"LINESTRING (-40.1980761 -10.253398, -40.1985204 -10.253563)",,
461346839,Travessa Laurentino Nunes da Silva,residential,False,True,50.554,,,"LINESTRING (-40.1980761 -10.253398, -40.1976418 -10.2532429)",,
461346840,Rua Artur Goncalves,residential,False,False,99.165,,,"LINESTRING (-40.1980761 -10.253398, -40.1977543 -10.2542317)",,
461346844,Rua Laurentino Nunes da Silva,residential,False,False,8.044,,,"LINESTRING (-40.1964765 -10.2547904, -40.1964498 -10.2548578)",,
461346844,Rua Laurentino Nunes da Silva,residential,False,True,53.07,,,"LINESTRING (-40.1964765 -10.2547904, -40.1966418 -10.2543417)",,
954444537,Rua Damião Antonio Santos,residential,False,True,60.64,,,"LINESTRING (-40.1964765 -10.2547904, -40.196999 -10.2549722)",,
461346839,Travessa Laurentino Nunes da Silva,residential,False,False,50.554,,,"LINESTRING (-40.1976418 -10.2532429, -40.1980761 -10.253398)",,
954569351,Rua Marcelino Crisostono,residential,False,True,99.088,,,"LINESTRING (-40.1976418 -10.2532429, -40.1973372 -10.2540821)",,
383442551,Rua Urcisino de Moura,residential,False,True,98.491,,,"LINESTRING (-40.1958899 -10.2537532, -40.1956445 -10.2546054)",,
954446781,Rua Goiana,residential,False,False,45.925,,,"LINESTRING (-40.1958899 -10.2537532, -40.1962848 -10.2538931)",,
954446781,Rua Goiana,residential,False,True,59.112,,,"LINESTRING (-40.1958899 -10.2537532, -40.1957081 -10.2536878, -40.1956562 -10.2536766, -40.1956171 -10.2536766, -40.1955779 -10.2536878, -40.1955376 -10.2537068, -40.1954827 -10.253748, -40.1954086 -10.2538139)",,
461346844,Rua Laurentino Nunes da Silva,residential,False,False,60.506,,,"LINESTRING (-40.1964498 -10.2548578, -40.1962562 -10.2553675)",,
461346844,Rua Laurentino Nunes da Silva,residential,False,True,8.044,,,"LINESTRING (-40.1964498 -10.2548578, -40.1964765 -10.2547904)",,
954446288,Rua Adão Alves de Souza,residential,False,False,50.245,,,"LINESTRING (-40.1964498 -10.2548578, -40.1960135 -10.2547169)",,
461346837,Rua Goiana,residential,False,False,87.696,,,"LINESTRING (-40.1960135 -10.2547169, -40.1962595 -10.2539663)",,
954446288,Rua Adão Alves de Souza,residential,False,False,42.236,,,"LINESTRING (-40.1960135 -10.2547169, -40.1956445 -10.2546054)",,
954446288,Rua Adão Alves de Souza,residential,False,True,50.245,,,"LINESTRING (-40.1960135 -10.2547169, -40.1964498 -10.2548578)",,
246798970,Rua Constantino Coelho,residential,False,False,45.736,,,"LINESTRING (-40.1986597 -10.2531752, -40.1985204 -10.253563)",,
504627263,Loteamento Alto da Mata,residential,False,False,67.031,,,"LINESTRING (-40.1987956 -10.2541334, -40.1985995 -10.2547045)",,
815418756,,residential,False,False,50.407,,,"LINESTRING (-40.1987956 -10.2541334, -40.1985393 -10.2540421, -40.198373 -10.2539556)",,
246798975,Caminho 1,residential,False,False,60.032,,,"LINESTRING (-40.1962562 -10.2553675, -40.1967717 -10.2555523)",,
