osmid,oneway,ref,name,highway,reversed,length,geometry
1252860587,True,GO-429,Rua Professor José Nunes de Lima,secondary,False,59.449,"LINESTRING (-49.9466814 -15.5614503, -49.9462159 -15.5617414)"
310374977,False,,Avenida João Batista da Trindade,residential,True,115.406,"LINESTRING (-49.9461667 -15.5617698, -49.9467173 -15.5626619)"
521885766,False,GO-429,Rua Professor José Nunes de Lima,secondary,False,6.144,"LINESTRING (-49.9461667 -15.5617698, -49.9462159 -15.5617414)"
521885766,False,GO-429,Rua Professor José Nunes de Lima,secondary,True,115.327,"LINESTRING (-49.9461667 -15.5617698, -49.9452514 -15.5623159)"
31557855,False,GO-429,Rua Professor José Nunes de Lima,secondary,True,21.046,"LINESTRING (-49.9452514 -15.5623159, -49.9451613 -15.5621477)"
310375068,False,,Rua Professor José Nunes de Lima,residential,True,116.083,"LINESTRING (-49.9452514 -15.5623159, -49.9458134 -15.5632085)"
521885766,False,GO-429,Rua Professor José Nunes de Lima,secondary,False,115.327,"LINESTRING (-49.9452514 -15.5623159, -49.9461667 -15.5617698)"
310375191,False,,Rua 24 de Agosto,residential,False,64.207,"LINESTRING (-49.949848 -15.5561229, -49.9500145 -15.5566776)"
310374973,False,,Rua 3,residential,False,98.729,"LINESTRING (-49.945293 -15.5561912, -49.9444875 -15.5566227)"
310375054,False,,Rua 45,tertiary,True,63.076,"LINESTRING (-49.945293 -15.5561912, -49.9455674 -15.5566931)"
310374980,False,,Rua Barnabé Ferreira dos Santos,residential,True,64.514,"LINESTRING (-49.9475969 -15.5562845, -49.9479024 -15.5567845)"
310375209,False,,Rua 5,residential,False,111.654,"LINESTRING (-49.9475969 -15.5562845, -49.9466745 -15.5567521)"
310374994,False,,Rua 54,residential,True,176.99,"LINESTRING (-49.9516046 -15.5562452, -49.9500145 -15.5566776)"
310375200,False,,Rua da Concórdia,residential,True,71.879,"LINESTRING (-49.9516046 -15.5562452, -49.9517884 -15.5568669)"
310374987,False,,Rua Manoel Brito Lemes,residential,False,101.715,"LINESTRING (-49.9463997 -15.5562528, -49.9455674 -15.5566931)"
310374993,False,,Rua Nacional,residential,True,62.841,"LINESTRING (-49.9463997 -15.5562528, -49.9466745 -15.5567521)"
310375066,False,,Rua 56,tertiary,True,82.004,"LINESTRING (-49.9484361 -15.5562558, -49.9479024 -15.5567845)"
310375155,False,,Rua 41 B,residential,False,110.357,"LINESTRING (-49.9484361 -15.5562558, -49.9489727 -15.557103)"
310374992,False,,Rua Itapuranga,residential,True,58.141,"LINESTRING (-49.953623 -15.5565924, -49.9531624 -15.556869)"
310375204,False,,Rua das Oliveiras,residential,False,43.495,"LINESTRING (-49.953623 -15.5565924, -49.9534206 -15.5562533)"
310374973,False,,Rua 3,residential,True,98.729,"LINESTRING (-49.9444875 -15.5566227, -49.945293 -15.5561912)"
310375195,False,,Rua 47 A,residential,True,62.594,"LINESTRING (-49.9444875 -15.5566227, -49.9447611 -15.5571201)"
310374994,False,,Rua 54,residential,False,176.99,"LINESTRING (-49.9500145 -15.5566776, -49.9516046 -15.5562452)"
310374994,False,,Rua 54,residential,True,67.922,"LINESTRING (-49.9500145 -15.5566776, -49.9494043 -15.5568436)"
310375191,False,,Rua 24 de Agosto,residential,False,72.767,"LINESTRING (-49.9500145 -15.5566776, -49.9502111 -15.557304)"
310375191,False,,Rua 24 de Agosto,residential,True,64.207,"LINESTRING (-49.9500145 -15.5566776, -49.949848 -15.5561229)"
310374987,False,,Rua Manoel Brito Lemes,residential,False,98.562,"LINESTRING (-49.9455674 -15.5566931, -49.9447611 -15.5571201)"
310374987,False,,Rua Manoel Brito Lemes,residential,True,101.715,"LINESTRING (-49.9455674 -15.5566931, -49.9463997 -15.5562528)"
310375054,False,,Rua 45,tertiary,False,63.076,"LINESTRING (-49.9455674 -15.5566931, -49.945293 -15.5561912)"
310375054,False,,Rua 45,tertiary,True,62.8,"LINESTRING (-49.9455674 -15.5566931, -49.9458406 -15.5571928)"
310374980,False,,Rua Barnabé Ferreira dos Santos,residential,False,64.514,"LINESTRING (-49.9479024 -15.5567845, -49.9475969 -15.5562845)"
310374980,False,,Rua Barnabé Ferreira dos Santos,residential,True,91.474,"LINESTRING (-49.9479024 -15.5567845, -49.9483596 -15.5574793)"
310375066,False,,Rua 56,tertiary,False,82.004,"LINESTRING (-49.9479024 -15.5567845, -49.9484361 -15.5562558)"
310375066,False,,Rua 56,tertiary,True,113.521,"LINESTRING (-49.9479024 -15.5567845, -49.9471479 -15.5575014)"
310374993,False,,Rua Nacional,residential,False,62.841,"LINESTRING (-49.9466745 -15.5567521, -49.9463997 -15.5562528)"
310374993,False,,Rua Nacional,residential,True,97.538,"LINESTRING (-49.9466745 -15.5567521, -49.9471479 -15.5575014)"
310375209,False,,Rua 5,residential,False,101.887,"LINESTRING (-49.9466745 -15.5567521, -49.9458406 -15.5571928)"
310375209,False,,Rua 5,residential,True,111.654,"LINESTRING (-49.9466745 -15.5567521, -49.9475969 -15.5562845)"
310374994,False,,Rua 54,residential,False,67.922,"LINESTRING (-49.9494043 -15.5568436, -49.9500145 -15.5566776)"
310374994,False,,Rua 54,residential,True,54.493,"LINESTRING (-49.9494043 -15.5568436, -49.9489727 -15.557103)"
310375214,False,,Rua 41,tertiary,True,72.493,"LINESTRING (-49.9494043 -15.5568436, -49.9495849 -15.5574719)"
310375021,False,,Rua 52 A,residential,True,175.814,"LINESTRING (-49.9517884 -15.5568669, -49.9502111 -15.557304)"
310375200,False,,Rua da Concórdia,residential,False,71.879,"LINESTRING (-49.9517884 -15.5568669, -49.9516046 -15.5562452)"
310375200,False,,Rua da Concórdia,residential,True,70.826,"LINESTRING (-49.9517884 -15.5568669, -49.9519794 -15.5574767)"
310374992,False,,Rua Itapuranga,residential,False,58.141,"LINESTRING (-49.9531624 -15.556869, -49.953623 -15.5565924)"
310374992,False,,Rua Itapuranga,residential,True,60.533,"LINESTRING (-49.9531624 -15.556869, -49.9526828 -15.5571569)"
310374994,False,,Rua 54,residential,False,54.493,"LINESTRING (-49.9489727 -15.557103, -49.9494043 -15.5568436)"
310374994,False,,Rua 54,residential,True,77.873,"LINESTRING (-49.9489727 -15.557103, -49.9483596 -15.5574793)"
310375155,False,,Rua 41 B,residential,True,110.357,"LINESTRING (-49.9489727 -15.557103, -49.9484361 -15.5562558)"
310374987,False,,Rua Manoel Brito Lemes,residential,True,98.562,"LINESTRING (-49.9447611 -15.5571201, -49.9455674 -15.5566931)"
310375195,False,,Rua 47 A,residential,False,62.594,"LINESTRING (-49.9447611 -15.5571201, -49.9444875 -15.5566227)"
310375195,False,,Rua 47 A,residential,True,61.622,"LINESTRING (-49.9447611 -15.5571201, -49.9450304 -15.5576098)"
310374992,False,,Rua Itapuranga,residential,False,60.533,"LINESTRING (-49.9526828 -15.5571569, -49.9531624 -15.556869)"
