osmid,oneway,ref,name,highway,reversed,length,maxspeed,geometry,lanes,tunnel
547532049,False,,Rua Andrade Neves,tertiary,True,101.348,,"LINESTRING (-53.3736795 -32.5638141, -53.374629 -32.5642504)",,
139000899,False,,Rua dos Andradas,residential,False,63.354,,"LINESTRING (-53.374629 -32.5642504, -53.3749323 -32.5637412)",,
139000899,False,,Rua dos Andradas,residential,True,95.642,,"LINESTRING (-53.374629 -32.5642504, -53.3741597 -32.5650142)",,
547532049,False,,Rua Andrade Neves,tertiary,False,101.348,,"LINESTRING (-53.374629 -32.5642504, -53.3736795 -32.5638141)",,
547532049,False,,Rua Andrade Neves,tertiary,True,122.222,,"LINESTRING (-53.374629 -32.5642504, -53.3757663 -32.5647884)",,
155432851,True,,Rua Carlos Alberto Ribas,residential,False,10.568,,"LINESTRING (-53.3801095 -32.5618162, -53.38021 -32.5618593)",,
155432847,True,,Rua Mena Barreto,residential,False,85.323,,"LINESTRING (-53.3778899 -32.5618237, -53.3786818 -32.5622023)",,
155432862,True,,Rua Marechal Deodoro,residential,False,11.217,,"LINESTRING (-53.3778899 -32.5618237, -53.3778316 -32.5619118)",,
155432851,True,,Rua Carlos Alberto Ribas,residential,False,62.809,,"LINESTRING (-53.38021 -32.5618593, -53.3807968 -32.5621322)",,
543996213,True,,Rua 27 de Janeiro,tertiary,False,9.84,,"LINESTRING (-53.38021 -32.5618593, -53.3801591 -32.5619367)",,
155432854,True,,Rua 27 de Janeiro,tertiary,False,9.812,,"LINESTRING (-53.3800588 -32.5618934, -53.3801095 -32.5618162)",,
155432862,True,,Rua Marechal Deodoro,residential,False,89.755,,"LINESTRING (-53.3778316 -32.5619118, -53.3773618 -32.5626152)",,
528186356,True,,Rua Mena Barreto,residential,False,12.442,,"LINESTRING (-53.3778316 -32.5619118, -53.3777203 -32.5618508)",,
155432852,True,,Rua Carlos Alberto Ribas,residential,False,10.561,,"LINESTRING (-53.3801591 -32.5619367, -53.3800588 -32.5618934)",,
543996213,True,,Rua 27 de Janeiro,tertiary,False,46.81,,"LINESTRING (-53.3801591 -32.5619367, -53.3799159 -32.5623044)",,
155432843,False,,Rua Augusto Leivas,residential,True,14.671,,"LINESTRING (-53.3736607 -32.5619491, -53.373587 -32.5620655)",,
155432846,True,,Rua Barbosa Neto,residential,False,93.195,,"LINESTRING (-53.3736607 -32.5619491, -53.3745271 -32.5623605)",,
139000899,False,,Rua dos Andradas,residential,True,10.639,,"LINESTRING (-53.3760162 -32.5619844, -53.3759579 -32.5620665)",,
155432849,True,,Rua Coronel de Deus Dias,residential,False,67.92,,"LINESTRING (-53.3760162 -32.5619844, -53.3766493 -32.5622817)",,
155432843,False,,Rua Augusto Leivas,residential,False,14.671,,"LINESTRING (-53.373587 -32.5620655, -53.3736607 -32.5619491)",,
155432843,False,,Rua Augusto Leivas,residential,True,87.377,,"LINESTRING (-53.373587 -32.5620655, -53.37319 -32.5627765)",,
139000899,False,,Rua dos Andradas,residential,False,10.639,,"LINESTRING (-53.3759579 -32.5620665, -53.3760162 -32.5619844)",,
139000899,False,,Rua dos Andradas,residential,True,42.886,,"LINESTRING (-53.3759579 -32.5620665, -53.3757388 -32.5624051)",,
155432851,True,,Rua Carlos Alberto Ribas,residential,False,10.088,,"LINESTRING (-53.3807968 -32.5621322, -53.3808893 -32.5621786)",,
155432851,True,,Rua Carlos Alberto Ribas,residential,False,87.027,,"LINESTRING (-53.3808893 -32.5621786, -53.3816905 -32.5625743)",,
155432857,True,,Rua 15 de Novembro,residential,False,11.074,,"LINESTRING (-53.3808893 -32.5621786, -53.380837 -32.5622679)",,
155432847,True,,Rua Mena Barreto,residential,False,10.376,,"LINESTRING (-53.3786818 -32.5622023, -53.3787771 -32.5622498)",,
74093634,True,,Rua 15 de Novembro,residential,False,10.868,,"LINESTRING (-53.3807404 -32.5622176, -53.3807968 -32.5621322)",,
155432852,True,,Rua Carlos Alberto Ribas,residential,False,62.796,,"LINESTRING (-53.3807404 -32.5622176, -53.3801591 -32.5619367)",,
155432837,True,,Rua General Osório,residential,False,8.959,,"LINESTRING (-53.3787771 -32.5622498, -53.3787335 -32.5623215)",,
155432847,True,,Rua Mena Barreto,residential,False,85.397,,"LINESTRING (-53.3787771 -32.5622498, -53.3795817 -32.5626103)",,
155432852,True,,Rua Carlos Alberto Ribas,residential,False,10.641,,"LINESTRING (-53.380837 -32.5622679, -53.3807404 -32.5622176)",,
155432857,True,,Rua 15 de Novembro,residential,False,90.118,,"LINESTRING (-53.380837 -32.5622679, -53.3803703 -32.5629765)",,
155432836,True,,Rua General Osório,residential,False,8.964,,"LINESTRING (-53.3786383 -32.5622741, -53.3786818 -32.5622023)",,
528186356,True,,Rua Mena Barreto,residential,False,85.665,,"LINESTRING (-53.3786383 -32.5622741, -53.3778316 -32.5619118)",,
155432853,True,,Avenida Odilo Gonçalves,tertiary,False,132.516,,"LINESTRING (-53.3719287 -32.5622413, -53.3722673 -32.5623549, -53.37319 -32.5627765)",,
155432837,True,,Rua General Osório,residential,False,91.754,,"LINESTRING (-53.3787335 -32.5623215, -53.378255 -32.5630414)",,
528186356,True,,Rua Mena Barreto,residential,False,10.362,,"LINESTRING (-53.3787335 -32.5623215, -53.3786383 -32.5622741)",,
139000896,False,,Rua General Câmara,residential,True,10.009,,"LINESTRING (-53.3745271 -32.5623605, -53.3744815 -32.5624419)",,
155432846,True,,Rua Barbosa Neto,residential,False,102.929,,"LINESTRING (-53.3745271 -32.5623605, -53.3754914 -32.5628036)",,
139000899,False,,Rua dos Andradas,residential,False,42.886,,"LINESTRING (-53.3757388 -32.5624051, -53.3759579 -32.5620665)",,
139000899,False,,Rua dos Andradas,residential,True,50.01,,"LINESTRING (-53.3757388 -32.5624051, -53.3754914 -32.5628036)",,
155432866,False,,Travessa Marechal Rondon,residential,True,130.558,,"LINESTRING (-53.3757388 -32.5624051, -53.3769685 -32.5629569)",,
139000896,False,,Rua General Câmara,residential,False,10.009,,"LINESTRING (-53.3744815 -32.5624419, -53.3745271 -32.5623605)",,
139000896,False,,Rua General Câmara,residential,True,91.994,,"LINESTRING (-53.3744815 -32.5624419, -53.3740684 -32.5631924)",,
155432848,True,,Rua Barbosa Neto,residential,False,93.697,,"LINESTRING (-53.3744815 -32.5624419, -53.373587 -32.5620655)",,
155432849,True,,Rua Coronel de Deus Dias,residential,False,13.291,,"LINESTRING (-53.3772374 -32.5625578, -53.3773618 -32.5626152)",,
155432861,True,,Rua Marechal Deodoro,residential,False,90.71,,"LINESTRING (-53.3772374 -32.5625578, -53.3777203 -32.5618508)",,
155432851,True,,Rua Carlos Alberto Ribas,residential,False,8.711,,"LINESTRING (-53.3816905 -32.5625743, -53.3817707 -32.5626139)",,
74093632,True,,Rua Júlio de Castilhos,tertiary,False,10.463,,"LINESTRING (-53.3817707 -32.5626139, -53.381719 -32.5626973)",,
155432849,True,,Rua Coronel de Deus Dias,residential,False,36.167,,"LINESTRING (-53.3773618 -32.5626152, -53.3776972 -32.5627761)",,
155432862,True,,Rua Marechal Deodoro,residential,False,9.387,,"LINESTRING (-53.3773618 -32.5626152, -53.3773115 -32.5626882)",,
155432847,True,,Rua Mena Barreto,residential,False,10.806,,"LINESTRING (-53.3795817 -32.5626103, -53.3796823 -32.5626578)",,
155432854,True,,Rua 27 de Janeiro,tertiary,False,45.31,,"LINESTRING (-53.3795817 -32.5626103, -53.3798182 -32.5622549)",,
155432850,True,,Rua Coronel de Deus Dias,residential,False,62.976,,"LINESTRING (-53.3771883 -32.5626318, -53.3765983 -32.5623607)",,
155432861,True,,Rua Marechal Deodoro,residential,False,9.428,,"LINESTRING (-53.3771883 -32.5626318, -53.3772374 -32.5625578)",,
155432852,True,,Rua Carlos Alberto Ribas,residential,False,86.66,,"LINESTRING (-53.3816374 -32.5626582, -53.380837 -32.5622679)",,
155432856,True,,Rua Júlio de Castilhos,tertiary,False,10.573,,"LINESTRING (-53.3816374 -32.5626582, -53.3816905 -32.5625743)",,
155432847,True,,Rua Mena Barreto,residential,False,63.128,,"LINESTRING (-53.3796823 -32.5626578, -53.3802737 -32.5629296)",,
543996213,True,,Rua 27 de Janeiro,tertiary,False,10.764,,"LINESTRING (-53.3796823 -32.5626578, -53.379628 -32.5627431)",,
74093632,True,,Rua Júlio de Castilhos,tertiary,False,39.944,,"LINESTRING (-53.381719 -32.5626973, -53.3815194 -32.5630147)",,
155432852,True,,Rua Carlos Alberto Ribas,residential,False,8.797,,"LINESTRING (-53.381719 -32.5626973, -53.3816374 -32.5626582)",,
155432850,True,,Rua Coronel de Deus Dias,residential,False,13.139,,"LINESTRING (-53.3773115 -32.5626882, -53.3771883 -32.5626318)",,
155432862,True,,Rua Marechal Deodoro,residential,False,41.717,,"LINESTRING (-53.3773115 -32.5626882, -53.3770937 -32.5630154)",,
528186356,True,,Rua Mena Barreto,residential,False,10.777,,"LINESTRING (-53.379628 -32.5627431, -53.3795281 -32.5626951)",,
543996213,True,,Rua 27 de Janeiro,tertiary,False,45.229,,"LINESTRING (-53.379628 -32.5627431, -53.3793954 -32.5630995)",,
139000899,False,,Rua dos Andradas,residential,False,50.01,,"LINESTRING (-53.3754914 -32.5628036, -53.3757388 -32.5624051)",,
139000899,False,,Rua dos Andradas,residential,True,10.519,,"LINESTRING (-53.3754914 -32.5628036, -53.3754391 -32.5628873)",,
155432846,True,,Rua Barbosa Neto,residential,False,128.469,,"LINESTRING (-53.3754914 -32.5628036, -53.376693 -32.5633597)",,
139000899,False,,Rua dos Andradas,residential,False,10.519,,"LINESTRING (-53.3754391 -32.5628873, -53.3754914 -32.5628036)",,
139000899,False,,Rua dos Andradas,residential,True,91.22,,"LINESTRING (-53.3754391 -32.5628873, -53.3750032 -32.5636208)",,
155432848,True,,Rua Barbosa Neto,residential,False,102.501,,"LINESTRING (-53.3754391 -32.5628873, -53.3744815 -32.5624419)",,
74093634,True,,Rua 15 de Novembro,residential,False,90.449,,"LINESTRING (-53.3802737 -32.5629296, -53.3807404 -32.5622176)",,
155432847,True,,Rua Mena Barreto,residential,False,10.448,,"LINESTRING (-53.3802737 -32.5629296, -53.3803703 -32.5629765)",,
155432861,True,,Rua Marechal Deodoro,residential,False,41.606,,"LINESTRING (-53.3769685 -32.5629569, -53.3771883 -32.5626318)",,
155432866,False,,Travessa Marechal Rondon,residential,False,130.558,,"LINESTRING (-53.3769685 -32.5629569, -53.3757388 -32.5624051)",,
155432866,False,,Travessa Marechal Rondon,residential,True,13.416,,"LINESTRING (-53.3769685 -32.5629569, -53.3770937 -32.5630154)",,
155432849,True,,Rua Coronel de Deus Dias,residential,False,9.569,,"LINESTRING (-53.3781651 -32.5630006, -53.378255 -32.5630414)",,
155432836,True,,Rua General Osório,residential,False,92.16,,"LINESTRING (-53.3781651 -32.5630006, -53.3782901 -32.5628002, -53.3786383 -32.5622741)",,
155432847,True,,Rua Mena Barreto,residential,False,88.982,,"LINESTRING (-53.3803703 -32.5629765, -53.3811964 -32.563371)",,
155432857,True,,Rua 15 de Novembro,residential,False,9.922,,"LINESTRING (-53.3803703 -32.5629765, -53.3803166 -32.5630534)",,
155432862,True,,Rua Marechal Deodoro,residential,False,52.159,,"LINESTRING (-53.3770937 -32.5630154, -53.3768231 -32.5634253)",,
155432866,False,,Travessa Marechal Rondon,residential,False,13.416,,"LINESTRING (-53.3770937 -32.5630154, -53.3769685 -32.5629569)",,
155432837,True,,Rua General Osório,residential,False,9.847,,"LINESTRING (-53.378255 -32.5630414, -53.3782031 -32.5631184)",,
155432849,True,,Rua Coronel de Deus Dias,residential,False,86.138,,"LINESTRING (-53.378255 -32.5630414, -53.3790668 -32.5634047)",,
155432857,True,,Rua 15 de Novembro,residential,False,91.035,,"LINESTRING (-53.3803166 -32.5630534, -53.3798503 -32.5637716)",,
528186356,True,,Rua Mena Barreto,residential,False,10.15,,"LINESTRING (-53.3803166 -32.5630534, -53.3802221 -32.5630088)",,
155432836,True,,Rua General Osório,residential,False,10.023,,"LINESTRING (-53.3781119 -32.5630788, -53.3781651 -32.5630006)",,
155432850,True,,Rua Coronel de Deus Dias,residential,False,50.815,,"LINESTRING (-53.3781119 -32.5630788, -53.3776426 -32.5628499)",,
155432837,True,,Rua General Osório,residential,False,92.6,,"LINESTRING (-53.3782031 -32.5631184, -53.3777417 -32.5638548)",,
155432850,True,,Rua Coronel de Deus Dias,residential,False,9.614,,"LINESTRING (-53.3782031 -32.5631184, -53.3781119 -32.5630788)",,
139000896,False,,Rua General Câmara,residential,False,91.994,,"LINESTRING (-53.3740684 -32.5631924, -53.3744815 -32.5624419)",,
139000896,False,,Rua General Câmara,residential,True,13.651,,"LINESTRING (-53.3740684 -32.5631924, -53.3740042 -32.5633026)",,
155432853,True,,Avenida Odilo Gonçalves,tertiary,False,99.718,,"LINESTRING (-53.3740684 -32.5631924, -53.3750032 -32.5636208)",,
74093635,True,,Avenida Odilo Gonçalves,tertiary,False,94.455,,"LINESTRING (-53.3740042 -32.5633026, -53.3731286 -32.5628819)",,
139000896,False,,Rua General Câmara,residential,False,13.651,,"LINESTRING (-53.3740042 -32.5633026, -53.3740684 -32.5631924)",,
139000896,False,,Rua General Câmara,residential,True,64.505,,"LINESTRING (-53.3740042 -32.5633026, -53.3736795 -32.5638141)",,
155432846,True,,Rua Barbosa Neto,residential,False,14.208,,"LINESTRING (-53.376693 -32.5633597, -53.3768231 -32.5634253)",,
155432861,True,,Rua Marechal Deodoro,residential,False,51.698,,"LINESTRING (-53.376693 -32.5633597, -53.3769685 -32.5629569)",,
155432847,True,,Rua Mena Barreto,residential,False,8.198,,"LINESTRING (-53.3811964 -32.563371, -53.3812722 -32.5634078)",,
155432856,True,,Rua Júlio de Castilhos,tertiary,False,49.358,,"LINESTRING (-53.3811964 -32.563371, -53.3814399 -32.5629774)",,
74093632,True,,Rua Júlio de Castilhos,tertiary,False,9.47,,"LINESTRING (-53.3812722 -32.5634078, -53.3812228 -32.5634821)",,
155432849,True,,Rua Coronel de Deus Dias,residential,False,10.63,,"LINESTRING (-53.3790668 -32.5634047, -53.379167 -32.5634495)",,
155432854,True,,Rua 27 de Janeiro,tertiary,False,44.72,,"LINESTRING (-53.3790668 -32.5634047, -53.3792961 -32.563052)",,
155432846,True,,Rua Barbosa Neto,residential,False,86.078,,"LINESTRING (-53.3768231 -32.5634253, -53.377625 -32.5638028)",,
155432862,True,,Rua Marechal Deodoro,residential,False,10.453,,"LINESTRING (-53.3768231 -32.5634253, -53.3767721 -32.5635089)",,
155432856,True,,Rua Júlio de Castilhos,tertiary,False,9.496,,"LINESTRING (-53.3811475 -32.5634458, -53.3811964 -32.563371)",,
528186356,True,,Rua Mena Barreto,residential,False,89.259,,"LINESTRING (-53.3811475 -32.5634458, -53.3803166 -32.5630534)",,
155432848,True,,Rua Barbosa Neto,residential,False,128.124,,"LINESTRING (-53.376638 -32.5634411, -53.3754391 -32.5628873)",,
155432861,True,,Rua Marechal Deodoro,residential,False,10.416,,"LINESTRING (-53.376638 -32.5634411, -53.376693 -32.5633597)",,
155432849,True,,Rua Coronel de Deus Dias,residential,False,63.692,,"LINESTRING (-53.379167 -32.5634495, -53.3797599 -32.5637295)",,
543996213,True,,Rua 27 de Janeiro,tertiary,False,11.744,,"LINESTRING (-53.379167 -32.5634495, -53.3791036 -32.5635406)",,
155432850,True,,Rua Coronel de Deus Dias,residential,False,86.429,,"LINESTRING (-53.3790104 -32.5634942, -53.3782031 -32.5631184)",,
155432854,True,,Rua 27 de Janeiro,tertiary,False,11.268,,"LINESTRING (-53.3790104 -32.5634942, -53.3790668 -32.5634047)",,
155432848,True,,Rua Barbosa Neto,residential,False,14.655,,"LINESTRING (-53.3767721 -32.5635089, -53.376638 -32.5634411)",,
155432862,True,,Rua Marechal Deodoro,residential,False,93.221,,"LINESTRING (-53.3767721 -32.5635089, -53.3762872 -32.5642409)",,
155432850,True,,Rua Coronel de Deus Dias,residential,False,10.144,,"LINESTRING (-53.3791036 -32.5635406, -53.3790104 -32.5634942)",,
543996213,True,,Rua 27 de Janeiro,tertiary,False,46.242,,"LINESTRING (-53.3791036 -32.5635406, -53.3788654 -32.5639048)",,
139000899,False,,Rua dos Andradas,residential,False,91.22,,"LINESTRING (-53.3750032 -32.5636208, -53.3754391 -32.5628873)",,
139000899,False,,Rua dos Andradas,residential,True,14.946,,"LINESTRING (-53.3750032 -32.5636208, -53.3749323 -32.5637412)",,
155432853,True,,Avenida Odilo Gonçalves,tertiary,False,125.188,,"LINESTRING (-53.3750032 -32.5636208, -53.3761618 -32.5641812)",,
74093635,True,,Avenida Odilo Gonçalves,tertiary,False,99.717,,"LINESTRING (-53.3749323 -32.5637412, -53.3740042 -32.5633026)",,
139000899,False,,Rua dos Andradas,residential,False,14.946,,"LINESTRING (-53.3749323 -32.5637412, -53.3750032 -32.5636208)",,
139000899,False,,Rua dos Andradas,residential,True,63.354,,"LINESTRING (-53.3749323 -32.5637412, -53.374629 -32.5642504)",,
74093634,True,,Rua 15 de Novembro,residential,False,91.095,,"LINESTRING (-53.3797599 -32.5637295, -53.3802221 -32.5630088)",,
155432849,True,,Rua Coronel de Deus Dias,residential,False,9.679,,"LINESTRING (-53.3797599 -32.5637295, -53.3798503 -32.5637716)",,
155432849,True,,Rua Coronel de Deus Dias,residential,False,90.245,,"LINESTRING (-53.3798503 -32.5637716, -53.3806888 -32.5641707)",,
155432857,True,,Rua 15 de Novembro,residential,False,11.754,,"LINESTRING (-53.3798503 -32.5637716, -53.3797879 -32.5638633)",,
155432836,True,,Rua General Osório,residential,False,92.537,,"LINESTRING (-53.377625 -32.5638028, -53.3781119 -32.5630788)",,
155432846,True,,Rua Barbosa Neto,residential,False,12.371,,"LINESTRING (-53.377625 -32.5638028, -53.3777417 -32.5638548)",,
74093634,True,,Rua 15 de Novembro,residential,False,11.609,,"LINESTRING (-53.3796996 -32.5638207, -53.3797599 -32.5637295)",,
155432850,True,,Rua Coronel de Deus Dias,residential,False,63.951,,"LINESTRING (-53.3796996 -32.5638207, -53.3791036 -32.5635406)",,
155432837,True,,Rua General Osório,residential,False,10.358,,"LINESTRING (-53.3777417 -32.5638548, -53.3776867 -32.5639356)",,
155432846,True,,Rua Barbosa Neto,residential,False,84.262,,"LINESTRING (-53.3777417 -32.5638548, -53.3785296 -32.5642199)",,
155432850,True,,Rua Coronel de Deus Dias,residential,False,9.535,,"LINESTRING (-53.3797879 -32.5638633, -53.3796996 -32.5638207)",,
155432857,True,,Rua 15 de Novembro,residential,False,91.21199999999999,,"LINESTRING (-53.3797879 -32.5638633, -53.379748 -32.5639257, -53.3795971 -32.5641639, -53.3793268 -32.5645857)",,
155432837,True,,Rua General Osório,residential,False,93.042,,"LINESTRING (-53.3776867 -32.5639356, -53.3771751 -32.5646527)",,
155432848,True,,Rua Barbosa Neto,residential,False,12.197,,"LINESTRING (-53.3776867 -32.5639356, -53.3775721 -32.5638836)",,
155432849,True,,Rua Coronel de Deus Dias,residential,False,8.718,,"LINESTRING (-53.3806888 -32.5641707, -53.3807699 -32.5642091)",,
155432856,True,,Rua Júlio de Castilhos,tertiary,False,18.146,,"LINESTRING (-53.3806888 -32.5641707, -53.3807799 -32.5640267)",,
74093632,True,,Rua Júlio de Castilhos,tertiary,False,10.538,,"LINESTRING (-53.3807699 -32.5642091, -53.3807183 -32.5642933)",,
155432849,True,,Rua Coronel de Deus Dias,residential,False,49.7,,"LINESTRING (-53.3807699 -32.5642091, -53.3812366 -32.5644214)",,
155432846,True,,Rua Barbosa Neto,residential,False,10.648,,"LINESTRING (-53.3785296 -32.5642199, -53.3786275 -32.5642685)",,
155432854,True,,Rua 27 de Janeiro,tertiary,False,46.129,,"LINESTRING (-53.3785296 -32.5642199, -53.3787696 -32.5638577)",,
155432850,True,,Rua Coronel de Deus Dias,residential,False,90.634,,"LINESTRING (-53.3806372 -32.5642532, -53.3797879 -32.5638633)",,
155432856,True,,Rua Júlio de Castilhos,tertiary,False,10.37,,"LINESTRING (-53.3806372 -32.5642532, -53.3806888 -32.5641707)",,
155432846,True,,Rua Barbosa Neto,residential,False,64.244,,"LINESTRING (-53.3786275 -32.5642685, -53.3792302 -32.5645438)",,
543996213,True,,Rua 27 de Janeiro,tertiary,False,10.763,,"LINESTRING (-53.3786275 -32.5642685, -53.3785719 -32.5643532)",,
74093635,True,,Avenida Odilo Gonçalves,tertiary,False,124.922,,"LINESTRING (-53.3761033 -32.564278, -53.3749323 -32.5637412)",,
155432876,True,,Rua Marechal Deodoro,residential,False,12.079,,"LINESTRING (-53.3761033 -32.564278, -53.3761618 -32.5641812)",,
943866292,False,,Rua Marechal Deodoro,residential,True,64.949,,"LINESTRING (-53.3761033 -32.564278, -53.3757663 -32.5647884)",,
74093632,True,,Rua Júlio de Castilhos,tertiary,False,91.912,,"LINESTRING (-53.3807183 -32.5642933, -53.3802659 -32.5650267)",,
155432850,True,,Rua Coronel de Deus Dias,residential,False,8.812,,"LINESTRING (-53.3807183 -32.5642933, -53.3806372 -32.5642532)",,
155432848,True,,Rua Barbosa Neto,residential,False,84.318,,"LINESTRING (-53.3784716 -32.5643063, -53.3776867 -32.5639356)",,
155432854,True,,Rua 27 de Janeiro,tertiary,False,11.038,,"LINESTRING (-53.3784716 -32.5643063, -53.3785296 -32.5642199)",,
155432848,True,,Rua Barbosa Neto,residential,False,10.749,,"LINESTRING (-53.3785719 -32.5643532, -53.3784716 -32.5643063)",,
543996213,True,,Rua 27 de Janeiro,tertiary,False,73.353,,"LINESTRING (-53.3785719 -32.5643532, -53.3781925 -32.5649302)",,
74093634,True,,Rua 15 de Novembro,residential,False,91.652,,"LINESTRING (-53.3792302 -32.5645438, -53.3796996 -32.5638207)",,
155432846,True,,Rua Barbosa Neto,residential,False,10.181,,"LINESTRING (-53.3792302 -32.5645438, -53.3793268 -32.5645857)",,
139000896,False,,Rua General Câmara,residential,False,89.381,,"LINESTRING (-53.3732691 -32.5645397, -53.3736795 -32.5638141)",,
139000896,False,,Rua General Câmara,residential,True,131.991,,"LINESTRING (-53.3732691 -32.5645397, -53.3726831 -32.5656191)",,
155432878,True,,Rua Joaquim Caetano,residential,False,98.74,,"LINESTRING (-53.3732691 -32.5645397, -53.3741597 -32.5650142)",2,
155432846,True,,Rua Barbosa Neto,residential,False,92.371,,"LINESTRING (-53.3793268 -32.5645857, -53.3801874 -32.5649907)",,
155432857,True,,Rua 15 de Novembro,residential,False,11.917,,"LINESTRING (-53.3793268 -32.5645857, -53.3792691 -32.5646812)",,
155432836,True,,Rua General Osório,residential,False,92.633,,"LINESTRING (-53.3770991 -32.5646151, -53.3775721 -32.5638836)",,
155432853,True,,Avenida Odilo Gonçalves,tertiary,False,8.259,,"LINESTRING (-53.3770991 -32.5646151, -53.3771751 -32.5646527)",,
155432837,True,,Rua General Osório,residential,False,12.089,,"LINESTRING (-53.3771751 -32.5646527, -53.3770987 -32.5647403)",,
155432853,True,,Avenida Odilo Gonçalves,tertiary,False,87.591,,"LINESTRING (-53.3771751 -32.5646527, -53.3779896 -32.5650391)",,
155432848,True,,Rua Barbosa Neto,residential,False,10.446,,"LINESTRING (-53.3792691 -32.5646812, -53.379171 -32.5646366)",,
