osmid,oneway,name,highway,reversed,length,geometry,ref,bridge
204575379,False,Rua Quinze de Novembro,residential,True,67.597,"LINESTRING (-48.5713941 -22.7287064, -48.5718985 -22.7283151)",,
204575380,False,Rua Quatro de Junho,residential,False,90.147,"LINESTRING (-48.5713941 -22.7287064, -48.5708369 -22.7280794)",,
204575380,False,Rua Quatro de Junho,residential,True,101.16,"LINESTRING (-48.5713941 -22.7287064, -48.5719065 -22.7292778, -48.5720224 -22.7294077)",,
204575383,False,Rua Francisco Gerônimo da Silva,residential,False,100.365,"LINESTRING (-48.5726555 -22.7288871, -48.5718985 -22.7283151)",,
204575383,False,Rua Francisco Gerônimo da Silva,residential,True,9.508,"LINESTRING (-48.5726555 -22.7288871, -48.5727346 -22.7289317)",,
432748463,False,Rua Epitácio Pessoa,residential,False,86.989,"LINESTRING (-48.5726555 -22.7288871, -48.5720224 -22.7294077)",,
204575382,False,Rua Coronel Joaquim Floriano,residential,True,8.776,"LINESTRING (-48.5677289 -22.7289199, -48.5677942 -22.7289709)",,
204575423,True,Avenida do Café,residential,False,119.464,"LINESTRING (-48.5677289 -22.7289199, -48.5677497 -22.7288515, -48.5678157 -22.7286239, -48.5680401 -22.7278846)",,
204575382,False,Rua Coronel Joaquim Floriano,residential,False,8.776,"LINESTRING (-48.5677942 -22.7289709, -48.5677289 -22.7289199)",,
204575382,False,Rua Coronel Joaquim Floriano,residential,True,125.52499999999999,"LINESTRING (-48.5677942 -22.7289709, -48.5679153 -22.7290653, -48.5681131 -22.7292533, -48.5686268 -22.7297963)",,
432748466,False,Rua Moraes Gordo,residential,False,95.556,"LINESTRING (-48.5693309 -22.7292335, -48.5686268 -22.7297963)",,
432748466,False,Rua Moraes Gordo,residential,True,102.243,"LINESTRING (-48.5693309 -22.7292335, -48.5700966 -22.7286447)",,
"[432757721, 786242874]",True,Rua Gomes de Faria,primary,False,188.556,"LINESTRING (-48.5693309 -22.7292335, -48.5688206 -22.7286929, -48.5687689 -22.7286348, -48.5686235 -22.7284913, -48.5681111 -22.727965)",SP-251,
204575379,False,Rua Quinze de Novembro,residential,False,97.223,"LINESTRING (-48.5706612 -22.7293077, -48.5699526 -22.7298885)",,
204575379,False,Rua Quinze de Novembro,residential,True,100.6,"LINESTRING (-48.5706612 -22.7293077, -48.5713941 -22.7287064)",,
432757717,True,Rua Batista Martins,primary,False,100.799,"LINESTRING (-48.5706612 -22.7293077, -48.5712887 -22.7300054)",SP-251,
204575380,False,Rua Quatro de Junho,residential,True,100.947,"LINESTRING (-48.5720224 -22.7294077, -48.5726477 -22.7301088)",,
432748463,False,Rua Epitácio Pessoa,residential,False,100.396,"LINESTRING (-48.5720224 -22.7294077, -48.5712887 -22.7300054)",,
432748463,False,Rua Epitácio Pessoa,residential,True,86.989,"LINESTRING (-48.5720224 -22.7294077, -48.5726555 -22.7288871)",,
204575380,False,Rua Quatro de Junho,residential,False,101.16,"LINESTRING (-48.5720224 -22.7294077, -48.5719065 -22.7292778, -48.5713941 -22.7287064)",,
204575388,False,Rua Sete de Setembro,residential,True,108.493,"LINESTRING (-48.57344 -22.7294623, -48.5726477 -22.7301088)",,
204575383,False,Rua Francisco Gerônimo da Silva,residential,False,93.38,"LINESTRING (-48.57344 -22.7294623, -48.5730739 -22.7291741, -48.5727346 -22.7289317)",,
204575383,False,Rua Francisco Gerônimo da Silva,residential,True,101.818,"LINESTRING (-48.57344 -22.7294623, -48.5736707 -22.7296936, -48.5740998 -22.7301464)",,
204575382,False,Rua Coronel Joaquim Floriano,residential,True,95.148,"LINESTRING (-48.5686268 -22.7297963, -48.569246 -22.7304335)",,
432748466,False,Rua Moraes Gordo,residential,False,96.668,"LINESTRING (-48.5686268 -22.7297963, -48.5678972 -22.7303467)",,
432748466,False,Rua Moraes Gordo,residential,True,95.556,"LINESTRING (-48.5686268 -22.7297963, -48.5693309 -22.7292335)",,
204575382,False,Rua Coronel Joaquim Floriano,residential,False,125.52499999999999,"LINESTRING (-48.5686268 -22.7297963, -48.5681131 -22.7292533, -48.5679153 -22.7290653, -48.5677942 -22.7289709)",,
204575379,False,Rua Quinze de Novembro,residential,False,94.468,"LINESTRING (-48.5699526 -22.7298885, -48.569246 -22.7304335)",,
204575379,False,Rua Quinze de Novembro,residential,True,97.223,"LINESTRING (-48.5699526 -22.7298885, -48.5706612 -22.7293077)",,
432757721,True,Rua Gomes de Faria,primary,False,96.799,"LINESTRING (-48.5699526 -22.7298885, -48.5693309 -22.7292335)",SP-251,
204575387,False,Avenida Irmãs Cintra,residential,False,27.042,"LINESTRING (-48.5742931 -22.729981, -48.5740998 -22.7301464)",,
432748463,False,Rua Epitácio Pessoa,residential,False,93.7,"LINESTRING (-48.5712887 -22.7300054, -48.5706064 -22.7305658)",,
432748463,False,Rua Epitácio Pessoa,residential,True,100.396,"LINESTRING (-48.5712887 -22.7300054, -48.5720224 -22.7294077)",,
432757717,True,Rua Batista Martins,primary,False,101.278,"LINESTRING (-48.5712887 -22.7300054, -48.5719192 -22.7307064)",SP-251,
204575380,False,Rua Quatro de Junho,residential,False,100.947,"LINESTRING (-48.5726477 -22.7301088, -48.5720224 -22.7294077)",,
204575388,False,Rua Sete de Setembro,residential,False,108.493,"LINESTRING (-48.5726477 -22.7301088, -48.57344 -22.7294623)",,
204575388,False,Rua Sete de Setembro,residential,True,99.989,"LINESTRING (-48.5726477 -22.7301088, -48.5719192 -22.7307064)",,
204575380,False,Rua Quatro de Junho,residential,True,101.371,"LINESTRING (-48.5726477 -22.7301088, -48.5730725 -22.7305852, -48.5732741 -22.730814)",,
204575383,False,Rua Francisco Gerônimo da Silva,residential,True,102.158,"LINESTRING (-48.5740998 -22.7301464, -48.5747309 -22.7308572)",,
204575387,False,Avenida Irmãs Cintra,residential,False,112.614,"LINESTRING (-48.5740998 -22.7301464, -48.5732741 -22.730814)",,
204575387,False,Avenida Irmãs Cintra,residential,True,27.042,"LINESTRING (-48.5740998 -22.7301464, -48.5742931 -22.729981)",,
204575383,False,Rua Francisco Gerônimo da Silva,residential,False,101.818,"LINESTRING (-48.5740998 -22.7301464, -48.5736707 -22.7296936, -48.57344 -22.7294623)",,
204575436,False,Rua Coronel Rodrigues Simões,residential,True,102.162,"LINESTRING (-48.5678972 -22.7303467, -48.5685269 -22.7310586)",,
432748466,False,Rua Moraes Gordo,residential,True,96.668,"LINESTRING (-48.5678972 -22.7303467, -48.5686268 -22.7297963)",,
204575379,False,Rua Quinze de Novembro,residential,False,101.343,"LINESTRING (-48.569246 -22.7304335, -48.5685269 -22.7310586)",,
204575379,False,Rua Quinze de Novembro,residential,True,94.468,"LINESTRING (-48.569246 -22.7304335, -48.5699526 -22.7298885)",,
204575382,False,Rua Coronel Joaquim Floriano,residential,False,95.148,"LINESTRING (-48.569246 -22.7304335, -48.5686268 -22.7297963)",,
204575382,False,Rua Coronel Joaquim Floriano,residential,True,103.033,"LINESTRING (-48.569246 -22.7304335, -48.569895 -22.7311408)",,
432748463,False,Rua Epitácio Pessoa,residential,False,97.011,"LINESTRING (-48.5706064 -22.7305658, -48.569895 -22.7311408)",,
432748463,False,Rua Epitácio Pessoa,residential,True,93.7,"LINESTRING (-48.5706064 -22.7305658, -48.5712887 -22.7300054)",,
432757721,True,Rua Gomes de Faria,primary,False,100.839,"LINESTRING (-48.5706064 -22.7305658, -48.5704447 -22.7303947, -48.5699526 -22.7298885)",SP-251,
204575388,False,Rua Sete de Setembro,residential,False,99.989,"LINESTRING (-48.5719192 -22.7307064, -48.5726477 -22.7301088)",,
204575388,False,Rua Sete de Setembro,residential,True,92.396,"LINESTRING (-48.5719192 -22.7307064, -48.5712461 -22.7312587)",,
432757717,True,Rua Batista Martins,primary,False,104.386,"LINESTRING (-48.5719192 -22.7307064, -48.572361 -22.7311977, -48.5725696 -22.7314285)",SP-251,
204575380,False,Rua Quatro de Junho,residential,True,107.362,"LINESTRING (-48.5732741 -22.730814, -48.5739335 -22.7315639)",,
204575387,False,Avenida Irmãs Cintra,residential,False,99.445,"LINESTRING (-48.5732741 -22.730814, -48.5725696 -22.7314285)",,
204575387,False,Avenida Irmãs Cintra,residential,True,112.614,"LINESTRING (-48.5732741 -22.730814, -48.5740998 -22.7301464)",,
204575380,False,Rua Quatro de Junho,residential,False,101.371,"LINESTRING (-48.5732741 -22.730814, -48.5730725 -22.7305852, -48.5726477 -22.7301088)",,
204575383,False,Rua Francisco Gerônimo da Silva,residential,False,102.158,"LINESTRING (-48.5747309 -22.7308572, -48.5740998 -22.7301464)",,
204575383,False,Rua Francisco Gerônimo da Silva,residential,True,4.197,"LINESTRING (-48.5747309 -22.7308572, -48.5747576 -22.7308858)",,
204577954,True,Rua Bonifácio L. Filho,secondary,False,123.426,"LINESTRING (-48.5747309 -22.7308572, -48.5753262 -22.7304507, -48.575524 -22.730317, -48.5756989 -22.7301977)",,
204575379,False,Rua Quinze de Novembro,residential,False,96.18,"LINESTRING (-48.5685269 -22.7310586, -48.5678241 -22.7316313)",,
204575379,False,Rua Quinze de Novembro,residential,True,101.343,"LINESTRING (-48.5685269 -22.7310586, -48.569246 -22.7304335)",,
204575436,False,Rua Coronel Rodrigues Simões,residential,False,102.162,"LINESTRING (-48.5685269 -22.7310586, -48.5678972 -22.7303467)",,
204575436,False,Rua Coronel Rodrigues Simões,residential,True,99.989,"LINESTRING (-48.5685269 -22.7310586, -48.5691921 -22.731716)",,
204575382,False,Rua Coronel Joaquim Floriano,residential,False,103.033,"LINESTRING (-48.569895 -22.7311408, -48.569246 -22.7304335)",,
204575382,False,Rua Coronel Joaquim Floriano,residential,True,101.893,"LINESTRING (-48.569895 -22.7311408, -48.5705479 -22.7318315)",,
432748463,False,Rua Epitácio Pessoa,residential,False,96.372,"LINESTRING (-48.569895 -22.7311408, -48.5691921 -22.731716)",,
432748463,False,Rua Epitácio Pessoa,residential,True,97.011,"LINESTRING (-48.569895 -22.7311408, -48.5706064 -22.7305658)",,
204575388,False,Rua Sete de Setembro,residential,False,92.396,"LINESTRING (-48.5712461 -22.7312587, -48.5719192 -22.7307064)",,
204575388,False,Rua Sete de Setembro,residential,True,95.834,"LINESTRING (-48.5712461 -22.7312587, -48.5705479 -22.7318315)",,
432757721,True,Rua Gomes de Faria,primary,False,101.195,"LINESTRING (-48.5712461 -22.7312587, -48.5706064 -22.7305658)",SP-251,
204575387,False,Avenida Irmãs Cintra,residential,False,89.466,"LINESTRING (-48.5725696 -22.7314285, -48.5718964 -22.7319402)",,
204575387,False,Avenida Irmãs Cintra,residential,True,99.445,"LINESTRING (-48.5725696 -22.7314285, -48.5732741 -22.730814)",,
432757717,True,Rua Batista Martins,primary,False,102.882,"LINESTRING (-48.5725696 -22.7314285, -48.5732043 -22.732145)",SP-251,
204575380,False,Rua Quatro de Junho,residential,False,107.362,"LINESTRING (-48.5739335 -22.7315639, -48.5732741 -22.730814)",,
204575380,False,Rua Quatro de Junho,residential,True,104.352,"LINESTRING (-48.5739335 -22.7315639, -48.574576 -22.7322916)",,
204575432,False,Rua Doutor Júlio de Faria,secondary,False,105.147,"LINESTRING (-48.5739335 -22.7315639, -48.5746819 -22.7309176)",,
204575432,False,Rua Doutor Júlio de Faria,secondary,True,98.833,"LINESTRING (-48.5739335 -22.7315639, -48.5732043 -22.732145)",,
204575383,False,Rua Francisco Gerônimo da Silva,residential,False,106.937,"LINESTRING (-48.575429 -22.7316216, -48.5747576 -22.7308858)",,
204575402,False,Rua Coronel Armando Simões,residential,True,114.906,"LINESTRING (-48.575429 -22.7316216, -48.574576 -22.7322916)",,
"[204575385, 204575383]",False,"['Rua Francisco Gerônimo da Silva', 'Rua Elizeo Augusto Teixeira']",residential,"[False, True]",208.19,"LINESTRING (-48.575429 -22.7316216, -48.5759398 -22.7321753, -48.5759612 -22.7323341, -48.5759184 -22.7324555, -48.5752028 -22.7330031)",,
204575379,False,Rua Quinze de Novembro,residential,True,96.18,"LINESTRING (-48.5678241 -22.7316313, -48.5685269 -22.7310586)",,
204575389,False,Rua Comendador José Manoel Pupo,residential,True,99.742,"LINESTRING (-48.5678241 -22.7316313, -48.568452 -22.7323163)",,
204575436,False,Rua Coronel Rodrigues Simões,residential,False,99.989,"LINESTRING (-48.5691921 -22.731716, -48.5685269 -22.7310586)",,
204575436,False,Rua Coronel Rodrigues Simões,residential,True,102.074,"LINESTRING (-48.5691921 -22.731716, -48.5698264 -22.7324234)",,
432748463,False,Rua Epitácio Pessoa,residential,False,101.079,"LINESTRING (-48.5691921 -22.731716, -48.568452 -22.7323163)",,
432748463,False,Rua Epitácio Pessoa,residential,True,96.372,"LINESTRING (-48.5691921 -22.731716, -48.569895 -22.7311408)",,
204575382,False,Rua Coronel Joaquim Floriano,residential,False,101.893,"LINESTRING (-48.5705479 -22.7318315, -48.569895 -22.7311408)",,
204575382,False,Rua Coronel Joaquim Floriano,residential,True,100.776,"LINESTRING (-48.5705479 -22.7318315, -48.5711938 -22.7325145)",,
204575388,False,Rua Sete de Setembro,residential,False,95.834,"LINESTRING (-48.5705479 -22.7318315, -48.5712461 -22.7312587)",,
204575388,False,Rua Sete de Setembro,residential,True,99.031,"LINESTRING (-48.5705479 -22.7318315, -48.5698264 -22.7324234)",,
204575387,False,Avenida Irmãs Cintra,residential,False,96.282,"LINESTRING (-48.5718964 -22.7319402, -48.5711938 -22.7325145)",,
204575387,False,Avenida Irmãs Cintra,residential,True,89.466,"LINESTRING (-48.5718964 -22.7319402, -48.5725696 -22.7314285)",,
432757721,True,Rua Gomes de Faria,primary,False,100.948,"LINESTRING (-48.5718964 -22.7319402, -48.5712461 -22.7312587)",SP-251,
204575432,False,Rua Doutor Júlio de Faria,secondary,False,98.833,"LINESTRING (-48.5732043 -22.732145, -48.5739335 -22.7315639)",,
204575432,False,Rua Doutor Júlio de Faria,secondary,True,86.326,"LINESTRING (-48.5732043 -22.732145, -48.5725754 -22.732661)",,
432757717,True,Rua Batista Martins,primary,False,103.637,"LINESTRING (-48.5732043 -22.732145, -48.5738456 -22.7328653)",SP-251,
204575380,False,Rua Quatro de Junho,residential,False,104.352,"LINESTRING (-48.574576 -22.7322916, -48.5739335 -22.7315639)",,
204575380,False,Rua Quatro de Junho,residential,True,101.939,"LINESTRING (-48.574576 -22.7322916, -48.5752028 -22.7330031)",,
204575402,False,Rua Coronel Armando Simões,residential,False,114.906,"LINESTRING (-48.574576 -22.7322916, -48.575429 -22.7316216)",,
204575402,False,Rua Coronel Armando Simões,residential,True,98.39,"LINESTRING (-48.574576 -22.7322916, -48.5738456 -22.7328653)",,
204575389,False,Rua Comendador José Manoel Pupo,residential,False,99.742,"LINESTRING (-48.568452 -22.7323163, -48.5678241 -22.7316313)",,
204575389,False,Rua Comendador José Manoel Pupo,residential,True,102.587,"LINESTRING (-48.568452 -22.7323163, -48.5691241 -22.7329996)",,
432748463,False,Rua Epitácio Pessoa,residential,False,98.473,"LINESTRING (-48.568452 -22.7323163, -48.5677137 -22.7328825)",,
432748463,False,Rua Epitácio Pessoa,residential,True,101.079,"LINESTRING (-48.568452 -22.7323163, -48.5691921 -22.731716)",,
204575388,False,Rua Sete de Setembro,residential,False,99.031,"LINESTRING (-48.5698264 -22.7324234, -48.5705479 -22.7318315)",,
204575388,False,Rua Sete de Setembro,residential,True,96.399,"LINESTRING (-48.5698264 -22.7324234, -48.5691241 -22.7329996)",,
204575436,False,Rua Coronel Rodrigues Simões,residential,False,102.074,"LINESTRING (-48.5698264 -22.7324234, -48.5691921 -22.731716)",,
204575436,False,Rua Coronel Rodrigues Simões,residential,True,100.598,"LINESTRING (-48.5698264 -22.7324234, -48.5704724 -22.7331042)",,
204575382,False,Rua Coronel Joaquim Floriano,residential,False,100.776,"LINESTRING (-48.5711938 -22.7325145, -48.5705479 -22.7318315)",,
204575382,False,Rua Coronel Joaquim Floriano,residential,True,106.362,"LINESTRING (-48.5711938 -22.7325145, -48.5718664 -22.7332426)",,
204575387,False,Avenida Irmãs Cintra,residential,False,98.86,"LINESTRING (-48.5711938 -22.7325145, -48.5704724 -22.7331042)",,
204575387,False,Avenida Irmãs Cintra,residential,True,96.282,"LINESTRING (-48.5711938 -22.7325145, -48.5718964 -22.7319402)",,
204575432,False,Rua Doutor Júlio de Faria,secondary,False,86.326,"LINESTRING (-48.5725754 -22.732661, -48.5732043 -22.732145)",,
204575432,False,Rua Doutor Júlio de Faria,secondary,True,97.311,"LINESTRING (-48.5725754 -22.732661, -48.5718664 -22.7332426)",,
432757721,True,Rua Gomes de Faria,primary,False,106.177,"LINESTRING (-48.5725754 -22.732661, -48.5720939 -22.7321472, -48.5718964 -22.7319402)",SP-251,
204575402,False,Rua Coronel Armando Simões,residential,False,98.39,"LINESTRING (-48.5738456 -22.7328653, -48.574576 -22.7322916)",,
204575402,False,Rua Coronel Armando Simões,residential,True,83.702,"LINESTRING (-48.5738456 -22.7328653, -48.5732358 -22.7333656)",,
432757717,True,Rua Batista Martins,primary,False,103.486,"LINESTRING (-48.5738456 -22.7328653, -48.5744859 -22.7335846)",SP-251,
204575400,False,Rua dos Andradas,residential,True,104.487,"LINESTRING (-48.5677137 -22.7328825, -48.5683817 -22.733592)",,
432748463,False,Rua Epitácio Pessoa,residential,True,98.473,"LINESTRING (-48.5677137 -22.7328825, -48.568452 -22.7323163)",,
204575388,False,Rua Sete de Setembro,residential,False,96.399,"LINESTRING (-48.5691241 -22.7329996, -48.5698264 -22.7324234)",,
204575388,False,Rua Sete de Setembro,residential,True,100.678,"LINESTRING (-48.5691241 -22.7329996, -48.5683817 -22.733592)",,
204575389,False,Rua Comendador José Manoel Pupo,residential,False,102.587,"LINESTRING (-48.5691241 -22.7329996, -48.568452 -22.7323163)",,
204575389,False,Rua Comendador José Manoel Pupo,residential,True,100.439,"LINESTRING (-48.5691241 -22.7329996, -48.5697597 -22.7336868)",,
204575380,False,Rua Quatro de Junho,residential,False,101.939,"LINESTRING (-48.5752028 -22.7330031, -48.574576 -22.7322916)",,
204575385,False,Rua Elizeo Augusto Teixeira,residential,False,97.911,"LINESTRING (-48.5752028 -22.7330031, -48.5744859 -22.7335846)",,
"[204575385, 204575383]",False,"['Rua Francisco Gerônimo da Silva', 'Rua Elizeo Augusto Teixeira']",residential,"[False, True]",208.19,"LINESTRING (-48.5752028 -22.7330031, -48.5759184 -22.7324555, -48.5759612 -22.7323341, -48.5759398 -22.7321753, -48.575429 -22.7316216)",,
204575387,False,Avenida Irmãs Cintra,residential,False,97.669,"LINESTRING (-48.5704724 -22.7331042, -48.5697597 -22.7336868)",,
204575387,False,Avenida Irmãs Cintra,residential,True,98.86,"LINESTRING (-48.5704724 -22.7331042, -48.5711938 -22.7325145)",,
204575436,False,Rua Coronel Rodrigues Simões,residential,False,100.598,"LINESTRING (-48.5704724 -22.7331042, -48.5698264 -22.7324234)",,
204575436,False,Rua Coronel Rodrigues Simões,residential,True,106.52,"LINESTRING (-48.5704724 -22.7331042, -48.5711564 -22.7338251)",,
204575382,False,Rua Coronel Joaquim Floriano,residential,False,106.362,"LINESTRING (-48.5718664 -22.7332426, -48.5711938 -22.7325145)",,
204575382,False,Rua Coronel Joaquim Floriano,residential,True,103.607,"LINESTRING (-48.5718664 -22.7332426, -48.5725147 -22.7339572)",,
204575432,False,Rua Doutor Júlio de Faria,secondary,False,97.311,"LINESTRING (-48.5718664 -22.7332426, -48.5725754 -22.732661)",,
204575432,False,Rua Doutor Júlio de Faria,secondary,True,97.454,"LINESTRING (-48.5718664 -22.7332426, -48.5711564 -22.7338251)",,
204575402,False,Rua Coronel Armando Simões,residential,False,83.702,"LINESTRING (-48.5732358 -22.7333656, -48.5738456 -22.7328653)",,
204575402,False,Rua Coronel Armando Simões,residential,True,98.977,"LINESTRING (-48.5732358 -22.7333656, -48.5725147 -22.7339572)",,
432757721,True,Rua Gomes de Faria,primary,False,103.564,"LINESTRING (-48.5732358 -22.7333656, -48.5725754 -22.732661)",SP-251,
204575388,False,Rua Sete de Setembro,residential,False,100.678,"LINESTRING (-48.5683817 -22.733592, -48.5691241 -22.7329996)",,
204575388,False,Rua Sete de Setembro,residential,True,99.691,"LINESTRING (-48.5683817 -22.733592, -48.5676538 -22.7341862)",,
204575400,False,Rua dos Andradas,residential,False,104.487,"LINESTRING (-48.5683817 -22.733592, -48.5677137 -22.7328825)",,
204575400,False,Rua dos Andradas,residential,True,99.783,"LINESTRING (-48.5683817 -22.733592, -48.5690227 -22.7342671)",,
204575385,False,Rua Elizeo Augusto Teixeira,residential,False,82.246,"LINESTRING (-48.5744859 -22.7335846, -48.5738763 -22.7340652)",,
204575385,False,Rua Elizeo Augusto Teixeira,residential,True,97.911,"LINESTRING (-48.5744859 -22.7335846, -48.5752028 -22.7330031)",,
205350213,True,Avenida Irmão Aldo Marini,primary,False,209.23,"LINESTRING (-48.5744859 -22.7335846, -48.5757689 -22.7350476)",SP-251,
204575387,False,Avenida Irmãs Cintra,residential,False,99.381,"LINESTRING (-48.5697597 -22.7336868, -48.5690227 -22.7342671)",,
204575387,False,Avenida Irmãs Cintra,residential,True,97.669,"LINESTRING (-48.5697597 -22.7336868, -48.5704724 -22.7331042)",,
204575389,False,Rua Comendador José Manoel Pupo,residential,False,100.439,"LINESTRING (-48.5697597 -22.7336868, -48.5691241 -22.7329996)",,
204575389,False,Rua Comendador José Manoel Pupo,residential,True,106.717,"LINESTRING (-48.5697597 -22.7336868, -48.5704351 -22.7344169)",,
204575432,False,Rua Doutor Júlio de Faria,secondary,False,97.454,"LINESTRING (-48.5711564 -22.7338251, -48.5718664 -22.7332426)",,
204575432,False,Rua Doutor Júlio de Faria,secondary,True,99.007,"LINESTRING (-48.5711564 -22.7338251, -48.5704351 -22.7344169)",,
204575436,False,Rua Coronel Rodrigues Simões,residential,False,106.52,"LINESTRING (-48.5711564 -22.7338251, -48.5704724 -22.7331042)",,
204575436,False,Rua Coronel Rodrigues Simões,residential,True,103.57,"LINESTRING (-48.5711564 -22.7338251, -48.5718215 -22.734526)",,
204575382,False,Rua Coronel Joaquim Floriano,residential,False,103.607,"LINESTRING (-48.5725147 -22.7339572, -48.5718664 -22.7332426)",,
204575382,False,Rua Coronel Joaquim Floriano,residential,True,101.395,"LINESTRING (-48.5725147 -22.7339572, -48.5731668 -22.7346426)",,
204575402,False,Rua Coronel Armando Simões,residential,False,98.977,"LINESTRING (-48.5725147 -22.7339572, -48.5732358 -22.7333656)",,
204575402,False,Rua Coronel Armando Simões,residential,True,95.154,"LINESTRING (-48.5725147 -22.7339572, -48.5718215 -22.734526)",,
204575385,False,Rua Elizeo Augusto Teixeira,residential,True,82.246,"LINESTRING (-48.5738763 -22.7340652, -48.5744859 -22.7335846)",,
204575385,False,Rua Elizeo Augusto Teixeira,residential,False,97.047,"LINESTRING (-48.5738763 -22.7340652, -48.573609 -22.7342759, -48.5731668 -22.7346426)",,
432757721,True,Rua Gomes de Faria,primary,False,101.827,"LINESTRING (-48.5738763 -22.7340652, -48.5736386 -22.7337954, -48.5732358 -22.7333656)",SP-251,
204575388,False,Rua Sete de Setembro,residential,False,99.691,"LINESTRING (-48.5676538 -22.7341862, -48.5683817 -22.733592)",,
432757718,False,Rua Duque de Caxias,tertiary,False,102.172,"LINESTRING (-48.5676538 -22.7341862, -48.5683183 -22.7348708)",,
204575387,False,Avenida Irmãs Cintra,residential,True,99.381,"LINESTRING (-48.5690227 -22.7342671, -48.5697597 -22.7336868)",,
204575400,False,Rua dos Andradas,residential,False,99.783,"LINESTRING (-48.5690227 -22.7342671, -48.5683817 -22.733592)",,
204575400,False,Rua dos Andradas,residential,True,104.946,"LINESTRING (-48.5690227 -22.7342671, -48.5696969 -22.7349771)",,
204575387,False,Avenida Irmãs Cintra,residential,False,98.615,"LINESTRING (-48.5690227 -22.7342671, -48.5688698 -22.7343967, -48.5683183 -22.7348708)",,
204575389,False,Rua Comendador José Manoel Pupo,residential,False,106.717,"LINESTRING (-48.5704351 -22.7344169, -48.5697597 -22.7336868)",,
204575389,False,Rua Comendador José Manoel Pupo,residential,True,69.908,"LINESTRING (-48.5704351 -22.7344169, -48.5708775 -22.7348952)",,
204575432,False,Rua Doutor Júlio de Faria,secondary,False,99.007,"LINESTRING (-48.5704351 -22.7344169, -48.5711564 -22.7338251)",,
204575432,False,Rua Doutor Júlio de Faria,secondary,True,98.049,"LINESTRING (-48.5704351 -22.7344169, -48.5703453 -22.7344905, -48.5696969 -22.7349771)",,
204575402,False,Rua Coronel Armando Simões,residential,False,95.154,"LINESTRING (-48.5718215 -22.734526, -48.5725147 -22.7339572)",,
204575402,False,Rua Coronel Armando Simões,residential,True,100.319,"LINESTRING (-48.5718215 -22.734526, -48.5710906 -22.7351256)",,
204575436,False,Rua Coronel Rodrigues Simões,residential,False,103.57,"LINESTRING (-48.5718215 -22.734526, -48.5711564 -22.7338251)",,
204575436,False,Rua Coronel Rodrigues Simões,residential,True,101.901,"LINESTRING (-48.5718215 -22.734526, -48.5724759 -22.7352156)",,
