osmid,oneway,name,highway,reversed,length,junction,geometry
232806677,False,Rua Antônio Lopes,residential,True,107.042,,"LINESTRING (-42.7323156 -17.2858011, -42.7325262 -17.2856461, -42.7325899 -17.2856198, -42.7326496 -17.2856102, -42.7327261 -17.2856115, -42.7327864 -17.2856217, -42.7332544 -17.2856969)"
233683033,False,Rua Minas Novas,residential,False,95.845,,"LINESTRING (-42.7323156 -17.2858011, -42.7324276 -17.2859151, -42.7324739 -17.2859503, -42.7325222 -17.2859823, -42.732614 -17.2860219, -42.7328065 -17.286102, -42.7330949 -17.2862114)"
233683033,False,Rua Minas Novas,residential,True,49.443,,"LINESTRING (-42.7323156 -17.2858011, -42.7322211 -17.2856909, -42.7321662 -17.285632, -42.7321259 -17.2856102, -42.7320696 -17.2855936, -42.7319436 -17.2855686)"
233683031,True,,tertiary,False,94.41199999999999,,"LINESTRING (-42.730935 -17.2858958, -42.7310912 -17.285947, -42.7311784 -17.2859669, -42.7312495 -17.2859791, -42.7313071 -17.2859816, -42.7316317 -17.2859791, -42.7317389 -17.2859883, -42.7317628 -17.2859928, -42.7317879 -17.2860018, -42.7318047 -17.286014)"
1153962860,False,,tertiary,False,10.629,,"LINESTRING (-42.7290668 -17.2851615, -42.7289732 -17.2851276)"
232806671,False,Avenida Lauro Machado,tertiary,True,74.06500000000001,,"LINESTRING (-42.7290668 -17.2851615, -42.7291648 -17.285196, -42.7293941 -17.2852741, -42.7296402 -17.2853606, -42.7297253 -17.2853798)"
1151821716,True,Rua Goiás,tertiary,False,47.459,,"LINESTRING (-42.7290668 -17.2851615, -42.7290166 -17.2851806, -42.7289649 -17.2851998, -42.7289059 -17.2852203, -42.7288382 -17.2852408, -42.7287423 -17.2852651, -42.7286399 -17.2852848)"
233683034,False,Rua Goiás,tertiary,False,11.752,,"LINESTRING (-42.7279131 -17.2853993, -42.7278069 -17.2854291)"
855320921,True,,tertiary,False,77.131,,"LINESTRING (-42.7279131 -17.2853993, -42.7283239 -17.2852626, -42.7286062 -17.2851935)"
233680902,False,Rua Ceará,residential,True,28.465,,"LINESTRING (-42.7269445 -17.2860892, -42.7270666 -17.2863171)"
589680146,False,Rua Ceará,tertiary,False,59.344,,"LINESTRING (-42.7269445 -17.2860892, -42.7266978 -17.2856103)"
233683034,False,Rua Goiás,tertiary,True,117.411,,"LINESTRING (-42.7269445 -17.2860892, -42.7276795 -17.2855117, -42.7278069 -17.2854291)"
233680868,False,Rua Pau D'Arco,residential,False,87.349,,"LINESTRING (-42.7278847 -17.2878576, -42.7270719 -17.2879792)"
233680868,False,Rua Pau D'Arco,residential,True,68.043,,"LINESTRING (-42.7278847 -17.2878576, -42.7285187 -17.2877682)"
233680902,False,Rua Ceará,residential,False,192.06,,"LINESTRING (-42.7278847 -17.2878576, -42.7270666 -17.2863171)"
233680902,False,Rua Ceará,residential,True,102.875,,"LINESTRING (-42.7278847 -17.2878576, -42.7283332 -17.2886777)"
233680902,False,Rua Ceará,residential,False,28.465,,"LINESTRING (-42.7270666 -17.2863171, -42.7269445 -17.2860892)"
233680902,False,Rua Ceará,residential,True,192.06,,"LINESTRING (-42.7270666 -17.2863171, -42.7278847 -17.2878576)"
589684866,False,Rua Sergipe,residential,True,77.567,,"LINESTRING (-42.7270666 -17.2863171, -42.7276137 -17.2858548)"
589680146,False,Rua Ceará,tertiary,True,59.344,,"LINESTRING (-42.7266978 -17.2856103, -42.7269445 -17.2860892)"
233680927,False,,residential,True,119.957,,"LINESTRING (-42.7266978 -17.2856103, -42.7268681 -17.2856147, -42.7270968 -17.2855853, -42.7275816 -17.2854784, -42.7278069 -17.2854291)"
232813858,False,Rua Sebastião Quadros,residential,False,69.134,,"LINESTRING (-42.7353801 -17.2828263, -42.7351259 -17.2833987)"
232813858,False,Rua Sebastião Quadros,residential,True,79.724,,"LINESTRING (-42.7353801 -17.2828263, -42.7356732 -17.2821662)"
233683017,False,Rua das Rodas,residential,False,56.663,,"LINESTRING (-42.7353801 -17.2828263, -42.7348948 -17.2826143)"
233680956,False,Rua Horácio Antunes,residential,True,40.491,,"LINESTRING (-42.7329306 -17.2818109, -42.732813 -17.2821573)"
233683017,False,Rua das Rodas,residential,True,81.692,,"LINESTRING (-42.7329306 -17.2818109, -42.7330378 -17.2818448, -42.7330935 -17.2818589, -42.7334999 -17.2820177, -42.7336393 -17.2820922)"
233680888,False,Rua Rita Barbosa,residential,True,63.172,,"LINESTRING (-42.7345806 -17.28462, -42.7339878 -17.2845713)"
589680143,False,Rua Sebastião Quadros,tertiary,True,33.3,,"LINESTRING (-42.7345806 -17.28462, -42.7347055 -17.2843453)"
"[233680888, 589691473]",False,"['Rua Santa Catarina', 'Rua Rita Barbosa']",residential,False,204.699,,"LINESTRING (-42.7345806 -17.28462, -42.7347162 -17.2846857, -42.7348597 -17.2847869, -42.7350596 -17.2849405, -42.7353077 -17.2851416, -42.73536 -17.2851826, -42.7353955 -17.285228, -42.7353975 -17.285285, -42.7353814 -17.2853478, -42.7351025 -17.2860239)"
589680143,False,Rua Sebastião Quadros,tertiary,False,93.076,,"LINESTRING (-42.7345806 -17.28462, -42.7344577 -17.2848744, -42.7342476 -17.2853939)"
589680143,False,Rua Sebastião Quadros,tertiary,False,54.108,,"LINESTRING (-42.7342476 -17.2853939, -42.7340472 -17.2858413)"
589680143,False,Rua Sebastião Quadros,tertiary,True,93.076,,"LINESTRING (-42.7342476 -17.2853939, -42.7344577 -17.2848744, -42.7345806 -17.28462)"
589684857,False,Rua do Rosário,residential,False,93.122,,"LINESTRING (-42.7342476 -17.2853939, -42.7340309 -17.2853401, -42.7338056 -17.2852799, -42.7334031 -17.285168)"
589680143,False,Rua Sebastião Quadros,tertiary,False,21.624,,"LINESTRING (-42.7340349 -17.2863463, -42.7340405 -17.2865407)"
233683033,False,Rua Minas Novas,residential,True,100.99100000000001,,"LINESTRING (-42.7340349 -17.2863463, -42.7335575 -17.2862621, -42.7333255 -17.2862326, -42.7330949 -17.2862114)"
589680143,False,Rua Sebastião Quadros,tertiary,True,56.354,,"LINESTRING (-42.7340349 -17.2863463, -42.7340283 -17.2859663, -42.7340343 -17.2858901, -42.7340472 -17.2858413)"
233683024,False,,residential,True,90.828,,"LINESTRING (-42.7340405 -17.2865407, -42.7348959 -17.2865297)"
589680143,False,Rua Sebastião Quadros,tertiary,True,21.624,,"LINESTRING (-42.7340405 -17.2865407, -42.7340349 -17.2863463)"
589680143,False,Rua Sebastião Quadros,tertiary,False,79.37700000000001,,"LINESTRING (-42.7340405 -17.2865407, -42.7340389 -17.2866699, -42.7340469 -17.2872545)"
233680908,False,Rua dos Andes,residential,False,18.18,,"LINESTRING (-42.7288261 -17.2826458, -42.7286866 -17.2827406)"
233680908,False,Rua dos Andes,residential,True,5.868,,"LINESTRING (-42.7288261 -17.2826458, -42.7288553 -17.282601)"
233680912,False,Rua Rosa Virgílio,residential,False,99.026,,"LINESTRING (-42.7288261 -17.2826458, -42.7297585 -17.2826673)"
233680912,False,Rua Rosa Virgílio,residential,True,27.051,,"LINESTRING (-42.7288261 -17.2826458, -42.7285726 -17.2826701)"
233680920,False,Rua 29 de Outubro,residential,False,62.567,,"LINESTRING (-42.7294691 -17.2889767, -42.7297754 -17.288496)"
233680920,False,Rua 29 de Outubro,residential,True,90.799,,"LINESTRING (-42.7294691 -17.2889767, -42.7290244 -17.2896742)"
233680942,False,Rua Joaquim Alves,residential,True,70.374,,"LINESTRING (-42.7294691 -17.2889767, -42.7300613 -17.289261)"
233683017,False,Rua das Rodas,residential,True,77.765,,"LINESTRING (-42.7336393 -17.2820922, -42.7343088 -17.2823758)"
233680880,False,Ryu Zequinha Alfaiate,residential,True,63.07899999999999,,"LINESTRING (-42.7336393 -17.2820922, -42.7335213 -17.2823654, -42.7333868 -17.2826049)"
233683017,False,Rua das Rodas,residential,False,81.692,,"LINESTRING (-42.7336393 -17.2820922, -42.7334999 -17.2820177, -42.7330935 -17.2818589, -42.7330378 -17.2818448, -42.7329306 -17.2818109)"
233680897,False,Rua Joviano Ferreira de Oliveira,residential,False,76.721,,"LINESTRING (-42.7280536 -17.2833501, -42.7280134 -17.2826612)"
233680908,False,Rua dos Andes,residential,False,29.488,,"LINESTRING (-42.7280536 -17.2833501, -42.7278679 -17.2835473)"
233680908,False,Rua dos Andes,residential,True,95.447,,"LINESTRING (-42.7280536 -17.2833501, -42.7286866 -17.2827406)"
233680909,False,Rua Teotônio Cordeiro,residential,False,69.785,,"LINESTRING (-42.7299627 -17.2864387, -42.7298896 -17.2870624)"
232806681,False,Rua João Maciel,residential,False,47.868,,"LINESTRING (-42.7299627 -17.2864387, -42.7302034 -17.2864388, -42.7303094 -17.2864362, -42.7303657 -17.2864375, -42.7304127 -17.2864458)"
232806681,False,Rua João Maciel,residential,True,65.96000000000001,,"LINESTRING (-42.7299627 -17.2864387, -42.7296076 -17.2863871, -42.7293526 -17.2863294)"
233680911,False,Rua Rio Grande do Sul,residential,True,38.177,,"LINESTRING (-42.7348248 -17.2899499, -42.7345031 -17.2901033)"
233683035,False,Rua Etelvina Machado,residential,False,70.188,,"LINESTRING (-42.7348248 -17.2899499, -42.7347893 -17.2898885, -42.7347243 -17.2898065, -42.7346344 -17.2897169, -42.7345191 -17.2896119, -42.7343715 -17.2894967)"
233680901,False,Rua do Cruzeiro,residential,True,14.421,,"LINESTRING (-42.7285726 -17.2826701, -42.7286866 -17.2827406)"
233680912,False,Rua Rosa Virgílio,residential,False,27.051,,"LINESTRING (-42.7285726 -17.2826701, -42.7288261 -17.2826458)"
233680912,False,Rua Rosa Virgílio,residential,True,59.381,,"LINESTRING (-42.7285726 -17.2826701, -42.7280134 -17.2826612)"
233680906,False,Rua João Machado,residential,False,34.252,,"LINESTRING (-42.7312575 -17.2894851, -42.7311101 -17.2897591)"
589684867,False,Rua Cristália,residential,False,105.43599999999999,,"LINESTRING (-42.7312575 -17.2894851, -42.7315351 -17.289649, -42.7316344 -17.2897118, -42.7317256 -17.2897771, -42.7318262 -17.2898539, -42.7319093 -17.2899218, -42.731975 -17.2899858, -42.732041 -17.2900595)"
589684867,False,Rua Cristália,residential,True,123.821,,"LINESTRING (-42.7312575 -17.2894851, -42.7311704 -17.2894339, -42.7310792 -17.2893904, -42.7302159 -17.2889851)"
233680876,False,Rua Sucupira,residential,False,79.724,,"LINESTRING (-42.7276795 -17.2890305, -42.7283332 -17.2886777)"
589684864,False,Rua Pau D'Óleo,residential,False,133.518,,"LINESTRING (-42.7276795 -17.2890305, -42.7270719 -17.2879792)"
589684864,False,Rua Pau D'Óleo,residential,True,85.23,,"LINESTRING (-42.7276795 -17.2890305, -42.7280577 -17.2897066)"
233680897,False,Rua Joviano Ferreira de Oliveira,residential,True,76.721,,"LINESTRING (-42.7280134 -17.2826612, -42.7280536 -17.2833501)"
233680912,False,Rua Rosa Virgílio,residential,False,59.381,,"LINESTRING (-42.7280134 -17.2826612, -42.7285726 -17.2826701)"
233680912,False,Rua Rosa Virgílio,residential,True,71.919,,"LINESTRING (-42.7280134 -17.2826612, -42.7273361 -17.2826522)"
233680896,False,,residential,True,64.33200000000001,,"LINESTRING (-42.7307398 -17.2859588, -42.7305809 -17.2861955, -42.7304127 -17.2864458)"
817181579,True,Avenida Lauro Machado,tertiary,False,33.377,,"LINESTRING (-42.7307398 -17.2859588, -42.7306779 -17.2859168, -42.7306185 -17.2858741, -42.7305702 -17.2858375, -42.7305024 -17.2857642)"
232806685,False,Rua Homero Maciel,residential,False,10.764,,"LINESTRING (-42.7286062 -17.2851935, -42.7286399 -17.2852848)"
855320921,True,,tertiary,False,39.649,,"LINESTRING (-42.7286062 -17.2851935, -42.7289732 -17.2851276)"
233680880,False,Ryu Zequinha Alfaiate,residential,False,42.405,,"LINESTRING (-42.7322926 -17.2848191, -42.7324485 -17.284468)"
233680880,False,Ryu Zequinha Alfaiate,residential,True,91.207,,"LINESTRING (-42.7322926 -17.2848191, -42.7319436 -17.2855686)"
589684857,False,Rua do Rosário,residential,False,44.569,,"LINESTRING (-42.7322926 -17.2848191, -42.7318887 -17.2847099)"
589684857,False,Rua do Rosário,residential,True,124.124,,"LINESTRING (-42.7322926 -17.2848191, -42.7334031 -17.285168)"
233680880,False,Ryu Zequinha Alfaiate,residential,False,91.207,,"LINESTRING (-42.7319436 -17.2855686, -42.7322926 -17.2848191)"
233683033,False,Rua Minas Novas,residential,True,33.559,,"LINESTRING (-42.7319436 -17.2855686, -42.7316321 -17.2855174)"
233680880,False,Ryu Zequinha Alfaiate,residential,True,51.837,,"LINESTRING (-42.7319436 -17.2855686, -42.7318751 -17.2857466, -42.7318178 -17.2859298, -42.7318081 -17.2859711, -42.7318047 -17.286014)"
233683033,False,Rua Minas Novas,residential,False,49.443,,"LINESTRING (-42.7319436 -17.2855686, -42.7320696 -17.2855936, -42.7321259 -17.2856102, -42.7321662 -17.285632, -42.7322211 -17.2856909, -42.7323156 -17.2858011)"
589684857,False,Rua do Rosário,residential,False,124.124,,"LINESTRING (-42.7334031 -17.285168, -42.7322926 -17.2848191)"
589691474,False,Rua São Vicente,residential,False,74.437,,"LINESTRING (-42.7334031 -17.285168, -42.7336097 -17.2845283)"
589691474,False,Rua São Vicente,residential,True,60.893,,"LINESTRING (-42.7334031 -17.285168, -42.7332544 -17.2856969)"
589684857,False,Rua do Rosário,residential,True,93.122,,"LINESTRING (-42.7334031 -17.285168, -42.7338056 -17.2852799, -42.7340309 -17.2853401, -42.7342476 -17.2853939)"
233680912,False,Rua Rosa Virgílio,residential,False,23.925,,"LINESTRING (-42.7271108 -17.2826484, -42.7273361 -17.2826522)"
589684859,False,Rua dos Andes,residential,True,27.456,,"LINESTRING (-42.7271108 -17.2826484, -42.727261 -17.2828494)"
589691472,False,Rua Etelvina Machado,residential,False,52.928,,"LINESTRING (-42.7336126 -17.2886962, -42.7339469 -17.2890493)"
589691472,False,Rua Etelvina Machado,residential,True,31.359,,"LINESTRING (-42.7336126 -17.2886962, -42.733403 -17.2884975)"
589691473,False,Rua Santa Catarina,residential,True,152.878,,"LINESTRING (-42.7336126 -17.2886962, -42.7344611 -17.2875854)"
233680920,False,Rua 29 de Outubro,residential,False,83.87,,"LINESTRING (-42.7286276 -17.2903264, -42.7290244 -17.2896742)"
589351877,False,Rua Eva Mendes,residential,False,88.636,,"LINESTRING (-42.7286276 -17.2903264, -42.7294243 -17.2905646)"
589351877,False,Rua Eva Mendes,residential,True,40.605,,"LINESTRING (-42.7286276 -17.2903264, -42.7282776 -17.2901792)"
233680920,False,Rua 29 de Outubro,residential,False,116.614,,"LINESTRING (-42.7297754 -17.288496, -42.7303675 -17.2876127)"
233680920,False,Rua 29 de Outubro,residential,True,62.567,,"LINESTRING (-42.7297754 -17.288496, -42.7294691 -17.2889767)"
589684867,False,Rua Cristália,residential,True,32.128,,"LINESTRING (-42.7297754 -17.288496, -42.7297662 -17.2882072)"
589684867,False,Rua Cristália,residential,False,71.837,,"LINESTRING (-42.7297754 -17.288496, -42.7300814 -17.2888525, -42.730139 -17.2889179, -42.7301752 -17.2889461, -42.7302159 -17.2889851)"
233680875,False,Rua Mozart Maciel,residential,True,168.387,,"LINESTRING (-42.7355687 -17.2885239, -42.7348986 -17.2889051, -42.734211 -17.2893066)"
233680892,True,Avenida da Saudade,residential,False,18.026,,"LINESTRING (-42.7355687 -17.2885239, -42.735529 -17.2884696, -42.7354679 -17.2883935)"
233680902,False,Rua Ceará,residential,True,77.877,,"LINESTRING (-42.7290244 -17.2896742, -42.7296789 -17.2899904)"
233680920,False,Rua 29 de Outubro,residential,False,90.799,,"LINESTRING (-42.7290244 -17.2896742, -42.7294691 -17.2889767)"
233680920,False,Rua 29 de Outubro,residential,True,83.87,,"LINESTRING (-42.7290244 -17.2896742, -42.7286276 -17.2903264)"
233680902,False,Rua Ceará,residential,False,77.138,,"LINESTRING (-42.7290244 -17.2896742, -42.72892 -17.2896401, -42.728857 -17.2895965, -42.7288114 -17.2895491, -42.7287671 -17.2894685, -42.7285713 -17.2891624)"
233680909,False,Rua Teotônio Cordeiro,residential,False,4.263,,"LINESTRING (-42.7297449 -17.2880753, -42.7297483 -17.2881135)"
232806685,False,Rua Homero Maciel,residential,True,54.435,,"LINESTRING (-42.7297449 -17.2880753, -42.7296321 -17.2879242, -42.7295932 -17.2878653, -42.729561 -17.2877935, -42.7295101 -17.287645)"
233680909,False,Rua Teotônio Cordeiro,residential,True,113.886,,"LINESTRING (-42.7297449 -17.2880753, -42.7297421 -17.2879447, -42.7297541 -17.2878486, -42.729797 -17.2876117, -42.7298896 -17.2870624)"
233680942,False,Rua Joaquim Alves,residential,False,70.374,,"LINESTRING (-42.7300613 -17.289261, -42.7294691 -17.2889767)"
233680942,False,Rua Joaquim Alves,residential,True,124.366,,"LINESTRING (-42.7300613 -17.289261, -42.7311101 -17.2897591)"
233683030,False,Rua Tão Maciel,residential,False,90.7,,"LINESTRING (-42.7300613 -17.289261, -42.7296789 -17.2899904)"
233683030,False,Rua Tão Maciel,residential,True,34.794,,"LINESTRING (-42.7300613 -17.289261, -42.7302159 -17.2889851)"
233680911,False,Rua Rio Grande do Sul,residential,False,38.177,,"LINESTRING (-42.7345031 -17.2901033, -42.7348248 -17.2899499)"
233680882,False,Rua Etelvina Machado,residential,True,68.943,,"LINESTRING (-42.7345031 -17.2901033, -42.7344869 -17.2900293, -42.734448 -17.2898949, -42.7344077 -17.2897144, -42.7343715 -17.2894967)"
233680885,False,Rua Tomaz Correa,residential,False,81.457,,"LINESTRING (-42.7285713 -17.2891624, -42.7280577 -17.2897066)"
233680902,False,Rua Ceará,residential,False,59.53,,"LINESTRING (-42.7285713 -17.2891624, -42.7283332 -17.2886777)"
233680885,False,Rua Tomaz Correa,residential,True,166.832,,"LINESTRING (-42.7285713 -17.2891624, -42.7290675 -17.288695, -42.7291923 -17.2885849, -42.7293639 -17.2884261, -42.7294712 -17.2883442, -42.7296267 -17.2882699, -42.7297662 -17.2882072)"
233680902,False,Rua Ceará,residential,True,77.138,,"LINESTRING (-42.7285713 -17.2891624, -42.7287671 -17.2894685, -42.7288114 -17.2895491, -42.728857 -17.2895965, -42.72892 -17.2896401, -42.7290244 -17.2896742)"
233680906,False,Rua João Machado,residential,False,61.37,,"LINESTRING (-42.7311101 -17.2897591, -42.7308658 -17.2902593)"
233680906,False,Rua João Machado,residential,True,34.252,,"LINESTRING (-42.7311101 -17.2897591, -42.7312575 -17.2894851)"
233680942,False,Rua Joaquim Alves,residential,False,124.366,,"LINESTRING (-42.7311101 -17.2897591, -42.7300613 -17.289261)"
233680942,False,Rua Joaquim Alves,residential,True,101.379,,"LINESTRING (-42.7311101 -17.2897591, -42.7312106 -17.2898001, -42.7313045 -17.2898437, -42.731393 -17.2898885, -42.7315043 -17.2899461, -42.7315901 -17.2899986, -42.7316573 -17.2900421, -42.7319239 -17.2902299)"
232806676,False,Rua Cacaratiba,tertiary,False,25.874,,"LINESTRING (-42.7331451 -17.2867769, -42.7329312 -17.2866654)"
233683038,False,Rua Antônio Alves,residential,False,48.347,,"LINESTRING (-42.7331451 -17.2867769, -42.733013 -17.287193)"
232806676,False,Rua Cacaratiba,tertiary,True,105.69800000000001,,"LINESTRING (-42.7331451 -17.2867769, -42.7335937 -17.2870227, -42.7340027 -17.2872595)"
232806677,False,Rua Antônio Lopes,residential,False,113.869,,"LINESTRING (-42.7351025 -17.2860239, -42.7340472 -17.2858413)"
232806677,False,Rua Antônio Lopes,residential,True,77.619,,"LINESTRING (-42.7351025 -17.2860239, -42.7358225 -17.2861449)"
589691473,False,Rua Santa Catarina,residential,False,60.369,,"LINESTRING (-42.7351025 -17.2860239, -42.7348959 -17.2865297)"
"[233680888, 589691473]",False,"['Rua Santa Catarina', 'Rua Rita Barbosa']",residential,True,204.699,,"LINESTRING (-42.7351025 -17.2860239, -42.7353814 -17.2853478, -42.7353975 -17.285285, -42.7353955 -17.285228, -42.73536 -17.2851826, -42.7353077 -17.2851416, -42.7350596 -17.2849405, -42.7348597 -17.2847869, -42.7347162 -17.2846857, -42.7345806 -17.28462)"
233680887,False,Rua João Machado,residential,False,72.182,,"LINESTRING (-42.7321997 -17.2878454, -42.7318738 -17.2884151)"
233683022,False,Rua Veredinha,residential,False,62.58,,"LINESTRING (-42.7321997 -17.2878454, -42.7327051 -17.288135)"
233683022,False,Rua Veredinha,residential,True,116.96,,"LINESTRING (-42.7321997 -17.2878454, -42.7312587 -17.2872985)"
233680887,False,Rua João Machado,residential,True,50.337,,"LINESTRING (-42.7321997 -17.2878454, -42.7322312 -17.2878345, -42.7322513 -17.2878128, -42.7322587 -17.2877904, -42.7322661 -17.2877289, -42.7322781 -17.2876342, -42.7323031 -17.2874246)"
232813858,False,Rua Sebastião Quadros,residential,True,114.33,,"LINESTRING (-42.7347055 -17.2843453, -42.7351259 -17.2833987)"
589680143,False,Rua Sebastião Quadros,tertiary,False,33.3,,"LINESTRING (-42.7347055 -17.2843453, -42.7345806 -17.28462)"
