osmid,name,highway,oneway,reversed,length,geometry,maxspeed,junction
"[214475459, 214003118]","['Rua Rio Carreiro', 'Alameda Rio da Ilha']",residential,False,False,257.559,"LINESTRING (-50.0369143 -29.8045194, -50.0376892 -29.8059798, -50.038421 -29.8056655)",,
214003110,Rua Rio Forqueta,residential,False,False,176.741,"LINESTRING (-50.0376517 -29.804223, -50.038421 -29.8056655)",,
456890702,Rua Rio Jacuí,tertiary,False,False,78.412,"LINESTRING (-50.0376517 -29.804223, -50.0369143 -29.8045194)",,
456890702,Rua Rio Jacuí,tertiary,False,True,75.42,"LINESTRING (-50.0376517 -29.804223, -50.0383639 -29.8039435)",,
"[214474181, 214003110]","['Rua Rio Forqueta', 'Alameda Rio do Peixe']",residential,False,"[False, True]",194.505,"LINESTRING (-50.0376517 -29.804223, -50.0371293 -29.8032579, -50.0364135 -29.8035419)",,
214003092,Rua Rio dos Sinos,tertiary,False,False,77.551,"LINESTRING (-50.0385295 -29.8075297, -50.0392574 -29.8072339)",,
214003092,Rua Rio dos Sinos,tertiary,False,True,23.427,"LINESTRING (-50.0385295 -29.8075297, -50.0383104 -29.8076205)",,
"[214003113, 214475452]","['Rua Rio Carreiro', 'Alameda Rio da Ilha']",residential,False,"[False, True]",245.252,"LINESTRING (-50.0385295 -29.8075297, -50.0378012 -29.8061572, -50.0385288 -29.8058676)",,
214003092,Rua Rio dos Sinos,tertiary,False,False,76.505,"LINESTRING (-50.0443031 -29.8052177, -50.0450139 -29.8049128)",,
214003092,Rua Rio dos Sinos,tertiary,False,True,71.438,"LINESTRING (-50.0443031 -29.8052177, -50.0436325 -29.80549)",,
389523339,Rua Rio das Contas,residential,False,False,367.315,"LINESTRING (-50.0443031 -29.8052177, -50.0450554 -29.806645, -50.0451855 -29.8068969, -50.0458936 -29.8082189)",,
389523339,Rua Rio das Contas,residential,False,True,366.26800000000003,"LINESTRING (-50.0443031 -29.8052177, -50.0437103 -29.8041151, -50.0435105 -29.8037485, -50.0427139 -29.8022264)",,
214003092,Rua Rio dos Sinos,tertiary,False,False,71.438,"LINESTRING (-50.0436325 -29.80549, -50.0443031 -29.8052177)",,
214003092,Rua Rio dos Sinos,tertiary,False,True,74.219,"LINESTRING (-50.0436325 -29.80549, -50.0429345 -29.8057705)",,
185129727,Rua Rio Douradinho,residential,False,False,366.249,"LINESTRING (-50.0436325 -29.80549, -50.0428386 -29.8040249, -50.042038 -29.802501)",,
214003092,Rua Rio dos Sinos,tertiary,False,False,74.927,"LINESTRING (-50.0392574 -29.8072339, -50.0399686 -29.8069633)",,
214003092,Rua Rio dos Sinos,tertiary,False,True,77.551,"LINESTRING (-50.0392574 -29.8072339, -50.0385295 -29.8075297)",,
214003110,Rua Rio Forqueta,residential,False,True,167.402,"LINESTRING (-50.0392574 -29.8072339, -50.0385288 -29.8058676)",,
214003092,Rua Rio dos Sinos,tertiary,False,False,72.467,"LINESTRING (-50.0399686 -29.8069633, -50.0406472 -29.806684)",,
"[214475451, 214007374, 214007359]","['Rua Rio Negro', 'Alameda Taquari Mirim', 'Rua Rio Mampituba']",residential,False,"[False, True]",399.361,"LINESTRING (-50.0399686 -29.8069633, -50.040434 -29.8078389, -50.0406855 -29.8082916, -50.0413674 -29.8080175, -50.0406472 -29.806684)",,
214003092,Rua Rio dos Sinos,tertiary,False,True,74.927,"LINESTRING (-50.0399686 -29.8069633, -50.0392574 -29.8072339)",,
"[214474183, 214007359]","['Rua Rio Negro', 'Alameda Rio da Ilha']",residential,False,False,238.356,"LINESTRING (-50.0399686 -29.8069633, -50.0392537 -29.8055806, -50.0399119 -29.8053192)",,
214007370,Rua Rio Comandai,residential,False,False,8.05,"LINESTRING (-50.0434367 -29.8019453, -50.0434032 -29.801879)",,
214007370,Rua Rio Comandai,residential,False,True,175.118,"LINESTRING (-50.0434367 -29.8019453, -50.0441978 -29.803375)",,
456890703,Rua Rio Jacuí,secondary,True,False,76.426,"LINESTRING (-50.0434367 -29.8019453, -50.0427139 -29.8022264)",,
456890702,Rua Rio Jacuí,tertiary,False,False,75.42,"LINESTRING (-50.0383639 -29.8039435, -50.0376517 -29.804223)",,
456890702,Rua Rio Jacuí,tertiary,False,True,73.364,"LINESTRING (-50.0383639 -29.8039435, -50.0390491 -29.8036575)",,
"[214474187, 214007380, 214007374]","['Rua Rio Negro', 'Rua Rio Mampituba', 'Alameda Rio do Peixe']",residential,False,False,309.567,"LINESTRING (-50.0383639 -29.8039435, -50.0378643 -29.8029692, -50.0385511 -29.8026901, -50.0390491 -29.8036575)",,
"[214007380, 214474189]","['Rua Rio Negro', 'Alameda Rio da Ilha']",residential,False,"[False, True]",246.272,"LINESTRING (-50.0383639 -29.8039435, -50.039141 -29.8053758, -50.0398132 -29.8051333)",,
214003092,Rua Rio dos Sinos,tertiary,False,False,77.716,"LINESTRING (-50.0406472 -29.806684, -50.0413808 -29.8063954)",,
214003092,Rua Rio dos Sinos,tertiary,False,True,72.467,"LINESTRING (-50.0406472 -29.806684, -50.0399686 -29.8069633)",,
"[214475451, 214007374, 214007359]","['Rua Rio Negro', 'Alameda Taquari Mirim', 'Rua Rio Mampituba']",residential,False,"[False, True]",399.36100000000005,"LINESTRING (-50.0406472 -29.806684, -50.0413674 -29.8080175, -50.0406855 -29.8082916, -50.040434 -29.8078389, -50.0399686 -29.8069633)",,
214007374,Rua Rio Mampituba,residential,False,True,167.523,"LINESTRING (-50.0406472 -29.806684, -50.0399119 -29.8053192)",,
214007374,Rua Rio Mampituba,residential,False,False,179.902,"LINESTRING (-50.0390491 -29.8036575, -50.0398132 -29.8051333)",,
456890702,Rua Rio Jacuí,tertiary,False,False,73.364,"LINESTRING (-50.0390491 -29.8036575, -50.0383639 -29.8039435)",,
"[214474187, 214007380, 214007374]","['Rua Rio Negro', 'Rua Rio Mampituba', 'Alameda Rio do Peixe']",residential,False,True,309.567,"LINESTRING (-50.0390491 -29.8036575, -50.0385511 -29.8026901, -50.0378643 -29.8029692, -50.0383639 -29.8039435)",,
456890702,Rua Rio Jacuí,tertiary,False,True,77.071,"LINESTRING (-50.0390491 -29.8036575, -50.0397782 -29.8033744)",,
214003092,Rua Rio dos Sinos,tertiary,False,False,72.354,"LINESTRING (-50.0450139 -29.8049128, -50.0456925 -29.8046359)",,
214003092,Rua Rio dos Sinos,tertiary,False,True,76.505,"LINESTRING (-50.0450139 -29.8049128, -50.0443031 -29.8052177)",,
214007370,Rua Rio Comandai,residential,False,False,165.538,"LINESTRING (-50.0450139 -29.8049128, -50.0442977 -29.80356)",,
214007370,Rua Rio Comandai,residential,False,True,169.361,"LINESTRING (-50.0450139 -29.8049128, -50.0457465 -29.8062969)",,
456890703,Rua Rio Jacuí,secondary,True,False,70.558,"LINESTRING (-50.0447839 -29.8013943, -50.0441234 -29.8016666)",,
903167262,Rua Rio Camisas,tertiary,False,False,8.507,"LINESTRING (-50.0447839 -29.8013943, -50.0447463 -29.8013251)",,
214003092,Rua Rio dos Sinos,tertiary,False,True,72.441,"LINESTRING (-50.0463764 -29.8043671, -50.0456925 -29.8046359)",,
903167286,Rua Rio Camisas,tertiary,True,False,364.534,"LINESTRING (-50.0463764 -29.8043671, -50.0460841 -29.8038358, -50.0455939 -29.80292, -50.0447839 -29.8013943)",,
389523336,Rua Rio Apucae,residential,False,False,175.086,"LINESTRING (-50.0441234 -29.8016666, -50.0448847 -29.8030959)",,
389523336,Rua Rio Apucae,residential,False,True,10.269,"LINESTRING (-50.0441234 -29.8016666, -50.0440758 -29.801584)",,
456890703,Rua Rio Jacuí,secondary,True,False,73.148,"LINESTRING (-50.0441234 -29.8016666, -50.0434367 -29.8019453)",,
214003092,Rua Rio dos Sinos,tertiary,False,False,72.441,"LINESTRING (-50.0456925 -29.8046359, -50.0463764 -29.8043671)",,
214003092,Rua Rio dos Sinos,tertiary,False,True,72.354,"LINESTRING (-50.0456925 -29.8046359, -50.0450139 -29.8049128)",,
389523336,Rua Rio Apucae,residential,False,False,169.523,"LINESTRING (-50.0456925 -29.8046359, -50.0464124 -29.8060266)",,
389523336,Rua Rio Apucae,residential,False,True,166.785,"LINESTRING (-50.0456925 -29.8046359, -50.044977 -29.8032705)",,
214473071,Alameda Taquari Mirim,residential,False,False,71.568,"LINESTRING (-50.0465152 -29.8062075, -50.0458438 -29.8064811)",,
389523336,Rua Rio Apucae,residential,False,True,12.73,"LINESTRING (-50.0465152 -29.8062075, -50.0464576 -29.8061045)",,
214003092,Rua Rio dos Sinos,tertiary,False,False,72.583,"LINESTRING (-50.0413808 -29.8063954, -50.0420588 -29.8061126)",,
"[214473114, 214003109, 214475454]","['Rua Rio Ibirapuitã', 'Rua Rio da Várzea', 'Alameda Taquari Mirim']",residential,False,False,403.091,"LINESTRING (-50.0413808 -29.8063954, -50.042109 -29.8077418, -50.0427836 -29.8074625, -50.0420588 -29.8061126)",,
"[214473114, 214003109, 214474182]","['Rua Rio Ibirapuitã', 'Rua Rio da Várzea', 'Alameda Rio da Ilha']",residential,False,True,402.861,"LINESTRING (-50.0413808 -29.8063954, -50.0406567 -29.8050318, -50.0413406 -29.8047755, -50.0420588 -29.8061126)",,
214003092,Rua Rio dos Sinos,tertiary,False,True,77.716,"LINESTRING (-50.0413808 -29.8063954, -50.0406472 -29.806684)",,
214007369,Rua Rio Negro,residential,False,True,115.382,"LINESTRING (-50.0367754 -29.8009041, -50.037253 -29.8018554)",,
214473080,Rua Rio Tainhas,tertiary,False,True,71.227,"LINESTRING (-50.0367754 -29.8009041, -50.0374441 -29.8006328)",,
"[214007369, 214007366, 214473079]","['Alameda Rio do Mel', 'Rua Rio Negro', 'Rua Rio Mampituba']",residential,False,False,424.905,"LINESTRING (-50.0367754 -29.8009041, -50.0360003 -29.7994454, -50.0366842 -29.7992035, -50.0374441 -29.8006328)",,
214473080,Rua Rio Tainhas,tertiary,False,False,73.953,"LINESTRING (-50.0404085 -29.7994479, -50.0397145 -29.7997301)",,
185129727,Rua Rio Douradinho,residential,False,True,364.587,"LINESTRING (-50.0404085 -29.7994479, -50.0412494 -29.8010248, -50.0419937 -29.8024242)",,
214473071,Alameda Taquari Mirim,residential,False,True,71.568,"LINESTRING (-50.0458438 -29.8064811, -50.0465152 -29.8062075)",,
214007370,Rua Rio Comandai,residential,False,False,22.531,"LINESTRING (-50.0458438 -29.8064811, -50.045784 -29.8063677, -50.0457465 -29.8062969)",,
456890703,Rua Rio Jacuí,secondary,True,False,46.032,"LINESTRING (-50.0452285 -29.8012442, -50.0447839 -29.8013943)",,
456890704,Rua Pedro Hygino da Silveira,tertiary,False,False,11.642,"LINESTRING (-50.0452285 -29.8012442, -50.0451889 -29.8011453)",,
214473091,Rua Pedro Hygino da Silveira,tertiary,True,False,118.33200000000001,"LINESTRING (-50.0452285 -29.8012442, -50.0453965 -29.8015979, -50.0456958 -29.8022281)",,
214003103,Rua Rio Ibirapuitã,residential,False,True,114.854,"LINESTRING (-50.0388449 -29.8000646, -50.0393375 -29.8010049)",,
214473080,Rua Rio Tainhas,tertiary,False,False,71.099,"LINESTRING (-50.0388449 -29.8000646, -50.0381774 -29.8003354)",,
"[214473074, 214473085, 214003103]","['Alameda Rio do Mel', 'Rua Rio da Várzea', 'Rua Rio Ibirapuitã']",residential,False,False,424.928,"LINESTRING (-50.0388449 -29.8000646, -50.0380763 -29.7986216, -50.0374006 -29.7989066, -50.0381774 -29.8003354)",,
214473080,Rua Rio Tainhas,tertiary,False,True,76.94,"LINESTRING (-50.0388449 -29.8000646, -50.039573 -29.7997825)",,
214473080,Rua Rio Tainhas,tertiary,False,False,78.103,"LINESTRING (-50.0381774 -29.8003354, -50.0374441 -29.8006328)",,
214473080,Rua Rio Tainhas,tertiary,False,True,71.099,"LINESTRING (-50.0381774 -29.8003354, -50.0388449 -29.8000646)",,
"[214473074, 214473085, 214003103]","['Alameda Rio do Mel', 'Rua Rio da Várzea', 'Rua Rio Ibirapuitã']",residential,False,True,424.928,"LINESTRING (-50.0381774 -29.8003354, -50.0374006 -29.7989066, -50.0380763 -29.7986216, -50.0388449 -29.8000646)",,
214473085,Rua Rio da Várzea,residential,False,False,114.471,"LINESTRING (-50.0381774 -29.8003354, -50.0386588 -29.8012763)",,
456890702,Rua Rio Jacuí,tertiary,False,False,77.071,"LINESTRING (-50.0397782 -29.8033744, -50.0390491 -29.8036575)",,
456890702,Rua Rio Jacuí,tertiary,False,True,71.464,"LINESTRING (-50.0397782 -29.8033744, -50.0404528 -29.8031091)",,
"[214474184, 214003123, 214473069]","['Rua Rio Ibirapuitã', 'Rua Rio da Várzea', 'Alameda Rio da Ilha']",residential,False,False,424.24,"LINESTRING (-50.0397782 -29.8033744, -50.0405441 -29.8048091, -50.0412225 -29.8045555, -50.0404528 -29.8031091)",,
"[214474186, 214003123, 214473069]","['Rua Rio da Várzea', 'Rua Rio Ibirapuitã', 'Alameda Rio do Peixe']",residential,False,"[False, True]",306.546,"LINESTRING (-50.0397782 -29.8033744, -50.0392754 -29.8023967, -50.0399405 -29.8021489, -50.0404528 -29.8031091)",,
214007366,Rua Rio Mampituba,residential,False,False,114.231,"LINESTRING (-50.0374441 -29.8006328, -50.0379274 -29.8015706)",,
214473080,Rua Rio Tainhas,tertiary,False,False,71.227,"LINESTRING (-50.0374441 -29.8006328, -50.0367754 -29.8009041)",,
"[214007369, 214007366, 214473079]","['Alameda Rio do Mel', 'Rua Rio Negro', 'Rua Rio Mampituba']",residential,False,True,424.905,"LINESTRING (-50.0374441 -29.8006328, -50.0366842 -29.7992035, -50.0360003 -29.7994454, -50.0367754 -29.8009041)",,
214473080,Rua Rio Tainhas,tertiary,False,True,78.103,"LINESTRING (-50.0374441 -29.8006328, -50.0381774 -29.8003354)",,
214003103,Rua Rio Ibirapuitã,residential,False,False,114.854,"LINESTRING (-50.0393375 -29.8010049, -50.0388449 -29.8000646)",,
214474185,Rua Rio Vacacaí,residential,False,False,78.834,"LINESTRING (-50.0393375 -29.8010049, -50.040082 -29.8007129)",,
214474185,Rua Rio Vacacaí,residential,False,True,72.107,"LINESTRING (-50.0393375 -29.8010049, -50.0386588 -29.8012763)",,
"[214474191, 214473085, 214003103]","['Rua Rio da Várzea', 'Rua Rio Ibirapuitã', 'Alameda Rio do Peixe']",residential,False,"[False, True]",297.494,"LINESTRING (-50.0393375 -29.8010049, -50.0398332 -29.8019383, -50.0391617 -29.8021903, -50.0386588 -29.8012763)",,
214007374,Rua Rio Mampituba,residential,False,True,179.902,"LINESTRING (-50.0398132 -29.8051333, -50.0390491 -29.8036575)",,
214007374,Rua Rio Mampituba,residential,False,False,22.776,"LINESTRING (-50.0398132 -29.8051333, -50.0398632 -29.8052183, -50.0399119 -29.8053192)",,
"[214007380, 214474189]","['Rua Rio Negro', 'Alameda Rio da Ilha']",residential,False,"[False, True]",246.272,"LINESTRING (-50.0398132 -29.8051333, -50.039141 -29.8053758, -50.0383639 -29.8039435)",,
214474185,Rua Rio Vacacaí,residential,False,False,76.402,"LINESTRING (-50.0365312 -29.8021379, -50.037253 -29.8018554)",,
"[214474188, 214003111]","['Rua Rio Forqueta', 'Alameda Rio do Peixe']",residential,False,False,189.942,"LINESTRING (-50.0365312 -29.8021379, -50.037029 -29.8030659, -50.0363078 -29.8033434)",,
214473085,Rua Rio da Várzea,residential,False,True,114.471,"LINESTRING (-50.0386588 -29.8012763, -50.0381774 -29.8003354)",,
214474185,Rua Rio Vacacaí,residential,False,False,72.107,"LINESTRING (-50.0386588 -29.8012763, -50.0393375 -29.8010049)",,
"[214003103, 214473085, 214474191]","['Rua Rio da Várzea', 'Rua Rio Ibirapuitã', 'Alameda Rio do Peixe']",residential,False,"[False, True]",297.494,"LINESTRING (-50.0386588 -29.8012763, -50.0391617 -29.8021903, -50.0398332 -29.8019383, -50.0393375 -29.8010049)",,
214474185,Rua Rio Vacacaí,residential,False,True,77.791,"LINESTRING (-50.0386588 -29.8012763, -50.0379274 -29.8015706)",,
214003118,Rua Rio Carreiro,residential,False,False,24.314,"LINESTRING (-50.0363078 -29.8033434, -50.0363724 -29.8034646, -50.0364135 -29.8035419)",,
"[214474188, 214003111]","['Rua Rio Forqueta', 'Alameda Rio do Peixe']",residential,False,True,189.942,"LINESTRING (-50.0363078 -29.8033434, -50.037029 -29.8030659, -50.0365312 -29.8021379)",,
214007369,Rua Rio Negro,residential,False,False,115.382,"LINESTRING (-50.037253 -29.8018554, -50.0367754 -29.8009041)",,
214474185,Rua Rio Vacacaí,residential,False,False,72.369,"LINESTRING (-50.037253 -29.8018554, -50.0379274 -29.8015706)",,
"[214007369, 214007366, 214474190]","['Rua Rio Negro', 'Rua Rio Mampituba', 'Alameda Rio do Peixe']",residential,False,True,293.241,"LINESTRING (-50.037253 -29.8018554, -50.0377516 -29.8027412, -50.0384277 -29.8024829, -50.0379274 -29.8015706)",,
214474185,Rua Rio Vacacaí,residential,False,True,76.402,"LINESTRING (-50.037253 -29.8018554, -50.0365312 -29.8021379)",,
214003118,Rua Rio Carreiro,residential,False,False,118.95,"LINESTRING (-50.0364135 -29.8035419, -50.0369143 -29.8045194)",,
214003118,Rua Rio Carreiro,residential,False,True,24.314,"LINESTRING (-50.0364135 -29.8035419, -50.0363724 -29.8034646, -50.0363078 -29.8033434)",,
"[214474181, 214003110]","['Rua Rio Forqueta', 'Alameda Rio do Peixe']",residential,False,"[False, True]",194.505,"LINESTRING (-50.0364135 -29.8035419, -50.0371293 -29.8032579, -50.0376517 -29.804223)",,
214007366,Rua Rio Mampituba,residential,False,True,114.231,"LINESTRING (-50.0379274 -29.8015706, -50.0374441 -29.8006328)",,
214474185,Rua Rio Vacacaí,residential,False,False,77.791,"LINESTRING (-50.0379274 -29.8015706, -50.0386588 -29.8012763)",,
214474185,Rua Rio Vacacaí,residential,False,True,72.369,"LINESTRING (-50.0379274 -29.8015706, -50.037253 -29.8018554)",,
"[214007369, 214474190, 214007366]","['Rua Rio Negro', 'Rua Rio Mampituba', 'Alameda Rio do Peixe']",residential,False,False,293.241,"LINESTRING (-50.0379274 -29.8015706, -50.0384277 -29.8024829, -50.0377516 -29.8027412, -50.037253 -29.8018554)",,
214007374,Rua Rio Mampituba,residential,False,False,167.523,"LINESTRING (-50.0399119 -29.8053192, -50.0406472 -29.806684)",,
214007374,Rua Rio Mampituba,residential,False,True,22.776,"LINESTRING (-50.0399119 -29.8053192, -50.0398632 -29.8052183, -50.0398132 -29.8051333)",,
"[214007359, 214474183]","['Rua Rio Negro', 'Alameda Rio da Ilha']",residential,False,True,238.356,"LINESTRING (-50.0399119 -29.8053192, -50.0392537 -29.8055806, -50.0399686 -29.8069633)",,
214475457,Alameda Rio do Peixe,residential,False,True,72.069,"LINESTRING (-50.0439893 -29.7999018, -50.0433134 -29.8001776)",,
903167262,Rua Rio Camisas,tertiary,False,False,14.738,"LINESTRING (-50.0439893 -29.7999018, -50.0439242 -29.7997819)",,
903167262,Rua Rio Camisas,tertiary,False,True,174.307,"LINESTRING (-50.0439893 -29.7999018, -50.0447463 -29.8013251)",,
214475458,Travessa Rio Novo,residential,False,False,65.416,"LINESTRING (-50.0439242 -29.7997819, -50.0445445 -29.7995445)",,
903167262,Rua Rio Camisas,tertiary,False,True,14.738,"LINESTRING (-50.0439242 -29.7997819, -50.0439893 -29.7999018)",,
214003110,Rua Rio Forqueta,residential,False,True,176.741,"LINESTRING (-50.038421 -29.8056655, -50.0376517 -29.804223)",,
214003110,Rua Rio Forqueta,residential,False,False,24.762,"LINESTRING (-50.038421 -29.8056655, -50.03847 -29.8057573, -50.0385288 -29.8058676)",,
"[214475459, 214003118]","['Rua Rio Carreiro', 'Alameda Rio da Ilha']",residential,False,True,257.559,"LINESTRING (-50.038421 -29.8056655, -50.0376892 -29.8059798, -50.0369143 -29.8045194)",,
214475458,Travessa Rio Novo,residential,False,True,65.416,"LINESTRING (-50.0445445 -29.7995445, -50.0439242 -29.7997819)",,
456890704,Rua Pedro Hygino da Silveira,tertiary,False,True,188.549,"LINESTRING (-50.0445445 -29.7995445, -50.0451889 -29.8011453)",,
214003110,Rua Rio Forqueta,residential,False,False,167.402,"LINESTRING (-50.0385288 -29.8058676, -50.0392574 -29.8072339)",,
214003110,Rua Rio Forqueta,residential,False,True,24.762,"LINESTRING (-50.0385288 -29.8058676, -50.03847 -29.8057573, -50.038421 -29.8056655)",,
"[214003113, 214475452]","['Rua Rio Carreiro', 'Alameda Rio da Ilha']",residential,False,"[False, True]",245.252,"LINESTRING (-50.0385288 -29.8058676, -50.0378012 -29.8061572, -50.0385295 -29.8075297)",,
214003092,Rua Rio dos Sinos,tertiary,False,False,23.427,"LINESTRING (-50.0383104 -29.8076205, -50.0385295 -29.8075297)",,
214003092,Rua Rio dos Sinos,tertiary,False,True,8.205,"LINESTRING (-50.0383104 -29.8076205, -50.0382322 -29.8076495)",,
214475453,Rua Rio Carreiro,tertiary,True,False,51.491,"LINESTRING (-50.0383104 -29.8076205, -50.0385386 -29.8080391)",,
214475457,Alameda Rio do Peixe,residential,False,False,72.069,"LINESTRING (-50.0433134 -29.8001776, -50.0439893 -29.7999018)",,
389523336,Rua Rio Apucae,residential,False,False,10.248,"LINESTRING (-50.0433134 -29.8001776, -50.0433586 -29.800261)",,
389523336,Rua Rio Apucae,residential,False,True,13.361,"LINESTRING (-50.0433134 -29.8001776, -50.0432527 -29.8000696)",,
214474185,Rua Rio Vacacaí,residential,False,False,13.356,"LINESTRING (-50.040082 -29.8007129, -50.0402107 -29.8006687)",,
214474185,Rua Rio Vacacaí,residential,False,True,78.834,"LINESTRING (-50.040082 -29.8007129, -50.0393375 -29.8010049)",,
409118928,Avenida Paraguassu,secondary,True,False,114.522,"LINESTRING (-50.040082 -29.8007129, -50.039573 -29.7997825)",40,
185129727,Rua Rio Douradinho,residential,False,False,9.55,"LINESTRING (-50.042038 -29.802501, -50.0419937 -29.8024242)",,
456890703,Rua Rio Jacuí,secondary,True,False,72.133,"LINESTRING (-50.042038 -29.802501, -50.0413614 -29.8027769)",,
