osmid,oneway,name,highway,reversed,length,geometry,junction,bridge,maxspeed
213900046,True,Rua Sinharinha Frota,residential,False,100.545,"LINESTRING (-48.3692434 -21.6042239, -48.3683757 -21.6046323)",,,
253642808,True,Avenida Campos Salles,residential,False,103.284,"LINESTRING (-48.3692434 -21.6042239, -48.368817 -21.6033839)",,,
212713420,True,Avenida 15 de Novembro,residential,False,82.044,"LINESTRING (-48.3673208 -21.606883, -48.3676664 -21.6075472)",,,
212713416,True,Avenida Sete de Setembro,residential,False,106.655,"LINESTRING (-48.3679612 -21.6058874, -48.3675035 -21.6050278)",,,
211047153,True,Rua Vicente Mastropietro,residential,False,71.118,"LINESTRING (-48.3702738 -21.6062288, -48.3708781 -21.6059232)",,,
253642808,True,Avenida Campos Salles,residential,False,80.361,"LINESTRING (-48.3702738 -21.6062288, -48.3699387 -21.6055767)",,,
215113857,False,Rua Cesário Mota,residential,False,83.182,"LINESTRING (-48.3617444 -21.6066688, -48.3624667 -21.6063392)",,,
215113865,False,Avenida Cairbar Schutel,residential,False,101.345,"LINESTRING (-48.3617444 -21.6066688, -48.361306 -21.6058536)",,,
215113865,False,Avenida Cairbar Schutel,residential,True,107.947,"LINESTRING (-48.3617444 -21.6066688, -48.3622284 -21.607529)",,,
215113019,False,Rua José Bonifácio,residential,False,95.949,"LINESTRING (-48.361306 -21.6058536, -48.3621383 -21.6054718)",,,
215113865,False,Avenida Cairbar Schutel,residential,True,101.345,"LINESTRING (-48.361306 -21.6058536, -48.3617444 -21.6066688)",,,
215113865,False,Avenida Cairbar Schutel,residential,False,107.947,"LINESTRING (-48.3622284 -21.607529, -48.3617444 -21.6066688)",,,
325334740,True,Rua Sinharinha Frota,secondary,False,64.491,"LINESTRING (-48.3622284 -21.607529, -48.3625765 -21.6073662, -48.3627435 -21.6072136)",,,50
210834289,True,Avenida Padre Nelson Antônio Romão,secondary,False,102.91100000000002,"LINESTRING (-48.3616606 -21.6036011, -48.3616344 -21.6035091, -48.361515 -21.6028769, -48.3614896 -21.6027735, -48.361462 -21.6026952)",,,
211046292,True,,residential,False,30.471,"LINESTRING (-48.3616606 -21.6036011, -48.3616681 -21.6035468, -48.3617069 -21.6035055, -48.3617638 -21.6034912, -48.3618196 -21.6035089, -48.3618555 -21.6035524)",,,
212713415,True,Avenida Vinte e Oito de Agosto,residential,False,100.275,"LINESTRING (-48.3639195 -21.602533, -48.363489 -21.6017249)",,,
212713417,True,Rua João Pessoa,residential,False,100.3,"LINESTRING (-48.3639195 -21.602533, -48.3630472 -21.6029278)",,,
213900046,True,Rua Sinharinha Frota,residential,False,102.905,"LINESTRING (-48.3701386 -21.6038193, -48.3692434 -21.6042239)",,,
213900150,False,Avenida Tolêdo Malta,residential,True,103.208,"LINESTRING (-48.3701386 -21.6038193, -48.3705763 -21.6046535)",,,
213900150,False,Avenida Tolêdo Malta,residential,False,103.208,"LINESTRING (-48.3705763 -21.6046535, -48.3701386 -21.6038193)",,,
892170934,True,Avenida Tiradentes,residential,False,87.053,"LINESTRING (-48.3652225 -21.6070027, -48.3655902 -21.607707)",,,
892170935,False,Avenida Tiradentes,residential,True,77.067,"LINESTRING (-48.3652225 -21.6070027, -48.3648904 -21.6063822)",,,
892170936,False,Rua Professora Babi Ferraz Marchezi,residential,False,73.786,"LINESTRING (-48.3652225 -21.6070027, -48.3658623 -21.6067086)",,,
889998329,False,Rua Venina Chiaghio Arroyo,residential,False,43.811,"LINESTRING (-48.3655902 -21.607707, -48.3659701 -21.6075324)",,,
211046293,True,Avenida São Lourenço,secondary,False,100.368,"LINESTRING (-48.3629151 -21.6006209, -48.3637858 -21.6002217)",,,
230853532,True,Avenida Vinte e Oito de Agosto,residential,False,85.936,"LINESTRING (-48.3629151 -21.6006209, -48.3625327 -21.5999347)",,,
905789705,False,Avenida Tiradentes,residential,True,67.408,"LINESTRING (-48.3619363 -21.600891, -48.3616499 -21.6003464)",,,
211046293,True,Avenida São Lourenço,secondary,False,105.728,"LINESTRING (-48.3619363 -21.600891, -48.3628197 -21.6006644, -48.3629151 -21.6006209)",,,
230853532,True,Avenida Vinte e Oito de Agosto,residential,False,131.137,"LINESTRING (-48.3625327 -21.5999347, -48.3619778 -21.5988742)",,,
230853939,False,Rua Oreste Bozelli,residential,False,102.107,"LINESTRING (-48.3625327 -21.5999347, -48.3616499 -21.6003464)",,,
230853939,False,Rua Oreste Bozelli,residential,True,102.107,"LINESTRING (-48.3616499 -21.6003464, -48.3625327 -21.5999347)",,,
905789705,False,Avenida Tiradentes,residential,False,67.408,"LINESTRING (-48.3616499 -21.6003464, -48.3619363 -21.600891)",,,
211046293,True,Avenida São Lourenço,secondary,False,104.651,"LINESTRING (-48.3637858 -21.6002217, -48.3646963 -21.5998105)",,,
"[253642987, 889508253, 889508254]",True,Avenida 15 de Novembro,residential,False,21.942,"LINESTRING (-48.3637858 -21.6002217, -48.3638053 -21.6002608, -48.3638656 -21.6003652, -48.3638827 -21.6003972)",,yes,
906419322,False,Avenida Siqueira Campos,residential,False,58.654,"LINESTRING (-48.3653486 -21.598899, -48.3655984 -21.5993726)",,,
211046293,True,Avenida São Lourenço,secondary,False,32.475,"LINESTRING (-48.3661951 -21.5990975, -48.3664869 -21.5989894)",,,
230853531,False,Avenida Sete de Setembro,residential,True,59.056,"LINESTRING (-48.3644604 -21.5993268, -48.3646963 -21.5998105)",,,
212762103,True,Rua Afonso Macagnan,residential,False,97.197,"LINESTRING (-48.3706238 -21.6069019, -48.3697971 -21.6073182)",,,
253642808,True,Avenida Campos Salles,residential,False,83.151,"LINESTRING (-48.3706238 -21.6069019, -48.3705302 -21.6067374, -48.3702738 -21.6062288)",,,
212714217,True,Avenida São Lourenço,secondary,False,103.754,"LINESTRING (-48.3647771 -21.599974, -48.3638827 -21.6003972)",,,
"[445163345, 889508251, 889508252]",True,Avenida Sete de Setembro,residential,False,20.015,"LINESTRING (-48.3647771 -21.599974, -48.3647568 -21.5999301, -48.3647135 -21.5998478, -48.3646963 -21.5998105)",,yes,
212713416,True,Avenida Sete de Setembro,residential,False,103.182,"LINESTRING (-48.3666298 -21.6033921, -48.3661846 -21.6025616)",,,
327883475,True,Rua José Bonifácio,residential,False,107.141,"LINESTRING (-48.3666298 -21.6033921, -48.3666047 -21.603403, -48.3657721 -21.6037647, -48.3656909 -21.6038)",,,
891800989,True,Rua Sinharinha Frota,residential,False,21.395,"LINESTRING (-48.3658907 -21.6057967, -48.3657582 -21.6059445)",,,
892674504,False,Rua Sinharinha Frota,residential,True,80.542,"LINESTRING (-48.3658907 -21.6057967, -48.3665798 -21.6054588)",,,
212713419,True,Rua Prudente de Moraes,residential,False,106.227,"LINESTRING (-48.361668 -21.6024876, -48.3619457 -21.6023648, -48.3626229 -21.6021375)",,,
421142730,True,,secondary,False,17.079,"LINESTRING (-48.361668 -21.6024876, -48.3616889 -21.602535, -48.361691 -21.6025862, -48.3616739 -21.6026348)",roundabout,,
421142730,True,,secondary,False,1.992,"LINESTRING (-48.3613872 -21.6025173, -48.3613947 -21.6025008)",roundabout,,
421142730,True,,secondary,False,19.381,"LINESTRING (-48.361433 -21.6026768, -48.3613946 -21.602631, -48.3613785 -21.6025748, -48.3613872 -21.6025173)",roundabout,,
