osmid,oneway,name,highway,reversed,length,ref,geometry,lanes,maxspeed
205239038,True,Avenida Londrina,secondary,False,78.082,PR-569,"LINESTRING (-52.9877392 -22.762995, -52.9884235 -22.7626869)",2,
191756656,True,Avenida Londrina,secondary,False,72.817,PR-569,"LINESTRING (-52.987791 -22.7630903, -52.9871514 -22.7633749)",2,
203125797,False,Rua Luiz Renato Libranori,residential,False,11.853,,"LINESTRING (-52.987791 -22.7630903, -52.9877392 -22.762995)",,40
203125797,False,Rua Luiz Renato Libranori,residential,True,94.914,,"LINESTRING (-52.987791 -22.7630903, -52.988195 -22.7638583)",,40
203125876,False,Rua Comandante Gastone,residential,False,20.709,,"LINESTRING (-52.9880745 -22.7650671, -52.9879796 -22.7649027)",,40
203126269,False,Avenida Juscelico Kubitscheck,tertiary,False,96.527,,"LINESTRING (-52.9880745 -22.7650671, -52.9884287 -22.7642628)",,60
203126269,False,Avenida Juscelico Kubitscheck,tertiary,True,112.211,,"LINESTRING (-52.9880745 -22.7650671, -52.9877526 -22.7660316)",,60
204192261,False,Rua Bandeirantes,residential,False,143.361,,"LINESTRING (-52.9880745 -22.7650671, -52.9881361 -22.7651314, -52.9882274 -22.7651871, -52.9893435 -22.7655826)",,
203125876,False,Rua Comandante Gastone,residential,False,95.054,,"LINESTRING (-52.9875447 -22.764149, -52.9871514 -22.7633749)",,40
203125876,False,Rua Comandante Gastone,residential,True,94.932,,"LINESTRING (-52.9875447 -22.764149, -52.9879796 -22.7649027)",,40
204191053,False,Rua Padre Ernesto Beviláqua,residential,True,74.067,,"LINESTRING (-52.9875447 -22.764149, -52.9868947 -22.7644396)",,40
204191053,False,Rua Padre Ernesto Beviláqua,residential,False,74.1,,"LINESTRING (-52.9875447 -22.764149, -52.9879117 -22.7639849, -52.988195 -22.7638583)",,40
203125876,False,Rua Comandante Gastone,residential,False,96.681,,"LINESTRING (-52.9871011 -22.7632822, -52.9867012 -22.7624948)",,40
203125876,False,Rua Comandante Gastone,residential,True,11.526,,"LINESTRING (-52.9871011 -22.7632822, -52.9871514 -22.7633749)",,40
205239038,True,Avenida Londrina,secondary,False,72.805,PR-569,"LINESTRING (-52.9871011 -22.7632822, -52.9877392 -22.762995)",2,
191756656,True,Avenida Londrina,secondary,False,74.298,PR-569,"LINESTRING (-52.9871514 -22.7633749, -52.9864988 -22.7636653)",2,
203125876,False,Rua Comandante Gastone,residential,False,11.526,,"LINESTRING (-52.9871514 -22.7633749, -52.9871011 -22.7632822)",,40
203125876,False,Rua Comandante Gastone,residential,True,95.054,,"LINESTRING (-52.9871514 -22.7633749, -52.9875447 -22.764149)",,40
203125989,False,Rua Luiz Paviani,residential,False,95.188,,"LINESTRING (-52.9868947 -22.7644396, -52.9864988 -22.7636653)",,40
204191053,False,Rua Padre Ernesto Beviláqua,residential,False,74.067,,"LINESTRING (-52.9868947 -22.7644396, -52.9875447 -22.764149)",,40
204191053,False,Rua Padre Ernesto Beviláqua,residential,True,70.365,,"LINESTRING (-52.9868947 -22.7644396, -52.9862772 -22.7647157)",,40
203125989,False,Rua Luiz Paviani,residential,True,95.765,,"LINESTRING (-52.9868947 -22.7644396, -52.9872913 -22.7652006, -52.9872998 -22.7652156)",,40
203125989,False,Rua Luiz Paviani,residential,False,10.543,,"LINESTRING (-52.9877526 -22.7660316, -52.9876917 -22.7659552)",,40
203126269,False,Avenida Juscelico Kubitscheck,tertiary,False,112.211,,"LINESTRING (-52.9877526 -22.7660316, -52.9880745 -22.7650671)",,60
204192532,False,Rua Andirá,residential,False,137.621,,"LINESTRING (-52.9877526 -22.7660316, -52.9890071 -22.7664717)",,
203126269,False,Avenida Juscelico Kubitscheck,tertiary,True,105.934,,"LINESTRING (-52.9877526 -22.7660316, -52.9877271 -22.7660997, -52.9874147 -22.7669319)",,60
203125989,False,Rua Luiz Paviani,residential,False,97.55,,"LINESTRING (-52.9864564 -22.7635724, -52.9860418 -22.7627828)",,40
203125989,False,Rua Luiz Paviani,residential,True,11.208,,"LINESTRING (-52.9864564 -22.7635724, -52.9864988 -22.7636653)",,40
205239038,True,Avenida Londrina,secondary,False,73.559,PR-569,"LINESTRING (-52.9864564 -22.7635724, -52.9871011 -22.7632822)",2,
203079400,False,Rua Edmundo Grabowski,residential,False,73.811,,"LINESTRING (-52.9860418 -22.7627828, -52.9853912 -22.7630669)",,40
203079400,False,Rua Edmundo Grabowski,residential,True,74.812,,"LINESTRING (-52.9860418 -22.7627828, -52.9867012 -22.7624948)",,40
203125989,False,Rua Luiz Paviani,residential,False,94.836,,"LINESTRING (-52.9860418 -22.7627828, -52.9856391 -22.762015)",,40
203125989,False,Rua Luiz Paviani,residential,True,97.55,,"LINESTRING (-52.9860418 -22.7627828, -52.9864564 -22.7635724)",,40
191756656,True,Avenida Londrina,secondary,False,72.57,PR-569,"LINESTRING (-52.9864988 -22.7636653, -52.9858614 -22.763949)",2,
203125989,False,Rua Luiz Paviani,residential,False,11.208,,"LINESTRING (-52.9864988 -22.7636653, -52.9864564 -22.7635724)",,40
203125989,False,Rua Luiz Paviani,residential,True,95.188,,"LINESTRING (-52.9864988 -22.7636653, -52.9868947 -22.7644396)",,40
203125989,False,Rua Luiz Paviani,residential,False,91.804,,"LINESTRING (-52.9856391 -22.762015, -52.9852375 -22.7612771)",,40
203125989,False,Rua Luiz Paviani,residential,True,94.836,,"LINESTRING (-52.9856391 -22.762015, -52.9860418 -22.7627828)",,40
204191537,False,Rua José dos Santos Pires,residential,False,75.071,,"LINESTRING (-52.9856391 -22.762015, -52.9863021 -22.7617286)",,
204191537,False,Rua José dos Santos Pires,residential,True,75.282,,"LINESTRING (-52.9856391 -22.762015, -52.9849792 -22.7623118)",,
191756656,True,Avenida Londrina,secondary,False,77.236,PR-569,"LINESTRING (-52.9858614 -22.763949, -52.985183 -22.7642509)",2,
203126078,False,Rua Valdir Santin,residential,False,10.9,,"LINESTRING (-52.9858614 -22.763949, -52.9858077 -22.7638644)",,40
203126078,False,Rua Valdir Santin,residential,True,95.319,,"LINESTRING (-52.9858614 -22.763949, -52.9862772 -22.7647157)",,40
203126078,False,Rua Valdir Santin,residential,True,10.9,,"LINESTRING (-52.9858077 -22.7638644, -52.9858614 -22.763949)",,40
205239038,True,Avenida Londrina,secondary,False,74.016,PR-569,"LINESTRING (-52.9858077 -22.7638644, -52.9864564 -22.7635724)",2,
"[203126142, 204191612, 203126078]",False,Rua Valdir Santin,residential,"[False, True]",98.44200000000001,,"LINESTRING (-52.9858077 -22.7638644, -52.9856766 -22.7636276, -52.9854245 -22.7631379, -52.9853912 -22.7630669)",,40
203126078,False,Rua Valdir Santin,residential,False,96.596,,"LINESTRING (-52.986677 -22.7655023, -52.9862772 -22.7647157)",,40
204191249,False,Rua Pastor Raimundo de Oliveira,residential,False,71.373,,"LINESTRING (-52.986677 -22.7655023, -52.9872998 -22.7652156)",,40
204191249,False,Rua Pastor Raimundo de Oliveira,residential,True,78.318,,"LINESTRING (-52.986677 -22.7655023, -52.9859936 -22.7658169)",,40
203126078,False,Rua Valdir Santin,residential,True,96.895,,"LINESTRING (-52.986677 -22.7655023, -52.987066 -22.7662592, -52.9870818 -22.7662897)",,40
203126078,False,Rua Valdir Santin,residential,False,79.148,,"LINESTRING (-52.9874147 -22.7669319, -52.9870818 -22.7662897)",,40
203126269,False,Avenida Juscelico Kubitscheck,tertiary,True,106.599,,"LINESTRING (-52.9874147 -22.7669319, -52.9870302 -22.7678226)",,60
204192531,False,Rua Cambará,residential,False,137.306,,"LINESTRING (-52.9874147 -22.7669319, -52.9886785 -22.7673403)",,
203126269,False,Avenida Juscelico Kubitscheck,tertiary,False,105.934,,"LINESTRING (-52.9874147 -22.7669319, -52.9877271 -22.7660997, -52.9877526 -22.7660316)",,60
203126078,False,Rua Valdir Santin,residential,False,95.319,,"LINESTRING (-52.9862772 -22.7647157, -52.9858614 -22.763949)",,40
203126078,False,Rua Valdir Santin,residential,True,96.596,,"LINESTRING (-52.9862772 -22.7647157, -52.986677 -22.7655023)",,40
204191053,False,Rua Padre Ernesto Beviláqua,residential,False,70.365,,"LINESTRING (-52.9862772 -22.7647157, -52.9868947 -22.7644396)",,40
204191053,False,Rua Padre Ernesto Beviláqua,residential,True,78.928,,"LINESTRING (-52.9862772 -22.7647157, -52.9855845 -22.7650253)",,40
203126142,False,Rua Valdir Santin,residential,True,92.214,,"LINESTRING (-52.9845817 -22.7615679, -52.9849792 -22.7623118)",,40
204191607,False,Rua Duque de Caxias,residential,False,74.614,,"LINESTRING (-52.9845817 -22.7615679, -52.9852375 -22.7612771)",,
204191607,False,Rua Duque de Caxias,residential,True,73.868,,"LINESTRING (-52.9845817 -22.7615679, -52.9839324 -22.7618557)",,
203126142,False,Rua Valdir Santin,residential,False,92.214,,"LINESTRING (-52.9849792 -22.7623118, -52.9845817 -22.7615679)",,40
203126142,False,Rua Valdir Santin,residential,True,93.992,,"LINESTRING (-52.9849792 -22.7623118, -52.9853912 -22.7630669)",,40
204191537,False,Rua José dos Santos Pires,residential,False,75.282,,"LINESTRING (-52.9849792 -22.7623118, -52.9856391 -22.762015)",,
204191537,False,Rua José dos Santos Pires,residential,True,74.598,,"LINESTRING (-52.9849792 -22.7623118, -52.9843332 -22.7626204)",,
203125797,False,Rua Luiz Renato Libranori,residential,False,50.963,,"LINESTRING (-52.9884287 -22.7642628, -52.988195 -22.7638583)",,40
203126269,False,Avenida Juscelico Kubitscheck,tertiary,False,102.118,,"LINESTRING (-52.9884287 -22.7642628, -52.9887518 -22.7633941)",,60
203126269,False,Avenida Juscelico Kubitscheck,tertiary,True,96.527,,"LINESTRING (-52.9884287 -22.7642628, -52.9880745 -22.7650671)",,60
204192249,False,Rua Manoel Bono Rodrigues,residential,False,137.175,,"LINESTRING (-52.9884287 -22.7642628, -52.9885489 -22.7643244, -52.988871 -22.7644479, -52.9896783 -22.7646976)",,
204187429,False,Carlos Antônio Gehring,residential,False,95.725,,"LINESTRING (-52.9846469 -22.7654445, -52.9842454 -22.7646673)",,
204191053,False,Rua Padre Ernesto Beviláqua,residential,False,106.839,,"LINESTRING (-52.9846469 -22.7654445, -52.9855845 -22.7650253)",,40
204187429,False,Carlos Antônio Gehring,residential,True,96.072,,"LINESTRING (-52.9846469 -22.7654445, -52.9849496 -22.7660773, -52.9850316 -22.7662322)",,
204191053,False,Rua Padre Ernesto Beviláqua,residential,True,106.28899999999999,,"LINESTRING (-52.9846469 -22.7654445, -52.9840785 -22.7656986, -52.9837141 -22.7658615)",,40
204187429,False,Carlos Antônio Gehring,residential,False,95.177,,"LINESTRING (-52.9841981 -22.7645785, -52.9837841 -22.7638124)",,
204187429,False,Carlos Antônio Gehring,residential,True,11.001,,"LINESTRING (-52.9841981 -22.7645785, -52.9842454 -22.7646673)",,
204554678,True,Avenida Londrina,secondary,False,106.806,,"LINESTRING (-52.9841981 -22.7645785, -52.9845262 -22.7644429, -52.9851385 -22.7641657)",2,
204187429,False,Carlos Antônio Gehring,residential,False,94.5,,"LINESTRING (-52.9833766 -22.7630452, -52.9829799 -22.7622781)",,
204187429,False,Carlos Antônio Gehring,residential,True,94.992,,"LINESTRING (-52.9833766 -22.7630452, -52.9837841 -22.7638124)",,
204191537,False,Rua José dos Santos Pires,residential,False,108.866,,"LINESTRING (-52.9833766 -22.7630452, -52.9843332 -22.7626204)",,
204191537,False,Rua José dos Santos Pires,residential,True,41.05,,"LINESTRING (-52.9833766 -22.7630452, -52.9830066 -22.7631862)",,
204187429,False,Carlos Antônio Gehring,residential,False,97.638,,"LINESTRING (-52.9854473 -22.7670222, -52.9850316 -22.7662322)",,
204191248,False,Rua Alcino Pinto de Arruda,residential,False,108.236,,"LINESTRING (-52.9854473 -22.7670222, -52.9863936 -22.7665908)",,
204191248,False,Rua Alcino Pinto de Arruda,residential,True,106.82,,"LINESTRING (-52.9854473 -22.7670222, -52.9845178 -22.7674561)",,
204187429,False,Carlos Antônio Gehring,residential,False,11.001,,"LINESTRING (-52.9842454 -22.7646673, -52.9841981 -22.7645785)",,
204187429,False,Carlos Antônio Gehring,residential,True,95.725,,"LINESTRING (-52.9842454 -22.7646673, -52.9846469 -22.7654445)",,
205239037,True,Avenida Londrina,secondary,False,108.173,,"LINESTRING (-52.9842454 -22.7646673, -52.9833092 -22.7651158)",2,
204187429,False,Carlos Antônio Gehring,residential,True,94.5,,"LINESTRING (-52.9829799 -22.7622781, -52.9833766 -22.7630452)",,
204191607,False,Rua Duque de Caxias,residential,False,108.372,,"LINESTRING (-52.9829799 -22.7622781, -52.9839324 -22.7618557)",,
204187590,False,Rua Major Blasi,residential,False,92.731,,"LINESTRING (-52.9837141 -22.7658615, -52.9833092 -22.7651158)",,40
204187590,False,Rua Major Blasi,residential,True,98.609,,"LINESTRING (-52.9837141 -22.7658615, -52.9841126 -22.7666686)",,40
204191053,False,Rua Padre Ernesto Beviláqua,residential,True,92.391,,"LINESTRING (-52.9837141 -22.7658615, -52.98291 -22.7662365)",,40
204191053,False,Rua Padre Ernesto Beviláqua,residential,False,106.28899999999999,,"LINESTRING (-52.9837141 -22.7658615, -52.9840785 -22.7656986, -52.9846469 -22.7654445)",,40
204187590,False,Rua Major Blasi,residential,False,12.527,,"LINESTRING (-52.9833092 -22.7651158, -52.983254 -22.7650153)",,40
204187590,False,Rua Major Blasi,residential,True,92.731,,"LINESTRING (-52.9833092 -22.7651158, -52.9837141 -22.7658615)",,40
204187590,False,Rua Major Blasi,residential,True,12.527,,"LINESTRING (-52.983254 -22.7650153, -52.9833092 -22.7651158)",,40
204187590,False,Rua Major Blasi,residential,False,97.92,,"LINESTRING (-52.983254 -22.7650153, -52.9828433 -22.7642296, -52.9828394 -22.764222)",,40
204554678,True,Avenida Londrina,secondary,False,108.306,,"LINESTRING (-52.983254 -22.7650153, -52.9839699 -22.7646807, -52.9841981 -22.7645785)",2,
204191248,False,Rua Alcino Pinto de Arruda,residential,False,106.82,,"LINESTRING (-52.9845178 -22.7674561, -52.9854473 -22.7670222)",,
204191248,False,Rua Alcino Pinto de Arruda,residential,True,82.699,,"LINESTRING (-52.9845178 -22.7674561, -52.9837828 -22.7677624)",,
204187590,False,Rua Major Blasi,residential,False,96.93,,"LINESTRING (-52.9845178 -22.7674561, -52.9841906 -22.7668304, -52.9841126 -22.7666686)",,40
204191053,False,Rua Padre Ernesto Beviláqua,residential,False,13.209,,"LINESTRING (-52.9827947 -22.7662895, -52.98291 -22.7662365)",,40
204187794,True,Avenida Brasil,secondary,False,94.819,,"LINESTRING (-52.9832223 -22.7670456, -52.9827947 -22.7662895)",,
204191249,False,Rua Pastor Raimundo de Oliveira,residential,False,12.409,,"LINESTRING (-52.9832223 -22.7670456, -52.9833313 -22.7669971)",,40
204191249,False,Rua Pastor Raimundo de Oliveira,residential,False,88.043,,"LINESTRING (-52.9833313 -22.7669971, -52.9841126 -22.7666686)",,40
204191249,False,Rua Pastor Raimundo de Oliveira,residential,True,12.409,,"LINESTRING (-52.9833313 -22.7669971, -52.9832223 -22.7670456)",,40
949949442,True,Avenida Brasil,secondary,False,97.31700000000001,,"LINESTRING (-52.9833313 -22.7669971, -52.9836783 -22.7676504, -52.9837828 -22.7677624)",,
204191053,False,Rua Padre Ernesto Beviláqua,residential,False,92.391,,"LINESTRING (-52.98291 -22.7662365, -52.9837141 -22.7658615)",,40
204191053,False,Rua Padre Ernesto Beviláqua,residential,True,13.209,,"LINESTRING (-52.98291 -22.7662365, -52.9827947 -22.7662895)",,40
949949442,True,Avenida Brasil,secondary,False,94.968,,"LINESTRING (-52.98291 -22.7662365, -52.9833313 -22.7669971)",,
204191248,False,Rua Alcino Pinto de Arruda,residential,False,82.699,,"LINESTRING (-52.9837828 -22.7677624, -52.9845178 -22.7674561)",,
204191248,False,Rua Alcino Pinto de Arruda,residential,True,21.847,,"LINESTRING (-52.9837828 -22.7677624, -52.9835907 -22.7678474)",,
204188593,False,Avenida Aristides Martelo,tertiary,False,53.057,,"LINESTRING (-52.9897313 -22.7607954, -52.9895633 -22.7612467)",,
204188593,False,Avenida Aristides Martelo,tertiary,True,12.181,,"LINESTRING (-52.9897313 -22.7607954, -52.9897699 -22.7606918)",,
204188730,True,Rua José Raimundo,residential,False,131.222,,"LINESTRING (-52.9897313 -22.7607954, -52.9902871 -22.7618584)",,
191756658,True,Avenida Londrina,secondary,False,106.157,PR-569,"LINESTRING (-52.9902871 -22.7618584, -52.9912211 -22.7614465)",2,
204188601,False,Rua José Raimundo,residential,False,11.357,,"LINESTRING (-52.9902871 -22.7618584, -52.9903352 -22.7619504)",,
204188578,False,Avenida Itio Kondo,tertiary,False,52.285,,"LINESTRING (-52.9908604 -22.7630364, -52.9903712 -22.7629037)",,
204188578,False,Avenida Itio Kondo,tertiary,True,7.618,,"LINESTRING (-52.9908604 -22.7630364, -52.9909308 -22.7630583)",,
204188601,False,Rua José Raimundo,residential,True,132.27100000000002,,"LINESTRING (-52.9908604 -22.7630364, -52.9905917 -22.7624409, -52.9903352 -22.7619504)",,
191756657,True,Avenida Londrina,secondary,False,69.452,PR-569,"LINESTRING (-52.9903352 -22.7619504, -52.98973 -22.7622309)",2,
204188601,False,Rua José Raimundo,residential,True,11.357,,"LINESTRING (-52.9903352 -22.7619504, -52.9902871 -22.7618584)",,
204188601,False,Rua José Raimundo,residential,False,132.27100000000002,,"LINESTRING (-52.9903352 -22.7619504, -52.9905917 -22.7624409, -52.9908604 -22.7630364)",,
191756657,True,Avenida Londrina,secondary,False,105.996,PR-569,"LINESTRING (-52.9912659 -22.7615355, -52.9903352 -22.7619504)",2,
204188790,True,Rua Martin Fortunato,residential,False,136.73,,"LINESTRING (-52.9912659 -22.7615355, -52.991854 -22.7626391)",,
204189015,False,Rua Martin Fortunato,residential,True,10.911,,"LINESTRING (-52.9912659 -22.7615355, -52.9912211 -22.7614465)",,
204188826,False,Avenida Apucarana,tertiary,False,105.514,,"LINESTRING (-52.991854 -22.7626391, -52.9909308 -22.7630583)",,
204188841,False,Rua Martin Fortunato,residential,True,100.407,,"LINESTRING (-52.991854 -22.7626391, -52.9922427 -22.7634679)",,
204188578,False,Avenida Itio Kondo,tertiary,False,7.618,,"LINESTRING (-52.9909308 -22.7630583, -52.9908604 -22.7630364)",,
204188578,False,Avenida Itio Kondo,tertiary,True,80.371,,"LINESTRING (-52.9909308 -22.7630583, -52.9916778 -22.7632773)",,
204188826,False,Avenida Apucarana,tertiary,True,105.514,,"LINESTRING (-52.9909308 -22.7630583, -52.991854 -22.7626391)",,
204188578,False,Avenida Itio Kondo,tertiary,False,61.677,,"LINESTRING (-52.9922427 -22.7634679, -52.9916778 -22.7632773)",,
204188578,False,Avenida Itio Kondo,tertiary,True,17.613,,"LINESTRING (-52.9922427 -22.7634679, -52.9924019 -22.7635274)",,
204188841,False,Rua Martin Fortunato,residential,False,100.407,,"LINESTRING (-52.9922427 -22.7634679, -52.991854 -22.7626391)",,
204188593,False,Avenida Aristides Martelo,tertiary,False,60.707,,"LINESTRING (-52.9901929 -22.759558, -52.9899998 -22.7600741)",,
204188593,False,Avenida Aristides Martelo,tertiary,True,17.733,,"LINESTRING (-52.9901929 -22.759558, -52.9902482 -22.7594069)",,
204189015,False,Rua Martin Fortunato,residential,False,97.722,,"LINESTRING (-52.9901929 -22.759558, -52.9906214 -22.760343)",,
191756658,True,Avenida Londrina,secondary,False,107.233,PR-569,"LINESTRING (-52.9912211 -22.7614465, -52.9921645 -22.7610303)",2,
204189015,False,Rua Martin Fortunato,residential,False,10.911,,"LINESTRING (-52.9912211 -22.7614465, -52.9912659 -22.7615355)",,
204189015,False,Rua Martin Fortunato,residential,True,137.249,,"LINESTRING (-52.9912211 -22.7614465, -52.9906214 -22.760343)",,
191756657,True,Avenida Londrina,secondary,False,107.398,PR-569,"LINESTRING (-52.9922089 -22.7611151, -52.9912659 -22.7615355)",2,
204189402,False,Rua Antonina,residential,True,10.471,,"LINESTRING (-52.9922089 -22.7611151, -52.9921645 -22.7610303)",,
204189402,False,Rua Antonina,residential,False,10.471,,"LINESTRING (-52.9921645 -22.7610303, -52.9922089 -22.7611151)",,
204189402,False,Rua Antonina,residential,True,140.225,,"LINESTRING (-52.9921645 -22.7610303, -52.9915453 -22.7599059)",,
204189402,False,Rua Antonina,residential,False,84.337,,"LINESTRING (-52.9912207 -22.759209, -52.9915453 -22.7599059)",,
204191000,True,,tertiary,False,103.549,,"LINESTRING (-52.9912207 -22.759209, -52.990943 -22.7592041, -52.9907492 -22.7592308, -52.9902482 -22.7594069)",,
204188593,False,Avenida Aristides Martelo,tertiary,False,63.498,,"LINESTRING (-52.9904493 -22.7588668, -52.9902482 -22.7594069)",,
204189402,False,Rua Antonina,residential,False,140.225,,"LINESTRING (-52.9915453 -22.7599059, -52.9921645 -22.7610303)",,
204189402,False,Rua Antonina,residential,True,84.337,,"LINESTRING (-52.9915453 -22.7599059, -52.9912207 -22.759209)",,
204190917,False,Rua Kissao Numasawa,residential,True,106.474,,"LINESTRING (-52.9915453 -22.7599059, -52.9906214 -22.760343)",,
204189015,False,Rua Martin Fortunato,residential,False,137.249,,"LINESTRING (-52.9906214 -22.760343, -52.9912211 -22.7614465)",,
204189015,False,Rua Martin Fortunato,residential,True,97.722,,"LINESTRING (-52.9906214 -22.760343, -52.9901929 -22.759558)",,
204190917,False,Rua Kissao Numasawa,residential,False,106.474,,"LINESTRING (-52.9906214 -22.760343, -52.9915453 -22.7599059)",,
204190917,False,Rua Kissao Numasawa,residential,True,95.537,,"LINESTRING (-52.9906214 -22.760343, -52.9897699 -22.7606918)",,
204188593,False,Avenida Aristides Martelo,tertiary,False,12.181,,"LINESTRING (-52.9897699 -22.7606918, -52.9897313 -22.7607954)",,
204188593,False,Avenida Aristides Martelo,tertiary,True,72.618,,"LINESTRING (-52.9897699 -22.7606918, -52.9899998 -22.7600741)",,
204190917,False,Rua Kissao Numasawa,residential,False,95.537,,"LINESTRING (-52.9897699 -22.7606918, -52.9906214 -22.760343)",,
204191000,True,,tertiary,False,19.987000000000002,,"LINESTRING (-52.9912724 -22.7589951, -52.991335 -22.7590636, -52.9913614 -22.7591047, -52.9913708 -22.7591462)",,
204191000,True,,tertiary,False,17.303,,"LINESTRING (-52.9913708 -22.7591462, -52.9913396 -22.759175, -52.9913018 -22.7591882, -52.9912207 -22.759209)",,
204188593,False,Avenida Aristides Martelo,tertiary,False,17.733,,"LINESTRING (-52.9902482 -22.7594069, -52.9901929 -22.759558)",,
204188593,False,Avenida Aristides Martelo,tertiary,True,63.498,,"LINESTRING (-52.9902482 -22.7594069, -52.9904493 -22.7588668)",,
203125797,False,Rua Luiz Renato Libranori,residential,False,94.914,,"LINESTRING (-52.988195 -22.7638583, -52.987791 -22.7630903)",,40
